AverageQ,PolicyRegParamNorm,MinEsReturn,AverageQLoss,Epoch,AverageAbsY,StdReturn,Iteration,AverageY,AveragePolicySurr,MaxReturn,AverageAbsQYDiff,AverageEsReturn,AverageReturn,AverageDiscountedReturn,StdEsReturn,QFunRegParamNorm,MinReturn,AverageAction,AverageAbsQ,MaxEsReturn
67.1603,49.8634,90.6806134722,1.35035,807,67.1603056837,0.0690097005257,807,67.1603046894,-67.3727,93.5000000119,0.252200486263,93.9102316019,93.4248761037,47.3046549269,1.70947510395,188.28,93.3000002623,0.999219,67.1603,97.5573290279
67.1971,49.8721,89.2630664094,1.34317,808,67.1971028586,0.0852482324771,808,67.1971028586,-67.4154,93.5999563628,0.26773320723,91.9006154947,93.4154596129,47.2419886197,2.05932420472,188.396,93.300000155,0.998952,67.1971,95.0106820951
67.2762,49.9053,88.9419962064,1.48594,809,67.2766291711,0.0930860799463,809,67.2766224706,-67.4847,93.5996523245,0.265494985352,93.6356065611,93.407901726,47.1844751222,1.88980608701,188.451,93.2000004768,0.998504,67.2762,95.3632877971
67.1622,49.9043,87.4148216721,1.55845,810,67.1619356545,0.0830591073253,810,67.1619315705,-67.3691,93.5917004157,0.276845240024,93.4571077371,93.4106436478,47.2055400109,2.45019909014,188.533,93.3,0.998686,67.1622,97.394411831
67.2061,49.9212,90.988661566,0.954352,811,67.20683666,0.0873790152242,811,67.206836607,-67.4161,93.5999728636,0.23272685549,93.6616556281,93.4176190708,47.2308011431,1.1946365147,188.665,93.3,0.998226,67.2061,94.7233265301
67.2436,49.9158,90.0200279669,1.1973,812,67.2438268964,0.0830851564184,812,67.2438268964,-67.462,93.5999474709,0.251395162382,93.7393723524,93.4240215587,47.2683176683,1.33274934669,188.795,93.3000005007,0.998251,67.2436,94.8915019638
67.2366,49.8938,90.5037324152,1.25714,813,67.2367010155,0.076527495312,813,67.2366974445,-67.4498,93.5007156397,0.255520572011,92.9998789123,93.3980539775,47.1757931076,1.56417902121,188.912,93.3000001907,0.999996,67.2366,95.2554848679
67.2367,49.9087,88.6628575135,1.6007,814,67.2373725657,0.078749167165,814,67.2373725184,-67.4467,93.5695647897,0.288358238061,93.017469835,93.4245119717,47.2557582838,2.23051227977,188.923,93.3000000358,0.997778,67.2367,96.5154752506
67.1829,49.917,91.7376466172,1.53775,815,67.182813147,0.0787550020871,815,67.1828103487,-67.4019,93.5000154966,0.27129421597,94.2397812083,93.4029409328,47.1536489927,1.73392443587,189.016,93.3,0.99846,67.1829,99.1915621949
67.2013,49.9681,89.0151442303,1.48807,816,67.2015805777,0.0805463095255,816,67.2015790338,-67.4112,93.5998974271,0.267958865891,92.7625271383,93.4210406172,47.2464284998,2.17492991197,189.075,93.3000004768,0.998105,67.2013,95.433163239
67.2495,49.9551,88.3150951572,1.2127,817,67.2497666258,0.0938540560096,817,67.2497665452,-67.4579,93.5019887235,0.251652938649,92.4210322475,93.3980366233,47.1476814155,2.01053858002,189.115,93.2000014067,0.999102,67.2495,95.382894187
67.1498,49.9781,89.1088461007,1.27085,818,67.1499014761,0.099860075518,818,67.1499014466,-67.36,93.5811199979,0.251129578915,92.8863475837,93.3684989344,46.9537726762,1.79013154252,189.164,93.1000000238,0.998362,67.1498,94.7690735725
67.0614,49.9743,90.3859758208,2.01247,819,67.0617095861,0.0798847192684,819,67.061704283,-67.2831,93.5001163859,0.308616112781,93.7647445643,93.4152419324,47.2353076869,2.17635831561,189.266,93.3000001907,0.998786,67.0614,98.9819168471
67.1903,50.0035,91.0988366394,1.49097,820,67.1908043836,0.0780226238097,820,67.1908028626,-67.4064,93.5974723688,0.269328253512,93.600260399,93.4197464075,47.2484285484,1.27948706583,189.274,93.300000751,0.998401,67.1903,96.2549139979
67.2245,49.9847,90.928495906,1.42321,821,67.2249808643,0.0782587987032,821,67.2249807836,-67.4547,93.5659191319,0.270773622522,93.5782664338,93.4159597307,47.2295084035,1.07410941132,189.347,93.300000906,0.998478,67.2245,94.7037993324
67.1771,50.0111,90.6148446962,1.22359,822,67.1773163866,0.0859957203001,822,67.1773159531,-67.3923,93.5986599022,0.257171800797,92.8894454428,93.4188456593,47.2580811323,1.7631932258,189.386,93.3000000954,0.998837,67.1771,96.0066689783
67.2435,50.0418,89.8486824103,1.70793,823,67.2437024503,0.0955236266393,823,67.2436965847,-67.4731,93.5987518862,0.271320384982,92.470850024,93.4062994256,47.157326683,1.59071073075,189.468,93.2000061392,0.997951,67.2435,94.6332673523
67.2805,50.0553,90.8581769858,1.42423,824,67.2808704473,0.0770133234433,824,67.2808648939,-67.5017,93.5997345752,0.263227398841,92.920144018,93.413431169,47.2110038155,1.42634197022,189.581,93.3000012159,0.998363,67.2805,94.51019734
67.2173,50.0422,87.0820973962,1.62603,825,67.2172751775,0.0769997247014,825,67.2172728816,-67.4314,93.5000147576,0.283500942982,92.690940332,93.4053073552,47.1623404776,2.54279800652,189.659,93.3000000119,0.9983,67.2173,95.7613267442
67.1662,50.0662,89.8603963376,1.45242,826,67.1668718907,0.0978930323215,826,67.1668710033,-67.3734,93.5999622946,0.246856564532,93.5556036291,93.4324786714,47.2753898652,2.20593420766,189.649,93.3000000238,0.996967,67.1662,97.9517717622
67.2505,50.0689,91.0193358887,1.20238,827,67.2509968339,0.0781453979798,827,67.2509943348,-67.4651,93.5974195479,0.23681436951,93.584308019,93.4196945096,47.2484013578,1.76960579294,189.657,93.3000015378,0.998409,67.2505,97.1269938516
67.3393,50.0652,89.4672188038,1.26967,828,67.3403223546,0.087233666639,828,67.3403209056,-67.5532,93.599611656,0.249865231817,93.7793440741,93.4119525966,47.2004105408,2.37047752383,189.711,93.2145391499,0.998289,67.3393,98.8185923367
67.2633,50.0917,89.6818016883,2.01012,829,67.2628372239,0.0903190647776,829,67.2628318326,-67.4833,93.5999999706,0.294917603773,93.2471184361,93.4257782053,47.2502533669,1.46588160234,189.744,93.3000018954,0.997387,67.2633,95.1600733434
67.1876,50.1453,86.169106561,1.51111,830,67.1875113555,0.102712082305,830,67.187506346,-67.415,93.5999303186,0.252104092446,92.5870600981,93.4068327897,47.1677134979,3.47414006428,189.822,93.2000026703,0.998169,67.1876,98.7871960327
67.2134,50.1403,90.1462051462,1.20526,831,67.2138970628,0.0827882758461,831,67.2138923963,-67.4526,93.599790227,0.239608053784,92.8003272071,93.4317506385,47.2906090007,2.06180390234,189.858,93.3000001907,0.997576,67.2134,96.8224605134
67.2185,50.1512,89.0126471874,1.93195,832,67.2189583395,0.0791882366156,832,67.2189543217,-67.4506,93.5691468188,0.305010149493,92.6103710555,93.4136973369,47.2340412564,2.52139478829,189.921,93.3000029325,0.99902,67.2185,97.3144822014
67.1453,50.1077,89.8837518134,1.28878,833,67.1456808286,0.0803398457951,833,67.1456787917,-67.3656,93.5012084351,0.238382980153,93.225472203,93.4255485973,47.2434972738,1.631628925,190.005,93.3000003934,0.997222,67.1453,94.755607174
67.3066,50.1362,90.7469368623,1.28701,834,67.3068570093,0.0766436447717,834,67.306855006,-67.5334,93.5000047206,0.250619906367,93.3542725943,93.4201594564,47.2717909941,1.25860054366,190.123,93.3000006557,0.999037,67.3066,94.6947660411
67.2561,50.1623,89.8773101666,1.31319,835,67.2561952743,0.0950895464672,835,67.256191918,-67.4752,93.5187421572,0.253803897336,93.459920121,93.3948564914,47.1193229435,2.5844539979,190.171,93.2000677828,0.998788,67.2561,99.8007536392
67.4049,50.1705,89.8602878277,1.47612,836,67.4053610961,0.234788747641,836,67.4053593155,-67.6168,93.5000211318,0.270123145603,93.8097247357,93.2262607537,46.1654809369,2.19040107879,190.304,92.644429396,0.998619,67.4049,99.0140859902
67.2834,50.1449,91.367536469,1.54054,837,67.2835942042,0.0710767525831,837,67.2835941104,-67.5022,93.5000000954,0.264467859067,93.6079728952,93.3838891279,47.0895419419,2.15267605988,190.414,93.2031327245,0.99985,67.2834,98.5725078308
67.2145,50.1284,90.2569894355,1.21669,838,67.2149953901,0.0846814880369,838,67.2149934495,-67.433,93.5857106161,0.246587034948,93.8056191506,93.424193836,47.248897405,1.60712245288,190.464,93.3000000834,0.997627,67.2145,97.0284382875
67.2844,50.1617,87.6158143779,1.32405,839,67.2844280397,0.0779079139055,839,67.2844212544,-67.4979,93.547903337,0.247983876804,92.2206281599,93.4234106511,47.2778909864,2.43914517324,190.549,93.3000051379,0.998643,67.2844,95.9485098644
67.2611,50.1778,90.0699955269,1.51526,840,67.2622461277,0.136875563123,840,67.2622412192,-67.4813,93.599986791,0.265292400459,92.7708250465,93.3476016236,46.8389296673,1.97941255689,190.611,93.1000035643,0.998422,67.2611,96.7469500235
67.2103,50.1778,90.4963123524,1.51997,841,67.210584187,0.0907407134195,841,67.2105814433,-67.4226,93.5472728372,0.249390946204,94.1678767894,93.3797736369,47.0340987327,2.08118182935,190.64,93.0042490613,0.998855,67.2103,99.5109754183
67.324,50.1801,88.6089882586,1.44935,842,67.3242075488,0.0762256959229,842,67.324206142,-67.5337,93.5880735788,0.253678840177,93.3410667548,93.398941244,47.1567567485,2.8173531505,190.749,93.3000002027,0.999264,67.324,99.6459603183
67.1818,50.1742,90.2730801008,1.46148,843,67.1822611364,0.183803137521,843,67.1822559145,-67.4038,93.4113467179,0.261168213999,93.8578262155,93.2319576688,46.116895074,2.26336993939,190.823,92.7000018239,0.996389,67.1818,99.9090040319
67.2778,50.1549,90.1036718569,1.31612,844,67.2780632584,0.0734145382527,844,67.2780595599,-67.4952,93.5000491082,0.245692225883,93.9204908943,93.4222453735,47.2571110539,1.30717529156,190.857,93.3000000358,0.998222,67.2778,95.7138926623
67.248,50.1515,92.7101142516,1.25446,845,67.2483597009,0.0748110493543,845,67.2483528376,-67.4696,93.5000195732,0.244660257852,94.2107907609,93.3949167776,47.1569499657,1.12841585648,190.946,93.2000000715,0.999973,67.248,97.4556749473
67.1803,50.2169,89.6609492827,1.12259,846,67.1804648671,0.0936127573376,846,67.1804627253,-67.3977,93.5999580597,0.243221428814,92.5655141636,93.416333675,47.1872207694,2.87753987831,190.996,93.3000000477,0.997128,67.1803,99.5
67.1827,50.2501,89.3431142575,1.10879,847,67.183118126,0.121854299225,847,67.183118005,-67.3962,93.6052927737,0.246859471751,93.79411946,93.3784028819,47.0055841451,2.00334536096,191.052,93.000004959,0.998164,67.1827,96.2183438336
67.2597,50.2548,90.7755020177,1.34632,848,67.2594835639,0.0831139291867,848,67.2594833337,-67.4761,93.4969493204,0.266954520395,93.3544663558,93.3474926867,46.8644073077,1.34850391793,191.124,93.1000011325,0.999332,67.2597,94.6562686401
67.2894,50.2283,90.1573930935,1.32349,849,67.2899318691,0.0796269958066,849,67.2899294242,-67.5023,93.5999912048,0.249528412869,93.4846791462,93.3871576724,47.0622637384,2.17576745097,191.209,93.200045211,0.998439,67.2894,98.5827392237
67.1721,50.2546,90.9599104643,1.49303,850,67.1720419703,0.0783145381776,850,67.1720419703,-67.3907,93.5989027804,0.268412382783,93.5909445479,93.4192455402,47.238261256,1.98326715479,191.283,93.3000006199,0.998178,67.1721,98.2320957631
67.1532,50.2405,92.0280114612,1.42855,851,67.1540262492,0.0686494043158,851,67.1540259127,-67.3706,93.5000002861,0.258633120476,94.2009039064,93.4116963438,47.2064068408,1.1728509054,191.322,93.3000662217,0.998526,67.1532,97.28181848
67.2466,50.2691,90.4544312861,1.19562,852,67.2470913542,0.0971158492818,852,67.2470837371,-67.4612,93.5997755522,0.23141905257,93.6506430095,93.4633851233,47.2216569256,1.85809310119,191.383,93.3000001311,0.989903,67.2466,96.5808744489
67.1671,50.2629,89.8244864061,1.74254,853,67.1686318211,0.0890799401636,853,67.1686273225,-67.3838,93.5907212049,0.274945311869,93.8685758556,93.4519212952,47.1602921824,1.82483649716,191.465,93.3000006557,0.990061,67.1671,98.1877022962
67.2391,50.2907,88.9011170118,1.50663,854,67.2387504618,0.0655125616696,854,67.2387472358,-67.4656,93.5,0.263954137463,93.882358367,93.4121317374,47.2098748684,1.82668036487,191.546,93.3003670657,0.99856,67.2391,95.9090988655
67.1391,50.3157,90.5986451403,1.22231,855,67.138442527,0.0777892819655,855,67.1384410889,-67.3651,93.500013494,0.244118741708,93.3744721946,93.3986866718,47.1796111064,1.59867719697,191.637,93.3000003934,1.0,67.1391,94.7908089343
67.2962,50.3509,88.8643924415,1.67534,856,67.2961333261,0.0686531915104,856,67.2961317675,-67.5259,93.5269219637,0.279883423522,91.6289441427,93.4168268983,47.2397261509,1.77770585026,191.709,93.3004007489,0.998645,67.2962,94.0674871254
67.262,50.3517,90.9790847134,1.65036,857,67.2633933979,0.0845687640334,857,67.2633900886,-67.4796,93.5137098386,0.277194132567,94.0033743018,93.4153508651,47.2029070537,1.90106261155,191.792,93.3000001788,0.997774,67.262,98.7307718911
67.2913,50.3975,89.9822578434,1.29852,858,67.2914559855,0.0874668502937,858,67.2914518505,-67.5141,93.5975785205,0.239382811184,93.1062603096,93.4267266977,47.2936059588,1.94052336648,191.893,93.3000050186,0.998538,67.2913,94.9732874692
67.3307,50.4376,87.818624134,1.03003,859,67.3307743533,0.0847332661818,859,67.3307743533,-67.549,93.5872202901,0.241737091466,93.1929085602,93.3981655812,47.1309664606,2.55190967554,191.958,93.2005399311,0.998586,67.3307,96.9672621389
67.2657,50.4393,89.6838654576,1.45963,860,67.2661596502,0.0642540247792,860,67.2661572511,-67.4928,93.5000002503,0.262858913002,92.7556503359,93.4266883442,47.290012934,2.24225308032,192.052,93.3001610108,0.998444,67.2657,96.8326336363
67.2784,50.4398,90.638123325,1.65192,861,67.2792025381,0.168808309488,861,67.2791988868,-67.4984,93.5955376285,0.268857187194,93.8822122301,93.3282049659,46.7219243345,1.70576536758,192.159,92.9000022888,0.998174,67.2784,97.5260872655
67.2565,50.4681,91.0907173068,1.3221,862,67.2566203985,0.0742603445578,862,67.2566201386,-67.4798,93.5000002623,0.250869992294,93.7648467114,93.411518484,47.2386580198,1.25718860551,192.28,93.3000005007,0.99955,67.2565,95.7911534578
67.3217,50.4383,87.4670892681,1.53721,863,67.3213363585,0.0712412576038,863,67.3213301455,-67.5411,93.5000000596,0.267535924207,92.2684615703,93.4169968426,47.249718615,3.45946296724,192.348,93.3002292986,0.998918,67.3217,99.6478191361
67.4374,50.4895,87.6599518953,1.38254,864,67.4387376468,0.0754519591648,864,67.4387349238,-67.6622,93.5000000238,0.266788846806,91.3339253127,93.4206715728,47.2754395372,2.21733118375,192.396,93.3000001311,0.999059,67.4374,94.9372340936
67.366,50.4776,89.4539995622,1.37931,865,67.3661325262,0.0875748862143,865,67.3661314916,-67.5901,93.5995296289,0.260786492867,92.8531837312,93.4317035193,47.3072484529,1.78131866374,192.462,93.3000024199,0.998082,67.366,94.9709377611
67.2948,50.514,89.0447816732,1.54045,866,67.2950699475,0.0794218192435,866,67.2950663403,-67.519,93.500011563,0.26995604782,93.5661419236,93.4182814349,47.2572937557,2.49696567231,192.509,93.3000008821,0.998923,67.2948,99.0790909225
67.3659,50.5273,90.6513837396,1.58873,867,67.3659430532,0.0741599894693,867,67.3659321775,-67.5818,93.5091442563,0.26655192288,93.5903152638,93.3763205072,47.0404647106,1.1524912083,192.559,93.2014109792,0.999676,67.3659,94.736133367
67.3017,50.546,90.123418173,1.39571,868,67.3021636227,0.0761871730531,868,67.3021511417,-67.5301,93.5001753991,0.25434342292,93.5897010841,93.4188028605,47.261154485,1.97936821856,192.625,93.3000006318,0.998943,67.3017,96.7374863283
67.3296,50.5652,90.7218675903,1.46827,869,67.3303851429,0.131633643871,869,67.3303750759,-67.5452,93.5457474262,0.275423849569,93.6157028311,93.3799801678,47.0040785846,1.20303758473,192.632,93.0000013351,0.997827,67.3296,95.1546144804
67.2672,50.6118,87.9069150899,1.32076,870,67.2672113898,0.0867743789443,870,67.2672092861,-67.488,93.5999926155,0.249271987019,93.4716546767,93.4274935747,47.2710494709,2.8170065189,192.701,93.3000001311,0.997724,67.2672,98.8764350178
67.2647,50.5924,89.7886045679,1.27122,871,67.264883644,0.0681743893051,871,67.264883644,-67.4848,93.5000007272,0.25993382077,93.7298604055,93.4201836429,47.2652169888,1.31235659143,192.737,93.3001249281,0.998834,67.2647,94.899048017
67.1842,50.5893,89.4735840269,1.63352,872,67.1844728563,0.0787722458985,872,67.1844713826,-67.4133,93.5000306821,0.280298734425,93.1358072995,93.4228065135,47.2709057292,1.73934138447,192.775,93.3,0.998535,67.1842,95.2083320776
67.2644,50.579,91.1398403868,1.51403,873,67.2648802564,0.0757666874442,873,67.2648754865,-67.4828,93.5000003099,0.262864925305,93.7796869516,93.4204511581,47.285147266,1.84018761576,192.812,93.3000002742,0.999392,67.2644,98.9260670481
67.2725,50.5931,90.463040387,1.25222,874,67.2723524361,0.0770283071523,874,67.2723487239,-67.4863,93.5699345509,0.246920521736,94.2477780006,93.4051091283,47.2106760277,1.66768808571,192.836,93.3,0.999824,67.2725,98.2181226043
67.4289,50.6213,89.8406726787,1.40727,875,67.4295733542,0.0828136075418,875,67.4295731404,-67.6493,93.5001181134,0.266969116131,93.4787165787,93.4174787718,47.227388463,1.93275022456,192.885,93.3000000834,0.998148,67.4289,95.8891125914
67.2648,50.6138,88.7928132089,1.54617,876,67.2652620348,0.0768817683869,876,67.2652608801,-67.4921,93.5,0.263160821965,92.9144538244,93.4118492334,47.255238902,2.75462249784,192.929,93.3000003695,0.999999,67.2648,98.50924032
67.3071,50.6364,90.8672771865,1.11639,877,67.306944756,0.0921538864481,877,67.3069432497,-67.5233,93.5033451696,0.230980412141,94.3483149069,93.4086135696,47.2177019938,1.86113663204,192.949,93.2000012517,0.999392,67.3071,99.5991403385
67.2851,50.6214,89.6544944747,1.23216,878,67.2850014259,0.0767677327487,878,67.2850010138,-67.5023,93.5,0.248926505468,93.3781825982,93.4052634978,47.2173834016,2.47534272616,193.05,93.3000002861,1.0,67.2851,99.1655021771
67.257,50.6408,90.9906507426,1.49478,879,67.257277911,0.148551815718,879,67.257272554,-67.4791,93.4997381723,0.266317898377,94.1248026216,93.3269535945,46.6896257804,2.06219641286,193.137,92.8000017047,0.997466,67.257,99.4529342373
67.2484,50.6351,86.4235782904,1.05307,880,67.2492033738,0.0734346958592,880,67.2492033738,-67.4684,93.5,0.235031293924,92.2863228905,93.4013175222,47.1945453245,2.36106959064,193.198,93.3,1.0,67.2484,94.8815537376
67.318,50.6506,89.9228307264,1.13781,881,67.317838453,0.0871315248851,881,67.3178359531,-67.5355,93.5,0.253141176996,93.0861081256,93.3795186066,47.0370843057,1.76145708258,193.269,93.2000004649,0.998993,67.318,95.670064485
67.3417,50.6621,90.4163576111,1.88536,882,67.3423188035,0.0777975797991,882,67.3423118442,-67.5593,93.5,0.307662492949,93.7697239032,93.4082764805,47.2328930411,1.36723018937,193.283,93.3000002146,0.999942,67.3417,94.9804418549
67.2631,50.6575,90.4589682278,0.759253,883,67.2633280516,0.0753566130351,883,67.2633280516,-67.4765,93.5000086306,0.203809581546,93.2287863681,93.3903203828,47.1240889232,1.92479376635,193.331,93.3,0.999772,67.2631,96.3670282052
67.2803,50.6656,89.5023400519,1.55149,884,67.2803631314,0.0865552121214,884,67.280362667,-67.4922,93.5,0.284848343309,93.8150119711,93.3852964863,47.0449706566,1.75271260404,193.433,93.2000670678,0.998221,67.2803,96.5676928015
67.3506,50.6834,86.9955775053,1.72546,885,67.3514043998,0.0754990905651,885,67.3514012336,-67.5628,93.5,0.269283399085,93.0637169682,93.3951808445,47.1152250275,3.06163034098,193.509,93.2078204566,0.99864,67.3506,98.9
67.3663,50.7177,90.7318298302,1.62927,886,67.3664458433,0.0634642316287,886,67.3664454976,-67.5869,93.500021385,0.26254960185,93.6996842714,93.3857242526,47.0939453486,2.31689432971,193.589,93.3000204672,0.999672,67.3663,99.850834663
