PolicyRegParamNorm,AverageReturn,StdReturn,Iteration,AverageAbsY,AverageAction,QFunRegParamNorm,MaxReturn,StdEsReturn,MinEsReturn,AverageEsReturn,AveragePolicySurr,MaxEsReturn,AverageQ,AverageQLoss,Epoch,AverageY,AverageDiscountedReturn,AverageAbsQ,AverageAbsQYDiff,MinReturn
29.0903,92.2744201214,2.0167027592,112,6.6250562669,0.995903,70.1224,93.508387235,3.19901812162,89.1047990829,92.9132256926,-6.65995,99.8522930374,6.62487,0.0214742,112,6.62505578887,41.9059696029,6.62487,0.053024436893,88.5117714651
29.1655,93.2846208523,0.0606290028366,113,6.62062413136,0.996506,70.1978,93.3998907652,3.18939470001,86.1826111818,91.1685837732,-6.65473,94.7707370233,6.62046,0.0205537,113,6.62062362291,46.4117849209,6.62046,0.0524402597366,93.1028420329
29.2968,93.2775358703,0.0556366152129,114,6.62806865993,0.99905,70.2967,93.3997470354,1.33743180294,90.8740921857,93.9949755071,-6.66188,96.7963337777,6.62784,0.0309315,114,6.62806696695,46.4552327706,6.62784,0.0605331351722,93.1015934748
29.3961,93.3687580478,0.0598356412202,115,6.62191307048,0.995939,70.4284,93.4990945776,2.58311085809,88.9251834315,93.7079089819,-6.65491,98.2247353116,6.62169,0.0294484,115,6.62191041849,46.8733615918,6.62169,0.0569920719415,93.3002629061
29.501,93.3649098583,0.0676782359396,116,6.61744460549,0.994965,70.5291,93.5000522136,3.2570464628,84.4017119971,92.7158201711,-6.64915,96.0940552091,6.61739,0.0173431,116,6.61744403456,46.819153158,6.61739,0.0470375497516,93.2011937201
29.6055,93.283612502,0.0678149380765,117,6.61865412553,0.990756,70.6521,93.4000691698,2.18074675127,88.5869537094,93.3403794268,-6.64922,95.6686383282,6.61855,0.0282979,117,6.61865021477,46.2143964298,6.61855,0.0584888099549,93.1738524354
29.723,93.3972070971,0.0459682435154,118,6.6136575405,0.996822,70.7953,93.4962390556,1.8647832995,89.8657964655,93.7622878307,-6.64208,96.7801554613,6.61348,0.0218602,118,6.61365660491,47.0659144741,6.61348,0.0534473380166,93.3006331285
29.8273,93.3151690391,0.0759401263068,119,6.59948329869,0.999128,70.8877,93.4994582334,2.05594628429,91.4357953323,94.1347013771,-6.62831,99.704444291,6.59932,0.0273666,119,6.59948231608,46.673044386,6.59932,0.0566138939173,93.2010802711
29.952,93.2464443184,0.0705951506337,120,6.59808595339,0.999526,71.0073,93.3891966539,0.847763785875,92.0658944996,94.1736204438,-6.62693,95.3204436426,6.59796,0.0220927,120,6.59808530951,46.2953147916,6.59796,0.0503871827004,93.1003515797
30.0831,89.210762279,1.37265911917,121,6.58853456745,0.997216,71.1615,93.1005946446,2.53589895118,87.0556025726,92.987179671,-6.61777,96.5994613858,6.58834,0.0255412,121,6.58853366594,27.8276446454,6.58834,0.0538079480942,87.7001723382
30.1747,91.2497428885,2.23999706413,122,6.57879278593,0.9976,71.2772,93.3622770427,1.43492751708,89.8146480419,92.3069298302,-6.6101,94.946556092,6.5787,0.0291945,122,6.578790955,37.1543121663,6.5787,0.0525056357213,88.0000065088
30.2429,90.1926419906,1.73588497208,123,6.5774474168,0.994978,71.4151,93.3553575419,1.57204447087,90.7535522772,93.2508097264,-6.61043,96.4196540383,6.57737,0.0269513,123,6.57744689835,31.9066158641,6.57737,0.0501282567638,88.0497455536
30.3054,89.4370186808,0.73208576584,124,6.56003449846,0.996904,71.4916,90.2985703918,1.41165128231,90.6743860265,92.7631855095,-6.59613,95.9930182271,6.55989,0.0293949,124,6.56003174206,28.3937564714,6.55989,0.0539013077113,88.0072218833
30.414,89.3553282525,0.616821725805,125,6.55221231929,0.997109,71.5655,89.9948965388,1.5471717719,90.6113819972,93.1835164342,-6.58679,96.6110770892,6.55215,0.0288277,125,6.55220975733,28.0552967718,6.55215,0.0516287028425,87.9116999638
30.4922,89.4651290914,0.493025058955,126,6.54582217389,0.996726,71.6723,89.8997446004,1.68999914498,90.4594677496,92.8599305298,-6.58127,96.9498847364,6.5457,0.0267868,126,6.54581969686,28.4403842104,6.5457,0.0528454552252,88.1000184528
30.5739,89.6642110201,0.546490924905,127,6.54732765084,0.997584,71.7615,90.098938267,2.6309964587,85.8120477346,91.9289276302,-6.58161,95.8634705555,6.54714,0.0319452,127,6.5473257562,29.2598780701,6.54714,0.0527180450845,88.3004251248
30.6366,89.5839196447,0.612332109389,128,6.54182562167,0.995365,71.8487,90.0997916104,2.08348689453,91.0657727879,92.8827793125,-6.57534,98.7752246386,6.54173,0.0239776,128,6.54182409282,28.8800031625,6.54173,0.0497916294496,88.1053684945
30.6484,89.5560746766,0.506193688978,129,6.54043943779,0.996736,71.9298,89.982906959,2.88062585471,88.6630312754,92.1720848124,-6.57403,99.4,6.54034,0.0292045,129,6.54043759706,28.7976967969,6.54034,0.0539776170541,88.2000205631
30.5929,89.5759198743,0.449853862694,130,6.50436855812,0.996923,72.0847,89.9995637934,2.13102633937,91.4533780391,92.7280013217,-6.53676,99.0314050508,6.50419,0.0232096,130,6.50436759201,28.8717243976,6.50419,0.0500717096715,88.3003185802
30.6625,89.9007453024,0.523251331487,131,6.52408594182,0.997333,72.1495,90.29969643,2.18853843715,90.8647147198,92.8147997753,-6.5555,98.549640661,6.52402,0.0267568,131,6.52408464804,30.1946620117,6.52402,0.0504229501404,88.5005436566
30.7146,89.7653342885,0.641337239175,132,6.50889360345,0.99652,72.2049,90.2988776237,0.605984314229,91.8704076443,92.6069274414,-6.54162,94.1862310916,6.50886,0.0299504,132,6.50889211227,29.6473107721,6.50886,0.0519719227368,88.310642921
30.666,90.0642264368,0.487602350654,133,6.5078063398,0.997032,72.2956,90.4994153733,1.86881984586,90.9407355432,93.1371427844,-6.54009,97.3749183888,6.50765,0.0215323,133,6.50780575145,30.8457756774,6.50765,0.0449996091915,88.7822156856
30.6414,90.1859687507,0.465405083613,134,6.50200716256,0.997341,72.4174,90.598844136,1.10862776584,91.9534083417,93.0313582729,-6.53215,95.6713995286,6.50201,0.0243609,134,6.50200520694,31.3552162008,6.50201,0.0492971943506,88.7150701078
30.6163,90.8700707038,1.07101211324,135,6.48607543623,0.996322,72.5182,93.4982007064,0.953476775561,91.0491072012,93.0491608261,-6.51616,94.1260045901,6.48598,0.0335302,135,6.48607204087,34.4896250523,6.48598,0.0528863328973,88.8118402959
30.6007,90.7301907459,0.772131009499,136,6.47512739857,0.996357,72.6331,93.4925515818,2.022783849,91.6801550936,93.7064994837,-6.50232,99.1706188935,6.47503,0.0219882,136,6.47512694106,33.7424626384,6.47503,0.0453424795237,89.2414413669
30.6917,90.8141139802,0.933900231235,137,6.47506851554,0.996776,72.7228,93.4802708391,0.694068710378,91.6775439354,92.6680398677,-6.50285,93.6696078345,6.475,0.0313105,137,6.47506658413,34.1951016932,6.475,0.0497529077982,89.1213847724
30.7307,91.0421464012,1.24217788516,138,6.46293496523,0.995218,72.7974,93.5949391109,0.944029931128,91.8269176886,92.9893857012,-6.48823,94.5253294714,6.46287,0.0120437,138,6.46293468505,35.3247229054,6.46287,0.0367628048666,89.1406350733
30.7257,91.8827586299,1.29273183836,139,6.45243610011,0.996428,72.9129,93.4364802384,1.95640624228,91.6111898158,93.3468821272,-6.47749,99.1522458285,6.45235,0.023109,139,6.45243435307,39.3872520275,6.45235,0.0451900151964,89.6781276005
30.8404,92.1894215223,1.46235791327,140,6.44296574858,0.99587,72.9887,93.4991482501,2.23651431254,90.7324921334,93.421572144,-6.46799,99.1626747831,6.44295,0.0252513,140,6.44296484452,41.0330699032,6.44295,0.0454402472388,89.5111555933
30.8537,92.0120128616,1.5233769306,141,6.43861261948,0.994619,73.0906,93.5222743547,1.78171315304,90.3217723762,93.575076707,-6.46517,96.2002749452,6.43841,0.0270658,141,6.43861056826,40.13392559,6.43841,0.0470843988388,89.4075439049
30.8574,92.558066383,0.880263755659,142,6.42329691401,0.995527,73.1616,93.0999916531,1.10308177575,92.0517376369,93.9355656795,-6.45093,96.6907881551,6.42333,0.025275,142,6.42329572657,42.5985379144,6.42333,0.0430113571883,89.999862647
30.8718,91.9655273745,1.3111426712,143,6.43138063406,0.996437,73.2562,93.3999688789,1.49534207838,89.3618625154,92.6423827903,-6.45938,95.287979024,6.43137,0.0255562,143,6.43137912463,39.825095405,6.43137,0.0470219156859,89.8798134122
30.8756,92.5778515415,1.12288480588,144,6.41841448515,0.99641,73.3784,93.4999983803,1.8575732438,91.4653832101,93.9560408723,-6.44691,98.9284414536,6.41844,0.0198295,144,6.41841387414,42.8570514499,6.41844,0.0412618684984,90.7334559319
30.8803,92.7353315672,0.97468746897,145,6.41817965112,0.997735,73.5268,93.298544826,1.97015280912,88.8339322119,93.3996039751,-6.44793,96.984920252,6.41806,0.0328734,145,6.41817886541,43.6618584307,6.41806,0.0526439989178,89.9443917805
30.9039,92.7436996395,0.738661373781,146,6.42409158588,0.997877,73.6506,93.1306619067,2.0515617716,88.8801226385,93.7557041328,-6.45169,98.125715812,6.42402,0.0193999,146,6.42409122326,43.6087948891,6.42402,0.0414177650081,90.9000356296
30.9458,93.0714110821,0.825019401593,147,6.41351534332,0.996919,73.8318,93.5998191963,0.790435289058,93.5952687704,94.4975140103,-6.44205,96.758697314,6.41343,0.0282464,147,6.41351282996,45.4098060557,6.41343,0.0469947902827,90.7405523654
30.9563,93.1564361308,0.598582702075,148,6.40035269527,0.995279,74.0267,93.5252877006,1.1193826062,91.2330732748,92.5725486169,-6.42649,94.3451169763,6.40039,0.0187874,148,6.40035235481,45.744213173,6.40039,0.0420462891081,90.9003230145
30.9816,93.3726317201,0.0620838008914,149,6.40148362971,0.99615,74.2186,93.500026562,1.4236880832,91.1496882511,93.4660509058,-6.42747,95.1710705254,6.40146,0.0270025,149,6.4014817874,46.9031932034,6.40146,0.047157772637,93.3000187034
31.0103,93.1126171564,0.688414354002,150,6.3972028103,0.996786,74.4756,93.4996843947,1.77819524129,88.7677775349,92.9713707822,-6.42256,94.9166597028,6.39709,0.0204712,150,6.39720212418,45.5820333847,6.39709,0.0434706610309,90.9260266765
30.957,93.3877064486,0.062735992737,151,6.39398314588,0.99706,74.6657,93.4998772729,0.996981847396,91.3435428069,93.8575979641,-6.41891,94.9182727344,6.3939,0.0229756,151,6.39398183688,47.0197030832,6.3939,0.0442397546979,93.2005092099
30.9852,93.4022362426,0.110878105159,152,6.38233036552,0.997077,74.857,93.5999686678,1.79575643253,89.5576572724,92.7908051361,-6.40637,94.7457839133,6.38229,0.0208963,152,6.38232931286,47.1059990906,6.38229,0.0415064981876,93.2009758096
31.0411,93.0177303454,1.01090650723,153,6.39069834942,0.995577,75.1354,93.5004928262,2.73319842807,89.1481251669,92.9096898175,-6.41413,99.5837996085,6.39064,0.0165371,153,6.39069726966,45.1337325665,6.39064,0.0406923269769,85.2606986811
31.0502,93.3305533297,0.108881000438,154,6.37980806867,0.995143,75.2789,93.4990081518,2.18170110249,90.2114033192,93.7402848037,-6.40396,99.2805818379,6.37977,0.0213831,154,6.37980692919,46.6314405345,6.37977,0.0435898746914,93.0064124911
31.1272,93.2071568146,0.0926807387943,155,6.37641121013,0.994471,75.5254,93.4055286583,1.64520690045,90.0135441916,92.7894164849,-6.39981,94.9353770341,6.37638,0.0206571,155,6.37640953086,45.9057264542,6.37638,0.0429108929982,93.0362342123
31.1637,93.2387104664,0.0619743439973,156,6.37170569577,0.997181,75.7371,93.3985722182,1.65819861522,91.3165796797,93.71250073,-6.39475,97.9251507487,6.37173,0.0230287,156,6.3717047004,46.1734990274,6.37173,0.044589071421,93.1008666897
31.1917,93.3234378344,0.0368064926205,157,6.36008143835,0.997395,75.9842,93.4671725632,1.99336650734,88.0587150608,93.1984561473,-6.38214,95.0266372964,6.35993,0.0237336,157,6.36007998282,46.6616460332,6.35993,0.0446573403706,93.3000113246
31.2321,93.1053576396,0.0481149318216,158,6.35256162159,0.997927,76.2454,93.2790991856,1.76189378791,90.5635299504,93.8272110268,-6.37897,96.5281724593,6.35249,0.0216774,158,6.35255924116,45.4482860668,6.35249,0.0443134000244,93.0008741152
31.2427,93.3094678177,0.046610959345,159,6.37676602555,0.99679,76.377,93.3995674397,3.06367464713,88.6155671486,93.1208935428,-6.40369,99.5,6.37667,0.024493,159,6.37676569106,46.5619489529,6.37667,0.0462402395615,93.2001346464
31.2539,93.3345969595,0.0459719503403,160,6.3645799919,0.997616,76.559,93.4917637801,1.31411477439,91.0531968385,93.3889744595,-6.39166,94.83455944,6.36449,0.0238455,160,6.36457881066,46.732950341,6.36449,0.0454881896009,93.3000248419
31.3016,93.3709148564,0.0549274263383,161,6.35536514132,0.997799,76.7251,93.4984769145,2.43047331129,89.4031450122,93.6839810932,-6.38267,99.2912629538,6.35514,0.0223743,161,6.35536455921,46.94717775,6.35514,0.0434292488812,93.3000288823
31.3268,93.2027056953,0.0347976192624,162,6.3642823655,0.997606,76.8635,93.2999014213,2.81952876975,87.3548674806,93.0332370367,-6.39252,97.6063321592,6.36435,0.019489,162,6.36428144518,45.9836211446,6.36435,0.0410582693664,93.1028449642
31.3207,93.2959142229,0.0461504858533,163,6.35885624884,0.99831,77.0541,93.4002621841,1.61729826466,89.5624412821,92.9637197421,-6.3857,94.6359668175,6.35871,0.0241818,163,6.35885355622,46.5349746925,6.35871,0.0450397905731,93.2009976859
31.3661,93.3805270426,0.0499575158325,164,6.35754440018,0.998043,77.222,93.4988985601,1.81077296932,89.7582015761,93.9108966837,-6.38411,96.8097951556,6.35755,0.023879,164,6.35754236842,47.0102245309,6.35755,0.0450582125378,93.3014779202
31.4132,93.3203496581,0.0368218029466,165,6.35087616237,0.998055,77.3679,93.4255976283,1.99089938464,91.3249944153,94.328062192,-6.37786,99.6772584922,6.35063,0.0196982,165,6.35087437714,46.6657580088,6.35063,0.0408973349176,93.3000038624
31.3724,93.3718355891,0.0513696651381,166,6.35046446121,0.998158,77.4844,93.4999593521,1.16032078702,91.0728743124,93.5738601417,-6.37812,95.1816309336,6.35057,0.0171557,166,6.35046320772,46.9641363345,6.35057,0.0394535188492,93.3016371628
31.4282,93.391249449,0.0414717181757,167,6.35722155831,0.99834,77.621,93.4904916185,2.22629847042,89.9680941571,93.045933877,-6.38572,96.6205553524,6.3573,0.0228443,167,6.35722006759,47.0813921797,6.3573,0.0431015745685,93.302557121
31.4215,93.3897194656,0.139577385906,168,6.35314827863,0.997255,77.6572,93.5951155384,1.23212286837,90.2579056245,92.9815215431,-6.38205,94.4159310564,6.35284,0.0337278,168,6.35314753937,47.0432605962,6.35284,0.0537307719736,92.9067768536
31.4551,93.4053543313,0.082706787426,169,6.36737316201,0.997896,77.753,93.5997815664,1.58747206351,90.1332270793,92.8384035835,-6.39485,95.2243584312,6.36726,0.0221423,169,6.36737279005,47.1497158535,6.36726,0.0416343276755,93.2057868511
31.4983,93.2740615066,0.355298314434,170,6.37238120088,0.997278,77.8584,93.6000406188,1.47110050907,91.3421210936,93.8025265792,-6.39887,96.7020441817,6.37238,0.0229658,170,6.37237989187,46.4137047648,6.37238,0.042130146297,91.906627869
31.5337,92.9370450314,1.11423247984,171,6.37588452366,0.996562,77.9153,93.5979510286,1.94167029213,89.4873470914,92.6052955942,-6.40133,94.9618219239,6.3758,0.0230369,171,6.37588377327,44.798773792,6.3758,0.0452476650901,89.7373554774
31.5346,93.4132401254,0.0701614949129,172,6.36949813353,0.997298,78.0334,93.5139077532,2.71393530737,89.5506959532,92.9194835874,-6.39451,98.7233471246,6.36949,0.0164692,172,6.36949782424,47.1751773089,6.36949,0.0381991024657,93.2113977562
31.514,93.3868831571,0.0519446311245,173,6.35986771458,0.996985,78.1861,93.5001291939,1.97178720359,90.2793638813,93.033615048,-6.3867,96.3345879602,6.3598,0.0202537,173,6.35986691515,47.0119878405,6.3598,0.0426278049779,93.3015411814
31.5607,93.3789149845,0.0469025244845,174,6.37847727786,0.997888,78.3101,93.4948064702,2.26647535442,88.1573685453,92.2217785711,-6.40322,94.9513142355,6.37843,0.0145485,174,6.37847651296,46.9960089844,6.37843,0.0368028268469,93.3038645575
31.5934,93.3837808472,0.0520182134781,175,6.34347762826,0.997752,78.4107,93.4988305161,4.13128095378,81.3733112479,92.4322284603,-6.36952,95.5936836235,6.34339,0.0226511,175,6.34347542425,47.0192678885,6.34339,0.0410070707286,93.3023428645
31.6167,93.3907975695,0.0517796014684,176,6.37586348251,0.996495,78.4901,93.4999052379,1.96438366918,89.9133243385,93.601445403,-6.40159,97.7780566024,6.37573,0.0214961,176,6.37586273449,47.0183585357,6.37573,0.0422638460601,93.302943162
31.6366,93.4154695671,0.0749670878567,177,6.36327334303,0.995572,78.5632,93.5078551593,2.0281458944,89.5787073684,92.7870088814,-6.39076,94.9535911724,6.36333,0.0155035,177,6.36327236741,47.13153538,6.36333,0.0370325248182,93.2040041428
31.6373,93.3814869724,0.152903516185,178,6.35442408196,0.996208,78.7234,93.5917743773,1.95485043369,89.3968414501,92.8364264876,-6.38188,95.3935197945,6.35429,0.0204753,178,6.35442305151,46.961959523,6.35429,0.0457015297769,93.0014721707
31.6582,93.4109121265,0.0620181360599,179,6.37986644664,0.996757,78.8776,93.5813201069,2.69287733396,86.1438820315,92.5944997079,-6.4078,95.6159348778,6.37977,0.0177607,179,6.37986613847,47.1433265275,6.37977,0.0400990631402,93.302539912
31.7475,93.4746350096,0.0424057407844,180,6.37445391048,0.984346,78.9966,93.5503573766,1.92438642754,90.6365561164,93.8534072752,-6.39982,98.4253251548,6.37438,0.0174393,180,6.37445315375,47.1018345412,6.37438,0.040551389347,93.3904622242
31.6932,93.5031619071,0.0710621821517,181,6.36432608261,0.983585,79.1192,93.6172919914,2.98516975478,87.7409706464,93.3669733788,-6.39298,99.4056243103,6.36421,0.0273969,181,6.36432561475,47.245899913,6.36421,0.0465089783624,93.4082311234
31.7269,93.4668000171,0.0399552418468,182,6.38023447923,0.984446,79.2488,93.5303188228,3.1396798869,87.5912455401,92.6547997075,-6.40805,98.144241805,6.38018,0.020331,182,6.38023346991,47.0593972524,6.38018,0.0410338155161,93.3868508748
31.7102,93.4876917661,0.0411391092026,183,6.38300996541,0.981396,79.3938,93.5432409885,2.45167215368,88.6441610739,92.9060505998,-6.40863,95.638556849,6.38288,0.0159032,183,6.38300896995,47.0788355707,6.38288,0.0370629996675,93.4139422271
31.7446,93.4857263708,0.0355415866441,184,6.36893679728,0.979834,79.6119,93.5383134267,1.24904956072,91.1220475791,93.876898474,-6.39623,95.4270987526,6.36891,0.0215087,184,6.36893642306,47.0151427891,6.36891,0.0408328549819,93.392895507
31.7899,93.4401060835,0.0537534988598,185,6.36344760482,0.987483,79.7884,93.5233148689,2.66619757309,88.8587785101,92.4570286368,-6.39322,98.3087648519,6.36336,0.024155,185,6.36344605525,47.0052327552,6.36336,0.0474711679231,93.3416866373
31.7276,93.4190785739,0.079294633699,186,6.38107670999,0.986152,79.9361,93.5205041875,2.7899632645,86.8217471221,93.2213574471,-6.40908,98.0436712021,6.38105,0.0171558,186,6.3810760538,46.8391989637,6.38105,0.0389077251576,93.2549114661
31.7578,93.4966254594,0.0324148946016,187,6.38133936189,0.97761,80.0932,93.5353635258,3.02362146816,86.0678519242,92.9060072978,-6.40832,97.3647433445,6.3813,0.022414,187,6.38133811267,47.0039069544,6.3813,0.0409810930273,93.3722302483
31.7728,93.4790623411,0.0288211538962,188,6.37975269433,0.982991,80.2616,93.5213546902,2.69444398106,89.2905966969,93.2520944073,-6.40749,98.9607055395,6.37953,0.0224991,188,6.37975130175,47.0821529002,6.37953,0.0443993582857,93.4217460386
31.7983,93.5070953742,0.0346897724993,189,6.38908780372,0.980548,80.3541,93.5484369314,1.20714571209,91.9261411948,94.3223377845,-6.41702,97.5744131048,6.38921,0.0180906,189,6.38908628313,47.1649390758,6.38921,0.0388076255282,93.4346577785
31.796,93.4692847535,0.0543513134632,190,6.39151406454,0.980939,80.4442,93.5249650997,2.39274347114,89.3962124532,93.2948954286,-6.41829,97.6720608129,6.39133,0.0173901,190,6.39151386889,46.9560370045,6.39133,0.0420375154422,93.3417368304
31.8666,93.5086695699,0.0368522193915,191,6.38731535659,0.979995,80.528,93.5608288107,2.33153749529,89.5003862685,92.9209275544,-6.41435,95.70063987,6.38719,0.0140619,191,6.3873142852,47.1562075618,6.38719,0.0351027417545,93.430601156
31.8741,93.4812636207,0.0420577652415,192,6.40029509916,0.979724,80.615,93.5389055508,2.23268681531,90.1822746329,93.0386739004,-6.42666,97.1672969917,6.40021,0.0261135,192,6.40029466843,46.9853135218,6.40021,0.0481675286656,93.3664994412
31.9075,93.3948445109,0.0314441011436,193,6.39523244762,0.98348,80.8123,93.4390203294,1.35101650837,90.4553081044,93.531955,-6.4265,95.2949007236,6.395,0.0256702,193,6.39523064861,46.6086590773,6.395,0.043225362784,93.321162437
31.9015,93.4896031877,0.0290220367361,194,6.39191922779,0.982873,80.944,93.529064647,2.90763595418,88.6113820354,92.9099452503,-6.4204,99.5531452732,6.39196,0.0222713,194,6.39191698614,47.1400060893,6.39196,0.0419877984124,93.4273086075
31.9289,93.4815551942,0.0328041280022,195,6.40476176651,0.982419,81.0682,93.5224632072,2.16154392761,88.7696135075,94.120096135,-6.43305,98.8544779199,6.40456,0.0284906,195,6.40475939725,47.0778412665,6.40456,0.0422668235635,93.365802684
