Iteration,AverageDiscountedReturn,AverageQ,Epoch,AverageAbsY,AverageAbsQ,StdReturn,QFunRegParamNorm,MinEsReturn,AveragePolicySurr,PolicyRegParamNorm,AverageY,MaxEsReturn,AverageReturn,StdEsReturn,MinReturn,MaxReturn,AverageAction,AverageQLoss,AverageAbsQYDiff,AverageEsReturn
1045,181.977220906,0.152082,1045,0.152223422255,0.152331,10.1800240512,67.2294,24.6352060282,-0.153423,97.8477,0.152083579725,452.369186839,407.258328333,138.671828863,391.650765479,440.295323679,0.993997,7.0162e-05,0.00300530897768,218.864143838
1046,177.992539984,0.152093,1046,0.152184777923,0.152272,8.05531151368,67.2581,47.1048871246,-0.15346,97.8508,0.152079413621,356.918851096,380.508289334,106.660396159,361.399370577,395.217374165,0.995012,7.58284e-05,0.00300751201716,282.180228018
1047,178.222150612,0.151797,1047,0.151941401794,0.152031,53.3215049573,67.2481,8.36614606546,-0.153078,97.8621,0.151804649129,418.175710946,389.531685311,160.060880469,80.0496498853,412.689422568,0.994038,7.76982e-05,0.00308519077715,232.044173346
1048,183.786653354,0.151553,1048,0.151672659118,0.151758,26.4663743351,67.2711,44.3799351844,-0.152844,97.9259,0.151555169806,423.362588858,426.839651734,151.084784266,356.456212963,495.186913899,0.993476,8.09723e-05,0.0030969273567,265.965076299
1049,183.773478615,0.151919,1049,0.152040000361,0.152104,9.97021200028,67.2808,8.91845975468,-0.153196,97.9824,0.151930345533,390.936570981,420.050681279,152.497537754,394.700665805,445.193070243,0.992521,6.97679e-05,0.00296714435936,241.304154789
1050,184.198662254,0.151034,1050,0.151141732709,0.151288,33.5258694091,67.2816,70.1941000088,-0.152405,98.0298,0.151017195229,432.523663095,439.418112997,115.253383235,320.07824388,482.086422943,0.992228,7.95032e-05,0.00309747461586,338.29950856
1051,166.322539534,0.151112,1051,0.151282621816,0.151358,456.969914329,67.2927,11.3069200992,-0.152478,98.0474,0.151119747835,477.559350105,615.365437616,153.655915858,268.754727915,1649.13186926,0.992263,7.74277e-05,0.0030228476445,204.15564199
1052,179.629194846,0.151203,1052,0.151337087498,0.151428,15.1484678431,67.3271,35.1229951854,-0.152508,98.1557,0.151203882038,439.104955608,412.313215956,137.223058702,342.206886391,441.189491787,0.994454,7.67145e-05,0.00306637319184,276.650999472
1053,117.784589039,0.15042,1053,0.150611493984,0.150693,93.076276014,67.3168,38.7516890277,-0.151688,98.2111,0.150419310159,683.263842624,326.744720992,212.746698089,148.891002695,553.607002901,0.987507,7.61961e-05,0.00309335503392,290.584820453
1054,176.395256477,0.150878,1054,0.151056114188,0.151133,62.4314328328,67.307,7.39622555822,-0.151936,98.2115,0.150877018831,451.109220014,472.835420539,124.432207288,344.884747056,599.819399465,0.992588,6.2055e-05,0.00281665030332,187.529008272
1055,153.431458121,0.150299,1055,0.150478183484,0.150557,56.5715384909,67.3385,5.32741642791,-0.15153,98.2243,0.150299142823,406.109755312,425.78327644,157.421033532,374.217021601,708.039517336,0.987978,7.66036e-05,0.00309904927274,261.212341136
1056,192.961823576,0.150832,1056,0.150983047777,0.151089,10.8448899742,67.3359,114.249166388,-0.152181,98.2364,0.150826452889,605.002687119,435.830719635,181.112276577,411.311329319,455.590246804,0.993285,6.81487e-05,0.00303297156972,356.856503811
1057,189.4460653,0.150291,1057,0.150445375574,0.150535,46.2239455093,67.3634,10.8614840191,-0.151569,98.2785,0.150294546895,446.123133205,485.155325471,129.965943435,416.331068291,597.005291884,0.993866,8.12207e-05,0.00308179302518,246.622821759
1058,201.963965833,0.150107,1058,0.150273876089,0.150364,25.4088460067,67.3359,7.32314637958,-0.151289,98.3036,0.150103548091,555.759309954,526.64395262,205.822692831,478.890006651,575.148350153,0.992588,6.88336e-05,0.00292258592938,175.848770964
1059,188.060559809,0.149745,1059,0.149920831837,0.149999,39.2415044848,67.3593,83.3590846982,-0.151082,98.345,0.149752476662,516.096284972,454.001949122,160.987870099,342.297595944,517.543370566,0.991561,8.30205e-05,0.00300239995755,331.099958366
1060,193.693957936,0.14996,1060,0.150189369746,0.150277,13.888527568,67.3671,172.68729035,-0.151338,98.3946,0.149964764151,537.98209319,436.308327882,132.002841859,405.45043537,469.264799248,0.992559,7.74719e-05,0.00298962858821,339.34759141
1061,179.629349924,0.149366,1061,0.1495523945,0.149642,18.216696908,67.3676,60.9720092014,-0.150614,98.4046,0.149360774669,469.401701345,374.586966757,163.781384338,346.473780358,427.294507844,0.994499,7.4814e-05,0.00295231235279,291.932964883
1062,151.991284156,0.149734,1062,0.149932660082,0.150044,104.626033254,67.4021,6.49256249372,-0.150932,98.4622,0.149733492077,346.22192121,309.778644278,115.246111856,21.2792949408,364.790688595,0.996259,7.50233e-05,0.00297987982469,88.2811846458
1063,175.385506525,0.150222,1063,0.150436599973,0.150532,9.21023734493,67.3981,4.8130138825,-0.15151,98.6139,0.1502250555,398.98109785,368.749449506,116.779283414,346.541700285,386.483097005,0.993728,7.05385e-05,0.00293130789347,76.2835796056
1064,178.941191653,0.15038,1064,0.150607130482,0.150693,9.93327514721,67.4169,22.8952289156,-0.151716,98.6364,0.150380572246,367.771676175,384.352809698,125.188985495,358.908920522,411.959452429,0.995714,6.35892e-05,0.00288806172427,251.839144944
1065,180.000463864,0.149992,1065,0.150164923276,0.150266,16.9597354154,67.4128,106.951608124,-0.151282,98.725,0.149988082139,403.963840702,392.893590456,96.2100147761,350.407205606,429.36535527,0.991468,6.83204e-05,0.00293675742615,326.901112865
1066,180.660951942,0.149912,1066,0.150103518408,0.150187,6.70112748915,67.3796,7.37416264127,-0.151226,98.736,0.149911560696,442.234775981,395.325637444,159.203022432,378.441945782,406.887722442,0.994118,7.02382e-05,0.00293718797243,238.173477123
1067,183.437550999,0.149543,1067,0.149723113023,0.14981,11.0907841143,67.4106,15.7321981568,-0.15082,98.7516,0.149541677572,393.017298853,412.599876198,139.430655182,382.255916512,437.986636515,0.994187,6.65352e-05,0.00284552999894,257.832959234
1068,187.266550041,0.149437,1068,0.149636192875,0.149733,29.7152823326,67.399,19.4507134826,-0.150531,98.7795,0.149430464003,383.629783435,450.128854407,117.944401177,390.384913922,508.76361342,0.995584,6.76576e-05,0.00288762050454,245.801181672
1069,182.908173698,0.149425,1069,0.149604929342,0.149712,48.333685375,67.4149,38.301588879,-0.150611,98.8204,0.149432734878,396.858453374,432.528682645,127.757945757,331.859734415,548.399386811,0.995458,8.93304e-05,0.00319922826221,225.776704229
1070,142.874388412,0.149074,1070,0.14922196442,0.149329,39.6339876766,67.4404,59.5250267273,-0.150234,98.873,0.149073121569,378.993634943,271.203980339,112.690099334,251.494990706,562.481271936,0.996882,7.21423e-05,0.00290102711138,230.914666763
1071,71.8696547396,0.148695,1071,0.148877395831,0.148986,150.442174497,67.4252,55.8736242781,-0.149977,98.9218,0.148695262371,507.71570396,124.195729414,153.990330049,68.552919847,1202.45482187,0.996241,7.28865e-05,0.00297860900551,209.538760556
1072,79.2177115093,0.14891,1072,0.14904483389,0.149162,52.2814545014,67.439,58.103488874,-0.150157,98.9664,0.148913802243,348.005967688,126.612257915,87.9374847268,79.4404475592,389.028139241,0.993918,7.76826e-05,0.003020312619,144.063290355
1073,81.2504914674,0.14943,1073,0.149532910501,0.149626,57.3524579144,67.4616,186.60807752,-0.15063,98.9738,0.149426076136,509.764841824,128.578570353,137.129776306,66.7281531583,441.142715202,0.996239,6.76496e-05,0.00288058547692,317.932657033
1074,113.232663512,0.149476,1074,0.14958801782,0.149666,337.512400236,67.4719,22.7504139959,-0.150856,99.0362,0.149479691718,425.548991129,492.708470415,128.248466044,131.389900477,1163.36655024,0.994569,7.73008e-05,0.00299182975174,186.497990279
1075,159.907840892,0.148724,1075,0.148850663873,0.148952,401.097901528,67.4863,116.782194264,-0.149874,99.078,0.14872603885,324.04629143,1267.99562244,62.0011846716,374.77888489,1647.30529264,0.995716,7.33394e-05,0.00301523423211,216.351318446
1076,195.091257601,0.148994,1076,0.149099017777,0.14922,18.9095549113,67.5245,119.085375961,-0.150206,99.1623,0.148993198661,578.449648183,458.010751829,139.069623919,419.776471967,486.12945618,0.994887,7.35809e-05,0.00298736162088,327.136983033
1077,196.423676233,0.149225,1077,0.149343535733,0.149444,21.630451218,67.5324,37.0105631135,-0.150574,99.2433,0.149221356384,419.628763111,449.613383826,126.628403423,404.873712189,507.069159924,0.996198,6.42406e-05,0.00292088984011,319.067816894
1078,182.189658536,0.149055,1078,0.149150226211,0.149254,16.1058597878,67.5085,62.1354743059,-0.150537,99.287,0.149057041526,455.93411852,410.677178149,120.282686583,352.960568238,432.819121229,0.997812,7.39531e-05,0.00296159872271,321.629630017
1079,187.949888893,0.149195,1079,0.149284276983,0.149366,39.9564668436,67.5563,48.1873795816,-0.150531,99.2474,0.149196977072,399.590288395,498.689931777,125.970779512,414.674691974,683.1264289,0.996106,7.61534e-05,0.00301772489128,247.374659371
1080,184.050500002,0.149454,1080,0.149528786988,0.14963,64.9366729482,67.5928,191.701097023,-0.15078,99.3452,0.149447261667,526.306918156,452.024957437,129.856335583,253.417428506,517.764622937,0.995369,6.97001e-05,0.00289669468796,378.170982224
1081,183.190268234,0.149434,1081,0.149547060938,0.14964,22.3516610417,67.5849,254.43143892,-0.150603,99.3551,0.14944119349,469.884485518,417.632340876,69.403293019,382.25174204,461.747190632,0.996226,7.52005e-05,0.00298056044032,347.280535787
1082,178.387028618,0.149404,1082,0.149486644857,0.149603,12.4761120174,67.5956,88.7729679765,-0.150678,99.3917,0.149401838234,403.265072131,384.740501388,106.040822009,356.870098061,411.573689658,0.995817,7.4658e-05,0.00303576930371,276.351035186
1083,183.59195898,0.149653,1083,0.149732447399,0.149813,13.8139822099,67.5978,99.7561399811,-0.150884,99.4369,0.149653148628,452.78064291,415.290758369,110.312346865,378.107486611,449.62076469,0.996012,7.77493e-05,0.0029756438944,329.813519528
1084,184.488338847,0.149893,1084,0.149971763377,0.150034,21.2968922254,67.6206,63.2412161003,-0.151136,99.4674,0.149893926536,409.953457331,428.203574605,132.940207317,356.822441601,476.671934939,0.996308,8.00242e-05,0.00294791776599,269.919362255
1085,184.594069375,0.149351,1085,0.149404539991,0.149503,6.41875164924,67.6192,52.9894666138,-0.150441,99.5993,0.149345886408,378.809088103,416.327214749,123.066603366,404.707560315,430.679791595,0.996517,7.79363e-05,0.00292818393246,172.339960588
1086,187.139641674,0.149152,1086,0.149243810851,0.14934,9.90843651358,67.6093,61.6061087187,-0.150416,99.652,0.149150871542,398.485279755,432.158047447,100.045620373,402.921926149,450.334905828,0.996599,7.86564e-05,0.00291594533337,294.861527712
1087,180.961326537,0.149348,1087,0.149428578904,0.149519,8.78607986043,67.6121,13.7205658045,-0.150674,99.6792,0.149356959219,454.75665479,394.60471576,131.989719406,375.642472264,415.082724304,0.995748,7.28021e-05,0.00298422065274,295.483669793
1088,178.104240431,0.149056,1088,0.149100349224,0.149208,77.5894348124,67.6253,17.5802959508,-0.150319,99.7234,0.14904977627,468.748021703,391.649006668,149.058752983,70.6343320483,440.321489089,0.995363,7.07488e-05,0.0028624125918,229.222778094
1089,186.553477409,0.149285,1089,0.149342773965,0.149431,6.58723153886,67.6335,91.2975965309,-0.150437,99.7633,0.149283827848,396.742924656,424.05817548,96.2998650749,411.444134614,438.639136207,0.996388,7.34726e-05,0.00292852964113,272.746923148
1090,194.462297509,0.148344,1090,0.14843072693,0.148534,490.936837822,67.6565,8.96667111375,-0.14953,99.7996,0.148348468013,491.706447091,1311.14267979,167.407092305,581.830555486,1877.17814765,0.996259,7.47727e-05,0.00304059444529,161.936797522
1091,87.3599968035,0.148776,1091,0.148838620475,0.148935,36.0580842031,67.6704,150.193607225,-0.149998,99.8445,0.148774041944,582.402848078,134.929101127,146.688069382,68.5546755663,276.975557445,0.994194,7.32934e-05,0.00299582554044,265.341812629
1092,173.356441071,0.149087,1092,0.149146510466,0.149247,107.609112406,67.6683,7.22466421698,-0.150085,99.8961,0.149089764859,420.513392143,416.783684128,92.2387506454,140.902413296,701.755578051,0.996008,7.06664e-05,0.00290748886285,50.3444251877
1093,185.632367064,0.148575,1093,0.148626495383,0.148717,62.5414984473,67.6343,26.6361273785,-0.149789,99.9054,0.148572349811,564.619247858,462.054680677,165.156492813,249.394090552,539.884400554,0.997065,7.64338e-05,0.00298622109851,251.589678394
1094,189.930921075,0.148357,1094,0.148411845126,0.148503,284.309454727,67.6349,12.2723608432,-0.149528,99.9345,0.148358258244,463.720546299,729.400315154,159.295998026,495.654313028,1685.78105604,0.995977,7.2642e-05,0.00297058479787,248.310500406
1095,193.108010658,0.14803,1095,0.148101307359,0.148216,14.352020972,67.6219,31.1906450472,-0.149305,100.017,0.148029692379,502.511067087,502.695404208,160.202110825,471.151306655,528.210048505,0.995665,7.37085e-05,0.00304029583946,273.437100973
1096,176.555407913,0.148684,1096,0.148741876719,0.148846,21.8639744085,67.6061,23.3392321897,-0.149887,100.066,0.148678349353,455.789940443,411.68745568,126.962154455,367.860119595,470.061218585,0.995001,7.44155e-05,0.00305808726437,291.54555711
1097,184.772519514,0.148431,1097,0.148491632412,0.148568,16.4774786939,67.618,15.0631102729,-0.149503,100.129,0.148438257192,441.102124666,434.53035608,153.68664996,394.081733045,461.876599696,0.997727,6.76115e-05,0.00288955847346,275.760571204
1098,189.901652389,0.147722,1098,0.147799090364,0.14789,31.2103278819,67.6072,9.74687843966,-0.148766,100.186,0.14772330587,449.982533886,472.299970694,128.460787524,391.592969352,524.22784439,0.997173,8.38889e-05,0.00308515296044,223.83820281
1099,150.498639301,0.147606,1099,0.147705050947,0.147805,339.743996049,67.6135,113.304037313,-0.148763,100.236,0.147607084943,403.528848647,380.242807767,89.1450644749,252.910617235,1873.0422625,0.9974,8.24638e-05,0.00312285501013,316.012370758
1100,188.459796352,0.147944,1100,0.148013388128,0.148153,192.811111385,67.5961,134.569333758,-0.149153,100.22,0.147934406317,1040.49608051,612.349246441,339.557860776,460.550133179,1140.92445556,0.997155,6.4201e-05,0.00291218543473,474.811771553
1101,169.388607212,0.147788,1101,0.147858889267,0.147957,17.3600283313,67.6339,55.7991625288,-0.14918,100.242,0.147795759029,387.126371165,357.840355916,102.561911481,327.669601252,407.485455044,0.996817,7.61998e-05,0.00312453244349,281.649633504
1102,183.504818265,0.147695,1102,0.147757154591,0.147851,21.8813226011,67.6716,104.880678826,-0.148834,100.288,0.147695217304,404.960959571,429.633387218,112.138237655,392.825558729,476.256722772,0.996284,6.53733e-05,0.00289162714262,266.496859993
1103,183.773508672,0.147561,1103,0.147607708848,0.147699,20.970416765,67.6784,18.0906454214,-0.148732,100.316,0.147561194215,429.628847458,438.191135065,155.979010222,404.8172649,480.614187776,0.997309,6.61818e-05,0.00293208069749,248.343604506
1104,199.264102146,0.147309,1104,0.147359374732,0.147445,36.5009494374,67.6821,78.6451432458,-0.14867,100.405,0.147310947763,358.859271185,534.224936548,109.074062433,425.606108943,621.431703796,0.997024,6.94128e-05,0.00294119418866,237.934301261
1105,188.778331576,0.14763,1105,0.14769945692,0.14777,336.490972065,67.6847,87.7341418985,-0.148926,100.434,0.147619888995,710.351481139,877.826795238,220.891206022,615.565555684,1582.11734356,0.997042,6.83164e-05,0.00288244813015,359.228645423
1106,187.731897136,0.147524,1106,0.147595824045,0.147703,32.5693148552,67.6886,225.11685365,-0.148844,100.472,0.14753013443,619.824334792,476.710340239,123.312824271,419.977720608,582.993279853,0.997813,8.13215e-05,0.00304068261214,388.84961031
1107,184.801030132,0.147493,1107,0.147557706157,0.147651,99.0555375593,67.7196,173.426227832,-0.14886,100.494,0.147490605,488.590040811,517.080734241,94.3614794712,402.138835142,960.852732405,0.997229,6.41833e-05,0.00282625104919,365.263964669
1108,169.28100472,0.147269,1108,0.147342742778,0.147417,323.165645972,67.7231,82.2812806981,-0.14854,100.514,0.147271760427,435.835530793,603.361454045,120.927211039,159.222420364,1086.50786161,0.997495,6.83998e-05,0.00290395359393,250.550154003
1109,147.577853567,0.147609,1109,0.147687549712,0.147784,412.385359474,67.7383,98.4280299135,-0.148987,100.528,0.1476086966,445.649928147,492.825843601,124.074888605,145.121765227,1483.86185167,0.99499,6.55168e-05,0.0028763323933,302.411898061
1110,137.528988852,0.147962,1110,0.148019148595,0.148108,205.923263517,67.7428,51.2912664061,-0.14919,100.524,0.147958266841,497.914485492,322.223408862,142.729393705,142.106705679,822.759802396,0.997099,7.79535e-05,0.00284959570621,226.379370299
1111,203.849995727,0.147547,1111,0.147638802399,0.147719,27.1663560842,67.7267,50.4246353766,-0.14865,100.569,0.147550530744,603.83646402,528.594857503,182.743093161,481.633571459,603.022869215,0.996015,7.24731e-05,0.00288942462111,279.432844874
1112,174.677075352,0.147424,1112,0.147494225675,0.147603,71.7604251347,67.7321,154.96918502,-0.148699,100.609,0.147422695714,526.777566476,421.16338697,138.913035574,174.186604434,642.583306282,0.997907,7.14702e-05,0.00292159096912,354.334693802
1113,196.408534888,0.147428,1113,0.147483371637,0.147591,12.3239218846,67.7413,71.333030404,-0.148574,100.569,0.147423244512,395.347118095,450.335730446,127.761465265,410.784086714,472.836837406,0.995658,6.86203e-05,0.0028966551997,276.992527048
1114,199.899824836,0.147102,1114,0.147169034398,0.147278,18.3953497381,67.7636,60.1592478419,-0.148283,100.596,0.147107281434,446.807440793,487.772822978,128.717984856,408.468421835,523.060572106,0.995432,7.13032e-05,0.00285981130821,269.255859502
