StdEsReturn,MinReturn,AverageEsReturn,AverageQLoss,Iteration,AverageAction,MaxEsReturn,AverageY,AverageAbsY,AveragePolicySurr,StdReturn,AverageAbsQ,AverageReturn,AverageQ,MaxReturn,MinEsReturn,Epoch,AverageAbsQYDiff,PolicyRegParamNorm,QFunRegParamNorm,AverageDiscountedReturn
170.445385864,58.4055494198,215.656814391,0.00822642,3102,0.999972,529.117685446,1.54798936779,1.54946018459,-1.5518,208.833342949,1.5503,244.399726792,1.54811,1152.23318391,13.8581164641,3102,0.0409461063531,120.624,115.731,116.351898383
486.549366296,655.813670865,353.553726168,0.00800573,3103,0.999946,1508.60959955,1.53786839009,1.53946046314,-1.54173,332.925802519,1.54028,921.648762556,1.53794,2150.12564527,53.8846077484,3103,0.0403885066546,120.962,115.724,232.688352707
228.852450545,294.842753942,421.554128407,0.00802873,3104,0.999991,814.783111268,1.5382010513,1.53986250446,-1.5457,631.837562323,1.54044,752.877903669,1.53807,2940.75231723,58.4537501026,3104,0.0406212699999,121.081,115.76,190.882851035
261.918579146,280.81126035,367.907024243,0.00714869,3105,0.999922,734.085099468,1.53148937919,1.53256977335,-1.5409,432.929831843,1.53361,630.492008921,1.5315,1948.19590637,37.5459228769,3105,0.0392133807984,121.092,115.77,188.262519761
171.187158929,427.614108793,472.828023253,0.00799415,3106,0.999994,739.075362099,1.53151102785,1.53236784237,-1.54342,207.184140203,1.53333,934.961947093,1.53145,1361.83378663,193.278836763,3106,0.03966519535,121.103,115.764,239.577420827
182.189467318,427.357502226,391.117465434,0.00756775,3107,0.999942,642.769513279,1.53473333277,1.53581232656,-1.54735,257.746470177,1.53657,848.691120063,1.53472,1210.98932795,93.7580093534,3107,0.0383880710186,121.089,115.776,233.319291512
155.231689738,144.824709525,222.640957592,0.00674014,3108,0.999922,532.325397871,1.5410947257,1.54195216801,-1.55304,6.79106002218,1.54271,159.867185985,1.54113,174.862052173,50.2141306136,3108,0.037682659141,121.162,115.78,105.045291375
34.2806687315,184.535169823,191.169704095,0.00727422,3109,0.999971,249.067337601,1.54749008792,1.54832668843,-1.56167,11.6635149553,1.5488,215.869082046,1.54734,242.731398117,116.352378101,3109,0.038197908148,121.132,115.756,129.449115835
60.7209225485,180.297409149,191.691861776,0.00836324,3110,0.999938,285.938081543,1.55173075298,1.55295037181,-1.56806,10.2794180859,1.55391,205.538830339,1.55164,229.701856817,74.3708557838,3110,0.0397540793783,121.077,115.79,125.301240078
67.1894075419,177.36160384,169.043296001,0.00930647,3111,0.999941,233.242994651,1.55602322438,1.55708121714,-1.57041,11.1093998724,1.55791,198.25843813,1.55587,226.621933709,53.2769880373,3111,0.0413396050535,121.076,115.785,121.991292824
77.6271509639,45.2409611174,109.12901834,0.00856375,3112,0.999954,249.358965224,1.56500162023,1.56592248543,-1.57684,31.2230367749,1.56689,58.6840176788,1.565,211.704962156,16.6369403256,3112,0.0401833436582,120.991,115.814,47.3356902439
74.7406169252,197.528698547,106.458185207,0.00996829,3113,0.999943,250.552656413,1.56331711842,1.56435283056,-1.57192,18.1580382783,1.56583,218.726326235,1.56348,262.393675673,16.5861323017,3113,0.0430611770354,121.006,115.781,130.186546937
67.8091950213,192.894474506,112.692432059,0.0108558,3114,0.999902,213.405645519,1.56564070141,1.56624216053,-1.57491,3.99505367865,1.56734,202.143714611,1.56566,210.289010591,12.4682006712,3114,0.0451423703719,121.015,115.779,123.650559589
57.3808078887,220.888794944,184.272364446,0.0115672,3115,0.999862,250.712503022,1.57278170947,1.5733995503,-1.58028,7.56500016445,1.57413,236.890234428,1.57256,256.137812859,48.593222494,3115,0.0456518675155,121.025,115.795,137.233657327
78.8519569889,51.9854343468,153.821989384,0.0103313,3116,0.999891,244.067409393,1.56364400191,1.56436762148,-1.56649,47.9572350292,1.56529,185.277432488,1.56363,210.198446315,48.5064171111,3116,0.0454252420294,120.995,115.817,114.66672233
66.284013245,46.5516489642,101.787987903,0.0115587,3117,0.999951,203.731478051,1.55392433001,1.55460464317,-1.55595,55.063380342,1.55543,75.9071288183,1.55384,199.24049758,39.1989092281,3117,0.0487431869442,121.076,115.803,56.4934256602
66.0324296056,46.7817738452,102.242779863,0.012201,3118,0.999926,203.753019782,1.54410405675,1.54485021893,-1.54148,71.6588124844,1.54592,111.380558372,1.54421,201.639793876,45.8567128503,3118,0.0497252430814,121.077,115.803,75.5858077533
66.6991797245,197.52184843,152.910938283,0.0117586,3119,0.999873,210.207619475,1.53496555949,1.53573354223,-1.53503,3.12045641533,1.53671,203.374724793,1.53498,209.961647515,47.3860231132,3119,0.0518502102252,121.184,115.814,124.415063467
48.0755500487,203.50793694,189.814748392,0.0116953,3120,0.999839,221.903740887,1.53050229394,1.53135369016,-1.53583,2.42360453802,1.5322,209.234782856,1.53047,215.933161834,33.7538273521,3120,0.0506602331598,121.205,115.79,126.666888136
77.2794713798,206.026290705,181.736776795,0.00985421,3121,0.999904,286.677821526,1.52802417475,1.52903507739,-1.53599,1.85812059825,1.52998,210.540893136,1.52818,218.076470333,10.0925071961,3121,0.0484442229424,121.249,115.781,127.187226111
57.6243859664,204.902080659,191.932635633,0.00845207,3122,0.9999,277.57050559,1.53441258805,1.53545516433,-1.54441,2.03645546092,1.53617,209.488090438,1.53418,213.51030356,57.3784725073,3122,0.0456921588197,121.272,115.774,126.944513686
61.9832486786,205.299992459,187.565400839,0.00868863,3123,0.999962,233.833852787,1.54079523164,1.54191208757,-1.5535,1.73578686024,1.54287,209.230339478,1.54088,215.40820198,48.7196242184,3123,0.0439291012384,121.283,115.76,126.894261773
76.5630867562,229.984756333,158.310620897,0.00870319,3124,0.999963,224.879487107,1.53931825238,1.54044810594,-1.55174,15.3958149336,1.54127,305.325245331,1.53912,328.140668001,45.2298512758,3124,0.0428192142856,121.361,115.764,160.961489715
109.924275024,349.701347829,292.782470167,0.00841045,3125,0.999905,397.920016118,1.54149466182,1.54243285036,-1.55373,44.126480749,1.54359,399.066371028,1.54159,504.880535128,10.7163571886,3125,0.0417831301839,121.39,115.772,188.148290577
134.653043237,352.374757788,245.956987106,0.00895711,3126,0.99998,551.355797325,1.54697136566,1.54833984118,-1.55972,46.151385589,1.54914,453.14458617,1.54685,520.220724612,47.7502663588,3126,0.0400060254196,121.408,115.742,201.051900556
177.140103727,464.536055918,324.775860167,0.00864333,3127,0.999943,552.64499477,1.54970897245,1.55076493567,-1.5621,34.2724077646,1.55158,503.719097161,1.54962,708.078068711,91.0929138946,3127,0.0385470756203,121.449,115.756,210.762662902
136.342998933,460.628426831,319.235566509,0.00830334,3128,0.999888,536.097342702,1.55467878528,1.55572654065,-1.5676,53.6748432054,1.55672,529.665965348,1.55476,694.82716351,69.3192203561,3128,0.0378260104548,121.445,115.775,214.818035897
157.553311991,475.155902895,271.715169473,0.00853757,3129,0.999948,518.233023095,1.55070748846,1.55183273338,-1.56279,15.1848592007,1.55298,516.342708506,1.55071,540.919533663,75.2188834414,3129,0.0379821917269,121.437,115.765,213.377021244
166.10691648,484.431152983,330.373982614,0.00833257,3130,0.999958,502.008811238,1.55416997597,1.55532175647,-1.56459,13.6155496785,1.55622,518.502783025,1.55418,546.332403034,76.1016997502,3130,0.0368121092572,121.461,115.743,213.1106808
242.731853684,505.322575525,346.841853852,0.00785124,3131,0.999963,877.910355083,1.55254874036,1.55361165691,-1.56455,259.92618826,1.55462,870.657308703,1.55266,1751.20446619,63.3173174225,3131,0.0352898236586,121.533,115.749,237.833717116
197.903883834,509.929277599,384.168669097,0.00768597,3132,0.999968,665.607798233,1.55351278138,1.5548874026,-1.56509,263.429639422,1.55564,936.363642774,1.55351,1888.67852032,97.4408882935,3132,0.0350704230327,121.564,115.758,234.43018863
201.624744146,523.158976147,608.353656735,0.00727434,3133,0.999976,940.34540256,1.55755001158,1.5583124146,-1.56958,530.134932356,1.55923,1212.54784158,1.55742,2844.49594399,396.351088872,3133,0.0349863951331,121.509,115.815,238.966472568
298.271388145,469.869842506,476.534308945,0.00638733,3134,0.999876,1004.7699525,1.55655938724,1.55765335077,-1.56827,337.588871206,1.55847,728.908948975,1.55654,2163.58720176,32.9872663247,3134,0.0334327869148,121.633,115.831,223.067321792
265.538483124,711.541361049,738.830551017,0.00636067,3135,0.999928,1034.7276193,1.54755619737,1.54849661449,-1.55907,643.738321042,1.54933,1185.10063944,1.54751,2682.9141482,327.883813787,3135,0.0339171534151,121.746,115.825,216.611510432
217.638666087,713.502841714,380.825871301,0.00694108,3136,0.999894,826.769255484,1.55030041658,1.55102590137,-1.56172,453.264088344,1.55188,980.755405098,1.55022,2675.47889165,78.246339978,3136,0.0333691986067,121.756,115.835,213.928887999
191.10135942,728.842436355,308.604310955,0.00675527,3137,0.999968,644.261648753,1.55079984972,1.55132994167,-1.56308,517.078968104,1.55199,1141.41245259,1.55079,2501.17263588,66.5451725189,3137,0.0331914922395,121.769,115.846,210.382106356
285.594083712,404.884941233,291.199372247,0.00660975,3138,0.99995,891.028850861,1.55285031048,1.55361859487,-1.56535,467.833099057,1.55449,1005.94826648,1.55279,1990.54942321,21.8977933216,3138,0.0328240129292,121.747,115.884,183.447898479
178.492366951,411.214220448,332.759726883,0.00712903,3139,0.999895,542.245763446,1.54989730789,1.55060696003,-1.5622,419.36335421,1.55148,951.613731312,1.54989,1826.7624038,82.9668432193,3139,0.0338777768703,121.748,115.901,179.512209352
117.052128226,151.602549433,182.45261191,0.00734257,3140,0.999898,460.149687002,1.54930895408,1.54992765293,-1.56158,221.807602988,1.55078,403.623060045,1.54921,971.678626171,60.7963129986,3140,0.0331837270289,121.714,115.934,128.280347221
165.276602465,173.018560818,308.46600916,0.00742427,3141,0.999958,642.477664485,1.55406008936,1.5546142536,-1.56544,215.109431717,1.55545,424.640407789,1.55409,966.204657606,110.176291627,3141,0.0335733839557,121.792,115.963,136.717515984
95.2351017028,184.388660891,239.759281121,0.00704541,3142,0.999876,361.697855222,1.54950530031,1.55010734801,-1.56175,262.656729304,1.55087,379.555241211,1.5494,1826.03773648,77.1687862103,3142,0.0335083513457,121.917,115.992,136.852261864
226.621909987,226.729675792,288.626256748,0.00732454,3143,0.999911,627.87211782,1.54625864469,1.54697080088,-1.5585,799.115979492,1.54774,1320.64593675,1.54641,2043.5423583,80.1987974236,3143,0.0326415288926,121.984,116.016,162.505929908
279.648469724,1037.74931017,802.592535754,0.00709961,3144,0.999954,1194.15656828,1.54202837066,1.54270441924,-1.55389,523.445538777,1.54324,1819.08865314,1.54196,2742.94228264,558.715756227,3144,0.0322480914155,121.91,116.04,214.902515392
356.703807148,760.188950136,466.754772416,0.00735503,3145,0.999956,1129.76556231,1.54369521578,1.5444662503,-1.5549,779.793765576,1.54545,1930.93767763,1.54359,2710.39156276,183.683270058,3145,0.0327923621896,121.927,116.054,215.247224381
421.492297258,278.65891098,603.198106911,0.00632446,3146,0.999874,1094.07687884,1.5424414739,1.54296758184,-1.55412,649.919209849,1.54388,1375.19007788,1.54254,2572.54743524,64.9069522573,3146,0.0314850389845,121.884,116.111,206.500461566
186.85731618,727.973868402,1251.41578701,0.00671476,3147,0.999961,1515.19777592,1.54584611568,1.54631717843,-1.55645,426.658093636,1.5469,944.798294997,1.54574,2842.74213644,1105.8214477,3147,0.0316531357506,121.911,116.103,215.65189622
191.397252229,953.79046,327.065653802,0.00699913,3148,0.999931,720.095931126,1.54895124516,1.5496557078,-1.55975,169.320128058,1.55048,1110.83774881,1.54896,1848.72980616,87.0748155238,3148,0.0312625548137,121.894,116.124,241.702207732
516.571257978,769.331967111,692.978700622,0.00574494,3149,0.999959,1583.93107324,1.54302162822,1.54370872877,-1.55354,542.815956765,1.54455,1521.22474073,1.54306,2370.02943709,356.146233736,3149,0.0308600853934,121.901,116.12,200.388841005
379.61600289,776.417999145,383.18554078,0.00699285,3150,0.999921,1176.73357779,1.54376884074,1.54447638273,-1.5534,518.757943178,1.54526,1444.94380368,1.54374,2370.3465891,81.0300924771,3150,0.0327132815292,121.861,116.139,201.080400289
209.980000361,232.907118657,357.165605384,0.00725528,3151,0.999967,674.330569688,1.53791258194,1.53882934757,-1.54817,804.680689258,1.53982,750.053507,1.53788,2328.64366457,8.76531570407,3151,0.0332874637435,121.806,116.165,150.67673538
224.965305103,225.431695001,328.492241875,0.00607476,3152,0.999924,691.623796554,1.54100604517,1.54157285588,-1.55156,772.96410776,1.54243,690.26115707,1.54103,2273.39596065,62.0286079697,3152,0.032229229352,121.816,116.201,147.922459234
84.1767331709,289.260524492,174.386449415,0.00806895,3153,0.999957,290.236215632,1.53162761659,1.5325159373,-1.54151,936.258278048,1.53344,1190.89060653,1.53173,2712.49932311,92.7401126933,3153,0.0347114839394,121.827,116.229,186.922814322
579.232771807,218.849232744,791.988930697,0.00633535,3154,0.999918,1766.84631043,1.54241535159,1.54312246575,-1.55412,527.984011893,1.5438,459.556360781,1.54238,2212.65798138,196.622141453,3154,0.0324134533792,121.888,116.244,139.750319224
277.555471204,248.800458712,328.045774405,0.00674796,3155,0.999966,867.7545635,1.53613346936,1.5367589286,-1.54907,763.754112014,1.53762,954.654950386,1.53609,2405.21106279,90.8226932039,3155,0.0344519330277,122.055,116.278,170.078786277
333.256687416,171.559977838,874.074763468,0.00648248,3156,0.999986,1079.02423742,1.53842069426,1.53940509517,-1.55073,902.822424372,1.54029,991.360573563,1.5385,2386.61753728,297.048187558,3156,0.0338368708975,122.038,116.294,161.42796753
442.743544898,287.503011636,470.41246822,0.00671367,3157,0.999918,1293.7033601,1.54043637321,1.54141024835,-1.55208,918.404045965,1.54243,1470.85660543,1.54042,2774.28141071,109.00251389,3157,0.0346892009804,122.038,116.315,197.087899395
243.943484522,179.916898859,347.68659984,0.0063984,3158,0.99993,683.667225146,1.54182009765,1.54297850084,-1.55295,804.500646775,1.54384,1472.92085576,1.54179,2372.85465807,71.0217831957,3158,0.0338632087008,122.019,116.339,181.22332015
279.046072021,171.78237957,471.990972185,0.00643404,3159,0.999935,951.032901135,1.53993913004,1.54108092909,-1.55274,4.00289310597,1.54221,180.904274633,1.53999,191.696167087,259.341561982,3159,0.0339776288785,122.045,116.361,113.128515649
228.444719957,182.589125726,368.03298399,0.00622047,3160,0.99995,690.615382701,1.54371909462,1.54511684552,-1.55638,4.02151939625,1.54595,190.216897663,1.54382,197.832562245,32.8308875442,3160,0.0333320242248,122.027,116.39,117.449867598
347.703885703,176.026482197,298.360252182,0.00750039,3161,0.999935,1202.88583757,1.54531904035,1.54654999762,-1.55773,3.18290371938,1.54747,185.621471079,1.54533,193.026197704,6.37353375531,3161,0.0347167984684,122.044,116.404,115.487060684
254.365807927,795.364481822,232.993730396,0.00766817,3162,0.999895,915.837827304,1.54336801449,1.54444011057,-1.55507,654.661274913,1.54535,1883.5086428,1.54341,2653.68565997,9.24811821098,3162,0.0352557169651,121.97,116.395,211.29322829
691.339450571,178.534175285,654.289650135,0.0064893,3163,0.99993,1836.60803531,1.55021017812,1.55120605948,-1.56083,4.66109827232,1.55185,188.667815015,1.55015,200.232571664,153.229716764,3163,0.0324498289319,122.022,116.417,116.50624509
109.838221445,175.375042189,216.778664179,0.00728393,3164,0.99992,509.615784726,1.54264979821,1.54374579524,-1.55448,3.7777654048,1.54469,183.360987713,1.54269,190.464678751,66.6211586322,3164,0.0342186935992,122.05,116.423,114.77994216
156.58931254,175.630149708,212.263917027,0.00727235,3165,0.999988,652.731214241,1.54370415068,1.5446343697,-1.5553,2.35253401882,1.54555,180.082489257,1.54364,188.362920074,52.0001407868,3165,0.0341619640478,122.021,116.454,113.401316923
282.872130967,177.398019586,335.241233552,0.00651968,3166,0.999966,998.586590962,1.54676655058,1.54741061098,-1.55885,3.3467565049,1.54851,186.593886909,1.54679,196.073166195,92.4829042792,3166,0.0333629299718,122.015,116.442,116.572342206
378.98190145,650.653255611,539.19921144,0.00687594,3167,0.99997,998.841334397,1.55124778443,1.55187630699,-1.56364,114.348480672,1.55294,834.060691872,1.55138,1059.20571827,30.107576278,3167,0.0333406095384,121.967,116.457,240.451454296
187.265360688,761.353883702,306.971339763,0.0077025,3168,0.999987,783.036448105,1.54985164249,1.55059743553,-1.56323,139.298490158,1.5515,1030.5335813,1.54989,1310.63429577,139.391057308,3168,0.0346574584683,122.022,116.46,243.061641516
222.208323252,728.782600462,376.096087292,0.00728357,3169,0.999963,721.815345093,1.54975325574,1.5502648507,-1.56354,196.716682425,1.55113,949.321419771,1.54976,1581.45074239,85.037276255,3169,0.0337581174018,122.027,116.456,234.711538531
232.802552076,602.66248447,411.531345256,0.00697707,3170,0.999965,751.574613134,1.55512322251,1.55568119918,-1.5685,23.5341039624,1.55646,649.038936256,1.55513,700.089028212,89.1687757227,3170,0.033283596743,122.06,116.455,231.226966913
176.764389006,226.300283054,362.286181364,0.00634625,3171,0.999888,603.938516939,1.55938410101,1.55990884557,-1.57193,354.258834423,1.5608,604.99351198,1.55939,1066.72975055,88.5246879831,3171,0.0328256095469,122.155,116.474,195.120258328
120.531166349,228.439130716,257.370209826,0.00662311,3172,0.999892,398.683818088,1.55936106566,1.56001655601,-1.57256,120.724545764,1.56103,264.420800399,1.55941,1042.20711616,27.2772361553,3172,0.0329705324236,122.15,116.478,142.364943978
151.06556326,252.08769102,307.779400729,0.0067629,3173,0.999964,544.463195712,1.56307663825,1.56349350692,-1.57587,106.846848741,1.56436,297.957232972,1.56304,652.426786218,79.0922067229,3173,0.0331353097313,122.109,116.487,155.350349948
101.522033582,239.985552142,258.144318863,0.006977,3174,0.999967,464.370776193,1.56669149875,1.56736497064,-1.57763,5.05213949733,1.56822,253.410271071,1.56673,266.724715664,52.3999303369,3174,0.033645569934,122.103,116.52,143.813510039
150.21030941,240.962419426,212.63331899,0.00703573,3175,0.999909,494.679931406,1.56452022143,1.56502389652,-1.57607,5.34816597188,1.56593,252.623496646,1.5646,266.739040421,14.458154242,3175,0.0341081962595,122.099,116.545,143.521982111
181.924223856,239.723994454,288.525756757,0.00673565,3176,0.999922,584.940689486,1.56364062508,1.56414730438,-1.57322,7.18207779565,1.56505,253.223893319,1.56369,275.820542838,51.9177410754,3176,0.0349443922431,122.123,116.553,143.731259731
200.62754684,243.192972992,264.94921734,0.00673135,3177,0.999911,719.335809969,1.56769436143,1.56850045828,-1.57915,7.6077521851,1.56947,257.079551017,1.56778,273.480990192,9.58459908828,3177,0.0346771209425,122.179,116.568,144.947441412
105.298653839,193.97668724,193.996744364,0.0070594,3178,0.999973,361.930064153,1.564165441,1.56497572545,-1.57619,2.91545721741,1.56571,200.599988748,1.56411,207.774181503,25.3225653604,3178,0.0362486560701,122.202,116.581,122.199331692
165.617025539,182.054032195,267.326175936,0.00774489,3179,0.999948,633.388330774,1.56912464257,1.56986024214,-1.57955,2.59244362829,1.5709,186.659699266,1.56925,194.669515533,4.39470684857,3179,0.0365717565415,122.287,116.595,116.225074087
140.174699333,188.44392722,259.819966408,0.0078039,3180,0.999968,516.735461931,1.57114319744,1.57198875037,-1.57838,4.47334327558,1.57295,197.823490728,1.571,207.958149745,22.2855983933,3180,0.0381245094295,122.259,116.576,121.162096337
133.22655934,195.418354711,256.807658871,0.0093972,3181,0.999939,571.113988028,1.56751350983,1.56871932957,-1.57668,3.49056089408,1.56948,204.77944755,1.56753,210.965178694,50.4784369317,3181,0.039304703537,122.32,116.578,124.283804066
59.6928015391,201.794330911,221.628864433,0.00858294,3182,0.999884,302.345391098,1.56436794513,1.56587663157,-1.57375,139.172766971,1.56679,242.511281026,1.56436,1066.45301082,86.4668584638,3182,0.039281005267,122.297,116.569,131.817607504
179.886678152,193.697525993,329.39887324,0.00718035,3183,0.999936,627.943026275,1.5733157339,1.57510391477,-1.58251,105.059866739,1.57581,216.867924582,1.57333,983.911888519,63.3549810337,3183,0.0380778559103,122.347,116.575,124.332915489
131.406128141,189.547378013,231.906300339,0.00858294,3184,0.999961,477.465912791,1.57370792329,1.57563627619,-1.58186,3.53535545828,1.57639,197.278421284,1.57363,206.333172459,3.30705236762,3184,0.0402953472392,122.343,116.579,120.480784937
262.12560404,193.588122988,274.577354104,0.00942066,3185,0.999967,960.244644697,1.56439318299,1.56656356223,-1.57095,919.059078665,1.56762,744.704574756,1.56444,2520.06785582,61.6061009579,3185,0.0418056709912,122.355,116.598,146.44129386
204.979788988,152.865543969,295.288415131,0.00914332,3186,0.999972,568.726511469,1.56779846481,1.57003126592,-1.57539,141.971618314,1.57083,438.415197971,1.56786,700.228560906,17.3084577033,3186,0.0406567828296,122.299,116.577,174.847071104
128.318044003,127.4595483,189.254476887,0.00886495,3187,0.999902,478.872969914,1.5623781401,1.56489386676,-1.57167,2.79674789885,1.56558,132.03130171,1.56235,138.137551283,11.7256306205,3187,0.0404739414341,122.207,116.581,91.9116275986
20.2304102725,127.852996522,124.671705167,0.00909573,3188,0.999848,150.117654609,1.56154501385,1.56394529294,-1.56833,2.94951318669,1.56482,134.52108617,1.56168,140.716315924,58.8887579995,3188,0.0411645035814,122.15,116.575,93.4543088895
28.9910783045,128.947010567,126.206958822,0.00932759,3189,0.999782,160.067946698,1.560817882,1.5630414741,-1.56563,2.94668859365,1.56393,134.234891053,1.56085,140.017572599,29.165137201,3189,0.0424555385107,122.057,116.596,93.1919151555
31.0823316518,144.762221219,135.581749274,0.00962808,3190,0.999706,186.541525589,1.55744696591,1.55995933624,-1.55938,2.57193505908,1.56107,150.420339695,1.55766,157.89632634,68.2880581444,3190,0.0442029132299,122.125,116.606,101.28468285
30.5293350767,144.352906784,142.242285893,0.0096762,3191,0.999931,174.077803525,1.5541879631,1.5572272011,-1.55078,2.06653389627,1.55821,148.731568941,1.55401,152.623853759,66.0589458934,3191,0.0464966386524,122.052,116.606,100.560979774
75.5777936993,188.208266618,172.216823899,0.0105594,3192,0.999981,390.004955109,1.53533117014,1.53792756987,-1.53212,7.80458883419,1.53866,205.139276686,1.53512,220.7349993,50.2075816197,3192,0.0490958954024,122.225,116.644,125.871322544
55.0316516801,204.831138358,192.502680825,0.0103339,3193,0.999971,325.914862968,1.52619693245,1.52894712564,-1.52602,87.3889282689,1.53012,337.68669377,1.52634,418.374962732,84.3312397495,3193,0.0501191609589,122.279,116.654,169.32932137
119.885101564,369.286944925,256.406452306,0.00927181,3194,0.999952,406.209397184,1.52563947365,1.52792038718,-1.53279,21.7655579576,1.52861,416.789729221,1.52549,454.993121005,55.5161263473,3194,0.0477250753218,122.396,116.68,193.985912058
92.2246371302,387.904022822,300.833182453,0.00890299,3195,0.999964,399.579465772,1.52353715992,1.52586011411,-1.5339,26.7924452528,1.5269,429.195536773,1.52367,461.941985399,84.8433873051,3195,0.0461625818389,122.471,116.671,195.995957166
132.895851206,400.836998766,255.898876878,0.00780004,3196,0.999964,466.40755346,1.52350266385,1.5254637232,-1.53593,25.710870844,1.52627,461.92659279,1.52337,495.921797185,52.832296317,3196,0.042684949259,122.521,116.674,203.256365059
134.64139027,428.879336562,263.81295504,0.00722565,3197,0.999903,395.243097191,1.52302914433,1.52522812951,-1.53541,15.0462528917,1.52608,476.43872842,1.52314,494.419994591,10.3668744524,3197,0.040059623785,122.544,116.667,206.418543064
105.682106583,348.393522202,301.215770849,0.00703504,3198,0.999952,386.058106826,1.52755688251,1.52978702932,-1.54024,16.9704050367,1.5304,381.398114951,1.52745,455.66759251,27.3815034743,3198,0.0378434246175,122.637,116.678,183.324718367
119.348021295,363.884060436,203.827296151,0.00752233,3199,0.999989,421.230633047,1.53615732332,1.53794161828,-1.54851,11.6202546281,1.53902,386.294149238,1.53642,406.391966973,45.0103699136,3199,0.0375152786795,122.61,116.657,184.574271454
112.955806738,488.044414897,223.028984442,0.00678453,3200,0.999953,382.462091652,1.53471754905,1.5369790941,-1.5481,5.69621196521,1.53749,500.344793627,1.53459,515.840508327,54.0085478164,3200,0.0366422239881,122.615,116.659,210.319676028
117.342488018,235.476772751,267.60430608,0.00668543,3201,0.99996,464.157210806,1.54305783187,1.54485645594,-1.55596,66.6714245798,1.54557,469.776547296,1.543,502.309637996,53.5659330071,3201,0.0361723557895,122.708,116.657,202.751100702
134.017093603,222.194349695,302.784191758,0.00672319,3202,0.99998,527.491952655,1.5450951362,1.54698735277,-1.55746,131.696594997,1.54764,357.78915504,1.54509,509.496769606,36.0930007198,3202,0.0360779950735,122.688,116.668,170.18483984
85.6267938635,229.362550796,294.883637416,0.00676335,3203,0.999927,450.698661297,1.54026784493,1.54204557778,-1.55127,57.9997761193,1.54293,314.054557233,1.54027,440.493160069,203.968032707,3203,0.0366193222334,122.689,116.658,162.338011199
128.829262654,213.147486205,239.505223672,0.00707497,3204,0.999889,461.122260312,1.55009733874,1.55167254007,-1.56049,30.2927123808,1.55254,234.722702648,1.55018,348.326705531,51.6106770529,3204,0.0367999341957,122.739,116.659,135.796085515
82.2070098953,210.97507805,209.389131204,0.00688664,3205,0.999923,340.146912421,1.54071558012,1.5430094665,-1.55046,38.4963265286,1.54368,242.269783907,1.54068,352.329006098,60.6697970847,3205,0.0364104450792,122.73,116.658,138.434214575
71.562434567,202.493759793,188.745343103,0.00715435,3206,0.999792,286.452207431,1.54093974393,1.54278990495,-1.55141,6.92811942768,1.54362,219.964490348,1.54099,241.415265969,61.0227064546,3206,0.0369380180255,122.825,116.616,130.515804687
67.1092428195,164.971188893,196.928356747,0.00805622,3207,0.99998,327.350912512,1.54484294501,1.54664128675,-1.5566,10.3826052281,1.54707,190.163778659,1.54475,211.043080654,58.9655103317,3207,0.0381513581709,122.815,116.589,118.177296311
97.0074875428,154.687126121,171.383625146,0.00741301,3208,0.999911,383.63265241,1.54685426462,1.54842469997,-1.55595,11.2213736518,1.54909,177.576207148,1.5468,199.380567277,14.9998488176,3208,0.0373049957687,122.797,116.587,112.794067615
90.3681066199,154.760128498,180.059428213,0.00624292,3209,0.999916,350.520233353,1.53352490923,1.53509079228,-1.54088,13.1506987127,1.53563,182.088406017,1.5335,210.699181194,11.0254963215,3209,0.0371020723806,122.777,116.592,114.707069536
83.6133308628,139.25114619,187.580523775,0.00724523,3210,0.999875,341.642402941,1.54142713194,1.54303651397,-1.54954,15.2624166193,1.54373,153.065373109,1.54148,196.070601872,62.6155186201,3210,0.0376778518994,122.81,116.596,101.481562234
75.2062092718,190.538277673,163.109332456,0.00668122,3211,0.999914,379.759656964,1.53504006858,1.53621682784,-1.54195,50.0783443194,1.53703,221.884043171,1.53501,447.077613163,79.7224188541,3211,0.0372329375589,122.943,116.597,129.351676281
189.565284014,633.700073979,254.480985283,0.00728278,3212,0.999966,687.914493511,1.52838236785,1.52955581608,-1.53515,26.2286910106,1.5302,692.369350613,1.52846,737.354047718,58.9039873705,3212,0.0377457924188,123.008,116.59,233.335778688
159.911896601,678.812856637,404.476070237,0.00645987,3213,0.999935,563.399906701,1.52219259126,1.524018409,-1.52962,20.4482419415,1.5248,717.947406415,1.52236,754.430020145,55.1681876962,3213,0.0368140230625,122.973,116.571,234.483898699
171.891825415,669.317002647,431.973643521,0.00761748,3214,0.999915,680.110942915,1.52062838251,1.52202049376,-1.52764,21.2425864164,1.52245,717.684726536,1.52046,751.801842695,127.415133008,3214,0.0376011311517,122.964,116.544,234.566015669
136.363481365,684.713295748,370.051617736,0.00699054,3215,0.999893,546.58943405,1.51862210168,1.52043815091,-1.52467,19.2143799867,1.52099,726.42253263,1.51868,754.852675264,156.082817214,3215,0.0371610005625,122.957,116.54,235.00456376
164.306222713,607.760834177,392.331343542,0.00702707,3216,0.999996,597.752727608,1.51283356553,1.51441948914,-1.51908,31.5283528408,1.51523,675.858238498,1.51296,724.649981579,85.5930045317,3216,0.036502610294,122.991,116.53,232.349044196
163.308665403,499.333855357,355.332576207,0.00662338,3217,0.999958,516.884647709,1.5067566764,1.50850143329,-1.51387,82.1652148938,1.50922,609.064640361,1.50679,714.19066662,7.6417251538,3217,0.036050147074,122.874,116.54,226.666276768
