PolicyRegParamNorm,AverageDiscountedReturn,StdReturn,AveragePolicySurr,QFunRegParamNorm,Iteration,AverageAbsQYDiff,StdEsReturn,AverageQ,AverageAbsQ,MinReturn,AverageAction,AverageAbsY,AverageY,MinEsReturn,AverageReturn,AverageEsReturn,MaxReturn,Epoch,MaxEsReturn,AverageQLoss
165.206,254.048396634,738.700220235,-322.037,247.498,3004,8.35574747663,284.736153459,319.222,319.481,225.962533403,0.999357,319.42314747,319.239570884,-8.38661974517,1318.41514927,349.912718727,3977.40985902,3004,871.025435239,315.248
165.222,153.572717453,957.686102163,-322.064,247.515,3005,8.18394804593,1080.33619183,319.183,319.512,188.591707908,0.999242,319.458779931,319.184805561,104.179792031,899.020774176,949.672620311,3769.84539569,3005,2474.48338787,298.756
165.198,183.026894213,796.170007963,-323.028,247.563,3006,8.20948339303,287.194588903,320.095,320.318,10.4436096752,0.999354,320.263190011,320.098051333,-8.72416082099,947.224914787,368.185784966,3313.76202349,3006,690.229378844,308.14
165.262,211.393849039,795.735779993,-322.966,247.608,3007,8.15003027888,184.004656798,319.949,320.224,165.086126103,0.999314,320.144010932,319.953401515,-6.08085214601,1160.02727359,335.990070094,3212.8623331,3007,514.411325909,298.106
165.267,126.522130713,511.114559306,-323.217,247.613,3008,8.37960964643,180.127536055,320.137,320.433,113.410774104,0.999374,320.345686103,320.14615757,21.1247262685,416.998376417,181.041690495,2107.56878042,3008,565.541002245,328.851
165.307,242.829135114,322.780454888,-322.467,247.634,3009,8.22600282429,350.586845181,319.359,319.573,211.050299025,0.999341,319.536965435,319.363906435,393.142460518,1157.49826987,800.697927359,1714.78276708,3009,1248.99684617,315.603
165.336,220.008777622,694.692289595,-323.094,247.652,3010,8.13956833602,348.05507111,319.999,320.254,201.1154714,0.99938,320.16062084,320.001982332,119.072216875,1316.50536789,485.265300387,2639.43955396,3010,1075.67665179,293.392
165.346,242.712808828,657.469506061,-322.683,247.67,3011,8.38348532394,369.566661536,319.617,319.853,684.035301756,0.99945,319.771359002,319.623636359,54.170153669,1609.83588737,444.705598724,3167.16196283,3011,1054.97042493,343.534
165.333,261.595084477,635.369605309,-322.986,247.733,3012,8.21531602453,287.730655547,319.829,320.055,765.000299482,0.999297,319.975706767,319.81929944,-9.67556081889,1506.06957487,256.756993561,2862.84569626,3012,866.520720494,308.301
165.345,245.896603272,610.39139429,-323.047,247.753,3013,8.39979541114,428.247172557,319.962,320.199,168.535235582,0.999185,320.117805855,319.961605808,-8.78051723256,1302.90085205,325.614480965,2731.92902448,3013,1296.34149485,345.77
165.411,209.290674362,432.356597174,-322.504,247.794,3014,8.30823167491,262.056840859,319.502,319.729,155.32461876,0.999482,319.693241247,319.519858137,-7.09542310813,722.884436411,247.443272007,1781.13698643,3014,726.17447679,326.864
165.486,206.022782737,950.572462242,-323.345,247.815,3015,8.26279984712,131.325682707,320.287,320.548,164.77003283,0.99928,320.451516493,320.280549582,-7.01995692497,1292.34784308,168.416801073,3674.23603706,3015,410.418722643,326.817
165.486,227.153397331,750.027253732,-322.794,247.838,3016,8.25920138021,563.691499807,319.77,320.005,254.256716484,0.99941,319.952881405,319.783139984,-10.4770016521,1427.9145642,271.765119778,3710.37434126,3016,1844.27915626,317.523
165.51,212.911645145,743.66940788,-323.213,247.859,3017,8.39483133133,1009.85609433,320.303,320.541,138.556388778,0.999444,320.472655484,320.304354673,13.7472792138,1135.53193019,819.348102641,3103.84475546,3017,2538.00929063,336.799
165.611,203.525575546,353.565845424,-322.752,247.858,3018,8.1390708687,293.366089123,319.755,320.033,136.315119989,0.99947,319.947479335,319.755509369,-7.43395225922,824.583577205,276.865483674,1451.94584369,3018,1016.44227941,301.929
165.668,196.948467564,697.230222643,-322.989,247.897,3019,8.30867246931,523.765859539,320.054,320.286,-7.80254738607,0.99945,320.215447729,320.056022007,-6.03309145526,971.850187097,360.235598534,3441.3540412,3019,1670.24739831,351.42
165.715,206.427191776,440.016178455,-322.129,247.909,3020,8.22151808266,403.155196026,319.254,319.499,137.620253957,0.999506,319.435946905,319.25007302,5.39597869592,794.656464891,413.297969161,1832.39168423,3020,1218.41140902,306.73
165.754,194.167778517,478.944012928,-322.174,247.981,3021,8.15258544693,173.923116271,319.214,319.449,117.292151753,0.999415,319.395184269,319.220035257,115.87920567,694.448152698,349.204850276,2230.84730626,3021,648.094074193,291.84
165.79,205.270298413,517.628976043,-322.765,247.996,3022,8.33318458919,219.647309735,319.797,320.06,143.926190928,0.9995,319.99789082,319.805088196,-2.73926013485,768.334150675,182.028988755,2554.11935096,3022,782.974688623,349.018
165.8,165.168114499,339.376750498,-322.718,248.045,3023,8.16448519088,252.178628729,319.614,319.819,131.196386393,0.999552,319.769983321,319.617237909,-5.60141879515,423.176067571,340.320581559,1550.55555013,3023,799.683757143,286.44
165.802,200.03926469,405.889579926,-322.356,248.045,3024,8.27198097266,400.292758948,319.484,319.698,125.867388316,0.999503,319.669335808,319.499732613,-8.81901189445,672.764104752,425.020092316,1814.98478642,3024,1066.27396914,327.437
165.826,143.941877137,289.459498106,-322.109,248.089,3025,8.33681160466,281.270302881,319.07,319.332,123.56784585,0.999648,319.266258793,319.071765946,-6.38486608088,331.788612972,313.950314232,1491.90654093,3025,972.911088327,316.265
165.877,222.823062985,434.048758448,-322.54,248.13,3026,8.23377379033,234.278977475,319.684,319.907,148.716283125,0.999564,319.826331096,319.682688832,-5.07868312702,758.117051036,286.558332717,1701.12422037,3026,642.982781153,313.284
165.904,235.827785963,441.74158528,-322.173,248.189,3027,8.50399161329,285.392746135,319.193,319.406,169.942719223,0.999452,319.376272521,319.204679913,-9.26210452667,945.850483399,359.528482328,2231.10491162,3027,753.759944335,334.926
165.939,196.262099465,439.952016038,-322.987,248.234,3028,8.20408971715,558.416267318,320.079,320.311,143.244357346,0.999668,320.246536562,320.086062659,-7.76056389463,713.599028799,545.741658282,1888.68937319,3028,1649.34631083,296.61
165.971,181.875136422,551.295025902,-322.033,248.247,3029,8.53167929724,176.516806127,319.213,319.429,117.341027139,0.9997,319.363269328,319.228590058,6.37135667431,633.858332276,215.4212359,2486.8418602,3029,648.037548607,346.438
165.962,212.382610897,745.023766067,-322.387,248.276,3030,8.40819767853,330.339883287,319.463,319.716,134.921584269,0.999449,319.64698555,319.461016935,-7.91842429169,947.301906064,419.303505005,3796.76904053,3030,900.076228853,325.638
165.96,228.54368413,786.362854427,-322.572,248.311,3031,8.35977639345,198.402891453,319.709,319.899,180.038062379,0.999332,319.851244216,319.712754897,126.790714371,1193.00426519,336.13816916,3529.70863207,3031,602.601245355,327.078
165.99,222.4427284,838.695594565,-322.291,248.353,3032,8.37833047068,527.527759706,319.42,319.662,188.910861688,0.999277,319.607604444,319.431890417,-9.15883556984,1153.28111657,433.843434638,2980.86308217,3032,1773.72525446,322.41
166.058,227.952008927,634.704196829,-321.798,248.427,3033,8.46821618802,134.267801193,318.792,319.009,192.054860066,0.999395,318.943749016,318.80183961,-12.6862273758,1140.53514413,166.450848177,3031.81030253,3033,406.532713676,339.893
166.05,135.856334969,713.05170813,-321.538,248.452,3034,8.40137826589,226.76808331,318.51,318.727,90.83819731,0.999484,318.654575639,318.505623014,-11.0470041123,518.796866221,223.045892765,2746.75788219,3034,522.857452701,328.348
166.074,220.126746566,660.13220908,-320.912,248.516,3035,8.35341415466,694.145317941,318.007,318.264,147.601971308,0.999519,318.204213294,318.025579918,-5.79333620249,1068.19995495,481.685655067,3156.66484168,3035,1952.87107886,319.384
166.093,227.331598526,826.877708315,-321.957,248.539,3036,8.4587877492,195.510475016,318.969,319.228,27.5453839119,0.999466,319.144914397,318.960735567,-1.2100266325,1096.75830657,308.279062181,4123.96026613,3036,636.020350802,342.424
166.095,250.343655573,958.119929621,-320.682,248.578,3037,8.57647388187,260.164138508,317.649,317.894,524.076445217,0.999444,317.85210391,317.675010855,-8.67989908374,1658.8940837,283.324076596,3935.62785976,3037,933.152069707,344.691
166.107,204.668343364,448.656277781,-322.008,248.58,3038,8.28843890691,188.631125272,318.998,319.249,213.387474476,0.999387,319.176872273,318.975964917,-4.555209726,776.056344915,166.030207668,2170.03210326,3038,645.647851902,306.123
166.131,211.058555288,646.584486913,-320.917,248.626,3039,8.63604548144,254.482031031,317.97,318.187,158.592610883,0.999448,318.140014813,317.979411976,-10.5214651732,1028.91219271,187.921729624,2926.3412379,3039,736.542104928,368.705
166.106,153.487468806,612.711595193,-320.889,248.631,3040,8.51445619395,131.535177941,317.865,318.114,109.762309241,0.999267,318.026257653,317.853604383,-0.67929016301,566.456287561,180.135293613,2302.52731758,3040,457.204523273,339.118
166.128,187.797244041,658.998215135,-321.758,248.657,3041,8.3526396581,420.461548693,318.768,318.983,131.844765064,0.999275,318.944437447,318.784133275,-1.77703348402,822.71238075,398.145826503,2771.7535807,3041,1201.01950471,322.29
166.177,197.426366795,846.384263816,-321.591,248.697,3042,8.30766030829,367.368042471,318.647,318.888,260.350608956,0.999564,318.811515169,318.653816339,-8.10333909338,1030.75468342,277.056855317,4002.94464658,3042,1172.94214073,315.916
166.21,212.369774816,720.944320287,-321.629,248.733,3043,8.38537890408,568.673128345,318.651,318.873,287.543825046,0.999259,318.801586208,318.64550396,160.737109209,1149.66406169,454.62230837,3295.07924284,3043,1724.58485374,319.81
166.195,214.124071257,736.721224577,-320.951,248.743,3044,8.6252566671,591.218095977,317.939,318.203,181.105847822,0.999308,318.162563236,317.95804612,83.8259422493,1246.33895116,661.688256102,3673.33220149,3044,1622.84350267,360.466
166.218,223.029332973,766.997051166,-321.51,248.727,3045,8.42369510394,394.619170682,318.332,318.575,245.633834835,0.99946,318.504540423,318.329435381,-2.61762223007,1045.27385924,385.754913961,4122.59815593,3045,1006.19535384,333.389
166.26,252.364133328,536.905676702,-322.245,248.788,3046,8.4577394987,245.407848882,319.151,319.364,247.934874695,0.999475,319.309083265,319.167017093,34.840745724,1209.71893807,341.618333572,2452.78418998,3046,678.558380037,333.069
166.287,238.233559888,448.515512488,-321.586,248.814,3047,8.35848372798,355.638078634,318.456,318.663,313.146953553,0.999438,318.590943262,318.458736811,-9.78166822827,974.600117031,308.338181146,2265.82840167,3047,1122.39782613,329.413
166.298,245.941434238,793.682476506,-322.281,248.857,3048,8.49722642408,262.747485808,319.151,319.364,316.766784263,0.999297,319.27585571,319.158598534,3.39911567781,1423.08560628,345.478120851,3312.82146602,3048,918.827580782,345.357
166.307,222.374123224,444.210171982,-321.196,248.875,3049,8.39317698564,209.137083649,318.013,318.226,222.129447417,0.999482,318.156544782,318.006045213,-7.91425602517,993.994245337,226.026479615,2063.88327099,3049,579.754272022,324.774
166.411,208.28162051,588.859290177,-321.579,248.878,3050,8.28784715594,186.559450529,318.488,318.716,110.228535977,0.999414,318.636240687,318.492472959,167.023378414,873.475174991,354.015541351,2407.03234921,3050,758.396609077,313.435
166.419,242.49386228,781.188532736,-322.543,248.893,3051,8.45448100334,252.848117864,319.448,319.648,443.054587094,0.999506,319.58388415,319.463131332,-1.28514840826,1320.62408631,233.632568367,3681.22487959,3051,833.614653883,314.411
166.449,219.396017373,526.829148581,-322.003,248.919,3052,8.4596392193,326.048040598,318.927,319.126,254.806485963,0.999415,319.065783511,318.929212253,7.02128383731,992.801746018,288.113103975,2018.0337457,3052,1027.69290645,331.338
166.515,214.23203787,873.949057623,-321.944,248.991,3053,8.40038316571,304.024288372,318.89,319.128,365.79328998,0.999296,319.06776455,318.905531422,-3.66274220824,1358.02566815,342.6256063,3561.53210194,3053,787.896008374,331.943
166.507,240.16447996,901.942793416,-321.944,248.977,3054,8.20251446568,302.96545836,318.906,319.14,406.019167193,0.99943,319.08106855,318.91748882,28.9776615096,1686.08580373,383.719736773,3815.65057293,3054,809.462589703,317.291
166.533,198.534517447,1103.11332701,-322.133,248.977,3055,8.25447260276,235.414051263,319.119,319.306,227.049755432,0.999566,319.255957481,319.124588216,-8.50109975558,1471.15920409,281.346383624,4267.1208465,3055,692.34939146,311.665
166.548,202.860673698,1055.23491009,-322.678,248.945,3056,8.2646116386,625.854356666,319.587,319.783,205.080865543,0.999332,319.718797895,319.588077828,-7.90146734858,1515.6643634,451.333081592,4020.84926021,3056,1584.71462683,295.039
166.578,237.652425621,969.992512358,-322.874,249.025,3057,8.37075017866,420.577581405,319.749,319.98,314.683527418,0.999403,319.927008177,319.754341682,-5.14619329419,1701.36910912,641.584421524,3220.28360538,3057,1150.11853118,343.643
166.581,225.740806646,717.137089077,-323.446,249.054,3058,8.1584303047,316.151557045,320.532,320.745,311.984322638,0.999578,320.673545643,320.533326157,-2.75093341081,1391.47091685,416.676590815,2860.90318144,3058,889.359638116,298.235
166.56,221.023522967,496.352234993,-323.292,249.062,3059,8.37746511717,452.037572793,320.377,320.613,226.742205089,0.999425,320.537011609,320.371410769,-5.22284658721,1076.09195569,546.662368611,2476.85463295,3059,1119.28614946,345.427
166.597,219.857867729,523.993664236,-322.648,249.106,3060,8.43111319827,451.595182683,319.567,319.791,398.279538471,0.999551,319.72032661,319.576499648,-5.98426432919,1304.395323,402.005980908,2814.63432775,3060,1246.37893202,338.416
166.619,216.191953858,548.931327164,-323.14,249.123,3061,8.24295691721,325.56415679,320.0,320.209,114.339578627,0.99912,320.161416528,320.023199775,-4.28387811717,1066.80070363,435.313238483,2750.54608095,3061,778.568270607,301.837
166.648,192.565681229,587.339108818,-323.162,249.138,3062,8.37707382796,369.531179705,320.096,320.338,136.474923847,0.999478,320.250354985,320.084627786,-5.29601651297,838.326158662,407.330348334,2112.53968699,3062,861.144129145,326.545
166.68,226.226080285,506.794966621,-323.137,249.207,3063,8.49350082796,308.663603038,320.004,320.237,189.67394029,0.999511,320.188435706,319.997461014,164.407495828,1107.94698696,398.575120186,3190.18774838,3063,980.748194979,347.199
166.719,213.13451083,430.765988217,-322.502,249.253,3064,8.52439309806,470.489530779,319.381,319.624,131.234360002,0.999445,319.557076872,319.379445706,-5.18032306887,798.822937907,462.41171562,1684.3989808,3064,1064.96711053,358.202
166.75,218.346550101,387.663800634,-323.426,249.29,3065,8.55963803108,240.118739578,320.177,320.391,28.207791252,0.999553,320.333831251,320.194187661,-6.09226179071,875.017179984,175.408298237,1804.51213956,3065,857.39932809,353.042
166.789,236.074542791,324.987438387,-323.27,249.322,3066,8.24219325352,400.66693557,320.187,320.46,132.516800939,0.99959,320.421643896,320.198123046,-9.15846694237,853.966111914,404.138681732,1791.8005133,3066,1034.99841639,303.26
166.818,233.417305333,260.647851568,-323.817,249.371,3067,8.39723044045,210.092511386,320.795,321.051,414.714894264,0.999642,320.984381991,320.7964486,-9.52215971472,953.186687065,209.128960897,1995.19701242,3067,607.453978562,323.072
166.809,241.695370955,376.182533025,-323.669,249.431,3068,8.39697696591,305.828136826,320.511,320.784,28.4817701231,0.999532,320.726125089,320.511031275,-10.4937437974,1079.25701698,291.039181121,2037.68471944,3068,832.541699237,316.45
166.831,207.758999285,545.255600264,-323.744,249.464,3069,8.47495277828,228.894716367,320.527,320.782,248.276249682,0.999486,320.711890164,320.534538947,149.70702295,1111.8667021,426.257603864,2274.39952834,3069,867.033363436,331.223
166.899,251.907454022,668.775415394,-324.448,249.505,3070,8.42279530141,272.189043781,321.296,321.538,257.971150779,0.999502,321.503205523,321.320982273,-3.20147035914,1307.64667565,275.153285127,3577.85095562,3070,751.405339988,340.438
166.943,214.848610687,568.645027351,-324.419,249.527,3071,8.52927041185,273.645735652,321.338,321.608,24.423905079,0.999398,321.551518371,321.349130273,-12.1738971406,1104.19801001,330.051248949,2541.1787344,3071,718.916756253,357.549
166.934,259.379017596,678.890018136,-324.158,249.546,3072,8.50290169271,392.270548703,321.047,321.256,331.788188146,0.999536,321.201536108,321.037746089,13.6127430486,1433.17591389,359.863821145,3280.75696185,3072,1077.01387322,341.984
