MaxEsReturn,AveragePolicySurr,StdReturn,AverageY,QFunRegParamNorm,AverageAbsQ,AverageDiscountedReturn,StdEsReturn,AverageQ,AverageAbsQYDiff,AverageAction,AverageAbsY,MaxReturn,AverageReturn,AverageEsReturn,Epoch,PolicyRegParamNorm,AverageQLoss,MinReturn,Iteration,MinEsReturn
407.455743562,-22.2189,63.8423429508,22.0477928042,176.557,22.0599,194.875735528,138.371909942,22.047,0.438444184188,0.999783,22.0517607016,689.22907782,513.091623586,245.220878336,2129,131.664,1.36047,366.726163488,2129,16.9525193286
437.350180169,-22.221,35.1609426601,22.067766575,176.581,22.0784,173.337143943,74.0239929192,22.0672,0.43966923653,0.999707,22.0716624991,493.210841604,410.316987078,344.651479773,2130,131.747,1.46337,346.219651687,2130,246.223666787
678.767491099,-22.2795,239.582355276,22.1006354664,176.665,22.1109,213.418083016,118.269563781,22.098,0.453028775636,0.999781,22.1055229145,1964.85040938,967.309225775,490.930962945,2131,131.784,1.56372,794.974674612,2131,365.440378869
810.848543044,-22.3008,262.413385073,22.1209851644,176.719,22.1323,206.593024053,252.071828036,22.1184,0.412561518915,0.999841,22.1265079962,1663.7573608,990.597891673,606.672049301,2132,131.769,1.09958,705.096511997,2132,117.649706878
1095.04805578,-22.2961,237.376677295,22.1184224003,176.745,22.1309,224.78326859,352.278230834,22.1188,0.422167950247,0.999831,22.1232574692,1818.54458662,1095.90989578,429.035107265,2133,131.748,1.23757,854.548261621,2133,74.2918629219
664.310672276,-22.3073,99.2555363893,22.13840504,176.785,22.1486,219.801903173,210.331798036,22.1357,0.434620906567,0.999807,22.1425737155,1099.75615235,802.390148143,231.38138767,2134,131.805,1.36365,654.55090424,2134,5.12575470994
524.135327501,-22.3402,134.390049084,22.147186651,176.818,22.1562,233.25528436,181.416970957,22.1461,0.449272961895,0.999825,22.1502035101,1427.97307015,901.839964467,245.174408411,2135,131.781,1.46166,688.271509239,2135,39.6177099634
798.999803612,-22.3144,117.345390973,22.1545533075,176.8,22.1664,221.034911697,262.377781065,22.1516,0.429251175891,0.999808,22.1594377564,1120.22449986,832.609973651,473.50606826,2136,131.773,1.31293,642.89956418,2136,8.33260539022
838.263198793,-22.2906,224.779465974,22.1236836919,176.82,22.1373,224.848429907,253.378361974,22.1237,0.44609394913,0.999756,22.1299907085,1376.9101232,900.770328323,410.622244887,2137,131.743,1.47849,554.817661727,2137,6.29592273932
587.513738987,-22.3216,395.187082511,22.1774275941,176.836,22.1892,212.358464622,178.050048747,22.1764,0.434801913597,0.999738,22.1820043195,1943.14723983,1102.00818205,356.166413047,2138,131.735,1.43538,505.176044642,2138,101.865074501
564.279798563,-22.2568,57.7513092582,22.1124618541,176.857,22.1246,148.469272102,134.725859184,22.1117,0.427882097005,0.99976,22.1163738713,308.527899527,278.644625952,279.234149779,2139,131.771,1.35385,77.2340898182,2139,52.0851812829
348.014391671,-22.2192,2.78415012542,22.112300505,176.889,22.1261,62.0723589058,98.565281142,22.1125,0.47779429248,0.999883,22.117213553,85.6661078586,79.3676556854,134.385901821,2140,131.791,1.77787,73.5908347993,2140,41.1629502417
235.501833587,-22.134,40.9750424845,22.0780453472,176.894,22.0927,74.4812106288,64.6000209869,22.0786,0.496766034481,0.999919,22.0827168114,189.694457559,102.920123467,107.937434715,2141,131.809,1.65381,75.5173924847,2141,15.6684266564
552.949834245,-22.1317,377.984529352,22.0160331581,176.912,22.0232,218.196228933,127.312227974,22.0132,0.525235969477,0.99977,22.0187175455,2793.53723585,894.994326685,244.877205743,2142,131.945,1.82904,750.018156487,2142,58.7869199493
525.53162768,-22.2431,610.81808055,22.0625365844,176.946,22.0728,175.491503996,152.797465591,22.0622,0.466309218335,0.999818,22.0671725147,2463.84612809,931.7138776,266.137303196,2143,131.972,1.33963,152.394908278,2143,73.1191176821
818.488155816,-22.1802,76.6330100581,22.0291061746,177.022,22.0385,120.441281327,198.517655723,22.0272,0.458188829997,0.999796,22.0335544746,666.439904105,213.484346983,271.59423014,2144,131.981,1.43715,136.412604737,2144,151.561976134
229.631356775,-22.2248,33.9001973837,22.0656358115,177.036,22.0779,117.459171066,55.5892936191,22.0655,0.467371711313,0.999772,22.0701353057,406.491227628,191.770956096,160.098342254,2145,131.976,1.50407,149.56387549,2145,21.8311761795
396.157265831,-22.1839,844.129559946,22.043241844,177.052,22.0535,211.561040311,84.6076479796,22.0407,0.455799430448,0.999912,22.0483055562,3020.35425102,1212.43444518,210.82672755,2146,131.978,1.43141,188.640945405,2146,92.446974582
781.149135938,-22.1377,641.410393104,22.013793401,177.081,22.0276,219.659278974,229.628414373,22.0131,0.447301248189,0.999759,22.0200805362,2926.40047594,1200.14529655,474.781722371,2147,131.962,1.37567,638.230184782,2147,167.827474526
601.926939146,-22.1861,278.132869875,22.0222644813,177.098,22.0343,216.161833966,230.401145921,22.0225,0.456512843516,0.999874,22.0278999951,1773.24674051,764.678026479,289.83361478,2148,131.986,1.47834,333.712982575,2148,12.1983774603
917.664596904,-22.1852,6.76568441981,22.0801304293,177.132,22.0894,56.1086398139,200.132389988,22.0767,0.456232013606,0.999951,22.0861342381,90.4634111313,69.732455742,121.067343804,2149,131.986,1.34767,62.2196170476,2149,20.6290617878
106.720038567,-22.0684,7.69221774377,21.987621406,177.165,22.0046,60.0432959445,14.8857549877,21.9892,0.492674749023,0.999787,21.9941502408,92.624925652,76.0020767154,83.0806254329,2150,132.058,1.70464,64.4066832627,2150,46.9332082361
559.716772489,-22.0519,43.7816768925,21.929450504,177.159,21.9465,221.94593611,179.41534908,21.9282,0.506497067218,0.999838,21.9385421725,704.055166404,672.108128671,201.834585101,2151,132.103,1.71081,399.850274604,2151,73.222703989
660.61220677,-22.0535,68.6462329617,21.8699512679,177.162,21.8848,227.139918388,208.90862128,21.871,0.495164042119,0.99987,21.8778248869,1061.11222774,701.847754395,400.733311758,2152,132.134,1.48801,442.449248399,2152,92.4818802201
535.086934479,-22.1226,119.725243184,21.9384886601,177.23,21.9536,80.0081168319,156.744690708,21.9362,0.470835586405,0.999787,21.9445542538,455.433955102,128.40727744,300.105735728,2153,132.138,1.29147,56.9343491094,2153,68.5234977654
575.3604416,-22.0921,87.5576646965,21.9323823346,177.258,21.9497,176.780190853,180.85492645,21.9321,0.486887118666,0.999839,21.9401361852,472.28315912,375.849747532,240.587290295,2154,132.146,1.53515,68.0606382198,2154,28.2565925664
583.897180939,-22.1333,25.4011015564,21.969529169,177.249,21.9836,169.375999491,180.620196183,21.9685,0.489872149381,0.999709,21.9760628218,468.349742311,338.358510776,225.213508607,2155,132.255,1.52293,203.212034352,2155,5.44732840205
382.664621461,-22.1808,84.1201794062,21.9695978927,177.264,21.984,195.410696591,112.490073295,21.9693,0.478696113052,0.999889,21.9743515412,665.895934591,451.430205547,277.615887885,2156,132.28,1.47972,355.413026395,2156,57.2484036195
808.566568948,-22.2381,131.534255874,22.0651207536,177.252,22.0771,187.85562372,192.667186813,22.0625,0.464243975098,0.9998,22.0718827456,830.354623551,449.23598198,341.242381214,2157,132.339,1.37304,304.621939348,2157,119.49211831
644.927188963,-22.2057,196.674256333,22.0495642195,177.283,22.0589,206.474346667,208.584746914,22.0487,0.45706979888,0.999764,22.0534963702,1114.64147978,632.381196113,358.405317998,2158,132.388,1.26298,173.164796842,2158,49.7067807352
593.625878236,-22.2224,82.975571877,22.0750228965,177.312,22.0857,154.139058137,159.396071846,22.0732,0.469320006294,0.999811,22.0807975042,486.78384158,295.714630329,345.227749506,2159,132.393,1.48206,192.333574043,2159,116.381138825
393.386322642,-22.2089,10.0887563714,22.0509038196,177.368,22.0589,122.338741054,93.3759260074,22.0482,0.48179774952,0.999745,22.0546803066,251.250178952,198.798319533,238.918857154,2160,132.391,1.58526,189.52953968,2160,17.6768577433
249.202713722,-22.2537,3.97933540583,22.0794904755,177.387,22.0941,117.277702034,70.1301446962,22.0797,0.458897637989,0.999651,22.0848282724,195.044965236,187.217018373,172.028350823,2161,132.372,1.40669,178.843534395,2161,24.6489380192
218.455665407,-22.1868,6.1482012549,22.0312833754,177.391,22.0414,108.095256135,39.438736589,22.0289,0.484590418207,0.999903,22.0362540875,179.81360686,166.707350111,178.84285343,2162,132.375,1.57016,152.410852882,2162,64.378282437
235.568714033,-22.1032,3.23261831579,22.0243989175,177.425,22.032,101.203764921,64.6377130434,22.0209,0.497000975724,0.999705,22.0303324233,165.492292359,152.245973876,142.66714925,2163,132.313,1.64353,140.675299144,2163,23.553515623
200.904563073,-22.0156,8.6931965127,21.9777964774,177.411,21.9905,109.97691395,25.1482093323,21.9761,0.525084385367,0.999729,21.9830404886,184.981204686,171.169596304,152.404232402,2164,132.37,1.63819,149.495855282,2164,102.926628009
351.521245153,-21.8507,19.454907496,21.8191545227,177.461,21.8344,127.55531737,97.3000073876,21.8171,0.546718721036,0.99953,21.8302333825,224.383591196,211.462874816,195.025782368,2165,132.383,1.68714,10.5738984609,2165,10.9660291659
252.041029374,-21.8036,13.3902739895,21.7966376932,177.44,21.8125,187.46905647,91.789614229,21.7954,0.57527554338,0.999833,21.8075534163,438.406208491,394.879950278,157.687180687,2166,132.429,1.88549,371.241416142,2166,8.87299615934
386.344106059,-21.5454,82.8364584464,21.5722799032,177.481,21.5901,138.815053162,121.338787415,21.5699,0.592992221478,0.999842,21.584996034,434.763730087,251.806513442,218.072745664,2167,132.411,1.98702,147.267119586,2167,12.952290318
468.531523757,-21.3092,76.435030748,21.3769746389,177.502,21.3985,155.754365723,108.449516377,21.3756,0.642340835449,0.99986,21.3926884542,761.910240456,303.134334536,202.968158611,2168,132.403,2.14218,226.748103403,2168,62.1096111119
264.838319153,-21.0279,81.0013783562,21.1700643051,177.538,21.1973,160.283771031,89.9424984239,21.1682,0.680178363645,0.999847,21.1911524593,586.144857768,320.628393281,151.578280733,2169,132.368,2.37969,214.097635422,2169,7.36683411247
388.340268768,-20.7431,42.6461799034,20.8654316146,177.559,20.9059,136.13511331,122.370978418,20.8657,0.730266771448,0.99983,20.8986028184,439.268267384,241.490106233,162.856660413,2170,132.322,2.54754,172.225998635,2170,7.32160696662
444.62008514,-20.386,53.6659351992,20.4920610857,177.544,20.5533,141.251161782,110.825747087,20.4915,0.77251679885,0.999824,20.5510798525,505.567480571,273.796279725,228.844909524,2171,132.365,2.71287,211.377109765,2171,15.7928816552
398.010703274,-20.2528,86.18859243,20.3209230605,177.572,20.4257,128.880598558,106.996853062,20.3227,0.810755623754,0.999644,20.4285976244,549.005797774,271.180629918,212.357829522,2172,132.421,2.81687,184.643860765,2172,28.6290118594
363.200267707,-20.1209,29.6159540539,20.1237336572,177.582,20.2587,116.347990354,72.9125443798,20.1253,0.809084557088,0.99968,20.2645045269,349.523278718,250.559940364,243.759575416,2173,132.431,2.78698,201.926194494,2173,146.590997205
426.154727958,-20.07,123.106008045,20.0647978081,177.586,20.2204,166.669244833,114.975240948,20.0639,0.812249305125,0.999703,20.2252540843,1001.91883126,512.710759953,346.68669104,2174,132.527,2.64377,312.291890677,2174,149.508854421
400.867705453,-19.9077,114.55834064,19.8739635098,177.598,20.0943,160.719568191,139.433477704,19.8775,0.827895167874,0.999755,20.0997957591,715.412127012,405.97784036,236.717151656,2175,132.57,2.67922,243.636041197,2175,14.7210735703
406.326797102,-19.9364,300.874150543,19.8559819351,177.568,20.1027,196.842678457,105.484121823,19.8558,0.821754788581,0.999667,20.1153516508,1529.58451093,698.084628401,244.90177206,2176,132.591,2.68085,402.361405168,2176,7.83918779762
633.22803887,-19.933,145.169455082,19.8370780755,177.543,20.0867,150.44874905,185.236587939,19.8381,0.791964620398,0.999867,20.0942630386,911.276194533,338.274101873,381.263264748,2177,132.556,2.44815,199.600166282,2177,140.820666255
454.899060471,-19.8205,139.147482856,19.725162885,177.544,19.9768,209.40474739,78.4514591092,19.7261,0.764910681847,0.99979,19.9814117368,697.925221487,581.325684802,359.800742196,2178,132.6,2.28337,210.469048314,2178,201.175493494
530.031357565,-19.8184,108.735343706,19.7064907924,177.527,19.9393,202.30136286,166.090049533,19.7069,0.735052630847,0.999654,19.941312773,657.835754126,511.168145295,360.38603639,2179,132.62,2.01696,214.833536939,2179,15.6514142294
667.626972322,-19.9075,133.491565291,19.757053007,177.532,19.9605,191.806317837,171.293412129,19.7569,0.702952257329,0.999722,19.958437335,798.729204841,480.572370232,394.291652789,2180,132.795,1.93177,187.899092674,2180,224.378495669
1163.97575381,-19.9178,291.68139362,19.7744174593,177.531,19.9559,210.472873773,354.985303448,19.7725,0.69925293456,0.999635,19.9537738736,2117.90674007,720.946580123,428.600747704,2181,132.843,2.01583,506.563860256,2181,115.71527731
763.151371921,-19.7595,247.431288221,19.6275632885,177.514,19.8256,147.646752316,251.916319775,19.6267,0.682259510811,0.999571,19.8199301696,1333.76397409,347.893517408,320.652249287,2182,132.936,1.85974,189.983430443,2182,68.1535716374
611.984606144,-19.855,25.721512814,19.7027274747,177.511,19.8748,13.4047155125,161.433741325,19.6999,0.674684099703,0.999785,19.8733319707,220.263593818,15.4700032661,203.697268416,2183,132.921,1.84475,10.5230818279,2183,10.4936540208
343.974331481,-19.8414,0.350561296319,19.6521114468,177.56,19.8281,7.09540914899,91.8010925751,19.651,0.680137697058,0.999759,19.8232680716,7.69599049807,7.35349681668,53.4377639842,2184,132.922,1.87985,5.87407848587,2184,6.07978182695
255.653870256,-19.8818,0.800202614416,19.7150206959,177.542,19.9302,10.7705370225,76.1261108024,19.7134,0.692372364378,0.999148,19.9298935961,12.8024229493,11.3426444635,49.8043029984,2185,132.903,1.97831,10.5281846118,2185,5.83424147365
370.528103887,-19.8308,0.917629927971,19.7277691241,177.506,19.9285,11.1159332886,103.10305588,19.7263,0.677131672533,0.999307,19.9348015927,13.0124960056,11.7243661846,74.9752372942,2186,132.869,1.90032,10.5787677319,2186,7.45086166015
256.609800476,-19.6606,37.3914789492,19.6110551965,177.49,19.8257,103.405686299,81.5326496187,19.6113,0.690889893772,0.999731,19.8336703697,185.782862733,160.164758592,64.0895547338,2187,132.948,1.93514,14.4260256965,2187,10.1753709914
436.457665437,-19.5176,951.537069121,19.4975693821,177.508,19.6871,187.3961288,128.467481676,19.498,0.734596133165,0.999628,19.694551429,2435.7766356,1436.83421428,271.116257115,2188,133.006,2.36508,273.859930514,2188,54.0803901655
649.454529535,-19.4398,772.542357838,19.3494846524,177.517,19.5677,197.850748281,200.502413963,19.3492,0.683460882619,0.999852,19.5764946301,2374.66005406,1686.50543845,287.8300237,2189,133.137,1.78472,280.870663939,2189,53.1982486032
1414.33777866,-19.5269,713.630939304,19.3815353544,177.547,19.6054,159.56956798,491.078863744,19.3782,0.683468221544,0.999847,19.6131803108,2354.86669489,646.092018503,771.974201372,2190,133.146,1.82692,269.07002248,2190,222.178214669
1164.82641844,-19.4423,927.425014407,19.3465553262,177.556,19.5907,175.48790098,348.953403469,19.3483,0.654709436686,0.999852,19.5952341586,2435.15218367,1069.56097065,575.442756062,2191,133.141,1.6814,275.51853026,2191,305.548831653
896.364020922,-19.4546,866.182703463,19.3577263882,177.58,19.6406,170.000857339,299.056004946,19.3581,0.654740854446,0.99969,19.6446859014,2363.07076264,909.793242902,333.646574823,2192,133.142,1.70201,270.565179499,2192,31.7729110776
1375.90816835,-19.4198,756.146026791,19.3212634485,177.604,19.6323,194.177607758,530.282422424,19.3204,0.663313966753,0.999832,19.63311543,2282.27639263,1606.92984733,539.276278911,2193,133.193,1.90748,277.971014275,2193,42.5269965342
846.792546986,-19.3866,706.926632019,19.2854916049,177.617,19.6164,189.893649872,221.927138911,19.2844,0.661207150935,0.999722,19.6229007628,2422.44608378,1021.62167751,374.383511024,2194,133.185,1.79074,292.195867753,2194,116.031983073
1171.58931335,-19.2442,348.817142585,19.1459291345,177.615,19.5399,218.182608404,482.909835729,19.1464,0.679594623798,0.999806,19.5449902277,2463.64370256,1990.52859716,452.480463723,2195,133.218,1.88206,1196.89061073,2195,22.0925093304
1450.17539089,-19.2629,163.874714025,19.1300004136,177.612,19.4915,216.451000852,481.750476314,19.1261,0.672518030895,0.999842,19.5026762078,1048.56588529,607.68229699,519.064660494,2196,133.235,1.81241,460.002226203,2196,161.627965548
529.746230448,-19.4227,121.434793817,19.1780538755,177.597,19.5236,157.313176174,132.053289699,19.1783,0.67484652935,0.999765,19.5329716084,498.813101012,312.219889463,343.769803129,2197,133.243,1.71882,193.055878223,2197,142.330830252
305.373734101,-19.4365,4.42116265392,19.2245363652,177.631,19.5541,123.483086583,77.1420401218,19.2237,0.686306488654,0.999743,19.5664062526,209.29775923,198.861001794,169.681099976,2198,133.197,1.88504,188.851823619,2198,20.8079992421
238.825147712,-19.6626,4.04172043126,19.3743333154,177.636,19.6579,123.765443913,35.9263776174,19.3758,0.700311844672,0.99973,19.6668146136,209.789492475,199.60857509,195.503031512,2199,133.252,1.91197,189.409600682,2199,112.150090211
361.642979675,-19.7535,7.08763286495,19.4775161703,177.632,19.7279,121.909765878,68.0313912562,19.4739,0.704849306571,0.999708,19.7402471482,210.409739105,194.940774949,195.676981815,2200,133.228,1.98147,175.979234957,2200,89.5567225511
322.577862335,-19.9524,5.34956139064,19.6019019772,177.617,19.7988,127.243611771,74.9856651217,19.601,0.708641049947,0.999756,19.8144518509,221.059507712,207.634453016,183.89641055,2201,133.311,1.93978,196.474880991,2201,61.9986639788
