AverageAction,AverageAbsQ,PolicyRegParamNorm,Iteration,AverageQ,AverageEsReturn,AverageY,AverageReturn,AverageDiscountedReturn,AverageAbsQYDiff,AveragePolicySurr,MaxEsReturn,AverageAbsY,QFunRegParamNorm,StdReturn,MaxReturn,StdEsReturn,Epoch,MinReturn,MinEsReturn,AverageQLoss
1.0,600419.0,119.5,2437,600407.0,26.8854278987,600404.087555,-1.44935917068,-0.693563584794,1361.55882277,-314503.0,27.8505159498,600404.091743,976.498,0.296536944061,-0.606929892042,0.544005369798,2437,-2.04660766944,25.6622016851,6.64649e+07
1.0,600221.0,119.5,2438,600210.0,27.2135476668,600209.624433,-1.39980364402,-0.651099091772,1256.49127208,-314398.0,28.5460868926,600209.628565,976.456,0.298120891878,-0.577200596025,0.7345132651,2438,-2.03409674886,25.7489438511,5.10266e+07
1.0,601400.0,119.5,2439,601386.0,26.9590044731,601390.528091,-1.42610528876,-0.673938976041,1216.36139053,-314999.0,28.0984934969,601390.531951,976.498,0.291334594358,-0.604766325292,0.519798532953,2439,-2.02896433654,26.1704252986,4.85604e+07
1.0,600966.0,119.5,2440,600954.0,27.0679281693,600950.066801,-1.41240496433,-0.663188029032,1277.6121023,-314779.0,28.4012025704,600950.070735,976.304,0.314495520707,-0.569454596969,0.706690075314,2440,-2.05094040535,25.3782865314,5.11668e+07
1.0,599450.0,119.5,2441,599436.0,27.0192057292,599442.250819,-1.39259363462,-0.645137284052,1273.56116692,-314006.0,28.2474257811,599442.25496,976.333,0.321101029818,-0.520187350255,0.761394560511,2441,-2.0219067885,24.840909072,5.55683e+07
1.0,601334.0,119.5,2442,601322.0,27.0981408759,601317.82576,-1.41317515388,-0.663595591453,1280.39380445,-314953.0,28.1536659821,601317.829807,976.233,0.306880892269,-0.558115969006,0.610724424099,2442,-2.03333871979,25.6553371192,5.10908e+07
1.0,601426.0,119.5,2443,601415.0,26.8948458345,601409.42813,-1.3966677836,-0.649632770625,1296.37651514,-315012.0,27.8782150143,601409.432143,976.018,0.313747432124,-0.533933765505,0.565977376779,2443,-2.00528638156,25.0422804253,5.54136e+07
1.0,599788.0,119.5,2444,599776.0,27.0769738878,599781.569542,-1.41058349359,-0.662047566134,1392.57399739,-314168.0,27.9226934702,599781.573816,975.735,0.307574971017,-0.545459604661,0.544435685537,2444,-1.96772357883,25.9524846308,6.75653e+07
1.0,598174.0,119.5,2445,598162.0,27.1618870961,598160.919512,-1.41480167139,-0.66464098649,1283.72364007,-313355.0,28.5835973739,598160.923574,975.68,0.325991682812,-0.448829890968,0.609750517295,2445,-2.00222238835,26.1098488532,5.75147e+07
1.0,601928.0,119.5,2446,601914.0,27.0438710229,601912.857455,-1.41918095588,-0.667752045853,1357.99438278,-315240.0,27.8910310529,601912.861605,975.58,0.316912477997,-0.538294446895,0.515828887883,2446,-2.03687567381,26.1647128872,6.49624e+07
1.0,598072.0,119.5,2447,598057.0,27.1208215145,598054.802011,-1.42016097553,-0.669561347141,1331.25595679,-313303.0,28.0305368456,598054.806147,975.557,0.306393784829,-0.534364548489,0.675971175131,2447,-2.07566729205,25.3283473591,6.6903e+07
1.0,601522.0,119.5,2448,601510.0,26.9252612705,601513.933074,-1.42873552511,-0.675784837102,1162.78273251,-315035.0,28.0672416538,601513.936758,975.474,0.307613828194,-0.578259179591,0.817593676503,2448,-2.01589842804,24.5768756671,4.34921e+07
1.0,598112.0,119.5,2449,598100.0,26.9904833892,598099.263371,-1.37557338995,-0.630818851554,1270.47536347,-313314.0,28.2063704292,598099.267243,975.084,0.314943208142,-0.52335002325,0.61843140983,2449,-2.0378799465,25.6480599175,5.47761e+07
1.0,598326.0,119.5,2450,598315.0,26.9292834571,598318.441626,-1.41236313633,-0.662359392655,1168.12031086,-313412.0,28.0423704164,598318.445333,974.783,0.312907590956,-0.526879589463,0.694558609985,2450,-2.00647670407,25.0518572213,4.02335e+07
1.0,600221.0,119.5,2451,600210.0,27.1650402825,600210.723898,-1.43581465861,-0.682439188774,1274.19287785,-314369.0,28.159600011,600210.727989,974.34,0.299674586869,-0.58309547924,0.517576644424,2451,-2.03119833268,25.7874900598,5.6873e+07
1.0,600848.0,119.5,2452,600835.0,27.07978664,600832.407449,-1.41015565396,-0.659523574782,1238.2774369,-314679.0,28.0592029921,600832.411397,974.377,0.323719676559,-0.520432432666,0.643874521136,2452,-2.0409056841,25.8069156457,5.03179e+07
1.0,598038.0,119.5,2453,598027.0,26.9174620478,598027.829116,-1.41240165108,-0.662002354606,1178.56656904,-313260.0,27.5788601452,598027.832994,974.185,0.303902776371,-0.524472041472,0.424555102415,2453,-2.04062451376,26.1426716385,4.37942e+07
1.0,599410.0,119.5,2454,599398.0,27.0861496835,599396.662325,-1.41136776079,-0.660634935202,1261.01417725,-313956.0,28.4451651913,599396.66652,973.864,0.308988560616,-0.580313861642,0.717335048864,2454,-1.9978913313,25.9281988582,5.33551e+07
1.0,598394.0,119.5,2455,598382.0,26.9953341827,598385.367348,-1.4091336351,-0.659294580109,1282.57473093,-313437.0,28.274599398,598385.371372,973.478,0.313381028355,-0.542562812548,0.779591091577,2455,-2.02866192915,25.0864684812,5.69402e+07
1.0,599685.0,119.5,2456,599672.0,27.0786589971,599670.196886,-1.40945667434,-0.660098189005,1237.05160955,-314087.0,27.8631877165,599670.200939,973.411,0.307683356694,-0.595502716129,0.697161591376,2456,-1.99148973982,25.1879818697,4.92322e+07
1.0,599039.0,119.5,2457,599027.0,26.9864674616,599027.780347,-1.41765457503,-0.66770227228,1224.2471113,-313742.0,28.7937443367,599027.784329,973.211,0.295864369171,-0.498529786382,0.675000849259,2457,-2.03954355532,25.673255613,4.99609e+07
1.0,597765.0,119.5,2458,597755.0,27.2442814721,597754.48791,-1.42580104902,-0.673571219718,1145.84925448,-313111.0,28.1382087641,597754.491608,972.797,0.313972916499,-0.557379103715,0.627535124777,2458,-2.03670478479,25.6392239976,4.37373e+07
1.0,598478.0,119.5,2459,598468.0,27.2212260778,598466.904631,-1.42491500725,-0.672443702227,1153.75224711,-313463.0,28.3244541308,598466.908399,972.211,0.303992843488,-0.572481561598,0.692237057759,2459,-2.02062460502,25.0155122579,4.32269e+07
1.0,600652.0,119.5,2460,600639.0,27.1056965275,600640.040883,-1.41822948949,-0.66756908676,1291.36615087,-314559.0,28.6123007255,600640.044996,972.011,0.307486178087,-0.538501188831,0.820476375251,2460,-1.99106141685,25.1915180141,5.67264e+07
1.0,599864.0,119.5,2461,599852.0,26.8015522737,599849.729361,-1.4228372831,-0.671399127179,1175.03018599,-314158.0,27.6166220541,599849.733183,971.944,0.294624087586,-0.523397578581,0.647629747445,2461,-2.0306437353,25.5292888406,4.7823e+07
1.0,597205.0,119.5,2462,597194.0,26.9816343833,597195.90355,-1.44684501364,-0.691726363422,1316.99456465,-312820.0,28.3824393135,597195.907775,971.753,0.320821027329,-0.498695337255,0.662903990093,2462,-2.05152122484,25.2212482498,5.91585e+07
1.0,596982.0,119.5,2463,596972.0,26.9553885519,596968.650536,-1.40800576354,-0.657530656817,1264.45354172,-312702.0,28.1465420372,596968.654479,971.393,0.302441997087,-0.57219324158,0.563440345925,2463,-1.96818895703,25.7755586537,5.98445e+07
1.0,598141.0,119.5,2464,598128.0,27.1378019762,598134.942793,-1.41495126648,-0.665615818546,1219.28906263,-313286.0,28.1392538942,598134.94666,971.5,0.303673619489,-0.574584869217,0.596895963077,2464,-2.00520256228,25.7236957552,5.42079e+07
1.0,597511.0,119.5,2465,597499.0,26.7602648614,597497.659135,-1.40347313926,-0.654549244353,1326.05273388,-312966.0,27.4527107586,597497.663442,971.215,0.312913493701,-0.571396633536,0.574079401947,2465,-2.00640722009,24.9240702385,6.05347e+07
1.0,596636.0,119.5,2466,596624.0,27.2066224018,596624.102836,-1.42237476414,-0.67120640145,1143.33836049,-312512.0,28.4429484313,596624.10648,971.209,0.31296902298,-0.588033712002,0.610793584343,2466,-2.02665790743,26.1050964354,4.09056e+07
1.0,596974.0,119.5,2467,596964.0,27.0122234605,596962.486013,-1.41058505332,-0.66220605649,1244.3129923,-312675.0,28.0317699723,596962.489845,970.899,0.313591358092,-0.507490925774,0.70327221209,2467,-2.10472480207,24.7418663927,5.39648e+07
1.0,598763.0,119.5,2468,598749.0,27.1241335276,598751.836038,-1.40456632857,-0.65536369498,1241.53732537,-313584.0,28.0557905933,598751.839993,970.763,0.328401681308,-0.547910078126,0.677843064818,2468,-2.01812270282,25.7723018896,5.41709e+07
1.0,595763.0,119.5,2469,595752.0,26.9410691514,595751.039289,-1.3970219719,-0.650445554925,1351.30219628,-312069.0,28.6008255605,595751.043325,970.598,0.301908500005,-0.588711838983,0.652352579507,2469,-2.02051692156,25.696393915,6.32863e+07
1.0,598112.0,119.5,2470,598100.0,26.9472367041,598098.264655,-1.41276768004,-0.663465428678,1210.99454949,-313261.0,27.5857061715,598098.268654,970.308,0.314887269867,-0.541514940569,0.578605904296,2470,-2.06898921631,25.5603112605,5.5885e+07
1.0,596222.0,119.5,2471,596211.0,27.0835167219,596213.533276,-1.40983943043,-0.660706187116,1278.09884903,-312299.0,27.8120330508,596213.537145,970.132,0.308531811013,-0.589025036926,0.55906512079,2471,-2.03421988576,25.6207165522,5.3936e+07
1.0,597236.0,119.5,2472,597224.0,27.26985625,597227.043463,-1.42492447933,-0.672997202593,1123.08564327,-312795.0,28.4551274626,597227.04716,970.279,0.307596636745,-0.523832889676,0.914296065163,2472,-2.05652235536,24.1614815448,4.31668e+07
1.0,596353.0,119.5,2473,596338.0,26.9856303876,596336.981028,-1.41974711225,-0.669471090333,1326.4233962,-312350.0,28.0078088391,596336.985471,970.188,0.313566570275,-0.555035940402,0.781357363671,2473,-1.99287207736,24.5776614042,6.10952e+07
1.0,595982.0,119.5,2474,595970.0,26.9744504481,595969.562327,-1.43210934788,-0.679910055457,1308.90513771,-312156.0,28.3559195413,595969.566622,969.804,0.309359077355,-0.576223895905,0.989624621302,2474,-2.07966694771,24.1258061314,5.75924e+07
1.0,594301.0,119.5,2475,594291.0,27.0663716585,594293.561548,-1.4038475613,-0.656235218402,1212.46199077,-311302.0,27.7999700322,594293.565428,969.602,0.31615562661,-0.56180784201,0.622628973749,2475,-2.04187878999,25.4100922332,4.58323e+07
1.0,594286.0,119.5,2476,594276.0,27.0638900321,594276.83077,-1.4050367437,-0.656630475114,1298.84097204,-311300.0,28.1866755527,594276.834959,969.148,0.316333212839,-0.497054831469,0.808204458842,2476,-2.0621284924,24.8435568337,5.89597e+07
1.0,596948.0,119.5,2477,596938.0,26.9634130884,596933.88574,-1.38248413784,-0.636413182969,1123.99731846,-312647.0,28.4360950833,596933.889349,968.82,0.304560366047,-0.59426340605,0.667977323764,2477,-2.00295903621,25.499636872,4.1234e+07
1.0,598965.0,119.5,2478,598957.0,27.1315207501,598959.833805,-1.43909021969,-0.686293765693,1300.04078234,-313663.0,28.2277836557,598959.837821,968.218,0.313046880854,-0.532862943564,0.709297526782,2478,-2.02694755098,25.2021758919,5.8111e+07
1.0,593899.0,119.5,2479,593888.0,27.0240286327,593889.902755,-1.40354043975,-0.654754233323,1315.59682917,-311110.0,28.2474260611,593889.906747,967.851,0.306122308251,-0.577812229599,0.70736034257,2479,-2.06168577507,25.529617145,5.70396e+07
1.0,596290.0,119.5,2480,596278.0,27.1399832998,596279.538806,-1.42157516808,-0.670732172762,1202.99384256,-312313.0,28.3921174658,596279.542514,967.737,0.314573236842,-0.480730668093,0.892606724039,2480,-2.035052034,24.683387969,5.06499e+07
1.0,594435.0,119.5,2481,594425.0,27.1409672951,594424.295267,-1.41821901895,-0.666526781148,1295.30062563,-311369.0,28.0557898186,594424.29949,967.382,0.315150446218,-0.48512358946,0.445808539386,2481,-1.99866686465,25.970648628,5.71936e+07
1.0,596734.0,119.5,2482,596722.0,27.1322294035,596725.40783,-1.41719766173,-0.667200332583,1233.91420865,-312524.0,28.1087530482,596725.411889,967.099,0.313981758427,-0.572701730856,0.627653795184,2482,-2.1446057862,26.0509828113,5.13662e+07
1.0,595008.0,119.5,2483,594996.0,26.9004434876,594995.401431,-1.42804602577,-0.676417326383,1227.50864625,-311652.0,27.9908029133,594995.405475,967.009,0.312252401828,-0.541807184415,0.997323382017,2483,-2.09515759647,23.3946030186,5.58317e+07
1.0,594583.0,119.5,2484,594573.0,27.1739685298,594571.712885,-1.42269750934,-0.670736886014,1351.51634898,-311430.0,28.3391497634,594571.717105,966.445,0.309787550443,-0.496525827905,0.63811045541,2484,-2.02978068288,25.2250446716,6.05252e+07
1.0,598371.0,119.5,2485,598360.0,27.0758455955,598358.998729,-1.42265565288,-0.672175850195,1219.89293067,-313339.0,28.4547040815,598359.002534,966.353,0.31191132337,-0.541495952519,0.648618443343,2485,-2.00650781264,25.744037453,5.12193e+07
1.0,593156.0,119.5,2486,593144.0,27.0870186287,593149.226352,-1.43000807614,-0.677516714297,1102.91457078,-310697.0,28.7300059407,593149.229855,966.149,0.299578631185,-0.555757867356,0.926010037393,2486,-2.01105201424,24.3538960134,4.1432e+07
1.0,595044.0,119.5,2487,595033.0,26.9897075599,595031.573416,-1.41266329161,-0.663414833728,1211.03183103,-311657.0,28.2081020807,595031.577389,966.028,0.321838153349,-0.53786305037,0.821460483047,2487,-2.05045544543,24.4631358475,5.25308e+07
1.0,597612.0,119.5,2488,597603.0,26.9583469269,597604.300249,-1.39105470831,-0.643439603783,1123.0482495,-312963.0,28.2028666092,597604.303642,965.778,0.297153057333,-0.583707247091,0.667731025471,2488,-1.97201676795,24.913328539,4.17987e+07
1.0,596310.0,119.5,2489,596298.0,27.1418984095,596298.677079,-1.41324205239,-0.662771012325,1233.27811055,-312298.0,27.9220672988,596298.681152,965.605,0.311345472044,-0.523088055964,0.427188826997,2489,-2.04135299672,26.3433394692,5.07554e+07
1.0,596115.0,119.5,2490,596103.0,26.9720804747,596099.675967,-1.42541557121,-0.674940958702,1221.51907349,-312187.0,27.8523091184,596099.679988,965.436,0.332134935051,-0.511121140494,0.69960301138,2490,-1.98371918034,24.8853872411,4.71976e+07
1.0,596398.0,119.5,2491,596387.0,26.876059591,596386.923655,-1.41146581089,-0.661387027189,1192.96172421,-312334.0,27.7172100099,596386.927433,965.328,0.306326937622,-0.572049421348,0.582614381171,2491,-2.02224604676,25.4490055159,4.87523e+07
1.0,592763.0,119.5,2492,592754.0,27.4000836573,592758.247244,-1.39342874319,-0.64619947995,1263.22686748,-310487.0,28.2286349508,592758.251182,964.997,0.30478738123,-0.544897707974,0.709617499352,2492,-2.0555539949,25.6381782531,5.88897e+07
1.0,595426.0,119.5,2493,595412.0,26.8116131409,595411.619776,-1.42469364615,-0.672961325726,1149.54745758,-311814.0,28.4503165962,595411.623676,964.936,0.298302497059,-0.591179236489,0.8071157767,2493,-2.05626134986,24.8180634021,4.0435e+07
1.0,594171.0,119.5,2494,594161.0,26.8377196441,594155.046273,-1.42948771041,-0.67553923848,1292.88155028,-311177.0,28.4736902749,594155.050577,964.382,0.304852091188,-0.540506535073,0.964208727308,2494,-2.01868527181,23.6688735821,5.83832e+07
1.0,593256.0,119.5,2495,593248.0,27.0935003853,593254.033971,-1.41140286204,-0.662803648778,1260.54166222,-310715.0,27.8507799411,593254.037933,963.613,0.317233007974,-0.619402338796,0.424913663026,2495,-1.9781378525,26.1855493429,5.28114e+07
1.0,595432.0,119.5,2496,595421.0,27.3530059759,595416.920218,-1.41090269756,-0.660482912868,1237.29999574,-311822.0,28.4844691933,595416.92428,963.327,0.299285149735,-0.521185640756,0.855051074462,2496,-2.09532848723,24.8109026934,5.67855e+07
1.0,594062.0,119.5,2497,594052.0,26.995512107,594054.466611,-1.40881541803,-0.660043427274,1284.70886225,-311127.0,28.1718717827,594054.470684,963.016,0.31932101115,-0.53537600725,1.09057445919,2497,-2.06685699848,23.1901958572,5.56844e+07
1.0,594458.0,119.5,2498,594448.0,26.939305259,594449.306938,-1.42111698809,-0.671074636842,1160.32468815,-311326.0,27.9495363752,594449.310596,963.011,0.313064859658,-0.59095636823,0.797147985053,2498,-2.0365814266,24.1779591371,4.60972e+07
1.0,595247.0,119.5,2499,595239.0,27.078685073,595237.801228,-1.41480609227,-0.665084271584,1222.79501293,-311723.0,28.4629673479,595237.80517,962.362,0.311657425446,-0.510905820093,0.895080130704,2499,-1.99775829536,25.0605503072,5.48249e+07
1.0,597238.0,119.5,2500,597229.0,27.3614909061,597227.917034,-1.42189655793,-0.671417163453,1234.56028099,-312729.0,28.3634960283,597227.921088,961.807,0.315868073376,-0.541022681404,0.533745187328,2500,-2.06068321739,25.8483419037,5.15976e+07
1.0,595409.0,119.5,2501,595398.0,26.951459745,595401.090611,-1.40801664386,-0.658126660552,1310.85523858,-311795.0,28.2952840921,595401.094835,961.519,0.299612558972,-0.534156067228,0.759451962563,2501,-1.98319187344,24.4358805218,6.24143e+07
1.0,591780.0,119.5,2502,591769.0,26.9404048098,591763.768379,-1.41644328283,-0.665172000164,1198.41103303,-309962.0,27.9071921384,591763.772399,961.252,0.297068378666,-0.607265711742,0.602798407745,2502,-2.00805207301,25.8270506295,5.36854e+07
1.0,592761.0,119.5,2503,592748.0,27.0679176895,592750.502366,-1.42144079594,-0.669999074312,1265.03614598,-310453.0,28.3146275171,592750.506539,961.166,0.304546196417,-0.576296677705,0.603357024991,2503,-2.05054568869,25.3084773254,5.49298e+07
1.0,594971.0,119.5,2504,594960.0,26.8263541202,594963.54245,-1.40081418145,-0.652859843875,1228.25366864,-311564.0,27.5822436218,594963.546356,960.82,0.315887889836,-0.497542455092,0.618394396283,2504,-2.00531125068,24.6209908485,5.44394e+07
1.0,593385.0,119.5,2505,593373.0,27.082067868,593373.658439,-1.40450519692,-0.655237400522,1124.18749137,-310767.0,27.9715890645,593373.662052,960.713,0.307614199135,-0.557306432801,0.574340992352,2505,-2.06623750494,25.7131000665,3.95379e+07
1.0,594904.0,119.5,2506,594894.0,26.7636422858,594895.336789,-1.4220234312,-0.67048278199,1069.00363237,-311529.0,28.0426312614,594895.340254,960.494,0.316704454072,-0.594589703058,0.917944760522,2506,-2.0325658345,23.8138817579,3.74704e+07
1.0,595164.0,119.5,2507,595155.0,27.0692325541,595152.051491,-1.42906997886,-0.676075929656,1245.47381655,-311658.0,28.9069481561,595152.055694,959.93,0.2919777215,-0.565656238245,0.760387662978,2507,-1.9962679458,26.0759287909,5.71725e+07
1.0,592621.0,119.5,2508,592614.0,26.9666537533,592613.576042,-1.39951252503,-0.64982607388,1172.37958438,-310369.0,28.0692021291,592613.579992,959.35,0.307227397124,-0.573012196838,0.541472642194,2508,-2.08878690884,25.9717195106,5.15395e+07
1.0,592141.0,119.5,2509,592133.0,26.9088600558,592133.147021,-1.39528147841,-0.647883292467,1103.27548544,-310118.0,27.9734261637,592133.150779,958.739,0.3112198461,-0.562554093762,0.732151406631,2509,-1.95139720166,24.8070649555,4.06075e+07
1.0,592684.0,119.5,2510,592674.0,26.9833829328,592675.044226,-1.41855074678,-0.667622993298,1165.09307187,-310386.0,28.4221896561,592675.04797,958.395,0.296129871877,-0.604536686394,0.745989090077,2510,-1.96974489323,25.9274010883,4.74149e+07
1.0,593662.0,119.5,2511,593653.0,26.8093054024,593655.037204,-1.41083035413,-0.662106573183,1199.22321953,-310889.0,27.7563523298,593655.041193,957.91,0.322012344621,-0.601339697482,0.575476791045,2511,-1.98524958587,25.8645254294,5.33984e+07
1.0,590831.0,119.5,2512,590820.0,26.8724095448,590818.834908,-1.40677393768,-0.657073732544,1163.10921476,-309449.0,27.8718303012,590818.838903,957.853,0.298251824326,-0.626261604132,0.661092450127,2512,-2.07832263336,25.7145596138,5.03168e+07
1.0,590311.0,119.5,2513,590303.0,27.1097208069,590303.444517,-1.40906497676,-0.659486297905,1271.90889022,-309192.0,28.3317150646,590303.448578,957.481,0.299448405004,-0.609536328113,0.663408530159,2513,-1.99685424956,25.9369757262,5.66601e+07
