StdEsReturn,AverageDiscountedReturn,MaxReturn,AverageAction,AverageAbsQ,AverageQ,QFunRegParamNorm,PolicyRegParamNorm,AverageReturn,Iteration,MaxEsReturn,Epoch,MinEsReturn,StdReturn,AverageY,AverageAbsQYDiff,AveragePolicySurr,AverageQLoss,AverageEsReturn,MinReturn,AverageAbsY
414.52102131,185.172298516,3136.54240624,0.999732,27.8607,27.8237,165.502,138.141,2468.66368472,2093,1260.60436064,2093,20.2725561982,629.641040657,27.8243368287,0.728069114512,-28.0325,2.6466,453.897554551,715.827946273,27.8595720401
277.983819472,195.206200971,1796.07712698,0.999601,27.9009,27.8639,165.519,138.199,1235.0124034,2094,746.54109202,2094,67.9670356659,315.242166115,27.8640393057,0.729598164476,-28.0614,2.67245,357.686908893,537.703043278,27.8936077912
393.381007994,182.830095865,3341.06825807,0.999795,27.8707,27.8356,165.522,138.219,1430.97021223,2095,1000.01950154,2095,19.7750505187,609.714314783,27.8389742967,0.734195932508,-28.0317,2.75768,459.301732081,698.932475101,27.8719433243
303.32294715,157.85084281,2980.08730107,0.999501,27.8668,27.8367,165.575,138.226,1527.10523993,2096,867.297705255,2096,14.7679542837,719.705698292,27.8376495531,0.712190986282,-28.0212,2.39554,474.897494684,511.573487561,27.8644985534
471.037714004,182.852603486,2798.31316323,0.999748,27.8076,27.7725,165.619,138.218,1402.07556261,2097,1218.66930311,2097,77.7256658946,593.330596956,27.7721484523,0.733008054307,-27.9639,2.81056,598.610200524,293.540631964,27.800215351
259.566774691,200.350819821,3258.49563642,0.999768,27.8433,27.8118,165.641,138.311,1513.18067756,2098,866.622432268,2098,166.197770234,734.278863219,27.8121183173,0.709250173008,-27.9919,2.60649,356.419292313,714.931264747,27.8386717714
608.684963064,191.710176259,3407.87709729,0.999698,27.836,27.8025,165.66,138.32,1827.38162137,2099,1954.84878768,2099,551.925090431,932.238677583,27.8041034471,0.715275694484,-27.989,2.35034,1107.67334862,503.063587174,27.8347757503
245.280263435,272.809196316,4321.83434371,0.999784,27.8312,27.8027,165.709,138.318,2566.7701669,2100,739.502289982,2100,121.41588872,1431.56512108,27.8030965201,0.738062983879,-27.9923,2.85839,423.86170837,388.819373538,27.8265477027
599.907244305,211.941163715,4157.33196994,0.999794,27.8808,27.8501,165.749,138.354,1702.77888929,2101,1689.20635382,2101,-5.95316297974,1462.66770884,27.8496161108,0.701300630552,-28.0374,2.37556,545.824263754,52.9571772372,27.876782813
208.638307695,147.042980712,3789.33489117,0.999679,27.793,27.767,165.778,138.395,948.92749111,2102,751.822888427,2102,44.1976546415,1203.12300714,27.7702707726,0.724313263942,-27.9404,2.5522,355.491625295,27.4046385198,27.7911915975
237.836332307,173.552489222,4221.15093686,0.999708,27.8579,27.8308,165.809,138.382,992.597451323,2103,800.482552734,2103,11.5324014145,1233.871122,27.8307264748,0.699617177324,-28.005,2.14798,233.21084082,82.577281355,27.8535187171
425.04545375,182.28684258,3941.64207198,0.999682,27.8256,27.7992,165.862,138.355,1814.61610945,2104,1177.1110811,2104,10.093526,1308.96719374,27.7988587324,0.708443601875,-27.9808,2.42449,374.895983902,161.663445066,27.8207653757
358.49463811,191.982597384,3556.42531166,0.999887,27.8695,27.8422,165.866,138.396,2243.97965669,2105,1097.65655954,2105,9.06164447871,1142.58111728,27.8401281446,0.707414930182,-28.0189,2.24228,349.840860515,153.064031565,27.8640941921
173.05175339,176.803044992,3126.11321929,0.999716,27.8487,27.8152,165.916,138.42,1930.40013206,2106,482.091792389,2106,33.4526663885,1004.41113726,27.8182352337,0.704502731016,-27.9898,2.28359,241.706917504,226.850960336,27.8446614954
413.289306944,158.412407552,3301.63606425,0.9997,27.8491,27.8262,165.93,138.44,2132.3177487,2107,1185.31509773,2107,117.877353175,1116.14292967,27.8256764348,0.700279965316,-28.0021,2.2662,514.324319178,82.9027317871,27.8433138907
338.446645193,176.645094528,3643.71262137,0.999745,27.8453,27.8208,165.951,138.491,1621.68324119,2108,1030.90038642,2108,32.4909515274,957.380496758,27.8227227645,0.710832187082,-28.0136,2.56911,414.740386454,182.403668661,27.8414692204
710.207764837,209.671320289,3036.88243455,0.999793,27.8397,27.8142,165.966,138.547,1485.05415015,2109,1886.53677962,2109,204.630018861,871.388035707,27.8147958153,0.698870805261,-27.9937,2.42803,657.524721803,214.609210008,27.8368495859
211.622648574,161.173039837,3282.34535587,0.999772,27.7431,27.7118,166.004,138.604,2496.05377098,2110,738.929579964,2110,66.6224493788,817.346496378,27.7143322402,0.7125870586,-27.8944,2.45855,296.431023806,937.220092114,27.741239699
721.504891478,206.644665582,3504.45336731,0.999761,27.8735,27.846,166.021,138.608,2061.86593147,2111,1999.18231409,2111,456.554913031,809.833433636,27.8468534585,0.704905171963,-28.0324,2.44856,978.918057551,730.362758582,27.8654898236
225.786879895,158.55439176,2228.99710583,0.999765,27.8341,27.8077,166.068,138.64,468.087501666,2112,686.301793692,2112,16.6936469344,355.640162323,27.807574497,0.694125672476,-28.0037,2.31548,336.564610671,140.349003153,27.8297088354
341.960452871,141.608932006,1326.73950449,0.999864,27.7408,27.7096,166.1,138.67,446.700378684,2113,861.703564549,2113,4.8571293496,334.82610494,27.7105427917,0.695108221398,-27.891,2.27683,398.751454797,114.961135038,27.7361718867
132.311113483,147.325494991,3548.26614092,0.999798,27.8202,27.791,166.111,138.657,579.145128982,2114,580.680556662,2114,207.126492528,658.746155813,27.7907899361,0.696528152578,-27.9588,2.48031,399.735967739,121.600848731,27.8144913995
220.315950995,163.225740664,1998.12599908,0.999851,27.723,27.6921,166.14,138.67,625.761486397,2115,615.380248299,2115,11.8529900716,404.903318897,27.6931291527,0.69503071234,-27.865,2.3563,308.633433084,115.836569938,27.7202109283
127.822378314,118.634574241,1438.90221035,0.999776,27.8047,27.7746,166.17,138.666,543.492446635,2116,417.507562863,2116,54.7761797007,331.566672484,27.7774455001,0.705425037474,-27.957,2.39257,252.552309587,34.4327901893,27.804088474
324.981158508,103.751830692,866.990329465,0.999752,27.8065,27.7769,166.226,138.701,427.112067775,2117,942.357821125,2117,59.8340478807,220.146878971,27.7772354481,0.702134372551,-27.9493,2.55148,368.262173772,65.3021987311,27.8010587939
176.437171848,169.676192657,1275.07957131,0.9997,27.8416,27.8124,166.251,138.743,681.206849504,2118,642.911067678,2118,84.1266584347,291.674627419,27.813074574,0.679189196799,-27.9851,2.24585,328.075386645,220.484103396,27.8383334631
371.358375573,167.912574425,1913.10164699,0.999718,27.8085,27.7809,166.278,138.78,664.432629128,2119,939.757770775,2119,72.1278938047,462.430964899,27.7815379309,0.686125561754,-27.9634,2.19975,453.31167916,112.872322836,27.8032101789
263.177363752,188.178655076,3652.31182342,0.999793,27.7224,27.6959,166.313,138.787,820.819073596,2120,870.059711101,2120,158.290650177,667.69491765,27.6973561425,0.695700603347,-27.8756,2.33233,608.458515894,162.473914708,27.7215002436
430.255400977,211.209348494,1944.95496709,0.999765,27.8034,27.7746,166.349,138.802,938.415768698,2121,1285.20089168,2121,84.826385914,511.95874967,27.775964671,0.71149742306,-27.9452,2.71175,754.430381395,150.051483622,27.802471952
464.207986219,207.14808277,1892.5881672,0.999789,27.7744,27.7488,166.381,138.849,647.805472528,2122,1421.13334107,2122,81.5117623464,286.268530401,27.7484619183,0.686805910741,-27.9285,2.20479,582.63352917,119.877763055,27.7706269617
320.225386416,192.585401506,1818.8067332,0.999705,27.7438,27.7189,166.414,138.868,550.821527098,2123,809.664796125,2123,1.36243227506,277.207441942,27.7203686652,0.682870560833,-27.8895,2.25499,375.649711694,158.788193942,27.7399900008
167.420934159,187.349347501,1067.02504631,0.999844,27.7483,27.7191,166.432,138.928,532.335871645,2124,502.342960321,2124,3.00508979418,154.41619389,27.7185503397,0.692115292064,-27.9041,2.23271,266.754333994,158.657826487,27.740920702
132.849057917,165.874825248,1807.43745941,0.999781,27.7759,27.7495,166.447,138.947,580.129578556,2125,474.080376036,2125,119.376029933,342.952068266,27.7521192015,0.679594420012,-27.9232,2.16835,375.978528437,179.127882163,27.7743085593
481.292259166,220.894243689,2865.07696016,0.999765,27.7384,27.7086,166.462,138.96,1164.75365111,2126,1685.22476687,2126,500.676349542,597.652907273,27.7076890266,0.703634384322,-27.8763,2.50799,945.42336372,340.341945336,27.7319146252
332.239350963,231.263325215,4123.01358082,0.999771,27.7672,27.7419,166.524,138.973,1792.63287003,2127,1032.75539731,2127,33.9608439261,1244.24128311,27.7453818254,0.690544704583,-27.9124,2.38786,325.346958888,190.820512825,27.7683829632
297.511931847,207.807823751,3903.61367539,0.999869,27.7109,27.6846,166.572,139.004,1541.78547566,2128,739.783506065,2128,22.4752995601,1233.97762714,27.6845301572,0.687132132277,-27.8547,2.23294,471.259966824,171.326342528,27.70483736
378.049726335,204.307551239,3799.05785996,0.999817,27.6609,27.6337,166.596,139.035,1909.31078331,2129,1117.04917654,2129,-3.23487186427,984.497467209,27.6328698587,0.675730248824,-27.8045,2.02928,423.999224932,630.578810018,27.6547864812
225.843134181,207.917721376,3874.98633591,0.999849,27.7273,27.6999,166.59,139.08,1418.72111479,2130,811.322845029,2130,140.657479803,879.006495273,27.7017077403,0.695591914405,-27.8719,2.31927,518.859277562,401.641253877,27.7248297613
238.749487529,197.75234595,3738.52016085,0.999743,27.7,27.6665,166.605,139.087,2213.38289917,2131,715.868897185,2131,126.88406348,1076.89964661,27.666046199,0.680871900682,-27.839,2.19744,370.064802257,658.801789353,27.6934113392
174.667469433,202.146098833,4033.53603017,0.999773,27.6968,27.6689,166.634,139.106,941.100023509,2132,632.002695828,2132,161.156712534,835.263327466,27.66932962,0.712341218868,-27.8546,2.74706,347.829439138,312.601848364,27.69308565
147.143098871,113.212958266,3604.87717185,0.99942,27.6484,27.6186,166.653,139.135,850.192208814,2133,447.542835133,2133,74.3866728574,1014.82661005,27.620278295,0.699551733491,-27.7871,2.50352,289.978164719,51.2439729859,27.6437769191
458.687868274,204.604421313,3593.91477189,0.999758,27.6301,27.6002,166.679,139.157,1603.86219435,2134,1373.3979213,2134,186.085634489,1048.10322945,27.6029194975,0.69929906154,-27.7715,2.55158,863.359224728,395.835675014,27.6282145881
481.811404186,206.413863275,3700.79424769,0.99978,27.6355,27.6082,166.713,139.141,2199.58475686,2135,1352.63157565,2135,32.4480641737,1256.67331127,27.6079603978,0.686037196087,-27.7797,2.17681,440.073322114,472.592185653,27.6308756262
387.58918075,171.602892742,3480.15776447,0.999752,27.6349,27.6013,166.754,139.138,1994.63654954,2136,1022.96380263,2136,21.7001476547,1264.02292,27.6005548002,0.68752679588,-27.7635,2.35091,249.805162027,21.6608148847,27.6281644834
516.943918682,182.684843393,3729.13451952,0.999826,27.5477,27.518,166.744,139.172,1274.37507043,2137,1539.41665944,2137,120.687007038,1034.64639599,27.5156410537,0.703093293155,-27.7053,2.54331,953.147270869,245.221071376,27.5394023329
432.8155655,187.599319786,3993.37700508,0.999737,27.5181,27.4834,166.766,139.235,2849.42161292,2138,1050.39724575,2138,36.3947149129,986.339331391,27.486198289,0.69506264371,-27.6656,2.37897,454.058255053,1162.34185851,27.5169483673
262.837257772,148.738609012,3975.86110515,0.999719,27.5656,27.5346,166.797,139.246,1645.72576072,2139,954.336384399,2139,199.635480716,1282.83321276,27.5342106892,0.703623601509,-27.7068,2.49704,554.41817823,95.2387874604,27.5580982103
445.394512687,165.296451777,2830.54753834,0.999708,27.5756,27.5436,166.856,139.295,1204.39281145,2140,1420.14989976,2140,341.381741054,650.954771516,27.5463577273,0.68512405239,-27.7191,2.30185,658.819012415,373.827989238,27.5737659995
256.759704941,200.465407819,3673.05659654,0.999824,27.6021,27.5737,166.884,139.304,2190.8551763,2141,763.777970714,2141,63.9263063852,1047.46481473,27.5723189684,0.67569534105,-27.7478,2.24828,406.836935702,350.856455491,27.5952512396
430.209407788,156.986190565,3596.22285928,0.999748,27.53,27.503,166.901,139.356,1425.22907958,2142,1057.88655279,2142,17.1920128237,1119.65910648,27.5043993208,0.707240306937,-27.6723,2.50913,585.3546236,399.289013982,27.5258740111
449.490385271,155.055187381,3254.973687,0.999815,27.5159,27.4846,166.937,139.427,889.138270927,2143,1423.58749668,2143,265.178028242,829.743977926,27.4834075627,0.701006659749,-27.6466,2.63052,834.164933917,192.162382434,27.5076413712
425.746018552,186.809730915,4169.14739572,0.999851,27.512,27.4884,166.985,139.468,1694.92500766,2144,1077.70794078,2144,22.2981633278,1581.73287586,27.4900606043,0.698016400913,-27.6676,2.54854,456.663139794,95.0596989696,27.5079662571
315.352933171,189.590425487,1351.2307922,0.999868,27.5474,27.5205,167.038,139.526,518.241970657,2145,914.233323858,2145,154.199674366,275.40654791,27.5210820177,0.700070259242,-27.7125,2.48635,372.513731305,167.775489854,27.5428001908
221.25917111,173.851663233,3117.13314272,0.999874,27.488,27.4654,167.042,139.56,519.353425198,2146,990.030183975,2146,337.570142985,508.334586861,27.467554223,0.7138323376,-27.6518,2.6378,518.422423842,135.303722808,27.4824861843
263.137422366,230.474749133,2488.70626303,0.999901,27.5169,27.4942,167.059,139.568,1070.93787768,2147,782.884041195,2147,-6.67252886547,615.908793041,27.4968212641,0.680838914949,-27.669,2.2635,303.873131003,191.132182664,27.5159533704
0.0,218.93185557,4251.63060145,0.999863,27.5603,27.5437,167.09,139.589,1743.4913417,2148,210.671985406,2148,210.671985406,1258.1045775,27.5426223732,0.689978234458,-27.7073,2.38568,210.671985406,177.359433808,27.5552953258
1661.18821399,227.090834944,4227.36131142,0.999846,27.5083,27.4873,167.111,139.595,1669.41775369,2149,4154.69393195,2149,-45.2819086665,1498.43808426,27.4877783089,0.68820938068,-27.6599,2.25817,1393.66880612,268.925732104,27.5015568038
746.005857574,181.770658345,3535.14586737,0.999751,27.4526,27.4315,167.19,139.647,1216.29660581,2150,1890.9669271,2150,4.72855831004,874.06686052,27.432055259,0.705907566239,-27.6052,2.48708,616.421975117,335.005521577,27.4496252357
305.564544586,211.7466224,2970.30391551,0.999855,27.523,27.5043,167.213,139.695,1066.00861175,2151,1053.88777315,2151,179.774532691,545.984675269,27.5046567592,0.680460679675,-27.682,2.09486,525.88598026,385.276687282,27.5174670466
379.955423055,165.618881876,2429.90104311,0.999932,27.4773,27.4592,167.282,139.718,420.874303626,2152,970.489646514,2152,8.64574658136,380.535349136,27.4633279428,0.675434873134,-27.6338,2.13328,320.380451976,140.227637407,27.4769684034
291.0033275,223.999257646,2572.05603938,0.999892,27.5097,27.49,167.307,139.747,767.178815724,2153,991.171706799,2153,97.1576037784,524.508534514,27.4899520906,0.677036393136,-27.6652,2.16719,325.729172324,259.548219732,27.5017628639
319.432400621,223.575673779,1934.64826695,0.999838,27.5272,27.5076,167.342,139.771,784.374358577,2154,918.525577352,2154,34.4936145416,328.791247545,27.50874692,0.677422598509,-27.6959,2.05486,492.607168665,313.746487566,27.5229793962
322.184901486,229.280275513,1529.56050305,0.99981,27.4862,27.4704,167.343,139.805,798.021404674,2155,1021.57488167,2155,145.141095332,330.755981739,27.4710884828,0.679800249756,-27.649,2.08896,457.7012143,368.789950035,27.4826095139
388.835354796,257.500332251,4197.9775178,0.999789,27.5107,27.494,167.369,139.824,2543.02916233,2156,1098.09625687,2156,14.2927303194,1142.79264878,27.4952977999,0.674615931014,-27.6773,2.08938,568.138061005,412.745572878,27.5076718707
412.518981769,227.057034326,4444.90293456,0.999841,27.5549,27.5398,167.43,139.87,2072.30485081,2157,1371.09306045,2157,315.941306349,1234.81466462,27.5386193817,0.677415336883,-27.7175,2.20552,685.651449775,505.790740498,27.5495923069
321.718580008,208.828236765,4232.35924187,0.99986,27.5156,27.4963,167.444,139.908,1585.2234693,2158,1100.54031968,2158,229.013759671,1341.71554041,27.5005462865,0.693660486068,-27.688,2.23835,595.255061017,119.528182973,27.5130507577
292.020303965,199.683824444,3918.2598168,0.99993,27.4955,27.4787,167.462,139.925,1396.06523079,2159,941.564142613,2159,148.251197386,1013.54616431,27.4790175644,0.692553093963,-27.6708,2.40032,440.569086923,179.171827025,27.4921522046
164.572900684,194.507220176,2884.50698001,0.999778,27.521,27.5066,167.508,139.962,955.297787363,2160,900.408096805,2160,536.125389028,701.034512926,27.5056038763,0.672973787656,-27.6831,2.10043,715.545319749,128.514959161,27.5167375071
85.9789285543,174.469151333,2910.94533983,0.999774,27.439,27.4197,167.555,139.996,947.297125242,2161,356.769700779,2161,75.8955100089,743.113963577,27.4209458431,0.690419538825,-27.5858,2.16561,216.738997168,108.520063136,27.43471587
313.55458395,178.107854005,3113.50020667,0.999779,27.4138,27.3963,167.568,140.022,1338.32099833,2162,928.50376522,2162,5.65659129601,1005.94084543,27.3985862283,0.698405609009,-27.5649,2.33867,337.570058392,134.478929372,27.4123793525
240.985233867,173.796731645,2354.16789547,0.999854,27.5072,27.4921,167.6,140.021,962.80026155,2163,855.564662741,2163,88.0820752211,526.267914755,27.4921294758,0.677665106072,-27.672,2.07351,280.461889078,223.211218951,27.5037472954
350.569925056,164.944395756,1162.07620344,0.999776,27.4777,27.459,167.645,140.095,425.988398444,2164,1031.4025397,2164,-6.27505605381,234.763301615,27.4587876816,0.681121032524,-27.6475,2.00223,375.055548894,217.344436874,27.4732013368
222.911165999,161.86634956,1634.50660826,0.999825,27.5128,27.495,167.646,140.139,544.816957254,2165,788.24102956,2165,202.331409044,404.82825642,27.4990076655,0.665916620575,-27.6846,1.85562,496.702859338,138.240476359,27.510173662
174.889996179,151.418331279,2153.00877171,0.999822,27.4594,27.4387,167.709,140.174,648.000488217,2166,541.531041489,2166,-5.21554551095,572.343072319,27.4378771568,0.691833417587,-27.6205,2.2441,234.628403683,131.815222022,27.45341131
