AverageQ,StdReturn,AverageAction,AverageDiscountedReturn,MaxEsReturn,Iteration,StdEsReturn,MinReturn,AverageY,AveragePolicySurr,AverageAbsQYDiff,MinEsReturn,AverageAbsQ,QFunRegParamNorm,AverageQLoss,Epoch,AverageReturn,PolicyRegParamNorm,AverageAbsY,MaxReturn,AverageEsReturn
6.79694,0.0814787773499,0.99786,47.2745512734,96.2998124818,3332,2.0809350178,93.3000059723,6.79689186014,-6.81873,0.0400840838359,88.9986244048,6.79694,153.153,0.0133833,3332,93.4272507937,80.1874,6.79689186014,93.5028619086,92.0256538977
6.82865,0.0846364321784,0.999028,47.2305820478,99.0718688069,3333,2.5698811147,93.3003852586,6.82861990335,-6.84894,0.04011385039,90.5058311965,6.82865,153.161,0.0144448,3333,93.412985742,80.1858,6.82861990335,93.5000000715,93.6213555725
6.82364,0.0688870406353,0.991033,46.9705664947,94.0610966133,3334,2.01401455712,93.3214946689,6.82361108513,-6.84392,0.0384228825591,86.2464717912,6.82364,153.162,0.0128789,3334,93.4132382123,80.2801,6.82361108513,93.5971175743,90.9520305993
6.81131,0.0738975143166,0.989443,46.7370920108,99.7415450647,3335,2.64964416629,93.2457172448,6.81131341855,-6.83297,0.0389970153908,88.4512176657,6.81131,153.146,0.0129204,3335,93.3812859123,80.2542,6.81131341855,93.5254887798,93.5532599526
6.80837,0.0789687102812,0.995383,47.2350708361,99.7934554793,3336,2.76768514485,93.3004020819,6.80834949992,-6.83016,0.036589225929,89.4709074398,6.80837,153.14,0.0112482,3336,93.4344009715,80.2137,6.80834949992,93.5779268354,92.8370864921
6.81579,0.113569160355,0.986937,45.5021282497,96.6426226895,3337,1.22418935337,93.0094868275,6.81597744632,-6.8372,0.0418867563518,90.867675284,6.81579,153.154,0.0184779,3337,93.1778853453,80.2638,6.81597744632,93.499918676,93.8706203079
6.81628,0.0768063327174,0.987782,46.5396089681,98.7857956057,3338,2.50482974501,93.2103472436,6.81607238553,-6.83713,0.0384506021476,89.2774084392,6.81628,153.16,0.0143399,3338,93.3566714779,80.2754,6.81607238553,93.5509643312,93.642192156
6.82443,0.0783640010913,0.983915,46.5726777091,95.0964383346,3339,2.106145809,93.2152590789,6.82450968581,-6.84485,0.0400689051983,87.8469900249,6.82443,153.157,0.0124231,3339,93.3846538744,80.271,6.82450968581,93.5832807303,92.7383553052
6.82586,0.0626417507926,0.993701,46.9595521081,96.106023227,3340,1.87578921595,93.3004121368,6.82587790367,-6.84688,0.0397134362602,89.9616066049,6.82586,153.171,0.0143079,3340,93.396166264,80.2869,6.82587790367,93.5999758264,92.8872012669
6.82679,0.0750933206016,0.990689,47.052172647,96.7786714424,3341,1.95621547291,93.3003427931,6.82672300946,-6.84762,0.0353692669415,89.4611694662,6.82679,153.164,0.0110473,3341,93.4293026938,80.2792,6.82672300946,93.5999947982,93.3872546545
6.81188,0.14679064412,0.95657,45.3187832541,94.3603162473,3342,1.6510696153,93.0384898756,6.81206735475,-6.83415,0.0407363743409,89.2493803486,6.81188,153.183,0.0175739,3342,93.3252673178,80.2994,6.81206735475,93.7207247859,92.2867801868
6.81435,0.137424690451,0.981309,46.0819270445,98.8738041356,3343,2.68985239754,93.0135520874,6.8141725361,-6.83513,0.0357544847521,89.8250782659,6.81435,153.19,0.0113031,3343,93.3124151994,80.2954,6.8141725361,93.5246532395,92.3527439471
6.80533,0.0932560053582,0.983354,46.8990655371,95.9222324163,3344,2.57317202272,93.276101378,6.80537279764,-6.82588,0.0388456120548,87.0681885848,6.80533,153.187,0.0156025,3344,93.4443073797,80.2785,6.80537279764,93.6211980165,92.2569934978
6.83051,0.0791779665456,0.995395,47.129725672,99.5969090962,3345,3.28595639802,93.3002136547,6.8305772006,-6.85024,0.0393931000526,88.9617846715,6.83051,153.197,0.0141431,3345,93.4159882899,80.2893,6.8305772006,93.5050573767,92.5393845313
6.81375,0.0874430061342,0.991932,47.1710180283,94.5575313986,3346,2.10294625794,93.3049978844,6.81374086471,-6.83463,0.0367629102707,88.1362216568,6.81375,153.19,0.0122276,3346,93.4428072925,80.2912,6.81374086471,93.5999972288,92.1591094208
6.81627,0.0670105991473,0.989663,46.7686073001,99.3636339165,3347,3.61966755314,93.2335347477,6.81640541758,-6.83667,0.0413226935125,86.915764543,6.81627,153.195,0.0194044,3347,93.3857499651,80.284,6.81640541758,93.500804153,91.8647577072
6.82884,0.095305057069,0.991598,47.0815767019,95.7692947951,3348,1.77799696375,93.3002237952,6.82881321263,-6.84918,0.0398908755531,90.5767795341,6.82884,153.196,0.0163234,3348,93.4291873139,80.2917,6.82881321263,93.5999906943,92.9995808346
6.8284,0.0732600627413,0.997667,47.1205693141,94.67971091,3349,1.89686815036,93.3007225052,6.82847813045,-6.84878,0.0366203001147,89.5460952803,6.8284,153.183,0.0146103,3349,93.4016120266,80.2287,6.82847813045,93.5999261691,91.412944574
6.8075,0.0843939269543,0.996376,47.2066282729,95.9046893673,3350,2.07471687978,93.3000028968,6.8075376463,-6.8293,0.0403928401757,88.5780915998,6.8075,153.162,0.0167227,3350,93.4239165692,80.226,6.8075376463,93.5936277171,92.943639133
6.8155,0.0801137302168,0.999672,47.098216908,96.2877519556,3351,1.88577782731,93.3000113603,6.81550476754,-6.83605,0.0365535263119,88.4341737709,6.8155,153.173,0.011217,3351,93.3863819858,80.2453,6.81550476754,93.5777097371,93.3031503603
6.83073,0.0883651457553,0.999228,47.1196801045,98.0499224537,3352,2.08951946519,93.3000008821,6.8307424264,-6.85172,0.0400025394211,90.0639071687,6.83073,153.165,0.0163137,3352,93.3926058796,80.2296,6.8307424264,93.5975138134,93.7443768504
6.8063,0.0984330672767,0.996122,47.0803733734,96.1086681706,3353,1.59793099895,93.3000228753,6.80632272285,-6.82773,0.0373823191128,91.240056781,6.8063,153.172,0.0137509,3353,93.403315647,80.2613,6.80632272285,93.5991927329,93.1140642259
6.82663,0.0863239698779,0.99947,47.2547341254,95.5131364755,3354,1.49748780456,93.3000003934,6.82661126947,-6.84692,0.0356549496414,90.9452853707,6.82663,153.156,0.00995563,3354,93.4146738728,80.2623,6.82661126947,93.5009628016,93.2290598997
6.82107,0.0860464891479,0.999366,47.1569241853,95.3390325169,3355,2.08423287085,93.3,6.82105454399,-6.8421,0.0377557537155,88.5105163589,6.82107,153.141,0.0136825,3355,93.3982671975,80.2069,6.82105454399,93.5006807623,92.6787988844
6.82498,0.0806386105674,0.992705,47.0719843271,96.524479362,3356,2.68574321201,93.2613747378,6.82499661799,-6.84638,0.0391849348884,86.9536675072,6.82498,153.133,0.0159323,3356,93.4211956577,80.1882,6.82499661799,93.599832481,92.1254322645
6.82843,0.0885099086752,0.999277,47.2029284584,98.6,3357,2.2103882009,93.3000433875,6.82856084059,-6.85009,0.037920104724,90.4670958344,6.82843,153.135,0.016335,3357,93.406740631,80.1646,6.82856084059,93.5,93.128168636
6.83099,0.0728451695288,0.998532,47.130795338,97.9441650878,3358,1.56915885424,93.300547504,6.83090114742,-6.85215,0.0366017618168,90.9096869063,6.83099,153.122,0.0127029,3358,93.3985225956,80.1936,6.83090114742,93.5997321431,93.9634629031
6.82723,0.0889164119849,0.999081,47.1658538268,99.1114764077,3359,2.2487426345,93.3000043153,6.82712463016,-6.84815,0.0324357222611,91.020501355,6.82723,153.141,0.00826751,3359,93.4014676524,80.2246,6.82712463016,93.5974693203,93.4406047983
6.81635,0.0851392642766,0.999299,47.1572554502,98.4060646616,3360,2.44277480388,93.3,6.81648526531,-6.83787,0.0372346483344,89.396026963,6.81635,153.158,0.0126301,3360,93.3987102492,80.2328,6.81648526531,93.5000126239,93.337245941
6.81466,0.108870042695,0.998585,46.8780598313,94.9456512768,3361,1.44400496497,93.2000005007,6.81471417819,-6.83526,0.0362540065792,90.3813244615,6.81466,153.171,0.0116474,3361,93.353785711,80.2634,6.81471417819,93.5,93.1902126226
6.81683,0.091818939474,0.998999,47.0563159663,94.632754948,3362,2.18484157362,93.2014301661,6.81683688073,-6.83825,0.0384206225454,89.0552236894,6.81683,153.175,0.0144609,3362,93.3827877853,80.2463,6.81683688073,93.5945550486,92.0941563584
6.82788,0.0907322726251,0.996979,47.2715113704,98.9425094538,3363,2.35919821371,93.3000179048,6.82778081053,-6.84908,0.0390898161281,90.2420569587,6.82788,153.202,0.0158123,3363,93.4317465809,80.1959,6.82778081053,93.5998930347,93.1266821472
6.82821,0.060952515796,0.99665,47.1791518763,99.5614119188,3364,2.68725631229,93.3103464125,6.82820832483,-6.84913,0.037529041468,89.1439256264,6.82821,153.214,0.0152916,3364,93.4175182289,80.2319,6.82820832483,93.5,93.5355202277
6.82022,0.0772878073191,0.999562,47.231120102,95.060766009,3365,2.3627455578,93.300008583,6.82029034153,-6.84256,0.0368982209598,88.0371830159,6.82022,153.234,0.0166153,3365,93.4101232417,80.2456,6.82029034153,93.5383740615,92.3566803544
6.82111,0.0829427063125,0.999129,47.2110833481,97.3559758364,3366,2.80349270095,93.3000001669,6.82113930745,-6.84215,0.0403142143578,87.299878085,6.82111,153.233,0.0194424,3366,93.4090371189,80.2447,6.82113930745,93.5000000954,92.6530633256
6.82294,0.0899991402269,0.998347,47.1101887105,98.0694374053,3367,2.51442904976,93.2194437511,6.82278113897,-6.84412,0.0362800070944,89.1197650446,6.82294,153.245,0.0125737,3367,93.3958027661,80.2497,6.82278113897,93.5991912113,92.7518066967
6.82452,0.0659040671382,0.996555,47.2024301564,98.8258193784,3368,2.46677267425,93.2543347414,6.8245546246,-6.8463,0.0385765977803,89.2543258587,6.82452,153.251,0.0157107,3368,93.4220833359,80.2214,6.8245546246,93.5885961924,93.4481607216
6.83569,0.0921081044118,0.999789,47.0141775118,96.5516969933,3369,2.65042225617,93.200418726,6.83572525283,-6.85609,0.0379174847358,86.9020258978,6.83569,153.253,0.0172493,3369,93.370933178,80.2387,6.83572525283,93.5,92.3622797205
6.82946,0.0959835739866,0.998247,46.9622685147,96.3837229198,3370,2.2175391957,93.2000002146,6.82935597726,-6.85008,0.0347442744652,88.5450363627,6.82946,153.265,0.0114625,3370,93.3705830261,80.2592,6.82935597726,93.5984755952,92.7749779479
6.82233,0.131066537183,0.997418,46.4467902453,95.41233332,3371,1.48203995609,93.1000104426,6.82222984569,-6.84257,0.0393264040777,90.9721572708,6.82233,153.291,0.0147095,3371,93.2844955913,80.2571,6.82222984569,93.5000001669,92.7218721744
6.83458,0.0789879710889,0.998631,47.1869897808,94.6123695603,3372,1.86674714332,93.3000213616,6.83457472015,-6.85471,0.0396609058967,88.6970419189,6.83458,153.32,0.0173386,3372,93.4077190482,80.2575,6.83457472015,93.500001359,91.5275415834
6.83366,0.0803610398443,0.999915,47.2520832884,98.5479816589,3373,2.708978972,93.3000096916,6.83387104968,-6.85459,0.0360989910743,89.2560054149,6.83366,153.338,0.015558,3373,93.4117439332,80.25,6.83387104968,93.5,92.9873006348
6.83626,0.0428722277827,0.992664,47.0644184696,96.329798763,3374,1.94667149421,93.3762754489,6.83619116287,-6.85654,0.0385304775781,89.8836032283,6.83626,153.358,0.0156176,3374,93.4201486665,80.2496,6.83619116287,93.5005789221,92.9563176881
6.83098,0.116388932643,0.995691,46.3202328453,96.9068055731,3375,2.3036267391,93.1000113485,6.83102045347,-6.85261,0.0362148516696,88.397845962,6.83098,153.379,0.0123189,3375,93.2723549717,80.2617,6.83102045347,93.4720699611,93.2065396271
6.82241,0.0772862999261,0.99999,47.0579393549,98.3701594333,3376,2.63436751225,93.3000014782,6.82238076178,-6.84306,0.0334787582433,87.8618712334,6.82241,153.387,0.00889983,3376,93.3775484073,80.2296,6.82238076178,93.500004363,93.0599187428
6.831,0.0755653038168,0.997634,47.1320748647,95.4687422435,3377,1.85445019483,93.300042291,6.8311466593,-6.85254,0.0406047645248,89.0253743605,6.831,153.384,0.0169103,3377,93.4038047362,80.2204,6.8311466593,93.5984160347,92.9081261791
6.8412,0.0735694852012,0.997963,47.1226003986,99.3648058133,3378,2.6822768259,93.3000779,6.84117144043,-6.86301,0.0378325366649,90.1389740891,6.8412,153.384,0.0181113,3378,93.4003125601,80.2417,6.84117144043,93.5979512846,93.2848245599
6.82697,0.0649439082286,0.996423,47.1652538552,94.5037830433,3379,1.66210133513,93.3014995088,6.8269172726,-6.84874,0.0362658760545,89.7565808949,6.82697,153.367,0.0146879,3379,93.4163984376,80.2849,6.8269172726,93.5080394842,92.1379078489
6.82319,0.0820252457313,0.996356,46.8225075445,94.6933427553,3380,1.65299827849,93.2001045718,6.82321588077,-6.84415,0.0352325182956,89.7945763863,6.82319,153.398,0.0117103,3380,93.3569608309,80.2792,6.82321588077,93.5140867908,92.2764417686
6.82585,0.0790093414581,0.999249,47.1004680618,95.4660958375,3381,1.89323676981,93.3001569489,6.82582078445,-6.84762,0.0361125178573,90.1346977989,6.82585,153.411,0.0124987,3381,93.389182548,80.2567,6.82582078445,93.5971249421,93.3364794267
6.83729,0.0849939705216,0.999631,46.9122324787,95.5224282946,3382,1.42543709489,93.2001018913,6.83735818807,-6.85758,0.035590990089,90.860129396,6.83729,153.42,0.0123792,3382,93.3541082407,80.2786,6.83735818807,93.5309549602,93.1429661974
6.83702,0.0763668409149,0.999754,47.127908393,94.4785806381,3383,1.80325962251,93.3001008446,6.83699941435,-6.85714,0.0345497381688,89.940950042,6.83702,153.43,0.012641,3383,93.3911029571,80.2697,6.83699941435,93.5659093951,91.4608028226
6.83229,0.0606776229663,0.996749,46.9802943695,94.1042789911,3384,1.91562363708,93.3000173207,6.83227602855,-6.85279,0.0382405720035,88.3770790808,6.83229,153.434,0.0173384,3384,93.3825097338,80.295,6.83227602855,93.5266629502,92.2087566351
6.82605,0.0581259599123,0.997112,46.9898835643,94.2703526566,3385,1.37299608097,93.3002615669,6.82616831934,-6.84629,0.0336691347109,90.019459031,6.82605,153.439,0.0105411,3385,93.3820794875,80.3201,6.82616831934,93.506702318,92.8773061187
6.8383,0.112237670339,0.994068,47.1817771932,97.487285781,3386,2.15980758073,93.3001056274,6.83830601392,-6.85837,0.0389181451835,89.8892757363,6.8383,153.459,0.0183197,3386,93.4326131005,80.3339,6.83830601392,93.5963273437,92.6957502725
6.82903,0.105230240156,0.99157,47.047554349,94.4461658836,3387,1.58672216844,93.3004506079,6.82906832261,-6.84965,0.0406240386285,88.9436027845,6.82903,153.483,0.0200557,3387,93.4234612863,80.3659,6.82906832261,93.5965527273,92.5752306614
6.82922,0.0899576829707,0.990678,46.7028933778,96.2286364471,3388,1.7702255751,93.2048004094,6.82921002092,-6.85023,0.0332245863557,90.2392001108,6.82922,153.492,0.00858885,3388,93.3684027411,80.3736,6.82921002092,93.5101894714,92.3010295468
6.8327,0.101409931006,0.992224,46.5648159256,95.324274134,3389,1.46258337782,93.2001843377,6.83270404779,-6.8542,0.0404780831455,90.8151650491,6.8327,153.513,0.0176018,3389,93.3354488226,80.3545,6.83270404779,93.543937622,93.1020529529
6.83355,0.141793707211,0.978266,45.2051023112,97.2101425642,3390,2.01926551274,92.8630925818,6.83344339772,-6.85458,0.0375198142381,89.4300892745,6.83355,153.534,0.0159136,3390,93.1752350218,80.3113,6.83344339772,93.3462378503,92.6489679285
6.83834,0.0641055764692,0.994357,46.9296172648,98.2406525515,3391,2.53435280041,93.3016932058,6.83845896101,-6.85855,0.0349677178553,88.1017733541,6.83834,153.559,0.013042,3391,93.3871987891,80.3248,6.83845896101,93.5698582669,93.0560750094
6.82191,0.0745144740926,0.99741,47.0153357391,96.5935294744,3392,2.89679354027,93.300087552,6.82180261992,-6.84241,0.0368554050528,87.6068226114,6.82191,153.592,0.0149263,3392,93.3847252969,80.2657,6.82180261992,93.5000000238,92.2552871178
6.82622,0.0777987008842,0.996188,47.1248075872,98.313261688,3393,2.8588001532,93.3000150082,6.82623575308,-6.84764,0.0346171736488,87.4523996866,6.82622,153.633,0.0109416,3393,93.4107381161,80.2865,6.82623575308,93.5625669234,93.0585795808
6.83905,0.0767725201768,0.996846,47.0804071501,94.0550405074,3394,1.26558597195,93.3000706356,6.83915330439,-6.86073,0.0374550839216,89.733741542,6.83905,153.655,0.0129735,3394,93.3991713096,80.3194,6.83915330439,93.5343150867,91.9540957355
6.81179,0.0671925448983,0.993797,46.8874051798,98.2543327469,3395,2.10701952523,93.3005875827,6.81169848739,-6.83444,0.0342923915024,90.1214360911,6.81179,153.703,0.0111372,3395,93.3830245553,80.2905,6.81169848739,93.5046085704,93.4244258722
6.82009,0.0652296397675,0.998573,47.1342746769,94.3484514188,3396,1.30335448941,93.3000127669,6.82014403111,-6.84094,0.0369526269717,89.6729128062,6.82009,153.717,0.0133703,3396,93.3989058226,80.3141,6.82014403111,93.5000790916,92.0555139345
6.8279,0.076367404401,0.984466,46.3809555962,94.0149348736,3397,1.36756048047,93.2094454484,6.82790561981,-6.84885,0.0346580114163,89.8131550767,6.8279,153.73,0.0137828,3397,93.3482008249,80.3321,6.82790561981,93.5417446808,91.9074204092
6.82832,0.0742102687534,0.993055,46.8571963449,98.6811922741,3398,2.48580577692,93.3000560602,6.82834049291,-6.84883,0.0397015754108,90.1485969144,6.82832,153.751,0.0183118,3398,93.3820463756,80.2964,6.82834049291,93.5397410322,92.9442823553
6.81538,0.0675805962285,0.99227,46.7941351425,94.4935505377,3399,1.60590956732,93.3000741766,6.81538961412,-6.8369,0.0365347692847,90.4040338123,6.81538,153.773,0.0159158,3399,93.375606328,80.308,6.81538961412,93.4962955463,92.3829326626
6.83861,0.0909939614391,0.990825,46.345486041,98.9,3400,3.11755756147,93.201995708,6.83861576693,-6.86066,0.0354595289803,87.5367027551,6.83861,153.783,0.0126351,3400,93.3052378143,80.281,6.83861576693,93.4998345314,92.4844098922
6.83788,0.111583551512,0.986926,45.7061476836,93.733357933,3401,1.48266150476,93.0009120567,6.83801954902,-6.86011,0.0385591101978,89.8421961901,6.83788,153.794,0.0163654,3401,93.2145430788,80.2455,6.83801954902,93.4993920511,92.0290041995
6.82199,0.0740115018151,0.992893,46.6024234565,94.5632429667,3402,1.76957394178,93.2325845103,6.82199748044,-6.84346,0.0380667978085,88.141295685,6.82199,153.804,0.0130533,3402,93.3383480485,80.2881,6.82199748044,93.4833260451,92.8468777264
6.83453,0.108946138158,0.985549,45.7982469835,99.435898088,3403,3.02571942815,93.0033290614,6.83453334656,-6.85646,0.039307052349,88.2733707178,6.83453,153.826,0.0164526,3403,93.2388656143,80.2731,6.83453334656,93.4374600605,92.4306230727
6.82524,0.0761662835127,0.993634,46.5597620991,96.2908376803,3404,2.34620505247,93.2006479781,6.82523033541,-6.84742,0.0356440154283,87.5061992414,6.82524,153.846,0.0125231,3404,93.3266472067,80.2228,6.82523033541,93.473350524,92.0243731129
6.82423,0.059295517071,0.993155,46.2704669077,99.8789528629,3405,2.90116358817,93.2034746074,6.82420442709,-6.84615,0.0347788404288,88.8015333076,6.82423,153.853,0.0109657,3405,93.2787564945,80.2472,6.82420442709,93.4703837289,93.1306743785
6.83656,0.0682644274507,0.993585,46.6890009969,95.63461872,3406,1.51534382594,93.2012871362,6.83671822995,-6.85823,0.0379565415038,90.6294921783,6.83656,153.868,0.0136226,3406,93.3496032899,80.2479,6.83671822995,93.4739528444,93.0637734627
6.8129,0.122562096061,0.995033,46.2177864917,94.9615224474,3407,1.76206268594,93.0871635958,6.81280515863,-6.83499,0.0361265881091,88.9932433676,6.8129,153.884,0.0135651,3407,93.2579813781,80.226,6.81280515863,93.4326848994,93.078357693
6.84404,0.0829286100522,0.989502,46.4392452711,94.0903779912,3408,1.66833832168,93.2027693049,6.84411073725,-6.8654,0.0384649040466,89.6070694524,6.84404,153.91,0.0188154,3408,93.3291609774,80.2395,6.84411073725,93.4611353714,91.680997718
6.84895,0.0760369706623,0.996202,47.1735062942,98.6805104869,3409,2.02124754319,93.300457954,6.84895833052,-6.8699,0.0364897068645,90.5033908456,6.84895,153.94,0.0150281,3409,93.4191678972,80.2289,6.84895833052,93.5951347417,93.6784172372
6.82899,0.086604918906,0.996873,47.1852829169,94.3168678243,3410,1.93173906091,93.3001778554,6.82891536325,-6.84907,0.0365142305275,88.4130814846,6.82899,153.951,0.0142633,3410,93.4173580529,80.2257,6.82891536325,93.5982592008,92.6952694248
6.83435,0.0726074619977,0.998326,47.147274607,98.0761902852,3411,2.33673750389,93.3003468979,6.83436931368,-6.85529,0.0369351024412,89.6215160826,6.83435,153.945,0.0132972,3411,93.4025118949,80.2321,6.83436931368,93.5029310281,93.0499588743
