dLoss,ExplainedVariance,StdReturn,MaxReturn,NumTrajs,Iteration,AverageDiscountedReturn,Entropy,PolicyExecTime,Time,LossAfter,MeanKL,AveragePolicyStd,MeanKLBefore,Perplexity,ProcessExecTime,EnvExecTime,ItrTime,MinReturn,LossBefore,AverageReturn
0.0198854925148,0.951426768392,13.6845636708,250.759672385,52,19,127.149204072,4.14876,1.6560604572296143,111.93008422851562,-0.0198854859918,0.00874194782227,0.965951,0.0,63.3555,0.13018321990966797,3.118673086166382,5.360728740692139,173.333072815,6.52295062409e-09,215.646252727
0.0193379169705,0.945661780123,17.6806276388,259.73913966,52,20,127.17554799,4.1762,1.8053293228149414,117.72402620315552,-0.0193379018456,0.00655433069915,0.974377,0.0,65.118,0.13853073120117188,3.3762638568878174,5.78684663772583,124.919225501,1.51249732738e-08,215.761496134
0.0185191923934,0.83245625373,34.3034010837,271.488324775,53,21,123.69709741,4.15818,1.6784842014312744,123.15199565887451,-0.0185192059726,0.00771465105936,0.968725,0.0,63.9549,0.12938475608825684,3.1341803073883057,5.420703887939453,76.134923464,-1.35791653477e-08,210.061775778
0.0175125086579,0.899316138416,29.2628349246,264.713912812,52,22,126.642836832,4.17261,1.7113754749298096,128.6721019744873,-0.0175125394017,0.0068777105771,0.973492,0.0,64.8849,0.13269424438476562,3.2281148433685303,5.51295280456543,54.4274125636,-3.07437275637e-08,216.188509488
0.0166637299426,0.957742354043,17.3544665803,259.902618495,52,23,129.126173673,4.17916,1.7724080085754395,134.36282396316528,-0.0166637413204,0.00693056406453,0.975724,0.0,65.3107,0.13595128059387207,3.3116304874420166,5.683484077453613,158.983739141,-1.13777911537e-08,219.944010497
0.0194779748341,0.892817184429,27.7205220305,288.301355629,50,24,129.260081433,4.15817,1.6580631732940674,139.70330166816711,-0.0194779373705,0.00773796765134,0.969033,0.0,63.9545,0.12815165519714355,3.1017985343933105,5.333377122879028,95.1954989915,3.74635860112e-08,224.762947986
0.0204282221627,0.928472002943,23.4678395129,275.792379,51,25,129.291649054,4.13574,1.4762451648712158,144.43928503990173,-0.020428230986,0.0089930286631,0.961633,0.0,62.5356,0.11465930938720703,2.710232973098755,4.728375673294067,123.922553391,-8.82332784613e-09,221.849264331
0.0194063356378,0.898790153253,17.8896632697,267.186580334,49,26,132.354535521,4.14914,1.7409577369689941,150.04935956001282,-0.0194063000381,0.00784554891288,0.966089,0.0,63.3792,0.13242721557617188,3.283417224884033,5.603014230728149,186.01547531,3.55996796486e-08,231.190313957
0.0193278774599,0.925650420999,22.3521344551,310.106520123,49,27,132.378488236,4.1551,1.6456527709960938,155.36785316467285,-0.0193278547376,0.00741400802508,0.968028,0.0,63.7582,0.12916207313537598,3.1054673194885254,5.311419725418091,151.205303781,2.2722277393e-08,231.175008145
0.0227518723053,0.936260017644,17.4846850209,279.382403877,49,28,132.807790998,4.12538,1.68058180809021,160.76343536376953,-0.0227518677711,0.00818580947816,0.958159,0.0,61.8911,0.12818551063537598,3.114729642868042,5.388523578643799,200.624156733,4.53410908818e-09,231.733395369
0.0204454410037,0.874249748913,27.6575911978,269.388933341,50,29,131.288997721,4.08382,1.6864933967590332,166.21522974967957,-0.0204454176128,0.00902631692588,0.945721,0.0,59.3716,0.12715911865234375,3.169320821762085,5.444814920425415,117.739676793,2.33909478453e-08,227.869051416
0.0230286414782,0.894687151864,28.3894141232,313.755484699,48,30,135.160324455,4.08161,1.7562055587768555,171.84347224235535,-0.0230286438018,0.00862427428365,0.945847,0.0,59.2409,0.132643461227417,3.28269100189209,5.621257781982422,180.822976991,-2.32363062125e-09,239.699877077
0.0198149472072,0.876099360487,26.8946619938,320.648636506,47,31,137.36238831,4.0657,1.6502869129180908,177.17839169502258,-0.0198149457574,0.0065359021537,0.940605,0.0,58.3055,0.12638640403747559,3.0997791290283203,5.327816486358643,198.710488433,1.44977951866e-09,246.815937642
0.0217166028956,0.865210548689,31.8158491856,309.807947705,46,32,137.070033317,4.0483,1.6144077777862549,182.42908191680908,-0.0217165965587,0.00769539084285,0.936127,0.0,57.3001,0.12256956100463867,3.050539493560791,5.243621110916138,146.532116536,6.33686481066e-09,246.295235028
0.0215423465734,0.8023509065,40.8126684184,351.034021692,45,33,141.771246445,4.05992,1.5833334922790527,187.54629611968994,-0.021542372182,0.00867201015353,0.940857,0.0,57.9699,0.11948037147521973,2.959944486618042,5.102881669998169,143.823654518,-2.56086174488e-08,261.192244023
0.0161731413802,0.89351048111,31.8286803784,338.011734471,45,34,141.946072436,4.01835,1.5945234298706055,192.72891497612,-0.0161731392145,0.007120042108,0.926889,0.0,55.6093,0.12209892272949219,2.999880790710449,5.175623416900635,212.13636346,2.16572959566e-09,260.578660921
0.019562181776,0.853260039904,35.7103082324,324.924334706,45,35,141.076670034,4.01947,1.6554081439971924,198.09474110603333,-0.019562151283,0.00658528413624,0.92758,0.0,55.6716,0.1275634765625,3.123195171356201,5.358697175979614,159.886957641,3.04929272943e-08,258.5877452
0.0179907351032,0.837065815937,39.9062108583,346.314960105,44,36,146.109706647,4.01707,1.7049410343170166,203.54162120819092,-0.0179907232523,0.00840633083135,0.926974,0.0,55.5382,0.1283578872680664,3.1633291244506836,5.439901828765869,195.458135809,1.18509433378e-08,273.796870933
0.0193725850623,0.809640236015,47.5012631805,413.171565264,41,37,150.79960031,3.98977,1.572525978088379,208.60921120643616,-0.0193725898862,0.00791769009084,0.918803,0.0,54.0426,0.1199188232421875,2.9409186840057373,5.06049919128418,197.759241712,-4.82383999412e-09,292.110206953
0.0198959736757,0.83405349419,42.7263399486,397.976163708,41,38,152.142539155,3.95546,1.4461979866027832,213.2810981273651,-0.0198959596455,0.00741388369352,0.908169,0.0,52.2197,0.10703134536743164,2.6451385021209717,4.664607763290405,228.194561767,1.4030161033e-08,296.911696573
0.0162711646467,0.825280851889,45.1657260947,378.208065075,40,39,154.760688048,3.91844,1.393139123916626,217.76198029518127,-0.0162711553276,0.00660583330318,0.897143,0.0,50.322,0.10447573661804199,2.5058436393737793,4.471749305725098,194.121903767,9.31913923807e-09,305.379529711
0.0203871732558,0.866942934334,42.5873735057,404.432137102,39,40,157.240081703,3.8732,1.5755572319030762,222.80209231376648,-0.020387167111,0.00762014230713,0.88293,0.0,48.0961,0.11863422393798828,2.9085440635681152,5.033111810684204,215.367405385,6.1448086619e-09,315.166885806
0.018636446678,0.900638839553,42.8726321216,388.624916942,39,41,158.4976592,3.84605,1.431833028793335,227.39611506462097,-0.0186364520341,0.007208885625,0.875213,0.0,46.8076,0.1068422794342041,2.6085779666900635,4.586954116821289,232.66177501,-5.35615107822e-09,319.980518825
0.0180475806697,0.627995911241,59.0784637957,411.819462465,38,42,157.076913773,3.81406,1.4240951538085938,231.9889280796051,-0.0180475730449,0.00655156048015,0.865107,0.0,45.334,0.10643172264099121,2.6034791469573975,4.585801601409912,190.684439981,7.62484564376e-09,321.877587051
0.0179915010922,0.762188159334,52.5951458164,422.834526474,38,43,157.936952924,3.77801,1.6048460006713867,237.23397159576416,-0.0179915111512,0.00710254861042,0.854289,0.0,43.7289,0.12088418006896973,2.9552805423736572,5.237850666046143,181.571632457,-1.00589527818e-08,321.100595357
0.0210059791483,0.767902961724,49.4714143286,424.192271199,37,44,159.69942588,3.7954,1.3819096088409424,241.7157461643219,-0.0210059769452,0.00899331364781,0.859252,0.0,44.4961,0.10565304756164551,2.553896188735962,4.474752187728882,238.002473364,2.20316875854e-09,330.219901185
0.018944161073,0.862265843016,45.1911665089,436.70918184,38,45,163.759299215,3.75372,1.4475371837615967,246.44843101501465,-0.0189441572875,0.00994182284921,0.847687,0.0,42.6795,0.11417126655578613,2.687191963195801,4.725614547729492,194.417442182,3.78552789115e-09,338.855840907
0.0159667054647,0.789701725681,49.7541031042,462.520288646,38,46,159.052862617,3.72317,1.4665906429290771,251.10656905174255,-0.0159666985273,0.00855114497244,0.838521,0.0,41.3955,0.11027812957763672,2.643676519393921,4.6511359214782715,240.215848627,6.93735779933e-09,324.043169664
0.0199331840035,0.776885854749,60.2882872708,428.344054175,38,47,162.039583243,3.71075,1.420560598373413,255.60892605781555,-0.0199331883341,0.00861627794802,0.835065,0.0,40.8843,0.10661077499389648,2.5340499877929688,4.491602182388306,90.5528668629,-4.33065006078e-09,336.460534113
0.0164791550319,0.679229958539,66.1272533998,454.570812388,38,48,161.750689486,3.69993,1.340125560760498,259.89510440826416,-0.0164791867137,0.00679153297096,0.832039,0.0,40.4445,0.09971737861633301,2.3947253227233887,4.279287338256836,194.926563706,-3.16817470036e-08,336.470622439
0.0208423715088,0.804845095431,47.8109507562,424.14547957,37,49,166.718542719,3.66836,1.3896472454071045,264.31866693496704,-0.0208423659205,0.00997045449913,0.823532,0.0,39.1875,0.1042637825012207,2.494814872741699,4.416509389877319,220.616416035,5.58829782449e-09,354.885860299
0.0211759583387,0.815302257847,50.9854481333,438.925040077,35,50,168.156273925,3.5998,1.6088519096374512,269.44864153862,-0.0211759936064,0.00761231500655,0.805022,0.0,36.591,0.12018918991088867,2.960143804550171,5.123029470443726,219.876958531,-3.52677602677e-08,363.090228765
0.0180052865794,0.820135628101,58.3277025027,478.291416804,35,51,173.399486461,3.56303,1.4550881385803223,274.0698871612549,-0.0180052742362,0.00754076428711,0.794888,0.0,35.27,0.11015605926513672,2.620131492614746,4.6142048835754395,220.775808766,1.23431957988e-08,380.567062681
0.0173978228787,0.914201109087,36.0665205146,427.445339281,35,52,171.680219176,3.54528,1.7011187076568604,279.4803102016449,-0.0173978414387,0.00710212718695,0.790588,0.0,34.6493,0.12691807746887207,3.135981321334839,5.403275728225708,282.710134611,-1.85599553504e-08,369.513293733
0.0174702739718,0.838110139337,54.0243277094,517.806173739,34,53,174.970780564,3.48883,1.5340526103973389,284.4144628047943,-0.0174702648073,0.00858357362449,0.775942,0.0,32.7477,0.11661481857299805,2.8368427753448486,4.927058935165405,231.639290102,9.16449494071e-09,388.128636274
0.0188546449267,0.824496424566,60.6867101615,488.624570626,34,54,173.5045127,3.48968,1.3533799648284912,288.7072193622589,-0.0188546422869,0.00788179505616,0.775473,0.0,32.7754,0.09850478172302246,2.405623435974121,4.285773277282715,211.611071438,2.63977040227e-09,381.6226347
0.019788691138,0.869889790601,51.9170530401,494.957917923,35,55,175.243488267,3.46696,1.6600184440612793,294.04455184936523,-0.0197886768728,0.00976511090994,0.769936,0.0,32.0393,0.12431478500366211,3.0811920166015625,5.330318450927734,238.671067488,1.42651535029e-08,384.798642713
0.0167439996868,0.903173802507,46.6435964058,513.638464388,34,56,177.194933571,3.47018,1.5489251613616943,298.98300075531006,-0.0167439989746,0.00801652017981,0.770826,0.0,32.1426,0.11615824699401855,2.834672451019287,4.931191921234131,258.303800992,7.12264247582e-10,390.793076295
0.0197440174445,0.89498532664,56.0954061053,578.054005016,33,57,180.913400778,3.47258,1.4153180122375488,303.4781303405762,-0.019744027406,0.00769497500733,0.771178,0.0,32.2199,0.10601186752319336,2.526474714279175,4.488168716430664,276.398746351,-9.96145299581e-09,411.295958921
0.018507804334,0.898796989549,55.1942683956,534.486915319,32,58,184.247181063,3.44307,1.3779678344726562,307.86769104003906,-0.0185077730566,0.00841917470098,0.763535,0.0,31.2827,0.10217928886413574,2.491016387939453,4.3826117515563965,284.659666269,3.12773345001e-08,427.703464719
0.0215009937815,0.79045979073,57.8625973239,486.650964993,33,59,178.871585229,3.43855,1.3662562370300293,312.1928369998932,-0.0215009842068,0.00705026881769,0.762278,0.0,31.1418,0.10297918319702148,2.432270050048828,4.318227291107178,282.559318712,9.57466284035e-09,403.016481209
0.0168907474631,0.900172504532,54.8350679984,561.405371472,32,60,184.104654368,3.41246,1.3828070163726807,316.56730103492737,-0.0168907232583,0.00725398166105,0.755822,0.0,30.3397,0.10134506225585938,2.4665565490722656,4.367469549179077,299.084698961,2.42048123766e-08,426.537087229
0.0180108220653,0.862085746697,68.4290983572,582.519973377,31,61,187.056858361,3.38354,1.385178565979004,321.00080251693726,-0.0180108193308,0.00801068358123,0.748368,0.0,29.4749,0.10466361045837402,2.5084362030029297,4.4230265617370605,212.192765524,2.73448241828e-09,444.959924567
0.0183718823737,0.724258039077,66.3366642225,576.075501203,31,62,186.504908775,3.37193,1.5027928352355957,325.82131147384644,-0.0183719024062,0.00930422730744,0.745477,0.0,29.1347,0.11431312561035156,2.7558414936065674,4.813631772994995,311.738728807,-2.00325125377e-08,445.109272013
0.0209848669384,0.867479701748,62.769541402,608.423945429,31,63,188.748904501,3.37707,1.4008054733276367,330.2558434009552,-0.0209848564118,0.00795214623213,0.747047,0.0,29.285,0.10491585731506348,2.496485948562622,4.427053928375244,327.150857769,1.05266142469e-08,455.526164205
0.017449349492,0.776589434419,76.9347390095,596.765125108,31,64,184.751281364,3.35217,1.3818254470825195,334.6211063861847,-0.0174493584782,0.00667581800371,0.740996,0.0,28.5646,0.09985685348510742,2.4532358646392822,4.3581907749176025,207.489177692,-8.98621888012e-09,439.61177489
0.0215980327275,0.843167293155,69.0388777818,613.541882502,31,65,188.371286013,3.33367,1.6227819919586182,339.8102436065674,-0.0215979944915,0.00949489790946,0.737015,0.0,28.041,0.12398338317871094,3.000988245010376,5.182129621505737,295.255766856,3.82360489937e-08,448.084528396
0.0186494319297,0.850843477051,64.6395826927,585.386027023,31,66,186.815049525,3.33566,1.460510015487671,344.4663212299347,-0.0186494309455,0.00876789819449,0.737687,0.0,28.0969,0.1085820198059082,2.653665065765381,4.6488118171691895,229.378426416,9.8417796135e-10,445.44103398
0.0177413601059,0.884973578119,56.1492338408,542.048122368,32,67,189.835661586,3.29462,1.6910324096679688,349.8741388320923,-0.0177413634956,0.00667670695111,0.727354,0.0,26.9673,0.1282062530517578,3.1334400177001953,5.400791168212891,266.080369851,-3.38973094038e-09,447.41724389
0.0213344756435,0.844105244377,73.8723716397,625.613937212,30,68,194.62490353,3.29281,1.5408849716186523,354.76446318626404,-0.0213344655931,0.00945114623755,0.727061,0.0,26.9184,0.11264586448669434,2.7934000492095947,4.883382797241211,295.337118582,1.00504315981e-08,480.690414073
0.0185454791648,0.793089394712,85.0455873472,640.764577623,31,69,192.202669702,3.30254,1.402068853378296,359.2249104976654,-0.0185454525054,0.00832791347057,0.729321,0.0,27.1815,0.10484075546264648,2.517430067062378,4.449814081192017,231.38530319,2.66594479825e-08,468.363625867
0.017959597956,0.895687404228,70.1521590692,609.225175285,30,70,195.219354016,3.28628,1.5523297786712646,364.16803216934204,-0.0179596263915,0.00654524518177,0.725288,0.0,26.7431,0.11514878273010254,2.8261117935180664,4.935866355895996,290.146878632,-2.8435561461e-08,484.821111161
0.0203850812343,0.823895115373,80.5655583752,631.72068171,28,71,200.065657637,3.26324,1.4833030700683594,368.8827590942383,-0.0203850902617,0.00902168918401,0.719631,0.0,26.1341,0.11176133155822754,2.6737544536590576,4.707697629928589,347.302556265,-9.02743124698e-09,514.422589218
0.0206894347557,0.783453114162,75.0936087657,636.365852327,28,72,198.503679211,3.25998,1.4249141216278076,373.4289116859436,-0.0206894129515,0.00648605870083,0.719072,0.0,26.049,0.10405492782592773,2.5767734050750732,4.538965702056885,295.914102062,2.1804254402e-08,508.639202175
0.0198764559393,0.699419001683,116.602069564,690.770424536,29,73,194.595060348,3.24243,1.4900317192077637,378.14101219177246,-0.019876467064,0.00999561697245,0.714643,0.0,25.5959,0.11029577255249023,2.6815710067749023,4.705120086669922,205.154660949,-1.1124719812e-08,497.04782577
0.0176957218972,0.883069787847,71.2239025761,664.078709032,28,74,202.484297014,3.2708,1.6676852703094482,383.4532516002655,-0.0176957268268,0.00868228450418,0.720998,0.0,26.3325,0.12426567077636719,3.063542127609253,5.305232048034668,390.641259951,-4.92962071164e-09,531.041690858
0.021408044541,0.736102390688,114.49730239,683.050186938,27,75,202.954553962,3.2721,1.687201738357544,388.7942543029785,-0.0214080512524,0.00850676931441,0.721515,0.0,26.3667,0.12577319145202637,3.0880367755889893,5.333328485488892,182.97964846,-6.71138922215e-09,545.887137964
0.0193443600629,0.660523251609,111.008051911,674.93058704,28,76,198.500714475,3.23175,1.5421619415283203,393.71180176734924,-0.019344355911,0.00725138233975,0.712223,0.0,25.3239,0.11590147018432617,2.829334259033203,4.910400152206421,223.256806121,4.15191747649e-09,518.532928553
0.0240597826724,0.803029850736,76.4852361958,678.253578152,27,77,204.492087693,3.20808,1.6710734367370605,399.04722785949707,-0.0240597445518,0.00996797345579,0.706694,0.0,24.7315,0.13050484657287598,3.0793423652648926,5.32843804359436,409.703526127,3.81206177735e-08,542.582739286
0.0202308844465,0.785092464397,100.819176381,714.528139218,25,78,206.752577641,3.20773,1.7941644191741943,404.5515069961548,-0.020230896771,0.00735376682132,0.706708,0.0,24.7229,0.12869763374328613,3.149895191192627,5.497129201889038,243.462631989,-1.23244463524e-08,584.432578099
0.0197016379762,0.904268013752,77.9941767072,730.328684091,25,79,209.42676718,3.18604,1.5985136032104492,409.63902616500854,-0.0197016000748,0.00780644780025,0.701316,0.0,24.1924,0.11983156204223633,2.9245145320892334,5.080597877502441,405.315034333,3.79014792884e-08,594.076137927
0.0189617806041,0.896102471626,80.8058997358,706.389611119,25,80,211.638673456,3.18134,1.680884599685669,414.9886841773987,-0.0189617145807,0.00813807174563,0.700281,0.0,24.0789,0.12796449661254883,3.0761189460754395,5.34262228012085,378.955226102,6.60234249494e-08,602.650251294
0.0180434421113,0.720789782176,119.279252841,687.369470642,26,81,206.242403707,3.17289,1.5211055278778076,419.83930230140686,-0.0180434491485,0.00755488499999,0.698551,0.0,23.8763,0.11426901817321777,2.7758255004882812,4.843581199645996,213.978716041,-7.03723168627e-09,573.728571246
0.0169371394602,0.801214742622,107.917336734,741.474015685,26,82,208.8369473,3.17327,1.790801763534546,425.51158237457275,-0.0169371142983,0.00801723171026,0.698338,0.0,23.8856,0.1343555450439453,3.282310962677002,5.664981365203857,209.069609842,2.51618228475e-08,590.350264709
0.0164270335416,0.767512064136,110.551458213,756.705914448,25,83,209.20306613,3.16456,1.6004292964935303,430.58002614974976,-0.0164270475507,0.00772101106122,0.696255,0.0,23.6782,0.1182241439819336,2.909137010574341,5.061141490936279,188.566900338,-1.40090872236e-08,601.815670984
0.0238122934042,0.80574187797,101.924978833,741.579159592,25,84,211.378575459,3.16333,1.7152347564697266,435.99430775642395,-0.0238122884184,0.00903188623488,0.696006,0.0,23.6492,0.12646722793579102,3.145517110824585,5.407257795333862,282.320127988,4.9857602491e-09,603.35950432
0.0169995520329,0.941168137944,64.8670950884,730.948445534,26,85,213.41828179,3.18157,1.5870234966278076,441.0307786464691,-0.0169995706528,0.00904162041843,0.700543,0.0,24.0845,0.11773347854614258,2.9049854278564453,5.029371738433838,453.117811766,-1.86199695662e-08,599.726721632
0.0224935418872,0.750306221051,104.513357532,855.672841268,25,86,210.152521253,3.16118,1.754793405532837,446.5970733165741,-0.0224934928119,0.00897368509322,0.695423,0.0,23.5983,0.1341705322265625,3.224048137664795,5.559123992919922,408.812074204,4.90752647408e-08,605.402586991
0.0164816874929,0.81880405156,79.4406113823,695.753080619,25,87,212.397378975,3.16022,1.736274242401123,452.09765458106995,-0.0164816379547,0.00785357970744,0.695322,0.0,23.5758,0.12982749938964844,3.1630859375,5.493589878082275,346.90021992,4.95382010968e-08,602.984693329
0.0215162575589,0.585764649999,109.626425575,719.996739726,26,88,205.601705286,3.16381,1.6771533489227295,457.3839750289917,-0.0215162597597,0.00979357026517,0.696303,0.0,23.6606,0.12473177909851074,3.040815591812134,5.279305696487427,284.72427701,-2.20078688606e-09,582.186810632
0.0201390704902,0.61188930435,109.778267105,863.070077048,25,89,209.85230185,3.1582,1.8759512901306152,463.2948191165924,-0.0201390925795,0.00824855268002,0.695289,0.0,23.5282,0.14103388786315918,3.438386917114258,5.903919696807861,296.017821057,-2.20893170422e-08,615.509747444
0.020454259908,0.851566726704,84.2626582008,826.282706762,24,90,212.294754637,3.15998,1.5614562034606934,468.2270739078522,-0.0204542633146,0.00959559623152,0.695458,0.0,23.5702,0.11699771881103516,2.825686454772949,4.9252612590789795,404.799928165,-3.40665096132e-09,627.301368811
0.0200153472782,0.817386079058,108.998314201,728.969247257,25,91,210.309535981,3.15782,1.7472889423370361,473.754679441452,-0.0200153384358,0.00932980701327,0.694897,0.0,23.5193,0.13167500495910645,3.209500551223755,5.5204432010650635,220.095159275,8.84247608468e-09,601.329602556
0.0175393955362,0.955563000133,63.881494113,753.466548673,24,92,215.434107323,3.15034,1.5839622020721436,478.76327180862427,-0.0175393950194,0.00686326855794,0.693035,0.0,23.344,0.1187446117401123,2.886080503463745,5.001588582992554,476.121128549,5.16769349534e-10,635.793332184
0.024176356777,0.589160450041,105.897593446,824.789412078,25,93,210.249972132,3.16583,1.8259401321411133,484.54318475723267,-0.0241763740778,0.00970177911222,0.69665,0.0,23.7084,0.1362745761871338,3.3500194549560547,5.77290153503418,326.955178106,-1.73008434246e-08,606.515922384
0.0219906200834,0.807309571684,78.6984567334,784.996824221,25,94,213.262289798,3.15684,1.7641549110412598,490.12464594841003,-0.0219906400889,0.00848681200296,0.694354,0.0,23.4961,0.1307690143585205,3.2340052127838135,5.574455738067627,428.870760392,-2.00055527699e-08,621.223554006
0.0203351540225,0.771233107611,136.43841454,908.469574179,23,95,213.162021797,3.14633,1.5697622299194336,495.0627863407135,-0.0203351546079,0.00911008566618,0.691887,0.0,23.2505,0.11818933486938477,2.8280088901519775,4.931220769882202,209.88521033,-5.85371140449e-10,657.455063096
0.0186519539073,0.837594365908,112.625386112,822.169480854,25,96,211.840041747,3.16479,1.6465940475463867,500.2831530570984,-0.0186519492418,0.00854541547596,0.69592,0.0,23.6837,0.1236116886138916,2.9986627101898193,5.213356018066406,206.031463534,4.66555771794e-09,624.091688057
0.0188410536989,0.792829963206,92.1693195114,772.571984956,24,97,214.22631757,3.16606,1.5903608798980713,505.3298804759979,-0.0188410282135,0.00701676821336,0.696401,0.0,23.7138,0.11854171752929688,2.9029183387756348,5.039591550827026,324.607345897,2.54853560477e-08,632.657729412
