MinReturn,EnvExecTime,MeanKL,Perplexity,AverageDiscountedReturn,LossBefore,NumTrajs,PolicyExecTime,Time,ExplainedVariance,Entropy,Iteration,StdReturn,LossAfter,MaxReturn,ProcessExecTime,AverageReturn,ItrTime,dLoss,MeanKLBefore
-5,0.45224976539611816,0.00900939758867,1.23135,-4.90099501,7.34329219654e-09,1000,1.1778857707977295,457.946004152298,1.0,0.208114,211,0.0,-2.78961178992e-05,-5,0.0867156982421875,-5.0,2.155003070831299,2.79034611914e-05,0.0
-5,0.431199312210083,0.0,1.21042,-4.90099501,4.81605511027e-09,1000,1.1416211128234863,460.18096017837524,1.0,0.190971,212,0.0,4.81605511027e-09,-5,0.08334231376647949,-5.0,2.231451988220215,0.0,0.0
-5,0.43570566177368164,0.00951233785599,1.20682,-4.90099501,2.23159783985e-08,1000,1.1503965854644775,462.4558391571045,1.0,0.187989,213,0.0,-0.000746599398553,-5,0.08555173873901367,-5.0,2.270871877670288,0.000746621714532,0.0
-5,0.4478011131286621,0.00984371453524,1.21458,-4.90099501,-3.64899648275e-08,1000,1.1490497589111328,464.78401613235474,1.0,0.194397,214,0.0,-0.00061076041311,-5,0.0845637321472168,-5.0,2.3248088359832764,0.000610723923145,0.0
-5,0.4420788288116455,0.00687941955402,1.20239,-4.90099501,8.58306918872e-08,1000,1.1641943454742432,466.901771068573,1.0,0.184315,215,0.0,-0.000177945519681,-5,0.08571958541870117,-5.0,2.114521026611328,0.000178031350373,-4.25012941507e-11
-5,0.4539027214050293,0.00640562456101,1.21293,-4.90099501,2.28881846809e-09,1000,1.2015106678009033,469.26339411735535,1.0,0.193037,216,0.0,-0.000582269392908,-5,0.08879947662353516,-5.0,2.3562159538269043,0.000582271681726,5.40187894416e-09
-5,0.43148159980773926,0.00935692712665,1.22561,-4.90099501,8.86917117526e-09,1000,1.150515079498291,471.572900056839,1.0,0.203436,217,0.0,-0.00137773843016,-5,0.08471131324768066,-5.0,2.30587100982666,0.00137774729934,-3.14989766041e-12
-5,0.43177318572998047,0.00971505325288,1.19288,-4.90099501,1.1539459166e-08,1000,1.1488428115844727,473.84186911582947,1.0,0.176371,218,0.0,-0.000999997952022,-5,0.08378338813781738,-5.0,2.2644119262695312,0.00100000949148,0.0
-5,0.4307749271392822,0.0,1.19757,-4.90099501,-3.08990486531e-08,1000,1.1492891311645508,476.2325041294098,1.0,0.180291,219,0.0,-3.08990486531e-08,-5,0.08331108093261719,-5.0,2.3863770961761475,0.0,0.0
-5,0.43798327445983887,0.00908141210675,1.19756,-4.90099501,1.88827513625e-08,1000,1.1497149467468262,478.1980700492859,1.0,0.180286,220,0.0,-0.000185441691428,-5,0.0855858325958252,-5.0,1.9609429836273193,0.00018546057418,0.0
-5,0.4286012649536133,0.00997962150723,1.19036,-4.90099501,1.39236453478e-08,1000,1.1419398784637451,480.20729517936707,1.0,0.174254,221,0.0,-0.00045552290976,-5,0.08264732360839844,-5.0,2.0056710243225098,0.000455536833406,0.0
-5,0.4424469470977783,0.00988477654755,1.19002,-4.90099501,9.84191927955e-08,1000,1.1658942699432373,482.2092270851135,0.999573478841,0.173973,222,0.0,-5.98251353949e-05,-5,0.08616471290588379,-5.0,1.9974219799041748,5.99235545877e-05,0.0
-5,0.4404261112213135,0.00659366138279,1.17898,-4.90099501,-3.20434558887e-08,1000,1.1641018390655518,484.22510719299316,1.0,0.164649,223,0.0,-0.000282020191662,-5,0.08690524101257324,-5.0,2.011404037475586,0.000281988148206,0.0
-5,0.4350447654724121,0.00702232075855,1.19098,-4.90099501,-9.53674330617e-08,1000,1.155745029449463,486.20024704933167,1.0,0.174776,224,0.0,-7.81547569204e-05,-5,0.08456039428710938,-5.0,1.9706599712371826,7.80593894874e-05,2.19909783742e-13
-5,0.44228696823120117,0.00953338202089,1.2022,-4.90099501,2.0790100308e-08,1000,1.171510934829712,488.1828100681305,1.0,0.184155,225,0.0,-9.7527030448e-05,-5,0.0864872932434082,-5.0,1.979146957397461,9.75478205483e-05,0.0
-5,0.43001317977905273,0.00732115097344,1.19359,-4.90099501,1.59263606747e-08,1000,1.145878791809082,490.45329117774963,1.0,0.176967,226,0.0,-0.000618899357505,-5,0.08354687690734863,-5.0,2.265997886657715,0.000618915283866,0.0
-5,0.43210482597351074,0.00823242682964,1.19838,-4.90099501,5.72204617022e-10,1000,1.1419813632965088,492.71211314201355,1.0,0.180969,227,0.0,-0.000559138657991,-5,0.08368229866027832,-5.0,2.2543489933013916,0.000559139230195,-5.5956932421e-09
-5,0.43601465225219727,0.00689452886581,1.16992,-4.90099501,-3.14712522709e-08,1000,1.1642696857452393,494.71155619621277,1.0,0.156933,228,0.0,-9.28306599235e-06,-5,0.08389043807983398,-5.0,1.9957280158996582,9.25159474008e-06,-3.93362176165e-10
-5,0.4438908100128174,0.00978226587176,1.17467,-4.90099501,-8.20159939963e-09,1000,1.1781070232391357,496.71501111984253,1.0,0.160988,229,0.0,-8.4999082901e-05,-5,0.0903024673461914,-5.0,1.9977030754089355,8.49908813016e-05,0.0
-5,0.4403839111328125,0.00796643830836,1.17632,-4.90099501,-2.44140618832e-08,1000,1.1759088039398193,498.76723313331604,1.0,0.162387,230,0.0,-0.00048388747382,-5,0.08541488647460938,-5.0,2.047738790512085,0.000483863059758,8.72960523313e-11
-5,0.4293081760406494,0.00953699182719,1.1947,-4.90099501,3.18527213494e-08,1000,1.1461145877838135,500.81576204299927,1.0,0.177897,231,0.0,-6.41738879494e-05,-5,0.08304166793823242,-5.0,2.0451087951660156,6.42057406708e-05,0.0
-5,0.43703317642211914,0.00905462540686,1.18988,-4.90099501,1.55639654054e-07,1000,1.161353349685669,502.7902591228485,0.999786696559,0.173856,232,0.0,-7.05795318936e-05,-5,0.08565759658813477,-5.0,1.9707820415496826,7.07351715477e-05,8.89734119713e-11
-5,0.4335029125213623,-1.05052047061e-08,1.22305,-4.90099501,-6.48498543754e-09,1000,1.1500296592712402,505.19535398483276,1.0,0.201345,233,0.0,-6.48498543754e-09,-5,0.08305668830871582,-5.0,2.4006760120391846,0.0,-1.05052047061e-08
-5,0.43187856674194336,0.00661156745628,1.22457,-4.90099501,2.67028799072e-09,1000,1.1500093936920166,507.44192004203796,1.0,0.202587,234,0.0,-4.14098722104e-05,-5,0.08325695991516113,-5.0,2.2420451641082764,4.14125424983e-05,-1.06160458202e-08
-5,0.4313650131225586,0.00682382658124,1.23575,-4.90099501,6.29425045418e-09,1000,1.1477901935577393,509.4611761569977,1.0,0.211677,235,0.0,-0.000223844719585,-5,0.083770751953125,-5.0,2.0157268047332764,0.000223851013835,9.77386527268e-09
-5,0.43756842613220215,0.000278506136965,1.24429,-4.90099501,-5.72204617022e-10,1000,1.1512322425842285,511.70635199546814,1.0,0.218569,236,0.0,-1.621246426e-08,-5,0.08504009246826172,-5.0,2.2416329383850098,1.5640259643e-08,6.29519503192e-09
-5,0.44246673583984375,0.00948220863938,1.24295,-4.90099501,1.5258788677e-09,1000,1.1672918796539307,513.7381920814514,1.0,0.217487,237,0.0,-0.000299188133795,-5,0.08520340919494629,-5.0,2.0273640155792236,0.000299189659674,0.0
-5,0.431565523147583,-1.24488905295e-10,1.22793,-4.90099501,3.33785998841e-10,1000,1.148167371749878,515.950474023819,1.0,0.205332,238,0.0,3.33785998841e-10,-5,0.08472371101379395,-5.0,2.207603931427002,0.0,-1.24488905295e-10
-5,0.4547240734100342,0.00652177119628,1.2286,-4.90099501,3.67164609827e-09,1000,1.1780483722686768,518.1251611709595,1.0,0.205879,239,0.0,-0.000219240086153,-5,0.08739066123962402,-5.0,2.1697189807891846,0.000219243757799,-1.29307842212e-10
-5,0.47072720527648926,-9.33074104092e-12,1.23749,-4.90099501,-2.02178949138e-08,1000,1.1421666145324707,520.6894261837006,1.0,0.213086,240,0.0,-2.02178949138e-08,-5,0.09393668174743652,-5.0,2.5599310398101807,0.0,-9.33074104092e-12
-5,0.4544508457183838,-8.65623024648e-12,1.23885,-4.90099501,-1.52587897873e-08,1000,1.135932445526123,523.0976521968842,1.0,0.21418,241,0.0,-1.52587897873e-08,-5,0.08936452865600586,-5.0,2.404466152191162,0.0,-8.65623024648e-12
-5,0.43758559226989746,0.00642805267125,1.238,-4.90099501,-2.84671788364e-08,1000,1.1622817516326904,525.3067321777344,1.0,0.213499,242,0.0,-1.0751247828e-05,-5,0.08486032485961914,-5.0,2.204287052154541,1.07227806492e-05,-9.8085203154e-12
-5,0.4374065399169922,0.00682285008952,1.2305,-4.90099501,7.72476216326e-09,1000,1.1650240421295166,527.6693911552429,1.0,0.20742,243,0.0,-0.000312027084874,-5,0.08564138412475586,-5.0,2.3588931560516357,0.000312034809636,1.83771504958e-11
-5,0.4376547336578369,0.00668069673702,1.24573,-4.90099501,1.18732454979e-08,1000,1.1603684425354004,529.9654211997986,1.0,0.219722,244,0.0,-0.000491511134896,-5,0.08643221855163574,-5.0,2.290907144546509,0.000491523008142,9.73071189597e-12
-5,0.4348161220550537,0.00927221495658,1.24016,-4.90099501,-4.31537650059e-09,1000,1.15175461769104,532.2428941726685,1.0,0.215238,245,0.0,-8.02741033112e-06,-5,0.08384370803833008,-5.0,2.2738430500030518,8.02309495462e-06,0.0
-5,0.4273247718811035,0.00956468097866,1.21655,-4.90099501,-1.39713289826e-08,1000,1.1404321193695068,534.4984831809998,1.0,0.196022,246,0.0,-0.00115947821178,-5,0.08332490921020508,-5.0,2.250965118408203,0.00115946424045,0.0
-5,0.4305095672607422,0.00657637417316,1.22498,-4.90099501,-3.88145444674e-08,1000,1.1445131301879883,536.5246560573578,1.0,0.202922,247,0.0,-9.24413689063e-05,-5,0.08404374122619629,-5.0,2.021493911743164,9.24025543618e-05,4.29159846549e-10
-5,0.43355560302734375,0.00702359480783,1.21855,-4.90099501,-6.86645496017e-09,1000,1.1474637985229492,538.7068212032318,1.0,0.197658,248,0.0,-2.01646325877e-05,-5,0.16275405883789062,-5.0,2.177488088607788,2.01577661327e-05,0.0
-5,0.42785167694091797,0.00943994801491,1.24098,-4.90099501,-5.34057598145e-09,1000,1.1429073810577393,540.9356060028076,1.0,0.215904,249,0.0,-1.04660030047e-05,-5,0.08316707611083984,-5.0,2.224522113800049,1.04606624287e-05,0.0
-5,0.4388303756713867,0.00693044112995,1.22453,-4.90099501,-1.621246426e-08,1000,1.1728425025939941,543.1454222202301,1.0,0.202554,250,0.0,-9.87949351838e-06,-5,0.08550477027893066,-5.0,2.2062888145446777,9.86328105412e-06,0.0
-5,0.43944883346557617,0.00656934641302,1.2414,-4.90099501,3.43322748009e-09,1000,1.159907341003418,545.4539291858673,1.0,0.216244,251,0.0,-0.000789081968833,-5,0.08567357063293457,-5.0,2.303410053253174,0.00078908540206,0.0
-5,0.436384916305542,0.00996017642319,1.21956,-4.90099501,-2.82287597742e-08,1000,1.1668691635131836,547.7980980873108,1.0,0.19849,252,0.0,-0.00089147570543,-5,0.08468508720397949,-5.0,2.339920997619629,0.00089144747667,0.0
-5,0.43344569206237793,0.00968531519175,1.23829,-4.90099501,-1.14440923404e-09,1000,1.1541528701782227,549.8225359916687,1.0,0.213729,253,0.0,-0.00073069363134,-5,0.08365607261657715,-5.0,2.0198700428009033,0.000730692486931,0.0
-5,0.4295048713684082,0.00661033345386,1.23928,-4.90099501,6.25610354632e-08,1000,1.1452312469482422,551.7856271266937,0.99978669652,0.214531,254,0.0,-7.95822143118e-06,-5,0.08358359336853027,-5.0,1.9584968090057373,8.02078246664e-06,0.0
-5,0.430605411529541,0.00645164772868,1.24095,-4.90099501,-5.03063191104e-08,1000,1.143707275390625,553.7672550678253,1.0,0.215878,255,0.0,-4.3101121264e-05,-5,0.08313965797424316,-5.0,1.9762940406799316,4.30508149449e-05,0.0
-5,0.4489166736602783,0.00960403028876,1.24249,-4.90099501,1.10626219296e-08,1000,1.1842763423919678,556.1199061870575,1.0,0.217114,256,0.0,-0.000592443102505,-5,0.08856868743896484,-5.0,2.348029851913452,0.000592454165127,0.0
-5,0.43492627143859863,0.00727168424055,1.22151,-4.90099501,-5.38826006036e-09,1000,1.1575465202331543,558.2603859901428,1.0,0.200089,257,0.0,-1.54461868078e-05,-5,0.08466672897338867,-5.0,2.1359519958496094,1.54407985478e-05,-7.2257082262e-11
-5,0.43296289443969727,0.00869631674141,1.23396,-4.90099501,7.43865946617e-09,1000,1.1491672992706299,560.3989980220795,1.0,0.210225,258,0.0,-0.000886254711077,-5,0.08365225791931152,-5.0,2.133078098297119,0.000886262149736,-7.65223528987e-09
-5,0.4292871952056885,0.00878899078816,1.21112,-4.90099501,1.33872033459e-08,1000,1.1375901699066162,562.3693821430206,1.0,0.191546,259,0.0,-0.000384659768315,-5,0.08321237564086914,-5.0,1.967026948928833,0.000384673155518,0.0
-5,0.4348578453063965,0.00929833948612,1.17629,-4.90099501,1.33514408418e-08,1000,1.151486873626709,564.4287831783295,1.0,0.162364,260,0.0,-0.000352383620339,-5,0.08409667015075684,-5.0,2.0559210777282715,0.000352396971779,0.0
-5,0.42870640754699707,0.00857273675501,1.16214,-4.90099501,-1.35016435365e-07,1000,1.1397836208343506,566.3739960193634,1.0,0.150261,261,0.0,-0.000121612451039,-5,0.08297467231750488,-5.0,1.9407539367675781,0.000121477434604,-5.95194935005e-11
-5,0.4312469959259033,0.0077212266624,1.11388,-4.90099501,5.65052049595e-09,1000,1.1480200290679932,568.3312420845032,1.0,0.107853,262,0.0,-0.000124705416965,-5,0.08347487449645996,-5.0,1.952660083770752,0.000124711067486,2.84140266871e-10
-5,0.4298136234283447,0.00857635959983,1.15986,-4.90099501,8.08715796552e-08,1000,1.1429266929626465,570.2657361030579,0.999786696578,0.148301,263,0.0,-6.52236922178e-05,-5,0.08310127258300781,-5.0,1.9299449920654297,6.53045637975e-05,0.0
-5,0.4323270320892334,0.00799077283591,1.11436,-4.90099501,2.78234484341e-08,1000,1.145836591720581,572.3006072044373,1.0,0.108281,264,0.0,-0.000527907570358,-5,0.08411431312561035,-5.0,2.030298948287964,0.000527935393807,0.0
-5,0.4366488456726074,0.00871259346604,1.06662,-4.90099501,2.0523071953e-07,1000,1.1557538509368896,574.2712831497192,0.999786696627,0.0644918,265,0.0,-1.80847164302e-05,-5,0.08470630645751953,-5.0,1.9658899307250977,1.82899471497e-05,0.0
-5,0.4334597587585449,0.00805257726461,1.12372,-4.90099501,1.44958498538e-08,1000,1.1475675106048584,576.2568850517273,1.0,0.116648,266,0.0,-0.000145235055243,-5,0.0838155746459961,-5.0,1.9810881614685059,0.000145249551093,0.0
-5,0.4451572895050049,0.00739732058719,1.07518,-4.90099501,7.05718994354e-09,1000,1.1679315567016602,578.2838640213013,1.0,0.0724856,267,0.0,-0.00033492964576,-5,0.09231829643249512,-5.0,2.0235719680786133,0.00033493670295,-6.50932285851e-09
-5,0.4342536926269531,0.00649566575885,1.03694,-4.90099501,8.81195063585e-08,1000,1.1531529426574707,580.2349190711975,0.999573478567,0.0362739,268,0.0,-2.28382104979e-05,-5,0.08381414413452148,-5.0,1.947439193725586,2.29263300042e-05,0.0
-5,0.43663692474365234,0.00678731454536,1.02913,-4.90099501,-2.93731687862e-08,1000,1.1538059711456299,582.2047970294952,0.999968580776,0.028715,269,0.0,-3.49956499122e-05,-5,0.0849301815032959,-5.0,1.964994192123413,3.49662767434e-05,8.61315619521e-12
-5,0.4282693862915039,0.00732741085812,1.0447,-4.90099501,-5.79833994152e-08,1000,1.1400256156921387,584.2035460472107,1.0,0.0437323,270,0.0,-0.000754148466513,-5,0.08305835723876953,-5.0,1.9945571422576904,0.000754090483113,0.0
-5,0.436032772064209,0.00807274971157,1.02896,-4.90099501,-9.65118402974e-08,1000,1.1568653583526611,586.1909651756287,1.0,0.028545,271,0.0,-0.00157693598885,-5,0.08571624755859375,-5.0,1.9836549758911133,0.00157683947701,0.0
-5,0.4385490417480469,0.00905052479357,1.05893,-4.90099501,8.54492157032e-08,1000,1.188981056213379,588.3365490436554,1.0,0.0572575,272,0.0,-0.0011749927653,-5,0.08563995361328125,-5.0,2.1405489444732666,0.00117507821452,0.0
-2000,0.4338712692260742,0.00790422502905,1.07197,-5.05922962698,1.44453053963e-06,601,1.1482021808624268,590.5705950260162,-0.0270367143008,0.0694964,273,81.3100172521,-0.000781302223913,-5,0.0742027759552002,-8.31946755408,2.2295680046081543,0.000782746754453,-4.43207137657e-10
-5,0.4272940158843994,0.00648074550554,1.05845,-4.90099501,1.86920168233e-08,1000,1.1321189403533936,592.4985840320587,0.74909672769,0.0568021,274,0.0,-1.92947391042e-05,-5,0.08243489265441895,-5.0,1.9239060878753662,1.9313431121e-05,-1.13911902133e-09
-5,0.4332096576690674,0.00584670202807,1.03015,-4.90099501,-1.71661369563e-08,1000,1.1475393772125244,594.7545320987701,1.0,0.0297077,275,0.0,-0.0232750829309,-5,0.08378386497497559,-5.0,2.251332998275757,0.0232750657648,-7.04622081169e-12
-5,0.42941832542419434,-3.1005762402e-09,1.01578,-4.90099501,-2.89916997076e-08,1000,1.1386404037475586,597.1221539974213,1.0,0.0156535,276,0.0,-2.89916997076e-08,-5,0.08304572105407715,-5.0,2.364128828048706,0.0,-3.1005762402e-09
-5,0.42956066131591797,0.0058959084563,1.01584,-4.90099501,-9.19342042494e-08,1000,1.1431341171264648,599.3778171539307,1.0,0.0157199,277,0.0,-0.00228292797692,-5,0.08350777626037598,-5.0,2.2522408962249756,0.00228283604272,-3.09433301204e-09
-2000,0.43297529220581055,0.00705290678889,1.02007,-5.05922962698,-3.98111353661e-07,601,1.1459972858428955,601.6061050891876,-0.0270502495812,0.0198725,278,81.3100172521,-0.00134513457306,-5,0.07367753982543945,-8.31946755408,2.224229097366333,0.0013447364617,-9.79023617731e-09
-5,0.43882155418395996,0.0098679382354,1.02371,-4.90099501,8.08715796552e-08,1000,1.1671786308288574,603.935301065445,0.56558262555,0.0234308,279,0.0,-7.67991113663,-5,0.08528280258178711,-5.0,2.32448410987854,7.6799112175,6.03610539329e-09
-5,0.43532419204711914,0.00566402357072,1.01899,-4.90099501,5.71250922121e-08,1000,1.1573574542999268,605.9187769889832,1.0,0.0188102,280,0.0,-0.000869531126227,-5,0.08475303649902344,-5.0,1.9789772033691406,0.000869588251319,-4.02846074505e-15
-5,0.4437263011932373,0.00863375328481,1.00534,-4.90099501,-7.09533694021e-08,1000,1.163522720336914,607.9256391525269,0.99906834699,0.00532239,281,0.0,-0.000156168360263,-5,0.09170007705688477,-5.0,2.002303123474121,0.000156097406894,-1.95682727834e-12
-5,0.4356508255004883,0.00650453427806,1.04579,-4.90099501,2.75611871103e-08,1000,1.1580243110656738,609.8834002017975,0.993267060014,0.044769,282,0.0,-3.07678237732e-05,-5,0.08437013626098633,-5.0,1.9532771110534668,3.07953849603e-05,9.65414326259e-09
-5,0.4296846389770508,0.0055238599889,1.01762,-4.90099501,9.15527387235e-09,1000,1.1517291069030762,611.9082231521606,1.0,0.0174645,283,0.0,-0.000318555830745,-5,0.08301997184753418,-5.0,2.020348072052002,0.000318564986019,-2.47448145307e-10
-5,0.431180477142334,0.00500429328531,1.00431,-4.90099501,-4.98199483445e-07,1000,1.1447710990905762,613.8732872009277,0.999533883163,0.00429776,284,0.0,-4.38339229731e-05,-5,0.08318567276000977,-5.0,1.9615809917449951,4.33357234897e-05,3.855699926e-10
-5,0.4424595832824707,0.0095735238865,1.03064,-4.90099501,1.37329095651e-07,1000,1.1761999130249023,615.8658339977264,0.997298763885,0.0301809,285,0.0,-0.000104230879515,-5,0.08733415603637695,-5.0,1.9891128540039062,0.000104368208611,0.0
-5,0.43760037422180176,0.00760386884212,1.07332,-4.90099501,1.10626219296e-08,1000,1.1683235168457031,617.8648262023926,1.0,0.0707563,286,0.0,-8.97132849786e-05,-5,0.08503890037536621,-5.0,1.9946000576019287,8.97243476006e-05,0.0
-5,0.4409060478210449,0.00583910895512,1.03268,-4.90099501,-1.67846678778e-08,1000,1.1623330116271973,619.8815670013428,1.0,0.0321538,287,0.0,-0.00155881140381,-5,0.0857083797454834,-5.0,2.013221025466919,0.00155879461914,-1.25630408854e-10
-5,0.43193721771240234,0.00763570563868,1.07448,-4.90099501,-1.78909303372e-07,1000,1.145073413848877,621.8252670764923,0.997706420024,0.0718339,288,0.0,-8.28685733723e-05,-5,0.08348488807678223,-5.0,1.9391131401062012,8.26896640689e-05,-6.1076551565e-15
-5,0.430466890335083,0.00988776795566,1.03463,-4.90099501,-1.07765201207e-08,1000,1.1437382698059082,623.7653291225433,1.0,0.0340435,289,0.0,-0.000645687221549,-5,0.08306312561035156,-5.0,1.9355361461639404,0.000645676445029,-1.15780975085e-10
-5,0.4277379512786865,0.00798576790839,1.09339,-4.90099501,-4.88281237665e-08,1000,1.1411757469177246,626.0050511360168,1.0,0.0892811,290,0.0,-0.0002941438579,-5,0.08306550979614258,-5.0,2.235013008117676,0.000294095029776,0.0
-5,0.4339320659637451,0.00694179395214,1.04957,-4.90099501,2.6512145368e-08,1000,1.1494839191436768,627.9575691223145,1.0,0.0483853,291,0.0,-0.000400811753934,-5,0.08417940139770508,-5.0,1.948970079421997,0.00040083826608,-9.76726598906e-12
-5,0.4294252395629883,0.0051531335339,1.01835,-4.90099501,8.27312440776e-09,1000,1.1413538455963135,629.9207351207733,1.0,0.0181811,292,0.0,-0.000168500191648,-5,0.08311939239501953,-5.0,1.959758996963501,0.000168508464773,0.0
-5,0.46866703033447266,0.00797098129988,1.00409,-4.90099501,1.58309934051e-08,1000,1.2155632972717285,632.0015590190887,1.0,0.00408569,293,0.0,-0.0017664693296,-5,0.09087729454040527,-5.0,2.07594895362854,0.00176648516059,0.0
-5,0.44998884201049805,0.00902779120952,1.0456,-4.90099501,4.6920774821e-08,1000,1.1960675716400146,634.0197291374207,0.997677802691,0.0445953,294,0.0,-0.000100289915281,-5,0.08707094192504883,-5.0,2.0137510299682617,0.000100336836056,-5.40314593067e-09
-5,0.43543028831481934,0.00855209957808,1.10689,-4.90099501,-1.37519833743e-07,1000,1.149592638015747,635.9992790222168,1.0,0.101557,295,0.0,-0.000103593636595,-5,0.08493375778198242,-5.0,1.9748170375823975,0.000103456116761,1.49091867324e-11
-5,0.44987964630126953,0.00725460797548,1.05828,-4.90099501,-4.36782841007e-08,1000,1.1919803619384766,638.145182132721,1.0,0.0566449,296,0.0,-0.000800357607659,-5,0.08814287185668945,-5.0,2.142341136932373,0.000800313929375,1.17396369386e-14
-5,0.4596066474914551,0.0056209503673,1.02201,-4.90099501,2.48909000078e-08,1000,1.1240415573120117,640.5472440719604,1.0,0.0217678,297,0.0,-0.000694094109349,-5,0.09078097343444824,-5.0,2.3977138996124268,0.000694119000249,0.0
-5,0.4634377956390381,0.00755628803745,1.00463,-4.90099501,1.52587897873e-08,1000,1.1419973373413086,642.5571441650391,0.999553677082,0.00461464,298,0.0,-5.29937751708e-05,-5,0.09179258346557617,-5.0,2.0055630207061768,5.30090339605e-05,1.87353202397e-10
-5,0.4389913082122803,0.00958393421024,1.04303,-4.90099501,2.13623053469e-07,1000,1.160386323928833,644.5602052211761,0.998201049784,0.0421315,299,0.0,-8.65367910592e-05,-5,0.0842440128326416,-5.0,1.9993350505828857,8.67504141127e-05,-3.130756418e-11
-184,0.44161057472229004,0.00382062117569,4.9909,-44.3776086675,-5.96046447754e-08,285,1.6645429134368896,2.820854902267456,1.87171389499e-11,1.60762,0,28.5970048388,-0.018532032147,-6,0.06554079055786133,-49.5719298246,2.820862054824829,0.0185319725424,-2.27499508121e-09
-151,0.43805932998657227,0.00916917156428,4.97475,-39.3064433638,3.5395806286e-09,327,1.6276073455810547,5.508424997329712,0.163981322015,1.60437,1,23.2304439714,-0.0145604703575,-6,0.06635260581970215,-43.2232415902,2.6822290420532227,0.0145604738971,3.33898753091e-09
-138,0.4267256259918213,-1.20760583755e-08,4.96159,-36.7340936207,8.06625699568e-09,333,1.570655107498169,8.237717866897583,0.18042443651,1.60173,2,23.0111915894,8.06625699568e-09,-5,0.06493616104125977,-40.3573573574,2.7247629165649414,0.0,-1.20760583755e-08
-190,0.4267411231994629,0.00909808557481,4.96102,-35.0848960459,-7.61872787081e-09,339,1.5607380867004395,10.831233978271484,0.153406851025,1.60161,3,23.3116532197,-0.0115348594263,-5,0.06545448303222656,-38.5516224189,2.590111017227173,0.0115348518076,-1.17931948651e-08
-170,0.4307405948638916,0.00669103162363,4.90241,-36.8482655348,7.63368213086e-09,331,1.5808827877044678,13.455084085464478,0.1238582023,1.58973,4,25.7037676992,-0.0251910481602,-5,0.06568431854248047,-40.586102719,2.6203770637512207,0.0251910557939,6.10797812328e-09
-169,0.4252328872680664,0.00981919839978,4.80115,-30.2748192595,4.57032411916e-09,379,1.5229876041412354,16.021735906600952,0.199642541176,1.56886,5,19.8652154489,-0.0304788947105,-5,0.06655716896057129,-32.8047493404,2.5625782012939453,0.0304788992809,-2.94431767855e-09
-79,0.44028186798095703,0.00681405514479,4.66899,-25.6720823585,-3.28820348727e-09,467,1.5648064613342285,18.691642999649048,0.199464421847,1.54094,6,13.5717648823,-0.0241034589708,-5,0.07144284248352051,-27.1905781585,2.666146993637085,0.0241034556826,-8.49780079637e-10
-133,0.42674827575683594,0.00893081352115,4.51339,-24.0024424543,2.21984137738e-08,490,1.530473232269287,21.29650592803955,0.180389421421,1.50705,7,14.6070986263,-0.0288140699267,-5,0.07147359848022461,-25.4040816327,2.600419044494629,0.0288140921252,1.01955333065e-09
-88,0.4360036849975586,0.00761107169092,4.3189,-22.7692677315,-1.04486230779e-09,523,1.5540375709533691,23.92183208465576,0.244559074756,1.463,8,13.4718606808,-0.0127762779593,-5,0.07431435585021973,-23.9808795411,2.620734930038452,0.0127762769145,-4.86209073003e-09
-134,0.4312441349029541,0.00756284454837,4.25408,-21.3658489826,-2.15014352989e-08,560,1.5405144691467285,26.52664804458618,0.231992924258,1.44788,9,12.8343523206,-0.0248610768467,-5,0.07377982139587402,-22.4107142857,2.6014580726623535,0.0248610553453,-2.30310082117e-09
-79,0.428053617477417,0.00921337492764,4.06988,-19.9890024825,-5.48143486157e-09,617,1.5305328369140625,29.15377187728882,0.262575522315,1.40361,10,11.3867957772,-0.0323161706328,-5,0.07583355903625488,-20.7974068071,2.622554063796997,0.0323161651514,1.89124733652e-08
-102,0.4411036968231201,0.0077237947844,3.82298,-19.3388446965,6.28981799977e-09,621,1.5586333274841309,31.800194025039673,0.281761627738,1.34103,11,11.3585220286,-0.022651989013,-5,0.07860350608825684,-20.1272141707,2.6429829597473145,0.0226519953028,-1.24244925459e-08
-66,0.4378163814544678,0.00989310350269,3.72021,-19.2786301682,-8.97043950232e-09,653,1.589991807937622,34.48375606536865,0.321973006227,1.31378,12,10.3758585479,-0.025156384334,-5,0.0791482925415039,-20.0076569678,2.679478883743286,0.0251563753635,5.37001776379e-09
-63,0.4248199462890625,0.0090693756938,3.52946,-19.0838324787,1.35140378887e-08,652,1.5380384922027588,37.09883904457092,0.325277022255,1.26114,13,10.3409125567,-0.0472947657108,-5,0.07636833190917969,-19.7975460123,2.611582040786743,0.0472947792249,9.56283052744e-09
-65,0.42740750312805176,0.00983365438879,3.26795,-18.1273916114,1.25571251175e-08,685,1.53926420211792,39.71316885948181,0.334190203091,1.18416,14,9.90706713518,-0.0475073643029,-5,0.07796120643615723,-18.7605839416,2.609858989715576,0.04750737686,2.60026613574e-08
-112,0.43047451972961426,0.00868897326291,3.14842,-18.0906765221,6.67038368984e-10,706,1.5617880821228027,42.366227865219116,0.246083675384,1.1469,15,10.8526794792,-0.0479818098247,-5,0.07960796356201172,-18.723796034,2.64861798286438,0.0479818104917,4.81804329766e-09
