StdReturn,MeanKLBefore,PolicyExecTime,AverageDiscountedReturn,AverageReturn,NumTrajs,LossAfter,Time,ExplainedVariance,Iteration,LossBefore,Perplexity,MinReturn,MaxReturn,MeanKL,Entropy,dLoss,EnvExecTime,ProcessExecTime,ItrTime
0.0,0.0,2.5106008052825928,-86.6020325142,-200.0,26,-0.00292814080603,338.11723709106445,0.999973227004,105,3.66797814344e-10,3.78332,-200.0,-200.0,0.00885095726699,1.3306,0.00292814117283,0.37351036071777344,0.1030874252319336,3.574287176132202
0.0,0.0,2.156059980392456,-86.6020325142,-200.0,26,-0.000813898863271,341.20853900909424,0.999973316003,106,1.65059010904e-09,3.92039,-200.0,-200.0,0.00796143058687,1.36619,0.000813900513861,0.32352519035339355,0.083648681640625,3.085381031036377
0.0,0.0,2.493248701095581,-86.6020325142,-200.0,26,-1.46719125738e-09,344.75092601776123,0.999973634325,107,-1.46719125738e-09,3.86486,-200.0,-200.0,0.0,1.35193,0.0,0.3459055423736572,0.0881338119506836,3.5363290309906006
0.0,0.0,2.310999870300293,-86.6020325142,-200.0,26,-4.40157377213e-09,348.0994520187378,0.999973563186,108,-4.40157377213e-09,3.86484,-200.0,-200.0,0.0,1.35192,0.0,0.31078195571899414,0.0803992748260498,3.3439979553222656
0.0,0.0,2.460162878036499,-86.6020325142,-200.0,26,-0.000827564159408,351.5683710575104,0.999973727879,109,-2.56758458939e-09,3.86485,-200.0,-200.0,0.00966586731374,1.35192,0.000827561591824,0.34534525871276855,0.08686113357543945,3.4637410640716553
0.0,0.0,2.6626973152160645,-86.6020325142,-200.0,26,2.20078688606e-09,355.4401741027832,0.999973472819,110,2.20078688606e-09,3.87839,-200.0,-200.0,0.0,1.35542,0.0,0.3567824363708496,0.09792900085449219,3.8682219982147217
0.0,0.0,3.7758805751800537,-86.6020325142,-200.0,26,-0.00158901256509,360.4516980648041,0.999973332419,111,-2.38418573772e-09,3.87839,-200.0,-200.0,0.00993557460606,1.35542,0.00158901018091,0.39786863327026367,0.10121679306030273,5.004587888717651
0.0,0.0,3.8076283931732178,-86.6020325142,-200.0,26,-0.00139701552689,365.4114360809326,0.999973777021,112,3.30118021807e-09,3.76233,-200.0,-200.0,0.00859492551535,1.32504,0.00139701882807,0.43688106536865234,0.11451411247253418,4.952993154525757
0.0,0.0,2.8301615715026855,-86.6020325142,-200.0,26,-1.99904803821e-08,369.4105429649353,0.999973569793,113,-5.50196721516e-10,3.90499,-200.0,-200.0,0.000180377755896,1.36226,1.94402836606e-08,0.3601870536804199,0.0955512523651123,3.9926769733428955
0.0,0.0,2.3826165199279785,-86.6020325142,-200.0,26,-0.00311777857132,372.7443311214447,0.999973717315,114,-7.33595628688e-10,3.91867,-200.0,-200.0,0.00915518403053,1.36575,0.00311777783773,0.33570289611816406,0.08788800239562988,3.3282229900360107
0.0,0.0,2.6029748916625977,-86.6020325142,-200.0,26,-0.00104056007694,376.30827617645264,0.999974026037,115,-2.20078688606e-09,3.89422,-200.0,-200.0,0.00986700691283,1.35949,0.00104055787616,0.3543992042541504,0.09168529510498047,3.5582869052886963
0.0,0.0,2.491211414337158,-86.6020325142,-200.0,26,-0.00278639839962,379.75379705429077,0.999973237748,116,2.38418573772e-09,3.92255,-200.0,-200.0,0.00734221888706,1.36674,0.00278640078381,0.34064197540283203,0.08869338035583496,3.438933849334717
0.0,0.0,2.5693893432617188,-86.6020325142,-200.0,26,-0.00105828593951,383.2608120441437,0.999973391749,117,-1.83398907172e-10,3.82786,-200.0,-200.0,0.00965369399637,1.34231,0.00105828575611,0.33997535705566406,0.08685946464538574,3.5014209747314453
0.0,0.0,2.3025248050689697,-86.6020325142,-200.0,26,-0.00289106415585,386.4445011615753,0.999973566739,118,-1.46719125738e-09,3.79894,-200.0,-200.0,0.0069633461535,1.33472,0.00289106268866,0.3009002208709717,0.07607674598693848,3.1803581714630127
0.0,0.0,2.634162187576294,-86.6020325142,-200.0,26,-0.00165044586174,390.11896300315857,0.999973458967,119,1.10039344303e-09,3.80241,-200.0,-200.0,0.00949851144105,1.33564,0.00165044696214,0.35283875465393066,0.0896613597869873,3.6680381298065186
0.0,0.0,2.176649808883667,-86.6020325142,-200.0,26,-0.00349038443528,393.24801206588745,0.999973264191,120,-1.83398907172e-10,3.88963,-200.0,-200.0,0.00925726816058,1.35831,0.00349038425188,0.3182666301727295,0.08157634735107422,3.1258420944213867
0.0,0.0,2.2498393058776855,-86.6020325142,-200.0,26,-0.00228549912572,396.43073415756226,0.9999734438,121,1.65059010904e-09,3.96926,-200.0,-200.0,0.00924522150308,1.37858,0.00228550077631,0.32059526443481445,0.08510470390319824,3.1789820194244385
0.0,0.0,2.3830442428588867,-86.6020325142,-200.0,26,-3.95527240471e-05,399.6546950340271,0.999973287373,122,-2.75098360758e-10,3.98342,-200.0,-200.0,0.0099912462756,1.38214,3.95524489487e-05,0.3740663528442383,0.09229111671447754,3.2178730964660645
0.0,0.0,2.0885884761810303,-86.6020325142,-200.0,26,-0.000191486338736,402.64019417762756,0.999973393958,123,-9.1699453586e-10,3.91878,-200.0,-200.0,0.00652202917263,1.36578,0.000191485421741,0.32190656661987305,0.07931113243103027,2.9791128635406494
0.0,0.0,2.223830223083496,-86.6020325142,-200.0,26,9.1699453586e-11,405.90834403038025,0.999973740726,124,9.1699453586e-11,3.97498,-200.0,-200.0,0.0,1.38002,0.0,0.326338529586792,0.08255505561828613,3.262526035308838
0.0,0.0,1.9076604843139648,-86.6020325142,-200.0,26,-0.00205109640956,408.8038721084595,0.999973426308,125,-1.37549183155e-09,3.97501,-200.0,-200.0,0.0058186580427,1.38003,0.00205109503407,0.2973744869232178,0.0769186019897461,2.8903801441192627
0.0,0.0,2.2377326488494873,-86.6020325142,-200.0,26,-0.00132819474675,412.04215002059937,0.999973243032,126,-7.33595628688e-10,3.96356,-200.0,-200.0,0.00924601312727,1.37714,0.00132819401315,0.32544422149658203,0.08399105072021484,3.2320940494537354
0.0,0.0,2.2733957767486572,-86.6020325142,-200.0,26,-0.000714517256711,415.23405599594116,0.999973281369,127,-2.93438251475e-09,3.8841,-200.0,-200.0,0.00756462523714,1.35689,0.000714514322328,0.3251163959503174,0.08406662940979004,3.1866061687469482
0.0,0.0,2.099379062652588,-86.6020325142,-200.0,26,-0.000968308246229,418.19774413108826,0.99997315241,128,3.20948090327e-09,3.83472,-200.0,-200.0,0.00996737927198,1.3441,0.00096831145571,0.2950599193572998,0.0796966552734375,2.9602930545806885
0.0,0.0,2.18489146232605,-86.6020325142,-200.0,26,-0.00205951509997,421.26821208000183,0.999973217812,129,-1.46719125738e-09,3.71512,-200.0,-200.0,0.00957625452429,1.31241,0.00205951363278,0.3008766174316406,0.08061051368713379,3.064840078353882
0.0,0.0,2.1949779987335205,-86.6020325142,-200.0,26,-0.000603525200859,424.37730503082275,0.999973544144,130,3.66797814344e-09,3.5631,-200.0,-200.0,0.00936959963292,1.27063,0.000603528868837,0.2962219715118408,0.07671284675598145,3.105844020843506
0.0,0.0,2.2288331985473633,-86.6020325142,-200.0,26,-0.00336220511235,427.4987270832062,0.999973648307,131,3.75967745825e-09,3.39354,-200.0,-200.0,0.00960202980787,1.22187,0.00336220887203,0.31098318099975586,0.08014369010925293,3.1162261962890625
0.0,0.0,2.255591630935669,-86.6020325142,-200.0,26,-0.00109691242687,430.63328099250793,0.999972988382,132,-2.0173880344e-09,3.58332,-200.0,-200.0,0.00899200700223,1.27629,0.00109691040949,0.29848599433898926,0.07839417457580566,3.1289970874786377
0.0,0.0,2.3270089626312256,-86.6020325142,-200.0,26,-0.00175482349005,433.8630881309509,0.999973441674,133,1.28379229469e-09,3.63769,-200.0,-200.0,0.00685585103929,1.29135,0.00175482477384,0.2888791561126709,0.08137631416320801,3.22605299949646
0.0,0.0,2.408841848373413,-86.6020325142,-200.0,26,4.5849726793e-10,437.2797281742096,0.999973606427,134,4.5849726793e-10,3.52512,-200.0,-200.0,0.0,1.25991,0.0,0.29920268058776855,0.08147859573364258,3.413086175918579
0.0,0.0,2.4193103313446045,-86.6020325142,-200.0,26,-0.00370619841851,440.5784230232239,0.999973455808,135,2.0173880344e-09,3.52511,-200.0,-200.0,0.00956067629158,1.25991,0.0037062004359,0.2928617000579834,0.07653045654296875,3.2940750122070312
0.0,0.0,2.4803457260131836,-86.6020325142,-200.0,26,-0.00491070002317,444.10002517700195,0.999973509037,136,6.41896147346e-10,3.46504,-200.0,-200.0,0.00664771581069,1.24273,0.00491070066507,0.30115532875061035,0.08057379722595215,3.5164718627929688
0.0,0.0,2.6035962104797363,-86.6020325142,-200.0,26,-0.000691104156431,447.6723589897156,0.999972587477,137,1.10039344303e-09,3.52864,-200.0,-200.0,0.00940524134785,1.26091,0.000691105256824,0.3185293674468994,0.08855724334716797,3.5662989616394043
0.0,0.0,3.5838308334350586,-86.6020325142,-200.0,26,-0.000427341816248,452.02369809150696,0.999973487205,138,1.28379229469e-09,3.32725,-200.0,-200.0,0.00682413531467,1.20215,0.000427343100041,0.39423418045043945,0.10547494888305664,4.345273971557617
0.0,0.0,2.923109292984009,-86.6020325142,-200.0,26,-0.00284675718285,456.2290291786194,0.99997380074,139,-5.50196721516e-10,3.30944,-200.0,-200.0,0.00666144583374,1.19678,0.00284675663265,0.3703796863555908,0.10319948196411133,4.198221206665039
0.0,0.0,3.7920174598693848,-86.6020325142,-200.0,26,-2.67212215022e-07,461.2991750240326,0.999973537476,140,-7.33595628688e-10,3.27684,-200.0,-200.0,7.4357012636e-05,1.18688,2.66478619393e-07,0.433788537979126,0.13285136222839355,5.063823938369751
0.0,0.0,3.6667284965515137,-86.6020325142,-200.0,26,-0.00232391548343,466.0968370437622,0.999973348328,141,-2.10908734921e-09,3.27308,-200.0,-200.0,0.00900353025645,1.18573,0.00232391337434,0.3955957889556885,0.11115074157714844,4.791054010391235
0.0,0.0,3.2817907333374023,-86.6020325142,-200.0,26,-0.00166892423294,470.41760206222534,0.999973523955,142,-9.1699453586e-10,3.11105,-200.0,-200.0,0.00656138919294,1.13496,0.00166892331595,0.36269235610961914,0.09282755851745605,4.305924892425537
0.0,0.0,3.1797497272491455,-86.6020325142,-200.0,26,-0.00338089256547,474.5982370376587,0.999973254688,143,-0.0,3.22293,-200.0,-200.0,0.00720155565068,1.17029,0.00338089256547,0.3663451671600342,0.1013948917388916,4.174207925796509
0.0,0.0,2.601768970489502,-86.6020325142,-200.0,26,-0.00619497895241,478.15492606163025,0.999973399528,144,8.25295054518e-10,3.146,-200.0,-200.0,0.00940098147839,1.14613,0.0061949797777,0.32344651222229004,0.08753705024719238,3.5505130290985107
0.0,0.0,2.688649892807007,-86.6020325142,-200.0,26,6.41896180653e-09,481.8914141654968,0.999973507484,145,6.41896180653e-09,3.3286,-200.0,-200.0,0.0,1.20255,0.0,0.32636499404907227,0.08649849891662598,3.732609987258911
0.0,0.0,3.3961143493652344,-86.6020325142,-200.0,26,-0.00040482392069,486.44148898124695,0.999973449259,146,-4.30987423528e-09,3.32857,-200.0,-200.0,0.00691866362467,1.20254,0.000404819610815,0.3849036693572998,0.09801840782165527,4.544098854064941
0.0,0.0,3.474095582962036,-86.6020325142,-200.0,26,-0.00290450127795,491.1045000553131,0.999973251454,147,-5.50196721516e-10,3.18121,-200.0,-200.0,0.00659707793966,1.15726,0.00290450072776,0.3822331428527832,0.10142278671264648,4.647838115692139
0.0,0.0,3.29168963432312,-86.6020325142,-200.0,26,-0.00160600058734,495.4996180534363,0.999973487446,148,9.1699453586e-10,3.28481,-200.0,-200.0,0.00662045180798,1.18931,0.00160600150434,0.37595534324645996,0.10321354866027832,4.386908054351807
0.0,0.0,2.9608757495880127,-86.6020325142,-200.0,26,-0.0025536431931,499.65171003341675,0.99997339861,149,-1.19209286886e-09,3.41908,-200.0,-200.0,0.00656568212435,1.22937,0.002553642001,0.36487340927124023,0.09895825386047363,4.144696950912476
0.0,0.0,3.1439692974090576,-86.6020325142,-200.0,26,-0.00206115865149,504.05298614501953,0.999973310065,150,2.75098366309e-09,3.38427,-200.0,-200.0,0.00924524758011,1.21914,0.00206116140247,0.3640007972717285,0.095703125,4.394113063812256
0.0,0.0,3.728097438812256,-86.6020325142,-200.0,26,-0.000908962567337,508.68092012405396,0.999973542327,151,3.0260820516e-09,3.22441,-200.0,-200.0,0.00840840488672,1.17075,0.000908965593419,0.3807954788208008,0.10288667678833008,4.6213459968566895
0.0,0.0,3.9763588905334473,-86.6020325142,-200.0,26,-0.00125903170556,513.9432520866394,0.999973471499,152,-1.65059010904e-09,3.05424,-200.0,-200.0,0.00654613552615,1.11653,0.00125903005497,0.4155888557434082,0.11071228981018066,5.255650997161865
0.0,0.0,4.218667030334473,-86.6020325142,-200.0,26,-0.00340246269479,519.433315038681,0.999973563329,153,1.55889068321e-09,3.23033,-200.0,-200.0,0.00940642226487,1.17259,0.00340246425368,0.48739075660705566,0.11654973030090332,5.483476877212524
0.0,0.0,4.146085023880005,-86.6020325142,-200.0,26,-0.000740899238735,524.6475710868835,0.99997356141,154,-1.83398907172e-09,3.31749,-200.0,-200.0,0.00682295300066,1.19921,0.000740897404746,0.45450830459594727,0.11929917335510254,5.2069151401519775
0.0,0.0,2.821768045425415,-86.6020325142,-200.0,26,-2.65928412624e-09,528.7258961200714,0.999973400385,155,-2.65928412624e-09,3.33402,-200.0,-200.0,0.0,1.20418,0.0,0.3478658199310303,0.0912015438079834,4.071776866912842
0.0,0.0,3.5029137134552,-86.6020325142,-200.0,26,-0.0013125569094,533.3898661136627,0.999973061659,156,-1.83398907172e-10,3.33396,-200.0,-200.0,0.00647769728675,1.20416,0.001312556726,0.4004068374633789,0.10877370834350586,4.657702207565308
0.0,0.0,2.866542339324951,-86.6020325142,-200.0,26,-0.00350785884075,537.3459529876709,0.999973523561,157,-7.33595628688e-10,3.30371,-200.0,-200.0,0.00655268598348,1.19505,0.00350785810715,0.3699796199798584,0.09970736503601074,3.948755979537964
0.0,0.0,3.201366662979126,-86.6020325142,-200.0,26,-0.000941135862377,541.6047611236572,0.999973619979,158,-9.1699453586e-11,3.43846,-200.0,-200.0,0.00952454097569,1.23502,0.000941135770677,0.37880873680114746,0.09693408012390137,4.2521960735321045
0.0,0.0,2.993772506713867,-86.6020325142,-200.0,26,-0.00176307698712,545.6782400608063,0.999973407701,159,5.50196721516e-10,3.63405,-200.0,-200.0,0.00993958953768,1.29035,0.00176307753731,0.373507022857666,0.09522509574890137,4.066732883453369
0.0,0.0,3.1896679401397705,-86.6020325142,-200.0,26,-0.00102704891469,549.9191951751709,0.999973648583,160,-1.10039344303e-09,3.43186,-200.0,-200.0,0.00658824620768,1.2331,0.0010270478143,0.36734795570373535,0.09770584106445312,4.234961986541748
0.0,0.0,3.1878724098205566,-86.6020325142,-200.0,26,-0.00132594618481,554.1335790157318,0.999973240056,161,-1.83398907172e-10,3.52928,-200.0,-200.0,0.00979064684361,1.26109,0.00132594600141,0.36357760429382324,0.0959470272064209,4.208281993865967
0.0,0.0,3.2042312622070312,-86.6020325142,-200.0,26,-0.00416598375887,558.3898510932922,0.999973572447,162,-9.1699453586e-10,3.57716,-200.0,-200.0,0.00839144457132,1.27457,0.00416598284187,0.3825795650482178,0.09786152839660645,4.249592065811157
0.0,0.0,3.246387481689453,-86.6020325142,-200.0,26,-0.00101509422529,562.3954691886902,0.999973434829,163,-7.33595628688e-10,3.57682,-200.0,-200.0,0.00670466665179,1.27448,0.0010150934917,0.3685760498046875,0.09818911552429199,3.9999308586120605
0.0,0.0,2.6465799808502197,-86.6020325142,-200.0,26,-0.00207729684189,566.0549919605255,0.99997334601,164,-3.98892607834e-09,3.63731,-200.0,-200.0,0.00648874649778,1.29124,0.00207729285296,0.33997368812561035,0.08905506134033203,3.6524300575256348
0.0,0.0,2.267669916152954,-86.6020325142,-200.0,26,-0.00172852061223,569.1958801746368,0.999973652487,165,-1.10039344303e-09,3.68642,-200.0,-200.0,0.00645442912355,1.30466,0.00172851951184,0.30440616607666016,0.07871627807617188,3.134788990020752
0.0,0.0,2.154039144515991,-86.6020325142,-200.0,26,-0.00135401031002,572.1913750171661,0.999973353407,166,2.47588527458e-09,3.55469,-200.0,-200.0,0.00669367518276,1.26827,0.00135401278591,0.2917633056640625,0.07755565643310547,2.9921791553497314
0.0,0.0,2.2160210609436035,-86.6020325142,-200.0,26,-0.00136182818096,575.2440149784088,0.999973449554,167,-2.75098360758e-10,3.38638,-200.0,-200.0,0.00937856175005,1.21976,0.00136182790586,0.2848198413848877,0.07576346397399902,3.046333074569702
0.0,0.0,3.0656001567840576,-86.6020325142,-200.0,26,-0.00334760150872,579.5487661361694,0.99997338289,168,-3.48457929178e-09,3.20102,-200.0,-200.0,0.0083825532347,1.16347,0.00334759802414,0.3809797763824463,0.09364128112792969,4.299978017807007
0.0,0.0,2.5785887241363525,-86.6020325142,-200.0,26,-0.00290530500934,583.0549161434174,0.999973411224,169,3.39287975493e-09,2.99526,-200.0,-200.0,0.00759204989299,1.09703,0.00290530840222,0.3195919990539551,0.08338427543640137,3.5001938343048096
0.0,0.0,2.8274521827697754,-86.6020325142,-200.0,26,-1.0086940172e-09,586.9441161155701,0.999973499533,170,-1.0086940172e-09,3.16205,-200.0,-200.0,0.0,1.15122,0.0,0.3346574306488037,0.08733558654785156,3.8837809562683105
0.0,0.0,2.404477596282959,-86.6020325142,-200.0,26,-0.00142521900125,590.277407169342,0.999973381155,171,-2.47588527458e-09,3.16234,-200.0,-200.0,0.00662818271667,1.15131,0.00142521652536,0.3098628520965576,0.08654284477233887,3.3282129764556885
0.0,0.0,2.4070746898651123,-86.6020325142,-200.0,26,-0.00326781207696,593.5768480300903,0.999972964273,172,1.10039344303e-09,2.98294,-200.0,-200.0,0.00834417901933,1.09291,0.00326781317735,0.30302953720092773,0.08718705177307129,3.29571795463562
0.0,0.0,2.4061853885650635,-86.6020325142,-200.0,26,-0.00186300347559,596.8664031028748,0.999973273004,173,-1.83398907172e-09,2.84171,-200.0,-200.0,0.00865557789803,1.04441,0.0018630016416,0.2948033809661865,0.07812333106994629,3.2828149795532227
0.0,0.0,2.3872218132019043,-86.6020325142,-200.0,26,-0.0,600.2421979904175,0.999973111931,174,-0.0,2.68914,-200.0,-200.0,0.0,0.98922,0.0,0.294952392578125,0.07978320121765137,3.3718390464782715
0.0,0.0,2.1912455558776855,-86.6020325142,-200.0,26,-0.00577899627388,603.5133111476898,0.999973599957,175,-3.39287975493e-09,2.68912,-200.0,-200.0,0.00730101717636,0.989214,0.005778992881,0.28990697860717773,0.0787820816040039,3.2674129009246826
0.0,0.0,2.111142158508301,-86.6020325142,-200.0,26,-0.00618218956515,606.4922139644623,0.999973550784,176,-3.20948090327e-09,2.61727,-200.0,-200.0,0.00553836161271,0.96213,0.00618218635567,0.2920045852661133,0.07871031761169434,2.9735119342803955
0.0,0.0,2.3048391342163086,-86.6020325142,-200.0,26,-0.00157412362751,609.6980090141296,0.999973034821,177,8.25295054518e-10,2.56775,-200.0,-200.0,0.00712372688577,0.943032,0.0015741244528,0.3008460998535156,0.0776376724243164,3.1999499797821045
0.0,0.0,2.286015510559082,-86.6020325142,-200.0,26,-0.00577450403944,612.9474999904633,0.999973232462,178,-1.19209286886e-09,2.70763,-200.0,-200.0,0.00681761512533,0.996075,0.00577450284734,0.3033409118652344,0.07784819602966309,3.244144916534424
0.0,2.44113028403e-11,2.427098512649536,-86.6020325142,-200.0,26,-0.000500563473906,616.2716720104218,0.999973297766,179,-2.65928412624e-09,2.78637,-200.0,-200.0,0.00717480434105,1.02474,0.000500560814622,0.30252599716186523,0.08040881156921387,3.3189611434936523
0.0,-1.12730436097e-10,2.3275816440582275,-86.6020325142,-200.0,26,2.93438251475e-09,619.5503900051117,0.999973324603,180,2.93438251475e-09,2.72355,-200.0,-200.0,-1.12730436097e-10,1.00194,0.0,0.2841002941131592,0.07625699043273926,3.272239923477173
0.0,9.72426826562e-12,2.3309595584869385,-86.6020325142,-200.0,26,1.46719125738e-09,622.9873991012573,0.999972972961,181,1.46719125738e-09,2.72338,-200.0,-200.0,9.72426826562e-12,1.00188,0.0,0.28023266792297363,0.07500171661376953,3.4336118698120117
0.0,-1.27305249675e-10,2.6367743015289307,-86.6020325142,-200.0,26,-0.000538364169188,626.5385670661926,0.999973701856,182,7.79445341603e-10,2.72333,-200.0,-200.0,0.00710212392733,1.00186,0.000538364948633,0.3236386775970459,0.08318281173706055,3.5477771759033203
0.0,5.93409219332e-12,2.805614709854126,-86.6020325142,-200.0,26,-0.00189966196194,630.153813123703,0.999972727166,183,-0.0,2.62768,-200.0,-200.0,0.00663577159867,0.966101,0.00189966196194,0.3334639072418213,0.08818483352661133,3.609591007232666
0.0,-8.66139521216e-11,2.381466865539551,-86.6020325142,-200.0,26,-2.29248642292e-09,633.7586050033569,0.999973274527,184,-2.29248642292e-09,2.7159,-200.0,-200.0,-8.66139521216e-11,0.999123,0.0,0.29857563972473145,0.08086633682250977,3.6015560626983643
0.0,2.97973520857e-11,2.372448682785034,-86.6020325142,-200.0,26,-0.000313240481773,636.8086559772491,0.999973543606,185,1.55889068321e-09,2.71598,-200.0,-200.0,0.00645953975618,0.999154,0.000313242040664,0.2986433506011963,0.07926273345947266,3.046082019805908
0.0,6.2433478526e-13,2.4804868698120117,-86.6020325142,-200.0,26,-0.0,640.1900970935822,0.999973290519,186,-0.0,2.73011,-200.0,-200.0,6.2433478526e-13,1.00434,0.0,0.3015587329864502,0.08079123497009277,3.373948812484741
0.0,-6.20719187855e-13,2.48372220993042,-86.6020325142,-200.0,26,-0.000438912276877,643.5672340393066,0.99997335975,187,-1.0086940172e-09,2.73011,-200.0,-200.0,0.00959503650665,1.00434,0.000438911268183,0.2978389263153076,0.07990241050720215,3.3732340335845947
0.0,-6.48350817478e-11,2.741821527481079,-86.6020325142,-200.0,26,-0.000436218600953,647.2295050621033,0.999973892281,188,1.55889068321e-09,2.62016,-200.0,-200.0,0.00658862758428,0.963236,0.000436220159844,0.30947113037109375,0.08071374893188477,3.6552071571350098
0.0,-1.54267033176e-11,2.705946445465088,-86.6020325142,-200.0,26,-0.00057729013497,650.8415710926056,0.999972427382,189,-1.92568849755e-09,2.48106,-200.0,-200.0,0.00673351576552,0.908686,0.000577288209282,0.30747365951538086,0.08203792572021484,3.6067891120910645
0.0,-1.86646323397e-11,2.6316328048706055,-86.6020325142,-200.0,26,-9.1699453586e-10,654.4940149784088,0.999973309398,190,-9.1699453586e-10,2.62664,-200.0,-200.0,-1.86646323397e-11,0.965706,0.0,0.3054008483886719,0.08075451850891113,3.64542818069458
0.0,1.47594617084e-10,2.6097068786621094,-86.6020325142,-200.0,26,-0.00129900453612,658.0022461414337,0.999973206463,191,1.83398907172e-10,2.62658,-200.0,-200.0,0.00654906220734,0.965682,0.00129900471952,0.30461788177490234,0.07961177825927734,3.5047218799591064
0.0,-9.79006667401e-11,2.5515971183776855,-86.6020325142,-200.0,26,4.21817469842e-09,661.50501704216,0.999973176492,192,4.21817469842e-09,2.59129,-200.0,-200.0,-9.79006667401e-11,0.952157,0.0,0.31215572357177734,0.08306050300598145,3.4978268146514893
0.0,6.94781593369e-11,2.568330764770508,-86.6020325142,-200.0,26,-0.000640199577902,664.9628210067749,0.999972942945,193,-1.74228964589e-09,2.59113,-200.0,-200.0,0.00866318494081,0.952094,0.000640197835612,0.3041834831237793,0.08129739761352539,3.4545440673828125
0.0,-3.54986179341e-11,2.601693630218506,-86.6020325142,-200.0,26,2.65928412624e-09,668.3401260375977,0.999972874683,194,2.65928412624e-09,2.44064,-200.0,-200.0,-3.54986179341e-11,0.892259,0.0,0.3013603687286377,0.08477592468261719,3.373641014099121
0.0,-6.15609715982e-11,2.6310770511627197,-86.6020325142,-200.0,26,-8.32577425172e-05,671.7040510177612,0.999973518524,195,6.78575950985e-09,2.4407,-200.0,-200.0,0.00693793734536,0.892285,8.32645282767e-05,0.3060472011566162,0.08244824409484863,3.358647108078003
0.0,-2.38970284533e-11,2.4488346576690674,-86.6020325142,-200.0,26,-0.000885767920408,675.1412780284882,0.999973171103,196,1.10039344303e-09,2.57687,-200.0,-200.0,0.0089771207422,0.946577,0.000885769020802,0.3078322410583496,0.08334755897521973,3.4310498237609863
0.0,-2.94098703724e-11,2.439615488052368,-86.6020325142,-200.0,26,-0.00105689768679,678.5790350437164,0.999973355991,197,8.25295054518e-10,2.42344,-200.0,-200.0,0.00680488441139,0.885188,0.00105689851209,0.2987046241760254,0.08128619194030762,3.4344050884246826
0.0,-1.5153635291e-11,2.407147169113159,-86.6020325142,-200.0,26,-0.00185553205665,681.8501291275024,0.999973439801,198,-1.83398907172e-09,2.56574,-200.0,-200.0,0.00731445476413,0.942245,0.00185553022266,0.29755496978759766,0.07851243019104004,3.26505184173584
0.0,1.28152016776e-10,2.3497424125671387,-86.6020325142,-200.0,26,-0.000512181781232,685.053307056427,0.999973146905,199,-1.65059010904e-09,2.675,-200.0,-200.0,0.00671324972063,0.983949,0.000512180130642,0.28791236877441406,0.07587289810180664,3.1967079639434814
0.0,-3.3737225253e-12,2.2729973793029785,-86.6020325142,-200.0,26,-0.000304324639728,688.1630430221558,0.999973410521,200,-1.28379229469e-09,2.78341,-200.0,-200.0,0.00857508741319,1.02368,0.000304323355936,0.2830488681793213,0.07486081123352051,3.106036901473999
0.0,-4.76670231064e-11,2.2873194217681885,-86.6020325142,-200.0,26,-0.0,691.1848621368408,0.999973528929,201,-0.0,2.64464,-200.0,-200.0,-4.76670231064e-11,0.972534,0.0,0.29309892654418945,0.07547140121459961,3.018526077270508
0.0,-7.76144860187e-12,2.261711359024048,-86.6020325142,-200.0,26,-0.000936706142966,694.2867050170898,0.999973561439,202,5.50196721516e-10,2.6447,-200.0,-200.0,0.00641632499173,0.972556,0.000936706693162,0.2830195426940918,0.07595419883728027,3.09848690032959
0.0,-1.21059773317e-10,2.214855432510376,-86.6020325142,-200.0,26,-0.000434725661762,697.3390810489655,0.999973207864,203,-2.75098360758e-10,2.75668,-200.0,-200.0,0.0065935254097,1.01403,0.000434725386664,0.28470540046691895,0.07500338554382324,3.048693895339966
0.0,1.27857766041e-10,1.9518883228302002,-86.6020325142,-200.0,26,-1.28379229469e-09,700.1727290153503,0.999973424885,204,-1.28379229469e-09,2.79892,-200.0,-200.0,1.27857766041e-10,1.02923,0.0,0.2775404453277588,0.07317447662353516,2.8303768634796143
0.0,-6.15297465756e-11,2.001199960708618,-86.6020325142,-200.0,26,-1.83398907172e-10,703.1288340091705,0.999973073899,205,-1.83398907172e-10,2.79893,-200.0,-200.0,-6.15297465756e-11,1.02924,0.0,0.283935546875,0.07410597801208496,2.9494850635528564
0.0,-6.41169409232e-11,2.1328444480895996,-86.6020325142,-200.0,26,-0.000627362867817,705.9682450294495,0.999973446721,206,2.10908734921e-09,2.79885,-200.0,-200.0,0.00931830797344,1.02921,0.000627364976905,0.28739094734191895,0.07389998435974121,2.8341360092163086
0.0,9.27392711236e-12,2.37186598777771,-86.6020325142,-200.0,26,-0.00181329145562,709.2452640533447,0.999973411211,207,-2.47588527458e-09,2.88825,-200.0,-200.0,0.00657619768754,1.06065,0.00181328897973,0.30371809005737305,0.07780027389526367,3.2715389728546143
0.0,-6.44074099609e-11,2.189427614212036,-86.6020325142,-200.0,26,-0.0,712.3919279575348,0.999973139321,208,-0.0,2.95784,-200.0,-200.0,-6.44074099609e-11,1.08446,0.0,0.28938865661621094,0.07856941223144531,3.14029598236084
0.0,4.12082278023e-11,2.1521406173706055,-86.6020325142,-200.0,26,-0.00241572037339,715.3791210651398,0.999973781473,209,-1.83398907172e-09,2.95782,-200.0,-200.0,0.00650012958795,1.08445,0.0024157185394,0.28136420249938965,0.07450151443481445,2.982306957244873
