ProcessExecTime,StdReturn,EnvExecTime,ExplainedVariance,MeanKL,ItrTime,Iteration,MinReturn,Time,LossAfter,NumTrajs,dLoss,Entropy,MaxReturn,AverageDiscountedReturn,AverageReturn,MeanKLBefore,PolicyExecTime,Perplexity,LossBefore
0.05930376052856445,43.7600562245,0.8258247375488281,0.392556918249,0.00750340381637,3.03281307220459,18,-362.0,59.050342082977295,-0.0223769284785,38,0.0223769835419,1.05414,-91.0,-71.5791784029,-131.289473684,-5.71779845693e-11,1.714625597000122,2.86951,5.50634524643e-08
0.059807538986206055,34.2288581047,0.8286516666412354,0.231289951807,0.00719975074753,3.056190013885498,19,-267.0,62.11107587814331,-0.0398823916912,39,0.0398823315667,1.06087,-83.0,-71.1610916027,-128.358974359,1.24232277243e-10,1.7380499839782715,2.88889,-6.01244849463e-08
0.06014418601989746,25.161755614,0.8338813781738281,0.623511883425,0.00830353051424,3.046830177307129,20,-215.0,65.16274785995483,-0.0352876745164,42,0.0352876860506,1.03479,-73.0,-69.2043059123,-120.071428571,8.54406198569e-11,1.700054407119751,2.8145,1.15341141083e-08
0.05841803550720215,23.6651190215,0.813209056854248,0.598301093299,0.00909055769444,3.0231800079345703,21,-196.0,68.19071507453918,-0.0391021631658,43,0.0391021635097,1.01883,-83.0,-68.6272008812,-117.906976744,-4.76603034816e-10,1.7225184440612793,2.76996,3.43895356636e-10
0.05735659599304199,23.5328207148,0.8021352291107178,0.650671906486,0.00769165484235,2.942335844039917,22,-203.0,71.13802886009216,-0.029552385211,42,0.0295523751157,0.99011,-87.0,-69.1075077548,-119.333333333,7.92204635225e-10,1.6507463455200195,2.69153,-1.00952863846e-08
0.06163597106933594,38.3839949166,0.8697028160095215,0.0923218295719,0.00834250077605,3.1221721172332764,23,-297.0,74.27514696121216,-0.0184190385044,42,0.0184190462992,0.94696,-75.0,-68.6240728314,-120.619047619,-1.17757734119e-10,1.762375831604004,2.57786,7.79481279523e-09
0.05697226524353027,20.806008251,0.8017663955688477,0.614431532866,0.0070232860744,2.977804183959961,24,-193.0,77.25757002830505,-0.0433500036597,44,0.0433500315361,0.936778,-83.0,-67.3331138304,-113.295454545,-4.51607445884e-10,1.6891772747039795,2.55175,2.78763412354e-08
0.059015750885009766,41.4940096215,0.8245425224304199,-1.46627974506,0.00687233218923,3.029788017272949,25,-336.0,80.29182386398315,-0.0182307790965,42,0.0182307919764,0.89896,-80.0,-68.1824143506,-119.761904762,5.47426340369e-11,1.7159488201141357,2.45705,1.28798678389e-08
0.05730867385864258,25.734236854,0.8037724494934082,0.34758467041,0.00654944824055,2.982172966003418,26,-216.0,83.27794790267944,-0.0270122736692,43,0.0270121878357,0.830001,-83.0,-68.2326798432,-117.069767442,-1.18363943646e-10,1.691009521484375,2.29332,-8.58335624798e-08
0.05637788772583008,29.0066162599,0.7942533493041992,0.580362782329,0.00650164345279,2.958228826522827,27,-230.0,86.23956489562988,-0.0293039418757,42,0.0293039525901,0.778391,-79.0,-68.554697412,-118.738095238,2.29790506068e-10,1.6813983917236328,2.17796,1.0714376053e-08
0.06095004081726074,62.6370905774,0.8418288230895996,-3.00982938099,0.00731870764866,3.0904691219329834,28,-500.0,89.33461403846741,-0.0219927541912,41,0.0219927473925,0.697851,-80.0,-68.5375488973,-123.902439024,3.19178100616e-10,1.7503635883331299,2.00943,-6.79865497233e-09
0.05675625801086426,37.5907072699,0.7970013618469238,0.0908007800121,0.00905133038759,2.9911348819732666,29,-267.0,92.33038091659546,-0.0412368066609,41,0.0412368114689,0.653377,-79.0,-69.0611341386,-122.365853659,2.17003220948e-10,1.712157964706421,1.92202,4.8079664694e-09
0.06219220161437988,31.4996716355,0.8605556488037109,0.471159510644,0.00989859178662,3.155032157897949,30,-217.0,95.48996996879578,-0.0405315123498,43,0.040531483639,0.67093,-74.0,-67.4098660689,-115.837209302,6.2136192025e-11,1.7855017185211182,1.95606,-2.8710836375e-08
0.05721855163574219,13.6435396008,0.8021566867828369,0.783329085701,0.00675657950342,3.0117549896240234,31,-140.0,98.50521492958069,-0.0927655547857,45,0.0927655307164,0.661554,-83.0,-66.8585070393,-110.822222222,1.99644424256e-12,1.7063124179840088,1.9378,-2.40692834552e-08
0.05851268768310547,26.9872176661,0.81520676612854,0.573758652862,0.00686734542251,3.0054008960723877,32,-207.0,101.51535606384277,-0.0374007821083,44,0.0374007716398,0.614736,-77.0,-67.1289714904,-113.909090909,5.23097176686e-10,1.7015964984893799,1.84917,-1.04685371483e-08
0.05980992317199707,37.586244272,0.8310401439666748,-0.387135322955,0.00398955959827,3.0621581077575684,33,-273.0,104.58106589317322,-0.0508143827319,41,0.0508143766162,0.566966,-74.0,-69.137172401,-122.609756098,2.04343431065e-10,1.7492859363555908,1.76291,-6.11570927234e-09
0.05944395065307617,28.4923629206,0.817103385925293,0.426184501436,0.00788938812912,3.0690438747406006,34,-203.0,107.65363097190857,-1.83674657345,46,1.83674655664,0.562413,-76.0,-66.2079580606,-111.52173913,-5.01233443639e-10,1.7533080577850342,1.7549,-1.68127467504e-08
0.058618783950805664,20.847831992,0.8150830268859863,0.607673653583,0.00651909783483,3.047666072845459,35,-182.0,110.70475101470947,-0.0491717532277,45,0.0491717379276,0.556348,-83.0,-66.8604136285,-111.888888889,-3.47805922951e-10,1.7434844970703125,1.74429,-1.53000900838e-08
0.05813026428222656,26.8084195361,0.8189122676849365,0.54246287125,0.00815539807081,3.024101972579956,36,-218.0,113.73339009284973,-0.0261139404029,45,0.0261139469994,0.529499,-83.0,-66.366120313,-111.444444444,2.57346616239e-10,1.7209529876708984,1.69808,6.59656151925e-09
0.05845284461975098,24.2179812801,0.8244071006774902,0.594886188255,0.00698406482115,3.059432029724121,37,-210.0,116.79746007919312,-0.0485250130296,45,0.0485250672623,0.48899,-77.0,-66.8279099115,-112.422222222,-7.58081583618e-11,1.7278516292572021,1.63067,5.42327533992e-08
0.05981850624084473,20.9751919583,0.8366339206695557,0.704963249045,0.00659326463938,3.088449001312256,38,-173.0,119.89050507545471,-0.046418607235,44,0.0464186288836,0.464811,-80.0,-67.4016862053,-113.636363636,2.6416476645e-11,1.7631134986877441,1.59171,2.16486331084e-08
0.0578916072845459,23.2827203342,0.8098611831665039,0.678410406257,0.00636911578476,3.0864059925079346,39,-210.0,122.98032903671265,-0.0651655420661,46,0.0651655285485,0.434905,-81.0,-65.8046827446,-109.043478261,1.09819084382e-10,1.7534427642822266,1.54482,-1.3517608366e-08
0.0605161190032959,21.953891075,0.8373184204101562,0.710861262973,0.00690930755809,3.0723378658294678,40,-172.0,126.06647300720215,-0.0259503219277,45,0.0259503241929,0.445995,-75.0,-66.5726937183,-111.266666667,2.35374830737e-10,1.7441747188568115,1.56204,2.26525975755e-09
0.058582305908203125,19.5226786748,0.8145592212677002,0.744246884443,0.0088659459725,3.066391944885254,41,-175.0,129.13625597953796,-0.0316025465727,48,0.0316025514039,0.431291,-73.0,-64.5307900923,-104.895833333,-7.80687250956e-11,1.7703220844268799,1.53924,4.8312243095e-09
0.058389902114868164,20.1012677233,0.8124532699584961,0.683991547945,0.00664163148031,3.0779199600219727,42,-185.0,132.2187750339508,-0.0323383808136,46,0.0323383787618,0.405307,-82.0,-65.5793514221,-107.934782609,-1.17045062878e-11,1.758237361907959,1.49976,-2.05184624846e-09
0.058652639389038086,22.3975748246,0.8165826797485352,0.610043933727,0.00697371782735,3.0510261058807373,43,-211.0,135.27440404891968,-0.025203678757,45,0.0252036906636,0.399257,-84.0,-66.2620921756,-110.244444444,1.45837758536e-10,1.7487154006958008,1.49072,1.19066410065e-08
0.05787372589111328,17.8900115274,0.8093757629394531,0.752386280197,0.00820998568088,3.0237250328063965,44,-155.0,138.30276107788086,-0.378664582968,47,0.378664593995,0.401939,-79.0,-65.3830077732,-107.106382979,-9.32969326795e-11,1.7232797145843506,1.49472,1.10270352849e-08
0.05757546424865723,31.3326864484,0.8006021976470947,0.371825419159,0.00791988894343,3.0028679370880127,45,-260.0,141.3102478981018,-0.345209568739,46,0.345209556418,0.363862,-70.0,-64.910702078,-107.956521739,-1.5982290491e-10,1.724132776260376,1.43887,-1.23205134983e-08
0.05894064903259277,15.9874450742,0.811516284942627,0.729914001242,0.00682947412133,3.054262161254883,46,-157.0,144.36902904510498,-0.051401540637,50,0.0514015528933,0.384312,-72.0,-62.9342427661,-99.96,1.06878284001e-10,1.7556958198547363,1.4686,1.22562644478e-08
0.06031012535095215,25.9752293466,0.8439507484436035,0.521434358154,0.00769923022017,3.145928144454956,47,-221.0,147.5195450782776,-0.0363755188882,47,0.0363754915371,0.355402,-70.0,-65.3783921665,-108.425531915,6.60318189016e-11,1.786414384841919,1.42675,-2.73511489013e-08
0.05848431587219238,27.1010363794,0.8115801811218262,0.559136613915,0.0075781904161,3.0184149742126465,48,-234.0,150.54243803024292,-0.350324511528,45,0.350324520092,0.346914,-68.0,-66.1854154237,-110.977777778,3.88973749044e-11,1.7197515964508057,1.4147,8.5639539904e-09
0.05815315246582031,41.9726354624,0.8148880004882812,0.083612293665,0.00885635521263,3.0628819465637207,49,-322.0,153.60993885993958,-0.430432468653,47,0.430432460198,0.3212,-74.0,-63.7848465838,-107.0,-2.79514911217e-10,1.761317491531372,1.37878,-8.45455971898e-09
0.0608518123626709,23.2833263545,0.8419475555419922,0.553957571334,0.00715741002932,3.116880178451538,50,-198.0,156.73136591911316,-0.0423672534525,49,0.0423672297992,0.354049,-79.0,-63.3925745522,-102.265306122,4.14573670532e-12,1.7832536697387695,1.42482,-2.36533850284e-08
0.05791282653808594,23.9736183126,0.7962338924407959,0.580011870461,0.00868052896112,2.998972177505493,51,-191.0,159.7340910434723,-0.0295343995094,48,0.0295343999853,0.320716,-64.0,-63.6833048369,-103.375,-5.55240610434e-11,1.7208030223846436,1.37811,4.75885386653e-10
0.059056758880615234,19.550019147,0.8179528713226318,0.698321153372,0.00917695462704,3.0916800498962402,52,-162.0,162.83051586151123,-0.0446638837457,49,0.044663888408,0.329117,-63.0,-63.386014682,-101.795918367,9.4475573198e-11,1.7646222114562988,1.38974,4.66234473251e-09
0.058289289474487305,15.6255442043,0.8093762397766113,0.78538294917,0.00917544588447,3.043030023574829,53,-136.0,165.87815403938293,-1.40281069279,51,1.40281071194,0.296876,-70.0,-61.8755796962,-97.137254902,2.9982369365e-10,1.7459783554077148,1.34565,1.91497040447e-08
0.057343244552612305,18.7930103901,0.8002102375030518,0.731025916332,0.00725199840963,3.0296390056610107,54,-167.0,168.9114170074463,-0.0665914788842,51,0.0665914834264,0.281649,-70.0,-61.9592734306,-97.8039215686,2.66789562664e-10,1.7428419589996338,1.32531,4.54220749901e-09
0.05801224708557129,18.8870456165,0.8098771572113037,0.694479262234,0.00778342084959,3.0469160079956055,55,-152.0,171.96292400360107,-0.0238043423742,51,0.0238043401267,0.270167,-66.0,-62.3321735989,-98.8431372549,2.94918478527e-10,1.747070550918579,1.31018,-2.24746510291e-09
0.057294607162475586,53.6534643281,0.8008451461791992,-13.0212533266,0.0074105639942,2.9803290367126465,56,-383.0,174.94661593437195,-0.0147876776755,46,0.0147876951271,0.232718,-64.0,-63.0890765739,-107.847826087,-1.08128013487e-10,1.6949470043182373,1.26203,1.74516490148e-08
0.05864143371582031,26.7158454854,0.8106451034545898,0.460323150146,0.00678836088628,3.0726051330566406,57,-230.0,178.02377605438232,-0.0560672618449,50,0.0560672546013,0.241418,-69.0,-61.9696544547,-99.06,-5.21434458112e-11,1.7558867931365967,1.27305,-7.2435786258e-09
0.05746006965637207,31.6830001736,0.7988259792327881,0.420020952024,0.00777883082628,2.9861209392547607,58,-227.0,181.01510000228882,-0.306003391743,48,0.306003468006,0.222454,-69.0,-63.4737259728,-104.25,8.19832396415e-11,1.6972639560699463,1.24914,7.62637384355e-08
0.05843400955200195,17.0882099828,0.8174211978912354,0.697061846401,0.00680894823745,3.075911045074463,59,-168.0,184.0956220626831,-0.119386859238,51,0.119386868169,0.251744,-71.0,-61.9156692932,-97.4117647059,-7.61680302164e-11,1.745267629623413,1.28627,8.93060203566e-09
0.05910491943359375,21.7405059739,0.8173022270202637,0.564697809135,0.0096752345562,3.0646848678588867,60,-179.0,187.16402888298035,-0.393410980701,50,0.393410986346,0.222284,-63.0,-62.4069390329,-99.52,5.93891325007e-11,1.7637989521026611,1.24893,5.64500801659e-09
0.06316375732421875,24.4513499037,0.8716559410095215,0.520920684707,0.00750689255074,3.2397282123565674,61,-195.0,190.40844297409058,-1.16638147831,51,1.16638147593,0.219615,-63.0,-61.331217485,-97.1176470588,3.58597700145e-11,1.850740671157837,1.2456,-2.38227992888e-09
0.06096386909484863,39.508913905,0.834855318069458,0.343347835747,0.00787225645036,3.07067608833313,62,-258.0,193.49329805374146,-0.077468290925,47,0.0774683363786,0.203445,-62.0,-63.5825311639,-106.361702128,-2.53644882875e-10,1.7379493713378906,1.22562,4.54535609151e-08
0.06610512733459473,36.7528284531,0.9338672161102295,0.351495604833,0.00897274538875,3.317636013031006,63,-263.0,196.81566405296326,-0.119924172759,48,0.119924178805,0.218744,-62.0,-63.272307466,-104.979166667,-2.6315150059e-10,1.8589539527893066,1.24451,6.04599881271e-09
0.06120777130126953,20.9941325136,0.8505053520202637,0.556821218085,0.00956267584115,3.096345901489258,64,-172.0,199.91606903076172,-0.223594516516,50,0.223594540148,0.235281,-63.0,-62.291455552,-99.08,-2.22112064852e-10,1.7501649856567383,1.26526,2.36322179603e-08
0.05977892875671387,21.4869920743,0.8254365921020508,0.621171115767,0.00678728614002,3.117464065551758,65,-168.0,203.03708004951477,-0.444364339113,52,0.444364340218,0.208743,-63.0,-61.4703966943,-97.0384615385,2.95461849431e-10,1.7969820499420166,1.23213,1.10487230476e-09
0.06366586685180664,15.7668970099,0.8804619312286377,0.744734131983,0.00664984807372,3.3425939083099365,66,-138.0,206.38304686546326,-0.0576899386942,55,0.0576899414163,0.194023,-62.0,-59.5795651034,-91.3636363636,2.39376019007e-10,1.9467689990997314,1.21412,2.72210187724e-09
0.06938552856445312,23.9858003562,0.9416699409484863,0.354841892787,0.0074049346149,3.7557120323181152,67,-235.0,210.14333486557007,-0.0261024013162,53,0.0261024263807,0.193944,-64.0,-60.5025249986,-94.6603773585,1.91122794674e-11,1.9714949131011963,1.21403,2.50645175726e-08
0.07007527351379395,30.3850555372,0.9538378715515137,0.276922174079,0.00611457321793,3.5115509033203125,68,-213.0,213.66033601760864,-136.667221069,50,136.667221045,0.191456,-62.0,-61.9030798245,-99.78,4.18488993459e-11,1.9958665370941162,1.21101,-2.39412187852e-08
0.061806678771972656,27.0988337331,0.8426229953765869,0.451750232097,0.0095726409927,3.1175739765167236,69,-203.0,216.79073405265808,-0.0336099714041,51,0.0336100077826,0.20268,-63.0,-61.5060933523,-98.0784313725,-1.26104612863e-10,1.766031265258789,1.22468,3.6378533963e-08
0.06078743934631348,27.4400475979,0.8311600685119629,0.523913654412,0.00710234185681,3.0878310203552246,70,-260.0,219.8820400238037,-0.144508078694,53,0.14450810033,0.188507,-63.0,-59.8702653669,-93.6037735849,-7.16038894844e-11,1.7409908771514893,1.20745,2.16355111604e-08
0.06182527542114258,26.7848912635,0.8433868885040283,0.297607719751,0.00774416141212,3.1470861434936523,71,-235.0,223.03252291679382,-0.0668165609241,50,0.0668165557452,0.194969,-64.0,-62.0773141097,-99.36,-1.93286719963e-10,1.761904001235962,1.21527,-5.1788808797e-09
0.060921669006347656,60.1071922982,0.8399486541748047,-4.30700775834,0.00920616369694,3.086517095565796,72,-500.0,226.12514400482178,-0.551285803318,48,0.551285808687,0.178752,-63.0,-62.1910842891,-104.479166667,-2.08690537074e-10,1.7093558311462402,1.19572,5.36936362039e-09
0.07765889167785645,63.4818317365,1.0066747665405273,0.360688521297,0.00922378711402,3.5922439098358154,73,-500.0,229.73045897483826,-0.0202743597329,47,0.0202742989827,0.189643,-64.0,-62.3364933824,-106.404255319,1.71542405281e-10,2.050549030303955,1.20882,-6.07502030903e-08
0.0615389347076416,16.1553246031,0.8462774753570557,0.642522556539,0.00680612633005,3.095207929611206,74,-143.0,232.8303439617157,-0.49034127593,54,0.490341291395,0.210563,-69.0,-59.8628880339,-92.0740740741,5.09631312845e-12,1.7390174865722656,1.23437,1.5464475922e-08
0.06097769737243652,29.1015394782,0.8370189666748047,-0.204157830075,0.0065799318254,3.0905728340148926,75,-239.0,235.92548298835754,-0.0657492056489,50,0.0657492021448,0.194833,-69.0,-61.7624583973,-99.02,3.73803722351e-12,1.7243256568908691,1.21511,-3.50405238159e-09
0.06450819969177246,26.0822265993,0.8746092319488525,0.564599985401,0.00848664157093,3.1837470531463623,76,-237.0,239.11268091201782,-1.27579534054,52,1.27579534815,0.197735,-64.0,-61.0632389833,-96.5769230769,-2.54002208155e-10,1.7641799449920654,1.21864,7.61210294797e-09
0.0635066032409668,15.9852349587,0.8607745170593262,0.690808245985,0.00868311803788,3.1135947704315186,77,-140.0,242.2304708957672,-0.051484528929,52,0.0514845185079,0.191701,-68.0,-61.6848993175,-96.6730769231,3.053960973e-10,1.7420389652252197,1.21131,-1.04211306251e-08
0.0628361701965332,14.6596153083,0.8478012084960938,0.772424250358,0.00745999300852,3.1410109996795654,78,-161.0,245.37534999847412,-0.520638167858,54,0.520638162273,0.167861,-65.0,-60.0446774158,-92.2777777778,-5.13650129375e-11,1.7749412059783936,1.18277,-5.58534685169e-09
0.06226348876953125,61.9198067985,0.8533337116241455,-143.955522787,0.00966849178076,3.0957579612731934,79,-500.0,248.47466588020325,-0.0157580208033,49,0.0157579950489,0.155249,-63.0,-61.0380667496,-102.244897959,-2.20300416798e-10,1.7303187847137451,1.16795,-2.57544385818e-08
0.06043291091918945,60.4530514414,0.8351550102233887,0.609958066288,0.00722175417468,3.0602269172668457,80,-500.0,251.5383710861206,-0.109251439571,49,0.109251405695,0.161605,-63.0,-60.8462340071,-101.142857143,3.17489819157e-11,1.7068421840667725,1.1754,-3.38760202112e-08
0.06198930740356445,13.8737399845,0.8449079990386963,0.697884355303,0.00692374492064,3.1312801837921143,81,-122.0,254.67420387268066,-0.0701153725386,55,0.0701153925249,0.174038,-63.0,-59.436496038,-90.7454545455,-1.56947425976e-13,1.7715086936950684,1.1901,1.9986337918e-08
0.06145977973937988,26.8033549863,0.8368418216705322,0.375624893021,0.00717360619456,3.155463933944702,82,-220.0,257.83478808403015,-6.5198469162,51,6.51984695929,0.165423,-63.0,-61.4520929072,-97.8235294118,1.96581431688e-10,1.7928597927093506,1.17989,4.30951025976e-08
0.06140542030334473,27.4504596808,0.8331902027130127,0.497380368985,0.00710165407509,3.0865249633789062,83,-267.0,260.92791199684143,-1.78230702877,52,1.78230704425,0.167611,-63.0,-60.986795689,-96.3269230769,-2.40645958022e-11,1.73526930809021,1.18248,1.5475302817e-08
0.058458805084228516,34.7709303873,0.80702805519104,0.490903810946,0.00937877129763,3.0191030502319336,84,-253.0,263.9504110813141,-0.0175784118474,50,0.0175784473325,0.160126,-63.0,-61.8824137926,-100.32,-2.45223258366e-10,1.7117862701416016,1.17366,3.54851188433e-08
0.05816793441772461,17.2305137348,0.8104310035705566,0.609743547005,0.00823080725968,3.0728330612182617,85,-140.0,267.0266869068146,-0.0133921634406,54,0.0133921787488,0.162835,-64.0,-59.7065348274,-91.8703703704,6.94655513667e-11,1.7807083129882812,1.17684,1.53082311272e-08
0.05880093574523926,15.7816896559,0.8068327903747559,0.742091650523,0.00673328060657,3.0643210411071777,86,-158.0,270.0944628715515,-0.597633898258,54,0.597633884762,0.167705,-63.0,-60.220176456,-92.8888888889,-1.38313333009e-10,1.7566981315612793,1.18259,-1.34962787612e-08
0.059153079986572266,35.9118276029,0.8205108642578125,-2.67926937415,0.0077674514614,3.06986403465271,87,-291.0,273.16951990127563,-0.0114839123562,51,0.0114839328814,0.156605,-64.0,-61.4109524747,-99.2156862745,-5.26449647764e-11,1.7465929985046387,1.16953,2.05251762253e-08
0.058647871017456055,31.0724989699,0.824918270111084,0.471747439218,0.00837507937104,3.0745837688446045,88,-255.0,276.25037908554077,-0.144335001707,51,0.144334993397,0.148634,-70.0,-61.5204595184,-98.568627451,1.98006555596e-10,1.7573332786560059,1.16025,-8.31037549887e-09
0.05877113342285156,24.7938542105,0.8201730251312256,0.475297394207,0.00746216112748,3.0614430904388428,89,-207.0,279.3166859149933,-0.593980312347,55,0.593980278288,0.151819,-63.0,-59.1646737945,-91.6545454545,1.032027519e-10,1.748034954071045,1.16395,-3.40597985371e-08
0.058535099029541016,62.6893134499,0.8088564872741699,-3.05616450097,0.00767971947789,3.036313056945801,90,-500.0,282.3564910888672,-0.0900410562754,49,0.0900410718131,0.147435,-63.0,-60.6634894571,-101.734693878,-1.89079446544e-10,1.732740879058838,1.15886,1.55377097855e-08
0.05919647216796875,16.8974153239,0.8183963298797607,0.509675342268,0.00636919774115,3.1067581176757812,91,-149.0,285.46800899505615,-0.0248111337423,55,0.0248111511739,0.151952,-62.0,-59.5898439262,-91.5090909091,-1.44018772602e-11,1.7968618869781494,1.1641,1.74315477608e-08
0.06116533279418945,12.5909826617,0.8455097675323486,0.804183628886,0.00820769835263,3.1603119373321533,92,-136.0,288.63294887542725,-1.01475858688,56,1.01475858514,0.148431,-64.0,-58.9925971959,-89.4464285714,-2.8233493321e-10,1.8211236000061035,1.16001,-1.74165593059e-09
0.059136152267456055,13.8863330982,0.8187894821166992,0.796935187947,0.00802916381508,3.110460042953491,93,-129.0,291.7480659484863,-0.036093890667,54,0.0360939323607,0.149965,-63.0,-60.1943291289,-92.6111111111,2.54713004161e-11,1.7985420227050781,1.16179,4.16937737668e-08
0.05684185028076172,20.0455103504,0.786243200302124,0.615717749631,0.00724435038865,3.0013630390167236,94,-157.0,294.75400495529175,-1.18752944469,52,1.18752943449,0.135293,-63.0,-60.8485056866,-95.1538461538,2.78358336381e-10,1.7330384254455566,1.14487,-1.02043156147e-08
0.058762311935424805,26.0543355772,0.8209428787231445,0.526456763847,0.00712071731687,3.1184120178222656,95,-209.0,297.8769850730896,-0.511194705963,52,0.511194684696,0.133259,-62.0,-61.2620076215,-97.3076923077,1.98397936968e-10,1.7966184616088867,1.14255,-2.12673842981e-08
0.058832406997680664,34.0238093105,0.814150333404541,0.325956514723,0.00772849051282,3.0489308834075928,96,-263.0,300.9316439628601,-0.0254208408296,50,0.0254208381391,0.139033,-62.0,-61.76365143,-100.02,-5.87130621899e-11,1.745530128479004,1.14916,-2.69052846669e-09
