StdReturn,AverageAbsQYDiff,AverageEsReturn,QFunRegParamNorm,AverageY,AverageDiscountedReturn,MinEsReturn,MaxEsReturn,AverageAbsY,AverageQLoss,MaxReturn,Epoch,MinReturn,PolicyRegParamNorm,StdEsReturn,AverageQ,AverageReturn,AverageAbsQ,AverageAction,Iteration,AveragePolicySurr
78.635728675,0.0278067391989,2096.00202265,94.4807,2.37524159387,275.306278007,2096.00202265,2096.00202265,2.45695895954,0.00910853,3470.51328226,2123,3239.27487663,145.322,0.0,2.37524,3323.31049529,2.4567,0.989668,2123,-2.3855
62.2098596825,0.0262386182064,1947.78851394,94.4951,2.37935092803,274.23563616,1947.78851394,1947.78851394,2.46115744607,0.00734632,3422.88359797,2124,3261.03536228,145.313,0.0,2.37937,3338.10042548,2.46098,0.98886,2124,-2.38827
53.3862677935,0.0286836735005,2086.84004185,94.5208,2.36875152698,248.195905856,2086.84004185,2086.84004185,2.45237087984,0.010194,3133.2962109,2125,2950.91811709,145.425,0.0,2.36867,3056.15378466,2.45213,0.984647,2125,-2.37549
77.9025535102,0.026545072455,1835.65191367,94.5396,2.36715946057,262.563235524,1835.65191367,1835.65191367,2.45072290296,0.00800105,3438.80927304,2126,3156.71550482,145.505,0.0,2.36721,3329.25339389,2.45061,0.988326,2126,-2.37486
151.046986821,0.0255748027681,2019.64190314,94.5535,2.37880832737,261.040511862,2019.64190314,2019.64190314,2.45952500772,0.00653903,3558.18393271,2127,3028.72497261,145.561,0.0,2.37876,3323.30647612,2.45923,0.991135,2127,-2.38691
799.682517088,0.0276536020084,1791.2202379,94.5967,2.37073552649,276.624615432,1791.2202379,1791.2202379,2.4532418888,0.00853063,3450.19539907,2128,675.260230122,145.567,0.0,2.37072,3031.33635848,2.45303,0.989717,2128,-2.37864
96.7020161082,0.0268891605661,2057.07963495,94.5948,2.37519364629,282.422576983,2057.07963495,2057.07963495,2.45687901372,0.00842398,3640.17557711,2129,3342.3921827,145.582,0.0,2.37521,3521.00139774,2.45683,0.989115,2129,-2.38279
318.381825092,0.0274370467075,2017.76656586,94.6135,2.37214897236,270.842531962,2017.76656586,2017.76656586,2.45411863469,0.00805229,3439.14216285,2130,2315.18273024,145.582,0.0,2.37209,3245.98247866,2.45389,0.98791,2130,-2.38245
112.560349848,0.0272686002489,2044.51205074,94.6174,2.38259023932,262.145787698,2044.51205074,2044.51205074,2.46303387348,0.0079182,3249.15382433,2131,2850.90937122,145.588,0.0,2.38261,3168.58690526,2.46285,0.987228,2131,-2.39171
45.6049019804,0.0265401894473,2008.20668632,94.6123,2.38485133804,267.338896694,2008.20668632,2008.20668632,2.46489308051,0.0074517,3329.00097228,2132,3191.18069261,145.572,0.0,2.38491,3270.58181575,2.4648,0.990493,2132,-2.39551
45.2405270896,0.0273671647822,2087.07475955,94.6553,2.37997010285,251.474011594,2087.07475955,2087.07475955,2.46150104862,0.00826382,3105.06246078,2133,2936.45276829,145.632,0.0,2.37995,3020.64611088,2.46122,0.985679,2133,-2.3868
68.949875436,0.026650415267,1778.16895681,94.6573,2.38127184536,269.103951916,1778.16895681,1778.16895681,2.46220175748,0.00862565,3368.1129938,2134,3152.9105853,145.741,0.0,2.38124,3299.74029578,2.46205,0.991268,2134,-2.38967
51.9615761391,0.0279148901429,1928.40668145,94.6473,2.37239824584,277.675494879,1928.40668145,1928.40668145,2.45520175277,0.00963847,3439.89415706,2135,3249.56661209,145.77,0.0,2.37243,3348.76558606,2.45503,0.983359,2135,-2.38016
1099.35887896,0.0262055561057,1864.87841619,94.6819,2.38149678621,240.649272895,1864.87841619,1864.87841619,2.46218677336,0.00777008,3373.11258585,2136,87.1773247634,145.886,0.0,2.38152,2431.45592875,2.46192,0.99512,2136,-2.38923
88.1046761679,0.0258920836435,1869.72471781,94.6885,2.37737701334,278.756915423,1869.72471781,1869.72471781,2.45882603704,0.00709416,3483.55871096,2137,3213.3715231,145.86,0.0,2.37736,3354.49643912,2.45855,0.989703,2137,-2.38578
46.0124691498,0.0262699263554,2183.82180623,94.7608,2.37887305231,262.157223508,2183.82180623,2183.82180623,2.45956916823,0.00752404,3298.05851921,2138,3147.92627323,145.899,0.0,2.37885,3208.28988228,2.45948,0.986272,2138,-2.38719
42.0919709031,0.0255570576298,2050.83915898,94.7721,2.37917882486,258.759745532,2050.83915898,2050.83915898,2.45991829755,0.00762909,3218.48734371,2139,3086.32885543,145.859,0.0,2.37921,3149.1269498,2.45986,0.987757,2139,-2.38705
837.75874855,0.0265250855519,1770.26781949,94.7654,2.38130602506,272.477009508,1770.26781949,1770.26781949,2.46159593891,0.00812059,3450.6858343,2140,567.442421325,145.954,0.0,2.38125,3068.03547171,2.4613,0.992374,2140,-2.38939
767.40180567,0.0246517576915,1998.31936519,94.7832,2.39646953598,276.140439097,1998.31936519,1998.31936519,2.47390445981,0.00676534,3519.0962696,2141,838.250391438,145.952,0.0,2.39649,3133.69710965,2.47377,0.989484,2141,-2.40454
117.420987748,0.0261002404737,1841.79457769,94.7859,2.38588347313,258.894468772,1841.79457769,1841.79457769,2.46506828643,0.0081455,3434.2992652,2142,3013.83050667,145.998,0.0,2.38591,3206.00212629,2.46494,0.990162,2142,-2.3948
634.893501773,0.0278247512789,2170.32154833,94.8339,2.37687229903,234.908701143,2170.32154833,2170.32154833,2.45765387792,0.0103927,3061.16255572,2143,1347.91050152,146.114,0.0,2.37683,2551.5638403,2.45742,0.99971,2143,-2.38284
42.6985167818,0.0260346607195,1902.18373,94.8592,2.3820080293,222.654226529,1902.18373,1902.18373,2.46075700632,0.00822352,2817.31013927,2144,2687.11324402,146.14,0.0,2.382,2757.73166072,2.46059,0.99981,2144,-2.38861
55.8138743352,0.0254591405558,1731.5814736,94.8624,2.37375099903,215.679190994,1731.5814736,1731.5814736,2.45444171949,0.00755637,2822.3167131,2145,2641.35337522,146.142,0.0,2.37376,2729.80946841,2.45428,0.999797,2145,-2.38095
52.1304008752,0.0246462063755,1707.12952037,94.8603,2.37356526477,209.469113034,1707.12952037,1707.12952037,2.45398190954,0.0068096,2614.63444056,2146,2438.39656679,146.175,0.0,2.37354,2558.97662649,2.45374,0.999806,2146,-2.3797
42.6894694024,0.025940511254,1713.03964262,94.8921,2.37567212359,215.156864397,1713.03964262,1713.03964262,2.45519992159,0.00823376,2687.59100172,2147,2540.92867689,146.136,0.0,2.37565,2621.58038375,2.45494,0.999805,2147,-2.38101
61.1764546373,0.0263510725898,1706.90577189,94.9145,2.37138614574,219.65846411,1706.90577189,1706.90577189,2.45055527728,0.00778619,2923.3361732,2148,2754.73635499,146.264,0.0,2.37148,2841.09562904,2.45051,0.999936,2148,-2.37633
47.8582921115,0.0256685625428,1596.06292599,94.9637,2.3714063018,228.765503061,1596.06292599,1596.06292599,2.45076055847,0.00725599,3025.01299105,2149,2879.97777574,146.251,0.0,2.37123,2926.68625288,2.4505,0.999742,2149,-2.37738
78.210562426,0.0260363775698,1838.52489906,94.9768,2.36286836617,225.7094971,1838.52489906,1838.52489906,2.44343959818,0.00787766,3095.2206472,2150,2801.78653067,146.291,0.0,2.36293,2939.01899088,2.44324,0.999868,2150,-2.36923
112.503440722,0.0262775018477,1793.24371291,94.9832,2.36849269726,215.402840874,1793.24371291,1793.24371291,2.44695646223,0.00844268,3174.87803965,2151,2815.41920378,146.347,0.0,2.36858,3013.26434105,2.4467,0.999808,2151,-2.37547
91.7815527557,0.0252863772531,1931.92687159,95.0058,2.3561169786,219.614420873,1931.92687159,1931.92687159,2.43769115081,0.00756852,3131.71144893,2152,2779.2846367,146.359,0.0,2.35604,2969.25700518,2.43744,0.99986,2152,-2.36219
1007.68409768,0.0258497208932,1906.37977248,95.0092,2.36382780411,183.69141076,1906.37977248,1906.37977248,2.44314675022,0.00927751,2947.43347622,2153,-435.539186136,146.414,0.0,2.36376,2141.15003466,2.44296,0.999745,2153,-2.36892
516.982041141,0.0253467119268,1764.04470179,95.0155,2.36539023156,174.30865383,1764.04470179,1764.04470179,2.44340144636,0.00861248,2573.87331048,2154,622.525012744,146.389,0.0,2.36548,1995.25669165,2.44334,0.999835,2154,-2.3713
871.020128958,0.0267928852852,1898.6711373,95.0181,2.35656654273,138.101278774,1898.6711373,1898.6711373,2.43593209648,0.00944745,2359.72617207,2155,-493.191527199,146.466,0.0,2.35656,1219.23751723,2.43574,0.999756,2155,-2.36272
755.028664226,0.0250407582221,2084.89512195,95.0828,2.35484343815,157.155779907,2084.89512195,2084.89512195,2.43395795497,0.00778818,2435.54109081,2156,-195.491700925,146.48,0.0,2.35485,1992.33174569,2.43387,0.999678,2156,-2.36127
1151.21940915,0.0239932427623,1962.47718635,95.0791,2.35060532823,202.337910585,1962.47718635,1962.47718635,2.43101068868,0.00576925,2952.54549129,2157,-137.0450545,146.537,0.0,2.35059,1937.74663992,2.43088,0.999823,2157,-2.3564
206.417823242,0.0266625195777,2076.54190344,95.1015,2.34853098644,203.536494183,2076.54190344,2076.54190344,2.42844161812,0.00949285,3050.75180264,2158,2342.21280826,146.535,0.0,2.34854,2757.907754,2.42823,0.999913,2158,-2.35321
770.062876401,0.0261411755747,1499.80083333,95.1232,2.34665102297,206.354263681,1499.80083333,1499.80083333,2.4258769595,0.00824165,3038.80395874,2159,350.954926224,146.577,0.0,2.34661,2616.82147582,2.42584,0.99992,2159,-2.35151
1036.90868474,0.0249280172922,1905.81249276,95.113,2.34907033288,210.249197631,1905.81249276,1905.81249276,2.42723824576,0.00755252,3078.14013881,2160,-67.5764415548,146.597,0.0,2.34913,1637.44073407,2.42703,0.999879,2160,-2.3538
1068.17124892,0.0259439759021,1922.74947776,95.156,2.340867208,206.631976285,1922.74947776,1922.74947776,2.4200759687,0.00785505,3191.21355437,2161,139.470999049,146.594,0.0,2.34092,2204.25955441,2.41999,0.999868,2161,-2.34569
1161.22499196,0.0247588319968,1672.68163619,95.1567,2.33729850514,154.935259216,1672.68163619,1672.68163619,2.41753919553,0.0070711,2644.15101486,2162,-103.232934182,146.642,0.0,2.33718,1468.07200572,2.41722,0.999894,2162,-2.3441
1031.81929086,0.0259934032768,1539.5574501,95.1654,2.3435699196,184.629700603,1539.5574501,1539.5574501,2.42175713141,0.00784333,2775.67653476,2163,-118.397888938,146.636,0.0,2.34362,1998.87283224,2.42164,0.999842,2163,-2.3494
886.987629377,0.0257278621373,1974.73499612,95.1919,2.3367756378,200.85087685,1974.73499612,1974.73499612,2.41590582747,0.00760123,3000.00530172,2164,452.70152831,146.636,0.0,2.33677,2206.66014155,2.41578,0.99975,2164,-2.34256
843.109118692,0.0244311172376,1815.38640836,95.2322,2.3281334098,142.663265256,1815.38640836,1815.38640836,2.40866483467,0.00662894,2072.90711872,2165,-103.955496337,146.725,0.0,2.32812,1311.51948126,2.40851,0.999813,2165,-2.33369
1257.12730403,0.0263051868402,1994.32737092,95.2549,2.33085325847,191.040168671,1994.32737092,1994.32737092,2.41079227068,0.00798012,3035.53469836,2166,-579.157627492,146.707,0.0,2.33088,1658.74115143,2.41061,0.999764,2166,-2.33702
59.2853833349,0.0249872761251,1834.18982989,95.2909,2.32165743929,229.86905604,1834.18982989,1834.18982989,2.40352527987,0.0075166,3021.17230055,2167,2853.24870851,146.797,0.0,2.32168,2911.68432215,2.40338,0.999949,2167,-2.32769
588.204694743,0.0258711362648,1982.25037147,95.2988,2.32442681013,200.397832732,1982.25037147,1982.25037147,2.40506025125,0.00819908,3013.70697966,2168,972.499511646,146.82,0.0,2.32435,2710.35390836,2.40488,0.999905,2168,-2.33008
903.385960755,0.0251800518921,1788.45404011,95.3198,2.32305686779,155.806552245,1788.45404011,1788.45404011,2.40361225646,0.00728224,2592.89778711,2169,-291.575511287,146.929,0.0,2.32312,1660.9471392,2.40347,0.999907,2169,-2.32907
526.261201082,0.0256056941885,1857.28921055,95.3183,2.32382665324,229.056084676,1857.28921055,1857.28921055,2.4039082585,0.00795746,3197.54317158,2170,1307.09556079,146.892,0.0,2.32391,2846.48793648,2.40383,0.999884,2170,-2.33054
872.561169205,0.0253130052337,1997.89165659,95.353,2.32534924026,129.067277868,1997.89165659,1997.89165659,2.40475570795,0.00685629,2196.07892291,2171,-137.268653477,146.982,0.0,2.3253,1075.22956553,2.40454,0.999713,2171,-2.3313
538.280345782,0.0255407861412,1712.9754694,95.367,2.32153281559,147.822910793,1712.9754694,1712.9754694,2.4010290919,0.00663589,2509.3514753,2172,431.16348935,147.029,0.0,2.32147,1825.5922042,2.40088,0.999794,2172,-2.32708
717.114655865,0.0256560971489,1881.80255365,95.3939,2.32389931296,146.506803964,1881.80255365,1881.80255365,2.40290603034,0.00726872,2503.22853502,2173,89.5640386941,147.077,0.0,2.32405,1473.98375198,2.40286,0.999827,2173,-2.33027
369.799199692,0.0256601950253,1812.05914004,95.4058,2.30635528652,185.158797794,1812.05914004,1812.05914004,2.38950733803,0.00682395,3030.14573862,2174,1879.2352367,147.117,0.0,2.30618,2560.63939351,2.38916,0.999912,2174,-2.31265
699.465821811,0.0258429935113,1820.80709013,95.429,2.32240034849,146.143445378,1820.80709013,1820.80709013,2.40175584238,0.00729757,2709.24070851,2175,273.012329745,147.191,0.0,2.32249,1911.90953779,2.40163,0.999871,2175,-2.32955
256.363793346,0.0267487407854,1917.06697235,95.4339,2.32535997025,197.796663909,1917.06697235,1917.06697235,2.40361818944,0.00787415,3159.94462884,2176,2334.69806623,147.209,0.0,2.32527,2839.936091,2.40336,0.999767,2176,-2.33148
184.903226349,0.0262299598491,1792.6040983,95.4414,2.32135955363,210.467640889,1792.6040983,1792.6040983,2.40021820786,0.00726164,3240.82374669,2177,2558.41436543,147.23,0.0,2.32135,2928.49017803,2.40006,0.999791,2177,-2.32687
647.946383994,0.0259321856553,24.4937507141,95.464,2.31307610655,194.60792812,24.4937507141,24.4937507141,2.39331743692,0.00721883,3151.23416295,2178,800.447805078,147.219,0.0,2.31317,2516.62233605,2.39315,0.999762,2178,-2.31965
180.511032208,0.026026175547,1849.93457455,95.4663,2.31464046394,233.934573722,1849.93457455,1849.93457455,2.39456289337,0.00706629,3305.79291811,2179,2636.43852303,147.205,0.0,2.31452,3042.84700979,2.39434,0.999924,2179,-2.32069
724.883683846,0.0258188522939,1772.31783743,95.5165,2.30922802954,138.109569836,1772.31783743,1772.31783743,2.3903042485,0.00663934,2337.8172308,2180,-69.4141129457,147.283,0.0,2.30926,921.063436808,2.3901,0.99979,2180,-2.31634
160.421712537,0.0245004042559,1714.71574135,95.5647,2.3039915476,231.764036494,1714.71574135,1714.71574135,2.38656122264,0.00452172,3294.36624196,2181,2705.88015425,147.299,0.0,2.30403,3076.89162814,2.38636,0.999872,2181,-2.31084
614.916632482,0.0277529884708,1785.30998047,95.5245,2.30240112263,222.338499925,1785.30998047,1785.30998047,2.38482490384,0.00821568,3188.10993487,2182,1051.9835271,147.347,0.0,2.30249,2881.67830136,2.38457,0.999834,2182,-2.3094
1019.74264183,0.0270605760224,1850.855199,95.597,2.31472028256,200.215343174,1850.855199,1850.855199,2.39413214079,0.00761523,3009.2876975,2183,109.483621155,147.434,0.0,2.31467,1920.52716941,2.39391,0.99993,2183,-2.32204
122.412278893,0.0262489854504,1958.8030389,95.6261,2.30977191354,228.946502555,1958.8030389,1958.8030389,2.39054656469,0.00669106,3234.94421797,2184,2756.67287866,147.445,0.0,2.30972,3077.17753605,2.39044,0.999841,2184,-2.31737
78.9543378009,0.027064526489,2005.57556259,95.6537,2.3055969553,236.700572907,2005.57556259,2005.57556259,2.38702689885,0.00752963,3241.22591486,2185,2994.83382712,147.383,0.0,2.3056,3105.58927555,2.38685,0.999815,2185,-2.31212
73.7438272978,0.0279742244789,1913.07463244,95.671,2.3043426553,224.477469098,1913.07463244,1913.07463244,2.38614106899,0.00859799,3026.27056733,2186,2819.64132906,147.416,0.0,2.30441,2911.86367429,2.38594,0.99988,2186,-2.30994
104.723401422,0.0259228152758,1915.84697773,95.7035,2.31896839089,237.205036822,1915.84697773,1915.84697773,2.39702096688,0.00660488,3279.85263689,2187,2918.40452141,147.426,0.0,2.31893,3102.19003485,2.39679,0.999848,2187,-2.32493
668.86881543,0.0269334605055,1947.0737782,95.7278,2.30513050156,148.647155085,1947.0737782,1947.0737782,2.38609686111,0.00743912,2265.86007498,2188,114.918511185,147.626,0.0,2.30509,800.190371038,2.38594,0.999909,2188,-2.31205
643.407585612,0.0264423253952,2061.77336621,95.7348,2.31066716281,137.727850521,2061.77336621,2061.77336621,2.39039184683,0.00680798,2210.69458637,2189,414.811800245,147.702,0.0,2.31068,1516.15372156,2.39019,0.999687,2189,-2.31881
902.925494484,0.025473795351,1849.77202986,95.7752,2.31092283584,142.071033141,1849.77202986,1849.77202986,2.39115565525,0.00585336,2119.59496691,2190,-364.501204893,147.706,0.0,2.31095,1130.68060541,2.39083,0.999722,2190,-2.31847
856.151716495,0.0276330399738,1658.05206861,95.7991,2.30833257557,182.673941369,1658.05206861,1658.05206861,2.38863850099,0.009099,2609.12745046,2191,4.34306459376,147.706,0.0,2.30826,1779.54167356,2.38837,0.999785,2191,-2.31508
1162.23067132,0.0271407003512,2029.51237479,95.8207,2.31129857135,191.26679154,2029.51237479,2029.51237479,2.39068087615,0.00805727,2988.93448981,2192,-724.273268413,147.724,0.0,2.31127,1727.18219756,2.39038,0.999847,2192,-2.31848
528.61858168,0.0274741643163,2055.27028628,95.8524,2.30305241972,203.896702843,2055.27028628,2055.27028628,2.38421256515,0.00802014,2707.35983843,2193,827.973938044,147.73,0.0,2.30316,2283.6055286,2.38415,0.99988,2193,-2.30994
110.917920409,0.0265054963055,1755.07115289,95.8802,2.3000315737,239.117160585,1755.07115289,1755.07115289,2.38118271083,0.00765589,3197.38935735,2194,2741.77216559,147.763,0.0,2.29992,2994.53195341,2.38089,0.994412,2194,-2.30679
919.268936512,0.0257039303604,2045.78128633,95.8923,2.30428784982,247.329514628,2045.78128633,2045.78128633,2.38537904357,0.00643257,3159.48521497,2195,690.80718031,147.87,0.0,2.30436,2451.7092658,2.3853,0.995491,2195,-2.31406
897.468320609,0.0261941235623,2088.00696839,95.9383,2.31563745617,195.068067561,2088.00696839,2088.00696839,2.39399649991,0.00829482,2750.42380052,2196,-0.63142258703,148.011,0.0,2.31568,1153.99821965,2.39392,0.997289,2196,-2.3246
1156.79664702,0.0263613655008,2214.87776585,95.9224,2.30171523068,197.69537109,2214.87776585,2214.87776585,2.38384216703,0.0084802,2921.42310628,2197,-351.664247267,148.0,0.0,2.30168,551.189174066,2.38373,0.997806,2197,-2.31137
602.82514931,0.0245966553045,952.308611788,95.9177,2.31021562858,234.12488725,952.308611788,952.308611788,2.39086357282,0.00514822,2324.61100522,2198,284.616079955,147.975,0.0,2.31021,1372.36201673,2.3907,0.987884,2198,-2.31912
1083.57079471,0.0258328086691,2102.09141447,95.9377,2.31934203027,192.827205307,2102.09141447,2102.09141447,2.39798471307,0.00708749,2601.84731539,2199,-780.203906565,148.015,0.0,2.31937,908.695748079,2.39776,0.997205,2199,-2.3279
1274.81151063,0.0254500507722,2063.36423118,95.9861,2.31560605132,180.558900653,2063.36423118,2063.36423118,2.39584833296,0.00671857,2345.86831727,2200,-820.831544118,148.022,0.0,2.3156,388.090356951,2.39572,0.996826,2200,-2.32456
1104.33872461,0.0254509468899,2197.38032212,95.9859,2.31262641356,232.643665208,2197.38032212,2197.38032212,2.39379356212,0.00646912,2978.4460343,2201,-743.015353199,148.027,0.0,2.31262,2060.79389996,2.39357,0.993993,2201,-2.32102
1418.89896657,0.0267917731167,2024.37760254,96.0144,2.3108754029,229.364189842,2024.37760254,2024.37760254,2.39284961559,0.0080904,3315.64355901,2202,-378.805015971,148.073,0.0,2.3109,2189.6786599,2.3928,0.995186,2202,-2.32097
1343.09493656,0.0255936882361,2194.63164607,96.0161,2.32756472845,239.348123472,2194.63164607,2194.63164607,2.40612064229,0.0066714,3008.15408016,2203,-601.788995964,148.024,0.0,2.32749,1454.53373945,2.4059,0.995414,2203,-2.33761
1332.17877657,0.0271671332981,2264.43306136,96.0455,2.3135130545,225.166264074,2264.43306136,2264.43306136,2.39511984094,0.00849879,3107.62407557,2204,-377.752602365,148.13,0.0,2.31352,1287.95011319,2.39499,0.993959,2204,-2.32117
789.65605707,0.0271803210012,-254.965486841,96.0808,2.3133923544,110.438965318,-254.965486841,-254.965486841,2.39524359998,0.00846157,1820.05334006,2205,-996.683980926,148.195,0.0,2.31347,-109.218953213,2.39516,0.998593,2205,-2.32294
714.760685898,0.0262409272689,1934.66137484,96.1129,2.31621977459,138.219358017,1934.66137484,1934.66137484,2.39803886583,0.00598093,1865.53039581,2206,-816.91088362,148.192,0.0,2.31619,-176.052910137,2.39772,0.998754,2206,-2.32607
1303.1154215,0.0266485121921,2036.51662546,96.1255,2.33255563912,132.364571571,2036.51662546,2036.51662546,2.41117030535,0.00743592,2848.05641314,2207,-949.572845286,148.213,0.0,2.33245,924.54135801,2.41088,0.998566,2207,-2.34073
608.993699185,0.0270101861006,317.468562746,96.151,2.32029496317,137.331906738,317.468562746,317.468562746,2.402333663,0.0073274,1550.54637064,2208,-641.994588982,148.32,0.0,2.3204,-150.489907428,2.40224,0.998673,2208,-2.32985
591.381768027,0.0275272226859,942.464245729,96.1602,2.32292031272,164.120394635,942.464245729,942.464245729,2.40420009754,0.00785375,1046.48249568,2209,-700.971526806,148.334,0.0,2.32292,17.9026785276,2.40397,0.998556,2209,-2.33176
1417.854914,0.0282562394717,556.489395734,96.1746,2.31896131067,218.691532689,556.489395734,556.489395734,2.40190951748,0.00861941,2997.66467493,2210,-392.149151275,148.392,0.0,2.31893,1075.96404795,2.40171,0.996963,2210,-2.32866
938.614092181,0.0288351230723,2387.3545818,96.1891,2.31824344673,245.376206047,2387.3545818,2387.3545818,2.40181790569,0.00998831,3277.98105598,2211,-136.024970115,148.351,0.0,2.31817,2646.01892433,2.40157,0.989342,2211,-2.32678
629.590726491,0.0284619076998,2182.84312621,96.2238,2.31544861647,283.107289659,2182.84312621,2182.84312621,2.39923745462,0.0105888,3637.49187303,2212,1431.81703918,148.365,0.0,2.31553,3269.98470786,2.3992,0.985919,2212,-2.32436
1272.21241252,0.0255248096185,957.670736759,96.2616,2.33098932951,187.040908221,957.670736759,957.670736759,2.41206102281,0.00594492,2918.43441596,2213,-666.395293483,148.489,0.0,2.331,902.610762485,2.41195,0.99675,2213,-2.33994
1589.62249188,0.02790674144,2049.05098457,96.2871,2.32663161113,228.823270235,2049.05098457,2049.05098457,2.40877713395,0.00802822,3285.71391901,2214,-503.035147266,148.472,0.0,2.32659,1371.92529414,2.40856,0.995624,2214,-2.33632
1389.04133101,0.0273238922689,2312.12694299,96.2985,2.32160840438,219.229673138,2312.12694299,2312.12694299,2.40566442505,0.0075336,3441.49035286,2215,-578.847262884,148.573,0.0,2.32167,1519.5759745,2.40548,0.996958,2215,-2.33161
1060.3919074,0.0281465569695,2237.17141408,96.3216,2.34030115392,271.487532374,2237.17141408,2237.17141408,2.420401472,0.00817266,3703.62971175,2216,407.95369181,148.611,0.0,2.3403,2799.78342378,2.42023,0.994384,2216,-2.34895
1433.19206986,0.0282813387203,1071.9974808,96.3287,2.3290346064,190.808509277,1071.9974808,1071.9974808,2.41159682954,0.00804937,3189.11605804,2217,-551.958343074,148.594,0.0,2.32904,1648.97466245,2.4114,0.996288,2217,-2.33829
1040.97878669,0.0269118241574,2265.24002124,96.3389,2.32746865854,174.685151742,2265.24002124,2265.24002124,2.41171793855,0.00652182,2584.65594078,2218,-356.047493198,148.593,0.0,2.32741,849.04459079,2.41146,0.997963,2218,-2.33583
964.653972387,0.0277667913596,2232.23032039,96.3563,2.33637301625,240.197164208,2232.23032039,2232.23032039,2.41857359218,0.00664669,3119.70222011,2219,102.405931159,148.622,0.0,2.33643,1207.01431643,2.41842,0.994481,2219,-2.3457
1090.0594196,0.0262129429817,1990.10861774,96.377,2.33848109237,222.719838392,1990.10861774,1990.10861774,2.42046759298,0.00568834,2903.09234288,2220,-277.736626575,148.58,0.0,2.33856,1069.89535379,2.42038,0.996527,2220,-2.34698
851.079883522,0.0278366861625,2359.89130712,96.3634,2.3412661373,176.675282163,2359.89130712,2359.89130712,2.42325677879,0.0074059,2383.40131853,2221,-416.547974013,148.642,0.0,2.34121,994.04354668,2.42289,0.996495,2221,-2.35
943.268955866,0.0285328588645,2334.17294758,96.3661,2.34658809885,183.833622713,2334.17294758,2334.17294758,2.4276219607,0.00914232,2476.42074289,2222,-305.735743081,148.666,0.0,2.34649,812.806747075,2.42743,0.996075,2222,-2.35584
356.647797835,0.0286749027216,2149.68879754,96.3742,2.33346070445,105.587746362,2149.68879754,2149.68879754,2.41751249264,0.00900824,556.628183606,2223,-502.101619554,148.704,0.0,2.33365,-132.203390065,2.41743,0.999072,2223,-2.34138
558.865174594,0.029046671618,660.477267737,96.4218,2.34091071381,155.848839711,660.477267737,660.477267737,2.4231934244,0.00973851,1245.58806676,2224,-541.248707081,148.754,0.0,2.34078,242.015774924,2.42292,0.99819,2224,-2.34835
591.992700112,0.0298803250693,1149.47224122,96.4273,2.33392020828,194.437165033,1149.47224122,1149.47224122,2.41764749975,0.0092514,1490.80115024,2225,-465.956471166,148.795,0.0,2.33385,388.090700439,2.41732,0.996771,2225,-2.34274
1200.0058453,0.0282792594946,2011.95269945,96.4297,2.33851589699,227.471688107,2011.95269945,2011.95269945,2.42142229685,0.0082914,2889.0407398,2226,-136.155916588,148.823,0.0,2.33858,1317.57706308,2.4211,0.995878,2226,-2.34819
1006.8346738,0.0266242278047,232.41174833,96.4547,2.3453488647,226.264422122,232.41174833,232.41174833,2.42753789237,0.00670936,2953.40820772,2227,-159.689637811,148.813,0.0,2.34537,1033.94249106,2.42746,0.996057,2227,-2.35455
1104.54873949,0.0284219718347,1206.1846034,96.4756,2.33182691893,274.536746007,1206.1846034,1206.1846034,2.41734910668,0.00856305,3607.31949072,2228,220.214640279,148.806,0.0,2.33185,2774.82758855,2.41726,0.983857,2228,-2.34109
52.3432285578,0.0280299563272,1530.59729106,96.4921,2.3368650016,226.585435509,1530.59729106,1530.59729106,2.4221033045,0.00767715,2890.04713423,2229,2729.49026185,148.764,0.0,2.33687,2792.91044877,2.42192,0.979839,2229,-2.34575
1487.12140977,0.026903236341,140.805926762,96.5298,2.34030672037,271.083927517,140.805926762,140.805926762,2.42487047983,0.00617839,3852.47748906,2230,-303.002593868,148.732,0.0,2.34026,2565.22272869,2.42462,0.983864,2230,-2.35019
878.189865545,0.0282578517528,2350.55717119,96.5399,2.34853532456,228.197560197,2350.55717119,2350.55717119,2.43120739393,0.00822806,3220.07930027,2231,719.352028514,148.742,0.0,2.34858,2111.03116188,2.43087,0.994397,2231,-2.35856
1452.21674491,0.0289438645215,2491.90158645,96.5579,2.34698330917,206.253283603,2491.90158645,2491.90158645,2.43026389021,0.00954607,3716.91006066,2232,-387.213801872,148.765,0.0,2.34687,1258.0505524,2.4298,0.994884,2232,-2.35569
953.589493498,0.0259074985113,2388.93823362,96.584,2.3475363404,220.736080857,2388.93823362,2388.93823362,2.43160149853,0.00627979,2904.47418267,2233,126.832444913,148.755,0.0,2.34763,1566.6057189,2.43141,0.997148,2233,-2.35769
1212.96507593,0.0268300577826,2041.18677316,96.5857,2.35299469099,195.710863488,2041.18677316,2041.18677316,2.43670362824,0.00664928,2833.6086729,2234,-355.593872048,148.838,0.0,2.35299,1089.78119257,2.43657,0.996897,2234,-2.36362
1259.81709959,0.0313057327734,1936.62570706,96.6521,2.3608332089,158.776015122,1936.62570706,1936.62570706,2.4418973078,0.0129054,2798.95208112,2235,-439.394024094,148.883,0.0,2.36079,1386.23433948,2.44164,0.996341,2235,-2.37044
