AverageQLoss,MinReturn,AverageY,MaxReturn,AverageDiscountedReturn,AverageAbsY,AverageReturn,AverageQ,MaxEsReturn,AverageEsReturn,PolicyRegParamNorm,AverageAction,AveragePolicySurr,AverageAbsQ,Epoch,QFunRegParamNorm,MinEsReturn,Iteration,StdEsReturn,AverageAbsQYDiff,StdReturn
4.1502,-37.8839757969,70.8619814981,93.5087854009,15.4699205182,70.8620281273,16.3678334012,70.8594,94.581242752,74.9639841717,43.4112,0.403238,-71.3888,70.8594,117,131.291,-6.55805173532,117,33.5415685917,0.610907931567,64.4204626872
3.75733,-38.1091322351,71.0816992189,88.388460667,5.8191291704,71.0817388276,13.9423545528,71.0803,89.9880383003,68.2242250232,43.6375,0.42734,-71.6172,71.0803,118,131.267,-1.47395439076,118,35.0062422628,0.559618135215,62.1236550188
4.18653,87.8001578976,71.1225940655,88.4443814375,23.8547698824,71.1226555112,88.2972505841,71.1202,90.2004249789,71.9211099134,43.8069,0.98831,-71.6677,71.1202,119,131.311,-7.9586077456,119,35.7408489428,0.571927702399,0.17986595127
3.11031,87.681320054,71.2769931703,88.423969544,23.550081032,71.2770337064,88.1989240605,71.276,96.7554972172,91.1321697825,44.0135,0.989213,-71.8505,71.276,120,131.317,85.5088423478,120,5.62332743468,0.523871134391,0.21530943472
2.64197,87.0139830511,71.7153083805,87.7490100731,11.4534042958,71.7153366351,87.5378749802,71.7134,67.1823298581,62.1566330944,44.2594,0.736968,-72.2984,71.7134,121,131.265,57.1309363308,121,5.02569676368,0.503930080107,0.196357149414
2.31638,87.252472408,72.0551196528,87.9681795488,13.7364811379,72.0551484998,87.6712934785,72.0542,90.7713500353,83.6822358184,44.4617,0.782775,-72.6653,72.0542,122,131.301,69.3849338521,122,8.07547669174,0.496018520547,0.215913435846
3.50379,86.6511151556,72.1762460722,87.9402129409,10.7918246815,72.176304668,87.295949784,72.1768,92.6191248606,89.9736988389,44.755,0.737155,-72.792,72.1768,123,131.303,83.3438218326,123,3.2459955654,0.516440444862,0.418923693094
2.67418,87.7822588407,72.4829640527,88.4590671176,13.3528234881,72.483003451,88.1674304059,72.4806,94.5936935552,86.8540336822,44.9942,0.738437,-73.1159,72.4806,124,131.333,75.389851431,124,7.41006338636,0.503893912166,0.177104572334
3.84085,88.0285540034,72.7146535648,88.8931903324,16.4297619661,72.7147098875,88.586134167,72.7134,87.893255358,86.8215369155,45.2193,0.778911,-73.3498,72.7134,125,131.349,85.4719892275,125,0.839195720694,0.562526614636,0.213088097816
3.34414,87.8216502566,72.8582105592,88.5768026508,14.5111982477,72.8582475462,88.2736927429,72.8568,93.7069595865,88.7040133511,45.3765,0.757438,-73.4653,72.8568,126,131.358,82.1387979631,126,4.21623716495,0.547671132565,0.190514224884
3.0249,88.0413668299,72.9734342706,89.0153277283,16.2535730876,72.9734666154,88.5199157855,72.9728,91.4044944831,82.8680704039,45.561,0.779866,-73.5405,72.9728,127,131.365,74.3134571092,127,6.12184627841,0.531078555148,0.310511830358
3.04414,88.231271974,73.1447941588,89.3597076309,17.156269665,73.1448326271,88.7321727605,73.1442,98.4213290721,89.9532466979,45.7128,0.784122,-73.7046,73.1442,128,131.479,85.1974443468,128,4.12418225668,0.543829143585,0.361838465197
2.75433,88.2739793773,73.3535094107,89.3651257615,19.2776561351,73.3535395412,88.8432758801,73.3529,96.1570067409,91.8222726706,45.8187,0.824526,-73.9499,73.3529,129,131.619,86.9383392498,129,2.50155155073,0.544906251442,0.338906048701
3.72323,88.0819842014,73.4481479986,89.3113146946,20.3879669324,73.4481969996,88.7192260116,73.4481,93.8803832471,88.2607006743,45.9245,0.860531,-74.054,73.4481,130,131.771,79.8873875026,130,5.07611470879,0.58084530126,0.42312014971
3.50769,87.8415918295,73.6055761839,88.6777575916,19.9969912691,73.6056247233,88.3146178845,73.6046,99.6223392972,90.9326010389,45.9483,0.884639,-74.1993,73.6046,131,131.855,84.353628711,131,4.98302232832,0.580160051668,0.281011808912
3.40745,88.1013456251,73.6234373092,88.7640450829,20.8132063774,73.6234708272,88.478132709,73.6247,94.1037667698,90.6921059492,46.0748,0.891131,-74.2101,73.6247,132,131.921,83.7973496084,132,3.01270459291,0.537213202883,0.177659993415
2.55744,87.8338866602,73.7724164321,88.4703553432,21.0392267017,73.7724511273,88.2728250761,73.7725,91.6346588022,88.2827337192,46.231,0.914648,-74.3223,73.7725,133,131.951,85.341078761,133,2.09753719158,0.512522499165,0.154998999876
3.12514,88.4141804479,73.8342563119,89.0709465888,21.6092517574,73.8342926507,88.7613091771,73.8336,91.8263903066,89.3633333651,46.3229,0.886173,-74.3836,73.8336,134,131.994,83.2798617708,134,2.91522730851,0.533377465544,0.167150466846
3.16967,88.4729790782,73.7884992998,89.0809866369,22.6223398177,73.7885463375,88.8520695621,73.7887,93.2658760481,89.3229533941,46.536,0.903559,-74.325,73.7887,135,131.953,83.5943554797,135,2.90568452537,0.530495481224,0.169456848601
3.25737,88.6617020421,73.7752589198,88.9858492769,22.7050763099,73.7752902434,88.8022711524,73.7747,93.0345137722,91.636657359,46.7112,0.910294,-74.2944,73.7747,136,131.929,89.8793373739,136,0.92440462447,0.514568283278,0.0838465759485
2.70764,88.900723793,73.6878497786,89.5470236091,23.9604568798,73.6878874186,89.1988892978,73.6878,92.0010851447,90.0841818755,46.7983,0.905663,-74.1736,73.6878,137,131.863,83.1048551461,137,2.71582630962,0.505948666591,0.183051266016
2.18513,88.529995399,73.6517496619,89.1724711152,24.0997747369,73.6517770241,88.8666061501,73.6522,98.329690937,91.3704709307,47.0098,0.940601,-74.1235,73.6522,138,131.795,87.5344213526,138,2.96576678148,0.483767018383,0.170994950116
2.25517,88.4615219499,73.6927488039,89.1029707614,24.2953753898,73.6927741364,88.8511534042,73.6922,97.0032285492,91.489456696,47.1439,0.947368,-74.1476,73.6922,139,131.784,85.5061740296,139,3.23387091972,0.469014584613,0.162612087804
3.16897,88.5051029196,73.5763714192,89.0718207431,25.0747027526,73.5764167912,88.8593424404,73.5762,93.1606698238,91.2861403399,47.2241,0.967592,-74.0259,73.5762,140,131.74,88.2462710913,140,1.41007453529,0.504794351767,0.133035622639
1.90973,88.01741865,73.4978454693,88.7756035582,23.6560359405,73.4978717956,88.458479244,73.4972,91.8440870068,89.5996734594,47.3213,0.967649,-73.9494,73.4972,141,131.721,85.2604184572,141,2.64873401453,0.449802303027,0.19127300896
2.44063,87.2109989703,73.4439620188,88.8474385468,22.7271827833,73.4439910445,88.1693916777,73.4446,93.1112557196,89.0262372103,47.446,0.968947,-73.8645,73.4446,142,131.691,84.8611544073,142,2.78583714186,0.466838247181,0.408524167468
2.93024,86.651168293,73.3277435223,88.7799079232,21.6171518159,73.3277850601,87.974698961,73.328,98.5354213712,91.8287229715,47.4084,0.955432,-73.7452,73.328,143,131.649,86.0371316646,143,3.32835018861,0.480899503769,0.563182834426
3.1778,86.4321376813,73.181601366,87.4561178708,19.1693516269,73.181649625,87.1629572254,73.1806,97.9997838975,89.6063830707,47.3938,0.96009,-73.5945,73.1806,144,131.585,77.2909969829,144,6.19100066248,0.487750703764,0.24367442292
2.0527,86.6289911012,73.035929264,87.8944751685,19.1822588531,73.0359581792,87.4655984749,73.0367,95.699996581,90.3031032293,47.3619,0.934195,-73.4371,73.0367,145,131.558,80.3635536358,145,4.48266381062,0.435232625665,0.327044542832
3.37189,86.7157163763,72.8591625722,88.290376244,20.023756368,72.8592103745,87.6527638927,72.859,93.4234547498,89.7407016319,47.4437,0.940579,-73.2453,72.859,146,131.524,82.2719419288,146,3.42158413206,0.505273339248,0.44793910437
2.13827,86.2148343852,72.6780244104,87.9651615838,19.6943126562,72.6780610592,87.3410361207,72.6784,94.0800382379,86.7237116137,47.5532,0.959108,-73.0408,72.6784,147,131.529,80.4287304445,147,4.8643260568,0.432970992321,0.464519663411
2.2878,86.4337223079,72.5317571147,88.0259593233,20.9302120415,72.5317831553,87.6082306268,72.5326,92.2058067855,89.2886658838,47.5815,0.970314,-72.8844,72.5326,148,131.569,83.5594422306,148,2.86570794819,0.462626501999,0.371043455743
2.55355,86.4208659493,72.3766779898,88.3122287744,20.3759707526,72.3767122768,87.6511169059,72.3766,97.5196827761,89.1342624482,47.6415,0.950389,-72.6881,72.3766,149,131.58,81.9667190416,149,5.44136596189,0.42683286388,0.489766742487
3.41156,86.72414003,72.114147432,88.174656568,20.7906308093,72.1142061057,87.6900823118,72.1147,95.1272640253,90.0716517864,47.702,0.958735,-72.41,72.1147,150,131.537,83.2854430803,150,4.14941772026,0.470616151383,0.390914807854
3.30814,87.3002427792,71.8011030067,88.3782641414,22.7341046785,71.8011441344,88.0222753693,71.8017,94.1180082208,90.5029252865,47.7703,0.98314,-72.0779,71.8017,151,131.528,85.8055181925,151,2.8000741947,0.480952941797,0.28880345706
2.32733,87.285262044,71.4898087406,88.9520558874,23.2346001813,71.4898552815,88.3435929771,71.4898,93.0650034605,89.7768723146,47.8134,0.965647,-71.7074,71.4898,152,131.498,86.2478107834,152,2.37362969512,0.403463964889,0.477436437463
3.62543,-99.8993688398,71.1211729076,87.5738773805,11.4815636806,71.1212211581,36.8930740805,71.1196,90.3888640189,86.9464947757,47.8558,0.997634,-71.2994,71.1196,153,131.445,83.8294992166,153,2.4027465444,0.497187700598,82.487024752
2.67412,87.5049261504,70.8212142938,89.1013123938,23.9192185191,70.8212544484,88.5148175812,70.8233,92.5209526358,72.6162713953,47.8022,0.9683,-71.0065,70.8233,154,131.366,-2.44285047173,154,33.7179162922,0.441562024885,0.409219456657
2.80123,87.440420126,70.502105064,93.7778963883,28.4609740743,70.5021438613,89.3089158335,70.5041,96.1113484944,92.1223794547,47.9494,0.991791,-70.6902,70.5041,155,131.315,90.3706156111,155,1.8198558279,0.432950159276,2.04645646258
1.84133,87.4130980605,70.1722243943,89.2024034876,24.7386619649,70.1722404056,88.4841283916,70.1714,95.1652673673,91.9096975462,48.0208,0.994324,-70.3667,70.1714,156,131.296,89.9030334543,156,1.76428582478,0.401329064136,0.502501393915
3.41433,87.4063227427,69.7609950272,93.6615467194,33.1716520963,69.7610473672,90.4092542203,69.7595,94.1062681425,91.8077244421,48.0548,0.984303,-69.9475,69.7595,157,131.272,87.4312086953,157,1.96776065879,0.481009519817,2.60575249132
2.59936,87.6863626033,69.4807640592,89.4062958799,25.5142145794,69.4808040846,88.7494620175,69.482,95.3236894602,93.0868322349,48.0973,0.989652,-69.6726,69.482,158,131.282,90.3402787959,158,1.78864409801,0.441748103008,0.474190444459
2.36448,93.1191846075,69.2422880535,93.7168176327,46.3928568399,69.2423196469,93.2961072815,69.2431,95.0473814858,93.9868308313,48.123,0.99391,-69.446,69.2431,159,131.332,92.0868409425,159,0.876892422997,0.443499357689,0.114079884027
2.28177,93.0246490785,69.0038489363,93.525460878,45.9142572404,69.0038743919,93.2172311003,69.0044,95.0604359624,92.2220065036,48.1443,0.992996,-69.215,69.0044,160,131.426,85.76302582,160,3.34769129971,0.410336765143,0.109197751093
2.87172,93.1088521638,68.8785193797,93.3694769342,45.8701861929,68.8785572759,93.2137230171,68.8792,95.0267759718,93.6560763375,48.1699,0.992323,-69.1077,68.8792,161,131.487,87.5707816557,161,2.07861391291,0.440208087131,0.0623283777017
1.83651,93.1130352448,68.676210121,93.4000223095,46.5016666406,68.6762344694,93.3506803394,68.6771,94.7139151752,93.3301381622,48.2348,0.987884,-68.928,68.6771,162,131.594,88.5534442471,162,1.64947563318,0.398123410771,0.0599975807784
2.41383,93.2196406303,68.5030734317,93.5194589104,46.5478679289,68.5030938676,93.3459217389,68.5041,99.3,94.3061539229,48.3066,0.990072,-68.7725,68.5041,163,131.696,89.4311957387,163,1.99345903476,0.436855147843,0.0545888503218
2.58506,93.0848549618,68.3766057274,93.4010548303,46.1353945834,68.3766371355,93.2698319389,68.3773,97.4556533121,94.1911176464,48.2759,0.990715,-68.6494,68.3773,164,131.797,90.4229127236,164,1.42697981137,0.472584589196,0.0734815671738
2.31055,93.0087336478,68.168853051,93.2999463129,45.719088106,68.1688827021,93.1685310008,68.1693,98.0366505373,93.9794533645,48.2778,0.995404,-68.47,68.1693,165,131.914,90.930289121,165,1.60616777528,0.448141528805,0.0793310411573
2.2856,92.9514987736,68.0163168738,93.4069241867,45.769905717,68.0163433974,93.1985541304,68.0166,94.8006202076,93.3487593969,48.4407,0.991821,-68.3253,68.0166,166,132.072,89.0089138574,166,1.90164149532,0.429448134629,0.105944777928
2.48647,93.1023818337,67.9474619616,93.5000828587,46.5095853396,67.9475006221,93.3150673855,67.9484,94.913783108,92.9391051975,48.4585,0.994166,-68.2623,67.9484,167,132.188,86.9450273386,167,2.25733906613,0.435565075944,0.115641135931
2.80335,93.1334737224,67.6693526963,93.3997647066,46.3228934438,67.6693841857,93.2711942602,67.6698,94.795179625,92.755765245,48.5153,0.996117,-67.9973,67.6698,168,132.333,86.9093362115,168,2.35825637911,0.470595853205,0.0666941936145
2.15054,93.0912605022,67.6721709106,93.4464259349,46.1419450223,67.6722000564,93.2562332923,67.6719,95.2112063576,93.3169534086,48.6271,0.993211,-68.0123,67.6719,169,132.455,89.2773907791,169,1.76313625095,0.433613962962,0.0852215511797
1.81707,93.0412765765,67.5225310343,93.4999896145,46.140888873,67.522553182,93.2500582442,67.5246,96.6631710921,94.0085820106,48.6227,0.994219,-67.8658,67.5246,170,132.529,90.1767405643,170,1.42972524453,0.414046577976,0.0906332485545
2.99858,93.2101244421,67.4175956325,93.4998961121,46.7504897627,67.4176358673,93.3645250872,67.4178,95.050797853,94.3241922295,48.7183,0.992938,-67.7487,67.4178,171,132.617,93.5657556221,171,0.438540901704,0.461581871817,0.0746213854039
2.028,93.1339418363,67.2305701512,93.5055809297,46.6007619266,67.2305859694,93.3438419824,67.2304,97.3238443633,93.9149241669,48.7293,0.991976,-67.5635,67.2304,172,132.724,89.2763198901,172,1.9588004307,0.429844274015,0.0930839456799
2.03658,93.1398487572,67.2000724205,93.5003233331,46.4931518362,67.2000896722,93.31453786,67.201,99.4885801282,93.7182787483,48.7834,0.993749,-67.5246,67.201,173,132.838,90.3904937138,173,2.57119739439,0.433410775517,0.112151785872
2.60792,93.1187704005,67.0759652965,93.3000533717,45.9997066887,67.0760008095,93.215158229,67.0748,96.171550383,92.8864205033,48.7892,0.995977,-67.4095,67.0748,174,132.944,89.4780219376,174,2.19466650803,0.460738285032,0.0430756138506
2.09689,93.2639851158,66.922149966,93.540079768,47.029073413,66.9221702297,93.4063717297,66.9243,99.5441913655,94.2495346448,48.8839,0.994047,-67.2614,66.9243,175,133.069,89.3754745072,175,2.12612581213,0.436206347989,0.0796141982642
2.64189,93.3033096756,66.9100607846,93.5103297906,47.2817555741,66.9101007965,93.4365109575,66.9098,94.5141761053,92.0765009237,48.8964,0.996455,-67.2288,66.9098,176,133.174,84.6155251937,176,3.15230549891,0.477587980349,0.0692572559936
2.32351,93.2041974258,66.6951194716,93.4999994579,46.8404098595,66.6951526348,93.3833761924,66.6957,96.9176564046,93.6591970747,48.8972,0.992394,-67.0274,66.6957,177,133.271,89.0487893235,177,2.18464147085,0.458600809049,0.0791511630655
2.24137,93.2175869415,66.6560481091,93.5550305437,47.0244565586,66.656073668,93.3888523146,66.6578,98.2626172161,93.8782263961,48.9678,0.996987,-66.9653,66.6578,178,133.362,90.1355033697,178,2.1211330985,0.45242011774,0.0827531064245
2.35766,93.3004578171,66.5852766317,93.4999156287,47.0235762016,66.5853056725,93.3972786288,66.5838,94.8851583217,90.9605229704,48.9693,0.995518,-66.8814,66.5838,179,133.45,87.6945310142,179,2.44885669642,0.444232315294,0.0553441575211
2.17995,93.3009766474,66.3867807059,93.5991356796,47.0991552723,66.3868092515,93.4246247191,66.3881,95.3896220154,93.7802481151,49.0393,0.993003,-66.6717,66.3881,180,133.542,89.6059718076,180,1.41447656407,0.454584389816,0.0863421536063
2.55968,93.3044145448,66.3003815515,93.5973714783,47.2903222455,66.300416706,93.4633360077,66.2998,95.3643889805,93.7567235959,49.0621,0.991986,-66.5978,66.2998,181,133.582,89.0072808596,181,1.68105712231,0.471184856514,0.0820296847779
2.04064,93.2079549089,66.214459769,93.5000028446,46.8732031169,66.2144913176,93.3717482393,66.215,97.3603495866,93.4012476207,49.1045,0.995391,-66.5037,66.215,182,133.677,89.5706077093,182,2.29073199638,0.460221971761,0.0833106856223
2.06787,93.3169284762,65.9729899937,93.555413808,47.2333517979,65.9730005644,93.4404204965,65.9733,99.2213650389,93.1593233179,49.109,0.994272,-66.2514,65.9733,183,133.735,88.4489829316,183,2.92242248739,0.446836176785,0.0733549033591
2.29903,93.230191251,65.8362212489,93.5998101858,47.2265709088,65.8362487651,93.4355537139,65.836,94.8859370613,93.0702909198,49.1771,0.994911,-66.0971,65.836,184,133.813,88.0546993966,184,1.97623916868,0.473432638234,0.0770481558202
2.31265,93.3132723506,65.8433130777,93.5158308809,47.3071226149,65.8433393396,93.4469796934,65.8439,95.056747587,92.6215331124,49.211,0.995362,-66.1059,65.8439,185,133.894,88.0184167329,185,2.21578003863,0.471245756525,0.0735205911267
2.23866,93.2280507437,65.760245197,93.5998743882,47.0538888137,65.760275343,93.4152841673,65.7604,95.5539003226,92.6990455679,49.2019,0.9932,-66.0232,65.7604,186,133.971,88.8702572543,186,2.36460971444,0.462199604826,0.0901792236737
2.6708,93.3426107913,65.5298519033,93.5986562964,47.3241083557,65.5298954614,93.4605627457,65.5307,99.3697686751,94.1000751632,49.2009,0.993498,-65.7894,65.5307,187,134.049,91.2640934112,187,1.74098379187,0.49218582743,0.0740447224318
2.29949,93.2583624646,65.4297051334,93.5999458997,47.1661356715,65.4297335022,93.4438052744,65.4301,98.3376395793,93.5177089578,49.2668,0.991584,-65.6746,65.4301,188,134.104,88.205472622,188,2.55899401368,0.455594925544,0.0966391415999
2.51667,93.3152308991,65.3659789243,93.600299722,47.3510416961,65.3660123765,93.4977713793,65.3665,96.2685639165,92.5446738782,49.1728,0.987746,-65.6174,65.3665,189,134.181,89.3439496201,189,2.31825679163,0.496355161946,0.0876564070873
2.40611,93.2100261942,65.2926374761,93.595634809,47.2020075731,65.292663887,93.4331741635,65.292,97.1159634937,93.3406838619,49.2292,0.994577,-65.5309,65.292,190,134.23,89.7010911189,190,2.17068909664,0.473369867503,0.0925463583248
2.58276,93.2624750431,65.2314196932,93.6000171217,47.2386209678,65.2314583338,93.4704217695,65.2315,94.8120133425,91.8023902071,49.3554,0.989133,-65.4752,65.2315,191,134.313,87.9618624873,191,2.47612815939,0.47338948319,0.108702023188
2.2281,93.2601129706,64.9941593962,93.5999421576,47.2548567238,64.9941833207,93.4707113579,64.9939,94.1889584509,90.4606272952,49.2451,0.989582,-65.225,64.9939,192,134.379,87.7096172581,192,2.38615567828,0.46272794758,0.0937496112631
2.20863,93.3002466655,64.856969602,93.5871670681,47.2027375001,64.8569906726,93.4315505913,64.8573,97.2884288614,93.3841510087,49.1904,0.994922,-65.0999,64.8573,193,134.411,88.3857187071,193,2.58376237909,0.460298194205,0.083515779976
1.88383,93.3014405135,64.8164005153,93.5069807045,47.2555170165,64.8164188379,93.4283023297,64.8154,94.82168053,93.3126972808,49.2267,0.997103,-65.0653,64.8154,194,134.49,89.1857160383,194,1.67536731949,0.433019934677,0.0669910563278
2.28835,93.2109669906,64.6993883869,93.5599289401,47.2671694262,64.6994099534,93.4648002047,64.6988,96.6651546604,93.1996841933,49.2132,0.990972,-64.9437,64.6988,195,134.571,86.6565002059,195,2.70492157757,0.464290877275,0.0793412025725
2.69771,93.3024907416,64.5678362278,93.5601342579,47.2978878081,64.5678646921,93.4565894346,64.5684,98.0617114243,93.1226940628,49.215,0.993406,-64.8202,64.5684,196,134.663,87.995188149,196,2.66344398884,0.477549494427,0.0702596228702
1.7892,93.1063507261,64.5739501499,93.5327510486,46.9753205077,64.5739627884,93.4007562614,64.5731,99.6413054098,92.5970695191,49.223,0.993307,-64.8399,64.5731,197,134.793,88.4917227422,197,3.47145662037,0.435416677974,0.111894708402
