AverageForwardProgress,MinEsReturn,AverageAbsQ,AverageAbsQYDiff,StdForwardProgress,AverageY,AverageQ,Epoch,MaxForwardProgress,QFunRegParamNorm,AverageEsReturn,MinReturn,MaxReturn,MaxEsReturn,StdReturn,AverageAction,AveragePolicySurr,AverageDiscountedReturn,PolicyRegParamNorm,MinForwardProgress,StdEsReturn,AverageAbsY,AverageQLoss,AverageReturn
0.0302220232919,0.783143902532,0.355328,0.0253329632656,0.00866332990424,0.142627590185,0.143255,92,0.057366030052,33.8742,4.76773523811,-0.410594419252,10.7307597004,8.28662499536,1.83157721639,0.986209,-0.186893,4.27985321836,20.3616,0.00514172046497,1.72872047669,0.35595113141,0.00201663,4.90571910258
0.0299782076086,-1.36746050444,0.342687,0.0232673517663,0.00919360691349,0.133746159506,0.133905,93,0.0548890734487,34.0526,4.1689220777,-0.295919520617,10.0138675844,8.6913036134,1.93448574044,0.987041,-0.171705,4.22790380128,20.4376,0.00573424992901,2.0075322999,0.343064235437,0.0017373,4.85541549795
0.0303956632668,-0.430452982204,0.339645,0.0346491218355,0.00835247904948,0.127346574809,0.127157,94,0.0538745558911,34.2332,4.81645104059,0.567504060001,9.88786022648,8.52748763174,1.75405304129,0.988831,-0.160746,4.28418754284,20.4804,0.0093192649146,1.94196077803,0.3395878143,0.00404706,4.93478361175
0.030324159759,0.813595515298,0.338217,0.0288943906123,0.00934110716737,0.125280629951,0.125434,95,0.0599876846106,34.3707,4.61603172536,-0.496870117073,11.069574908,8.87534221522,1.96687707581,0.988403,-0.16462,4.26753546496,20.5682,0.00445281852865,2.00323129352,0.338960645939,0.00287615,4.91169071261
0.0293095470178,1.67197202461,0.332505,0.0242017724187,0.00894687993409,0.131943272661,0.131986,96,0.0545868935686,34.5309,5.01524072011,-0.6148222432,9.97498641811,14.2864052092,1.89044144677,0.986634,-0.173074,4.10394132963,20.6716,0.0046204123276,1.97451943195,0.333362122416,0.0019406,4.70566903907
0.0230901243574,-0.929594908471,0.323781,0.0223631892153,0.00698247877241,0.141383167895,0.141486,97,0.0460739974804,34.6604,2.9044640535,-1.72289133747,7.95736004689,6.00469075422,1.48948498177,0.999954,-0.183288,2.73387913877,20.7313,0.00111600563132,1.41950110849,0.324415240109,0.00147998,3.04243438597
0.0232108014441,0.849261878086,0.3197,0.0213170410332,0.0067762288773,0.154387527333,0.154379,98,0.0450648480217,34.8459,3.45307000524,-0.662593167852,7.72087060051,5.87862935113,1.44100339255,0.999988,-0.194346,2.75600863396,20.7884,0.00575753290833,1.19928995541,0.319789126307,0.00120177,3.06405421392
0.0235674366149,-1.07963383556,0.312735,0.0236281673891,0.00683219331544,0.157520977227,0.156812,99,0.0443783857687,35.0821,3.44816410146,-0.889245658065,7.56565933214,6.32910302917,1.45077673679,0.999697,-0.195969,2.82913333639,20.9036,0.00475890087911,1.54550794982,0.312082514859,0.0020035,3.14321691568
0.0231266254826,-0.288294910643,0.30584,0.0204140066648,0.00667632566687,0.162143521908,0.161572,100,0.0443170502769,35.2723,2.83055440646,-1.40318962074,7.55376495934,6.4704415813,1.41828697484,0.999908,-0.194173,2.74153483596,21.0049,0.00185251045057,1.42705240799,0.305290651389,0.00111037,3.05084072959
0.0232020634704,-1.03678706828,0.315087,0.0294908248977,0.00693112782009,0.155498779019,0.154672,101,0.0421377076429,35.4984,3.12605615728,-1.16702158244,7.17591061631,5.56184406833,1.47543835328,0.999615,-0.180402,2.76045042177,21.0673,0.00303180257317,1.38214118044,0.313917192736,0.00257837,3.07216928342
0.0825386443352,-0.660796982843,0.314803,0.0291524555997,0.0348430000715,0.145103791571,0.146014,102,0.178239686945,35.5712,3.84723029991,0.128925209589,32.8525449376,26.9164751463,6.74831673169,0.972977,-0.178417,9.74268269309,21.1108,0.0150206321491,3.93516670534,0.316180882351,0.00270618,13.9165545564
0.0635595796242,-7.9684971218,0.316778,0.031073099233,0.0404464461137,0.141976960779,0.141946,103,0.168467331098,35.7098,8.4588741347,-12.1539366057,30.6404760249,20.473922129,8.14207089206,0.972441,-0.176443,6.47701023521,21.2005,-0.0450440398282,7.18432017825,0.316979650408,0.00336854,9.71160690806
0.0522122000975,-6.43131295387,0.32277,0.0259690296153,0.0424003251508,0.142752981073,0.143866,104,0.189877455401,35.9469,7.97061646397,-17.7187630964,34.3841018827,18.0466462736,8.44397174438,0.980764,-0.18745,4.7509749915,21.2419,-0.0725439985297,7.1155089036,0.324011598825,0.00192189,7.30546802811
0.0322029273748,-16.7378214925,0.329647,0.024169556392,0.0511619930052,0.155240070321,0.155308,105,0.185995699085,36.2011,-1.01884257568,-26.2781580397,34.1323763026,23.0688403431,10.3290724778,0.986849,-0.198882,2.06914617713,21.1886,-0.113593950082,10.5817284158,0.330076952605,0.00168962,3.15481908953
-0.00356195263097,-11.3834289864,0.33592,0.032027820618,0.0569199112232,0.161169156776,0.161093,106,0.14242322004,36.4752,7.64848331457,-29.1333980888,24.6063409566,19.8224857876,11.573334839,0.990487,-0.193358,-2.58994046214,21.1693,-0.127687419471,10.1025522955,0.336616818591,0.00331655,-4.19019292158
0.0233021308326,-13.4040082673,0.335889,0.0231659242623,0.00778191947459,0.162904812869,0.16299,107,0.0484940398411,36.6835,4.28730799453,-2.20854630858,8.55165135977,22.4495503366,1.65222327404,0.992889,-0.196949,2.71517885635,21.1688,-0.00150841862787,5.9981068914,0.336463319924,0.00163386,3.04708838355
0.00971956961004,-14.6079400492,0.32979,0.0211715759525,0.0501136313347,0.163222174346,0.163256,108,0.13036242014,36.807,0.950784728212,-29.5428055666,22.8644683582,15.2018794566,10.260439606,0.98827,-0.199545,-0.517147304385,21.1898,-0.12826448123,5.8610663407,0.329898418107,0.00125594,-0.969650065385
0.0206890330917,-8.17528783818,0.335381,0.0334010563686,0.030892950492,0.159167461281,0.158639,109,0.115590963424,36.9468,4.19953707412,-17.5022180398,20.9926661217,25.4615687121,6.25320959123,0.932091,-0.188065,1.36918125782,21.1945,-0.0736036238144,8.36375109817,0.335091510029,0.00371511,1.90744402777
-0.0184516811763,-19.8925700097,0.33742,0.0357083506386,0.0629481520247,0.155909893863,0.156343,110,0.0830408133441,37.0984,-2.60643367976,-55.9724698467,13.7235563535,13.7270841929,13.0267492732,0.922197,-0.186564,-4.24751635644,21.2393,-0.25445551986,8.92516843051,0.337938953891,0.00448692,-6.83776362764
-0.0458580714432,-77.7596417966,0.337685,0.0330043183339,0.0987325315002,0.155197856289,0.155241,111,0.095724888065,37.1951,-15.4029170404,-72.5301309998,15.8415005112,4.20871813695,20.3540954469,0.970808,-0.189109,-6.74716253828,21.2712,-0.336197427593,23.8778878513,0.337689134744,0.00394218,-12.8367360905
-0.0286397081755,-21.4587656578,0.337432,0.0335454134846,0.0523965763637,0.156712396921,0.157003,112,0.066979587579,37.3169,-7.54384973026,-40.6973621018,10.5314750374,2.29053774192,10.7616611302,0.918414,-0.192082,-5.8445753465,21.2873,-0.180773141456,6.93753625595,0.337792079275,0.00396546,-8.86104581896
-0.0154423675601,-17.1762910485,0.334571,0.0267710536212,0.041599036582,0.157538948615,0.158719,113,0.0939763549834,37.4633,-5.86772725512,-28.4703138767,16.2129202556,10.7135724319,8.47607218795,0.925013,-0.203368,-4.19311914591,21.3115,-0.122062694764,7.46310292181,0.335544588483,0.00202563,-6.17734565379
-0.0218473773789,-16.2681974554,0.336572,0.0262798473274,0.054373903864,0.158181562305,0.158292,114,0.0862687606512,37.6342,-5.66722435485,-33.4241404513,14.2394646324,7.19666301494,11.1894655058,0.931397,-0.19856,-4.94555742114,21.3431,-0.145809246711,7.22922925235,0.337002809781,0.00230436,-7.63143010592
-0.0233713040735,-66.5528250529,0.328235,0.02564853442,0.0457736179207,0.155217497162,0.155236,115,0.0731848205099,37.8347,-9.79585347419,-41.5954805346,11.8403001151,8.25901540566,9.38991765562,0.935027,-0.192164,-5.13269240367,21.4223,-0.184601656304,19.1783623365,0.328288200366,0.00195786,-7.93291137419
-0.0273334949384,-30.5190461632,0.318135,0.0237178386288,0.0735436884143,0.154654997194,0.154723,116,0.0770517215769,38.0735,-8.48333786094,-78.4469417602,12.4024177287,4.98668806371,15.1351528442,0.950494,-0.197013,-5.34309133547,21.4752,-0.365800017595,12.0073885148,0.318431991622,0.00168553,-8.78159361812
0.0439290567077,-45.1303654099,0.316408,0.0277483077297,0.0257678260221,0.161471964877,0.161267,117,0.124774805428,38.2781,-9.74216174608,-7.07200791386,23.2799831101,10.728624117,5.40255130551,0.9874,-0.200849,4.99213079786,21.527,-0.0197883713582,15.2635534172,0.316530729189,0.00243055,6.55291473302
0.0631878327436,1.00050897959,0.313554,0.0243607292766,0.0181082122997,0.167255190489,0.16716,118,0.103632716031,38.4922,8.43873484674,-3.42619148313,19.5253521707,15.487154108,3.72315478939,0.986914,-0.204416,8.46492615342,21.5584,-0.00561636705954,4.55418076503,0.313279947507,0.00156281,10.7842848164
0.0773864554014,5.97452000453,0.316003,0.0234232065573,0.0204079751951,0.172603886503,0.172493,119,0.128895987549,38.6918,13.8834816296,3.51463123598,23.8458765777,19.5596907386,4.18309889251,0.991328,-0.205993,10.3433472677,21.5778,0.0291569040622,3.09070389231,0.315787629716,0.00151996,13.4002065556
0.0773777646766,-0.0793032611794,0.327112,0.0256642861009,0.0202089844748,0.184793709793,0.184441,120,0.134606383704,38.9165,12.4564959743,1.98387998369,24.8944718613,24.8022938295,4.05786116933,0.989918,-0.217487,10.5147670974,21.6218,0.022571721008,5.71234669449,0.326790669138,0.00182426,13.4711395128
0.0877157313095,-0.878479885992,0.335392,0.0259500167685,0.0208131213777,0.192504365005,0.192893,121,0.133921769627,39.1068,15.1660387818,3.58273445314,24.8766783626,25.7455849964,4.25347482681,0.98626,-0.229407,11.8098692345,21.6691,0.0304187944641,5.30596660488,0.336281037821,0.00192774,15.4460483479
0.0968972778672,-0.661605098186,0.341277,0.0282508856936,0.0215867232312,0.192677404765,0.192762,122,0.153938765397,39.2976,17.9613986832,3.13739779512,28.5311411096,26.3150579586,4.40165622329,0.990274,-0.234316,13.0218003298,21.7235,0.0284864820429,5.63034578564,0.342505238168,0.00300721,17.2062079495
0.0944595900552,0.109569610086,0.348021,0.0260074693531,0.0227088295872,0.196679458728,0.197116,123,0.174359767962,39.4546,13.812750643,2.20070569417,33.1231927099,19.9380952295,4.64265162385,0.987039,-0.240885,12.848319836,21.7861,0.0233183852843,4.67137747361,0.34864926182,0.00196999,16.8540259678
0.0960217113949,7.19105182146,0.363175,0.0318915254956,0.0234645390342,0.202002024235,0.202167,124,0.183129788594,39.5186,18.280297821,0.88223138799,32.6928820748,25.1213441603,4.7366821376,0.988151,-0.250503,12.7603765061,21.8545,0.0167677664391,4.53441102811,0.363403877268,0.00293567,17.0641710107
0.09968381795,-0.414641805055,0.379222,0.0339532312052,0.0227780511901,0.217472556413,0.21759,125,0.187407187711,39.6709,14.0135909939,4.14888484065,33.5897933772,22.3499218933,4.59249554842,0.989913,-0.26775,13.3904406032,21.9478,0.0318440686324,5.52023981579,0.37972721785,0.00334489,17.8444868179
0.116893053269,8.93803424198,0.391573,0.0295069772882,0.0266797556843,0.23392990075,0.234391,126,0.195395673557,39.7955,17.1812017047,2.86788770798,35.8501920603,26.9628640451,5.42478862743,0.992824,-0.292489,14.7500390426,22.0081,0.0307771686271,4.12285656156,0.392368410744,0.00256249,20.7794106201
0.115753373936,11.1217161008,0.406182,0.0327933016987,0.0262349451203,0.251695747334,0.251738,127,0.179747994825,39.9251,20.1108363111,4.95062536757,34.1448825425,29.0751681172,5.38367737331,0.972151,-0.310622,14.9827445742,22.0726,0.0383733971743,5.43678908466,0.406007484053,0.00328391,20.8277611241
0.122157378645,3.90128356419,0.424594,0.0323850930394,0.0320510698043,0.271972206743,0.271896,128,0.207469704837,40.1059,21.0384261207,2.90069801703,39.5029358382,30.159606862,6.52274951247,0.970613,-0.332287,16.0014620745,22.138,0.0271696869291,6.15495797582,0.424453941389,0.00280781,22.1371168794
0.122711651984,8.94264749046,0.44406,0.0334249208687,0.0346712430002,0.293330593249,0.293267,129,0.217275705539,40.2433,19.6878854559,-0.41130988544,41.3773383332,36.9967741762,7.00109795552,0.961428,-0.355303,16.2829170001,22.2364,0.0123682495578,6.87696160159,0.44425186858,0.00320689,22.2961765853
0.129057207345,-0.237488292958,0.466258,0.0334321355388,0.0305068681539,0.321458063142,0.321533,130,0.216996526815,40.3515,21.1800118956,-2.47988672118,41.2062182137,36.6036562663,6.18715314798,0.956454,-0.385487,16.9584282961,22.3054,0.00144688972352,8.77167853446,0.466806611139,0.00314127,23.462688126
0.1222873815,9.46853719223,0.484391,0.033786848681,0.0312081310638,0.342823774016,0.34325,131,0.196635631602,40.5451,24.5839269788,6.58037201402,37.0941670187,34.5432081612,6.32765173385,0.957264,-0.410498,15.7616029763,22.3472,0.0465677497928,6.69025204211,0.4849185364,0.00318166,22.0619842546
0.0481774465524,10.2432057625,0.505744,0.0369536110225,0.0364293533153,0.369701154289,0.369689,132,0.14011015879,40.8485,23.2138380317,-14.8385004463,25.5609535784,36.6541832121,7.38021899043,0.947318,-0.445229,4.76752742946,22.4273,-0.0606048707335,6.67665167681,0.505916540146,0.00393925,6.90108281455
0.0956527298746,5.75667402253,0.530619,0.0371466298228,0.0365689646165,0.399848379288,0.400022,133,0.166996338455,41.0869,15.8026422177,-6.56495911119,30.9838329651,25.3235304265,7.43559441844,0.957634,-0.477514,11.5488052233,22.5028,-0.0166651986373,5.65862123104,0.530412525022,0.00431955,16.4883252617
0.124853663231,5.94421987028,0.560911,0.0392597377119,0.0309913004944,0.424014951951,0.425122,134,0.201253218706,41.2639,21.9184952447,3.39395525085,37.6092853336,31.4414177733,6.25130753886,0.96906,-0.510112,15.8474458216,22.5819,0.0310177757889,7.07438378438,0.561659445581,0.00447645,22.2551248683
0.123061436885,-2.88559369297,0.595054,0.0423376697217,0.0362467725276,0.45145939409,0.451949,135,0.243202840284,41.4772,20.8441352692,-0.617067025856,46.2828096322,35.7235054886,7.36015664639,0.978602,-0.525679,15.5533005655,22.6665,0.0122931439316,8.35084813427,0.595883197625,0.0051409,22.0226748188
0.126087741047,1.53888780605,0.618832,0.0390047257904,0.0338852141291,0.473671201815,0.47419,136,0.212679843889,41.6586,21.0972466617,4.05835990322,39.9905899584,31.2811718454,6.86455078771,0.977823,-0.551674,16.0733424989,22.7551,0.035549666287,7.13545465146,0.619415194707,0.00453274,22.5574465761
0.119057321019,10.3368058284,0.638857,0.0382901563142,0.0331129634922,0.497362689541,0.497711,137,0.191706711355,41.8328,22.3820679352,3.2776721151,35.8778564648,35.0289108318,6.73898445222,0.977089,-0.573366,15.1632563344,22.8149,0.0312901335216,7.18796969763,0.639436204615,0.00483886,21.1713482993
0.106633354695,10.5165786548,0.655951,0.040841765964,0.0338865079838,0.513156939653,0.513703,138,0.201766150462,41.9964,20.7624356413,-0.419475071422,38.0342656562,36.3602600785,6.88624374607,0.970958,-0.590218,13.4513481235,22.8813,0.0122850175911,6.11253792234,0.656472873608,0.00523543,18.7918687018
0.105592805983,2.24357807012,0.661534,0.0410212318656,0.031206848087,0.525723741265,0.525748,139,0.223562951837,42.2165,15.6298516631,-0.70910388121,42.3976851513,25.8096700819,6.33762327937,0.968308,-0.607509,13.0832424772,22.9498,0.0112289508981,5.4360631901,0.661392445419,0.00503629,18.5235483183
0.098722200979,6.97595355797,0.669014,0.0392210680447,0.0371283017453,0.543336904403,0.543197,140,0.18576486542,42.4371,19.5168517772,-1.00079617798,34.6820282406,27.9930825749,7.54346221344,0.963203,-0.634949,11.9755231268,22.9983,0.00920998958649,4.75502684891,0.669441159221,0.00469878,17.1025011086
0.0920530950101,-0.176706600036,0.685228,0.0391951503891,0.0347867830307,0.571241679274,0.571006,141,0.17550674923,42.6014,16.268596838,-5.52045571744,32.6024183294,28.9715093928,7.09267862352,0.969162,-0.665389,11.0894187671,23.0488,-0.0115509681845,8.22987191859,0.684747468478,0.00461202,15.7587067901
0.111990986886,3.73965824866,0.707484,0.039734926194,0.0373535152458,0.603883108496,0.60339,142,0.204608834843,42.7277,17.3144844896,-3.72577693206,38.5829064461,26.5853839573,7.60022070029,0.972249,-0.704857,14.1290504472,23.1086,-0.00292086760609,5.35470706201,0.707090040678,0.00517062,19.7974000018
0.103283802933,-3.46822144871,0.736469,0.0421151873753,0.0432145980488,0.641261062773,0.640853,143,0.183061649738,42.9578,13.3948616236,-5.95998221788,34.3421686409,25.0480785683,8.79168139878,0.976794,-0.744462,13.0356144134,23.1485,-0.0154461894259,7.5741765033,0.735554736528,0.00589458,18.1157552484
0.122662763141,0.905893496633,0.760525,0.0398487065288,0.0407628179591,0.672302752468,0.672142,144,0.219106936075,43.0743,17.4802855835,-0.177137972503,41.3979253299,29.1889845448,8.29174585292,0.974211,-0.770417,15.8013325881,23.1966,0.0144830364055,8.74564597397,0.760286130961,0.0049239,21.9863972345
0.127112098355,4.70243800651,0.77932,0.0411670826269,0.0359722536982,0.694789605354,0.69468,145,0.206267739174,43.2766,22.6934709457,1.19641869507,38.8961349253,40.9890427192,7.30208493371,0.974184,-0.789436,16.4408589474,23.2553,0.0206025905925,9.15258779784,0.779541155726,0.00540187,22.8548757472
0.124962299757,6.58591837558,0.784014,0.048172582763,0.032913699855,0.696683181193,0.695967,146,0.205213051396,43.4851,24.5765970982,3.29532112521,38.5974492813,35.9521608286,6.70043029062,0.966472,-0.786531,15.9800435936,23.3044,0.0328838249253,7.55536134293,0.783635061767,0.00933074,22.3874541516
0.118117908858,10.3495535726,0.786673,0.0431031186747,0.0323919412718,0.694827225886,0.695255,147,0.187717420076,43.7221,19.4875931255,4.70810375254,35.2837055632,31.8418352112,6.59104470683,0.966987,-0.781075,15.0863240082,23.3472,0.0380884805236,6.20972541317,0.78823768357,0.00585264,21.0391281818
0.112786907261,6.93760899935,0.793721,0.0453002639217,0.0370696796041,0.694707202689,0.696005,148,0.202184525289,43.8656,19.6311306564,-7.33970988217,38.1495926419,38.5880871367,7.52305274277,0.965685,-0.789596,14.25165103,23.3988,-0.0215211798128,7.11715509663,0.796929486636,0.00613184,19.9763708523
0.0857327816549,-0.926866178836,0.822821,0.0534083938545,0.0324030490475,0.719409115,0.719782,149,0.163709654037,44.1769,18.5479189864,-5.05586820773,30.4480218747,35.056063686,6.5699965212,0.963544,-0.806378,10.2576155605,23.4348,-0.010064392557,9.18979698281,0.824531157976,0.00848147,14.5239885967
0.0825447130024,10.1600610213,0.841872,0.0506895052588,0.034815781149,0.7394767385,0.739875,150,0.171004140806,44.4691,19.4881232901,-4.22233866722,31.6803633989,31.3680874969,7.0968785104,0.969465,-0.831333,9.50241635101,23.5026,-0.00366431626267,6.09273391461,0.844160209185,0.00734401,13.7645186948
0.08520443943,-5.57375507663,0.860865,0.0546780281449,0.0365911294891,0.752315988504,0.752223,151,0.173061995276,44.718,11.8868014011,-4.84248441805,32.2633132113,26.9809537786,7.46032794831,0.978784,-0.851088,10.2757696201,23.56,-0.00966844703746,8.86544510676,0.862542938634,0.0083385,14.431325128
0.107571928162,-2.75302806218,0.876722,0.0558647162341,0.0356301689568,0.767689438916,0.767563,152,0.199495282987,45.0086,17.5499011085,1.91963696515,37.502301042,29.2360775048,7.26245941819,0.980375,-0.867269,13.4267537117,23.6016,0.0250883625643,7.32258935455,0.8789816317,0.00897442,18.9361489541
0.111365842543,1.08840133398,0.89261,0.0557076782737,0.0359360007426,0.785305788489,0.785118,153,0.204410947603,45.2299,17.3524163581,-3.57945061717,38.576646309,28.3987362176,7.33952118998,0.974321,-0.879683,14.1134196541,23.6359,-0.00259285396842,7.22657298736,0.89472133172,0.00906548,19.7739495128
