AverageAbsQYDiff,MaxReturn,MinReturn,Iteration,PolicyRegParamNorm,StdReturn,Epoch,AverageQ,AverageAbsY,AverageAbsQ,AverageAction,AverageReturn,AverageEsReturn,AverageY,MinEsReturn,AverageQLoss,AveragePolicySurr,MaxEsReturn,AverageDiscountedReturn,QFunRegParamNorm,StdEsReturn
0.527244117554,1788.64040265,272.956043963,125,44.0193,336.131078662,125,23.0181,23.025293308,23.0366,0.7949,762.007146998,333.752526714,23.0204199388,7.81497066185,1.40488,-23.6205,949.202897118,214.140368046,55.0511,291.724814952
0.519323840902,1262.07641795,409.761578989,126,44.1239,197.832108355,126,23.2438,23.2502125834,23.2597,0.780346,827.907728598,265.441346716,23.2464774374,24.3431360896,1.3994,-23.8169,474.883599752,214.315256846,55.2825,130.316005559
0.512069261428,955.850290904,90.549786533,127,44.2984,252.890039507,127,23.4315,23.4384888624,23.4471,0.760555,422.538659636,276.987800456,23.4343281036,10.9386294265,1.33673,-24.0063,621.265098709,170.578198316,55.4703,206.08125073
0.556233414193,1677.16996542,750.557528019,128,44.5551,244.795811927,128,23.4904,23.4983146303,23.5073,0.756523,1095.2254917,239.189290988,23.4937884882,31.4178274139,1.66853,-24.112,423.564888657,232.056657429,55.7808,135.64177177
0.576484718735,926.368063024,326.019757047,129,44.6747,141.621765577,129,23.6369,23.6441441415,23.6548,0.793541,583.311835053,253.531437804,23.6400800807,106.270528311,1.93553,-24.2373,571.450888166,197.940348487,56.0295,152.647450956
0.529672193086,1030.74710284,276.204567646,130,44.8259,150.818095885,130,23.9211,23.926469173,23.9378,0.815382,457.940471167,224.522309178,23.9222010467,13.1763498342,1.42835,-24.4926,669.105609728,176.902322833,56.2775,182.283449613
0.530003433179,658.054370489,163.405693836,131,44.9538,107.644546273,131,24.1585,24.1672493252,24.1749,0.778257,382.328163565,145.170650966,24.1612870944,32.1477881104,1.53313,-24.7023,292.974505369,173.901008727,56.5069,107.289695313
0.584494782103,817.694647558,285.896014205,132,45.0612,144.542592549,132,24.1454,24.1567627303,24.1667,0.742291,413.747134014,225.371466032,24.149637733,13.5887806923,1.92446,-24.7148,447.364934263,144.115112787,56.8011,160.715594925
0.570220437768,812.823021755,227.088908022,133,45.1855,147.270464208,133,24.3157,24.3246203153,24.337,0.726949,579.902275693,275.787212013,24.3172270266,8.58382159627,1.78155,-24.8952,487.840780894,196.694503688,57.0246,174.825230866
0.563962120341,802.984125408,174.227265939,134,45.403,158.618414585,134,24.4903,24.4988206025,24.5085,0.739463,338.468686419,439.581430079,24.4929089796,323.606478964,1.69366,-25.0615,608.602008414,156.025215395,57.2511,102.892810257
0.579885656052,965.128300869,345.889103451,135,45.5396,142.61178646,135,24.5605,24.5707285157,24.5802,0.741959,658.323019732,220.071006883,24.5643156974,17.6051221956,1.7191,-25.1697,707.700311026,161.291586833,57.4976,197.262997751
0.582756512657,1043.47168331,440.911159079,136,45.6427,140.111977526,136,24.7385,24.746357519,24.758,0.686312,650.904927531,182.575719083,24.7408445715,29.2877385136,1.85848,-25.3011,420.685121602,165.79888256,57.7554,131.930517762
0.576545586263,645.167101059,362.280013154,137,45.8135,61.6418288829,137,24.9464,24.9536002604,24.9625,0.676708,467.768580067,193.853576322,24.9488314633,10.8813812889,1.64372,-25.5369,614.374632751,165.259245011,58.0145,209.721005934
0.580456474159,518.568395854,273.330370208,138,45.9865,60.7237586059,138,25.1073,25.1153614466,25.1252,0.75267,375.576481097,180.920816993,25.1097560317,8.49991908343,1.71239,-25.6976,439.879515226,171.731372358,58.2909,155.805342436
0.606151567717,629.184439768,291.722756942,139,46.1044,75.7179551865,139,25.1781,25.1878135666,25.1979,0.712573,342.410965741,225.059465082,25.1821939208,14.9883069338,1.82718,-25.7935,406.790471252,151.57645846,58.5274,154.406860839
0.580242541543,788.492777325,406.585998825,140,46.2228,96.2884381994,140,25.2954,25.3026599663,25.3139,0.694427,492.767047024,173.976058219,25.297766053,13.2318719667,1.63663,-25.8962,417.102506658,152.101257059,58.7276,120.297152975
0.581607540728,503.356894964,338.260761445,141,46.2818,44.0544099627,141,25.4891,25.4958431111,25.5101,0.702907,433.182448641,264.486742921,25.4914015261,84.074341197,1.65999,-26.0647,457.635578912,186.47515568,58.9486,118.335702727
0.590644831566,501.370332433,266.845753485,142,46.397,55.6860384051,142,25.4827,25.4901493513,25.5022,0.730568,432.694795695,183.955946724,25.4855483812,10.6253543134,1.82664,-26.0393,463.913056705,186.863496473,59.1757,165.399764514
0.5761440975,488.811707933,240.067545811,143,46.5495,78.2426217328,143,25.6406,25.6484202512,25.6602,0.714059,344.413992092,168.782305858,25.6436175678,11.8361597529,1.78513,-26.1885,388.420341261,163.862328705,59.4082,115.996596739
0.577581210431,661.864233852,388.722370547,144,46.7161,66.3113104842,144,25.7409,25.7489884384,25.7603,0.727497,541.812322028,239.620655898,25.7433833887,26.1674330731,1.81252,-26.3094,521.478575718,177.733297984,59.6345,200.222806745
0.60665506658,527.545824297,252.787452535,145,46.808,67.6353255363,145,25.8385,25.8472416196,25.8577,0.763033,415.289325667,230.408011639,25.8420758006,13.5769297031,2.0406,-26.4208,494.022516449,179.65240366,59.868,175.065278855
0.607990818422,578.258056825,331.057379712,146,46.817,57.6691482168,146,26.0171,26.0246804,26.0338,0.704045,459.545445701,189.938184895,26.0202233765,15.7719986407,1.83344,-26.5997,432.395786767,183.641561555,60.0991,156.823441269
0.609079168867,511.327940641,409.840913592,147,46.9732,28.4471656924,147,26.0154,26.0233583905,26.0359,0.745588,464.75414678,319.202761812,26.017324075,18.2872115403,2.07018,-26.5939,617.013438982,192.724542141,60.3219,175.698268255
0.584406516209,562.292415543,358.302508181,148,47.0917,57.9851383151,148,26.0487,26.0559405337,26.0668,0.749286,472.189084423,263.759924044,26.0516241448,15.785538845,1.6747,-26.6526,600.72288698,192.364673854,60.5244,197.402251715
0.588684910625,533.87832738,274.930428361,149,47.2575,82.884734501,149,26.2202,26.2285219967,26.2401,0.757364,393.628337248,170.303191999,26.2236973222,13.6814585928,1.75743,-26.7971,579.320648118,178.019479099,60.68,184.393469855
0.619732255345,526.292787122,259.208803957,150,47.2843,52.7091205023,150,26.2748,26.2819655803,26.2935,0.782829,413.329310458,273.062257451,26.2762767736,22.3398315201,2.25042,-26.8591,587.183353552,177.169100613,60.9201,166.825015991
0.592092104695,643.753291133,251.693511929,151,47.4011,80.9102634665,151,26.3952,26.4003876661,26.4107,0.753856,337.592938495,245.239635552,26.3975306798,25.8313942467,1.78615,-26.9611,491.069128333,162.122906895,61.1325,140.943171247
0.584261905479,620.175874972,230.986881468,152,47.5394,61.9609065747,152,26.4807,26.4876696076,26.4972,0.833875,323.424988003,322.496146391,26.4834987192,36.9254021779,1.75734,-27.0324,584.957758282,161.35681363,61.3598,189.201317137
0.609349102885,779.55600952,226.710165365,153,47.6216,140.096111814,153,26.5268,26.5361493385,26.547,0.843038,392.661599637,282.455790663,26.5303082812,19.6293821969,1.93191,-27.1083,520.601209843,172.220180671,61.5223,190.497096212
0.599335413478,744.738378349,392.864828108,154,47.7315,116.88598624,154,26.6305,26.6399737562,26.6474,0.856505,612.867447985,287.031134051,26.6340966187,21.1978779785,2.0434,-27.1957,640.322711394,218.173539506,61.7076,191.977081494
0.579009120914,682.400663631,393.830828415,155,47.8827,99.6441172768,155,26.5777,26.5864710653,26.598,0.832106,535.982608992,245.746673832,26.580049389,17.1069540326,1.76319,-27.1424,599.891292217,213.539963204,61.9652,195.125126909
0.607408332558,699.432532777,565.416094859,156,47.9973,40.3457878272,156,26.7034,26.7109399402,26.7205,0.826386,615.384872757,193.074655207,26.7066385384,66.6777802694,1.94651,-27.2821,428.402628831,222.812480719,62.183,128.031614656
0.613770470528,706.681260355,272.777925558,157,48.0736,127.436524055,157,26.7599,26.7653914291,26.7749,0.826144,451.11695815,278.29705553,26.7627098604,23.9222162119,2.03731,-27.3533,692.006698366,190.667599329,62.3857,177.156273851
0.585212803903,737.624187027,292.417928418,158,48.1845,142.372152461,158,26.834,26.8395733946,26.8497,0.815666,647.530971398,249.520112576,26.836594051,25.1071176051,1.81154,-27.3787,675.373206896,221.043674053,62.5794,190.017586671
0.57587678144,716.625069749,281.694092236,159,48.2457,92.3157339357,159,26.8737,26.8792609819,26.8888,0.815868,427.164234255,352.113542503,26.8755830914,4.5736088289,1.7508,-27.425,655.594937027,188.806370332,62.7811,240.155410556
0.595121230749,675.260247085,231.729103167,160,48.3483,124.187318116,160,26.8972,26.9047383403,26.9132,0.856957,548.3604999,232.533983682,26.9009939442,35.8293730895,1.84876,-27.4541,383.348265775,200.962864069,62.966,131.209823968
0.602608822127,523.238155611,262.222830384,161,48.3983,77.653867481,161,26.93,26.9350376374,26.9462,0.863358,425.742858595,247.097362469,26.9323579422,16.85515765,1.93353,-27.4631,450.230100901,186.029751824,63.1962,130.903931591
0.62925935531,943.658942433,234.214419387,162,48.4869,167.401067476,162,27.0065,27.0127740424,27.0226,0.901686,696.792320951,200.956169968,27.0107195935,27.2065323288,2.18752,-27.5633,457.306738977,208.920433738,63.4053,154.285809291
0.607463188252,2493.9013851,593.154886058,163,48.6305,540.054744308,163,27.0302,27.0362924332,27.0455,0.893108,1194.97063308,284.888330127,27.0335305328,56.7167864163,1.99345,-27.5885,550.514263152,211.074410719,63.5879,184.672415874
0.60517409388,1150.69339654,281.001351065,164,48.7249,132.751730856,164,27.078,27.082406995,27.0921,0.882,529.664704418,352.802570212,27.0801931141,46.2264335985,2.16569,-27.6134,961.411041333,195.03144588,63.8581,287.567729916
0.60644329399,1135.5872885,401.396203157,165,48.7947,218.306471278,165,27.1139,27.1198855315,27.1299,0.882536,660.583415992,182.507031169,27.1176418998,45.7801800598,1.89706,-27.6515,624.618933017,215.532407326,64.0064,178.39750744
0.605933486527,636.169185239,244.918547062,166,48.886,107.287430063,166,27.1834,27.1889336437,27.1991,0.895297,409.161611039,349.481689506,27.1864161447,144.544801131,1.9636,-27.7257,580.733720653,173.90513284,64.2028,148.718346522
0.591468043066,376.528396005,158.882065675,167,48.9952,56.4655818581,167,27.2954,27.301617077,27.3127,0.935976,272.655027901,333.429991655,27.2991478696,51.8578449235,1.71576,-27.8536,638.024749794,147.149578124,64.3233,185.280496209
0.632138414037,1300.32638231,207.713779797,168,49.1304,263.364005656,168,27.2563,27.2633467201,27.2713,0.942008,454.010012706,232.58003348,27.260119241,29.6488142214,2.28611,-27.818,485.120158721,160.089542767,64.5634,155.575320465
0.611915171719,2491.33389459,156.826832458,169,49.2351,619.099274912,169,27.309,27.3136658393,27.3254,0.961334,729.863482382,271.630078663,27.3112226589,23.9330449941,1.98131,-27.8961,645.718187881,162.280626728,64.7207,206.031323844
0.614951532715,1173.51681002,175.491913115,170,49.3658,209.873131671,170,27.3903,27.3945148064,27.4084,0.921067,380.665175539,617.83118398,27.3918965238,380.290482188,1.97741,-27.9528,1111.42953199,165.531754106,64.9129,296.684066455
0.642819068728,779.330597885,196.91793532,171,49.4346,185.912527188,171,27.4708,27.4776572893,27.4887,0.922253,447.524453179,202.997743019,27.4750861072,61.5989452161,2.22438,-28.0382,603.014951973,181.316818495,65.1333,145.055678301
0.600538488806,1584.32696055,240.427928275,172,49.4664,307.713714836,172,27.5767,27.582717172,27.5953,0.955945,744.649194674,433.93075607,27.5786612809,35.74188482,1.8048,-28.1217,853.475542657,204.959369185,65.3481,293.742911832
0.631088868831,776.805578523,162.230998606,173,49.5391,92.5002870107,173,27.528,27.5364375585,27.5507,0.956522,249.388695136,465.013186713,27.5309417109,48.3142823978,2.00233,-28.0926,939.497482939,127.902737506,65.5072,275.289131836
0.623150098686,333.677594665,120.679571942,174,49.5389,36.5739798386,174,27.5693,27.5749162852,27.5837,0.952861,140.390707497,187.260677471,27.5717517861,30.1504357001,2.13909,-28.1044,467.476285274,92.316160269,65.681,134.261809032
0.628882269662,390.07772914,52.9887847891,175,49.6075,51.1030886055,175,27.7617,27.7685887844,27.7771,0.982105,156.897697485,330.877896032,27.7643671506,52.1499365604,2.19304,-28.2984,617.023320157,88.7888135868,65.8557,222.322825247
0.638482985508,289.319331765,120.62541467,176,49.6686,45.401178801,176,27.7668,27.7733582355,27.7828,0.949652,162.907512309,129.331060048,27.7687116919,12.8559549423,2.26096,-28.2936,265.062788862,102.161724555,66.0551,72.5934321382
0.62606982675,758.379603409,188.957874706,177,49.7753,101.912054244,177,27.772,27.7787990205,27.7888,0.93857,437.661573954,225.191984319,27.7748723148,59.7527676755,2.03725,-28.3283,651.486412377,181.916824508,66.2267,161.298193711
0.667271238215,724.657490907,131.008749204,178,49.8601,97.2142162088,178,27.9094,27.9155820544,27.9288,0.950622,328.81492252,189.33194512,27.9118316849,53.0972812736,2.46657,-28.494,606.972101164,157.223833232,66.3852,168.211544888
0.637553091515,637.393702732,157.69750503,179,50.0346,84.3444058859,179,27.979,27.9884433669,27.9977,0.949505,299.733946038,176.459949213,27.9833557542,22.4361391643,2.25272,-28.5318,565.592110225,150.433249886,66.5794,177.350058414
0.637840427267,528.61433342,137.047922122,180,50.1534,71.5008884434,180,28.0282,28.0346272792,28.0424,0.963067,278.966269557,172.710380997,28.0305007517,14.6485311144,2.19687,-28.5666,329.077537332,124.3655003,66.7213,118.994173138
0.658709566381,404.884703403,61.8753502235,181,50.2064,108.303115034,181,27.9932,28.0028493853,28.0105,0.962142,130.435069462,223.983125538,27.997564474,77.022707581,2.33115,-28.5365,574.557483839,69.5135572546,66.9014,158.441263012
0.646130053262,410.82191682,37.475736046,182,50.3164,63.8546112302,182,28.0576,28.0648668572,28.0773,0.955675,89.7791540408,110.536960053,28.0595648974,42.8661636425,2.27776,-28.6208,262.073919418,57.5031620936,67.044,64.8128113303
0.635219956096,462.534840676,90.6618883957,183,50.3886,86.6929058296,183,28.2001,28.2066217296,28.2174,0.932543,258.135594982,78.4230502074,28.2032465804,36.010711715,2.05508,-28.7839,151.545606887,107.986463108,67.2179,36.9799811814
0.65687167896,734.326874123,63.1491050218,184,50.4891,85.6586604076,184,28.2752,28.2849459062,28.2972,0.913402,156.339233019,113.352430852,28.2787282474,11.3164032816,2.42536,-28.8616,351.174366971,85.9108485418,67.3019,91.2762579419
0.631482765259,711.592505785,82.7217366749,185,50.5539,187.575989983,185,28.2461,28.2571473648,28.2664,0.944583,249.9785138,286.17973682,28.251202962,27.9098435072,2.0433,-28.8105,784.2651303,95.3044736874,67.4059,254.149985867
0.672514702178,552.759613116,83.1890956955,186,50.594,124.593771379,186,28.4687,28.4745309651,28.4875,0.957362,172.273701799,141.758299353,28.4694397233,37.2939723436,2.55758,-29.0225,316.540757583,81.2628470813,67.5894,96.7417490745
0.645518226831,399.666044652,89.5568862604,187,50.7266,70.2693140036,187,28.4098,28.417541638,28.431,0.946842,255.61707732,137.531843916,28.4128312845,14.4248853871,2.09169,-29.0097,572.173475308,103.89047809,67.7628,158.515270905
0.654892355315,690.936509849,198.34668846,188,50.9013,64.8873707782,188,28.6786,28.685847048,28.6964,0.872546,251.899909168,127.878623573,28.6805840407,19.9730766038,2.14159,-29.2405,317.966160344,134.323797236,67.9744,93.9915252307
0.680376523519,247.90279633,163.984627858,189,50.9822,15.6287605379,189,28.7247,28.7323913139,28.7465,0.874832,207.494981785,124.479007705,28.7256609963,2.85904176487,2.37367,-29.2883,332.216670928,120.081019304,68.1379,95.7967483339
0.6746632686,280.575095124,192.000757434,190,51.0945,14.6412388875,190,28.7613,28.7717065202,28.7841,0.884035,229.155128543,159.539547573,28.766035299,29.3495532914,2.57312,-29.3597,373.278336087,125.984586471,68.312,104.426558912
0.678805815118,1107.57747833,198.542589802,191,51.1693,193.898674467,191,28.8776,28.8864540576,28.8964,0.904209,365.567959039,220.892447994,28.8811144354,24.2171331463,2.50373,-29.4691,427.300159043,122.291830307,68.4647,147.497504073
0.65002837106,450.067489508,167.781976511,192,51.2901,54.2594774294,192,29.1079,29.1154579255,29.1281,0.904338,218.455859122,283.419754861,29.110507802,53.4600552783,2.2218,-29.6696,771.549677318,115.603522548,68.5983,258.03425859
0.661299681528,1809.86202897,97.3848204466,193,51.369,554.501684035,193,29.0587,29.0646609038,29.0748,0.901408,546.460069832,388.464930075,29.0601941738,60.3735816366,2.42092,-29.6461,795.347554258,131.392061128,68.7677,265.578614032
0.6676595982,1682.38629286,240.851506166,194,51.4286,401.938824108,194,29.2477,29.2571595558,29.2692,0.890002,460.307961918,282.430580023,29.2511924849,45.4897560237,2.41915,-29.8021,517.447642194,150.97536165,68.9099,153.528577752
0.697522799275,2047.83707973,254.05374925,195,51.5513,540.513822528,195,29.1786,29.1874158315,29.2012,0.841527,1195.58524206,157.573562925,29.1817720568,25.4238750871,2.8668,-29.7678,572.952099713,188.176334593,69.1016,165.792574803
0.65670952346,2025.82899233,226.655694336,196,51.6255,575.685773783,196,29.2906,29.3022950317,29.3115,0.85098,915.688157413,204.146813451,29.2950604555,12.7861692027,2.44598,-29.8899,1076.71592549,195.853302125,69.2802,313.093023686
0.65515111344,1821.84588842,273.532110107,197,51.7136,458.652639334,197,29.3352,29.3420948845,29.3582,0.837826,1096.22414223,189.253470113,29.3365193944,24.7982487701,2.37652,-29.9287,897.908089394,164.910651792,69.4539,274.303185574
0.685931940772,2188.11613179,263.994035255,198,51.8333,470.652920072,198,29.4012,29.4152510722,29.427,0.84481,880.954848899,168.940210413,29.4049565941,42.2133078434,2.69294,-29.9852,452.620635586,204.763973138,69.6056,138.321381194
0.666428149141,2233.89605236,269.023879702,199,51.8511,429.086449841,199,29.5949,29.6052405821,29.6205,0.839979,549.686885194,503.708069992,29.5960260639,332.936852887,2.27858,-30.1621,698.160021604,170.994066115,69.7415,130.421785833
0.658600230875,457.237931718,334.91358593,200,51.8862,22.7690400368,200,29.5252,29.537888076,29.5465,0.793786,380.849272572,251.846391245,29.5279624194,25.6585704541,2.2768,-30.1191,708.090671102,174.535986259,69.8879,233.501759171
