AverageY,AverageAbsQ,MinEsReturn,AveragePolicySurr,AverageQ,PolicyRegParamNorm,AverageQLoss,AverageReturn,Epoch,MaxReturn,QFunRegParamNorm,AverageDiscountedReturn,StdEsReturn,MinReturn,Iteration,AverageAction,StdReturn,AverageAbsY,AverageEsReturn,MaxEsReturn,AverageAbsQYDiff
180.024718132,180.014,2930.77673577,-181.923,180.014,52.221,36.7357,3269.91668704,126,4040.09325251,60.6498,303.333830508,0.0,1476.81769137,126,0.917411,953.777118392,180.024933837,2930.77673577,2930.77673577,2.25006416658
182.337668121,182.326,2998.51623906,-184.249,182.326,52.422,43.1823,3980.00358587,127,4191.94334667,60.9384,308.60445452,0.0,3692.47704686,127,0.935496,158.941032069,182.337925484,2998.51623906,2998.51623906,2.34427033402
184.213426143,184.206,2828.53840889,-186.122,184.206,52.6127,36.4849,3880.02016717,128,4337.83936695,61.2576,323.861446735,0.0,1210.04289338,128,0.93853,911.154701791,184.213714899,2828.53840889,2828.53840889,2.28242663321
185.891457894,185.878,2950.27714068,-187.789,185.878,52.7804,36.3658,2866.52735435,129,4244.65205535,61.5472,289.898410212,0.0,1006.16681497,129,0.908377,1231.70986672,185.891700997,2950.27714068,2950.27714068,2.25692525268
187.648046155,187.635,2529.77530392,-189.549,187.635,52.9896,42.0467,3664.74648216,130,4199.60012723,61.9493,330.501030471,0.0,1980.52651065,130,0.939079,592.084973349,187.648332287,2529.77530392,2529.77530392,2.34812613601
189.121702552,189.113,2149.69776265,-191.006,189.113,53.1565,42.305,3915.66881398,131,4225.56448129,62.2862,325.076698964,0.0,3052.64947838,131,0.945532,363.722758128,189.122005355,2149.69776265,2149.69776265,2.34448480855
191.075809116,191.064,2781.13668947,-192.985,191.064,53.3462,42.6172,3596.40298283,132,4223.26227176,62.5847,320.891771269,0.0,1617.18695474,132,0.927007,832.707756855,191.07598166,2781.13668947,2781.13668947,2.38317550272
192.673259233,192.662,2695.86966398,-194.558,192.662,53.5621,43.5215,3697.84424497,133,3909.99706751,62.9632,314.488042923,0.0,2959.44687966,133,0.944252,262.210271413,192.673441548,2695.86966398,2695.86966398,2.37173464566
194.684806619,194.675,2768.85405336,-196.551,194.675,53.7315,42.7958,2251.25002823,134,4201.44686293,63.2423,313.038497003,0.0,1044.55675367,134,0.892176,1076.14013961,194.685008038,2768.85405336,2768.85405336,2.35182786853
196.532560998,196.52,2993.44768546,-198.424,196.52,53.8908,35.3754,3905.19627202,135,4170.35437582,63.5073,320.919278662,0.0,3225.80790017,135,0.939247,240.242566376,196.532806605,2993.44768546,2993.44768546,2.29716949105
198.499527258,198.489,2831.33190196,-200.368,198.489,54.0601,46.1814,3756.41671494,136,3984.33041612,63.872,290.284895678,0.0,3499.46825714,136,0.937241,144.251750794,198.499800942,2831.33190196,2831.33190196,2.39521217618
199.847883208,199.84,2788.51077999,-201.688,199.84,54.2046,32.9253,4187.21058757,137,4485.09464713,64.0991,341.720438724,0.0,3926.20853291,137,0.931268,152.793986704,199.848014129,2788.51077999,2788.51077999,2.25967426653
202.111858497,202.102,2858.17457148,-204.012,202.102,54.3559,42.2916,4143.04446941,138,4261.55110047,64.3993,341.196359997,0.0,3929.75818932,138,0.936565,101.770149693,202.112030428,2858.17457148,2858.17457148,2.34798874313
203.364569113,203.35,2909.63829398,-205.252,203.35,54.5316,45.3467,3795.86454918,139,4145.88401096,64.6765,319.177071975,0.0,2702.39992888,139,0.926447,443.324281778,203.364824334,2909.63829398,2909.63829398,2.37918838892
204.940832308,204.932,2982.12526984,-206.845,204.932,54.714,43.742,4238.75829381,140,4411.25762191,65.0425,334.67725,0.0,4049.06494962,140,0.941402,114.004717449,204.941038324,2982.12526984,2982.12526984,2.36099819155
206.999053665,206.988,3021.02565137,-208.907,206.988,54.8826,44.3694,3945.32673751,141,4396.58630614,65.3899,330.864601514,0.0,3223.12582042,141,0.932187,362.139645664,206.999287816,3021.02565137,3021.02565137,2.40410119568
208.949737938,208.939,2897.75944116,-210.874,208.939,55.0609,46.4968,3643.82667575,142,4534.42757692,65.7085,336.061568303,0.0,346.733880987,142,0.94505,1225.59088865,208.949930273,2897.75944116,2897.75944116,2.42885285969
210.691742619,210.68,2806.29147042,-212.619,210.679,55.2126,57.1821,2882.73495019,143,4016.19718855,66.1504,307.26151227,0.0,195.316948046,143,0.94423,1292.26449985,210.691910918,2806.29147042,2806.29147042,2.56312700353
212.529127571,212.518,2476.06662085,-214.484,212.518,55.3487,54.0937,3521.53691818,144,4287.87916928,66.5237,329.127213394,0.0,150.168068393,144,0.951061,1300.87645585,212.529403697,2476.06662085,2476.06662085,2.52858696249
213.99946611,213.991,2969.44493511,-215.969,213.991,55.5199,50.9927,4208.79020107,145,4422.38470781,66.8377,328.822341207,0.0,3693.39440789,145,0.92654,210.818622363,213.999677764,2969.44493511,2969.44493511,2.48734975248
216.274839935,216.259,2994.79970768,-218.268,216.259,55.6991,53.7677,3431.03963675,146,4241.99052771,67.1013,323.645439404,0.0,682.927619719,146,0.92516,1192.45853918,216.274983856,2994.79970768,2994.79970768,2.49907792677
217.531864611,217.525,2834.3911567,-219.48,217.525,55.8919,45.3019,4187.71658872,147,4444.83929981,67.3242,339.037535671,0.0,3946.15256497,147,0.934087,141.143107798,217.532059599,2834.3911567,2834.3911567,2.40342322946
219.203957374,219.196,2878.65903909,-221.189,219.196,56.0657,51.253,4244.41251842,148,4395.75195173,67.5998,335.394816424,0.0,3992.43500371,148,0.943305,120.699791561,219.204128672,2878.65903909,2878.65903909,2.48605416627
220.719408113,220.707,3012.38760359,-222.693,220.707,56.2055,54.7806,4133.8843803,149,4495.290007,68.007,338.032687359,0.0,3914.7224793,149,0.935126,176.168832835,220.719615104,3012.38760359,3012.38760359,2.49271972464
222.017594488,222.007,2947.85887937,-223.996,222.007,56.3721,57.695,4143.4536982,150,4399.04737473,68.3838,339.568981624,0.0,3781.0920137,150,0.933622,160.112173107,222.01780283,2947.85887937,2947.85887937,2.56167745894
224.006379731,223.994,2769.48414789,-226.004,223.994,56.5697,54.2112,3560.58218051,151,4198.74542625,68.6562,302.199552036,0.0,980.62142205,151,0.924931,899.044625635,224.006566609,2769.48414789,2769.48414789,2.52837619813
225.974143267,225.964,3034.50314091,-227.958,225.964,56.7341,59.0477,2681.79920108,152,3512.43127874,68.9459,266.630172396,0.0,1157.99753285,152,0.918981,815.525830281,225.974354862,3034.50314091,3034.50314091,2.5738263305
227.762688767,227.754,3007.33661371,-229.73,227.754,56.8871,62.903,3772.07245333,153,4315.82857409,69.23,320.664069559,0.0,729.182575566,153,0.92551,1032.07483481,227.762869511,3007.33661371,3007.33661371,2.54625990458
229.415505347,229.402,2881.82262007,-231.406,229.402,57.0587,58.4948,4130.50420798,154,4412.47116877,69.5201,336.11750033,0.0,3682.87394874,154,0.936998,209.873169602,229.415658693,2881.82262007,2881.82262007,2.57756855718
230.622824749,230.612,2936.29251067,-232.602,230.612,57.2147,60.5049,3900.49475147,155,4466.32460746,69.8193,339.292473456,0.0,1088.03138651,155,0.929911,1001.04785755,230.623001197,2936.29251067,2936.29251067,2.56585868678
232.445887856,232.436,2490.23189383,-234.421,232.436,57.4093,57.9116,4027.22625053,156,4362.06609607,70.2034,344.59410685,0.0,3662.54084563,156,0.948453,262.46825735,232.446059069,2490.23189383,2490.23189383,2.50809692202
234.318043145,234.307,2946.4921213,-236.314,234.307,57.6068,54.3035,4030.89805803,157,4515.11227385,70.3857,315.31083573,0.0,2759.51095171,157,0.939599,474.578317912,234.318238304,2946.4921213,2946.4921213,2.49942434582
235.862647009,235.855,2956.26255076,-237.835,235.855,57.788,60.8255,3844.9378874,158,4129.42774741,70.7661,324.656158339,0.0,3453.16592054,158,0.931782,234.771554569,235.86284521,2956.26255076,2956.26255076,2.53881860989
237.234255309,237.223,3005.84379175,-239.19,237.223,57.9074,64.3694,3871.05088442,159,4677.77999603,71.0802,365.021719498,0.0,1671.0656509,159,0.923715,1033.92295664,237.234429519,3005.84379175,3005.84379175,2.62428306266
238.363643642,238.353,2886.04025694,-240.36,238.353,58.0383,57.624,3853.95535248,160,4485.86390461,71.3158,326.984146123,0.0,1311.10852941,160,0.924789,884.894119671,238.363911197,2886.04025694,2886.04025694,2.54017206746
240.00148399,239.99,2304.63036083,-242.006,239.99,58.1948,56.9702,3560.05265227,161,4364.71646028,71.6226,340.805533107,0.0,1069.5102047,161,0.920823,1145.40117064,240.001682631,2304.63036083,2304.63036083,2.55981664613
241.658922215,241.653,2938.40349116,-243.667,241.653,58.3076,58.3218,4360.82084686,162,4622.3371169,71.964,344.412353189,0.0,4120.82023209,162,0.935272,141.823426306,241.659116338,2938.40349116,2938.40349116,2.56084079306
243.466919513,243.459,2892.6423632,-245.474,243.459,58.4795,57.8471,4072.19092893,163,4307.4921329,72.236,325.509044195,0.0,3687.54485198,163,0.929016,189.784464704,243.467117261,2892.6423632,2892.6423632,2.54952259747
244.638370121,244.623,2919.34785296,-246.641,244.623,58.637,67.1918,3976.52689656,164,4463.71337098,72.4738,341.44678344,0.0,916.934499229,164,0.916561,1027.60963608,244.638640908,2919.34785296,2919.34785296,2.64651631023
246.490331937,246.48,3142.24528119,-248.453,246.48,58.7737,63.3629,3448.37859059,165,4362.4122555,72.8523,332.371341901,0.0,1635.40656475,165,0.925375,882.237062948,246.490565104,3142.24528119,3142.24528119,2.66527266937
247.687003363,247.674,3062.9030451,-249.725,247.674,58.903,67.0315,3318.60192712,166,4240.80343526,73.2661,318.944871471,0.0,671.64721707,166,0.917818,1212.69902073,247.687242016,3062.9030451,3062.9030451,2.68020448539
249.636903477,249.63,3105.56107824,-251.7,249.63,59.0684,70.8654,3980.91841892,167,4396.31565888,73.6231,348.859728791,0.0,2704.48744684,167,0.926403,473.505179813,249.63711262,3105.56107824,3105.56107824,2.75165390662
250.913838195,250.903,2615.64569119,-252.959,250.903,59.237,59.3972,1962.756162,168,3918.27216587,73.947,286.286097812,0.0,529.917194138,168,0.89416,1061.32172877,250.914063786,2615.64569119,2615.64569119,2.62239228465
252.431692861,252.42,3125.60918945,-254.496,252.42,59.4172,67.8243,4592.13164726,169,4930.65392755,74.3804,386.817694869,0.0,3529.06583702,169,0.937146,384.3315033,252.431835434,3125.60918945,3125.60918945,2.7461416908
254.236328932,254.22,3113.22998923,-256.271,254.22,59.5386,71.6517,3869.65691387,170,4431.16553439,74.6284,331.69436302,0.0,1827.43550311,170,0.926897,709.783806499,254.236573368,3113.22998923,3113.22998923,2.80877052232
255.303185733,255.298,2905.8919881,-257.375,255.298,59.6768,59.1936,4151.09977458,171,4656.04666029,74.9711,358.660755777,0.0,1053.62192732,171,0.936936,1040.75939254,255.303392188,2905.8919881,2905.8919881,2.62569589661
256.959033153,256.948,3168.31801907,-259.031,256.948,59.8263,61.1137,3504.91993077,172,4284.86509636,75.2945,343.912211464,0.0,1855.60858914,172,0.916277,878.724918711,256.959284397,3168.31801907,3168.31801907,2.66415163397
258.824874965,258.816,2567.4042632,-260.887,258.816,59.9499,72.9336,3724.15866756,173,4325.86083708,75.6192,339.916254223,0.0,1665.67659963,173,0.917039,849.060826917,258.825117519,2567.4042632,2567.4042632,2.78490831026
260.235592157,260.224,3122.04588105,-262.241,260.224,60.0875,73.9225,4077.44773206,174,4371.8177173,75.914,347.248533499,0.0,3490.75061295,174,0.926601,273.303132647,260.235815474,3122.04588105,3122.04588105,2.76413259092
261.492818077,261.481,2816.88629466,-263.56,261.481,60.2616,74.3621,4214.91113722,175,4577.85447166,76.1942,358.960568957,0.0,3977.82013244,175,0.931488,166.318353593,261.492960777,2816.88629466,2816.88629466,2.79693665799
262.647886965,262.635,2795.65537312,-264.689,262.635,60.4316,77.4803,2554.88810183,176,4045.42746451,76.506,277.080668061,0.0,1036.48228041,176,0.907299,1111.46266222,262.64812513,2795.65537312,2795.65537312,2.83457245846
264.396699191,264.386,3016.09959079,-266.432,264.386,60.5641,71.9972,3146.03288801,177,4225.91083186,76.8607,324.080741552,0.0,1260.52393296,177,0.91111,950.253183813,264.396900234,3016.09959079,3016.09959079,2.77517979178
265.851095389,265.842,2887.14245164,-267.931,265.842,60.6807,79.3538,4176.75575266,178,4432.31211226,77.2654,343.43953232,0.0,3993.07996827,178,0.923713,119.708624379,265.851355877,2887.14245164,2887.14245164,2.83010181332
267.297323506,267.284,3023.12213249,-269.356,267.284,60.8572,75.4664,4000.6294905,179,4346.44634054,77.5914,349.314485889,0.0,2026.47266859,179,0.929103,664.527161873,267.297519644,3023.12213249,3023.12213249,2.80479712796
268.611217005,268.602,2978.77274246,-270.688,268.602,60.9907,79.052,3544.40182238,180,4357.1347744,78.0126,313.15721682,0.0,723.652853941,180,0.912934,1188.01752694,268.611417687,2978.77274246,2978.77274246,2.86184211623
269.968828714,269.958,3049.33359838,-272.042,269.958,61.1499,85.3984,3742.88024603,181,4518.80155631,78.3008,349.891420236,0.0,1410.6223172,181,0.926859,1061.71373645,269.969047621,3049.33359838,3049.33359838,2.92056159903
270.890451448,270.882,2694.27934766,-272.992,270.882,61.2675,74.7287,3318.78896441,182,4295.11124031,78.5547,310.840642603,0.0,907.239007517,182,0.92024,1315.42254211,270.890625911,2694.27934766,2694.27934766,2.80062176542
272.969181478,272.96,2744.82663602,-275.051,272.959,61.434,73.149,4280.72172356,183,4582.15347368,78.8941,357.712353653,0.0,4103.55817972,183,0.936113,157.293667062,272.969319963,2744.82663602,2744.82663602,2.83606448153
274.558372747,274.548,2709.60187919,-276.675,274.548,61.5918,90.303,3968.73601837,184,4414.1121271,79.2559,320.927614372,0.0,3680.11343362,184,0.93903,211.023696374,274.558583147,2709.60187919,2709.60187919,2.940517775
275.104874304,275.097,3015.9590485,-277.224,275.097,61.7532,70.0061,4089.73528165,185,4561.53998124,79.5651,357.784981058,0.0,2918.66586832,185,0.92899,450.643041882,275.105038419,3015.9590485,3015.9590485,2.81967687099
276.808725413,276.796,2787.82836413,-278.913,276.796,61.8716,70.4923,3563.59362438,186,4220.55039682,79.8802,322.042779461,0.0,2541.16956735,186,0.93251,634.129792306,276.808876889,2787.82836413,2787.82836413,2.85694160116
277.794245997,277.78,3071.724685,-279.884,277.78,62.0092,90.0557,3983.20653929,187,4424.93452586,80.4412,327.625123472,0.0,3190.47333225,187,0.940829,346.487310704,277.794422938,3071.724685,3071.724685,3.045552422
279.093782716,279.083,2594.42906862,-281.185,279.083,62.139,76.9457,4032.32078363,188,4247.51087856,80.7239,334.793351171,0.0,3672.94302004,188,0.928476,161.648987022,279.093997139,2594.42906862,2594.42906862,2.91491450077
280.350448577,280.344,3161.8269944,-282.459,280.344,62.2518,68.4563,4361.48140644,189,4601.0095983,81.0793,342.134774756,0.0,4145.06539409,189,0.930705,146.962698747,280.35058291,3161.8269944,3161.8269944,2.85518036565
282.350336972,282.34,3126.42863315,-284.431,282.34,62.4124,84.5631,3774.08902067,190,4539.60610267,81.4236,353.657922341,0.0,1795.95808292,190,0.930017,847.23752829,282.350436889,3126.42863315,3126.42863315,2.9724006676
283.360984893,283.346,2548.56212948,-285.486,283.346,62.5424,79.5761,3965.04617885,191,4526.6379913,81.7507,342.658325777,0.0,232.673124517,191,0.941354,1249.79617172,283.361170856,2548.56212948,2548.56212948,2.91127267074
285.172995101,285.168,3079.17251011,-287.291,285.168,62.7005,74.9729,3875.37008882,192,4316.12906817,82.0668,328.515315601,0.0,1332.14642002,192,0.93336,869.993232406,285.173135727,3079.17251011,3079.17251011,2.90560797867
286.078956733,286.064,2756.4496438,-288.196,286.064,62.8753,99.5911,3743.30127214,193,4416.44864674,82.3695,300.553740976,0.0,1961.23503608,193,0.930514,663.606168246,286.079132154,2756.4496438,2756.4496438,3.05590648103
287.236669196,287.228,2991.51031284,-289.382,287.228,63.039,84.4061,4043.61066751,194,4605.28630376,82.7005,356.879242164,0.0,1649.04102423,194,0.928885,843.198489196,287.236873215,2991.51031284,2991.51031284,2.96828012255
289.175388883,289.166,2954.02184327,-291.347,289.165,63.1933,93.4626,4072.75704724,195,4575.55440002,82.9895,349.823050137,0.0,1441.2908717,195,0.930406,894.95843304,289.175612607,2954.02184327,2954.02184327,3.03482889924
290.102587326,290.088,2972.48869784,-292.252,290.088,63.3056,87.7004,3626.30411003,196,4417.16985479,83.3077,331.745181999,0.0,1578.23083422,196,0.93745,848.064988581,290.102705886,2972.48869784,2972.48869784,3.01353557977
291.919485776,291.914,2819.46613917,-294.107,291.914,63.4715,97.7907,4303.09793667,197,4615.93653064,83.6502,331.968153674,0.0,4077.67497983,197,0.928078,163.815823995,291.919733656,2819.46613917,2819.46613917,3.10877001247
292.608355886,292.599,3165.59511879,-294.768,292.599,63.5999,88.7137,4227.29955877,198,4402.61840309,83.9085,337.802767474,0.0,4075.72936883,198,0.940741,111.955451866,292.608502215,3165.59511879,3165.59511879,3.0020610491
293.901858112,293.887,3061.79701399,-296.059,293.887,63.7536,99.2293,4281.39011153,199,4738.59670278,84.2569,365.901439567,0.0,2901.90158746,199,0.932686,486.104165927,293.902096036,3061.79701399,3061.79701399,3.08408304392
295.669704418,295.663,3174.70276704,-297.815,295.663,63.8515,95.0403,4458.64695673,200,4746.80046501,84.5654,352.955926924,0.0,4342.15793974,200,0.941884,135.962362952,295.669822702,3174.70276704,3174.70276704,3.06585995702
296.324124802,296.31,2999.73992861,-298.501,296.31,63.9958,88.1252,3902.87253233,201,4791.61832612,84.8625,353.75419366,0.0,754.663939682,201,0.927629,1154.19394918,296.324298197,2999.73992861,2999.73992861,3.02725754688
297.868545885,297.857,3080.22377361,-300.054,297.857,64.2205,83.1678,4343.02915259,202,4584.20800854,85.1091,355.926030458,0.0,4139.11797477,202,0.925416,153.570548352,297.868707521,3080.22377361,3080.22377361,2.97323488225
299.291396695,299.282,2964.83679178,-301.431,299.282,64.3614,94.8116,4305.38526089,203,4693.40722433,85.3914,360.846146466,0.0,4043.89042398,203,0.929902,181.15046666,299.291536753,2964.83679178,2964.83679178,3.03039788141
300.430233516,300.417,2914.96668702,-302.567,300.417,64.48,101.034,4239.36928627,204,4419.016162,85.749,337.809597832,0.0,3900.77444029,204,0.932461,158.245958587,300.430439929,2914.96668702,2914.96668702,3.06994312108
301.755018098,301.745,2973.66156699,-303.91,301.745,64.6306,106.566,4266.2640106,205,4507.55286503,86.0928,349.015781894,0.0,3937.58176956,205,0.941103,167.335548089,301.755189982,2973.66156699,2973.66156699,3.12830123437
303.010822233,302.995,3025.27990328,-305.204,302.995,64.7403,104.756,4630.13050356,206,4847.9948684,86.434,361.646478851,0.0,4437.95053233,206,0.930195,105.79881522,303.010943306,3025.27990328,3025.27990328,3.15593739781
303.579660405,303.569,2991.95194861,-305.752,303.569,64.8682,99.1552,4447.92973838,207,4853.576724,86.6863,348.071581512,0.0,4181.4586529,207,0.932128,167.304540859,303.579857342,2991.95194861,2991.95194861,3.08156128411
304.856434302,304.847,3007.80771304,-306.985,304.846,65.029,99.1817,4465.49826244,208,4695.23762408,86.8458,349.299528432,0.0,4177.15968204,208,0.927264,151.75512683,304.856561703,3007.80771304,3007.80771304,3.06577055475
306.370232007,306.353,2961.36714343,-308.502,306.353,65.1736,111.766,4396.20963441,209,4621.65888608,87.1147,352.325135709,0.0,4119.91908292,209,0.931001,150.073740405,306.370400623,2961.36714343,2961.36714343,3.17478307315
