PolicyRegParamNorm,MaxReturn,MaxEsReturn,AverageAction,AverageQ,MaxForwardProgress,MinForwardProgress,AverageY,StdEsReturn,MinReturn,MinEsReturn,QFunRegParamNorm,AverageAbsY,AverageQLoss,StdReturn,AverageDiscountedReturn,AveragePolicySurr,AverageEsReturn,Epoch,AverageAbsQYDiff,AverageForwardProgress,AverageReturn,AverageAbsQ,StdForwardProgress
18.5995,19.0842249465,17.1735555449,0.818309,0.100023,0.0726156091567,-0.0548201770042,0.100110333628,1.4772439862,8.5976599384,9.25464808863,44.45,0.100110333628,0.000980498,1.51408908113,12.7895362157,-0.11306,13.7391171247,93,0.0155331641993,0.0101105860586,13.6041130949,0.100026,0.0202229262237
18.6121,21.3305409801,17.8199130958,0.700975,0.103813,0.0740242847462,-0.0517160187344,0.103922932473,2.00548537896,8.55848045171,2.15393060551,44.8343,0.103922932473,0.00110609,1.58772596464,12.8487576233,-0.116049,13.6856985985,94,0.0157554094563,0.0131853941123,13.6629845364,0.103815,0.0184082395858
18.6234,18.4461524442,18.5179036472,0.721515,0.107699,0.065602061754,-0.0437140187296,0.107549532399,2.04083942063,8.43017995033,5.33241701473,45.2172,0.107549532399,0.00138761,1.60805580243,12.6918356233,-0.120591,13.2077276428,95,0.017352806154,0.0105565679538,13.4912652508,0.107702,0.0202217842531
18.6348,20.1610721874,18.3258997423,0.640302,0.112097,0.0900802603713,-0.0452537697758,0.112184294868,1.96215849953,7.6090769005,8.26237692853,45.6611,0.112184294868,0.00152079,1.90628731109,12.1895444247,-0.126323,13.3940062684,96,0.0177070136668,0.00913960596074,12.9295853858,0.112102,0.0199880177999
18.6766,18.9419890629,16.8660171782,0.636995,0.11422,0.0675211564759,-0.054712880853,0.11431861638,2.11429029038,8.06932416118,4.94779124824,46.0919,0.11431861638,0.0018587,1.67818552426,12.6077631111,-0.126811,12.3875716628,97,0.0200951118876,0.0107155363011,13.3960076032,0.114229,0.0188909985443
18.7046,19.0103540826,19.2389894773,0.631942,0.112743,0.0770459468507,-0.0590957707563,0.112907334214,1.71118653537,8.04216899578,9.92496986394,46.4612,0.112907334214,0.00192701,1.67776777005,12.9161853278,-0.125084,13.3472124243,98,0.0205368538767,0.0115252072182,13.7415649948,0.112746,0.0199972149594
18.7251,19.4976980335,18.1589468733,0.630118,0.11284,0.0755878429345,-0.0447947474375,0.113073721897,2.09955645295,8.2381907029,7.77630989188,46.8467,0.113073721897,0.00200681,1.65070638263,12.7986270085,-0.124675,13.4556719624,99,0.020047357454,0.0106997269093,13.6109251838,0.112844,0.0195206143051
18.7557,18.841209056,17.0270664807,0.624228,0.113663,0.076246612711,-0.049655967412,0.113906662572,1.64472887157,8.31105103459,9.57347481951,47.3312,0.113906662572,0.00245893,1.57541610224,12.7791455542,-0.124948,13.1795325749,100,0.0217301575774,0.0108287248356,13.5858144011,0.113669,0.0206692154621
18.8005,19.1436444527,18.5720815591,0.625262,0.111834,0.0759830992878,-0.107059139727,0.11208426237,1.76403369487,9.001964878,7.8269528887,47.6801,0.11208426237,0.00247159,1.66900547237,12.7395154541,-0.121752,13.6058979306,101,0.0216791194213,0.0100697766264,13.5451231244,0.111845,0.0209962087264
18.8346,21.6946150232,16.5811396167,0.628348,0.108461,0.0777764858818,-0.0591042228927,0.108705850183,1.823018857,8.86146026886,7.24904681033,48.0312,0.108705850183,0.00230452,1.69834042407,12.8199758416,-0.116823,13.3979511491,102,0.0212628081873,0.00970475495726,13.6409558457,0.108472,0.0202925476492
18.8837,19.1887578019,17.0411408249,0.634273,0.103581,0.0703009072636,-0.0621008660115,0.103875544168,1.64269234621,7.50958779756,6.05789397073,48.3855,0.103876856308,0.00223176,1.65906194262,12.7727755013,-0.110251,13.4550617886,103,0.0199654952666,0.00680806103341,13.5959594856,0.103593,0.0210224606858
18.9447,19.2922424931,18.5226005255,0.633449,0.101329,0.0776193892827,-0.046292966186,0.101616287168,1.76549658917,8.80328793282,7.21319244279,48.7809,0.101616359797,0.00219105,1.75889796027,12.8014925783,-0.107019,12.879395677,104,0.0197104860219,0.00763278826204,13.6261022379,0.101338,0.0204737932215
19.0018,25.0524240315,18.5914857034,0.631076,0.0965507,0.0895460101496,-0.0539426151569,0.0968314988716,1.90938069689,9.09348847874,10.3245056409,49.2329,0.0968314988716,0.00197833,1.81141109221,12.7613311686,-0.101272,13.3673262702,105,0.0195257313106,0.00827885725146,13.5801352744,0.0965582,0.0205719685585
19.0732,13.625908552,15.0157857666,0.45456,0.093803,0.0735491834922,-0.0396673905253,0.0940896214975,1.52497383901,6.51767407849,5.4508704867,49.556,0.0940896214975,0.00180347,1.20078103504,9.54913607062,-0.10064,10.1413100777,106,0.0188449331448,0.0115170467848,9.96507839281,0.0938119,0.0163009213631
19.1275,14.3559533846,14.0289015933,0.453835,0.0942154,0.0676498937433,-0.0449542769204,0.0944677676135,1.33116716568,6.30568447211,5.85704985488,49.9399,0.0944677676135,0.0021176,1.2736520193,9.56496485452,-0.100714,9.75265817952,107,0.0198677005271,0.0128559554436,9.97874895699,0.0942252,0.0166222000603
19.1761,13.4014766636,12.6167701308,0.437307,0.0941431,0.0607068855109,-0.0524890903913,0.0944349094312,1.89228314302,5.95382565375,4.31077657769,50.3546,0.0944349094312,0.00188248,1.21261354045,8.74906725197,-0.0999877,8.68725224324,108,0.0196564482435,0.00429473301967,9.1060638867,0.0941581,0.0161867911119
19.2234,7.4104832797,9.57711476688,0.627776,0.0891391,0.0307708374836,-0.0343150657697,0.0894063843353,1.70966697601,2.61892816464,2.16556014154,50.6671,0.089484055809,0.00203964,0.690732897589,4.51704514915,-0.093329,5.632190294,109,0.0187871249751,-0.000559868126109,4.60230516326,0.0891856,0.00953402637393
19.336,6.85569034788,6.47745575265,0.642885,0.0846759,0.0322387043459,-0.0375864008596,0.0851085296285,0.668595721569,2.59928614129,2.92085009456,51.0025,0.0851148406258,0.00152554,0.655001828788,4.59059303348,-0.0912822,4.58334174621,110,0.0171459513217,-0.000431307134005,4.67825360306,0.0847711,0.00973272818207
19.4342,6.69610990717,6.32744021804,0.732622,0.0888183,0.0264938912783,-0.0294647110482,0.0892642491058,0.722811334039,2.61018271927,2.75845710432,51.3707,0.0892661961683,0.00156024,0.625457367778,4.52004271871,-0.0970572,4.48624420722,111,0.0164154692072,-0.00140721086579,4.60605803493,0.0890271,0.00924990173074
19.475,6.86181740435,6.74637553097,0.695246,0.0920475,0.0270946054862,-0.0332069273046,0.0924892384673,0.656450387916,2.60613013585,2.33118700635,51.7259,0.092493028638,0.00147705,0.610015274956,4.54295198122,-0.0994792,4.64914443848,112,0.0162238138969,-0.000892388345528,4.6291058911,0.0922696,0.00922447218281
19.4959,10.288882712,9.20093309443,0.456059,0.0921124,0.0470292666054,-0.0465860330429,0.0925627111026,1.20940672516,2.3635889905,3.08557472338,52.0999,0.0925811754603,0.00141306,1.45428190307,6.14947110947,-0.0982449,5.19024814899,113,0.0168826709911,0.00058463984542,6.32350584027,0.0922809,0.0133368176176
19.5265,10.2051261831,10.0531555584,0.482482,0.0930184,0.0377521093201,-0.0532916045798,0.0934772989882,1.47758329141,2.70459701772,1.62355506288,52.4312,0.0934918166765,0.00154937,1.15716650848,5.9468383632,-0.0991754,6.12982045111,114,0.0174357348398,-0.00052283458895,6.1066922977,0.0932363,0.0131315644675
19.5811,14.9952710696,12.394340229,0.684738,0.0920833,0.0288432036237,-0.0973375834422,0.0925232546621,1.87266922743,5.00333265716,3.33428841312,52.7716,0.0925393065463,0.00143552,1.61694267479,8.78995894508,-0.0995452,7.42410052997,115,0.016901641251,-0.0338605655333,9.20008497171,0.0923532,0.0203598136417
19.6145,14.7536444655,12.4593160283,0.69974,0.0889014,0.0255449462766,-0.0870900540144,0.0891965416369,1.43521605969,5.36495631839,5.62173679307,53.2475,0.0892529303272,0.00150676,1.69174874415,8.71838849617,-0.098038,8.7268591056,116,0.0177962284452,-0.0316143467029,9.11999858278,0.089308,0.0200442331331
19.6896,14.488820937,11.8865147829,0.716788,0.0895016,0.0319208429273,-0.0941657668925,0.0899656880109,1.22529791735,6.00893909994,6.07390827922,53.5855,0.089989318032,0.00132481,1.18338696659,9.00431876116,-0.0988516,9.22358886043,117,0.0171075049324,-0.038904980958,9.43575698609,0.0897749,0.0190286137967
19.707,14.149313427,13.6003510337,0.735464,0.0900173,0.0236987113764,-0.107500530983,0.0901821410308,1.2129066282,6.18063888568,6.18214232978,53.9316,0.0902026710636,0.00113603,1.29467501518,9.21487151359,-0.0982712,9.87579994036,118,0.0160998761915,-0.0388220752118,9.6724767299,0.0902572,0.0192761622236
19.7212,12.6945083736,12.8067407329,0.761605,0.0902475,0.0240555922287,-0.102319469359,0.0907633464268,1.25326817562,5.41940674762,6.86196305474,54.327,0.0907829237164,0.00109979,1.11100432399,8.75351125371,-0.099932,9.82183064907,119,0.0158674154661,-0.0444557839877,9.17114940516,0.0904459,0.0193080564769
19.7376,14.0368725218,13.4640798102,0.707891,0.0941421,0.0317396746845,-0.110496696179,0.0946035844257,2.11730085921,6.56862787857,3.52725946954,54.7191,0.094611864132,0.00119156,1.37464744558,9.53331925249,-0.100267,7.88927091206,120,0.0188124660245,-0.034684748189,10.0106789113,0.0941693,0.0222704837193
19.7443,14.2300731888,13.1674985869,0.657064,0.0942936,0.027587608506,-0.0950267673365,0.0948118055803,1.4541715005,6.0057516409,4.10122613811,55.1617,0.0948172490712,0.000992256,1.30709206586,9.28800422679,-0.100938,9.40614538511,121,0.0144389237348,-0.03162613146,9.73692312439,0.0944292,0.0209074427705
19.7816,14.164407208,13.5229756126,0.648308,0.0934203,0.0435375872809,-0.106086940216,0.093911654067,1.49971252964,5.00098251539,1.82749470799,55.556,0.0939162791573,0.000887651,1.40574112969,9.18279114048,-0.100821,9.61424726904,122,0.0136363446022,-0.0348895481033,9.62938434731,0.0935593,0.0216154102697
19.8199,14.027064581,13.9017879441,0.64459,0.0929183,0.0382320253413,-0.0993208598,0.0933921284756,1.45509708884,5.76282633465,5.72683196281,55.9183,0.0934209184857,0.000744671,1.3142157452,8.75765187806,-0.10026,9.26584399099,123,0.012742937052,-0.0341524298562,9.16097786271,0.0930486,0.0218223870914
19.8674,13.9596617091,13.1351116337,0.635173,0.091837,0.0497688291133,-0.0927277891781,0.092379305106,1.49356117306,5.90133698366,5.62025904294,56.1999,0.0923954940619,0.000661831,1.37619910659,9.23067349691,-0.0987609,9.40293057928,124,0.0126641611546,-0.0335126051592,9.67848777897,0.0919912,0.0209208192863
19.9112,14.3930238268,13.0410511224,0.644853,0.0907711,0.0310080670125,-0.0959122692058,0.0912622702446,1.27805354764,5.11462377235,6.51418430366,56.4315,0.0912741841761,0.000578697,1.40808160851,9.00010258796,-0.0970746,8.9148983447,125,0.0122349946805,-0.033458882487,9.42581838822,0.0908976,0.0205941454044
19.9981,12.3598522086,13.5217876583,0.889385,0.0877235,0.047275161077,-0.0954177086879,0.0881044984662,1.60295207637,4.06942889253,5.21232425951,56.6618,0.0881166358132,0.000535998,1.08598226698,7.80506032729,-0.0925049,8.49458452964,126,0.0123375325858,-0.0261370720926,8.11744427481,0.0878581,0.0179575706542
20.0231,12.2274354052,10.596404366,0.822164,0.0816879,0.0309717194694,-0.079140195104,0.0820596942441,1.14004171518,4.99884631919,5.83469527134,56.9052,0.0820761891385,0.000512347,1.12549703192,7.62408290711,-0.0867296,8.079272228,127,0.0122219660515,-0.0219167028517,7.91996576782,0.0818017,0.0181598609988
20.0884,13.2288038504,12.5667701635,0.756334,0.0816297,0.0391627325083,-0.0918131649499,0.0819919632074,1.56910614473,4.63501084978,5.75935927514,57.0874,0.0820216234838,0.000448391,1.27305816976,8.09353676241,-0.0870669,8.26090984929,128,0.0112006514118,-0.0293387673663,8.43547204019,0.0817427,0.018773250435
20.1364,14.0097280451,12.3025697951,0.731819,0.0815772,0.0396584611446,-0.0992723159304,0.0819331684028,1.44320440484,5.35773976408,5.62479607327,57.3073,0.0819600154376,0.000423707,1.40708053272,8.83853056632,-0.0880293,9.09175954433,129,0.0108707597547,-0.0335180903692,9.25215248847,0.0817039,0.0214737379142
20.158,14.7642913046,14.0424260318,0.719387,0.0819449,0.0344738473792,-0.103618840346,0.0822585967798,1.52949589726,5.77133888849,3.94543236964,57.4233,0.0822904856656,0.000380281,1.40195065217,9.04216702278,-0.0873189,9.10925600816,130,0.0104351666371,-0.0334901097121,9.47332640576,0.0820328,0.0203810148901
20.1317,25.9597463924,41.7321864995,0.810503,0.0813502,0.109793473099,-0.0410854538526,0.0813610729634,4.07786966399,7.03761018461,7.6236100169,57.6314,0.0816100154941,0.00036698,3.41645017948,12.381136551,-0.086991,11.6544210799,131,0.00996740074,0.0122850389097,13.1930997582,0.0815107,0.0226176648963
20.1467,19.3026477676,40.0316288619,0.674234,0.080034,0.0698544773989,-0.0611132161131,0.0803337807657,3.39820884703,9.15486981521,5.9887589041,57.8165,0.0804152732168,0.000367903,1.70861544278,12.9139113616,-0.0859237,13.9314907078,132,0.00952307492079,0.0103637437447,13.7436442711,0.0801412,0.0208565854092
20.2154,21.1635639388,30.2056476958,0.675884,0.0799444,0.065318711249,-0.063606295305,0.0802361160774,4.04268533212,7.94574771456,4.67922654225,57.9475,0.0802501051373,0.000382782,1.93588551572,13.2536490216,-0.0853897,13.4622349866,133,0.0093824060798,0.00820404288305,14.1453737578,0.0800268,0.0211354036191
20.2739,22.1483243286,21.669294825,0.712135,0.0798571,0.0825788337012,-0.0670931331178,0.0801849788202,2.26074495039,8.8174904621,9.88068884339,58.1511,0.0801935499953,0.000380903,1.95812326591,13.3626473337,-0.0854339,14.2206071916,134,0.00921576301272,0.00765199717876,14.2744840059,0.0799303,0.0208213575684
20.3291,22.6142450512,20.1735653542,0.695972,0.0805367,0.0713357143285,-0.0761068046279,0.0809018938793,2.19115857379,8.67962760609,8.37669626869,58.3295,0.0809066071321,0.000379926,1.97174876935,13.2691877185,-0.0861075,14.1224885041,135,0.0092584268606,0.00577504843649,14.1752631659,0.0806262,0.0210671568547
20.4064,21.1625846066,21.3118950092,0.740788,0.0806193,0.0747894104417,-0.0526536117039,0.0809034594382,2.27453931952,9.23938321836,6.0721632323,58.5411,0.0809126658678,0.000364831,1.94118266677,13.4799564013,-0.0858518,14.0631010053,136,0.00903318913023,0.00784275761068,14.4083035806,0.0807111,0.021497583442
20.4594,22.1046016846,19.9522570738,0.743279,0.080792,0.0791344008201,-0.0631231119876,0.0810938244589,2.63716740068,8.23294008151,3.71429371839,58.7526,0.081102860158,0.000388079,2.00938583984,13.4520706849,-0.0860171,14.156793223,137,0.00941473726486,0.00697441264158,14.3831697332,0.0809062,0.0223724562457
20.5267,20.7152730758,19.3703622328,0.725494,0.0816459,0.0783423499517,-0.0752025022739,0.0820473267475,2.24530887733,8.0060629816,8.99277028158,58.9941,0.0820537874005,0.000360177,1.88451625343,13.3470687309,-0.0875062,14.2555587672,138,0.00914156580597,0.00645845350076,14.2636777405,0.081768,0.0222202064425
20.5966,21.0212470912,18.6207517491,0.705959,0.0818857,0.076908663478,-0.0634339477805,0.0822817492772,2.10069349186,7.88264018907,9.30954357571,59.2378,0.0822893455665,0.000358418,1.89927863294,12.9581100692,-0.0878763,13.9894664372,139,0.00901655672862,0.00941386907315,13.8038014435,0.0819853,0.0215691595867
20.6677,20.3628267723,35.5432169813,0.74935,0.0819453,0.0825296656577,-0.045489807533,0.0823203414533,3.27019497172,8.7837177992,9.35465566507,59.3658,0.0823286117103,0.000339195,1.6921343709,13.071707221,-0.0876054,14.627697469,140,0.00902661125501,0.00990298990442,13.9282094013,0.0820496,0.0207510718164
20.7261,24.4230152655,17.5953140069,0.748396,0.0822745,0.0866393170997,-0.0565255513558,0.0826687206372,2.16037828085,4.93529849439,2.31888404677,59.4943,0.0826800869296,0.000341023,2.34381325762,12.2557077328,-0.0888333,13.3983165109,141,0.0090128768239,0.00910869956969,13.0230090127,0.0824274,0.0193322376109
20.7543,22.8108348328,21.3243776532,0.727599,0.0834626,0.0920946533369,-0.0533796560546,0.0835481851033,2.35887176505,7.96386481027,6.19922879372,59.7178,0.0835538405208,0.000292802,1.86712197644,12.5730659649,-0.0897144,12.7207571141,142,0.00857715979467,0.0119737328396,13.3565593048,0.083626,0.021187413029
20.7821,27.8514888694,23.2958482023,0.828883,0.082197,0.0982900049342,-0.051815889962,0.0824974577822,3.04462736274,6.97815019211,8.99176201132,59.9549,0.08250646727,0.00038741,3.87951836592,13.1453595975,-0.0875868,14.1940053598,143,0.00965866396083,0.0168204259028,14.0729204283,0.0823409,0.0236784556418
20.8009,27.576046103,23.98762896,0.839798,0.0816755,0.102852540302,-0.0414948669755,0.0820773755594,3.79951356804,7.24614954358,3.64927157093,60.1748,0.082090295448,0.000361645,3.83260640023,13.217895247,-0.0880896,14.4309198151,144,0.00926067778627,0.0177338885734,14.1539744627,0.0817854,0.0230229150518
20.8372,26.2012713983,22.5212144357,0.851323,0.0815987,0.0907217226864,-0.0345951862877,0.0820211073116,3.72496911429,5.74640161562,5.21979112457,60.3439,0.0820286840043,0.000342643,3.82183256883,13.3334081592,-0.0878762,13.9663489715,145,0.00912608857672,0.0173819525923,14.293975281,0.0817062,0.0220436794666
20.84,28.0638755046,23.8577951277,0.944186,0.0796671,0.0916147770504,-0.0301486858113,0.0799045728995,4.22628554031,4.5868131928,5.9268178182,60.6943,0.0799108673646,0.000397356,4.49704226554,14.0574238167,-0.08505,13.926972078,146,0.0105677676639,0.0239898703368,15.1444447155,0.0797493,0.0226670817619
20.8361,25.9401276922,23.2350394663,0.912313,0.0783508,0.0894887990352,-0.0425658929244,0.0787767792798,5.35792105845,4.80955497605,4.58006095338,60.8771,0.0787796611062,0.000387817,4.6379265136,12.7288794983,-0.0847655,13.8231171046,147,0.0104427840199,0.0155285778757,13.6453865268,0.0784449,0.0243731242234
20.8338,26.7025898414,24.8589929457,0.901923,0.0808286,0.0850313386153,-0.0391030666395,0.0812375444034,4.6797694757,5.38090329993,5.58538769891,61.0815,0.0812430911135,0.000301119,4.32031256812,13.0956877454,-0.0885905,12.9854224911,148,0.00929791054537,0.0171390919915,14.0491231352,0.080924,0.0228686045909
20.8501,29.1110050133,23.0709048139,0.924769,0.0842397,0.0982924775411,-0.0270769601983,0.0846966087119,4.37524209338,5.20792784203,6.12691755584,61.2656,0.0846984625396,0.000322997,4.32648978144,13.506525588,-0.0940446,13.4594469663,149,0.00948911760738,0.0204710052829,14.5086415868,0.0843599,0.0233113728192
20.9016,27.1406039815,23.8510527094,0.928938,0.0871742,0.100422750775,-0.0359305793767,0.0876752795946,4.13996087818,5.24326558116,5.68934074241,61.4833,0.0876815032048,0.000324342,4.49757370667,13.4766803748,-0.0970863,13.4922162606,150,0.00966905230942,0.0197720769705,14.4850656107,0.0872956,0.024395673904
20.9199,26.1062282566,29.3232385036,0.92539,0.0884216,0.09694794467,-0.0338197442629,0.0888875173681,4.68997168331,6.14290915555,5.79364064341,61.7079,0.0888944432291,0.000347719,4.15073882764,13.6668420994,-0.0965424,14.6873099254,151,0.0102137392444,0.0213173099564,14.6839904905,0.0885468,0.0236222552824
20.9428,25.7774170028,22.85948429,0.931813,0.0878925,0.090663666535,-0.0342583939654,0.0882876849647,4.04990161079,5.8075136416,6.56883635033,61.929,0.0882931243242,0.000329886,4.01516672589,13.7690623292,-0.094616,14.1318391605,152,0.00961952991289,0.0211396199054,14.8008425177,0.087981,0.0221073986967
20.9331,26.5289032701,22.4032503081,0.781036,0.0868429,0.0806802895563,-0.0368457434614,0.087167912393,3.78893734511,6.1728009135,6.45639991796,62.1252,0.0871709461968,0.000282088,3.43163566851,12.0986618141,-0.0932728,14.3323560702,153,0.00894120185402,0.0101693606692,12.8831205571,0.0869556,0.0197640787925
20.9742,27.8836953959,20.8958083765,0.908522,0.0685043,0.0956242902927,-0.0497807470137,0.0684992651884,5.10795524885,3.76884597723,3.12297018727,62.4404,0.0686112132779,0.000475604,4.16310267765,8.97505468168,-0.0748431,10.5935212899,154,0.0135936138747,-0.000111129644309,9.45051214684,0.068949,0.0210880290353
20.9899,21.4877825781,49.003056317,0.873491,0.057983,0.0812970269659,-0.0573068741359,0.0583093346119,4.54630392322,4.8189518947,1.63967703792,62.6807,0.0583368240154,0.000329956,3.38763284303,8.77311082889,-0.066606,8.23867820341,155,0.0107884022559,-0.00203690445334,9.19835266871,0.0580467,0.0203158073473
21.0363,23.9583703177,23.2578728163,0.874998,0.0629635,0.0705322132052,-0.0561613282842,0.0632492661613,3.32442491094,3.95953796261,4.4968620815,62.8833,0.0632638909455,0.000276349,2.6182882514,7.10120424585,-0.070891,8.31256284233,156,0.00885547379512,-0.00930171967104,7.3766736124,0.0630076,0.0162012056531
21.081,25.988359263,25.9118977514,0.936359,0.0674538,0.089274927764,-0.0443694778531,0.0677494943781,4.81039925833,3.98638976991,2.07524853676,63.1933,0.0677538105769,0.000323521,4.82132601421,11.8186832943,-0.0734074,10.0726144207,157,0.00904287140998,0.0103549296744,12.6299448688,0.0675085,0.023377172443
21.0815,20.518096159,22.6221440323,0.739363,0.0705314,0.0760973865176,-0.0519464268782,0.0708752853167,4.01130158635,7.54090793349,4.58472569219,63.4462,0.0708762936496,0.000332458,2.04926675724,12.2421326568,-0.0770762,13.3559994484,158,0.0091735915826,0.0072020638961,12.9977226988,0.0706054,0.0197785651757
21.0802,21.4184474857,18.9284566193,0.767749,0.0733654,0.0751799287012,-0.0654879496672,0.0736685526513,2.33300020103,7.90017913855,4.15236942959,63.7777,0.0736708049704,0.000313652,2.23333300046,13.0342400059,-0.080502,13.3407971549,159,0.00904618706688,0.00570471717963,13.9097000384,0.0734336,0.0207597379512
21.0781,23.307181089,20.7056118382,0.773245,0.0760889,0.0792743231938,-0.0709614385746,0.0763853432874,2.15767750863,8.06353169733,7.83745804618,63.9437,0.07639231247,0.000318649,2.34077522526,13.0236003176,-0.0839552,13.8395257759,160,0.00939263883453,0.00390561631861,13.9089494599,0.0761657,0.0218676308554
21.0909,22.361346232,19.3659954979,0.761908,0.0797971,0.0704350142702,-0.0619418234892,0.0801043335675,2.6616294732,7.46709502614,6.08766828713,64.1228,0.0801085581848,0.000363001,2.2155485065,12.8527274547,-0.0890809,13.7896128213,161,0.0100392255182,0.00746301408252,13.6947570836,0.0798841,0.0217789657192
21.1214,21.3318226742,21.20492506,0.767118,0.0833095,0.0705307542091,-0.0459447516689,0.0836487968704,2.73740358218,7.09422975116,3.80259880595,64.3441,0.0836513444386,0.000380515,2.23029863907,12.9722962765,-0.0927883,13.7807525343,162,0.0100551805683,0.00735793796061,13.833218132,0.0834026,0.0219576248737
21.1433,21.1395402807,19.5339658931,0.767435,0.0860182,0.0901286919574,-0.0681659908135,0.0864263261104,2.63914644319,8.68745155801,2.04968919429,64.5303,0.0864353665199,0.000372844,2.04688526025,13.2386354272,-0.0954081,14.148992171,163,0.0099287504101,0.00913942574201,14.1293694837,0.0861525,0.0227263407139
21.1871,21.2836840633,20.7451773922,0.76399,0.0882218,0.080909671229,-0.0701355003689,0.0887256605151,2.27292555319,8.15019758415,9.40689653285,64.7451,0.0887323971367,0.000408811,2.08105335664,13.2345201999,-0.0981199,14.0199126661,164,0.0104393130159,0.0100859859122,14.1203341673,0.0883593,0.0219698493775
21.2143,20.5360533951,19.4937963088,0.812356,0.0900339,0.0578493163689,-0.0598407628321,0.0904008906441,2.08767920841,8.36622085068,10.3877593741,65.0588,0.0904114305771,0.000394753,2.0220415166,13.7264964463,-0.100009,14.4639760607,165,0.0104564011664,0.000772704621762,14.7272449592,0.0901684,0.0199405540437
21.2377,20.5497605072,21.2315150419,0.809751,0.09194,0.0539569059524,-0.068278429383,0.0923230738724,2.59922681802,7.90742938045,4.73931379565,65.232,0.0923336943158,0.00039729,2.22827884791,13.686535922,-0.102135,14.2740332642,166,0.0103215079388,0.00029822553351,14.6902915074,0.0920409,0.020846832001
21.2852,22.0419833059,21.841556332,0.789153,0.0972764,0.0739659132104,-0.0772643829122,0.0977738886093,3.92544563982,7.56983023216,4.37009065811,65.4417,0.0977795162793,0.00060111,2.44011298557,13.2765396152,-0.10521,11.1230630211,167,0.0136092769057,0.000376803888933,14.2192806414,0.0973425,0.0222958700196
21.3326,20.9918862549,21.7095482975,0.791273,0.097548,0.0734635290523,-0.0783867851573,0.0981890277268,2.50863274578,9.4762515471,3.78104782705,65.6643,0.098193447516,0.000494994,1.96242234825,13.6253935947,-0.106065,14.2924541564,168,0.0105824049037,0.00386937644451,14.5963582768,0.0976489,0.0231930232242
21.3456,21.9157612271,23.3953809683,0.81109,0.0978975,0.0829925538222,-0.060946241141,0.098451861222,2.30333428089,8.82652474255,9.58642027278,65.8724,0.0984571221563,0.000497655,1.89859454588,13.4621368265,-0.106177,14.4900035435,169,0.0106932564752,0.00194829839784,14.4143823165,0.0980398,0.021408836385
21.3716,20.6076998194,22.0813776774,0.825993,0.0990218,0.0534768108525,-0.0613969543057,0.0993424134381,2.09982162152,8.62002226336,10.5105078667,66.0339,0.0993510527165,0.000482816,1.92328253532,13.5503158987,-0.107444,14.4060587612,170,0.0107344444662,-0.00123925756476,14.5337970669,0.0992056,0.0197017169122
21.4129,20.3723466477,21.2704765012,0.771693,0.100324,0.0919724250806,-0.0536032025178,0.100684692792,2.47852558408,8.21506420209,3.25563907156,66.3285,0.100692438116,0.000585674,1.96442150835,13.1621612869,-0.108774,14.0204927412,171,0.0110319037104,0.0105120263316,14.0341658141,0.100542,0.0200598499648
21.4436,21.4856181485,19.5969701736,0.787556,0.0994766,0.0700738448799,-0.061200066051,0.0999367061292,1.76370280833,7.04769226398,10.1294544443,66.632,0.0999551320707,0.000658456,2.07859026487,13.3849710487,-0.107994,14.2020225946,172,0.0119087241522,0.00655471196213,14.3100571806,0.0997286,0.0202295592928
21.4832,20.1047597014,25.3246226441,0.768214,0.0995373,0.0672119558016,-0.0659640519401,0.0996740363533,2.49538251307,7.80832699634,9.15978367471,66.8864,0.0996884784772,0.000615845,1.8700928305,13.0302475952,-0.108085,14.2662300887,173,0.0114566374738,0.00973966611896,13.8855287436,0.0997476,0.0201776737588
21.5121,21.66476983,19.2226242732,0.804831,0.0886039,0.0751716991643,-0.0686810091259,0.0885798805192,1.87282145209,5.25016399086,9.64782958484,67.0466,0.0892436648172,0.000941664,2.04533211174,13.5631910209,-0.0969142,14.5060293013,174,0.0152182820176,0.00474865082469,14.5238572057,0.0897907,0.0218643378195
21.5355,20.6012342943,18.6758492963,0.798217,0.0861157,0.0669831989389,-0.0741375173464,0.0863467430153,2.39781726153,8.87140088081,5.3212773877,67.4859,0.0867062955087,0.000760884,1.9979189234,13.5984776202,-0.0957992,14.1676508955,175,0.0123881012286,0.00223403539515,14.5740560762,0.0865555,0.0215989835271
21.5803,20.8848277221,18.1305219023,0.776371,0.0862063,0.0781248598291,-0.0530064309201,0.0866039539419,1.85716811657,7.17791292737,9.1028168038,67.7832,0.086634286504,0.000699649,2.12376435184,13.2451575645,-0.0961026,13.9651909638,176,0.0117488565964,0.00764567426364,14.1448965594,0.0862759,0.0217990567982
21.6182,18.9917729713,18.7675619525,0.770982,0.0873722,0.0737560110838,-0.0456156224672,0.0877748216784,2.03735577982,7.77075897275,10.0560907568,68.0255,0.087779849046,0.000780896,1.69750600457,12.4191656511,-0.096932,13.4882154221,177,0.0113198507022,0.0108614462716,13.1847766407,0.0874213,0.019427466162
21.6634,23.0148232056,18.5022995218,0.766687,0.0876627,0.0720092423873,-0.0432560116427,0.0881029578149,2.32730837916,8.02246603146,7.95135321745,68.3457,0.0881074972012,0.000793203,1.8632064084,12.8139296663,-0.096851,13.3824084524,178,0.0116303279121,0.0113685119949,13.6296621252,0.0877419,0.0206658644876
