QFunRegParamNorm,StdEsReturn,MaxEsReturn,AverageEsReturn,Iteration,Epoch,MaxReturn,AverageAbsQ,AverageQ,AverageAction,StdReturn,AverageAbsQYDiff,PolicyRegParamNorm,AverageDiscountedReturn,AverageY,MinEsReturn,AverageAbsY,MinReturn,AverageReturn,AverageQLoss,AveragePolicySurr
263.875,7.5161035671,43.0,7.54961832061,3899,3899,1000.0,21.4719,21.3919,0.0370088,0.0,0.4366619907,107.098,99.9956828753,21.3898775422,2.0,21.3974803806,1000.0,1000.0,2.1154,-23.3553
263.928,10.6740320818,59.0,9.78640776699,3900,3900,1000.0,21.4223,21.341,0.0453437,0.0,0.469114879063,107.075,99.9956828753,21.3399357423,3.0,21.3467962098,1000.0,1000.0,2.50385,-23.3679
263.957,9.93667449401,73.0,8.25,3901,3901,1000.0,21.5826,21.5101,0.247624,299.8055237,0.426987000206,107.1,96.3828387879,21.5093319536,3.0,21.5178248809,94.0,714.928571429,2.0887,-23.3915
263.985,9.76625863329,41.0,9.75,3902,3902,1000.0,21.4569,21.3787,0.00997341,0.0,0.43221236957,107.098,99.9956828753,21.3788330651,3.0,21.3875481596,1000.0,1000.0,2.06673,-23.365
264.024,9.12729801448,51.0,9.60194174757,3903,3903,1000.0,21.496,21.4137,0.014101,0.0,0.441722368084,107.104,99.9956828753,21.4133312256,3.0,21.4227511047,1000.0,1000.0,2.17499,-23.4393
264.08,11.6530197,71.0,9.75490196078,3904,3904,1000.0,21.5181,21.4354,0.0146775,0.0,0.46375566933,107.102,99.9956828753,21.4340821061,3.0,21.4458887453,1000.0,1000.0,2.4108,-23.4097
264.129,19.0385263546,113.0,13.527027027,3905,3905,1000.0,21.5569,21.4772,0.0116567,0.0,0.441907285582,107.084,99.9956828753,21.4773273655,3.0,21.4843964923,1000.0,1000.0,2.10025,-23.4346
264.158,13.3055294565,89.0,10.8709677419,3906,3906,1000.0,21.5268,21.4481,0.00877133,0.0,0.442788354376,107.09,99.9956828753,21.4479380824,3.0,21.456735187,1000.0,1000.0,1.99975,-23.4475
264.16,9.06757698511,49.0,9.4,3907,3907,1000.0,21.6878,21.6082,0.00908843,0.0,0.456358325384,107.099,99.9956828753,21.6062151998,3.0,21.6166868004,1000.0,1000.0,2.23155,-23.5222
264.203,8.76380343768,45.0,11.1758241758,3908,3908,1000.0,21.6615,21.5713,0.0204036,0.0,0.485205483096,107.106,99.9956828753,21.5708053654,3.0,21.5803230832,1000.0,1000.0,2.37557,-23.5205
264.248,23.1588663334,200.0,13.1351351351,3909,3909,1000.0,21.6283,21.55,0.293989,0.0,0.458940916623,107.141,99.9956828753,21.5495936346,3.0,21.5598448886,1000.0,1000.0,2.18382,-23.5369
264.242,11.7626487161,54.0,12.3902439024,3910,3910,1000.0,21.6568,21.5744,0.171201,0.0,0.445513953223,107.141,99.9956828753,21.5730391952,3.0,21.5831658161,1000.0,1000.0,2.11398,-23.5538
264.278,10.0064953915,61.0,9.78431372549,3911,3911,1000.0,21.6153,21.5332,0.00920366,0.0,0.446185239705,107.159,99.9956828753,21.5332528193,3.0,21.5433942486,1000.0,1000.0,2.07302,-23.58
264.288,17.7569117717,122.0,11.2921348315,3912,3912,1000.0,21.7004,21.6171,0.00601519,0.0,0.453334143328,107.174,99.9956828753,21.6176700032,3.0,21.6259550282,1000.0,1000.0,2.08319,-23.6999
264.307,11.0376269951,93.0,9.42452830189,3913,3913,1000.0,21.7185,21.6372,0.011564,0.0,0.454907900739,107.166,99.9956828753,21.6358337362,3.0,21.6449973799,1000.0,1000.0,2.36961,-23.6376
264.329,8.54919089393,40.0,9.58653846154,3914,3914,1000.0,21.784,21.6891,0.0845693,467.354885331,0.48280825578,107.168,70.5589103594,21.6888111054,2.0,21.7011555903,58.0,488.045454545,2.36716,-23.6977
264.361,9.38248223322,74.0,8.30327868852,3915,3915,1000.0,21.7373,21.6624,0.00805709,0.0,0.422267083429,107.184,99.9956828753,21.6620135611,3.0,21.6709827324,1000.0,1000.0,2.00664,-23.6847
264.375,19.3750914275,139.0,14.014084507,3916,3916,1000.0,21.8088,21.7276,0.0084587,0.0,0.445888349075,107.209,99.9956828753,21.7287014761,3.0,21.739753858,1000.0,1000.0,2.31516,-23.7381
264.375,13.0835987234,103.0,10.4166666667,3917,3917,52.0,21.8426,21.7552,0.400709,0.822679215054,0.436750151226,107.241,39.6864749656,21.7555490424,3.0,21.7678824474,47.0,50.3115577889,1.99082,-23.7276
264.442,11.5998888185,56.0,11.0549450549,3918,3918,1000.0,21.7904,21.7103,0.0130699,0.0,0.432895002384,107.276,99.9956828753,21.7094566737,3.0,21.7208462834,1000.0,1000.0,2.03152,-23.7034
264.47,19.5493728247,117.0,13.0789473684,3919,3919,1000.0,21.7864,21.6929,0.0121496,0.0,0.463814704452,107.295,99.9956828753,21.6933397892,2.0,21.7035169189,1000.0,1000.0,2.10983,-23.6613
264.48,10.2416144122,65.0,9.09174311927,3920,3920,1000.0,21.6312,21.5521,0.473319,0.0,0.444043987454,107.317,99.9956828753,21.5518080627,3.0,21.5633409649,1000.0,1000.0,2.13072,-23.5755
264.515,26.2017480333,110.0,20.22,3921,3921,1000.0,21.8665,21.7848,0.489666,0.0,0.451660614589,107.353,99.9956828753,21.7831972381,3.0,21.7917489651,1000.0,1000.0,2.26547,-23.7657
264.549,18.9467498594,106.0,12.4303797468,3922,3922,1000.0,21.7897,21.709,0.0554968,0.0,0.434328146375,107.419,99.9956828753,21.7102450126,3.0,21.7200828867,1000.0,1000.0,2.07275,-23.6366
264.612,15.7792612305,114.0,10.935483871,3923,3923,1000.0,21.6846,21.5951,0.0216072,0.0,0.441040222045,107.479,99.9956828753,21.5945455937,3.0,21.6092691274,1000.0,1000.0,2.09291,-23.6253
264.653,19.8665787035,125.0,14.3188405797,3924,3924,1000.0,21.6966,21.6058,0.489225,0.0,0.44591362749,107.536,99.9956828753,21.6042094049,3.0,21.6185486332,1000.0,1000.0,2.1884,-23.6143
264.734,19.1079743105,98.0,12.4864864865,3925,3925,1000.0,21.7798,21.6974,0.12291,0.0,0.429219164768,107.566,99.9956828753,21.6981705522,3.0,21.7112627161,1000.0,1000.0,2.03074,-23.655
264.74,24.3664299415,96.0,19.4074074074,3926,3926,1000.0,21.7092,21.6244,0.617605,0.0,0.428971041044,107.588,99.9956828753,21.6239240448,3.0,21.6361614792,1000.0,1000.0,1.80499,-23.6379
264.773,25.13755262,108.0,18.0,3927,3927,1000.0,21.6715,21.5949,0.646745,0.0,0.451938458685,107.592,99.9956828753,21.5972569281,3.0,21.607116988,1000.0,1000.0,2.26626,-23.6481
264.792,14.7753945374,119.0,9.73529411765,3928,3928,1000.0,21.7939,21.7145,0.0245799,0.0,0.436271386166,107.598,99.9956828753,21.7143553298,3.0,21.7214690819,1000.0,1000.0,2.04684,-23.7037
264.82,13.5690146799,57.0,12.0481927711,3929,3929,1000.0,21.6606,21.5785,0.533478,328.96323289,0.42745223497,107.667,95.1958814589,21.5780915435,3.0,21.5856578246,70.0,672.9375,2.01438,-23.6328
264.85,18.9020771533,79.0,14.9384615385,3930,3930,1000.0,21.63,21.5559,0.614907,0.0,0.420280056199,107.694,99.9956828753,21.5563300531,3.0,21.5616235686,1000.0,1000.0,1.88671,-23.5843
264.92,17.5730120936,91.0,15.0289855072,3931,3931,143.0,21.7237,21.6528,0.384205,16.4939609513,0.439731275707,107.732,47.0954175987,21.6541560727,3.0,21.6587258774,46.0,64.5833333333,2.03148,-23.6227
264.941,14.8095570042,77.0,12.0481927711,3932,3932,175.0,21.6016,21.5208,0.427345,21.8530566289,0.433502969888,107.736,67.9940717222,21.5197137808,3.0,21.5245391833,73.0,115.724137931,2.0751,-23.5427
264.973,18.6335206988,86.0,14.0563380282,3933,3933,155.0,21.612,21.5301,0.485068,18.4188854163,0.444585197056,107.764,60.7697479838,21.5314596847,3.0,21.5355099514,60.0,94.7264150943,2.21475,-23.6036
265.002,13.4481521242,71.0,10.9340659341,3934,3934,254.0,21.6151,21.5417,0.340701,26.6034580093,0.444244050368,107.757,51.1812722557,21.5407088556,3.0,21.5461791368,45.0,74.2518518519,2.2142,-23.5403
264.996,23.0945881106,164.0,13.4,3935,3935,1000.0,21.5351,21.4515,0.170472,0.0,0.45077547457,107.773,99.9956828753,21.4542432304,3.0,21.4626359874,1000.0,1000.0,2.17735,-23.5003
265.02,31.5919206297,200.0,16.1803278689,3936,3936,1000.0,21.5256,21.454,0.282478,0.0,0.419531617896,107.804,99.9956828753,21.4527246625,3.0,21.4612844199,1000.0,1000.0,1.95398,-23.4693
265.076,15.3562848117,70.0,12.7662337662,3937,3937,101.0,21.5129,21.4275,0.368253,9.34851307183,0.431620732361,107.854,49.332709483,21.4263488464,3.0,21.4383509972,45.0,68.0816326531,2.20122,-23.3841
265.135,14.3392520483,83.0,10.7291666667,3938,3938,1000.0,21.4048,21.3225,0.0310509,399.978165085,0.426795801324,107.872,86.1276131296,21.3210727284,3.0,21.3340774771,50.0,780.923076923,2.07899,-23.3196
265.176,12.3966932904,54.0,11.8095238095,3939,3939,1000.0,21.4079,21.3194,0.471015,185.485310635,0.429560543625,107.891,74.4338649693,21.3197093428,3.0,21.3303487168,46.0,201.058823529,1.91545,-23.316
265.165,16.1451747177,62.0,15.0,3940,3940,1000.0,21.3887,21.3036,0.502459,334.824902831,0.461217059768,107.896,96.1732574541,21.3038472773,3.0,21.3140351486,114.0,673.466666667,2.29976,-23.2808
265.22,19.8749714369,95.0,14.9852941176,3941,3941,1000.0,21.2884,21.1955,0.560334,302.267202221,0.437530520597,107.902,85.1626372912,21.1944749849,3.0,21.2092554221,63.0,391.0,2.11214,-23.1811
265.219,13.391061957,89.0,10.2696629213,3942,3942,1000.0,21.291,21.2087,0.554646,0.0,0.423421356294,107.938,99.9956828753,21.2089073106,3.0,21.2204627195,1000.0,1000.0,2.07134,-23.2042
265.246,20.319693786,89.0,14.1733333333,3943,3943,950.0,21.2076,21.1212,0.555953,162.770103725,0.422946136609,107.965,80.2758499933,21.1204904311,3.0,21.1318281196,71.0,226.933333333,2.106,-23.0895
265.248,17.7270902376,125.0,10.9450549451,3944,3944,1000.0,21.0218,20.9367,0.504472,368.762663977,0.41687902784,107.982,93.0758567705,20.9361045876,3.0,20.9462990079,41.0,644.8125,1.90464,-22.9778
265.283,14.2734303739,82.0,12.7272727273,3945,3945,1000.0,21.0317,20.945,0.621421,341.736129524,0.408956786588,108.012,94.1875733042,20.9437704954,3.0,20.9616374713,108.0,682.866666667,1.8197,-22.9156
265.32,11.1150868702,52.0,9.5871559633,3946,3946,1000.0,20.9644,20.872,0.689431,0.0,0.444604282796,108.009,99.9956828753,20.8704806614,3.0,20.8841092744,1000.0,1000.0,2.13932,-22.87
265.333,11.1486382501,40.0,11.0,3947,3947,1000.0,20.9746,20.8866,0.704563,0.0,0.43272713583,108.029,99.9956828753,20.8886894523,3.0,20.8984343961,1000.0,1000.0,2.08763,-22.8244
265.329,27.4769874527,143.0,17.2586206897,3948,3948,130.0,20.7726,20.7022,0.565562,17.2444125099,0.407268057347,108.044,47.7671593297,20.7004714019,3.0,20.7092433783,38.0,66.0723684211,1.96994,-22.7069
265.354,16.1513882917,87.0,12.7875,3949,3949,1000.0,20.8484,20.7722,0.781489,0.0,0.421420346855,108.068,99.9956828753,20.7722130564,3.0,20.7796161531,1000.0,1000.0,1.95357,-22.6966
265.368,16.1796624525,94.0,10.6781609195,3950,3950,1000.0,20.7428,20.6722,0.768112,0.0,0.393510687085,108.1,99.9956828753,20.6711440696,2.0,20.6773856877,1000.0,1000.0,1.72249,-22.5411
265.385,20.9121142509,115.0,12.3372093023,3951,3951,1000.0,20.702,20.6224,0.0244009,0.0,0.420355680159,108.102,99.9956828753,20.6238581435,3.0,20.6343596628,1000.0,1000.0,1.95278,-22.5915
265.39,34.5625879414,174.0,18.6538461538,3952,3952,1000.0,20.5076,20.4209,0.0189313,0.0,0.410182368003,108.11,99.9956828753,20.4202222287,3.0,20.4313470603,1000.0,1000.0,1.88415,-22.3591
265.406,28.7514638646,118.0,20.3137254902,3953,3953,1000.0,20.3447,20.2609,0.0274426,0.0,0.423103827886,108.112,99.9956828753,20.2599097239,3.0,20.2720538881,1000.0,1000.0,2.12449,-22.2196
265.403,43.7029993071,186.0,31.28125,3954,3954,1000.0,20.404,20.3276,0.0242347,0.0,0.417421618229,108.121,99.9956828753,20.3265279753,3.0,20.3365572118,1000.0,1000.0,2.05393,-22.2219
265.42,21.5215127304,78.0,27.2857142857,3955,3955,1000.0,20.2807,20.2006,0.0508973,0.0,0.405734247281,108.118,99.9956828753,20.201194079,3.0,20.2126523407,1000.0,1000.0,1.76725,-22.1339
265.453,33.3421351835,135.0,34.4827586207,3956,3956,1000.0,20.1968,20.1092,0.110292,0.0,0.415066083221,108.085,99.9956828753,20.1066746994,4.0,20.1170986936,1000.0,1000.0,1.99489,-21.9601
265.482,38.0901247044,135.0,39.68,3957,3957,140.0,20.1967,20.1163,0.852439,14.0666120745,0.394699026078,108.138,58.2280287002,20.1137176082,4.0,20.1242613597,63.0,87.8157894737,1.69779,-21.9837
265.499,25.5637783551,103.0,33.0967741935,3958,3958,1000.0,20.1199,20.0361,0.0305511,0.0,0.40335001934,108.147,99.9956828753,20.0365478464,3.0,20.0454468371,1000.0,1000.0,1.80075,-21.9101
265.522,34.1295825109,139.0,33.6923076923,3959,3959,1000.0,20.1487,20.0588,0.0347278,0.0,0.404821172853,108.133,99.9956828753,20.0589265939,3.0,20.0679283786,1000.0,1000.0,1.81145,-21.8912
265.52,31.2414689917,156.0,32.9696969697,3960,3960,1000.0,19.9832,19.8956,0.311365,0.0,0.415533833139,108.141,99.9956828753,19.892701894,3.0,19.8997297083,1000.0,1000.0,1.85584,-21.7975
265.526,28.028943456,134.0,28.1212121212,3961,3961,1000.0,19.8612,19.7825,0.022257,0.0,0.399896777756,108.158,99.9956828753,19.7826757113,3.0,19.7891257965,1000.0,1000.0,1.72737,-21.7179
265.573,37.7741975428,140.0,37.9,3962,3962,1000.0,19.9052,19.8298,0.582524,0.0,0.387120968886,108.166,99.9956828753,19.8301151021,3.0,19.838664551,1000.0,1000.0,1.75617,-21.6887
265.59,35.9820783299,168.0,29.90625,3963,3963,1000.0,19.8043,19.7283,0.424827,255.857010686,0.398348044613,108.155,96.9866836291,19.726238165,3.0,19.7359135698,110.0,919.090909091,1.84626,-21.6078
265.603,25.23182312,98.0,28.5714285714,3964,3964,1000.0,19.8858,19.8092,0.0430211,0.0,0.391119042805,108.159,99.9956828753,19.8094692282,3.0,19.818145594,1000.0,1000.0,1.70361,-21.6625
265.634,34.2618488368,184.0,28.8,3965,3965,1000.0,19.8085,19.7288,0.0341642,0.0,0.428085533756,108.15,99.9956828753,19.726966107,3.0,19.7337412685,1000.0,1000.0,1.90744,-21.554
265.656,21.1525645746,89.0,20.3137254902,3966,3966,1000.0,19.6781,19.6056,0.0283855,0.0,0.390159028946,108.143,99.9956828753,19.6062946654,3.0,19.6134000473,1000.0,1000.0,1.85397,-21.4201
265.705,27.7505743184,108.0,24.825,3967,3967,1000.0,19.6105,19.5469,0.0289446,0.0,0.364074737347,108.131,99.9956828753,19.5480482317,2.0,19.5540038792,1000.0,1000.0,1.61576,-21.3473
265.693,26.2096279702,113.0,23.0526315789,3968,3968,1000.0,19.5421,19.4728,0.418368,0.0,0.411282935906,108.147,99.9956828753,19.4712094934,4.0,19.4757961803,1000.0,1000.0,1.95334,-21.3198
265.703,27.5734727391,133.0,29.5789473684,3969,3969,1000.0,19.4917,19.4192,0.0257648,0.0,0.373317316543,108.166,99.9956828753,19.4185022207,3.0,19.4256551638,1000.0,1000.0,1.5941,-21.1689
265.752,35.9157587608,161.0,31.1612903226,3970,3970,1000.0,19.3866,19.3089,0.606187,0.0,0.404291595791,108.182,99.9956828753,19.3074302776,4.0,19.3135047565,1000.0,1000.0,1.82166,-21.1486
265.773,23.6288473508,90.0,25.3414634146,3971,3971,1000.0,19.4004,19.3342,0.574176,0.0,0.373065043208,108.196,99.9956828753,19.3334447381,3.0,19.3389672241,1000.0,1000.0,1.51348,-21.0872
265.779,31.2236958683,144.0,27.7714285714,3972,3972,1000.0,19.4124,19.3413,0.0644182,229.696350043,0.375465263283,108.211,98.7902582674,19.3423106765,3.0,19.3482331589,201.0,927.363636364,1.63662,-21.0707
265.806,25.5629072069,108.0,23.5853658537,3973,3973,518.0,19.2492,19.1751,0.784664,109.094570762,0.372490534802,108.24,78.6493108941,19.1751392607,3.0,19.1837905732,57.0,193.596153846,1.5514,-20.963
265.806,24.9362288689,100.0,29.8857142857,3974,3974,1000.0,19.1853,19.1037,0.0419598,0.0,0.390016739842,108.236,99.9956828753,19.1023477187,4.0,19.1116820474,1000.0,1000.0,1.537,-20.8311
265.847,19.3487664647,77.0,21.8043478261,3975,3975,1000.0,19.164,19.0938,0.494467,0.0,0.381009090626,108.25,99.9956828753,19.0925745153,3.0,19.1011614475,1000.0,1000.0,1.55551,-20.8133
265.876,28.4059657271,105.0,32.9666666667,3976,3976,1000.0,19.1739,19.102,0.171976,0.0,0.392748475905,108.263,99.9956828753,19.1012197716,4.0,19.1119281511,1000.0,1000.0,1.75441,-20.8054
265.885,23.7790743091,96.0,24.425,3977,3977,1000.0,19.0166,18.9425,0.287366,0.0,0.384365019245,108.261,99.9956828753,18.9416354575,3.0,18.9550426454,1000.0,1000.0,1.74926,-20.6981
265.856,27.3827891723,107.0,28.8,3978,3978,1000.0,18.969,18.8885,0.0704073,0.0,0.390436537487,108.276,99.9956828753,18.886000312,3.0,18.8979522926,1000.0,1000.0,1.60641,-20.6232
265.862,30.3095144578,106.0,42.5,3979,3979,1000.0,18.8517,18.7679,0.803292,456.633714004,0.393663791931,108.272,80.2481452571,18.7666335269,3.0,18.7761095237,67.0,591.611111111,1.71656,-20.4798
265.871,29.0069900141,116.0,34.7931034483,3980,3980,1000.0,18.7561,18.6827,0.109736,0.0,0.377317944935,108.283,99.9956828753,18.6828228505,6.0,18.6913919564,1000.0,1000.0,1.56155,-20.3735
265.903,23.3395641299,91.0,33.0740740741,3981,3981,1000.0,18.6841,18.6132,0.603602,0.0,0.377909492418,108.296,99.9956828753,18.6118851707,3.0,18.6202352411,1000.0,1000.0,1.6135,-20.3093
265.906,35.2433775803,123.0,39.6071428571,3982,3982,1000.0,18.6805,18.6018,0.64178,0.0,0.4072050326,108.296,99.9956828753,18.6027056876,4.0,18.6106533005,1000.0,1000.0,1.68524,-20.3056
265.924,21.046335669,89.0,23.3170731707,3983,3983,1000.0,18.5514,18.4724,0.808681,341.375241568,0.373898661365,108.339,92.8283285497,18.4732960755,3.0,18.4829553016,81.0,847.333333333,1.51128,-20.1838
265.921,32.4568773743,173.0,34.4666666667,3984,3984,1000.0,18.495,18.4253,0.855855,0.0,0.366415052101,108.354,99.9956828753,18.4238138032,3.0,18.4320189227,1000.0,1000.0,1.41299,-20.1446
265.939,25.5953868762,101.0,32.1935483871,3985,3985,1000.0,18.4951,18.4212,0.699647,0.0,0.391751460455,108.352,99.9956828753,18.4205030339,3.0,18.4284067064,1000.0,1000.0,1.61101,-20.1343
265.932,49.6236247389,195.0,45.6363636364,3986,3986,1000.0,18.2863,18.2184,0.795324,240.53231155,0.349623948017,108.348,91.1725910149,18.2175482562,5.0,18.2274842089,90.0,384.769230769,1.36089,-19.9986
265.959,33.1591708618,139.0,31.4285714286,3987,3987,1000.0,18.3392,18.2679,0.851346,0.0,0.382067715577,108.372,99.9956828753,18.2670351632,5.0,18.2760615009,1000.0,1000.0,1.63253,-19.9801
265.967,40.3311000735,160.0,43.3076923077,3988,3988,1000.0,18.2988,18.2144,0.818764,253.376678011,0.399717181386,108.405,77.279459947,18.2158517543,3.0,18.2245833752,66.0,263.282051282,1.5682,-19.9505
265.972,28.9710133739,102.0,34.2962962963,3989,3989,1000.0,18.115,18.0423,0.849935,286.050100021,0.373159405922,108.412,91.1208209349,18.040542371,3.0,18.0494657286,86.0,442.416666667,1.43688,-19.8101
266.013,26.5407841471,87.0,32.6363636364,3990,3990,1000.0,18.2881,18.219,0.823311,318.992496805,0.354444593725,108.424,96.3323783598,18.2199979455,3.0,18.2294514832,110.0,789.307692308,1.38464,-19.8921
266.039,17.929793882,75.0,27.4117647059,3991,3991,1000.0,18.2225,18.1304,0.921481,0.0,0.396412353553,108.438,99.9956828753,18.1295814511,10.0,18.1408416226,1000.0,1000.0,1.54308,-19.8386
266.045,31.7546718401,159.0,30.5714285714,3992,3992,1000.0,18.2209,18.1392,0.893064,0.0,0.384150459061,108.446,99.9956828753,18.1395290615,3.0,18.1480627462,1000.0,1000.0,1.56255,-19.8041
266.08,33.219063395,116.0,35.5555555556,3993,3993,1000.0,18.1784,18.1096,0.885152,169.900554287,0.366790760694,108.43,99.847001341,18.1081382934,3.0,18.1166014836,409.0,946.272727273,1.56127,-19.6753
266.12,28.452016473,96.0,35.0,3994,3994,1000.0,18.1269,18.0651,0.899809,384.303041232,0.338965266753,108.421,89.4659182883,18.0648810673,3.0,18.0723011141,87.0,529.85,1.35876,-19.6353
266.176,32.6534642035,113.0,35.0357142857,3995,3995,1000.0,17.9878,17.9153,0.869392,0.0,0.374181009495,108.431,99.9956828753,17.9123562352,4.0,17.9212451467,1000.0,1000.0,1.54152,-19.5311
266.206,31.088005724,129.0,33.2903225806,3996,3996,1000.0,17.8977,17.8309,0.886674,0.0,0.360139129448,108.431,99.9956828753,17.8302175288,3.0,17.8389011376,1000.0,1000.0,1.48721,-19.4391
266.257,46.1241108315,166.0,36.92,3997,3997,1000.0,17.9417,17.8708,0.876078,0.0,0.362940812139,108.447,99.9956828753,17.8708908451,5.0,17.8775467099,1000.0,1000.0,1.41286,-19.4861
266.281,31.0496802661,113.0,48.0909090909,3998,3998,1000.0,17.8549,17.7865,0.861126,0.0,0.365501972223,108.436,99.9956828753,17.785382544,10.0,17.7929150964,1000.0,1000.0,1.50711,-19.3987
266.351,17.2406075439,71.0,24.9268292683,3999,3999,1000.0,17.7578,17.6926,0.860842,0.0,0.369957728069,108.435,99.9956828753,17.6943631727,3.0,17.7007510672,1000.0,1000.0,1.47978,-19.3176
266.396,33.6591204658,129.0,38.5769230769,4000,4000,1000.0,17.6913,17.6266,0.827053,262.765257556,0.360366078928,108.435,93.8160257425,17.6260065936,3.0,17.6343511909,111.0,468.681818182,1.37986,-19.2486
266.414,40.8028924595,148.0,42.1818181818,4001,4001,518.0,17.6366,17.5624,0.859045,121.355433641,0.36580489285,108.407,87.5418482291,17.5623539811,5.0,17.5681921212,82.0,266.263157895,1.4512,-19.1656
266.446,27.9862863242,106.0,35.0333333333,4002,4002,1000.0,17.6743,17.5949,0.197091,0.0,0.380513767734,108.407,99.9956828753,17.5946963852,6.0,17.6009884578,1000.0,1000.0,1.52247,-19.1674
266.489,30.3796292769,158.0,32.125,4003,4003,1000.0,17.6115,17.5477,0.469451,0.0,0.344587426487,108.417,99.9956828753,17.5466281841,5.0,17.5544631786,1000.0,1000.0,1.28538,-19.1288
266.517,24.3277140129,117.0,30.9677419355,4004,4004,1000.0,17.4759,17.4078,0.755952,0.0,0.351553648855,108.405,99.9956828753,17.4061687722,6.0,17.415950153,1000.0,1000.0,1.31027,-18.9629
266.558,34.1401672581,139.0,35.1428571429,4005,4005,1000.0,17.5101,17.4391,0.0377909,0.0,0.363445566491,108.417,99.9956828753,17.4381990479,3.0,17.4508329765,1000.0,1000.0,1.42708,-19.0012
266.574,54.430673566,279.0,40.6153846154,4006,4006,1000.0,17.3512,17.2839,0.494125,273.680757498,0.35804079756,108.448,94.3843467871,17.2852509944,3.0,17.2981599668,48.0,913.454545455,1.39656,-18.8669
266.599,32.9635048662,141.0,28.4857142857,4007,4007,1000.0,17.3442,17.273,0.0390981,0.0,0.35560650851,108.44,99.9956828753,17.2727788624,3.0,17.2832250629,1000.0,1000.0,1.35505,-18.8924
266.571,24.7521042876,110.0,30.0,4008,4008,87.0,17.3402,17.2775,0.745199,5.47802796154,0.356956093295,108.495,41.2359719728,17.2757087964,3.0,17.2813201399,46.0,53.0423280423,1.44421,-18.8456
266.586,20.3841475021,87.0,28.9714285714,4009,4009,1000.0,17.2249,17.1559,0.491466,0.0,0.395528065905,108.494,99.9956828753,17.1541351872,4.0,17.1624097753,1000.0,1000.0,1.70376,-18.6987
