AverageQ,AverageAction,QFunRegParamNorm,MinEsReturn,AverageQLoss,AverageEsReturn,MaxEsReturn,AverageAbsQYDiff,AverageDiscountedReturn,MinReturn,StdEsReturn,StdReturn,Iteration,Epoch,AverageReturn,AverageAbsY,AveragePolicySurr,MaxReturn,AverageY,PolicyRegParamNorm,AverageAbsQ
6.73941,0.996378,151.799,89.0617033266,0.0179625,92.6972174339,98.133682877,0.036406163508,47.1401375901,93.2201397882,2.41913422762,0.084444696757,2148,2148,93.4121072171,6.73933048395,-6.76047,93.5530301247,6.73933048395,68.2747,6.73941
6.73292,0.993905,151.804,89.7873568432,0.0105044,93.6400249298,99.2854908284,0.0301149149733,47.2317208896,93.3168714911,2.57080247051,0.0638796246511,2149,2149,93.4421875965,6.73297643495,-6.75387,93.5356358923,6.73297643495,68.3215,6.73292
6.73347,0.993162,151.821,90.8301675475,0.0171352,93.959252532,95.2477495053,0.0338727157998,47.2962362255,93.3499544003,1.08293570737,0.0775806119953,2150,2150,93.457542674,6.73352534327,-6.756,93.5997149536,6.73352534327,68.3474,6.73347
6.72238,0.99034,151.863,88.1690268953,0.0173555,92.9105101948,95.2755404987,0.0347448246681,47.2880711279,93.3122479355,2.34072631443,0.0901261386656,2151,2151,93.4722287144,6.72236088895,-6.74385,93.6000156073,6.72236088895,68.3672,6.72238
6.72175,0.993606,151.881,90.734211782,0.015805,93.5724088817,95.388843012,0.0327193254951,47.3049034403,93.3260242178,1.1677234798,0.0737922114098,2152,2152,93.4565789871,6.72181129194,-6.743,93.5999848984,6.72181129194,68.3868,6.72175
6.73789,0.991497,151.873,90.509868804,0.0124015,93.7473929354,97.5700433711,0.0309299852067,47.0676567815,93.3531920792,1.92152275124,0.0447056339887,2153,2153,93.4278863811,6.73779707392,-6.75824,93.5000060588,6.73779707392,68.3753,6.73789
6.71092,0.992278,151.9,92.0724332796,0.0192206,94.0755180554,96.1521574657,0.0374508592943,47.289307845,93.3422807826,1.17075048379,0.0635622217906,2154,2154,93.4614136199,6.71097780159,-6.73202,93.5866807636,6.71097780159,68.4002,6.71092
6.73756,0.99081,151.921,88.3361333218,0.0122832,92.5290816363,98.9915013541,0.0308247851195,47.2491468021,93.265410449,3.27642504259,0.0915803605854,2155,2155,93.4626080477,6.73756428693,-6.75871,93.6000108372,6.73756428693,68.3767,6.73756
6.72016,0.988966,151.937,90.8049979586,0.0122328,92.9523516543,94.2814687635,0.0303875322518,47.2686171681,93.3684916075,1.26650901724,0.073705815053,2156,2156,93.4767287854,6.72012528878,-6.74216,93.6000634922,6.72012528878,68.3621,6.72016
6.72923,0.991966,151.93,87.998250803,0.0194261,91.9957453976,94.5047835309,0.0352651311212,46.9704182002,93.2393851299,2.02497057036,0.0743080239229,2157,2157,93.4083545513,6.72920854676,-6.74955,93.5000230102,6.72920854676,68.3691,6.72923
6.72852,0.991518,151.973,88.3759314535,0.0199989,92.272379706,94.4154601588,0.0346938343207,47.1847839743,93.2632150478,2.3746806656,0.0868095793515,2158,2158,93.4474981402,6.72862872249,-6.7496,93.5995517916,6.72862872249,68.4206,6.72852
6.73441,0.990357,151.955,85.3029689373,0.0115817,92.8522629057,98.7265698805,0.0301792662387,47.2779876299,93.2642785859,3.47481174853,0.0842764478054,2159,2159,93.4701570898,6.73441948582,-6.75728,93.600202225,6.73441948582,68.4462,6.73441
6.72274,0.98952,151.978,89.3388970114,0.0165372,92.9364795151,99.2885307566,0.0341164792856,47.1789165393,93.351712036,2.97668351963,0.0589620444638,2160,2160,93.4580974587,6.72278639381,-6.7444,93.580089312,6.72278639381,68.4741,6.72274
6.73889,0.987969,151.998,90.6142801741,0.0113858,93.2609551612,97.8517697034,0.029705081724,47.1142926051,93.3721436634,2.01217248846,0.0509511832704,2161,2161,93.4558518042,6.73887762082,-6.75967,93.5653090697,6.73887762082,68.5068,6.73889
6.73882,0.988286,152.001,89.108694793,0.0132449,93.7104772755,98.0747423381,0.0312907695542,47.0738849152,93.3656247475,1.92399328844,0.0449658883485,2162,2162,93.447204683,6.73889391124,-6.76087,93.5068313991,6.73889391124,68.5483,6.73882
6.74233,0.986838,152.024,90.6639200526,0.00952974,93.5197213314,97.296121483,0.0279097911752,47.1735747743,93.3032301394,1.65793548173,0.0984339335123,2163,2163,93.4719349268,6.74231222444,-6.76329,93.6089729656,6.74231222444,68.5638,6.74233
6.72964,0.989369,152.092,89.9287829945,0.0176169,93.8733455748,95.2350613793,0.037472787465,47.0418151878,93.3229827205,1.55313848512,0.0652634104691,2164,2164,93.4354414269,6.72962781469,-6.75069,93.507886078,6.72962781469,68.5563,6.72964
6.74667,0.982341,152.113,89.7141781496,0.0178448,93.4554016585,96.1421105848,0.0328800563242,46.9945198541,93.3251488663,1.66162776663,0.0664156494067,2165,2165,93.4671064855,6.74662574108,-6.76819,93.54225401,6.74662574108,68.5809,6.74667
6.73974,0.9814,152.134,89.725304851,0.0137148,93.8057149104,99.91712301,0.0305609008128,47.0019390525,93.3091889644,2.66027507248,0.0740058105127,2166,2166,93.4740118223,6.73973877348,-6.76198,93.6006419054,6.73973877348,68.5958,6.73974
6.74657,0.977246,152.132,89.7274328431,0.0141226,92.8390211777,98.458744847,0.0326145000132,46.9846364495,93.3204062821,2.69326292253,0.109303643273,2167,2167,93.4938701118,6.74662675667,-6.76959,93.6722719192,6.746626748,68.5817,6.74657
6.75619,0.979633,152.142,87.5670240336,0.0137001,92.6327091409,94.5356562044,0.0316824605216,46.9889356646,93.3496891279,1.94476261169,0.0839793706187,2168,2168,93.4812225865,6.75601536582,-6.778,93.6408665754,6.75601536582,68.5739,6.75619
6.74246,0.974471,152.157,90.2471066771,0.0167749,93.2836188625,98.4594423318,0.0336425944649,46.9309398688,93.4219771897,2.29018020151,0.0618767229301,2169,2169,93.5009273929,6.7425645158,-6.76374,93.6533893787,6.7425645158,68.6079,6.74246
6.74523,0.976807,152.168,88.464661676,0.0161653,92.6916206738,96.4179516964,0.0335385993024,46.8450492159,93.3116847333,2.61595859532,0.0920650376214,2170,2170,93.4729779797,6.74531525992,-6.76882,93.658173117,6.74531525992,68.6092,6.74523
6.74132,0.945888,152.171,89.7584542152,0.0158996,92.1706458618,98.5365526131,0.0323289824154,46.9942301739,93.5062494117,2.69761776199,0.168118865837,2171,2171,93.6751641705,6.74110095821,-6.76452,93.9838711869,6.74110095821,68.5755,6.74132
6.73958,0.946925,152.186,90.2806113965,0.0153086,93.2470221268,99.7172139979,0.0333241390661,46.7816087125,93.4787671414,2.54636704834,0.111559344387,2172,2172,93.6333561219,6.73970787184,-6.76246,93.979983318,6.73970787184,68.5959,6.73958
6.74092,0.969545,152.203,89.1766923212,0.0173166,93.2162039201,98.4931788134,0.0352880281011,46.9864881625,93.3317239901,2.61539164672,0.0684662063219,2173,2173,93.538721905,6.74087031741,-6.76333,93.6928554853,6.74087031741,68.6582,6.74092
6.76032,0.967302,152.203,90.0165295114,0.0194393,93.3195833098,95.5998707026,0.0345620653496,46.9036627682,93.4263244894,1.85940904387,0.0681413934342,2174,2174,93.5371330093,6.76031935428,-6.78235,93.7390581895,6.76031935428,68.643,6.76032
6.75437,0.96828,152.238,90.3254123476,0.0214187,93.6191323827,98.44649999,0.0366956522756,47.0649766201,93.4545747479,2.12090177332,0.0621041505726,2175,2175,93.5593368086,6.7545178357,-6.77809,93.7135140103,6.7545178357,68.6385,6.75437
6.76386,0.960922,152.253,89.1482007309,0.0134401,93.046907651,96.3080996261,0.0315155378294,46.9849236236,93.4629973387,2.03025615279,0.0824705409773,2176,2176,93.5874499925,6.76373408151,-6.78694,93.8021281338,6.76373408151,68.6583,6.76386
6.77419,0.961452,152.275,89.6232594026,0.0164848,92.4643605576,95.40706833,0.0325179161128,46.9615561458,93.3896915183,2.06540824764,0.132536242181,2177,2177,93.5800680747,6.77424779029,-6.79753,93.9316404187,6.77424779029,68.6651,6.77419
6.76691,0.952063,152.287,85.6676836925,0.0137261,91.4775431383,94.1661746445,0.0312960153524,47.1770453363,93.5287868011,2.76126517935,0.11029608962,2178,2178,93.6709902345,6.76693014089,-6.78942,94.0118019567,6.76693014089,68.6705,6.76691
6.75045,0.973525,152.311,88.4971993393,0.0127098,92.943708469,94.6227408988,0.0310235233038,47.0480160487,93.3729840675,1.96971941198,0.0876034146116,2179,2179,93.5263795632,6.75048366018,-6.77338,93.7365329599,6.75048366018,68.7137,6.75045
6.76987,0.948087,152.351,90.4899710275,0.0186077,93.2539396406,96.9908782504,0.0359795380533,46.9550263865,93.5290145319,1.92576258892,0.169865393755,2180,2180,93.6560326993,6.76995399189,-6.79282,94.1094047278,6.76995398322,68.742,6.76987
6.77109,0.974606,152.391,86.5862253159,0.015057,93.520919123,99.4660512475,0.0325217840887,47.0479757804,93.3889534727,2.92934887483,0.058203378536,2181,2181,93.5204862564,6.77111271322,-6.79344,93.6398707105,6.77111271322,68.7255,6.77109
6.77818,0.970201,152.431,90.6441432464,0.0137906,93.5216310546,98.7452307898,0.032521562043,47.0656805678,93.4490399612,2.22901291998,0.0564570264088,2182,2182,93.5484836786,6.77822302867,-6.80069,93.6880862981,6.77822302867,68.7343,6.77818
6.76595,0.951282,152.453,89.532625678,0.0111275,93.6032927471,97.8778507667,0.0301626614014,46.8817139982,93.4801965678,2.36962616951,0.146439157562,2183,2183,93.6251412669,6.7657828781,-6.78781,93.9846881071,6.7657828781,68.7222,6.76595
6.76862,0.97348,152.491,89.0779480626,0.0116786,92.1634584219,95.6470097107,0.0318354375661,46.9883365176,93.3578321396,2.078624682,0.0738877753248,2184,2184,93.5163633989,6.76879947113,-6.79172,93.7075487351,6.76879947113,68.7521,6.76862
6.76808,0.963643,152.52,91.2599839717,0.014638,93.4123754783,94.4312504807,0.0328579877059,47.1277197487,93.4716453939,1.11071678347,0.0660437125212,2185,2185,93.5965609211,6.76814885106,-6.79138,93.7117885156,6.76814885106,68.7234,6.76808
6.77909,0.946509,152.512,87.345028531,0.0146925,92.8152713215,98.8287976622,0.0326284067466,47.2883333645,93.5243318997,2.98548452671,0.108699235319,2186,2186,93.7210733662,6.77914839817,-6.8019,94.0069642736,6.77914839817,68.7292,6.77909
6.76724,0.952699,152.513,91.3466109361,0.0166125,93.4044138785,96.6152557234,0.0357962568185,47.0074231228,93.5325142261,1.51257674157,0.0622489703841,2187,2187,93.6385126337,6.7673665278,-6.78875,93.9143700655,6.7673665278,68.7375,6.76724
6.76377,0.957402,152.513,90.7305757279,0.011514,93.1046606299,98.1866065199,0.0308048087293,47.1659681885,93.5293545305,2.02956972716,0.0538279998576,2188,2188,93.6386689517,6.76374992526,-6.78722,93.7594336789,6.76374992526,68.748,6.76377
6.76788,0.967398,152.522,86.7150849275,0.0191166,93.0470410786,99.2374357927,0.0358561990612,47.1299476533,93.4574084189,3.95444638767,0.0577215216716,2189,2189,93.5754548815,6.76782431135,-6.79175,93.6821410011,6.76782431135,68.7235,6.76788
6.78664,0.93574,152.543,87.1080388065,0.0199335,92.1257768906,94.7586947485,0.0358933551851,46.5909515564,93.5446934052,2.57294891832,0.110098912764,2190,2190,93.6660518479,6.78676579527,-6.80705,93.9164085402,6.7867657866,68.742,6.78664
6.78367,0.937367,152.529,88.8116423184,0.0151458,91.9623245159,93.9932320474,0.0339473811733,46.9106896741,93.5177544658,1.65065908766,0.107702657487,2191,2191,93.7102703312,6.78363670421,-6.80637,93.9329811395,6.78363670421,68.7663,6.78367
6.78409,0.945172,152.528,90.6249031355,0.0134017,93.0452401663,94.822709084,0.0315377575279,47.2063415895,93.5226024694,1.51402996118,0.126681907753,2192,2192,93.714917179,6.78414989549,-6.80642,94.0137023366,6.78414989549,68.7607,6.78409
6.7875,0.919836,152.529,89.9107250215,0.0135323,93.1560313045,97.3843987669,0.0323225238335,47.0099075875,93.6603219387,2.26466026675,0.153859297728,2193,2193,93.8285146368,6.78750420418,-6.81033,94.1808869618,6.78750420418,68.7309,6.7875
6.77894,0.940343,152.537,88.0871684398,0.00891134,93.3071934633,94.8803831914,0.0288231528131,47.2762622937,93.4968922462,1.85463649022,0.140534023936,2194,2194,93.7545029213,6.77901393184,-6.80155,94.0544552647,6.77901393184,68.727,6.77894
6.76534,0.982852,152.551,89.7753524495,0.0114735,93.0638611867,95.5583968905,0.0318861610153,47.0762134203,93.3067596585,1.73739878492,0.0847148471507,2195,2195,93.4786779096,6.76534495636,-6.78585,93.6175232514,6.76534495636,68.6943,6.76534
6.78716,0.885276,152.525,90.839926241,0.0176797,93.1404851365,95.951185832,0.0355527940183,46.8399879976,93.6359891906,1.69467792879,0.247185873605,2196,2196,94.0034508241,6.78719085884,-6.80995,94.3712983461,6.78719085884,68.7151,6.78716
6.7759,0.934347,152.564,88.5919015294,0.010287,92.714452932,99.2824133876,0.0309212885434,46.9466517491,93.4412792539,2.86882801366,0.203474827005,2197,2197,93.7336487362,6.77579781123,-6.79754,94.1163678687,6.77579781123,68.7177,6.7759
6.76855,0.925384,152.565,90.8675374493,0.0127169,93.2962721951,98.455521779,0.031836559738,46.7320155581,93.4200857523,2.39891805126,0.178927603479,2198,2198,93.7496229976,6.76865947679,-6.79104,94.0566633924,6.76865947679,68.7208,6.76855
6.7802,0.91732,152.557,89.9797377648,0.0167185,93.3019953218,99.0885706257,0.0338081349427,46.8129250964,93.5301982359,2.54661013476,0.17293610538,2199,2199,93.8102431309,6.78017555698,-6.80276,94.1320577615,6.78017555698,68.7007,6.7802
6.78305,0.864507,152.56,88.2062851092,0.0113643,92.4948412411,94.4722767187,0.0318150595934,45.0880301022,93.512603423,2.1554204424,0.162774580968,2200,2200,93.8423827018,6.78323435916,-6.80595,94.0767100991,6.78323435916,68.6713,6.78305
6.7763,0.931334,152.599,90.0205321861,0.0171917,92.5107322771,94.6791897821,0.0347401353859,47.3993760321,93.3846281275,1.78905246966,0.233222400032,2201,2201,93.8260587176,6.77623136383,-6.80042,94.1652311095,6.77623136383,68.6969,6.7763
6.77495,0.92853,152.622,89.7090733558,0.0197232,93.0980707606,95.1754940901,0.0363145335515,46.6565069347,93.3480625224,1.52586165209,0.17023360172,2202,2202,93.7186233296,6.77487626888,-6.79893,94.0080921533,6.77487626888,68.6878,6.77495
6.79229,0.900016,152.61,89.3904960766,0.0154747,93.8994776167,98.6801800593,0.0347505596113,47.0410112008,93.4163286399,1.93715377889,0.251307931438,2203,2203,93.9487479921,6.79242730495,-6.81561,94.3549856423,6.79242730495,68.6744,6.79229
6.7961,0.916757,152.585,91.0237853627,0.0170213,92.9533952954,97.7736791851,0.0338269484282,46.988613267,93.5061348397,1.94442157322,0.194124776416,2204,2204,93.8423456673,6.79612521211,-6.81866,94.1661711039,6.79612521211,68.6629,6.7961
6.78163,0.945849,152.565,88.5572765848,0.0112907,92.4288381615,98.3304281875,0.0301730655221,47.2891447586,93.3751934472,2.58015690667,0.187371971318,2205,2205,93.7254506978,6.78158570487,-6.80485,94.0335120457,6.78158570487,68.6395,6.78163
6.78157,0.936072,152.521,90.5985255488,0.0100283,94.2664487694,98.812103597,0.0295530429988,47.3544301481,93.404810719,1.86540231316,0.204741057823,2206,2206,93.7915465814,6.78163881113,-6.80292,94.1219478097,6.78163881113,68.6528,6.78157
6.76299,0.9435,152.513,88.7319050838,0.00990782,92.8271967504,96.3654733943,0.0289495228594,47.3290308405,93.445082611,2.38978800335,0.171271757521,2207,2207,93.7454051936,6.76294139035,-6.7847,94.0623271883,6.76294139035,68.6389,6.76299
6.76939,0.947714,152.512,86.8262608049,0.0141961,93.032162817,99.0,0.0340690110005,47.2409946508,93.4577584562,3.31753765255,0.172282304448,2208,2208,93.7061757231,6.76938918974,-6.7915,94.0715103366,6.76938918974,68.6327,6.76939
6.77191,0.93777,152.506,88.8913383039,0.0152608,92.4439571693,95.6557377469,0.0314619404171,47.2437051752,93.4585540562,2.18074813042,0.1945216945,2209,2209,93.7635204131,6.77194836554,-6.79196,94.1606739937,6.77194835687,68.6469,6.77191
6.77352,0.968617,152.531,90.9100947569,0.0141894,93.3424891259,96.7539711747,0.0319864402626,47.3641451421,93.3921728155,1.54283428985,0.103735419853,2210,2210,93.6084042716,6.77351806407,-6.79508,93.7487907741,6.77351806407,68.6648,6.77352
6.77532,0.965177,152.541,89.7606569046,0.017835,93.0162105494,94.831583114,0.0356620349182,47.1846918048,93.3617496646,1.48497268027,0.120174231949,2211,2211,93.5972307119,6.77541478767,-6.79707,93.8892580543,6.77541478767,68.6377,6.77532
6.78176,0.964638,152.565,89.8365249516,0.0186144,93.6122027847,99.2,0.0350227227142,47.2833659534,93.449572125,2.66906827323,0.130297629541,2212,2212,93.616886444,6.78178273695,-6.80167,93.8619329104,6.78178273695,68.6113,6.78176
6.76265,0.953647,152.591,90.6689004177,0.0100396,93.4233056581,95.5072103917,0.0278312803326,47.2923592955,93.4718601071,1.63408333288,0.1325392749,2213,2213,93.6812972924,6.76266346477,-6.78425,93.9534311701,6.76266346477,68.6404,6.76265
6.76966,0.984883,152.599,90.941549143,0.0144107,93.8270199586,98.3007438174,0.03124634936,47.2106136279,93.3684599748,1.79927891584,0.0695940958458,2214,2214,93.4900545331,6.76974270424,-6.79106,93.6069624076,6.76974269557,68.6168,6.76966
6.76631,0.963633,152.614,90.1049713061,0.011829,93.0388400837,95.9918778447,0.0297716083598,47.2092837334,93.4695878307,2.05765891961,0.0755719376298,2215,2215,93.6100254566,6.76626142437,-6.78596,93.8198446862,6.76626142437,68.664,6.76631
6.77931,0.97578,152.614,86.8880077725,0.0161959,92.6280332915,95.754541859,0.0325983429687,47.2771994285,93.3919001431,2.45307062644,0.104070466244,2216,2216,93.5527930873,6.77936106219,-6.80073,93.694222305,6.77936106219,68.6694,6.77931
6.75859,0.95597,152.619,87.316215429,0.015135,93.2529435591,95.3068123805,0.0327741499248,46.803549833,93.4496200719,2.44022107305,0.111002361201,2217,2217,93.5848020116,6.75863733286,-6.78039,93.8291264564,6.75863733286,68.6746,6.75859
6.75617,0.958985,152.617,89.6605230474,0.0141936,93.567983329,95.2744559959,0.0317516096355,47.2489111545,93.5319177934,1.86328497194,0.0824883753112,2218,2218,93.6433877393,6.7561705332,-6.77862,93.8272089992,6.7561705332,68.6773,6.75617
6.75955,0.959815,152.618,90.1221417726,0.0139859,92.1875306242,94.4330283947,0.033563656372,47.0256170022,93.4550951287,1.65939657207,0.101922952875,2219,2219,93.600591456,6.75951155107,-6.78114,93.7212244621,6.75951155107,68.6813,6.75955
6.75451,0.945524,152.621,89.6513179297,0.0144068,93.2821947277,96.5498914841,0.0328277399826,47.0453952625,93.5065995364,1.9637522801,0.0968464870261,2220,2220,93.6857889622,6.75443924386,-6.77675,93.8142757276,6.75443924386,68.6846,6.75451
6.75022,0.952763,152.618,89.7007965784,0.0109143,92.3701868673,97.2484588856,0.0280695911386,46.851306867,93.4889500548,2.4530889645,0.099637124351,2221,2221,93.6114077759,6.75025247135,-6.77183,93.9632115384,6.75025247135,68.6808,6.75022
6.77667,0.93725,152.624,91.1433855341,0.0174076,93.0675001426,95.6800321605,0.0351316001272,45.5943325936,93.2796116099,1.36745005611,0.097764102636,2222,2222,93.4880672584,6.77664038747,-6.798,93.6973480113,6.77664038747,68.6966,6.77667
6.77099,0.943244,152.618,90.4290256782,0.0152955,93.7359511372,97.698130831,0.0318881528469,46.9147132395,93.292604244,2.01064660194,0.171828286974,2223,2223,93.6777502603,6.77111889706,-6.79134,94.0029520372,6.77111889706,68.7434,6.77099
6.77826,0.978505,152.624,90.4313779744,0.0193471,93.2522061703,95.1342290722,0.0367006506361,46.2219837346,93.1610349498,1.61855695372,0.137928651378,2224,2224,93.3560823183,6.77814083097,-6.79958,93.7219587585,6.77814083097,68.7675,6.77826
6.74572,0.961509,152.635,89.6443177155,0.0173728,93.5323414914,95.1625125307,0.0317446447346,46.8768944884,93.2081497262,1.66149449465,0.155063864757,2225,2225,93.5662207088,6.74583195492,-6.76859,93.9413946307,6.74583194625,68.7671,6.74572
6.76463,0.973462,152.641,89.9649532548,0.0116985,92.896513072,97.8878367387,0.0305833068389,46.8561864267,93.2132681427,2.31097706501,0.119172112887,2226,2226,93.4940259848,6.76456869372,-6.78646,93.8140091033,6.76456869372,68.8295,6.76463
