AverageAbsQ,AveragePolicySurr,MaxReturn,StdReturn,AverageEsReturn,AverageAbsQYDiff,AverageY,AverageAction,AverageAbsY,Iteration,MinReturn,AverageQLoss,AverageQ,Epoch,StdEsReturn,AverageDiscountedReturn,AverageReturn,MaxEsReturn,PolicyRegParamNorm,QFunRegParamNorm,MinEsReturn
68.3678,-68.5608,94.1962461704,0.187687646982,93.9956790046,0.240471127448,68.3678579039,0.90002,68.3678579039,3659,93.6869434568,1.43092,68.3678,3659,1.98294216821,47.0878532863,93.9608648558,97.9878353103,108.969,321.468,89.6259660613
68.3897,-68.5968,94.1916336999,0.200253130587,94.3030154905,0.220992854835,68.3898550099,0.908154,68.3898550099,3660,93.6284442227,1.10133,68.3897,3660,1.86285857266,47.2759863831,93.9432198983,99.2454968478,109.005,321.456,90.6454899582
68.3868,-68.5931,94.3101323429,0.178864834531,92.5142504873,0.231243545352,68.3866755437,0.885664,68.3866755437,3661,93.7608405508,1.22124,68.3868,3661,1.8856216802,46.9747271023,94.0268192187,94.7706280615,109.029,321.454,90.1202229987
68.4139,-68.6204,94.2111838295,0.168091484435,93.2662898193,0.22664018914,68.4141588058,0.904263,68.4141588058,3662,93.7020788313,1.26695,68.4139,3662,2.24681057211,47.2671081004,93.9637413639,95.8153070028,109.032,321.443,88.5775224672
68.4228,-68.6246,94.1612841201,0.135878385727,93.6968184692,0.219078705599,68.4230189206,0.912246,68.4230189206,3663,93.6608320784,1.20842,68.4228,3663,3.17349368567,47.0709682796,93.8855161624,99.5893924417,109.066,321.399,87.5064137067
68.4079,-68.6128,93.9830508086,0.130179260607,92.2622391217,0.215749857089,68.4076921469,0.949222,68.4076921469,3664,93.5478850596,1.08379,68.4079,3664,3.08892059965,47.2567209974,93.7018205615,95.0483400282,109.077,321.41,85.8226249998
68.4081,-68.6146,94.0228165891,0.0835557266321,94.0219207527,0.235853063185,68.4081202763,0.926006,68.4081202763,3665,93.6878219721,1.40295,68.4081,3665,1.92397426086,47.0265130681,93.7976105342,99.2007826101,109.106,321.398,90.6152500894
68.4103,-68.6104,94.0706767261,0.134410022893,94.0278950991,0.232520486558,68.4108047321,0.9392,68.4108047321,3666,93.5732953522,1.43504,68.4103,3666,2.05513957674,47.264181937,93.7608500204,97.6791547419,109.133,321.377,89.5226524557
68.3968,-68.5984,93.9222704414,0.106119240587,94.2206775851,0.222221930297,68.396519479,0.954872,68.396519479,3667,93.5221652826,1.0813,68.3968,3667,1.55948877232,47.3485319546,93.6846543205,97.8897191781,109.157,321.408,91.4808427587
68.3985,-68.598,93.9968314268,0.0913506667562,92.9333224515,0.227391095188,68.3992190235,0.935887,68.3992190235,3668,93.671228776,1.3175,68.3985,3668,2.02229538148,47.2753768129,93.7816177906,94.7771916838,109.13,321.462,87.7490418251
68.4614,-68.6664,93.9982631367,0.0560459423114,92.2541755795,0.233792660317,68.4608340173,0.917471,68.4608340173,3669,93.7426577204,1.34146,68.4614,3669,2.79025154756,47.1892976235,93.8743512375,97.9849382304,109.141,321.488,88.9607222511
68.451,-68.6541,94.0756017273,0.0800012696964,93.8404712548,0.220498074327,68.4510238372,0.922996,68.4510238372,3670,93.7723954513,1.19836,68.451,3670,2.09263307683,47.3054152609,93.860549009,98.2821453558,109.174,321.525,89.962991133
68.424,-68.6258,94.0533055322,0.082869072962,93.6747714242,0.223452688864,68.4239999619,0.912571,68.4239999619,3671,93.7094675715,1.24861,68.424,3671,1.75624168869,47.2505564953,93.9119324758,96.238417213,109.193,321.552,89.9582950737
68.4123,-68.6135,94.1599312805,0.0912182650427,92.2180832646,0.249970341421,68.4121688604,0.907075,68.4121688604,3672,93.7876953526,1.55831,68.4123,3672,2.47763976877,47.1831483527,93.9328761624,94.3201390096,109.188,321.558,86.4211161011
68.3812,-68.5859,94.1137144949,0.0957319070756,93.8986168115,0.206343945158,68.381183216,0.925869,68.381183216,3673,93.7080263858,1.04847,68.3812,3673,2.2460368138,47.2576398882,93.8359203654,99.4,109.199,321.576,90.1053021319
68.4083,-68.6097,94.0970538514,0.106281744996,92.7347835736,0.221734412717,68.4083093008,0.924803,68.4083093008,3674,93.6952166022,1.22156,68.4083,3674,1.96811660838,47.3234996281,93.8534297187,96.9921182702,109.215,321.573,89.6734777527
68.512,-68.7163,94.0688499511,0.114469860268,94.146874992,0.231928974068,68.5124568807,0.929389,68.5124568807,3675,93.6635425407,1.31539,68.512,3675,1.53493129657,47.273875187,93.8192581329,97.5894310125,109.258,321.594,91.5086306492
68.5545,-68.7557,94.1347878474,0.09777383011,93.2805791133,0.252866253426,68.5542453762,0.901,68.5542453762,3676,93.7781944205,1.57856,68.5545,3676,1.65660833306,47.0288878174,93.9433421437,95.7035210202,109.299,321.66,90.8904116371
68.4892,-68.6866,94.100276314,0.0974639199374,92.9000101708,0.232881745852,68.4894495638,0.918346,68.4894495638,3677,93.7153169258,1.46983,68.4892,3677,1.65179293915,47.2276608307,93.8752435484,95.2343181582,109.288,321.702,90.2804639008
68.42,-68.6237,93.8649410338,0.149623471188,94.142309905,0.233869160639,68.4201134932,0.974348,68.4201134932,3678,93.3860513315,1.46719,68.42,3678,2.09631136994,47.2877027084,93.5628917033,98.9403295311,109.311,321.761,90.4247487569
68.3844,-68.5887,94.016657723,0.12320607395,94.0577606223,0.219156144222,68.3842428865,0.945556,68.3842428865,3679,93.5792721014,1.27478,68.3844,3679,1.88963772105,47.4058067726,93.7475109039,99.6228743356,109.307,321.789,91.0751093381
68.3674,-68.5688,94.0118452977,0.0921483145041,93.674234479,0.218392698093,68.3679877952,0.934784,68.3679877952,3680,93.6124558885,1.12045,68.3674,3680,1.69245533973,47.1943999656,93.7747117223,95.2414354662,109.332,321.851,89.3818933948
68.4681,-68.6658,94.021778031,0.15470828944,93.8181188759,0.229938521241,68.4682024013,0.943326,68.4682024013,3681,93.4889716835,1.31272,68.4681,3681,2.38212279424,47.2189778011,93.7296962355,99.580414878,109.335,321.862,90.4579850251
68.4732,-68.6666,94.1482898833,0.104274635618,93.5512829908,0.234060522888,68.473102032,0.884671,68.473102032,3682,93.7693828102,1.4179,68.4732,3682,1.59157971439,46.8835179387,94.0183078328,95.9159411426,109.349,321.913,89.717679295
68.4344,-68.6364,94.0350796166,0.147435505416,93.368403335,0.235538154593,68.4346271669,0.93427,68.4346271669,3683,93.5970887267,1.38488,68.4344,3683,1.53321515946,47.2573339847,93.7886487049,94.9547072834,109.409,321.908,90.7384385356
68.4681,-68.6675,94.1434448065,0.109435340974,93.7868574778,0.228168666587,68.468015326,0.892605,68.468015326,3684,93.7246170465,1.38222,68.4681,3684,2.35793827677,46.895538971,93.9734170303,97.2586591466,109.447,321.946,88.7426269868
68.4607,-68.6617,93.9727053197,0.0922550691493,93.2313059899,0.223499926419,68.4612688599,0.938924,68.4612688599,3685,93.6475349566,1.18991,68.4607,3685,2.1875845171,47.2316272808,93.7570892118,97.6171970044,109.496,321.982,88.8521770138
68.5145,-68.7178,94.1142724221,0.0919356630294,93.1548686353,0.215649109773,68.5147255675,0.910997,68.5147255675,3686,93.791423935,1.11005,68.5145,3686,2.63522491355,47.202666979,93.9139306451,96.1121739109,109.509,322.015,87.4624562339
68.4714,-68.6731,94.0869366084,0.168908705641,94.0574421919,0.23886815998,68.4715865527,0.932634,68.4715865527,3687,93.580691707,1.44078,68.4714,3687,1.45431942555,47.2660095609,93.7989072688,95.4491284523,109.555,322.057,90.6548461575
68.4637,-68.6649,94.0871558231,0.0605479461564,93.1249218565,0.22367992712,68.4633414572,0.908042,68.4633414572,3688,93.8027315126,1.27569,68.4637,3688,2.87946904733,47.1081894049,93.9155161001,99.9410877354,109.565,322.036,89.7371084527
68.4216,-68.6222,94.1394576306,0.141955870756,94.6292470812,0.219217358914,68.4216135305,0.922414,68.4216135305,3689,93.6910790987,1.23123,68.4216,3689,0.569489374087,47.2178422851,93.8499559658,95.5587689919,109.584,322.027,93.1289771404
68.4183,-68.6194,94.0605046742,0.111682537513,93.7254912731,0.233966701815,68.41811277,0.921865,68.41811277,3690,93.6179036517,1.32977,68.4183,3690,1.47599148988,47.2508215151,93.8583025652,95.5116946014,109.593,322.069,90.6336717226
68.4184,-68.6149,94.0486475714,0.149872643164,93.6619423144,0.21656704663,68.4187750736,0.927385,68.4187750736,3691,93.6286839885,1.20858,68.4184,3691,2.249856571,47.2517860427,93.8270540163,98.2641938726,109.607,322.082,89.8007488502
68.3749,-68.5808,94.0170425673,0.128753349791,94.1822921647,0.237188108331,68.3751296158,0.93767,68.3751296158,3692,93.5900485487,1.32861,68.3749,3692,1.24071024386,47.1539005626,93.7511461733,96.075452501,109.591,322.11,90.7903840824
68.4212,-68.6185,94.0178055049,0.139538790903,93.5882957238,0.223738967493,68.4209274161,0.927529,68.4209274161,3693,93.6368453608,1.32157,68.4212,3693,3.09562363494,47.2372982062,93.823640969,98.9374773969,109.587,322.132,86.5929444147
68.3861,-68.5796,93.9743399814,0.147051897039,92.0025563852,0.230774632198,68.3863296392,0.937464,68.3863296392,3694,93.5340324032,1.38948,68.3861,3694,5.07603155879,47.3137520057,93.7792118616,97.8352694523,109.607,322.169,82.4596716054
68.4281,-68.6301,94.0908383188,0.111365355698,92.9696602205,0.213577880523,68.4280351446,0.91112,68.4280351446,3695,93.6908783077,1.1294,68.4281,3695,1.79679280931,47.2890473148,93.9268742543,95.7780647467,109.624,322.18,90.3109637997
68.4223,-68.6268,94.0584419423,0.0994536531219,93.0788307849,0.220384850893,68.4223160781,0.915149,68.4223160781,3696,93.7458182657,1.25001,68.4223,3696,1.60699144215,47.3066065334,93.9066855631,94.8931391681,109.642,322.204,89.8755600909
68.4271,-68.6322,94.0773809852,0.0960543775559,92.6931555483,0.209905360822,68.4273537932,0.914857,68.4273537932,3697,93.7567372026,1.05204,68.4271,3697,3.54737092895,47.3424196267,93.9146867971,98.7430032773,109.701,322.207,86.4167126439
68.3702,-68.571,94.0591893592,0.130299135531,92.2729627863,0.223783214606,68.3706443599,0.925777,68.3706443599,3698,93.6696377204,1.28045,68.3702,3698,1.79064140872,47.2590068771,93.8377581278,94.5459184672,109.73,322.204,89.4602846948
68.3774,-68.5731,94.0962493272,0.140593315646,93.7683202247,0.229937376366,68.3774777232,0.915916,68.3774777232,3699,93.6834746354,1.41317,68.3774,3699,1.84736000873,47.2933496432,93.8997575823,97.434112175,109.742,322.219,90.3987775624
68.3407,-68.544,94.0533364321,0.094246772161,93.0960503441,0.247084239118,68.3402387409,0.917677,68.3402387409,3700,93.706650522,1.58473,68.3407,3700,1.9461019417,47.2984828984,93.8910642581,95.2102149974,109.763,322.223,89.3684493004
68.3577,-68.551,94.0079853519,0.110419502328,93.8248421178,0.208640880213,68.3577588715,0.926044,68.3577588715,3701,93.615353192,1.09619,68.3577,3701,2.00440746117,47.2395001533,93.8322988989,96.6346979696,109.802,322.263,88.6357298289
68.3873,-68.5946,94.0391669805,0.0728807084939,92.4142020572,0.225583769927,68.3873449148,0.904296,68.3873449148,3702,93.7984924155,1.40407,68.3873,3702,3.37977068744,47.1711330113,93.9472459988,94.6549277074,109.803,322.331,83.4705344839
68.3488,-68.5492,94.1196733558,0.087721335632,93.1093079131,0.233773727115,68.3484283957,0.898931,68.3484283957,3703,93.7085714642,1.29492,68.3488,3703,2.70307731246,47.1628086475,93.9777588652,96.9773191492,109.829,322.367,88.6511047997
68.4583,-68.6683,94.1295324917,0.120556556329,92.9811938345,0.217105233329,68.458625677,0.89599,68.458625677,3704,93.6509468713,1.19499,68.4583,3704,1.43541217419,47.1101468526,93.9866469772,94.7435185495,109.827,322.365,90.9663882434
68.404,-68.6031,94.1898850547,0.0790852639324,93.5112990572,0.226475741148,68.4039788181,0.877279,68.4039788181,3705,93.8009858465,1.23741,68.404,3705,1.77579663706,47.0162504731,94.0810154363,95.5365238475,109.845,322.363,90.3231602486
68.449,-68.6595,94.0329186348,0.102385017002,93.2666172738,0.212511958673,68.4488144235,0.920727,68.4488144235,3706,93.6239653538,1.17345,68.449,3706,1.34571191479,47.3328650415,93.8780791153,95.3864942876,109.843,322.371,90.9803932209
68.4435,-68.65,94.1196536588,0.100448941858,92.9077648144,0.225985224209,68.4436935205,0.906456,68.4436935205,3707,93.7006602245,1.22749,68.4435,3707,2.42786045348,47.2192575045,93.9430593173,95.3667355225,109.851,322.391,88.386806042
68.458,-68.6532,94.162895366,0.130408166131,93.3630822519,0.232812642919,68.4578899817,0.887619,68.4578899817,3708,93.7321730155,1.44836,68.458,3708,1.86853007247,47.0672458315,94.0285297577,95.5216538056,109.842,322.438,89.2539292258
68.4814,-68.6844,94.1282667298,0.124557761438,93.0822369177,0.249683251701,68.4818901046,0.92767,68.4818901046,3709,93.6426889854,1.63729,68.4814,3709,1.73284820047,47.2083781916,93.817788296,94.99442177,109.826,322.476,89.935304472
68.418,-68.6227,93.9136054324,0.0940906973476,94.1206167507,0.211828693136,68.4176322694,0.939256,68.4176322694,3710,93.5303454895,1.1934,68.418,3710,2.09657082006,47.1852571429,93.7467962936,98.8336068979,109.822,322.481,89.5659646819
68.538,-68.7394,94.1216860199,0.122118748164,94.2295229631,0.227119574323,68.5388603857,0.8979,68.5388603857,3711,93.6841475506,1.35147,68.538,3711,2.33250744531,47.1292258941,93.9780876436,99.851350655,109.812,322.506,90.7500295217
68.5063,-68.7074,94.1444546699,0.128760261516,93.6901995841,0.218978128079,68.5060956341,0.932781,68.5060956341,3712,93.5927013136,1.21389,68.5063,3712,1.68454802544,47.3923422651,93.8183200513,95.3890561236,109.806,322.523,89.536072051
68.4099,-68.6164,94.0197943761,0.112641422515,93.3522943398,0.234302497993,68.4099937793,0.930726,68.4099937793,3713,93.4850875532,1.52294,68.4099,3713,1.51665946942,47.2110830157,93.7998855951,95.1533820342,109.812,322.556,89.9238282552
68.4622,-68.6634,94.1796528891,0.158563545191,93.3893740698,0.215369006675,68.4619921846,0.912902,68.4619921846,3714,93.6299048524,1.20672,68.4622,3714,1.8230801317,47.2956997059,93.9174107102,97.7015330882,109.83,322.568,91.2505286166
68.4104,-68.6126,94.1306167853,0.145916109354,94.1417089385,0.231404787643,68.4107631902,0.921098,68.4107631902,3715,93.595111095,1.31023,68.4104,3715,0.804655984521,47.2303891288,93.85934988,95.7832083157,109.835,322.587,92.6199571225
68.4537,-68.6596,94.1067753252,0.121496801043,93.7426392016,0.214361346259,68.4536056738,0.909742,68.4536056738,3716,93.6302622258,1.22433,68.4537,3716,2.0095511111,47.2279144882,93.9247462922,97.6604130978,109.848,322.612,90.0724526718
68.4225,-68.6295,94.1282696548,0.163115483453,93.0892949179,0.224698840637,68.4224761935,0.920476,68.4224761935,3717,93.5751980216,1.32994,68.4225,3717,2.13751757332,47.1971598196,93.8573547455,97.5069221455,109.863,322.65,90.6741693049
68.4671,-68.6635,94.2306042312,0.151243180572,93.1541034708,0.227142967832,68.4673773084,0.903238,68.4673773084,3718,93.6805259562,1.30466,68.4671,3718,3.02012409937,47.2262657425,93.9621554938,99.7203517848,109.886,322.677,89.1876664615
68.4986,-68.7055,94.1751588032,0.132547891074,93.0768888874,0.220439922497,68.4984608295,0.911177,68.4984608295,3719,93.5397758478,1.3817,68.4986,3719,2.2606634888,47.3086775825,93.9295099249,96.3400984656,109.882,322.707,89.2064228978
68.4725,-68.6815,94.3199510153,0.174738986704,94.0122877439,0.222049935351,68.4730624731,0.886024,68.4730624731,3720,93.6844509851,1.30532,68.4725,3720,1.37173307539,47.1395391873,94.0493692565,95.7991050154,109.891,322.724,90.8543053122
68.451,-68.6529,94.2588178716,0.216348551278,93.523718701,0.225138900248,68.4507183373,0.901572,68.4507183373,3721,93.5999593998,1.30277,68.451,3721,1.7045610002,47.319311767,93.9865120989,94.9648378897,109.903,322.768,90.0175620539
68.587,-68.7915,94.3115020683,0.190229151053,93.7414070624,0.22858149128,68.586926695,0.895107,68.586926695,3722,93.6114593649,1.29873,68.587,3722,2.08162167426,47.2761565056,94.0165086066,96.7423631318,109.888,322.816,88.7749125258
68.3917,-68.5924,94.301699388,0.185173782923,93.7905928586,0.22138030959,68.3909847178,0.905011,68.3909847178,3723,93.5963697127,1.28894,68.3917,3723,2.31023690402,47.2938791435,93.9617639047,97.8510402718,109.914,322.828,88.8716973388
68.4259,-68.629,94.2280946074,0.180002045599,93.4605914321,0.22300710061,68.4272254371,0.907448,68.4272254371,3724,93.5810570464,1.24878,68.4259,3724,1.33617347213,47.3628732152,93.9591594036,94.9764854456,109.938,322.828,90.9025732004
68.552,-68.7563,94.0147734019,0.150566170917,93.9807868568,0.236655395045,68.5515440734,0.927811,68.5515440734,3725,93.4898837723,1.48602,68.552,3725,1.58599857783,47.2686823275,93.8254475761,95.849474697,109.924,322.85,89.8926486537
68.4674,-68.6699,94.401179391,0.22318051986,93.9555987406,0.217158893078,68.4675712391,0.884761,68.4675712391,3726,93.7119916751,1.30422,68.4674,3726,1.25722913256,47.2523661244,94.0738707306,94.9960959002,109.928,322.913,90.9153968582
68.5121,-68.7169,94.4064806866,0.247078980022,92.9151225192,0.219903101976,68.5124027934,0.884798,68.5124027934,3727,93.6973810861,1.18944,68.5121,3727,2.69982261911,47.233529046,94.0712641927,98.9020294208,109.968,322.895,89.358317056
68.5449,-68.7467,94.4096149247,0.232576630777,93.2243964347,0.220889599993,68.5449293894,0.88991,68.5449293894,3728,93.6017167628,1.27709,68.5449,3728,1.70698941578,47.2496196404,94.04353861,95.0228125599,109.992,322.935,89.7288744206
68.3997,-68.6032,94.3645406962,0.234842001441,94.4169373685,0.210919494712,68.3995832795,0.888742,68.3995832795,3729,93.6596605858,1.15035,68.3997,3729,1.74525996913,47.2891532784,94.0572812453,98.1905651224,110.018,322.949,89.9308623174
68.4836,-68.6842,94.3417989612,0.222088590893,93.7377640766,0.223941657566,68.483561587,0.890572,68.483561587,3730,93.6185856367,1.34605,68.4836,3730,1.04353613224,47.2945845825,94.0474160826,94.7171956793,110.051,323.026,91.3786697857
68.4432,-68.6445,94.3119842374,0.246302820177,93.6483043967,0.222948135528,68.4436426881,0.899592,68.4436426881,3731,93.5767568183,1.18703,68.4432,3731,2.12469577871,47.2365676397,93.9859274473,98.4736915942,110.067,323.071,90.7224635284
68.5187,-68.7213,94.4209750194,0.256674847116,93.133195148,0.232479336031,68.5187981781,0.910857,68.5187981781,3732,93.4801531001,1.43942,68.5187,3732,2.55178865306,47.3819298379,93.9437034562,99.3652788061,110.079,323.099,90.9528707018
68.4643,-68.6657,94.3587756623,0.272173787796,93.6129734149,0.228116327427,68.464564486,0.906372,68.464564486,3733,93.5016705848,1.25523,68.4643,3733,1.30143017601,47.2759655991,93.9526858643,94.7742520194,110.073,323.109,91.309995166
68.4499,-68.6514,94.2739343001,0.261329008299,94.4558724946,0.221565071648,68.4499634344,0.917416,68.4499634344,3734,93.4180866289,1.28946,68.4499,3734,2.2179262827,47.4323534408,93.9134622342,99.4454280523,110.044,323.18,89.8950733725
68.4653,-68.6711,94.2659788275,0.261336526122,94.2259992765,0.225974958262,68.4654409982,0.927126,68.4654409982,3735,93.4059975536,1.30667,68.4653,3735,2.09890495008,47.3809278854,93.8490396877,99.1954107084,110.038,323.212,89.4636887642
68.5164,-68.7168,94.2462251601,0.247286075452,93.8589434674,0.215962980978,68.5163308251,0.9226,68.5163308251,3736,93.4733795318,1.15919,68.5164,3736,2.09142308707,47.4555943547,93.8870140437,98.3696764426,110.012,323.211,90.3216526574
