MaxEsReturn,QFunRegParamNorm,MinReturn,Iteration,AverageAbsQ,AverageAbsY,PolicyRegParamNorm,AverageReturn,AveragePolicySurr,StdReturn,AverageDiscountedReturn,AverageAction,StdEsReturn,MinEsReturn,AverageY,AverageAbsQYDiff,AverageQ,AverageEsReturn,Epoch,AverageQLoss,MaxReturn
680.571377767,144.7,719.304399614,570,317.098,316.937185574,81.9659,1674.63757723,-322.052,784.821608084,222.979072973,0.872776,244.858785661,8.66818665866,316.868520317,5.18185218791,316.859,426.750869786,570,189.361,2657.75086543
727.488320015,144.773,687.919425619,571,317.31,317.118117319,82.0699,2237.16488317,-322.212,517.271449504,210.574515273,0.874959,235.565526552,6.94285933087,317.059951306,5.35351873729,317.042,315.613222578,571,212.404,2708.95167651
685.636014667,144.864,279.009933649,572,317.072,316.903530824,82.0721,1024.75476772,-321.89,467.033687835,212.24342471,0.845227,212.181858187,9.16813875642,316.841245459,5.26644127606,316.841,281.665390377,572,197.688,1947.37759465
821.975146649,144.902,282.094516894,573,316.653,316.444891715,82.1101,1019.00916386,-321.555,629.995683158,209.569068449,0.806879,276.482325666,8.77411538927,316.360939663,5.38145371223,316.362,311.197110207,573,210.232,2425.51603478
820.9951707,144.998,691.944310852,574,316.379,316.218721004,82.2281,1330.62898616,-321.179,642.655739103,222.804544679,0.844979,273.8326055,7.56149335371,316.150096787,5.29597662245,316.141,318.582684445,574,209.522,2882.37735645
1029.72672145,145.125,727.106977949,575,316.49,316.314948158,82.316,1246.65088634,-321.195,548.116539094,232.722356781,0.82385,311.143611696,48.2882781545,316.256055604,5.21886072889,316.246,479.194067469,575,195.52,2805.44809775
823.391109515,145.202,724.218822888,576,316.09,315.922975909,82.419,1208.08925103,-320.728,590.70636745,219.900442298,0.804052,317.727426416,6.45912038558,315.846726135,5.39913880114,315.833,341.378144003,576,226.338,2859.47829546
762.430279899,145.255,720.694137355,577,315.706,315.522096939,82.4693,1733.24350376,-320.427,835.333729417,218.035440034,0.811645,217.858937731,50.5445195145,315.462406595,5.40669888329,315.454,318.495361446,577,210.162,2890.14899197
892.049626459,145.373,750.350308465,578,315.639,315.457456066,82.5283,1163.49843575,-320.325,468.474161212,228.074301993,0.8646,314.035043904,8.08255393045,315.378727239,5.22889666286,315.371,325.595603337,578,189.542,2742.46988631
769.980896193,145.43,691.055350864,579,316.452,316.275476378,82.6061,1128.00505261,-321.094,618.548761553,218.7978725,0.830038,291.184827392,6.90207828202,316.203611955,5.32018240022,316.196,348.221158495,579,201.749,2798.68185218
1125.36999793,145.499,715.524612918,580,315.334,315.11522635,82.6482,1282.54879896,-320.225,670.279021842,227.196427415,0.832745,428.008469434,199.800172229,315.051820455,5.44383033311,315.045,639.764214391,580,219.378,2823.24373131
850.536333725,145.59,210.474889322,581,315.8,315.594047939,82.782,720.085246128,-320.614,718.839063589,167.784163641,0.882679,285.376707154,20.742827966,315.5170681,5.41006018972,315.514,337.52163536,581,218.799,2636.4374662
623.212549944,145.705,622.545972335,582,316.345,316.15895177,82.8556,887.220598314,-321.265,237.12377954,212.961168258,0.84945,238.301364279,12.2056970342,316.092890274,5.36095177433,316.083,332.063335532,582,202.924,1559.26808413
863.406894164,145.77,283.972561434,583,315.425,315.249300874,82.977,1493.35721867,-320.401,920.514798166,211.580868262,0.892022,223.411677611,269.622401217,315.197249268,5.10581887854,315.199,582.997547306,583,178.511,2817.17385322
1718.71907088,145.859,216.985842405,584,315.897,315.748540153,83.0621,1316.3680595,-320.781,649.559727636,225.691779284,0.878611,620.645101306,190.842280443,315.681277913,5.38340094145,315.661,651.725007724,584,208.999,2699.31134952
929.484994565,145.952,655.231076801,585,315.465,315.293003786,83.1892,854.418562743,-320.267,196.562713024,220.711050178,0.874598,283.196409627,6.48772716045,315.21946801,5.30539964912,315.215,355.087376534,585,205.53,1747.80568807
906.969375285,146.059,735.199738981,586,315.998,315.832060411,83.2706,953.338410028,-320.683,389.554871487,222.953039952,0.903957,338.613285871,9.84813940737,315.76858782,5.38564564986,315.763,349.392531862,586,215.488,2246.08739214
910.130514097,146.16,632.534392364,587,315.299,315.137115938,83.3486,1078.62580183,-320.254,544.398587288,224.669949703,0.850277,330.488467913,9.08401438063,315.076864174,5.27324383241,315.064,390.818358998,587,211.079,2741.87374781
1176.50883822,146.252,264.046620721,588,315.285,315.091220116,83.4214,1414.34750491,-319.941,695.909509533,209.393062102,0.877582,303.439315389,285.386068398,315.030022709,5.30262985798,315.035,617.302158481,588,210.805,2678.65315236
1528.87808607,146.378,685.372351839,589,315.399,315.214151041,83.4319,914.706051232,-320.065,166.376650296,221.248464746,0.856824,519.673721208,49.9379742793,315.146797161,5.19253281517,315.14,546.366757113,589,175.41,1663.29569152
485.427094517,146.479,748.459814036,590,315.165,314.980476252,83.4775,1286.48464828,-319.968,593.515357255,239.275550578,0.820304,148.681104985,9.37934075833,314.924728883,5.19869446538,314.912,230.662069057,590,186.562,2900.23845835
716.641781137,146.557,602.034579723,591,314.979,314.790296347,83.5363,821.7078384,-319.862,184.564435804,213.953045265,0.870271,210.419558344,84.7345444144,314.721142552,5.3161598953,314.727,356.550389915,591,201.771,1533.74778299
856.094588908,146.656,742.958707534,592,315.134,314.982157532,83.5937,913.575281859,-319.719,102.201676618,228.449138086,0.867504,282.561165171,7.78054853429,314.910985943,5.24142214079,314.89,332.046083567,592,195.487,1101.75450324
773.409200063,146.698,734.190434378,593,314.712,314.517795922,83.6332,1133.72435628,-319.31,360.490077215,229.935909641,0.854572,278.535272335,56.9208663382,314.453129875,5.31196520459,314.448,438.660681302,593,216.58,2025.09402146
708.612931731,146.801,730.326452597,594,314.136,313.990466584,83.7685,1154.94908932,-318.745,407.911691705,228.967809277,0.792202,224.478729472,6.03974506105,313.924831947,5.33224793058,313.903,212.285746813,594,214.239,2608.08307491
580.418160774,146.871,654.154002668,595,314.607,314.431510791,83.8406,817.562492088,-319.494,111.718548167,220.944055067,0.807575,198.932259276,7.25414800396,314.362227147,5.3239861393,314.36,209.14536556,595,207.021,1071.72898268
1620.07520483,146.993,665.739190374,596,314.023,313.852998629,83.9015,974.032893984,-318.917,316.150153274,228.08947008,0.817067,594.939490936,68.334843416,313.780449909,5.38907396335,313.777,632.210603399,596,214.779,2164.95640854
635.319609989,147.07,796.522839143,597,314.106,313.946665319,83.9496,1298.44365871,-318.895,485.186065104,236.520994507,0.821358,192.696970694,17.5823764916,313.886419381,5.32261210249,313.883,277.331607799,597,225.571,2891.27057248
789.591550266,147.148,774.332455602,598,313.677,313.500144707,84.0533,1139.8143613,-318.415,333.363256677,230.074509932,0.781153,261.183744866,7.30030455963,313.425730719,5.28502980043,313.416,314.636983754,598,203.321,2095.89440995
791.479787529,147.204,759.649970888,599,314.104,313.930995274,84.0876,996.988748498,-318.703,195.193731555,226.967991564,0.82263,247.399254227,7.65415412202,313.861055305,5.30294753414,313.848,309.568750376,599,209.384,1461.95905683
589.692244701,147.309,695.120936916,600,314.264,314.091103914,84.1115,1083.14299682,-318.966,380.915391028,221.21261925,0.803536,190.3243977,56.8701583481,314.005335896,5.15716170719,314.003,283.086381265,600,178.609,2557.94240447
616.309115353,147.436,609.258823588,601,313.382,313.196943711,84.1559,1016.38218839,-318.183,428.422956222,229.983525061,0.806722,211.937891349,8.19198626901,313.138616359,5.2778618534,313.126,273.022343468,601,202.873,2731.93953289
776.17164705,147.53,275.109431822,602,313.725,313.566317876,84.2336,767.370794878,-318.292,358.296124459,201.514731445,0.813578,292.140949535,6.04930607372,313.499616468,5.16836526678,313.488,329.698610044,602,196.348,1667.7416068
717.869671804,147.637,783.06611091,603,313.481,313.289170808,84.2675,1500.59870057,-317.927,689.475413835,224.144643745,0.825138,253.483711922,9.0134685548,313.214625329,5.30524974801,313.211,464.529373234,603,208.387,2719.50367936
1008.74997757,147.705,743.770325665,604,312.153,311.98136321,84.327,1192.97647359,-316.745,481.874302709,237.390346791,0.781107,273.609473698,7.31481208452,311.920403062,5.16484862263,311.901,209.656882144,604,182.647,2797.96727133
929.940144838,147.815,622.673514682,605,312.908,312.748868098,84.4286,878.921554145,-317.553,201.213258903,226.006277924,0.8061,297.850855867,8.40158516671,312.674363993,5.22322827512,312.659,326.42313178,605,197.648,1474.34640249
578.024338352,147.895,684.805533533,606,312.319,312.135900367,84.4793,1103.51648896,-316.938,484.266140931,226.904484283,0.815256,191.558846327,5.32330727899,312.065807039,5.38009136958,312.07,162.859459732,606,204.489,2654.66357007
616.62762798,148.022,637.246557251,607,312.67,312.512404086,84.5521,941.018620896,-317.027,338.035348029,229.888412507,0.815347,215.560780571,4.86534912017,312.444215409,5.00704617103,312.435,283.882819508,607,180.072,2391.45590398
2278.94233946,148.112,681.595656396,608,312.156,312.000843813,84.612,952.397344786,-316.533,232.639275159,232.177939916,0.815694,1094.24032142,90.4616966164,311.929131763,5.18047022985,311.918,1184.70201804,608,206.811,1842.94787995
503.920514109,148.196,712.14794035,609,312.476,312.298221198,84.6748,1175.09525657,-316.894,538.158456308,241.947200066,0.813179,196.124782295,6.41136759937,312.219950761,5.14791647947,312.216,302.933836346,609,196.546,2828.34457981
1189.68676225,148.258,685.844584209,610,312.292,312.125541794,84.7653,1154.99639882,-316.733,534.317113174,227.712777146,0.834611,333.664678169,145.092981706,312.058640657,5.17312389654,312.05,670.161263015,610,212.564,2741.29660909
589.448147489,148.333,673.846722107,611,311.848,311.703002206,84.87,1298.25484216,-316.489,475.424321834,241.265658897,0.76849,187.637470839,10.2974180669,311.63175759,5.22050459575,311.628,250.634458334,611,218.128,2461.15650787
437.277355764,148.409,283.875313597,612,310.905,310.734848314,84.9672,1245.25802733,-315.725,949.357241823,203.050325991,0.809274,154.4851264,5.23509382312,310.64671909,5.22260773745,310.639,188.90013622,612,209.131,2938.25663485
1434.90524373,148.484,648.022386371,613,310.89,310.702999075,85.041,1352.8117111,-315.422,609.983277939,233.265700825,0.803666,446.674749187,7.28515668256,310.623776639,5.15562105667,310.617,501.111973186,613,199.238,2666.15098849
524.561596769,148.607,709.35268138,614,311.822,311.683173871,85.0884,1224.14650453,-316.222,538.060711969,232.006821344,0.833592,171.698480062,5.62356116512,311.60605072,5.23472336229,311.589,182.529932018,614,216.717,2628.51767632
896.982019495,148.684,302.040866411,615,310.813,310.68705265,85.135,1444.13685658,-315.314,581.941525359,227.87728273,0.810815,301.517472738,16.9256005275,310.602395007,5.07468879739,310.593,502.91826422,615,196.302,2895.4490622
1392.3671833,148.805,696.428414158,616,310.84,310.68743879,85.1704,1400.4467685,-315.431,446.789847274,243.580765177,0.76918,458.025892763,5.84444573971,310.618119421,5.06141876435,310.618,405.290298093,616,183.075,2413.9554255
674.788094912,148.875,267.19361761,617,310.897,310.748097246,85.223,1091.90830412,-315.173,430.485603912,218.155855412,0.823654,260.462238983,9.89905724981,310.666125546,5.072310605,310.656,424.44441505,617,192.309,2676.44560327
780.449766815,148.936,649.385511586,618,310.759,310.592376218,85.336,875.076641375,-315.261,174.180700953,227.143742724,0.838688,268.26196752,7.88537738826,310.506114412,4.87932573796,310.505,306.452009219,618,175.582,1240.50053825
537.720137651,149.029,564.908256508,619,310.485,310.315908798,85.4067,671.87297354,-314.917,107.034942074,209.43955598,0.850741,184.070635175,6.82455201848,310.236114698,5.43120409095,310.227,304.883609809,619,254.839,965.875164641
855.470440046,149.111,296.294760247,620,310.44,310.303518361,85.4317,745.712370251,-314.721,220.217770062,209.059079867,0.85906,259.862507203,100.110394061,310.212281593,4.91693581224,310.198,444.13925072,620,171.356,1808.95914875
696.021201975,149.205,747.782869274,621,309.688,309.507897799,85.4937,1264.77185295,-314.073,491.674303312,235.609557392,0.82959,223.42816246,6.51114993589,309.415832773,5.23633684095,309.416,205.299250754,621,217.079,2807.54321507
739.619824821,149.298,301.16235737,622,309.678,309.514272238,85.5787,1096.353267,-314.151,436.767939831,228.230088976,0.838055,244.641549762,6.77567458183,309.441784895,5.0399774066,309.431,253.765670408,622,197.033,2475.61452089
647.133285554,149.383,803.236862102,623,310.216,310.052209776,85.6112,1341.40537607,-314.544,554.699581612,228.145795697,0.847126,262.357550631,6.16374016861,309.968787528,5.14859422786,309.956,336.42244098,623,213.467,2779.10428522
460.335740776,149.484,704.771624167,624,309.192,309.038597924,85.6727,919.675058159,-313.643,237.051905142,218.160747775,0.84006,148.478781968,7.43678438314,308.935020868,5.21829641606,308.925,227.854508014,624,210.861,1790.22324894
847.300149606,149.555,308.162957978,625,309.819,309.630618302,85.7456,1313.25550898,-314.195,543.384809535,224.720701138,0.834528,329.836217092,7.8794877392,309.539817892,4.98027394711,309.538,334.352286211,625,179.485,2866.22142304
935.032044051,149.632,731.539852591,626,309.793,309.637041159,85.8403,983.851374165,-314.237,349.953228381,224.538689901,0.82909,231.012653623,173.780285304,309.562853124,5.12632816813,309.565,471.50028168,626,202.302,2432.93646703
665.030303355,149.78,720.706996797,627,309.519,309.353235491,85.8901,965.070419947,-313.879,250.122368151,228.553221713,0.855347,194.604890527,17.4895249812,309.26849966,5.22399377076,309.249,217.666107977,627,208.274,2034.66485382
901.675118246,149.89,279.385498454,628,309.731,309.568509239,85.9558,1459.27602662,-314.108,581.109954654,217.600048551,0.823589,288.284565102,3.80822060308,309.488392555,5.12593965736,309.48,229.278247161,628,198.429,2653.53621004
751.414381913,149.963,740.664458982,629,310.115,309.966308643,86.0151,1090.13446356,-314.465,408.518009384,238.045731046,0.828827,268.391413048,7.69377179796,309.886159712,5.01078262228,309.879,317.460891538,629,185.105,2980.3684506
751.767341351,150.038,275.39638407,630,309.015,308.838144371,86.0929,1033.15369799,-313.305,384.360157216,217.430093472,0.872417,269.701658277,8.0444605766,308.757159134,5.18112291623,308.746,332.231727703,630,223.68,2011.74564913
759.582031183,150.161,728.07338344,631,309.224,309.063217553,86.149,1045.41275427,-313.633,404.331620157,229.450537485,0.844566,210.000578594,64.3928227631,308.982455178,5.0538035538,308.984,255.120406944,631,194.967,2154.89748629
600.374578325,150.237,297.215161957,632,308.592,308.477572426,86.2198,1164.16897413,-313.027,428.277201326,229.162082692,0.852163,184.547546367,4.82698394205,308.394632802,5.06006830925,308.375,157.51966993,632,198.818,2275.56154712
911.731221615,150.319,666.198067089,633,308.893,308.702256226,86.2882,1042.50501787,-313.356,369.585934347,233.882606841,0.858645,257.547002764,6.52321780103,308.630576056,4.96410737098,308.628,216.321812303,633,184.633,2269.70532897
707.490103679,150.428,298.101290776,634,308.817,308.652800349,86.3314,1385.18238178,-313.175,603.410679805,221.877671138,0.836372,247.3924662,8.73198784079,308.576709902,4.91277285838,308.574,307.120311556,634,177.464,2742.23369886
833.7320671,150.528,53.202129975,635,308.657,308.515298975,86.4257,1040.49558602,-313.026,503.6476789,215.603204154,0.85673,258.002117426,111.008988172,308.436683623,5.28860133165,308.425,451.000915805,635,217.22,2261.59575562
1065.12545868,150.639,277.90633723,636,308.648,308.511142459,86.4913,1470.23650149,-312.963,851.878956007,216.135415447,0.84466,379.25662587,5.42783768415,308.443623818,5.08035864381,308.438,409.964545125,636,189.647,2767.84713858
900.357938998,150.697,709.43270517,637,308.271,308.125488876,86.5532,928.773399655,-312.806,272.165217722,221.477262155,0.854404,252.215985763,7.39937445645,308.071867515,5.19881399248,308.064,188.938818127,637,213.207,2190.59722837
907.898666162,150.827,729.06250735,638,308.7,308.531259648,86.6035,1139.92524057,-312.984,553.164994511,223.294196303,0.843121,326.140822884,4.73208775675,308.45993926,5.10270109574,308.439,354.757223746,638,210.259,2747.98152525
