AverageDiscountedReturn,AverageQLoss,MaxEsReturn,AverageQ,MinEsReturn,QFunRegParamNorm,MaxReturn,PolicyRegParamNorm,AveragePolicySurr,AverageAbsY,AverageAbsQYDiff,AverageReturn,AverageAction,Iteration,AverageEsReturn,StdEsReturn,AverageY,AverageAbsQ,MinReturn,Epoch,StdReturn
46.576082479,0.0196214,94.7303971203,6.74871,88.200946309,196.217,93.5120618304,89.4456,-6.76956,6.74883977011,0.0412673971716,93.3321180629,0.993117,3213,92.3163641433,2.36900858375,6.74883977011,6.74871,93.1483520978,3213,0.106653589654
46.3770228041,0.0170145,95.3799134563,6.74505,88.2422429533,196.235,93.5696534764,89.4455,-6.76325,6.74519456577,0.0387982834455,93.2994345787,0.992726,3214,92.2047760406,2.12891330485,6.74519456577,6.74505,93.1338914783,3214,0.107699247563
46.5206548064,0.020819,98.919492944,6.76224,87.699542772,196.24,93.5664025589,89.4476,-6.7824,6.76221897801,0.0417716469651,93.3198542689,0.993553,3215,93.196642261,3.05127928353,6.76221897801,6.76224,93.1347057954,3215,0.116710801425
45.5397706767,0.0173729,94.3362717964,6.76563,88.5161748551,196.235,93.4939191759,89.4405,-6.78517,6.76563604855,0.0395327460129,93.1493234003,0.992852,3216,91.8110468291,1.75216586499,6.76563604855,6.76563,92.8342352915,3216,0.184413083395
46.2610916093,0.0139954,95.6855341611,6.75672,88.1122695573,196.228,93.407769578,89.4227,-6.77807,6.7568899167,0.0361370777275,93.2693200679,0.994351,3217,91.4471309407,2.69425524848,6.7568899167,6.75672,93.0397100523,3217,0.127231747151
46.1754976058,0.0126091,94.1514765524,6.75425,90.1753289547,196.235,93.4081822896,89.4296,-6.77454,6.75441156684,0.0350903069029,93.2526221467,0.994633,3218,92.3431730261,1.42715696237,6.75441156684,6.75425,93.0439303888,3218,0.124886374224
45.9314077648,0.0152726,95.7852634353,6.75151,89.5277118317,196.217,93.4575122088,89.426,-6.77256,6.75141803593,0.0379385776408,93.2204282146,0.992725,3219,92.0099828516,1.97549881576,6.75141803593,6.75151,93.0265767029,3219,0.134590736305
46.0199039337,0.0125999,96.8807166433,6.7709,87.689025892,196.228,93.4700108473,89.4254,-6.79084,6.77100796236,0.0358176069146,93.2323883422,0.993349,3220,90.8945092171,2.87230226803,6.77100796236,6.7709,92.9646689487,3220,0.139033761537
44.8797720264,0.0165194,98.3535782858,6.75467,85.2185109213,196.236,93.49172776,89.4134,-6.7749,6.75468915294,0.0394676119507,93.0199955477,0.994461,3221,91.5640504744,4.05885322809,6.75468915294,6.75467,92.6055858075,3221,0.241289992974
45.7558938063,0.0163484,95.1001642159,6.75457,90.1088937407,196.248,93.4902214825,89.4182,-6.77768,6.7546951085,0.0387308876466,93.1888934129,0.992734,3222,92.2293058729,1.55246449278,6.7546951085,6.75457,92.9484160146,3222,0.162185514386
45.2147347683,0.0110091,96.6097615823,6.7706,88.2295532696,196.289,93.4845496815,89.4418,-6.79304,6.77066043573,0.0377966762334,93.0854393695,0.993808,3223,91.3684499485,2.30752974051,6.77066043573,6.7706,92.7526629951,3223,0.18059114017
44.5082477414,0.0171101,94.4398457363,6.75088,87.8757758445,196.314,93.3846477427,89.4497,-6.77348,6.75092938588,0.0400737421264,92.9507443919,0.99453,3224,92.2392234561,2.13245760575,6.75092938588,6.75088,92.3807201202,3224,0.300112286249
45.3297602203,0.0156486,99.1128306783,6.75433,87.8979985504,196.331,93.3165991418,89.4819,-6.77686,6.75435872509,0.0395945975322,93.1114988694,0.992974,3225,91.8670914032,3.22864588788,6.75435872509,6.75433,92.8721511285,3225,0.153440935621
46.5801243318,0.0140458,94.6283273683,6.77904,88.8058564926,196.364,93.4026392817,89.4962,-6.8004,6.77896714814,0.0371816825366,93.3155219751,0.996196,3226,91.383891334,1.89291616214,6.77896714814,6.77904,93.2200904807,3226,0.0566223347846
46.1696486443,0.0146005,99.2944544607,6.76051,87.2287536967,196.356,93.4831038554,89.5415,-6.7825,6.76064059597,0.0374158582086,93.2636051609,0.992619,3227,92.1461897086,3.5256865203,6.76064059597,6.76051,93.1301502382,3227,0.117147520325
45.9105316782,0.0120277,94.9114496788,6.75579,87.950637877,196.367,93.335448949,89.5767,-6.77644,6.75599743688,0.0368699700298,93.2057932147,0.99467,3228,91.1860327222,2.32020897971,6.75599743688,6.75579,93.0336453936,3228,0.0954845128337
46.0080213595,0.015058,95.9436072266,6.77373,89.7732378084,196.358,93.3448023295,89.6075,-6.79525,6.77358746565,0.038371208588,93.223870582,0.994599,3229,92.6610869131,1.89188982665,6.77358746565,6.77373,93.1301820787,3229,0.0572690962402
46.0587910382,0.0128993,94.2317313571,6.75861,89.6876999385,196.384,93.4999982916,89.6314,-6.78024,6.75878452158,0.0366142205259,93.2296402501,0.995143,3230,92.0299544956,1.66519762014,6.75878452158,6.75861,93.1214080592,3230,0.106146369454
46.532381158,0.0172661,96.7071237148,6.77401,89.7596218629,196.395,93.4201561375,89.6379,-6.79522,6.7740949655,0.0393820665185,93.3059006984,0.996424,3231,92.1393093758,2.39770870699,6.7740949655,6.77401,93.2138308538,3231,0.0636056726001
46.1013777029,0.012119,96.5892015523,6.76758,87.8440336132,196.387,93.4875730165,89.6673,-6.79015,6.76767985843,0.0365552699921,93.2306464341,0.996285,3232,92.3666649695,2.54136185327,6.76767985843,6.76758,93.1126560757,3232,0.0876729416533
46.5512938944,0.0160024,94.4002758369,6.76701,88.1118779225,196.37,93.4734038602,89.6549,-6.78879,6.76718368616,0.0401903514365,93.3242051159,0.993799,3233,92.0588084408,2.22797805657,6.76718368616,6.76701,93.2190557856,3233,0.0802436177355
46.6040348754,0.018597,93.8415755403,6.76796,88.5610260542,196.355,93.4050179924,89.6663,-6.78864,6.76803971932,0.0395699298556,93.3289283195,0.994594,3234,91.461912531,1.82209399229,6.76803971932,6.76796,93.254102254,3234,0.0452652986368
46.510891822,0.0130315,97.1784442384,6.76342,90.2203405233,196.362,93.4471026067,89.6824,-6.78393,6.76358292701,0.036891563795,93.3109499862,0.994878,3235,92.8363218319,2.02573885642,6.76358292701,6.76342,93.211055473,3235,0.0727240481833
46.0220648536,0.0168224,94.5506385401,6.77021,87.4898324566,196.357,93.3125688268,89.6982,-6.79023,6.77025396718,0.038109314917,93.2285805641,0.994206,3236,91.6381566974,2.55064682996,6.77025396718,6.77021,93.144826711,3236,0.054246839014
46.5496938657,0.0163142,98.9395350093,6.76323,88.4443311739,196.341,93.4273992705,89.6914,-6.78371,6.76327543639,0.0368090787162,93.313815499,0.995545,3237,93.0399144784,2.84129341095,6.76327543639,6.76323,93.1508860487,3237,0.0778143473465
46.5345655721,0.0133864,98.6958947835,6.75305,89.5999595401,196.306,93.460460972,89.6994,-6.77526,6.75310948271,0.035062231106,93.3158000771,0.994752,3238,92.8812378691,2.67216961818,6.75310948271,6.75305,93.2202729006,3238,0.0816234044149
46.5851313537,0.0135557,96.2269287609,6.75905,89.7123551403,196.28,93.4062220637,89.7265,-6.7796,6.75914119809,0.0357218288038,93.310548296,0.997235,3239,92.0878229813,2.05759166024,6.75914119809,6.75905,93.2149505065,3239,0.0552431124189
46.5525042635,0.0172167,97.2834718539,6.77587,90.8033427479,196.283,93.4537682658,89.7236,-6.79749,6.77596350053,0.0383625871658,93.3441950917,0.990328,3240,92.6372164944,1.99099800193,6.77596350053,6.77587,93.2694619773,3240,0.0641012729115
45.9766341583,0.0163645,93.9253563294,6.77988,89.7745516134,196.288,93.4981774095,89.7425,-6.80113,6.78001759658,0.037972290829,93.2160418439,0.994953,3241,92.4127146503,1.47493754722,6.78001759658,6.77988,93.0377925265,3241,0.0887375828652
31.5820151595,0.0187092,98.2449695963,6.75661,88.3701786319,196.252,93.1885746612,89.8104,-6.7791,6.7565588572,0.0386724324775,89.989511877,0.990941,3242,92.6230601254,2.79309628725,6.7565588572,6.75661,85.592582948,3242,2.47220024165
44.6451122216,0.0147717,93.625826463,6.76691,88.436884059,196.239,93.3970794181,89.8007,-6.78916,6.76698804573,0.0350210482369,92.9827097262,0.993673,3243,90.9775027348,1.52286781524,6.76698804573,6.76691,92.6351858523,3243,0.224379511104
45.1446288348,0.0152168,98.4183296845,6.76481,86.7547783896,196.233,93.3762211658,89.8331,-6.78738,6.76483306507,0.0366942795098,93.0699355456,0.99435,3244,91.599928463,3.34049082066,6.76483306507,6.76481,92.8253455804,3244,0.163637573858
38.0990384222,0.0184802,94.5946296093,6.7819,84.6969547031,196.265,93.24266137,89.9025,-6.80525,6.78209350853,0.0389281571955,90.4204434974,0.94041,3245,91.2614758745,2.80520700645,6.78209350853,6.7819,-50.2461869441,3245,13.6130417272
42.4167046141,0.0168884,93.1799417158,6.7827,85.5857449883,196.26,93.2199850576,89.9611,-6.80673,6.78298644463,0.0370559093291,92.5650243812,0.993703,3246,89.4348499653,2.4286411026,6.78298644463,6.7827,92.0371227815,3246,0.370915683284
44.258954814,0.015034,96.6367465643,6.79041,85.2005508465,196.271,93.3645231103,89.9866,-6.81282,6.79019126001,0.0357763095466,92.9465627379,0.988112,3247,89.968436565,3.37462496063,6.79019126001,6.79041,92.7381581419,3247,0.169218806199
45.9533785305,0.0129449,94.2558435357,6.78047,89.3998638196,196.284,93.499792232,90.0512,-6.80239,6.78048250044,0.0339812074234,93.2618318376,0.986368,3248,91.4040421349,1.62766881741,6.78048250044,6.78047,93.1852897706,3248,0.0718882984778
43.288312664,0.0104965,99.4583023883,6.75706,88.4763069856,196.299,93.3776325483,90.138,-6.78049,6.75712346621,0.0333238160159,92.7661330795,0.988076,3249,92.7307694043,2.79184780911,6.75712346621,6.75706,92.4255813139,3249,0.251318097082
45.3075996749,0.0183674,97.759163139,6.77145,88.5428694359,196.309,93.4996033179,90.1182,-6.79326,6.77148358917,0.0393004462726,93.1207553163,0.990753,3250,91.1996246761,2.82445624818,6.77148358917,6.77145,92.9787647957,3250,0.137018335064
46.7716505423,0.0159952,93.1319268106,6.78636,88.5739240853,196.338,93.5990954148,90.1351,-6.80865,6.78635826888,0.0378786662574,93.378591052,0.991031,3251,90.772467726,1.61045896329,6.78635826888,6.78636,93.2890801177,3251,0.0712316827694
46.4062081938,0.0169056,94.917412086,6.79386,90.1749630103,196.354,93.5796118579,90.2066,-6.81605,6.79392700477,0.037989211446,93.3128776013,0.991325,3252,92.2897293117,1.62156679179,6.79392700477,6.79386,93.207614309,3252,0.0889525912164
42.7154828454,0.0150638,98.1564257377,6.78045,88.4124750075,196.368,93.2378710413,90.2321,-6.80359,6.78045319809,0.0366483420059,92.6284394936,0.993075,3253,92.272466793,2.70556412513,6.78045319809,6.78045,92.2171847957,3253,0.280884012554
46.2940249299,0.0140222,97.3206430155,6.78446,89.3352284827,196.389,93.4998830393,90.2788,-6.80735,6.78447326405,0.0342916328099,93.2870390129,0.992427,3254,92.2206390775,2.56733502829,6.78447263905,6.78446,93.2091465587,3254,0.0565035023419
46.7945370273,0.0201049,97.776925361,6.78661,89.7972289461,196.404,93.5444634924,90.3204,-6.80846,6.78673518028,0.0391217474724,93.3636429444,0.99436,3255,93.3287699567,2.05173883273,6.78673518028,6.78661,93.2607164267,3255,0.0645758249288
46.4265246509,0.0194589,95.4199766839,6.78852,89.478085445,196.42,93.5680657609,90.3643,-6.81068,6.78852313776,0.0375763179459,93.3147209238,0.991644,3256,91.8333507092,1.88600568989,6.78852251276,6.78852,93.2227813726,3256,0.0825479665427
45.5103616651,0.0171371,93.7410150757,6.78994,87.5379926175,196.438,93.4999970238,90.4275,-6.81295,6.78997049567,0.0369811817095,93.1890743281,0.985416,3257,90.8206681739,1.66091028355,6.78997049567,6.78994,93.0081454954,3257,0.123760462938
46.440587843,0.01773,99.2228039131,6.78492,89.49893737,196.466,93.6182435914,90.4845,-6.80776,6.78509078764,0.0360512304167,93.367138653,0.982988,3258,93.1254562904,2.79318572893,6.78509078764,6.78492,93.2026041374,3258,0.113175075825
46.0960511821,0.0133891,94.0499883011,6.79452,88.9188644592,196.487,93.5296087465,90.5601,-6.81668,6.79445398267,0.03549201926,93.3134470968,0.981745,3259,91.9459895564,1.71457350855,6.79445398267,6.79452,93.1814830873,3259,0.113155779434
46.7301091371,0.0114702,98.5933058613,6.7905,88.6347734656,196.509,93.6283944328,90.6385,-6.81262,6.79054991298,0.032884354991,93.4500829785,0.977211,3260,92.7933646193,2.77521951986,6.79054991298,6.7905,93.2966775628,3260,0.084484036667
44.996307658,0.0112561,94.4815037241,6.78525,89.490888559,196.513,93.3997005636,90.7002,-6.80818,6.78541500545,0.0330901001282,93.1424733467,0.977791,3261,92.2126565451,1.74828621386,6.78541500545,6.78525,92.9829082865,3261,0.115421429389
45.9297235567,0.0136507,94.2222615341,6.81265,90.3924876819,196.514,93.5815663712,90.773,-6.8355,6.81255158371,0.0350613998731,93.2876079076,0.981227,3262,92.1537758635,1.40632477932,6.81255158371,6.81265,93.1357796656,3262,0.101714851547
46.2427611747,0.0135729,98.0288661735,6.79056,88.8490715523,196.531,93.5981317642,90.8619,-6.81162,6.79055713142,0.0350192836412,93.3855291475,0.973781,3263,91.6711942236,2.68120795146,6.79055713142,6.79056,93.1801265661,3263,0.108003601642
45.6956983328,0.00932551,98.3221512454,6.78936,89.6181041293,196.548,93.6509841032,90.8905,-6.81134,6.78939958476,0.0317397428865,93.3660118574,0.960967,3264,93.226564694,2.28828633005,6.78939958476,6.78936,93.1638484473,3264,0.123829911716
44.0329972489,0.0126196,98.7198623279,6.80279,90.3601584382,196.56,93.5739636138,90.9556,-6.82473,6.80286997961,0.0340393602766,93.3097468353,0.922148,3265,93.3255891645,2.37639100161,6.80286997961,6.80279,93.0181769968,3265,0.121781978806
45.0847686642,0.0158145,97.3006104953,6.79907,88.6638047608,196.578,93.6905339432,91.0341,-6.82064,6.7991441025,0.0373088342356,93.3856620016,0.940022,3266,92.3474661537,2.45316163964,6.7991441025,6.79907,93.1085446586,3266,0.197174612002
45.9213946057,0.0123363,97.1591730399,6.79727,88.7534220568,196.622,93.6977393485,91.0752,-6.81874,6.7972902313,0.0342971825589,93.4589627236,0.95185,3267,92.5383548497,2.27491147036,6.7972902313,6.79727,93.2041715973,3267,0.141668558823
46.308951519,0.013824,96.2484557277,6.80348,85.0185226366,196.651,93.7468016808,91.1349,-6.82632,6.80344754045,0.0345796058226,93.5383553183,0.949577,3268,91.3406296952,3.16738815598,6.80344754045,6.80348,93.2254025149,3268,0.137678797477
45.6670930314,0.0193054,94.1781375314,6.80439,88.7833346981,196.67,93.6436883947,91.2136,-6.82625,6.80442236409,0.0391171043481,93.515434551,0.934375,3269,92.0097529486,1.84238298618,6.80442236409,6.80439,93.2252193024,3269,0.100766752615
44.9813263441,0.0122087,96.0572326185,6.80978,89.718092738,196.694,93.5790692101,91.2976,-6.83191,6.80987235104,0.0318873398679,93.2052767586,0.966715,3270,92.4982294811,1.7926110834,6.80987235104,6.80978,92.8774982333,3270,0.179365700862
45.0371651314,0.0172954,94.3235684454,6.80365,87.4445516185,196.71,93.5967366871,91.2876,-6.82581,6.80368336374,0.0356536136859,93.3192712214,0.949269,3271,92.5765619227,1.85488860089,6.80368336374,6.80365,93.0143824099,3271,0.141096671332
44.8207287669,0.0138559,98.5139047784,6.80989,89.915690086,196.732,93.6595765638,91.3224,-6.83292,6.80989453446,0.0344007690434,93.3586462665,0.936889,3272,92.6616943327,2.4956129854,6.80989453446,6.80989,93.0716080845,3272,0.194797484922
45.9152075767,0.0140813,94.7709812913,6.79861,90.0115739977,196.77,93.6435313886,91.2991,-6.82118,6.79865991298,0.034438734738,93.3712976697,0.966631,3273,92.5481470103,1.35547992446,6.79865991298,6.79861,93.1227805418,3273,0.149614654915
45.7185760318,0.0163788,98.9395182707,6.81572,89.185394386,196.752,93.7648659542,91.341,-6.83737,6.81581669377,0.0364078449035,93.5436438208,0.931885,3274,92.8512282338,2.6651700839,6.81581669377,6.81572,93.2766975667,3274,0.155403872343
45.6584224074,0.0122352,94.071769356,6.80392,88.943596621,196.776,93.6655021153,91.4039,-6.82659,6.80390970258,0.0335947487716,93.3788235865,0.957772,3275,92.4413325152,1.55696380459,6.80390970258,6.80392,93.1273197117,3275,0.186986974407
43.4516725556,0.0140104,94.1300217924,6.78915,87.9423983877,196.781,93.5105970849,91.4317,-6.81289,6.78913465419,0.0338273423123,93.2448595188,0.916774,3276,91.1951183416,1.90074090252,6.78913402919,6.78915,92.9446483186,3276,0.163263281616
45.8526057995,0.0169909,94.1233373049,6.7951,88.1475126926,196.79,93.703251996,91.4666,-6.81818,6.79517707701,0.0360567743109,93.4189697377,0.956621,3277,92.2757626454,1.77803726846,6.79517707701,6.7951,93.2292383072,3277,0.138372621955
45.652001911,0.0138941,98.2617903927,6.79555,88.6916416203,196.823,93.605864649,91.5265,-6.81774,6.79562563598,0.033909251106,93.3866865617,0.955967,3278,91.3642215858,2.78676256703,6.79562563598,6.79555,93.1813004154,3278,0.144304920829
45.6065894765,0.0170368,94.1583010353,6.80499,90.4001594633,196.847,93.6712475636,91.5115,-6.82667,6.80496607878,0.0368661970228,93.3923476798,0.953912,3279,92.1946778224,1.46526952883,6.80496607878,6.80499,93.1612772605,3279,0.150388760273
45.8716030426,0.0140173,95.6324224145,6.79716,90.0586077986,196.883,93.7263092494,91.5444,-6.81962,6.79723196777,0.0338815185334,93.4136636293,0.95806,3280,92.7056814996,1.80701311343,6.79723196777,6.79716,93.2288524406,3280,0.150296905694
45.6006929444,0.0126335,93.9264147395,6.82304,89.8861060839,196.909,93.6745566487,91.5789,-6.84574,6.8229349788,0.0337235717831,93.4827172277,0.938395,3281,92.0947808396,1.2774911932,6.8229349788,6.82304,93.2486769395,3281,0.144885523001
40.8974017003,0.0205746,94.7841533731,6.82441,88.7079030658,196.917,93.0349563901,91.6204,-6.84696,6.82454729644,0.039337432967,92.3470051214,0.982422,3282,92.8642078618,1.81702272277,6.82454729644,6.82441,91.9043814315,3282,0.316601873246
45.1511035596,0.0140598,99.2495407691,6.81133,88.7480177022,196.931,93.3926749238,91.6396,-6.83321,6.81123612967,0.0342478358962,93.165180337,0.978636,3283,91.694940898,2.99445938156,6.81123612967,6.81133,93.0153484466,3283,0.0883598475
45.9971598409,0.0139544,98.916137338,6.80937,89.7558771282,196.959,93.591692904,91.6602,-6.83062,6.80935137765,0.0347633670565,93.3917513446,0.965427,3284,92.3565868998,2.82893496534,6.80935137765,6.80937,93.2026153495,3284,0.123146068624
46.0232335393,0.0115336,93.7433149312,6.80441,90.2481749213,197.011,93.6064059195,91.7181,-6.82634,6.80439673424,0.0308441932791,93.3516687019,0.972926,3285,91.8309022624,1.10548587958,6.80439673424,6.80441,93.095552956,3285,0.132274505837
45.6482809888,0.00992652,94.2541493546,6.79925,89.3931381786,197.053,93.6819843143,91.7342,-6.82115,6.79929766985,0.0318814776804,93.3878303522,0.955802,3286,92.8347122747,1.64740347223,6.79929766985,6.79925,93.1836745885,3286,0.14937229882
44.8094224057,0.0154573,98.1179332774,6.80938,88.8313799243,197.06,93.6239076016,91.834,-6.83169,6.80936321893,0.0343712741554,93.3294567643,0.940913,3287,92.8708170734,2.50752712413,6.80936321893,6.80938,93.0514486959,3287,0.150854191655
45.1922321628,0.0189746,96.7469884862,6.80441,88.7917253474,197.102,93.6599005013,91.8748,-6.82679,6.80441682357,0.0368148132282,93.3485766804,0.94916,3288,91.9887910383,2.42441966928,6.80441619857,6.80441,93.0775625629,3288,0.180330196029
41.8505051767,0.0147628,94.2580790338,6.79975,89.0740082332,197.11,93.399475888,91.9631,-6.82226,6.79991576888,0.0343448163465,93.079716229,0.897036,3289,92.1228923546,1.85548703837,6.79991576888,6.79975,92.6158614225,3289,0.181680764066
42.5510497928,0.0159032,98.3083122266,6.81579,88.6137843495,197.118,93.3983185394,91.9864,-6.83731,6.81578218762,0.0349184535637,93.1510011297,0.906024,3290,92.7086420673,2.73212125339,6.81578218762,6.81579,92.6835884581,3290,0.198612447092
45.0664138944,0.0169017,94.1270283346,6.81228,89.293129254,197.124,93.7330364724,91.9918,-6.83411,6.81239248676,0.0346452980555,93.484134,0.923222,3291,92.7751759221,1.36824603192,6.81239248676,6.81228,93.2169505571,3291,0.185321056021
