MaxReturn,PolicyRegParamNorm,Iteration,AverageReturn,AverageAbsY,AverageAbsQYDiff,AverageAction,AverageY,AveragePolicySurr,AverageQ,AverageAbsQ,StdEsReturn,QFunRegParamNorm,MaxEsReturn,MinReturn,AverageDiscountedReturn,StdReturn,AverageEsReturn,MinEsReturn,AverageQLoss,Epoch
4226.30603216,164.422,4004,2736.37811285,28.6189631816,0.817104539003,0.999924,28.5803344003,-28.7946,28.5771,28.6183,330.021373065,214.099,831.622860999,1265.4674636,276.542651073,1095.90954306,305.525497175,4.68951415023,2.96061,4004
4154.04323843,164.417,4005,2861.23891901,28.591552648,0.811017321569,0.99995,28.5597373615,-28.7954,28.5574,28.5941,438.582413317,214.103,1583.30159386,997.821737812,274.565234089,1076.82475496,498.616247755,105.290918811,2.74123,4005
4273.40038126,164.415,4006,3083.50656354,28.6543405981,0.822037950098,0.999987,28.6272202822,-28.8676,28.6274,28.6609,309.682716944,214.165,1007.51105143,1040.85024572,279.383115453,1096.04230971,384.986878441,40.5593705116,3.04602,4006
4185.39533883,164.479,4007,1392.63583164,28.6604761046,0.812739938466,0.999948,28.6349739315,-28.8668,28.6348,28.6667,161.627648821,214.18,440.755574574,43.5061904167,185.03788788,1378.83850817,241.011564934,54.6330603458,2.94007,4007
3901.81401706,164.508,4008,775.152624946,28.6586110613,0.810410870634,0.999917,28.6317669241,-28.8584,28.63,28.6635,502.175187421,214.202,1393.74482013,40.3911419289,119.013927187,1147.8833425,510.908139088,29.2621031867,2.79165,4008
3814.94874733,164.469,4009,879.668753747,28.7388428645,0.81419437677,0.999898,28.7036738067,-28.9358,28.7037,28.7465,362.404038313,214.262,1135.9894992,24.3115280445,116.879520464,1294.00953724,267.8294618,-1.78602900769,2.99823,4009
3681.28076354,164.452,4010,1618.19267326,28.720180279,0.833598180783,0.999963,28.6853833509,-28.91,28.6851,28.7225,356.73816276,214.268,992.797950485,24.2809388248,178.999645007,1253.28612692,297.658864901,18.9489387787,3.27239,4010
3782.02929024,164.457,4011,1176.73059293,28.7567790694,0.817204414195,0.999957,28.7156701077,-28.9491,28.7126,28.7597,676.434756418,214.325,1714.49286696,17.3796311664,161.472117488,1162.43160306,545.162466091,88.003020528,2.90735,4011
3728.44759161,164.477,4012,2375.54656192,28.7074117014,0.815422340057,0.999974,28.6769908826,-28.9014,28.6758,28.7133,594.280476654,214.369,1651.23341089,24.5596312193,194.590998542,1283.36183565,488.040156839,39.1614834936,2.97359,4012
3680.14196204,164.528,4013,791.574420536,28.8174413645,0.830513227122,0.999928,28.7736496353,-28.9978,28.7738,28.8242,318.994983673,214.387,832.907779738,39.9375649102,156.591588556,944.306797513,394.744085882,54.5074101996,2.9217,4013
4231.55358886,164.591,4014,1600.67245501,28.8565870114,0.83162572807,0.999929,28.8287780676,-29.0501,28.8265,28.8593,422.700371427,214.43,1289.6917691,26.5309225539,199.480693225,1443.43471942,310.688826363,6.71289615187,2.93955,4014
4138.97484888,164.604,4015,901.790358649,28.8284645604,0.83775363809,0.999937,28.7802157839,-28.9909,28.778,28.8285,258.597808243,214.462,765.083540477,25.531256215,114.74918738,1330.52201149,362.457045868,0.010859265301,3.26443,4015
4205.51292924,164.617,4016,2327.80096256,28.8131475587,0.833434924652,0.999951,28.7676542038,-28.9967,28.7684,28.8193,425.237482817,214.493,1387.46714215,422.719510603,248.441491403,1261.25780752,575.407727165,153.564386115,2.84204,4016
3834.10888771,164.627,4017,782.853675553,28.8486474356,0.851829923474,0.999982,28.8028405534,-29.0511,28.7992,28.8524,309.870253776,214.519,723.040685503,22.398159802,114.856349967,1110.47297904,291.52284126,19.0014975075,3.14968,4017
3826.90111358,164.617,4018,1081.8345479,28.9325167342,0.821395629777,0.999983,28.9002561113,-29.1301,28.903,28.9384,401.989133971,214.505,1194.14408853,21.0780806971,114.201826604,1436.72633049,753.849330087,221.27508625,2.89815,4018
4257.810969,164.666,4019,2533.82836337,28.9898966287,0.833808387212,0.999989,28.9530231117,-29.1832,28.9511,28.9961,548.536191286,214.536,1258.84268626,29.6244175046,245.473482488,1512.24848103,450.836287241,39.2573950407,2.92071,4019
4317.60910442,164.681,4020,2240.89864667,29.0265728866,0.842058448776,0.999927,28.9819227776,-29.2159,28.9787,29.0273,401.702912801,214.559,1152.57699618,31.8051679434,239.747915792,1400.61272698,439.153826828,25.4846714451,3.31429,4020
3609.10853178,164.681,4021,2012.46480213,29.0387799656,0.844339038916,0.999936,28.9932433209,-29.2322,28.9909,29.0406,764.120839566,214.588,1944.39378626,78.7800331564,223.246017437,1283.43803278,998.196323049,73.0425542541,3.0329,4021
4216.73969215,164.721,4022,1397.41323996,29.067589455,0.839326001927,0.999981,29.0220351776,-29.2512,29.0194,29.0686,255.869684091,214.611,870.585457273,78.5276342993,177.771180451,1373.50902946,225.416157403,0.0618565950293,3.13212,4022
3994.74003862,164.751,4023,2044.43985443,29.0827686977,0.838217012624,0.999918,29.0448302725,-29.2742,29.0464,29.0892,315.78508628,214.64,979.572860851,663.148120093,263.649623241,1055.96574502,358.50331808,24.7252701355,2.96592,4023
3727.88774588,164.756,4024,1867.2733193,29.0965691894,0.863687460838,0.999958,29.0510964995,-29.278,29.0482,29.0992,686.326552923,214.664,2149.37142956,54.184404507,185.579229679,1577.43830374,1179.02468543,674.189090985,3.44121,4024
3764.44248389,164.761,4025,2763.17674433,29.1203453553,0.819624229,0.999955,29.0788426133,-29.2938,29.0793,29.1238,232.602147695,214.682,703.501707527,883.854966776,267.63961423,1083.8484561,284.510329998,-2.02964489911,2.75925,4025
4280.09945827,164.787,4026,3247.46361063,29.1319363926,0.846103836801,0.999987,29.0907571651,-29.2701,29.089,29.1341,217.971677145,214.702,630.620540393,376.468047218,256.54784872,1215.01568762,174.71048641,-10.1388851619,3.09816,4026
3897.61043016,164.825,4027,2915.76120978,29.0707101622,0.845537710485,0.999959,29.0251957274,-29.2108,29.0265,29.0798,333.63258691,214.742,845.505996934,321.417000744,240.697996871,1337.56731987,237.957387525,-8.73136405936,3.25851,4027
4054.2591214,164.867,4028,2080.97869576,29.0601369957,0.852420393203,0.999968,29.0149522067,-29.2154,29.0115,29.0622,417.011685577,214.778,1160.54141831,342.718440631,191.07086706,1183.5448691,707.436338246,277.615790816,3.33003,4028
3671.33814127,164.849,4029,1999.79445596,29.1253859943,0.831497758319,0.999945,29.0893837821,-29.2952,29.0916,29.1321,375.149971728,214.797,925.008086427,244.464513793,195.163938704,1210.35419232,472.055666784,-10.2928132652,2.97756,4029
3888.91405567,164.832,4030,2304.73365476,29.0436361412,0.845810710114,0.999971,28.9905926237,-29.1935,28.9915,29.0497,255.557334118,214.79,637.387593355,313.119605644,229.3686742,1308.19614784,234.179274433,7.9420189393,3.10563,4030
3700.99967178,164.802,4031,1664.59973301,29.061049024,0.834294781111,0.999938,29.0149801465,-29.2199,29.0124,29.066,869.346917895,214.825,2369.44556032,36.3028306315,194.921300144,1179.5894761,924.598463984,32.8225767253,2.91416,4031
2851.44096154,164.792,4032,1354.3797174,29.0948384912,0.833865812204,0.999952,29.0535421246,-29.2433,29.0539,29.1,183.213967904,214.819,571.07761455,359.38465435,184.864950055,927.450030082,239.988812265,47.2039968556,3.05237,4032
3707.02827706,164.782,4033,1276.93681462,29.0522485186,0.844042371875,0.999987,29.0114977913,-29.1872,29.0081,29.0547,373.097407802,214.834,1229.41461911,30.5897202889,142.576784574,1207.4734491,210.362828608,-0.276524687421,3.06714,4033
3637.50357736,164.796,4034,3127.54242651,29.0015091052,0.855324193256,0.999969,28.9708040009,-29.1767,28.9739,29.0112,323.31069279,214.878,1086.1317978,1178.09192828,281.604096909,637.248444459,240.559020058,24.1996839004,3.13638,4034
3786.07754851,164.834,4035,3292.44643018,29.0466846673,0.848165782228,0.99993,29.0055046983,-29.2126,29.0041,29.0496,193.784297495,214.933,679.682794007,2060.72644001,286.71701192,472.828456021,390.834176414,179.334474815,3.24302,4035
3629.9850679,164.809,4036,3152.44910943,29.0619129894,0.843353587621,0.999933,29.0226047498,-29.23,29.0221,29.0682,170.771225982,214.949,528.713266878,749.565552314,247.592486138,781.728363749,290.427304006,40.2454892022,3.14765,4036
3437.49754603,164.85,4037,2789.111833,29.1346463588,0.840795264188,0.999974,29.1067875872,-29.3135,29.1045,29.1401,521.893697918,214.958,1588.8830128,183.177629429,229.466793234,966.78706915,694.131065948,283.908047872,2.91832,4037
3539.78180604,164.869,4038,846.244530402,29.0954481988,0.828631031896,0.999964,29.0581526545,-29.2509,29.0569,29.0998,214.858645118,214.992,653.23210057,205.268730542,212.593020052,708.85936955,307.425875153,10.0564103959,2.85453,4038
3302.22947247,164.878,4039,1122.42262957,29.0780271897,0.829518780853,0.999941,29.0401550582,-29.2186,29.0408,29.0814,80.3078598435,215.016,268.871745192,167.883310943,202.252265633,923.385984032,155.148088628,33.1838414631,2.87756,4039
3729.86202941,164.93,4040,1171.67210979,29.022124478,0.834531419841,0.999923,28.9827805125,-29.1721,28.9808,29.0286,257.773944351,215.061,848.266359172,30.7249446877,193.430080791,1025.67515293,233.534238417,16.1927635081,2.89222,4040
3040.10482753,164.94,4041,1416.804604,29.0221217375,0.836579409607,0.999933,28.9860638996,-29.1836,28.9848,29.0282,503.190718051,215.054,1411.50825737,452.127135839,204.049109095,802.701388812,509.392059505,26.6446591566,3.07146,4041
3390.48729127,164.966,4042,1483.60826549,29.1173016216,0.826789918943,0.999921,29.0762526787,-29.2757,29.0762,29.1225,135.876026346,215.073,425.458994311,547.887973648,226.160625302,780.046014556,171.271795839,21.4995210504,3.03839,4042
3902.30478899,164.987,4043,1894.48854795,29.0310797832,0.829782506787,0.999905,28.9969584706,-29.2109,28.9959,29.0378,388.063419731,215.1,1197.79418699,513.573736058,250.277162525,1111.23370479,289.474640608,-5.39043700494,2.96012,4043
4236.10160869,165.021,4044,3430.42622509,29.0128124771,0.82927311295,0.999938,28.9809430173,-29.2102,28.9802,29.0197,331.891459682,215.126,903.220481679,1058.27884749,294.994190828,833.73112286,374.096119283,24.0967768913,3.08265,4044
4108.92672399,165.042,4045,2356.4347904,28.983919447,0.844131513166,0.999959,28.9557287897,-29.1951,28.9552,28.9886,52.2459425835,215.154,745.813440456,521.94141145,253.816032345,1129.60000015,670.469954189,599.221679813,3.50691,4045
3991.38843871,165.05,4046,2320.00682978,29.0143325725,0.831012084642,0.999965,28.9883629108,-29.2197,28.9883,29.0193,194.23160013,215.193,580.095380043,389.614799389,282.112965396,1156.02753523,257.808779647,43.441366255,3.21611,4046
4054.6163947,165.051,4047,2932.85212479,29.0417696462,0.829040282076,0.999917,29.0085915681,-29.2193,29.0077,29.0482,384.198444213,215.238,1323.31025613,47.7305170438,243.596462376,1197.24592742,503.229863722,138.446585811,3.22939,4047
3808.00783444,165.087,4048,2196.34211024,29.0595882864,0.82346463508,0.999947,29.0308103425,-29.2522,29.0284,29.0621,496.203566273,215.232,1165.91546566,830.438497449,289.054985445,1042.47500114,546.632664694,21.6822012433,2.98693,4048
3624.13975226,165.091,4049,1525.32194816,29.1443939942,0.793614422266,0.999974,29.1158412939,-29.3413,29.1162,29.1507,326.204126688,215.263,1015.6651234,538.08482193,288.654364835,811.829865691,414.648011538,55.0615593068,2.62053,4049
3552.24831719,165.094,4050,1938.06248207,29.1332292483,0.812315170827,0.999944,29.1049333931,-29.3416,29.1028,29.1365,742.927993008,215.289,1761.16200496,520.176457284,283.561511846,1158.1599936,1020.28962443,4.68361852016,2.90138,4050
3508.62273657,165.111,4051,1991.45835214,29.2074256054,0.819203239063,0.99992,29.1792971634,-29.4154,29.176,29.2116,396.545066745,215.301,1072.36070515,555.175512583,284.553751315,844.415148784,435.318816403,6.08128962172,3.0882,4051
3522.18110598,165.101,4052,1687.12176292,29.3096270156,0.795392088381,0.999983,29.2763884031,-29.5015,29.278,29.3163,259.685979191,215.326,874.211514507,636.265648175,280.852079181,882.024896824,322.995339697,29.6262584111,2.77711,4052
3742.73629142,165.144,4053,1948.71143751,29.1819259228,0.824963094398,0.999973,29.1617622889,-29.3664,29.1608,29.189,135.628408002,215.369,460.786816522,322.347215348,253.926458645,1195.60726422,193.672001331,-1.9664011002,3.00149,4053
4107.33251646,165.143,4054,2035.34959089,29.1682328078,0.818825118331,0.999927,29.1428588219,-29.382,29.1415,29.1738,156.774853892,215.412,434.067400888,562.202805456,262.81153269,1060.27520707,303.471492327,83.0089038036,3.14358,4054
3573.17096111,165.161,4055,1725.38533502,29.19454997,0.808902569903,0.999958,29.1686464984,-29.3817,29.1679,29.1988,772.439854697,215.458,2327.04908308,294.087316858,246.202952103,904.292789136,486.350078184,-2.55463243156,2.89306,4055
3626.92558543,165.185,4056,1791.73165107,29.2278661774,0.813391172326,0.999939,29.2010323302,-29.4167,29.1968,29.2344,1030.07863178,215.463,2636.48692715,345.149661091,214.719123731,1166.61030619,1254.72476755,164.290209228,2.97094,4056
3393.4219092,165.193,4057,2267.70051742,29.2554939501,0.816309716651,0.999954,29.2401104613,-29.452,29.2375,29.261,592.354979558,215.486,1618.90462584,391.609165819,246.249416369,1053.32057563,469.737736111,-8.70002054786,2.91913,4057
3371.88202289,165.214,4058,1668.49284399,29.2677368301,0.812515032417,0.999983,29.2445007962,-29.4657,29.2449,29.274,96.6751195514,215.481,427.697378237,241.030854989,227.428632684,1032.20803884,249.913514184,146.493959931,2.82769,4058
3866.61063059,165.206,4059,2653.31403905,29.2160077885,0.807408515245,0.99997,29.1910267904,-29.4047,29.1887,29.2197,412.827726922,215.539,1286.40558397,514.10468008,244.774719071,1185.63528311,704.431210755,145.227956324,2.77766,4059
3706.29751809,165.197,4060,1523.41784925,29.2641745769,0.818772719226,0.999976,29.2463370995,-29.4725,29.246,29.2708,618.741522152,215.553,1685.73643592,292.382355571,243.930864523,1112.68697519,670.115559002,49.8128252036,2.99364,4060
3921.00983438,165.194,4061,2071.05418349,29.25692712,0.823308713105,0.999982,29.2390634005,-29.4669,29.2378,29.2622,522.736240205,215.589,1462.61313566,328.535465314,240.825469707,1117.26077492,571.928546719,-10.6434279076,2.88575,4061
3980.89707241,165.202,4062,2956.05022174,29.2320966132,0.813914233445,0.999935,29.2064210897,-29.4469,29.2033,29.2325,143.927130028,215.618,473.351065288,265.999770578,257.929433658,1240.48234112,186.345725003,-3.36175719121,2.87037,4062
4149.87687487,165.206,4063,2497.92705449,29.3697875135,0.832812461595,0.999976,29.3482867706,-29.5899,29.3469,29.3715,252.364549425,215.655,832.999507996,406.63696285,264.911103916,1318.75163043,381.325203573,31.7328586079,3.26702,4063
3817.47909195,165.206,4064,3196.26756735,29.3049022092,0.840979976665,0.999972,29.2828526195,-29.5194,29.2801,29.3076,269.312766292,215.682,863.403185918,633.706448375,257.189807178,833.457933415,457.403689545,35.7302138528,3.19313,4064
3734.33413668,165.206,4065,2241.79610975,29.3476626655,0.828560128062,0.99994,29.3301222271,-29.5719,29.3295,29.3556,758.259183529,215.742,1958.38104572,512.076292887,262.714723399,1006.52426279,656.932696336,91.9530232788,3.14283,4065
4056.89587492,165.2,4066,3282.66791178,29.4631994957,0.83749256826,0.99994,29.4433717393,-29.6597,29.4374,29.4619,110.379760943,215.727,440.682752002,1701.01220216,286.517788618,888.194050442,275.387216605,135.627268495,3.24641,4066
4216.47691637,165.21,4067,3684.91978005,29.3948521541,0.804929036281,0.999969,29.3718674993,-29.5996,29.3705,29.4014,271.523177439,215.727,818.385185186,2106.34507038,265.696639541,626.21154888,400.089555515,68.5834939782,2.61793,4067
4323.87342007,165.232,4068,2680.18645283,29.4172236539,0.819762792127,0.999912,29.3977517943,-29.6204,29.3979,29.4241,570.333339062,215.784,1924.30842007,1148.03922146,232.998987226,953.429533634,1063.01290973,494.542350187,3.06303,4068
3874.63189872,165.263,4069,3427.78713447,29.4109207495,0.823023207696,0.999966,29.3949696107,-29.6133,29.3919,29.4144,573.17529037,215.827,1489.56274754,443.005977128,217.889544029,951.314924633,629.892814593,44.3358867315,2.9839,4069
3834.35981445,165.283,4070,2943.08951963,29.3719007749,0.800439760495,0.999942,29.3523171865,-29.5774,29.351,29.3766,183.431840207,215.862,617.984211548,1077.09629203,225.684840076,931.277194688,314.377841158,124.990418825,2.78746,4070
3517.21032388,165.263,4071,2794.66088838,29.4528464351,0.812457354141,0.999992,29.4308496383,-29.6459,29.4256,29.452,663.890612163,215.891,1807.00273451,1094.06495689,227.43416769,725.618603591,1100.20189753,303.331408788,3.07502,4071
4057.5393496,165.285,4072,3568.74617855,29.4259675345,0.831600168019,0.999973,29.4001248772,-29.6233,29.3985,29.432,290.178428192,215.891,812.672552259,3088.75895164,240.376666063,268.073453656,385.134409741,30.1583498749,3.388,4072
4281.59039359,165.322,4073,2885.84602514,29.5142117902,0.803038641267,0.999911,29.4904275292,-29.6999,29.4878,29.5145,306.923431963,215.894,1005.3265884,924.668889752,256.970394309,1152.09357873,468.720602057,132.870543668,2.88236,4073
4488.76109871,165.407,4074,3721.27818149,29.4443543023,0.829298670411,0.999908,29.4256402582,-29.6594,29.4264,29.4525,505.138349478,215.926,1281.82490315,1080.64722322,271.271920787,1065.01920118,653.329345744,65.6373838414,3.37799,4074
4309.49012345,165.407,4075,2800.86755723,29.425419528,0.798517203583,0.999958,29.4096442675,-29.6241,29.4035,29.4266,678.406152194,215.961,1632.54716448,542.187033242,239.92178241,1264.05900974,706.794514173,25.7694236287,2.89624,4075
4005.17493735,165.432,4076,3496.99535586,29.4003956281,0.810393934832,0.999941,29.3789703887,-29.6063,29.3787,29.4052,209.412649323,215.961,833.601457247,1421.17037374,224.540146347,702.799063486,568.675479166,250.460026615,2.97943,4076
4318.41361575,165.466,4077,3693.92267706,29.4299516099,0.808330149503,0.999965,29.4133074701,-29.6417,29.4116,29.438,333.282091972,215.987,1078.46312347,2907.59111931,242.551865702,409.247622483,463.671675936,78.361407693,3.07373,4077
4195.58641125,165.515,4078,2110.71941205,29.5384098138,0.808271138187,0.999968,29.5234445255,-29.7638,29.5226,29.5449,545.985188695,216.042,1366.05205856,707.661158192,248.714171532,1138.24309737,546.622269903,6.40114583404,3.00203,4078
4260.79422886,165.511,4079,3565.1031679,29.4656815328,0.804986967729,0.999937,29.4438418877,-29.6756,29.4443,29.4736,853.185185248,216.079,1950.20265865,1708.36824858,254.613669841,840.349320615,756.824058725,5.94955059541,3.00817,4079
4350.76967459,165.502,4080,3459.97661095,29.5130168434,0.800491334863,0.999948,29.4953529533,-29.7205,29.4951,29.5183,262.000255579,216.098,1016.76754714,1098.74458681,298.895058255,1209.19810385,581.843064939,286.101665591,2.82347,4080
4280.66838925,165.492,4081,3203.62891961,29.5183839687,0.800558043727,0.999969,29.5004078334,-29.7145,29.4984,29.5207,405.928630715,216.122,1145.97543607,1339.82366527,254.209430045,1036.36305726,502.995767189,63.0877096944,2.85059,4081
4319.56344225,165.512,4082,2991.87459109,29.4908870928,0.811424532067,0.999963,29.4697710944,-29.6982,29.4712,29.4994,307.587292922,216.145,1136.50139419,1014.94063453,259.377417616,1134.06172978,769.143348563,383.719526847,3.03482,4082
4213.18349191,165.52,4083,2112.45138589,29.5895340696,0.788544410414,0.99998,29.5709401536,-29.8034,29.5661,29.5922,835.886285227,216.176,2285.54340678,200.59411382,250.672292548,1331.16298189,1220.74168243,243.698504888,2.78957,4083
4464.92230971,165.522,4084,2574.55466753,29.5853211217,0.79678382858,0.999978,29.5660699646,-29.7973,29.5648,29.5947,503.885232433,216.232,1305.51713629,532.014943778,278.029172782,1459.73943639,639.259405008,61.0078853769,3.02027,4084
3840.88639554,165.529,4085,2041.69665488,29.6549100577,0.792230520507,0.999938,29.6368246927,-29.889,29.6354,29.6597,352.180797787,216.255,1384.67107762,377.064142669,274.904271398,1166.30815402,790.734209937,518.497342711,2.69184,4085
3872.65884697,165.525,4086,1848.06706646,29.6220661182,0.802975517906,0.999964,29.6051942145,-29.8426,29.5993,29.6244,494.916578028,216.306,1396.80818344,372.976039861,268.023826665,1339.61441684,448.165944446,-5.28514298008,3.15221,4086
3769.25029768,165.538,4087,2304.05428958,29.6005377302,0.804553992236,0.999961,29.5805150287,-29.8294,29.5824,29.6107,727.157468876,216.346,1883.7186492,957.421786815,258.103296289,926.272853385,1107.78913567,135.36991589,3.07838,4087
4030.74226486,165.544,4088,2459.52815321,29.6711073884,0.77704577751,0.999996,29.6543509838,-29.8881,29.6501,29.674,629.938923647,216.409,1431.61498008,160.754327351,234.102512454,1255.76204676,601.06476271,-3.05289301634,2.69303,4088
3816.84663454,165.552,4089,804.875323864,29.7023512222,0.797355863738,0.999978,29.6833870543,-29.9218,29.681,29.7095,497.798876627,216.429,1339.86367756,40.6065420853,103.136234518,1259.14888359,507.134104088,-7.03468387036,2.80882,4089
3778.70978559,165.558,4090,3110.42026077,29.7619559732,0.804882987758,0.999929,29.7456202249,-29.9853,29.7448,29.7676,405.192465121,216.427,1227.53317253,1347.8648205,238.576298811,800.928343985,381.809008391,-5.08238498253,2.92922,4090
3993.78654908,165.547,4091,1042.30878991,29.7841614325,0.805965113642,0.999972,29.7702241558,-29.9993,29.7683,29.7913,264.65245941,216.45,792.142543474,171.482235524,168.162098746,1264.50726385,446.257777573,178.679194127,3.184,4091
4091.13365112,165.53,4092,2194.49435496,29.823583311,0.775991623209,0.99996,29.8055171141,-30.0307,29.8028,29.8299,464.581673112,216.446,1392.91468842,166.476024013,230.413470555,1613.55928607,478.540824112,19.9339319222,2.53255,4092
3981.49614138,165.537,4093,2365.582649,29.7759401629,0.794962175021,0.999978,29.7591207771,-29.9848,29.7564,29.7811,291.488940385,216.449,939.236053036,920.426243816,269.784798067,1038.22164058,278.979199484,4.71449888099,2.94394,4093
3188.91424586,165.571,4094,1745.76203992,29.7233015616,0.786763429546,0.999987,29.70427343,-29.9539,29.7043,29.7278,283.26617907,216.5,1145.24214149,872.267000949,269.326639107,646.952356169,769.652447484,434.593527912,2.65893,4094
4274.76328687,165.599,4095,1980.81488526,29.780729631,0.823680235609,0.999947,29.7610580972,-30.0072,29.758,29.788,194.186145943,216.536,946.347405895,308.171399385,276.346295464,932.322714789,591.88792256,402.135543992,3.25224,4095
2455.23214623,165.648,4096,1372.11917067,29.7962356183,0.825442652185,0.999942,29.7807976771,-30.0079,29.7776,29.7983,278.402207176,216.551,1089.14060463,289.926336722,228.65306596,623.287083931,536.519861843,178.113606124,3.38543,4096
2889.26891605,165.648,4097,1235.07044508,29.8175041088,0.81274844072,0.999978,29.79711494,-30.0245,29.7951,29.8225,262.17231318,216.571,778.552253697,319.953450423,291.840398919,674.233966507,342.822227859,5.23368128887,3.13062,4097
3860.17433842,165.647,4098,1024.10007863,29.8377545114,0.82354234675,0.999924,29.8126108334,-30.0327,29.8123,29.8431,300.610105082,216.602,853.498014796,129.651883277,173.425200902,1181.63920299,430.692913824,2.17667580692,3.25049,4098
2890.80976369,165.654,4099,1019.31355138,29.7657901586,0.83614649296,0.999955,29.7449265909,-29.9824,29.7458,29.7745,408.752168716,216.576,1217.96947292,340.807995656,261.362456139,643.285175058,513.996946204,132.172575391,3.41037,4099
2200.73848684,165.697,4100,1393.30856761,29.79885406,0.818012887365,0.999964,29.7780573348,-29.9937,29.7797,29.8057,319.437574153,216.625,940.343393485,497.970004477,306.093505741,456.045000681,306.207817456,3.6275721959,3.16944,4100
4883.21711138,165.714,4101,2301.45285939,29.7150192483,0.818468820035,0.999977,29.6891547224,-29.9049,29.687,29.7215,698.589980815,216.647,1629.02051687,306.505792616,306.53858755,1300.16255204,659.508228035,10.2030535751,2.89028,4101
4437.74649077,165.715,4102,1308.02892504,29.7632872857,0.810062988818,0.999911,29.7418215034,-29.9647,29.741,29.7676,407.482883377,216.672,1136.2912016,43.4868533217,124.34303171,1323.8664386,623.149368035,31.151344354,3.09201,4102
4270.51611566,165.722,4103,2498.94481141,29.8769042524,0.820095583356,0.999958,29.8552012317,-30.0766,29.8513,29.8781,498.555821713,216.691,1419.06641597,331.544170467,212.773730179,1263.2756677,706.611837209,11.3247585935,3.23366,4103
4130.82402525,165.716,4104,2211.70346719,29.800601522,0.806526054952,0.999937,29.78076547,-29.9899,29.7789,29.8087,470.528079682,216.741,1096.37663525,69.7923788292,202.099574507,1392.83213408,651.477549354,0.491411492047,3.03456,4104
3994.89705644,165.711,4105,2612.15896951,29.8270312911,0.789542164031,0.999903,29.8090471672,-30.0248,29.8095,29.835,492.392289381,216.762,1454.97998705,48.6615409423,172.334314464,1411.14983374,590.370030204,21.2382113362,2.68425,4105
3688.77177873,165.75,4106,2321.10670476,29.8712342486,0.826742591,0.999939,29.8517520377,-30.0753,29.8493,29.8736,386.544462545,216.8,791.511243258,269.229087558,209.657667347,1443.6647015,404.966780712,18.4223181672,3.4316,4106
3837.94270812,165.744,4107,2906.35358986,29.847653589,0.781174365729,0.999953,29.8199911786,-30.0502,29.8207,29.8563,955.190840155,216.808,2732.35927836,311.941653894,224.737632326,1020.97878336,923.45100329,7.77910443048,2.5534,4107
3939.95879152,165.779,4108,2830.512066,29.8202263434,0.81224462804,0.999948,29.8042616922,-30.0335,29.8006,29.8268,284.833487536,216.839,730.402195213,60.9831809152,221.088037689,1361.45497525,530.646605033,39.4822070746,2.96826,4108
3911.09181987,165.778,4109,2811.47757365,29.9179577361,0.798303139566,0.999936,29.8956956688,-30.1093,29.8952,29.9223,190.180573072,216.831,636.583928935,594.739461983,227.822611653,986.634731036,112.491984781,2.1517952508,2.64327,4109
4038.11091814,165.809,4110,381.281379226,29.8625604173,0.825045898733,0.999967,29.8386374506,-30.0484,29.8365,29.8678,328.709142994,216.889,979.499528119,36.9857260862,71.172540825,860.277556325,268.479828558,-5.41190320512,3.15577,4110
4263.73224659,165.802,4111,1978.2005548,29.8687406479,0.819540460013,0.999967,29.845382408,-30.0476,29.8437,29.874,161.823512091,216.902,609.725712246,53.4341348433,244.196813645,1445.81597584,103.618568419,-5.2424969302,3.01761,4111
4941.68196276,165.816,4112,1741.40950773,29.8646870297,0.822803151547,0.999978,29.8373214873,-30.0356,29.8364,29.8747,169.05590911,216.941,464.245866451,20.6913419697,231.651738903,1501.95580263,218.356618629,13.6637930778,3.1194,4112
2823.25459786,165.868,4113,960.847955801,29.7810618908,0.825875631267,0.999946,29.7575351863,-29.9579,29.7554,29.786,575.183153025,216.971,1677.41596545,396.672011443,257.666012756,543.034571735,383.99038112,0.899166903645,3.27826,4113
2909.49299291,165.875,4114,637.977609119,29.8068338322,0.844860582665,0.999992,29.7815975095,-29.9776,29.7796,29.8109,606.250073519,216.989,1716.86192991,47.0574076711,215.419051471,427.07037244,545.97251133,4.91928666924,3.33266,4114
3177.63196105,165.893,4115,1309.93017931,29.8431752517,0.815926169608,0.999991,29.8171971358,-30.0152,29.8161,29.851,547.124424023,217.026,1543.43973329,434.13380923,242.10978609,806.433155916,361.227010212,29.298337245,3.03771,4115
4442.84953383,165.9,4116,1592.77369917,29.7766816495,0.826142895487,0.999985,29.7532094777,-29.9491,29.7523,29.7814,401.296765548,217.054,1226.36136869,36.2315300547,251.530866136,1390.20659972,389.479993507,1.20042945942,3.32327,4116
3683.92857158,165.939,4117,2530.20139162,29.7537487253,0.816038761927,0.999988,29.7194348796,-29.9172,29.715,29.7533,400.646203988,217.081,920.559650325,121.67096716,246.549240178,1211.93374419,556.203033766,-1.75348454267,2.90782,4117
3387.11550142,165.942,4118,2075.65681212,29.6931969418,0.82945918725,0.999958,29.6650599689,-29.8785,29.66,29.6928,604.450281401,217.093,1579.69457513,442.811635302,257.812415723,1095.57305488,595.81764178,37.6537674431,3.13297,4118
3766.36919562,165.943,4119,2615.20876839,29.7378459424,0.847896606877,0.999921,29.7120416378,-29.9505,29.7129,29.7437,380.563434253,217.154,1196.58031488,655.773027409,268.4778604,1020.96933901,576.125734333,103.766583328,3.38676,4119
