AverageAction,AverageAbsQ,AverageQLoss,StdReturn,AverageQ,PolicyRegParamNorm,AverageAbsY,AverageY,MinEsReturn,AverageReturn,AverageAbsQYDiff,AverageDiscountedReturn,Epoch,MinReturn,MaxReturn,StdEsReturn,Iteration,AveragePolicySurr,MaxEsReturn,QFunRegParamNorm,AverageEsReturn
0.993958,248.068,202.153,713.122260008,247.884,141.454,248.000311769,247.895432229,6.65040249685,1171.99796591,5.56014256216,177.509958156,1881,118.818229345,2480.72098487,150.906861526,1881,-250.461,477.92850037,191.428,115.346632003
0.993979,248.801,202.686,997.659617318,248.6,141.501,248.747449715,248.613144186,-5.32658753304,1653.80576499,5.568083045,163.217567219,1882,179.290747423,3134.18163127,308.459833998,1882,-251.058,771.890172669,191.443,287.403553192
0.991722,248.507,205.839,790.565821623,248.31,141.558,248.428596824,248.318202297,-5.60737739946,1482.57373185,5.60131998767,169.324281428,1883,414.047431534,2762.43980883,135.423997654,1883,-250.883,393.314298652,191.538,79.8173877561
0.993388,248.699,195.711,895.851288278,248.478,141.54,248.613653987,248.477272979,5.25221506114,1165.48957563,5.49025646937,156.379793737,1884,108.900783031,2687.84725976,340.274767077,1884,-251.096,855.050049559,191.561,499.215600861
0.993336,248.614,206.121,923.902234481,248.432,141.624,248.538789718,248.425912979,-9.19639282364,1453.52859134,5.51015909915,167.546396577,1885,133.525683313,2776.73978402,491.650806596,1885,-250.937,1323.27046269,191.605,359.664518759
0.99438,249.187,191.995,1096.07825713,249.022,141.613,249.129310181,249.038659498,-4.74127600567,1612.41168212,5.5022138063,199.10636924,1886,214.021967366,3242.06462408,381.180439595,1886,-251.599,1398.82420107,191.656,156.771261889
0.993574,248.567,213.018,975.488513149,248.406,141.64,248.512255532,248.41014578,-2.38182827826,1768.77806216,5.67445470288,227.748573594,1887,476.019607122,3175.48970496,388.975291565,1887,-250.983,1199.14975527,191.7,173.971221891
0.990108,249.036,203.303,942.328982305,248.843,141.678,248.982415341,248.852920228,-4.25951829974,1364.5253002,5.61261726376,169.170526424,1888,138.73228656,2862.38832709,267.93499881,1888,-251.3,1042.15023146,191.76,133.999769196
0.991091,248.797,225.482,1167.41751958,248.586,141.723,248.708496142,248.587912643,-5.20095521435,1508.52360173,5.74656608902,196.645785693,1889,307.395084478,3655.86040367,291.276107542,1889,-251.071,727.701547708,191.802,370.044789957
0.996075,248.927,203.07,938.317406221,248.762,141.708,248.869859916,248.765207919,15.5601758557,1400.35630144,5.57248941835,151.815652085,1890,112.76152536,2783.59766251,312.318558578,1890,-251.38,949.93208184,191.818,359.665993666
0.994095,249.29,212.73,847.056841542,249.115,141.753,249.218412992,249.123823405,-5.69418305707,1584.48757907,5.5862806488,170.971323709,1891,218.927055045,3041.29521137,501.824521782,1891,-251.551,1535.84758206,191.867,280.009102919
0.992673,249.795,180.215,617.794751968,249.613,141.8,249.730607834,249.611806706,16.6686905665,989.869526757,5.45031886782,173.225543569,1892,245.724958682,2482.911298,362.990031283,1892,-252.111,1006.65882697,191.87,299.970081614
0.991256,249.683,186.02,841.869448361,249.507,141.864,249.622172706,249.519953918,-3.31502814938,1234.76244188,5.49210442599,198.14992016,1893,279.431674075,3292.02714483,529.043857345,1893,-252.018,1332.45021351,191.923,442.718472823
0.991755,249.208,191.986,921.626147715,249.028,141.878,249.137472182,249.023088661,-4.73519862386,1288.23519389,5.56240160895,205.194917272,1894,30.4235853028,2848.21470062,513.93299085,1894,-251.526,1185.34449166,191.975,626.935146942
0.996523,249.227,198.146,757.333741936,249.042,141.967,249.150637364,249.055150697,210.775934489,1717.92033862,5.61248281232,175.060520751,1895,176.903107329,3140.62055886,151.741441062,1895,-251.642,600.084163707,191.984,402.190606474
0.994911,249.094,210.913,476.291711069,248.934,142.02,249.018073073,248.929099516,-4.24220305095,1303.19576638,5.63473370012,234.080673644,1896,704.210889334,2556.92962042,193.772365076,1896,-251.503,653.389661202,192.023,126.955330348
0.995957,249.61,194.288,1001.54208105,249.438,142.02,249.534449675,249.439476292,-3.90760973509,1898.21504138,5.55286078576,211.917373884,1897,68.9706596353,3352.3611749,356.979965646,1897,-252.007,859.459734308,192.104,247.025253193
0.993175,249.447,197.801,906.072012678,249.238,142.058,249.352404655,249.244984212,-5.27790879008,1455.61594044,5.60969297383,190.209786921,1898,222.894454836,3486.99596458,463.204378539,1898,-251.812,1216.35403905,192.14,313.236350106
0.996106,249.589,198.119,859.790710403,249.418,142.054,249.531891102,249.422941245,-5.98279228887,1420.85764491,5.55629113391,168.308647054,1899,281.183872518,2884.23310121,203.44326659,1899,-251.986,571.195624323,192.186,142.637484853
0.994588,249.665,206.639,823.983636403,249.481,142.111,249.580489446,249.478699057,11.1397916723,1638.83162393,5.64408897331,221.924570386,1900,455.819685233,3078.32383798,454.342173912,1900,-251.988,1183.76976094,192.229,417.244525191
0.993228,249.49,206.508,1059.06053229,249.295,142.133,249.400174369,249.30144162,-4.39786989916,1029.19694157,5.61879042022,127.916835945,1901,7.27389131634,2950.92952121,317.4986999,1901,-251.86,799.02284407,192.251,265.56080784
0.996543,249.354,208.96,746.130282159,249.141,142.169,249.264869922,249.150595002,-5.03243260799,1535.32538381,5.68715397392,168.738884018,1902,109.097895516,2824.17210077,376.564257852,1902,-251.653,1168.79405705,192.3,235.549422225
0.994594,249.688,203.121,1247.28523421,249.515,142.208,249.626872772,249.519839993,-3.09225399962,2117.68586034,5.61528947459,180.329756966,1903,132.435006895,3696.99595677,640.359051563,1903,-252.101,1668.72205808,192.353,398.064870685
0.99355,249.6,199.544,812.743612701,249.408,142.217,249.522166847,249.411777225,-5.8412905535,1822.42438228,5.62835455585,229.883463374,1904,509.748436395,3382.89782837,432.890849266,1904,-252.008,941.395144034,192.382,523.221349
0.99478,250.114,212.401,724.144228217,249.939,142.293,250.046406804,249.943669547,-4.35423951044,1510.69244273,5.74024721082,222.403820043,1905,239.571635935,3623.73796325,380.884372272,1905,-252.796,1165.20736821,192.456,213.833563103
0.995295,250.432,192.796,944.331438957,250.252,142.323,250.329861474,250.248769727,-5.90309768547,1454.83831312,5.54996197681,190.074326831,1906,290.963777473,3229.96660022,273.008377441,1906,-252.824,821.907619327,192.458,199.093969579
0.994957,250.643,216.201,1065.55597026,250.47,142.357,250.586173392,250.48195089,-5.61834706368,1754.63963993,5.65339884017,161.624303723,1907,185.04422748,3398.84434007,328.054875725,1907,-252.954,976.187851027,192.47,331.639199745
0.995634,249.979,210.854,877.553580143,249.801,142.38,249.914497192,249.8026274,-4.24380602815,2182.97179803,5.66196120585,209.108844635,1908,418.835772648,3432.38981288,465.071280148,1908,-252.455,1239.19658811,192.491,394.255918086
0.994114,250.356,183.371,1137.65563379,250.164,142.422,250.281512171,250.177005058,-4.83756114371,1722.42232445,5.47411754932,163.55135659,1909,4.09617229923,3603.80348997,476.179411184,1909,-252.758,1294.32373298,192.503,565.286643847
0.992402,250.665,202.705,1114.69561612,250.491,142.427,250.610795156,250.492504837,3.29081638756,2031.2988853,5.66933446463,224.852952287,1910,359.207665088,3809.3867378,594.66691415,1910,-253.097,1603.73596385,192.544,598.551572623
0.995288,250.627,207.282,881.131860019,250.447,142.452,250.557312369,250.447382362,333.997341519,2150.55262736,5.63854832691,203.204841283,1911,339.956427084,3488.82507082,0.0,1911,-253.002,333.997341519,192.561,333.997341519
0.991854,250.861,204.227,987.746297456,250.679,142.512,250.777389688,250.689805704,96.2896822264,1882.83007876,5.65314286063,207.527362606,1912,257.514874078,3429.79164458,1488.48025551,1912,-253.261,3073.25019324,192.592,1584.76993774
0.994081,250.947,217.488,1320.28614632,250.756,142.538,250.85798258,250.753870587,-4.59712579543,1585.35157888,5.67013161885,185.30176116,1913,17.529979934,3791.84754095,833.661039945,1913,-253.311,2765.24449941,192.631,428.647549265
0.992776,251.425,217.455,1153.54782721,251.242,142.551,251.386434864,251.264250502,-2.81504365668,2040.87833273,5.67334161499,229.858833589,1914,335.259379728,3927.18716906,384.423246202,1914,-253.814,1345.5285276,192.664,248.924566525
0.991318,250.977,205.003,881.145655185,250.796,142.578,250.896569676,250.80109646,1.34537440121,1094.13048162,5.55235874043,187.135783455,1915,176.243564675,3343.19834,236.645665447,1915,-253.385,616.753515855,192.702,268.708502031
0.994464,251.525,202.034,951.931818604,251.358,142.651,251.446004507,251.348887517,-4.28189579828,2263.16828161,5.59630802341,195.850529676,1916,226.038322835,3542.45062149,213.21306482,1916,-253.888,576.293195413,192.721,214.04541515
0.994232,251.163,208.49,748.996204469,250.969,142.69,251.083152695,250.98296644,-4.57344236023,2127.26351055,5.66464078844,219.748755494,1917,766.352790703,3180.57672155,398.972974065,1917,-253.547,1211.54869176,192.759,257.788641752
0.994951,251.286,197.299,750.538881776,251.081,142.726,251.20736704,251.090133924,-5.28080046998,2205.29573995,5.51627397188,205.290948804,1918,712.662178916,3271.05055263,410.243156433,1918,-253.659,1141.29421517,192.809,376.182297782
0.993709,251.6,192.647,1296.73205798,251.375,142.708,251.510133075,251.389674961,308.662046944,1314.44066904,5.55449219616,144.093641091,1919,6.69290406657,3653.64383021,51.721535021,1919,-253.875,412.105116986,192.842,360.383581965
0.994336,251.736,192.192,836.379483685,251.561,142.747,251.663115418,251.563613689,-5.35864828232,2278.6179376,5.5443386714,202.430578481,1920,844.856984011,3456.92445148,589.549942846,1920,-254.008,2253.53335192,192.906,275.392263117
0.994868,251.592,201.208,1115.80709947,251.412,142.768,251.513827914,251.411977621,-5.34724698277,1943.00162194,5.67287970985,160.422605288,1921,252.646239839,3387.41043884,310.960271482,1921,-254.055,1038.60515699,192.957,199.680921797
0.993188,251.917,187.286,1050.14745717,251.74,142.791,251.856872884,251.737967601,179.777766144,1656.21325008,5.48860197341,184.457360084,1922,323.465548311,3224.64684121,341.808074262,1922,-254.263,935.279540104,193.013,453.35986888
0.994074,251.509,199.124,986.084429874,251.344,142.806,251.44763042,251.346312918,-3.3803134767,1990.76466708,5.61918289804,188.467519635,1923,367.12813072,3094.62402059,543.467437887,1923,-253.817,1408.40421295,193.058,415.557666252
0.991368,251.731,185.181,881.985217327,251.543,142.793,251.661738748,251.551449073,-3.89522486417,1161.2567344,5.5614330544,168.97389276,1924,136.952313727,3391.47828453,158.880773237,1924,-254.084,436.571355235,193.107,95.612230207
0.992945,251.711,213.758,1031.34143028,251.529,142.814,251.641308519,251.536678663,-1.18620011118,1669.78713452,5.71570239547,185.990795728,1925,349.639807616,3288.76493209,776.684004877,1925,-254.053,1902.6273331,193.155,563.231445483
0.996051,251.846,209.855,652.27188274,251.663,142.841,251.786762743,251.666679304,-6.13373900573,2064.20561947,5.64425215535,179.121380726,1926,421.841663715,2825.32035716,390.279428024,1926,-254.311,1077.83495109,193.195,284.652750335
0.993936,252.173,220.386,1254.61401982,251.972,142.848,252.106563783,251.980808763,-4.75164064339,2412.67884705,5.73991664703,227.38215023,1927,356.782108884,4167.95920469,513.916947738,1927,-254.661,1482.73030969,193.246,302.319265427
0.993212,251.988,199.292,1204.49285591,251.791,142.889,251.898762256,251.791206271,-3.69185261255,1964.74809095,5.61472809295,200.221618237,1928,258.521067147,3787.26077584,478.194590232,1928,-254.382,1079.73235856,193.283,307.174365607
0.996747,252.301,203.45,967.339953633,252.131,142.953,252.228608916,252.123922287,4.9929401572,1335.63255024,5.6012657367,139.748835118,1929,20.951028383,2829.16123638,634.978166732,1929,-254.693,1744.68329858,193.296,717.530507487
0.994531,252.491,191.367,1058.21578748,252.299,142.996,252.417994832,252.30263897,-4.16237270014,1516.15767688,5.60116102924,173.277113266,1930,156.690157987,3156.81517605,359.215261445,1930,-254.931,804.296557252,193.363,367.091168514
0.994236,252.525,207.165,1046.66724802,252.334,143.046,252.440008175,252.336203588,-2.84153158676,1993.98511331,5.66533645657,191.285598741,1931,159.990276436,3290.90840001,347.863056959,1931,-254.926,1191.69674773,193.415,194.110397293
0.994832,252.668,197.707,1285.98827819,252.49,143.105,252.61469028,252.506524516,-3.57963485173,2009.77398442,5.57136988605,200.453681573,1932,188.517157445,3594.82901772,395.123641893,1932,-255.041,1114.79794156,193.431,315.927332087
0.992853,252.363,198.043,992.358754651,252.187,143.143,252.284137635,252.176406594,-5.42865783681,1409.45031972,5.5841875613,169.459625252,1933,135.372798193,3161.03017354,520.372871609,1933,-254.861,1763.7121351,193.434,270.878420322
0.995415,253.325,193.948,1396.40704692,253.153,143.165,253.262653584,253.161896838,-4.07573004404,2190.97166481,5.60477300681,196.487172907,1934,222.430815314,3709.49878396,177.319061294,1934,-255.666,500.850174899,193.48,125.543912827
0.995736,252.894,189.093,1558.68878839,252.72,143.199,252.824896609,252.730179589,-5.41339538372,1841.12922998,5.5328132713,165.604081188,1935,5.89228824031,4006.66469486,203.665799466,1935,-255.238,580.44203527,193.531,171.119336868
0.993722,252.898,223.091,906.332073179,252.714,143.203,252.835062189,252.711810427,-4.58676610042,1571.21585327,5.7392114615,208.193728805,1936,480.325850664,3118.44627311,232.359517692,1936,-255.244,568.882720507,193.565,213.248560304
0.99484,252.597,225.633,1057.35274127,252.379,143.241,252.510358985,252.390122575,-3.79409172977,1902.13622172,5.84219785386,189.473395741,1937,344.521851768,3617.31720179,265.535231031,1937,-254.995,648.511906329,193.609,180.878051988
0.994466,252.733,215.216,1092.17810163,252.537,143.272,252.66455207,252.539964068,-6.61527659541,1848.5529792,5.67800706138,189.055606238,1938,340.090047354,3359.26688449,395.528863094,1938,-255.03,1005.57144332,193.651,318.468162191
0.992624,253.072,209.338,722.298631719,252.858,143.286,252.987003112,252.871867715,-3.99790380158,1356.56689127,5.68244515065,201.808492915,1939,31.4962262582,2690.97488222,425.419508319,1939,-255.441,1346.59238854,193.669,278.160037848
0.996763,252.993,212.879,1106.59868733,252.81,143.308,252.901599272,252.794436004,-4.53926971208,1324.66406637,5.71390797868,144.50829464,1940,2.94202803124,3490.97003317,1003.3327013,1940,-255.373,2866.73791891,193.717,409.101719421
0.992018,252.676,221.926,897.739022109,252.487,143.369,252.610658342,252.496535467,-4.58291061899,1835.77560333,5.74291937528,208.566251593,1941,509.876371562,3844.75665918,199.378009877,1941,-255.041,617.036825329,193.78,143.580341375
0.994716,253.27,198.981,1054.33890425,253.095,143.338,253.202099598,253.102697366,-2.29775480692,1392.99871254,5.61546215556,165.088078504,1942,68.0991474773,3153.32139811,836.664330745,1942,-255.676,2080.51239902,193.817,760.301372083
0.997306,253.345,192.77,828.427912501,253.165,143.408,253.281380394,253.175209751,-4.79928574343,1552.96001499,5.62670430073,175.476942287,1943,191.772513348,3435.93168241,404.356775024,1943,-255.706,1214.30911623,193.902,348.56947439
0.995438,253.07,218.745,818.520765056,252.888,143.464,253.007499275,252.893128799,-6.2528858027,2433.89442575,5.8328299028,193.018585284,1944,478.163052975,3476.9355789,693.449213073,1944,-255.53,2110.57941643,193.949,278.43678974
0.993988,253.075,196.044,1077.31617002,252.886,143.492,252.998824993,252.894758023,-4.17466571928,1585.63470833,5.61561817245,189.177699644,1945,164.43265881,3289.25447042,491.848278446,1945,-255.454,1457.8497054,194.002,353.05954777
0.991423,253.622,203.939,1097.90105959,253.442,143.519,253.552625053,253.438738574,-4.46283231304,1832.96426123,5.68974762704,223.367656625,1946,314.960266799,3811.34248075,467.668478433,1946,-255.879,1463.0949233,194.063,250.650313202
0.991501,253.433,207.97,746.039011065,253.224,143.5,253.347132039,253.231440212,-4.34100750443,1818.66774766,5.7624924789,248.849253999,1947,869.971740702,3729.10581051,197.68386022,1947,-255.816,598.809879827,194.1,115.016383928
0.995439,253.565,203.061,834.462084824,253.357,143.561,253.49717058,253.361228323,-4.87141145267,1323.52287349,5.7062282169,197.754931124,1948,372.914002906,3388.21428345,373.70085622,1948,-256.1,1285.66785635,194.155,167.499677017
0.993119,253.381,195.663,691.567020222,253.157,143.604,253.29709375,253.160116606,-4.78719934667,1172.58873869,5.62834486637,195.01738118,1949,344.134016954,3026.81006342,169.278391424,1949,-255.783,746.349318835,194.191,72.5120669425
