StdReturn,AverageReturn,StdEsReturn,PolicyRegParamNorm,AveragePolicySurr,AverageAbsQYDiff,Epoch,AverageAbsY,AverageQLoss,Iteration,MinReturn,MaxEsReturn,QFunRegParamNorm,AverageY,AverageQ,AverageAction,MinEsReturn,MaxReturn,AverageEsReturn,AverageAbsQ,AverageDiscountedReturn
1410.07983936,1898.87623326,0.0,50.7599,-198.478,2.75267605676,125,195.797813673,55.485,125,-191.729139679,2810.32853109,65.7375,195.797610092,195.779,0.96242,2810.32853109,3740.00432271,2810.32853109,195.779,248.859354735
1640.9480792,3248.86127465,0.0,50.9353,-200.243,2.81085150655,126,197.605163203,60.6118,126,710.481369198,3171.88058453,66.1115,197.604827862,197.579,0.957534,3171.88058453,4978.60258094,3171.88058453,197.579,356.395771487
129.586506189,5117.15250514,0.0,51.1602,-203.452,2.76730587838,127,200.884223661,59.1362,127,4811.19914586,2775.9388934,66.3646,200.884016562,200.873,0.967776,2775.9388934,5265.0508539,2775.9388934,200.873,396.940323339
65.0138326699,4949.01851959,0.0,51.3435,-205.604,2.76321367854,128,202.996740862,58.1018,128,4786.31854709,3166.17358655,66.6982,202.996401357,202.969,0.960839,3166.17358655,5023.92592843,3166.17358655,202.969,395.920156218
185.464536595,4428.08880129,0.0,51.5551,-208.045,2.84941407421,129,205.470230276,68.1795,129,4101.55342393,3075.72604796,66.9811,205.469988255,205.453,0.963509,3075.72604796,4697.13042365,3075.72604796,205.453,343.808410388
59.8724237159,4871.29472372,0.0,51.7732,-211.191,2.6991907675,130,208.637261821,52.3063,130,4765.28401458,3225.05671795,67.2076,208.636921804,208.619,0.967297,3225.05671795,4992.59046771,3225.05671795,208.619,371.388738841
65.4323284829,4888.32824326,0.0,52.0237,-212.672,2.75695757253,131,210.093191532,58.355,131,4800.80648917,3193.9303314,67.573,210.092847364,210.074,0.970657,3193.9303314,4978.79814632,3193.9303314,210.074,389.651374323
97.2383410099,4920.05867651,0.0,52.2425,-215.735,2.72274222486,132,213.199969025,51.4334,132,4807.11658185,2964.3364228,67.9073,213.199662561,213.181,0.953832,2964.3364228,5078.27085328,2964.3364228,213.181,394.228134319
1674.65194036,4059.31609208,0.0,52.5158,-217.922,2.87093971342,133,215.406504061,60.6245,133,324.719150262,3171.9727183,68.2334,215.406229962,215.384,0.946511,3171.9727183,5074.20809473,3171.9727183,215.384,352.844534964
95.6976569567,4121.63370145,0.0,52.7155,-220.133,2.77831478106,134,217.66777716,55.1841,134,3948.83955186,3161.56986109,68.5134,217.667556059,217.651,0.955498,3161.56986109,4327.28133884,3161.56986109,217.651,332.268701909
132.599844364,4643.27504571,0.0,52.8584,-222.008,2.83760578418,135,219.523056214,61.8143,135,4342.40654626,3045.11993679,68.8046,219.522886948,219.502,0.960413,3045.11993679,4837.32336192,3045.11993679,219.502,371.470990194
72.0787281239,4620.28330837,0.0,53.0978,-224.596,2.75432343799,136,222.163154407,53.6913,136,4499.9349607,2858.04757226,69.1241,222.162851399,222.15,0.96806,2858.04757226,4706.49690196,2858.04757226,222.15,372.16769863
98.5144395759,4775.31555577,0.0,53.24,-226.7,2.92030886654,137,224.247892869,69.2032,137,4576.29365369,2996.89113872,69.3644,224.247670624,224.222,0.956118,2996.89113872,4935.15720644,2996.89113872,224.222,380.170679432
170.349752092,5022.73550926,0.0,53.5032,-228.694,2.82943189612,138,226.260883048,63.8892,138,4676.61929523,2701.66461045,69.6164,226.260650363,226.253,0.950456,2701.66461045,5307.28286196,2701.66461045,226.253,405.292944725
64.5121590826,4972.48782907,0.0,53.6594,-231.522,2.78477039689,139,228.988042856,57.1194,139,4839.79578378,2846.0189122,69.8508,228.987792783,228.967,0.958679,2846.0189122,5049.04660197,2846.0189122,228.967,390.4732214
56.1504224246,4969.55617171,0.0,53.8566,-233.299,2.87665593884,140,230.76056787,70.5136,140,4874.02469175,2999.79062798,70.1615,230.760254315,230.743,0.959104,2999.79062798,5062.86435799,2999.79062798,230.743,396.959007357
50.7213832351,4447.97744653,0.0,54.0393,-234.479,2.97765665306,141,231.992369414,80.8289,141,4355.82198313,2689.33747597,70.4138,231.992214734,231.964,0.945196,2689.33747597,4547.02219359,2689.33747597,231.964,353.252873235
72.969315173,4539.18224413,0.0,54.2661,-236.715,3.00636410873,142,234.224561759,82.5005,142,4381.81390571,2967.41287065,70.6691,234.224219558,234.215,0.952343,2967.41287065,4621.07815924,2967.41287065,234.215,370.435194036
1357.66942535,4036.36108765,0.0,54.3812,-239.096,2.88109444645,143,236.595275551,68.4488,143,1294.0186893,3181.46865197,70.943,236.594964048,236.576,0.958322,3181.46865197,4887.13799928,3181.46865197,236.576,383.062267186
1102.7468454,4148.48998072,0.0,54.5694,-242.086,2.86370521768,144,239.654179953,66.7779,144,1199.51523351,3246.98684145,71.1045,239.653961761,239.63,0.957442,3246.98684145,4876.76107914,3246.98684145,239.63,364.630055238
154.236084519,4786.3724496,0.0,54.7648,-244.828,2.89311745703,145,242.367946365,64.7685,145,4585.48822063,2886.83810031,71.3625,242.367705755,242.356,0.946088,2886.83810031,4979.23792517,2886.83810031,242.356,370.554743252
87.4551965715,4725.16865555,0.0,55.0084,-244.946,3.00587384372,146,242.466194695,79.9953,146,4542.93381391,2973.12322745,71.6657,242.465838464,242.447,0.951049,2973.12322745,4821.74796868,2973.12322745,242.447,371.23113511
165.142168951,4987.54055507,0.0,55.2223,-248.566,2.87539169551,147,246.089126952,66.4487,147,4532.7322427,3046.09869025,71.8756,246.088921917,246.072,0.957135,3046.09869025,5138.16240736,3046.09869025,246.072,399.709397816
1203.22037435,4086.61001736,0.0,55.3759,-249.645,2.97896438427,148,247.211299586,81.1173,148,490.115660912,3120.68727431,72.2145,247.211019515,247.194,0.948402,3120.68727431,4616.40888577,3120.68727431,247.194,317.222635783
1566.50567585,4108.1250284,0.0,55.4954,-252.153,3.1542523703,149,249.664259066,91.1396,149,245.672565936,3189.1595486,72.4948,249.664138485,249.643,0.953829,3189.1595486,5485.25337789,3189.1595486,249.643,383.306024591
92.7745863359,4632.47797275,0.0,55.725,-253.705,3.05966423544,150,251.233490967,83.6433,150,4497.20866961,3081.33953373,72.7022,251.233221227,251.218,0.958011,3081.33953373,4795.87599842,3081.33953373,251.218,370.329208784
921.149774282,4582.67465845,0.0,55.9544,-256.137,3.07659508115,151,253.56926854,83.7678,151,1840.36526658,2593.118849,73.0744,253.568937086,253.547,0.94862,2593.118849,5113.60706296,2593.118849,253.547,388.958942154
166.352695947,4734.51596341,0.0,56.1142,-257.814,2.87327782899,152,255.287351615,63.8428,152,4350.91066099,3141.37938675,73.3027,255.287133316,255.272,0.947282,3141.37938675,4912.1799701,3141.37938675,255.272,395.935082914
174.348772288,4966.50996607,0.0,56.3238,-259.061,3.15544450197,153,256.492168591,89.5107,153,4530.04075383,3170.3655901,73.6161,256.491862414,256.474,0.952304,3170.3655901,5145.5713814,3170.3655901,256.474,375.133577539
73.4284582929,4981.58104172,0.0,56.481,-262.232,3.02310878857,154,259.719343389,78.9173,154,4792.4780839,3129.64480407,73.9026,259.719135451,259.699,0.942665,3129.64480407,5075.41676183,3129.64480407,259.699,394.382455772
143.06910227,4466.94739949,0.0,56.6748,-264.335,3.01206044745,155,261.838276536,76.2173,155,4242.77721661,3059.5548498,74.1157,261.838022724,261.821,0.955321,3059.5548498,4691.14936269,3059.5548498,261.821,352.357528892
254.129196021,4796.20964154,0.0,56.8454,-265.786,2.97554913537,156,263.202243984,67.9289,156,4218.20639678,3155.22502669,74.3838,263.201927946,263.187,0.94517,3155.22502669,5052.63893555,3155.22502669,263.187,390.593990521
362.040601497,4331.55357418,0.0,57.0373,-268.225,3.02911260923,157,265.62742858,77.8307,157,3885.26609253,3088.9328767,74.7079,265.627128999,265.612,0.950614,3088.9328767,5013.3501752,3088.9328767,265.612,324.728952067
240.602529348,4814.98978954,0.0,57.1758,-270.015,3.06214935377,158,267.525378921,76.7352,158,4263.67025002,2747.96038887,74.9593,267.525215334,267.507,0.945887,2747.96038887,5020.89299521,2747.96038887,267.507,374.798011766
181.596019908,4671.13701204,0.0,57.4644,-271.968,3.2241014963,159,269.415030425,93.6744,159,4246.48393723,3230.534545,75.2252,269.414724677,269.393,0.949056,3230.534545,4881.19622634,3230.534545,269.393,368.334060754
216.234718293,4228.62194052,0.0,57.593,-272.935,2.99682347983,160,270.404183317,78.0042,160,3912.08781955,3104.09401029,75.4521,270.403926539,270.388,0.959549,3104.09401029,4506.2887258,3104.09401029,270.388,297.128676031
80.3002154496,4586.68757017,0.0,57.8101,-275.349,3.20062091847,161,272.791528277,98.611,161,4440.59150519,2921.85769758,75.8298,272.791228869,272.774,0.966034,2921.85769758,4699.48633151,2921.85769758,272.774,341.106554137
145.773023591,4767.40239287,0.0,58.0068,-277.109,3.09357970683,162,274.580884402,85.9314,162,4499.35951016,2717.61924038,76.0571,274.580630301,274.565,0.935266,2717.61924038,4933.60413437,2717.61924038,274.565,360.339990201
84.9615429711,4347.51875117,0.0,58.1618,-278.959,3.06628023044,163,276.499333453,77.4498,163,4238.65832617,2924.60436816,76.2766,276.499009081,276.487,0.934151,2924.60436816,4472.68960788,2924.60436816,276.487,344.123827508
173.747958289,4772.12830071,0.0,58.3194,-280.682,3.22059115835,164,278.196617996,92.8714,164,4319.88035728,2896.08033801,76.6171,278.196362108,278.176,0.947416,2896.08033801,4988.00984068,2896.08033801,278.176,384.650388017
103.171069279,4439.06352031,0.0,58.469,-282.396,3.12448145842,165,279.884838542,94.5802,165,4262.14131034,2997.79856289,76.8262,279.884634092,279.867,0.941486,2997.79856289,4617.05472479,2997.79856289,279.867,346.807104079
115.290544027,4671.79751042,0.0,58.6573,-285.206,3.09562032582,166,282.642981583,81.35,166,4445.83452626,3126.70327459,77.0775,282.642794652,282.628,0.938602,3126.70327459,4867.25221139,3126.70327459,282.628,372.970317766
165.287171963,4745.97599631,0.0,58.7984,-286.218,3.28489825101,167,283.647349978,106.918,167,4417.80339518,2929.86543057,77.3211,283.647074717,283.634,0.949801,2929.86543057,4944.68789468,2929.86543057,283.634,371.210721514
107.169171273,4908.69171851,0.0,58.9737,-287.756,3.20302137076,168,285.210610676,103.299,168,4671.22023419,3138.77629073,77.5383,285.210420943,285.186,0.964283,3138.77629073,5059.86476341,3138.77629073,285.186,373.810688864
173.855410491,4634.61419761,0.0,59.0839,-290.356,3.16485435166,169,287.778410496,88.3212,169,4208.73492346,3033.4665787,77.8725,287.778070051,287.765,0.958364,3033.4665787,4851.21611972,3033.4665787,287.765,378.365430933
110.782729247,4759.83319996,0.0,59.3035,-291.142,3.17552699412,170,288.654593011,93.4737,170,4535.97756129,3005.4349102,78.0932,288.654325201,288.629,0.939548,3005.4349102,4963.72967298,3005.4349102,288.629,372.22762969
156.264261907,4463.80423653,0.0,59.4729,-292.958,3.12648773628,171,290.429090284,92.3197,171,4066.86663044,3072.02640733,78.3152,290.428899423,290.415,0.928845,3072.02640733,4610.84377465,3072.02640733,290.415,353.328311403
165.063767772,4739.55216529,0.0,59.625,-295.459,3.19939517986,172,292.907734335,95.1341,172,4306.68308988,2905.47500484,78.544,292.907432746,292.892,0.967156,2905.47500484,4905.97951583,2905.47500484,292.892,359.818924998
299.079767419,4094.8758621,0.0,59.7861,-296.122,3.25112183036,173,293.592576651,103.023,173,3586.22167674,3067.37537806,78.8151,293.592470104,293.571,0.947337,3067.37537806,4536.88822045,3067.37537806,293.571,301.797231769
137.290412197,4629.43417822,0.0,59.9616,-297.926,3.21814305966,174,295.314989984,101.992,174,4321.43511906,2807.47288673,78.9996,295.314681367,295.297,0.949599,2807.47288673,4851.4873738,2807.47288673,295.297,388.330028161
163.350376004,4561.6688963,0.0,60.1258,-300.302,3.27446220343,175,297.754220248,114.037,175,4147.26998269,3239.66102473,79.2089,297.754016909,297.744,0.95286,3239.66102473,4753.96651042,3239.66102473,297.744,350.858436711
104.061146779,4322.85226126,0.0,60.2669,-301.293,3.29270609474,176,298.696906569,110.637,176,4138.20219406,2971.22896627,79.5135,298.696654382,298.688,0.934675,2971.22896627,4438.45413154,2971.22896627,298.688,340.174037566
86.2157397552,4280.28375504,0.0,60.4385,-303.497,3.33182410829,177,300.896567144,106.71,177,4177.04759785,2575.68589154,79.7488,300.896267482,300.866,0.968599,2575.68589154,4416.70483067,2575.68589154,300.866,346.734036637
182.299851155,4900.13268385,0.0,60.5464,-304.324,3.29195745838,178,301.662740532,103.116,178,4383.65146832,2873.10285752,80.0489,301.662446102,301.643,0.9542,2873.10285752,5040.89477802,2873.10285752,301.643,373.594717083
171.609191053,4472.36347583,0.0,60.7463,-307.132,3.38375808406,179,304.539418024,129.836,179,4115.51249734,2997.53045615,80.3508,304.539186083,304.522,0.96214,2997.53045615,4673.97811949,2997.53045615,304.522,341.657588051
516.691182501,3700.44108283,0.0,60.9661,-308.036,3.28758819432,180,305.442562524,105.068,180,2244.80807035,2745.56252376,80.4952,305.442269332,305.424,0.953361,2745.56252376,4116.25737205,2745.56252376,305.424,306.163779646
116.084436003,4516.24998248,0.0,61.0906,-310.102,3.34529423083,181,307.562451134,125.627,181,4302.44411294,3213.56752358,80.7313,307.562270833,307.543,0.959439,3213.56752358,4659.0079962,3213.56752358,307.543,359.162350717
144.661268903,4197.01056545,0.0,61.2627,-311.898,3.30918731779,182,309.325455574,115.281,182,3935.73984331,3175.64886746,80.9179,309.325238471,309.301,0.959946,3175.64886746,4379.8682515,3175.64886746,309.301,336.888755556
89.5182487516,4561.0420575,0.0,61.445,-312.778,3.04414702561,183,310.214125571,79.7514,183,4427.8793869,2880.0596368,81.0555,310.214002254,310.203,0.96578,2880.0596368,4710.83469908,2880.0596368,310.203,367.13798805
140.873222857,4747.2963005,0.0,61.5778,-314.135,3.30502481795,184,311.628344732,119.641,184,4371.30898537,2910.93408978,81.3098,311.628179262,311.608,0.93188,2910.93408978,4904.73668393,2910.93408978,311.608,378.230826758
129.387436828,4430.10110574,0.0,61.7192,-316.419,3.33137403664,185,313.85389265,112.533,185,4156.90673666,2942.85104791,81.5856,313.853662044,313.835,0.96943,2942.85104791,4625.94203624,2942.85104791,313.835,346.9699365
297.883199678,4382.8165298,0.0,61.8846,-317.178,3.21407062292,186,314.662530449,103.331,186,3841.2517188,2562.96452428,81.7854,314.662291209,314.648,0.946363,2562.96452428,4739.38889209,2562.96452428,314.648,353.883281142
165.157138505,4625.77671845,0.0,62.0005,-318.355,3.31102067622,187,315.771356249,117.108,187,4272.85887754,2939.57779914,82.1389,315.771089138,315.754,0.94298,2939.57779914,4782.59441249,2939.57779914,315.754,352.547031373
116.382993968,4466.83787938,0.0,62.1683,-319.414,3.2791529633,188,316.953886937,113.186,188,4163.26447774,2992.61635191,82.3957,316.953639509,316.938,0.959075,2992.61635191,4627.75617578,2992.61635191,316.938,359.570064947
321.942542042,3996.49502581,0.0,62.3316,-320.808,3.21550174341,189,318.260433913,101.196,189,3545.76521467,3123.48691996,82.6175,318.26032999,318.241,0.943702,3123.48691996,4488.24729492,3123.48691996,318.241,320.44279629
101.23978062,4786.43592202,0.0,62.406,-322.848,3.48272268517,190,320.269572132,143.361,190,4537.00778443,2907.85252494,82.8933,320.269301697,320.25,0.966477,2907.85252494,4892.11973992,2907.85252494,320.25,371.358798253
222.332114938,4229.4031354,0.0,62.5551,-325.221,3.30704351215,191,322.722655689,117.288,191,3809.64207734,2963.28459589,83.0915,322.72251966,322.707,0.953354,2963.28459589,4634.99224319,2963.28459589,322.707,334.790933908
169.986614469,3809.97414714,0.0,62.7031,-325.329,3.24447681628,192,322.83529119,112.636,192,3584.50284809,2886.24481141,83.2218,322.835132797,322.817,0.941547,2886.24481141,4157.97933587,2886.24481141,322.817,321.273877957
173.263073701,4715.5941077,0.0,62.8017,-326.216,3.41631934903,193,323.712496288,130.318,193,4458.67338907,2715.47080197,83.4033,323.71240544,323.697,0.943573,2715.47080197,5090.41481427,2715.47080197,323.697,368.219292747
144.909645731,4715.28830707,0.0,62.9595,-328.384,3.23579825787,194,325.916134805,117.375,194,4453.01978005,2378.00884272,83.5487,325.915787519,325.898,0.949259,2378.00884272,4907.00926685,2378.00884272,325.898,365.941806487
76.0574272114,4447.54293319,0.0,63.1349,-329.366,3.4171644358,195,326.945598527,135.539,195,4324.5158026,3061.85401,83.767,326.945413144,326.924,0.946246,3061.85401,4588.77665927,3061.85401,326.924,348.637573535
148.591897911,4171.16955836,0.0,63.3812,-330.131,3.37943252519,196,327.680368034,132.681,196,3956.72749271,2901.36561599,84.0634,327.680153688,327.669,0.944009,2901.36561599,4438.76065537,2901.36561599,327.669,336.651392583
347.978617285,3828.71496868,0.0,63.5144,-331.22,3.22882218474,197,328.715845858,111.423,197,3349.06271041,2809.03213111,84.2524,328.715729321,328.703,0.94637,2809.03213111,4483.68205155,2809.03213111,328.703,298.426186742
145.900642046,4870.57584842,0.0,63.7002,-332.997,3.28714947171,198,330.502991447,123.832,198,4598.6960234,2714.65744243,84.5128,330.502810558,330.483,0.934016,2714.65744243,5123.97848305,2714.65744243,330.483,401.89144023
225.148370676,4574.34158117,0.0,63.8457,-334.013,3.45654646874,199,331.421349791,142.673,199,4194.62629388,2855.65163191,84.7635,331.421154282,331.416,0.961384,2855.65163191,4792.27176974,2855.65163191,331.416,369.637876546
100.339191063,4769.2676522,0.0,63.918,-336.056,3.30172069215,200,333.58426829,117.904,200,4627.84916163,3000.06046648,84.9695,333.58415546,333.573,0.947599,3000.06046648,4957.3166891,3000.06046648,333.573,382.442803284
243.248682665,4078.13108184,0.0,64.0417,-338.18,3.41377133924,201,335.682110629,128.804,201,3674.88254529,3055.11413618,85.1783,335.681970362,335.654,0.954242,3055.11413618,4501.24651225,3055.11413618,335.654,321.922479878
91.8093120494,4395.08446237,0.0,64.1798,-338.556,3.24232287061,202,336.091944833,113.214,202,4217.21850981,2998.97278685,85.3609,336.091804094,336.084,0.933769,2998.97278685,4535.33268044,2998.97278685,336.084,340.08342514
199.535855834,4312.51968728,0.0,64.3548,-340.268,3.33888309391,203,337.731418024,123.574,203,3833.29920656,2854.6459635,85.5789,337.731267198,337.712,0.943043,2854.6459635,4509.59524605,2854.6459635,337.712,345.468134245
111.118444445,4410.05811457,0.0,64.4824,-340.384,3.40340974621,204,337.849428192,127.71,204,4112.75047546,2918.11885616,85.7896,337.849229147,337.832,0.95369,2918.11885616,4522.0395452,2918.11885616,337.832,340.03967116
65.4991429611,4132.96673506,0.0,64.6087,-340.907,3.51190103727,205,338.44022519,164.285,205,4010.11737273,3011.55657612,86.0589,338.440058585,338.427,0.938038,3011.55657612,4214.72241609,3011.55657612,338.427,346.028520595
91.2875186058,4855.67450894,0.0,64.6968,-343.015,3.4549028306,206,340.534677411,150.61,206,4713.92100004,2872.22282491,86.2516,340.534537461,340.511,0.941552,2872.22282491,4987.92235642,2872.22282491,340.511,370.612584835
214.436162465,4590.86521283,0.0,64.8807,-343.428,3.1118867712,207,340.933379341,108.44,207,4167.39239032,3010.56123642,86.4655,340.93326615,340.921,0.941401,3010.56123642,4915.02246832,3010.56123642,340.921,358.980811628
160.041420762,4779.70919883,0.0,65.0127,-344.658,3.47215374573,208,342.181779452,156.685,208,4474.98982238,2964.05610515,86.6504,342.18162185,342.164,0.967011,2964.05610515,5051.05203337,2964.05610515,342.164,385.921985731
248.537843292,4296.2945397,0.0,65.1798,-345.781,3.46833358662,209,343.324920916,137.845,209,4022.44664326,3082.77511443,86.8809,343.324747123,343.306,0.948097,3082.77511443,4661.83417478,3082.77511443,343.306,357.634887504
