AverageAbsQYDiff,StdEsReturn,Iteration,AverageDiscountedReturn,AverageQLoss,AveragePolicySurr,AverageAbsY,QFunRegParamNorm,MaxReturn,Epoch,AverageEsReturn,AverageY,MinReturn,PolicyRegParamNorm,AverageAction,AverageReturn,MinEsReturn,MaxEsReturn,StdReturn,AverageAbsQ,AverageQ
5.67031082952,207.982331078,955,214.408510835,241.897,-314.423,309.510493859,158.083,1911.01491977,955,125.216587314,309.393223137,695.395324532,104.839,0.808069,1096.27724411,8.34022873311,836.107342341,305.75095883,309.64,309.382
5.69797728491,186.827830506,956,214.441761459,259.702,-314.54,309.655646251,158.177,2084.1109844,956,155.200701825,309.544553898,644.117084188,104.856,0.81187,1176.73959699,8.61439626266,572.592797319,353.885966971,309.796,309.52
5.76956928942,168.354431212,957,218.531651716,285.371,-315.024,310.313557832,158.222,2351.52597562,957,143.650088774,310.207032604,667.820576082,104.932,0.798127,1007.35423187,9.30636159306,535.997770929,312.178127838,310.465,310.215
5.90235527643,197.931032186,958,227.142721314,320.745,-315.509,310.882059677,158.299,2197.23144411,958,133.808990535,310.795597144,804.660073255,104.939,0.775955,1190.29950041,12.6812833799,748.715156433,293.964918939,311.027,310.765
5.69427634817,172.08480934,959,228.463305701,290.745,-316.956,312.188750296,158.38,3141.69952006,959,131.906750503,312.10492067,878.673894227,104.929,0.788444,1884.78754415,8.20489372797,644.288269982,726.705184187,312.313,312.098
5.5597580892,161.439767856,960,220.838214604,254.78,-316.875,312.322137993,158.382,3145.04877578,960,197.23846037,312.242403613,353.529313905,104.937,0.788737,1571.81429659,25.096680257,518.809072315,847.569735171,312.502,312.228
5.88763887933,139.168845184,961,212.857766951,298.135,-318.083,313.266715613,158.446,1750.17199454,961,141.490174125,313.179136658,488.850220484,104.974,0.786024,1093.73380231,6.7040882554,457.658333914,325.428259898,313.412,313.148
5.54707059179,94.1596703359,962,186.33316672,235.397,-318.908,313.881528998,158.516,3105.39221488,962,90.4035587185,313.776853536,247.183627697,105.108,0.782215,1056.30638642,7.52868152123,366.125893645,900.811425808,314.087,313.779
5.80280210704,191.859830463,963,227.978887788,303.624,-318.674,314.062848274,158.567,2876.3203433,963,104.795944598,313.99431312,710.408877689,105.186,0.827357,1277.85954184,6.99347505611,804.04430674,492.617333733,314.181,313.958
5.83347163784,207.625038705,964,213.617558349,296.126,-318.127,313.822166915,158.703,1099.50043188,964,134.663913477,313.702994134,610.706787956,105.222,0.833707,836.129151698,7.09473172599,786.307667388,101.121136546,313.94,313.692
5.8348358819,165.516188725,965,216.090318774,291.079,-319.338,314.644338683,158.746,1737.77427391,965,128.953966744,314.527422049,648.911563346,105.245,0.81377,931.075533771,7.8785181139,631.599221776,226.978854242,314.793,314.497
6.02152046795,131.084308243,966,213.765252049,319.972,-320.073,315.331853336,158.817,2310.13058996,966,240.607773257,315.231244516,739.087836107,105.285,0.789883,1604.00648015,51.0780703547,395.906082373,447.2226783,315.486,315.222
5.70099819424,203.877269975,967,228.557747088,287.304,-320.637,315.649056259,158.87,3275.61747815,967,163.571132108,315.576594247,658.870883049,105.338,0.806776,1227.12414489,10.3023041151,755.554921102,600.449367394,315.786,315.546
5.52524084342,284.636765333,968,229.060657412,271.438,-320.683,316.280443186,158.966,2430.32700346,968,212.237603644,316.206045004,908.613677527,105.381,0.805174,1363.22105033,9.07095044072,854.22788529,395.308133544,316.419,316.207
5.64422855861,428.546284063,969,220.845741743,260.071,-320.719,316.219385587,159.08,2587.52275752,969,422.67698862,316.13187163,854.024022009,105.442,0.836636,1351.54346595,16.8911161937,1259.03465161,512.709018496,316.357,316.112
5.5995966749,217.372200346,970,223.554663274,271.37,-321.448,316.5115732,159.151,2916.72845612,970,230.796474731,316.412926863,496.86851697,105.49,0.837023,1171.8367485,6.99470730316,652.3526501,546.417827832,316.681,316.406
5.85620329885,250.548796499,971,214.294106112,302.71,-320.355,315.652035679,159.214,1823.15028718,971,226.95403409,315.571641519,443.294793986,105.549,0.852515,923.004721895,6.50475557609,842.398356608,383.026025529,315.781,315.543
5.38787794031,203.737081487,972,223.039594533,235.413,-321.457,317.08444346,159.262,3199.61958758,972,188.105432445,316.987377521,941.041814445,105.506,0.81597,2399.74347891,6.97368752522,590.729469805,892.507688828,317.237,316.98
5.42745727865,128.659653686,973,232.110230184,264.423,-322.008,317.560408798,159.332,2216.51869995,973,134.860264087,317.473491197,700.057940464,105.549,0.799046,1415.01853657,9.03980259367,447.411700324,429.796045171,317.718,317.456
5.70874957201,185.072855038,974,222.016134192,302.576,-322.814,318.319493477,159.394,3202.10590342,974,133.757383382,318.247125472,698.194247394,105.601,0.773011,1639.72838435,7.64495815527,550.434562288,813.229688883,318.441,318.25
5.37682139639,152.888264044,975,217.958296784,241.772,-322.042,317.501140855,159.464,2605.9556251,975,134.249163725,317.428072612,735.600882339,105.628,0.815408,1444.57342349,6.15993271236,549.230803362,388.274808743,317.651,317.407
5.71885651948,147.876675272,976,212.184582125,309.989,-322.913,318.432016478,159.515,1830.84742467,976,145.697383466,318.364129683,773.257138857,105.676,0.823922,1076.8889836,10.9635366057,566.672837713,240.290623342,318.57,318.356
5.7700746992,59.5755201019,977,174.163053993,307.394,-322.062,317.404725704,159.587,1893.56230485,977,74.1371401958,317.348392121,244.226375633,105.726,0.848765,870.323019189,5.22871804286,229.101882093,457.686659063,317.539,317.324
5.60325298917,116.362664353,978,204.85502777,293.767,-322.768,318.354664505,159.696,2641.43746192,978,128.287134549,318.301348894,274.363703591,105.757,0.844278,1749.6060028,8.90165121908,358.584440332,876.668194846,318.484,318.289
5.69556100882,116.278727961,979,222.837554068,302.815,-321.581,317.333849767,159.78,2703.72803763,979,124.357165926,317.254571533,1075.66225775,105.827,0.824691,2314.9004287,29.7643030453,461.543951341,506.340797111,317.485,317.246
5.71236958543,230.715571506,980,210.558567877,297.712,-321.652,317.333361757,159.888,2676.86877416,980,169.785125254,317.284622991,1416.11840182,105.872,0.803356,2475.77383705,31.4142707315,936.996390144,338.376744605,317.446,317.255
5.45296781225,93.3485958898,981,204.791742431,266.546,-322.038,317.318534559,159.964,2564.38720283,981,109.535508206,317.240201488,1232.39096799,105.97,0.765165,1887.31182008,6.89952810218,356.970193205,565.821857585,317.457,317.219
5.89056453445,75.426869693,982,219.996906236,346.72,-321.612,316.906464707,159.952,2627.96761406,982,67.6223143869,316.83032337,1272.88956485,106.066,0.817656,2274.546138,5.67600291359,323.686394816,411.702017938,317.12,316.845
5.63041562733,109.002507724,983,217.375658654,276.433,-321.149,316.376668288,159.987,1518.59506586,983,108.467820864,316.265775053,528.775505105,106.116,0.790505,990.309298048,6.35814706655,437.09915047,247.958305816,316.522,316.245
5.56350891835,135.474533507,984,187.196202035,281.164,-321.494,317.036214947,160.118,1574.97248352,984,122.606437091,316.961063953,316.972234752,106.134,0.839814,781.769495185,6.6323282064,414.889818053,407.799834334,317.166,316.94
5.84463531703,218.304081758,985,195.201489461,304.912,-320.842,316.421836045,160.152,2300.92883979,985,177.958647752,316.34785639,470.220545386,106.131,0.793679,914.696008068,7.54730513856,690.592505585,443.988752673,316.617,316.338
5.56983643229,157.66394744,986,178.51154367,274.501,-321.372,316.749255146,160.199,2068.91377492,986,140.890248559,316.664351165,600.247104198,106.2,0.849676,1284.39964465,9.0149819308,587.17050597,448.212116108,316.904,316.652
5.55928375508,151.300767939,987,190.695637625,273.458,-322.064,317.521840864,160.311,1858.78581004,987,117.868566614,317.455225138,579.606817929,106.223,0.844811,1083.32877136,7.08121305948,634.566917062,384.801880766,317.656,317.435
5.30985900963,138.790556981,988,204.683252451,273.127,-322.01,317.584046292,160.375,2560.44765539,988,117.230461168,317.523449113,832.749617526,106.293,0.777127,1382.42720743,6.64933945941,560.764102312,529.347758025,317.721,317.529
5.42707482942,121.35445637,989,182.235377145,253.902,-320.368,315.817643439,160.468,1917.56400533,989,89.6888749978,315.761443582,311.340488813,106.364,0.846003,934.726238554,8.19386948496,574.912292715,309.696839483,315.98,315.748
5.50458719813,164.337256246,990,58.09962678,283.979,-322.093,317.482988393,160.562,189.923267066,990,101.871666781,317.42440678,65.9127915559,106.383,0.896085,73.661335306,7.34768468159,692.41311771,23.3170000531,317.656,317.44
5.6074058318,165.322276971,991,211.829705819,289.108,-320.762,316.221646454,160.684,2412.51072934,991,82.5702068911,316.164580027,921.658051753,106.429,0.841995,1579.52846083,6.03950880681,876.094456681,500.501001878,316.324,316.123
5.70157543526,484.339359721,992,179.527920367,335.397,-321.258,316.680550816,160.737,1707.32262486,992,658.464025974,316.624201542,270.760828809,106.463,0.851924,793.095789573,6.20610357697,1373.22532757,402.679279679,316.83,316.613
5.62411310547,173.387108918,993,173.106422033,310.73,-321.55,316.704212657,160.852,1308.01639822,993,208.13885525,316.649464615,310.338773513,106.483,0.897156,596.650762169,64.8823902193,625.753220202,298.594477755,316.89,316.665
5.48475443623,80.3460241487,994,180.089273856,262.106,-321.787,317.303204045,160.932,1900.41564351,994,59.2571218467,317.239629353,477.006072664,106.534,0.876729,1090.93332162,7.05645353836,409.834264445,451.218052842,317.431,317.19
5.48596612892,152.633630522,995,188.219534848,296.623,-320.979,316.396363918,161.01,1717.34590673,995,183.395694875,316.325626136,481.650969153,106.622,0.858476,945.037293656,23.54944386,439.232522467,343.806529263,316.552,316.32
5.43833463212,138.826213607,996,191.306288435,271.46,-321.462,316.569687799,161.052,1494.54866937,996,145.84732566,316.489459891,487.826855639,106.659,0.871063,920.871819134,10.423847267,413.98633578,265.89285124,316.695,316.473
5.44086610114,192.786586719,997,222.248375475,264.887,-321.758,317.151990757,161.115,2829.03502698,997,207.285751072,317.053534728,1040.89184951,106.713,0.841322,1596.18260321,8.86831375011,569.799604182,522.88345033,317.295,317.043
5.61748107106,270.994841058,998,219.122046842,277.634,-320.831,315.966734321,161.235,3327.44286303,998,287.658491843,315.881542152,996.898553165,106.746,0.799967,2131.41446962,22.4228499085,716.26687617,897.761558515,316.104,315.856
5.55725094537,242.530851472,999,173.990612339,278.912,-321.172,316.376180817,161.326,1707.41467136,999,253.000680885,316.3105068,280.933847976,106.795,0.850763,534.589649891,9.64359171377,624.958145717,276.935190058,316.524,316.305
5.54925129037,218.760576106,1000,227.390978705,272.086,-321.645,316.764839137,161.442,3251.61871508,1000,210.056607335,316.692799698,1768.3011533,106.856,0.779706,2741.44430516,8.35655837829,626.287340957,456.962108551,316.922,316.688
5.65792723058,373.237165687,1001,219.601440152,276.022,-322.428,317.375713765,161.537,3282.70309676,1001,296.463519258,317.30243155,868.874678161,106.911,0.791817,2400.91556928,10.2198612563,942.7456017,779.538288196,317.545,317.287
5.9175052468,116.568270101,1002,210.412905109,320.444,-322.747,317.864882945,161.585,3288.05568487,1002,131.973143038,317.805063458,841.72249589,106.91,0.795138,2167.24922583,9.09131450027,431.258880661,829.179311461,317.977,317.78
5.6417622021,241.731749013,1003,220.753926806,274.231,-323.472,318.347240963,161.661,3384.00433758,1003,243.626714159,318.301538045,1370.21258004,106.912,0.777351,2606.04403557,7.14782906057,843.619272907,616.684910892,318.519,318.285
5.70955670904,136.348709464,1004,217.644058646,282.781,-323.296,318.34295014,161.772,3067.28548162,1004,156.459806573,318.280651069,1190.76209945,106.971,0.887046,2169.04930966,9.02072035906,459.387666171,621.54720828,318.47,318.28
5.51025393632,274.677043353,1005,206.633318894,274.549,-324.549,319.758189682,161.812,2469.5803747,1005,325.117216846,319.705224947,955.549379324,107.059,0.845754,1902.93019668,7.04719930691,672.076148228,554.640896596,319.91,319.696
5.69883621469,142.699526439,1006,208.809229278,282.417,-325.489,320.562999812,161.9,2521.06795398,1006,190.370255045,320.507822969,1457.18260341,107.089,0.858493,2384.0830606,12.961094725,451.116712104,295.956310474,320.686,320.485
5.97633216316,246.445003442,1007,211.559972162,342.773,-325.859,320.817972446,161.99,2734.70267448,1007,167.723766358,320.769013296,1086.59143005,107.13,0.842616,2465.97307792,7.20913867845,991.507298418,447.547428977,320.986,320.775
5.37941482775,211.320474869,1008,204.213945513,257.349,-326.244,321.464863511,162.08,2607.13537583,1008,145.07902633,321.408735782,989.837414429,107.157,0.850003,2135.2350046,7.27576846586,812.258120223,541.034689954,321.599,321.388
5.43714927207,59.9076262727,1009,199.846460797,253.725,-325.884,321.14460822,162.168,2848.22215681,1009,88.9131381587,321.095555782,270.90140825,107.198,0.836044,1226.10964274,7.03516136028,165.674001129,699.561701013,321.282,321.076
5.48352924229,321.455555798,1010,210.003725368,281.788,-325.965,321.375185779,162.231,1760.09260993,1010,384.668012123,321.328347201,676.279761687,107.187,0.838988,1123.36936375,7.94429117837,1082.92753829,269.446346699,321.56,321.339
5.87586594472,110.715466458,1011,220.73793681,310.996,-327.052,322.514583737,162.318,2269.48554083,1011,103.975893731,322.471069137,558.008020908,107.282,0.820578,1130.28524585,5.84764640997,445.497276809,419.771352661,322.628,322.444
5.87141184189,202.599845614,1012,222.022076483,345.324,-326.475,321.701270193,162.382,2775.46022358,1012,154.733381597,321.650178763,622.805474521,107.323,0.789424,1399.38679256,8.40805728497,798.268199826,607.600547217,321.866,321.644
5.41171427021,119.539627239,1013,203.892138274,260.143,-327.111,322.573985553,162.441,2652.85793066,1013,107.736091147,322.511107419,1114.9659442,107.353,0.810049,1801.53964707,7.01591054857,460.347464308,531.98558592,322.692,322.488
5.26932094649,162.362337307,1014,206.632212374,246.025,-327.557,322.950796177,162.493,2599.89282218,1014,106.746268378,322.894541471,1053.04358734,107.381,0.786105,1858.24338922,5.46408627048,623.102628677,597.42022393,323.106,322.881
5.48533730218,123.610471081,1015,203.380371079,292.131,-326.906,322.58409936,162.607,2516.83501903,1015,92.6382370106,322.508677446,1821.48098297,107.379,0.763473,2378.1660493,7.45909481226,562.028130364,186.357680333,322.758,322.51
5.49038215408,62.7539815708,1016,200.794721043,285.034,-326.154,321.722548055,162.682,2098.15552448,1016,84.5244863943,321.640369851,291.171789712,107.425,0.775675,1062.81872308,5.413512912,274.982688599,395.07078366,321.887,321.616
5.64512234185,130.774189739,1017,210.987391228,301.962,-326.839,322.23135333,162.793,2507.74880686,1017,93.5530050927,322.167920383,383.082071429,107.53,0.79053,1251.60706378,7.92998971366,566.537455702,456.746587225,322.387,322.163
5.85487882843,66.7128883629,1018,212.152978006,325.226,-326.369,321.795511122,162.823,2786.37348774,1018,67.5448324937,321.725169118,767.547839319,107.516,0.803155,1303.79953695,7.50977380234,307.080367828,560.513061666,321.923,321.706
5.94672829906,221.87841707,1019,207.153385784,337.89,-326.986,322.39439259,162.918,2363.19700771,1019,142.038011754,322.322009742,834.594297313,107.564,0.809562,1503.91526938,4.56182324188,953.902008524,546.905641021,322.545,322.296
5.52376722287,152.8455057,1020,210.407747719,299.1,-326.933,322.662983522,163.019,2419.97225809,1020,157.247804077,322.625997465,735.226387392,107.571,0.855919,1277.72846914,15.5021376495,484.178378328,455.721369476,322.869,322.618
5.48661978788,188.019824345,1021,214.32646902,248.122,-328.046,323.631987067,163.104,2894.87532816,1021,153.079602613,323.58181015,650.321459489,107.624,0.826866,1830.91246911,13.9122254703,592.840982099,722.689726207,323.779,323.584
5.28936046866,127.570665788,1022,207.817319922,256.206,-327.302,323.043595393,163.137,2449.8285167,1022,109.769578897,322.990754841,873.13787588,107.636,0.866722,1906.3885955,8.65102686385,340.071946299,612.441873202,323.18,322.99
5.71341532088,132.807632512,1023,205.886339018,307.436,-327.793,323.328078057,163.223,2425.41995518,1023,179.351366807,323.272161705,543.474679988,107.681,0.852046,1510.57607841,17.2021201773,464.093870808,766.009760248,323.47,323.265
5.7056335077,158.742827621,1024,184.055572117,311.11,-327.76,323.261790429,163.296,2211.84427582,1024,130.185456992,323.202892008,432.781228186,107.727,0.751987,852.025838023,7.17442350406,633.647796591,504.411917656,323.428,323.201
5.51798612032,198.93723915,1025,199.934673729,270.959,-326.456,322.194946323,163.373,2108.03102767,1025,148.184773614,322.144307821,728.747645706,107.821,0.865952,1362.95570219,14.4561159599,755.642512413,375.548148544,322.336,322.139
5.52031321658,119.353759194,1026,194.974257383,278.581,-326.719,322.52122415,163.432,1821.32713579,1026,91.4489644733,322.480226906,300.42415848,107.864,0.815148,854.560461797,6.35574937629,540.38256837,457.777903193,322.657,322.451
5.70163048409,138.958026897,1027,209.074376066,321.446,-326.711,322.604273894,163.486,2507.32488243,1027,114.787698143,322.549223308,826.451243615,107.928,0.784867,1526.78403686,6.77618850841,539.448291817,623.425540624,322.784,322.55
5.74014992469,114.035370844,1028,218.819286341,321.823,-326.064,321.898104213,163.594,2875.65952503,1028,137.47521015,321.854876279,1307.45208942,108.014,0.81252,2288.86806775,6.83049007712,364.113697115,584.564363915,322.01,321.828
5.35232037319,102.027030416,1029,204.302522881,265.776,-325.802,321.634137333,163.647,2474.39461889,1029,104.309236588,321.588935876,2382.51381611,108.053,0.741334,2418.01936411,12.1151642232,371.219897208,25.7496191945,321.791,321.596
5.43835757261,184.510186772,1030,213.514673653,282.633,-325.77,321.712002472,163.686,2715.47482803,1030,109.255559042,321.66883178,1536.00900221,108.092,0.785698,2438.75627223,8.28693957822,813.683350436,328.782048974,321.822,321.652
5.47641223196,80.1297158255,1031,201.513109102,290.03,-325.696,321.784387709,163.776,2549.27274384,1031,75.2789557699,321.726872231,719.213746838,108.148,0.78628,1562.47073985,7.12544612362,329.170666559,502.40199834,321.946,321.719
5.98178536015,169.756431772,1032,173.566697464,356.785,-324.721,320.492195354,163.814,916.400121475,1032,179.060995383,320.428353737,321.119706291,108.271,0.897636,452.127203177,14.7632970569,594.074222496,122.881240113,320.641,320.435
5.59367160264,211.100028533,1033,177.922563484,294.061,-325.239,320.807124434,163.889,1080.74188482,1033,221.267360788,320.754160895,318.867302583,108.341,0.896038,503.779973726,7.59730251296,596.875952788,191.503845543,320.918,320.719
5.41830855245,126.348733666,1034,192.017970341,286.236,-325.406,321.199260168,163.983,2353.74779042,1034,123.729865954,321.143387024,2096.22648459,108.36,0.831336,2256.73436396,7.42575581461,442.9359331,70.0093367497,321.34,321.149
5.51608032451,150.295709358,1035,198.570551236,290.871,-325.773,321.797244398,164.06,2938.74490677,1035,131.967525252,321.751965546,279.907516464,108.403,0.818971,2349.85506517,5.92492819518,605.200014512,668.261530045,321.916,321.729
5.6907222235,121.569050893,1036,201.757412045,314.573,-324.34,320.290637271,164.149,2237.06004696,1036,156.707684761,320.225011477,518.018320323,108.463,0.822239,994.145432035,5.12700452458,403.965054391,347.192044705,320.459,320.219
5.84487206411,170.531659956,1037,179.548705104,352.191,-325.038,321.057942165,164.208,2226.53942137,1037,220.139824203,320.985646224,262.286972153,108.495,0.832028,1172.37078592,17.3137084995,536.633056098,626.919852919,321.173,320.966
5.43567142597,160.955666124,1038,204.818811949,275.743,-324.586,320.319692086,164.329,2418.07463215,1038,136.541803152,320.244429869,716.80217215,108.488,0.845405,1216.72690935,6.74495526831,517.764819789,483.347086936,320.448,320.239
5.58581488623,75.7475972945,1039,238.503258751,311.801,-324.674,320.550752165,164.406,1769.22600634,1039,72.9974338945,320.470375118,947.671586624,108.527,0.811481,1269.07864789,6.82232008767,317.083426817,171.89598537,320.66,320.463
5.47856846477,89.7587169433,1040,207.153908503,293.442,-324.664,320.275005719,164.508,1377.76985926,1040,110.235735327,320.200466348,548.530638347,108.57,0.824476,856.0827847,12.3163264399,285.180459618,211.146429179,320.403,320.179
5.99546724618,223.488264208,1041,185.633127247,380.578,-324.205,319.974541123,164.583,1197.29526266,1041,117.991581133,319.88761909,311.041114507,108.607,0.841537,681.402351569,6.37622921183,782.763963629,285.124363889,320.08,319.867
5.33186440715,191.898604816,1042,205.9032617,268.452,-324.748,320.63441512,164.675,1155.59226754,1042,111.820316586,320.535735508,305.219808831,108.655,0.830366,680.490223215,5.95034024592,808.828333547,186.956834559,320.761,320.554
5.31587987808,192.042653794,1043,186.424126017,262.482,-325.048,320.805643902,164.749,1518.32097194,1043,122.517733758,320.737325322,305.841460241,108.676,0.813459,711.47177566,7.73575010576,698.165697114,339.545951807,320.946,320.717
5.72260472395,142.404320323,1044,213.579339904,310.36,-324.288,320.075432656,164.819,1857.57761203,1044,116.377252387,320.008492741,610.458819287,108.793,0.845007,990.078758099,7.39601742385,583.240721109,306.408031879,320.248,319.984
5.32921229711,72.5916859087,1045,219.368894195,274.593,-324.734,320.42090457,164.882,2112.24515591,1045,66.9527029004,320.345221924,764.098252852,108.882,0.877974,1075.03050153,4.78880924234,372.7753376,341.958632938,320.573,320.341
5.36860732054,228.593208849,1046,209.854482063,300.73,-325.069,320.88225053,164.953,1966.45047751,1046,135.59130623,320.823315197,653.363874839,108.917,0.816088,831.673734361,5.36176919743,966.700539248,259.787420345,321.016,320.82
5.4744963063,171.263477261,1047,217.225936776,285.698,-324.469,320.154804315,165.04,1971.98282349,1047,151.22954177,320.082716448,656.280084149,108.925,0.821932,938.044804054,9.0209160378,592.311406946,295.893865489,320.315,320.075
5.48488859736,141.471391432,1048,204.647813679,294.068,-324.942,320.74308269,165.09,1309.11429343,1048,100.30587723,320.653922343,524.931117033,108.952,0.818592,746.20799552,4.24512681455,630.886979707,196.975520896,320.864,320.644
5.68745308623,104.74960707,1049,214.690854604,331.87,-324.964,320.526467071,165.177,1820.65056519,1049,85.9468233664,320.438587957,518.058631139,109.002,0.810681,904.192133165,6.5620036571,436.825694166,341.726135741,320.626,320.409
5.44742154651,46.0488544329,1050,211.384548513,279.407,-325.419,321.333183751,165.277,1402.71141217,1050,59.4623345194,321.249319609,617.416585185,109.119,0.824121,910.295329426,7.21805016615,192.81211768,169.086597324,321.489,321.253
5.76403098692,147.155275466,1051,196.266207501,338.604,-324.278,320.332978663,165.357,1163.45867813,1051,124.869086433,320.269139781,302.589454829,109.212,0.821274,843.380837094,4.88678496168,626.322525996,214.007533151,320.467,320.279
5.58392896261,198.079483656,1052,216.831115505,297.827,-323.932,320.001720717,165.444,1692.11098126,1052,160.37902292,319.943756964,830.269257731,109.267,0.822965,1018.88044139,5.24315121311,725.396983811,232.465380642,320.134,319.901
5.62818429703,254.323745142,1053,214.772647747,307.091,-323.858,319.743613944,165.53,2499.87429649,1053,250.37937255,319.682541924,654.218642104,109.287,0.834748,1147.84643168,7.40848562069,782.597806481,460.826940386,319.907,319.699
5.36663238537,261.331216638,1054,215.045613134,273.194,-324.207,320.237501604,165.603,2766.51918795,1054,199.487869712,320.168678689,812.357397308,109.305,0.829183,1742.81108406,6.8849705735,897.7715027,669.223291979,320.346,320.138
5.42782284539,161.480640781,1055,218.081504066,300.764,-323.97,320.018872005,165.715,2828.891769,1055,134.571838918,319.92839168,1045.94513919,109.4,0.840469,2100.27546338,5.00075060888,587.693858013,673.301226795,320.161,319.933
5.35298103461,124.694384453,1056,216.752638411,285.826,-323.295,319.295142856,165.8,2839.83059598,1056,94.5861659862,319.23676055,1287.54091021,109.455,0.821561,1865.41775818,9.51787869175,613.409173555,540.940185161,319.427,319.216
5.34040346183,150.358705295,1057,218.461170345,278.672,-323.716,319.927322289,165.9,2722.98565258,1057,130.869916085,319.840201228,1330.91398971,109.434,0.809208,2131.19285724,6.09338639971,517.547549608,526.690552709,320.07,319.835
5.50337892733,187.454900137,1058,215.410899996,292.117,-323.141,319.103487261,165.997,2275.23857684,1058,174.557724656,319.036790472,1028.68757648,109.499,0.807258,1410.97736399,8.03772678774,525.359469685,291.461372026,319.237,319.031
5.69277854666,156.869615937,1059,208.982177115,316.711,-322.755,318.757331218,166.058,2548.0270298,1059,270.045767747,318.68378542,1005.13543827,109.55,0.824609,1701.02159168,95.4979137608,594.332235432,422.528966674,318.847,318.668
5.43842055836,173.283071013,1060,210.239196429,289.859,-322.842,318.973067248,166.102,2535.43827723,1060,175.949716368,318.899186702,1370.50937599,109.586,0.825824,1929.1797328,17.6862757636,608.912738365,403.064264418,319.113,318.895
5.52768119507,172.14314363,1061,196.923828406,300.108,-322.82,318.732860858,166.194,2560.16750751,1061,169.07816147,318.651073966,317.886251268,109.576,0.857978,1484.35561175,15.2300038524,554.142940401,787.242894295,318.851,318.634
5.3495188892,90.6859577575,1062,204.670847173,283.171,-322.173,318.387795119,166.245,2467.6599179,1062,87.9682472575,318.303834157,959.358278504,109.627,0.868656,2007.0773815,5.72081621123,288.170931329,540.282069024,318.548,318.297
5.63756149591,203.653992221,1063,216.747257289,318.798,-321.73,317.482245064,166.348,2590.69264714,1063,119.669384421,317.402459494,2124.33333295,109.66,0.863449,2486.48789891,3.87200410732,732.340246897,120.353231854,317.647,317.394
5.30658598735,203.278564289,1064,217.715458282,254.289,-322.05,318.118590445,166.391,2869.02296866,1064,171.633411456,318.040194893,1369.38634468,109.742,0.871287,2193.51151274,6.995368116,675.829796335,489.012615642,318.246,318.043
5.57577156856,244.627689664,1065,209.92433613,299.059,-320.886,316.928188297,166.491,2604.14178569,1065,194.386583241,316.86473577,980.739157266,109.784,0.887793,1539.1346104,18.3908597651,856.233212699,416.052483986,317.095,316.844
5.4125390543,237.545908861,1066,223.10368947,276.229,-320.994,317.050969733,166.584,2944.75701578,1066,104.916733307,316.962866711,695.713365994,109.826,0.895659,2112.44397645,7.33191156928,1156.83742756,835.418598058,317.156,316.936
5.38848840439,390.370533194,1067,219.767095232,269.682,-320.975,316.855694185,166.601,2824.43881322,1067,192.7869701,316.80030102,928.954271533,109.879,0.886276,2408.85697122,9.35967515922,1454.46562371,563.870935628,317.014,316.813
5.4963385012,116.803594022,1068,226.304887986,262.555,-320.392,316.323209791,166.658,2844.08399143,1068,170.562699766,316.245114939,954.382396302,109.953,0.869742,2179.89352321,27.2138044743,335.903911776,648.639286829,316.473,316.242
5.35883674395,193.025013219,1069,236.942158612,326.44,-321.37,317.527164278,166.762,3050.543842,1069,111.460328438,317.473299194,833.469625955,110.009,0.831696,1660.09262843,5.99128524859,759.536296502,637.325879558,317.63,317.442
5.64514925642,176.414560388,1070,227.920986882,340.499,-320.596,316.335775579,166.827,2900.86893246,1070,137.786349646,316.26637408,1494.21548336,110.107,0.887624,2015.42668565,6.8310795969,624.692825072,421.338056954,316.486,316.283
5.25740664171,272.57265402,1071,226.200586918,288.434,-320.38,316.668230006,166.889,3030.58818128,1071,247.643301092,316.609489739,2060.55266854,110.161,0.81575,2813.86432269,10.2558321626,945.333274664,246.147424394,316.789,316.595
5.1444851705,200.965019673,1072,219.160527516,270.561,-320.476,316.699305816,166.938,2468.27755564,1072,150.390472537,316.641930177,690.689463291,110.193,0.783693,1360.48582639,7.36508720078,779.9264715,614.535853163,316.806,316.615
5.33271051991,180.658414228,1073,208.498373245,269.972,-318.798,314.937582421,167.016,2065.99867961,1073,162.56977546,314.870756356,256.402804311,110.245,0.859668,1211.70348871,7.54747799407,613.05023928,421.621230067,315.091,314.881
5.32175071744,95.2308921659,1074,215.560316432,288.594,-318.571,314.80776171,167.072,2695.40624335,1074,107.39870128,314.716383921,876.431630244,110.28,0.823323,1908.83048605,6.15726734284,360.267203067,639.88730461,314.942,314.714
5.45241022283,195.535553186,1075,196.332718344,303.987,-319.734,315.877584151,167.228,2274.95070797,1075,168.175903982,315.814570978,396.830582725,110.323,0.891602,2029.48951313,11.0247455143,586.559984659,519.997369999,316.029,315.805
5.22384445735,124.765760488,1076,153.949253301,258.144,-318.553,314.702864765,167.308,1605.37858067,1076,129.251938029,314.628665818,191.715910061,110.379,0.887541,385.676094027,7.30672912681,458.818404779,248.651385538,314.8,314.591
5.32361713651,118.02162372,1077,205.887581,271.272,-319.194,315.314420781,167.344,2489.03485117,1077,140.286104054,315.220929939,688.894581926,110.433,0.843534,1802.80277382,7.38664175927,359.82513393,723.116342723,315.504,315.254
5.51868023854,307.685602185,1078,170.786865221,298.457,-318.247,314.292767793,167.429,2421.44280981,1078,269.46128941,314.182687978,235.695543047,110.493,0.85881,585.483260268,9.34274850485,1097.82566573,601.872004612,314.445,314.145
