AverageAbsY,PolicyRegParamNorm,MinEsReturn,AverageEsReturn,MaxReturn,Iteration,AverageAction,AverageAbsQ,AveragePolicySurr,QFunRegParamNorm,StdEsReturn,AverageAbsQYDiff,StdReturn,AverageQLoss,Epoch,AverageDiscountedReturn,AverageReturn,MinReturn,AverageQ,MaxEsReturn,AverageY
192.030847102,107.54,129.668038245,271.362518431,809.030393643,932,0.996973,192.081,-193.889,140.969,122.298967717,4.96364542428,124.093237104,99.0306,932,204.700228431,570.464471728,283.780303846,191.955,422.152534133,191.956854339
191.980823499,107.602,-3.08420557648,265.925442508,685.72275535,933,0.997134,192.03,-193.912,141.016,202.295598525,5.08043931781,139.167652742,111.142,933,125.758073339,241.251432462,115.80995925,191.901,604.923095269,191.912699825
191.690158315,107.693,124.50528323,324.971465766,834.50139597,934,0.996537,191.715,-193.579,141.106,217.438534361,4.98372106132,201.116729824,103.845,934,141.068139528,348.240883264,131.824268484,191.604,795.655598026,191.60792015
192.144745088,107.756,113.670308048,350.864142823,835.511863492,935,0.996843,192.182,-194.09,141.181,194.764481663,4.95961914831,188.027569981,97.7424,935,178.778702289,478.707910024,125.289748982,192.067,658.579571109,192.067357369
192.612864827,107.792,270.801817271,391.043999207,1089.81252114,936,0.996484,192.644,-194.5,141.28,100.235873458,5.01743510847,239.647328898,103.833,936,191.970002916,557.418464744,152.655366294,192.526,522.471444468,192.538185186
192.661192046,107.893,1.10998160309,347.652844164,1307.59441826,937,0.996417,192.697,-194.546,141.322,245.741540626,5.00608214516,276.475364544,109.244,937,197.570207029,640.569751026,164.2067102,192.599,720.539298547,192.602548618
192.667201359,107.945,152.214542137,490.129085958,1101.73330894,938,0.996967,192.715,-194.543,141.393,284.853017775,4.97819056269,233.867895804,102.115,938,180.257292714,539.181671022,111.247935031,192.604,980.14974669,192.60538938
192.71572207,107.977,-1.77144172179,266.261897884,1019.06464104,939,0.995978,192.753,-194.55,141.434,211.662409655,4.91179538494,199.501054996,99.6691,939,175.847570609,510.495188698,132.96835733,192.641,536.390622994,192.653445962
192.979394118,108.008,11.8399345313,221.516084464,812.853119127,940,0.996026,193.014,-194.891,141.495,103.952081406,4.9560030719,159.841329275,100.261,940,183.243585625,502.093943185,240.67741809,192.904,384.779984454,192.912283405
192.70030509,108.022,173.64790213,402.364893165,1330.81859017,941,0.996985,192.74,-194.592,141.549,246.74421085,4.996375706,238.08422174,102.114,941,215.538385975,742.884497386,286.008788439,192.625,894.632409408,192.628922183
193.096495802,108.129,-2.53490776799,240.959310221,1024.10691823,942,0.996472,193.135,-194.99,141.63,190.728896605,5.07487576868,176.275627967,112.464,942,199.854079753,781.375016562,215.370027654,193.022,558.097806259,193.026852821
193.06026649,108.155,9.42283438148,318.765486613,1158.26996628,943,0.997037,193.1,-194.894,141.678,161.592750233,5.05126424389,200.962221195,111.762,943,195.023815876,623.658484516,242.854440224,192.979,492.988412772,192.989779299
192.621516759,108.297,12.5386440545,401.880667251,1598.83325883,944,0.997356,192.669,-194.547,141.725,243.112255544,5.08821632733,275.149712494,122.103,944,136.48659316,353.209699985,116.413642089,192.548,733.499665767,192.552762747
193.145186593,108.341,5.96044110459,414.762254189,815.03032901,945,0.996505,193.161,-195.036,141.768,279.28081956,4.98277138373,149.403440652,99.2573,945,162.359248124,414.57658539,225.840310148,193.053,774.681259489,193.072643843
193.046040385,108.358,130.42547912,419.806217116,1133.92257455,946,0.997207,193.086,-194.967,141.834,278.965258892,4.96036560956,237.912177307,98.8166,946,179.814778819,563.930019991,162.461013434,192.952,923.630848909,192.956204519
193.189587325,108.473,5.96827677514,222.817671626,1397.55396602,947,0.996972,193.236,-195.122,141.867,146.482257748,5.01449492134,368.981613649,103.005,947,155.952996175,485.453645624,126.312785468,193.117,587.773587313,193.117459076
193.070360178,108.507,97.9157620675,422.012423495,1155.14963517,948,0.996875,193.107,-194.993,141.957,224.928747662,5.12116025195,294.999475629,113.266,948,176.330877299,640.717727999,135.493876209,193.001,787.255931275,193.009685836
193.586829004,108.557,-11.0075680576,371.427817075,1178.33725254,949,0.996459,193.611,-195.405,141.998,248.69270524,4.99993379603,144.482400756,102.174,949,197.919324862,693.257035683,455.495136386,193.501,735.939685439,193.514242581
193.716920204,108.582,-1.14670257222,290.79213472,1276.00008041,950,0.994429,193.749,-195.598,142.063,204.685231858,4.97729428796,268.089139698,99.9574,950,169.821524395,662.403917833,161.080679727,193.644,623.166534194,193.647050058
194.001472314,108.676,-4.68293551773,208.605234872,845.411618741,951,0.996561,194.035,-195.978,142.14,219.180451696,5.01125813211,122.842666813,103.199,951,113.632425396,313.708176288,179.174796102,193.927,721.80183469,193.931948946
193.63238661,108.717,125.607667683,351.925529218,981.815582708,952,0.997641,193.67,-195.483,142.203,155.353183703,4.99137604059,144.673351181,96.5505,952,200.121574917,619.791461421,230.365492835,193.542,532.207568214,193.543100711
193.826902636,108.806,-2.13667359008,307.563766775,1306.44033955,953,0.99603,193.849,-195.717,142.291,210.642080131,5.10231985358,302.346711799,110.616,953,206.985366686,742.344685953,138.488352451,193.733,537.479638025,193.747225009
194.124643127,108.806,9.08030444215,351.492424026,2010.04570264,954,0.997304,194.162,-196.013,142.376,204.194419898,5.07104077958,329.83844932,115.248,954,173.452523513,523.824509522,109.796555371,194.037,589.75628907,194.045323601
193.801521325,108.855,7.88187491606,217.980839229,1503.2801286,955,0.996166,193.837,-195.782,142.461,174.552870686,5.03212741007,359.278283383,110.068,955,160.649057513,675.463482333,121.489442791,193.722,487.145125961,193.7304452
194.097213514,108.865,62.9354080911,501.591310672,1119.54554433,956,0.996314,194.135,-195.982,142.482,370.462710786,4.99205553476,228.351793896,97.8608,956,157.230468561,501.245375153,148.263430121,194.012,1114.49591534,194.020653874
194.16276289,108.907,-3.37771847122,212.286190391,1273.47861195,957,0.996642,194.204,-196.096,142.541,148.380500429,5.09315688526,198.767072943,110.259,957,188.074309083,628.429642263,141.569399836,194.087,430.437891289,194.08828346
194.33511448,108.98,72.870977203,337.497659907,1161.76233978,958,0.995708,194.371,-196.334,142.596,176.644526741,5.09436490772,230.424560492,107.81,958,174.086565631,552.297658446,137.94247776,194.26,565.988008054,194.268464278
194.136492292,108.988,260.274830196,419.521913439,1011.77344992,959,0.996432,194.175,-196.095,142.69,136.303416154,5.05190756067,177.255201049,105.235,959,179.398501055,518.055537226,128.021887548,194.07,669.364570732,194.075113015
194.143777225,109.008,154.390767846,331.318512817,1394.20757488,960,0.996771,194.176,-196.062,142.75,142.60559211,5.10853611337,357.788304989,107.547,960,190.259493637,727.58294439,129.741420272,194.065,547.350017895,194.074751276
194.573939685,109.17,200.076121202,406.358615842,1657.75003304,961,0.995562,194.61,-196.459,142.799,161.416602895,5.0873979048,412.308719046,113.279,961,157.238229237,847.19368927,137.599936977,194.505,668.39109716,194.508755293
194.708447587,109.208,111.84843901,391.828820015,1167.26095038,962,0.996463,194.746,-196.623,142.857,222.545529386,5.06144815592,177.281056877,105.733,962,194.222190809,645.292342723,380.091656759,194.634,708.540743204,194.640818425
194.755502198,109.287,123.557847998,354.235890393,982.544986095,963,0.996298,194.794,-196.59,142.923,185.279233078,5.02634843681,191.213810916,107.043,963,137.904744973,477.216372586,230.047212949,194.697,605.603718961,194.703270474
194.68595279,109.336,10.2381470657,303.656403102,1250.13100723,964,0.99707,194.716,-196.638,143.01,211.436521696,5.03885288835,230.65885058,106.886,964,166.746066931,558.747501136,232.125874459,194.617,659.613334419,194.62436201
194.494238533,109.411,-3.40776330167,408.878372045,882.811372469,965,0.996954,194.517,-196.358,143.092,292.088803889,5.08800951389,166.237487085,111.677,965,174.925059822,532.004377965,223.784073279,194.414,759.465802525,194.424776031
194.304675541,109.459,119.029750753,328.139786836,1502.29609059,966,0.99584,194.346,-196.165,143.163,149.127740917,5.05028498275,335.706519481,105.865,966,192.352668945,823.587839082,211.080651394,194.225,519.775047982,194.234726513
194.686292681,109.54,196.914157661,483.697525229,1323.42107005,967,0.996228,194.725,-196.503,143.247,227.659564764,5.13646911966,218.739734426,118.909,967,186.269168158,748.954728217,333.032039345,194.608,730.678014784,194.604854002
194.668579958,109.568,71.3855513406,294.885701091,841.505294255,968,0.997501,194.711,-196.537,143.304,197.987791493,4.90822566142,162.863628935,92.6304,968,187.974584716,503.36676715,183.084186706,194.598,563.020612499,194.600922376
195.203506044,109.627,162.0715217,480.498128817,849.255234196,969,0.997561,195.239,-197.119,143.393,197.454875691,4.94660991504,215.556178093,100.895,969,164.104230816,393.882433405,125.504706338,195.131,727.45188496,195.137427503
195.146841173,109.639,-4.93078478904,287.501520045,868.383694355,970,0.99759,195.179,-197.037,143.426,234.962734474,5.0869938593,169.140709116,105.018,970,157.035014848,372.328787451,121.817259264,195.065,780.789727803,195.078882816
194.744011382,109.644,119.474374348,346.858404481,1074.99576949,971,0.996425,194.794,-196.679,143.454,126.539301692,5.04275016761,205.640247248,104.552,971,175.759713445,628.454326968,156.141824098,194.672,447.942588414,194.678101126
195.181727052,109.725,4.32082902231,334.815679855,930.061384088,972,0.997186,195.225,-197.168,143.518,249.625222155,5.1065508476,207.376904283,110.138,972,167.134132473,500.667910589,129.393587709,195.107,735.387387921,195.109046831
194.629676218,109.743,-1.09377082532,218.859355822,1004.66819527,973,0.997191,194.675,-196.561,143.619,143.358103112,5.11583130937,225.560735841,104.311,973,123.651359261,312.806094353,82.4347264134,194.541,404.514834679,194.548524248
195.647721781,109.786,8.29159775495,346.497853887,1114.29120701,974,0.997505,195.68,-197.51,143.675,207.400641132,5.02986265593,247.132015063,103.366,974,152.10151883,442.403898967,111.788274847,195.562,628.072775805,195.572006616
195.259362641,109.856,-5.4693793096,234.209055573,1057.77395687,975,0.996903,195.303,-197.152,143.749,264.584858476,5.0925883039,265.395369482,109.365,975,174.895357011,536.834990989,117.030294216,195.177,753.580022563,195.179440856
195.432603505,109.942,-0.600633995649,340.447990079,754.934196784,976,0.996762,195.468,-197.253,143.819,191.842955445,5.07935107844,135.355006343,105.647,976,143.586859838,356.690849038,152.09852825,195.345,564.628264973,195.354255133
195.47571089,109.931,176.107999865,415.510592358,687.57123263,977,0.997588,195.502,-197.41,143.833,152.356735843,5.0566505805,112.057062781,104.406,977,153.742885067,410.979841059,115.722974137,195.388,651.686138814,195.397697113
195.641085135,109.988,4.11979393342,240.704129109,881.258764761,978,0.996202,195.684,-197.555,143.903,174.959819737,5.09868282673,135.206109617,106.455,978,178.704852763,497.138537016,272.637386228,195.551,498.87973642,195.555763931
196.174000958,110.073,1.72213086809,319.855844405,681.306898461,979,0.996297,196.197,-198.118,143.916,171.733796544,5.06859676091,105.759639672,105.496,979,153.373794707,383.308106874,187.536928864,196.056,488.710835875,196.070923037
195.881886284,110.143,67.7683942342,293.609327778,1007.11428164,980,0.996563,195.918,-197.778,144.014,142.927668019,5.10623747242,192.985007753,108.45,980,151.792660605,438.787852783,130.895057737,195.786,555.999152022,195.793366499
195.719754601,110.222,55.1650097528,307.411134548,1179.70687048,981,0.997059,195.762,-197.66,144.056,177.431915377,4.99234820833,234.280226458,96.8346,981,141.889724081,421.830509465,160.349037733,195.633,531.579072629,195.640209645
195.714236542,110.275,59.7618177056,462.186570268,757.086208554,982,0.996929,195.746,-197.604,144.119,261.951655282,4.97721734897,133.791815369,91.0376,982,169.874216351,482.49611578,265.935607779,195.619,879.264437624,195.629109665
195.8333317,110.327,-3.49449441486,299.497094258,1009.41020701,983,0.995869,195.87,-197.751,144.195,176.763775698,4.97847780414,195.721595459,94.1075,983,172.908095541,600.001852062,232.708224248,195.746,544.641930051,195.751655729
196.201634421,110.377,-1.46856590689,266.581276284,1776.97574501,984,0.994942,196.238,-198.103,144.255,234.568274755,5.12989890673,379.798462426,112.372,984,131.037663797,566.155393086,-2.86556473849,196.109,635.998175147,196.114488783
196.175925622,110.436,-3.05099992827,267.955593126,971.564755274,985,0.997269,196.215,-198.151,144.292,214.921611515,5.0419995326,203.691243259,101.195,985,171.772560802,573.599128539,236.855087367,196.092,594.102021136,196.095950372
196.520167394,110.464,178.071344857,356.52590827,830.998412686,986,0.997492,196.566,-198.416,144.34,109.47421732,5.05262494501,162.608238343,108.37,986,177.292692003,480.035450603,121.512596616,196.439,534.588988649,196.443461068
196.423750282,110.491,39.7554447276,272.65259073,769.879192965,987,0.996899,196.464,-198.323,144.391,143.417993845,5.04885336324,178.525535919,106.421,987,157.346346679,398.928341961,115.406206368,196.331,471.742446956,196.333710405
196.522350188,110.53,-2.37976653311,264.838597197,1166.523488,988,0.997562,196.551,-198.511,144.487,186.668749406,5.09855715247,210.982951445,108.413,988,175.420001662,565.097733033,219.332037848,196.431,504.321649293,196.450695271
196.509261756,110.58,-2.6814579353,228.311953122,932.745190011,989,0.997027,196.544,-198.409,144.502,180.579859445,5.05868275741,108.706600988,106.304,989,195.122898717,624.671503613,315.505918225,196.415,500.325086594,196.420881342
196.725405062,110.612,4.67557378486,310.421751122,1032.63385863,990,0.997289,196.768,-198.626,144.562,185.170060869,5.04014121858,148.096552788,103.48,990,187.902180806,572.292740887,303.006811091,196.638,588.992635871,196.641499078
196.722537587,110.694,0.244650508869,296.504353984,858.179806995,991,0.996037,196.754,-198.685,144.636,204.960761632,5.03372829812,155.023374018,98.7851,991,145.678015818,338.050188421,89.0733570616,196.614,580.321513126,196.617383081
196.421441015,110.764,-9.12569271712,201.916901523,637.439763084,992,0.997758,196.46,-198.399,144.686,183.720968856,5.05121200864,98.6362487968,106.784,992,121.423630733,249.196920405,114.576194945,196.33,562.34992704,196.340070494
196.557910388,110.811,114.763220185,322.127221756,680.641883619,993,0.99728,196.589,-198.589,144.759,147.904394256,5.1229267803,124.318673337,116.596,993,160.2257751,381.649662913,119.332356765,196.464,501.104283023,196.467375506
197.330039399,110.842,6.86705908514,322.106248429,662.150573033,994,0.99761,197.354,-199.346,144.849,179.097256461,5.01557317369,74.5251001444,104.203,994,170.5557527,418.509898238,271.446798024,197.248,628.769320309,197.259324571
197.367199193,110.913,0.265022170261,254.794163178,638.086611811,995,0.997624,197.409,-199.368,144.924,258.051304943,5.03113951518,113.14480038,111.507,995,153.696837363,387.905977091,108.032070228,197.283,772.204339944,197.286264548
197.068567328,110.955,1.57131790452,260.652843094,597.74332331,996,0.997587,197.101,-199.052,145.031,191.193755517,5.08246861555,76.3224604036,114.352,996,136.641268143,321.598336622,202.505363776,196.983,518.582195589,196.994228846
197.178183285,111.005,219.47219776,369.855399312,662.357680037,997,0.9973,197.223,-199.063,145.097,106.51577679,5.03403382301,110.753729031,107.105,997,119.311257059,279.664270804,171.456963095,197.096,497.523174519,197.100532286
197.673981482,111.084,36.9949996675,259.960873101,775.092512372,998,0.997872,197.731,-199.608,145.183,173.612236404,5.04739820995,184.179680057,111.297,998,125.539722284,303.892856718,78.2091142674,197.604,537.41043073,197.603729499
