MinReturn,AverageEsReturn,MaxReturn,AveragePolicySurr,QFunRegParamNorm,PolicyRegParamNorm,Epoch,AverageQ,MinEsReturn,AverageQLoss,AverageReturn,AverageAbsQYDiff,AverageAbsY,MaxEsReturn,AverageDiscountedReturn,AverageY,StdReturn,Iteration,AverageAction,StdEsReturn,AverageAbsQ
93.5361240708,92.004648751,93.7919614659,-68.7613,223.457,61.7509,1838,68.5444,89.7912764709,1.03278,93.6929743157,0.228530551251,68.5443682283,93.9804406006,47.3062694336,68.5443682283,0.0757011988456,1838,0.95198,1.40915348582,68.5444
93.5178368495,91.8585360766,93.852578852,-68.7605,223.481,61.763,1839,68.5579,89.9258545613,1.33682,93.6911025157,0.24833143034,68.5585549297,94.0633849946,47.2187018854,68.5585549297,0.103138345322,1839,0.949699,1.35440688075,68.5579
93.5234970208,93.0231057246,93.8468051459,-68.752,223.516,61.8115,1840,68.5453,90.5495106727,1.57513,93.6959784415,0.260423322838,68.5457757481,94.8981273708,47.2165971573,68.5457757481,0.0859490532064,1840,0.948776,1.43865816451,68.5453
93.5851218239,94.0364267676,93.8807136224,-68.6977,223.598,61.8462,1841,68.4939,90.3728021699,1.13499,93.7565173315,0.231758481738,68.4943518362,97.4200141438,47.2250517419,68.4943518362,0.0785191630519,1841,0.938449,1.65029021375,68.4939
93.5675502828,93.470794816,93.7939451907,-68.8215,223.646,61.8928,1842,68.6147,88.9003704118,1.1778,93.6851871652,0.235318684534,68.6155469605,99.2758116039,47.2477250061,68.6155469605,0.0731542075059,1842,0.951633,2.7100417819,68.6147
93.4926297338,92.4570882378,93.8049527713,-68.7861,223.667,61.9044,1843,68.5614,88.4791455684,1.3885,93.6779952587,0.252387097525,68.5620427633,95.767016522,47.3232031444,68.5620427633,0.0671642466518,1843,0.955118,2.46125054048,68.5614
93.5097121317,93.1901209138,93.789806893,-68.7091,223.762,61.9087,1844,68.5106,90.8853804474,1.38496,93.6584835625,0.257053722295,68.5105669781,99.5007159809,47.2503827273,68.5105669781,0.0709941773379,1844,0.956326,2.47779912325,68.5106
93.513264324,93.9322181481,93.7138849837,-68.6941,223.738,61.9543,1845,68.4816,90.9727309774,1.23053,93.6091789369,0.242340983497,68.4817156477,96.6587517659,47.2086957657,68.4817156477,0.0576654284603,1845,0.963761,1.3821152706,68.4816
92.912395991,92.8572550964,93.8314728462,-68.7631,223.776,61.9565,1846,68.5493,84.9952466061,1.28959,93.4653609219,0.233006635825,68.5496960333,95.4674979285,46.519618023,68.5496960333,0.2690135907,1846,0.968335,2.90932252607,68.5493
93.4959399204,93.8547543455,93.7135531964,-68.7957,223.879,61.9733,1847,68.5933,90.4366177738,1.58082,93.632547049,0.252355692569,68.5933511556,99.5503193236,47.3337513389,68.5933511556,0.0445075536416,1847,0.963421,2.28154202973,68.5933
93.4789619557,93.691425675,93.7409070528,-68.6345,223.929,61.987,1848,68.4118,90.4139639343,1.40604,93.6080926402,0.250413002667,68.411751526,97.7151013777,47.1990742572,68.411751526,0.0499017423693,1848,0.963636,1.88188001322,68.4118
93.5396483366,93.0753287597,93.7394303133,-68.8085,224.008,61.9935,1849,68.6077,88.2863093307,1.16549,93.6328134521,0.250073692784,68.6081042998,94.9021905448,47.3126368426,68.6081042998,0.0575365182503,1849,0.96271,2.09351265868,68.6077
93.5573568108,92.9484736441,93.8707428193,-68.7591,224.042,61.9722,1850,68.5687,90.8631889995,0.960623,93.7055030499,0.228458343933,68.569024088,94.1547094423,47.4422668583,68.569024088,0.113658380382,1850,0.953807,1.15874450072,68.5687
93.5048249903,93.5516446482,93.7543872435,-68.6895,224.043,61.9723,1851,68.4781,89.1335239664,1.02466,93.626951423,0.226548144333,68.4781408979,99.0115775509,47.3867132595,68.4781408979,0.0891089771801,1851,0.965999,2.37560546964,68.4781
93.5123618266,93.6343193942,93.9361935553,-68.8051,224.082,61.9868,1852,68.597,90.8556006737,1.10953,93.7146711971,0.243008788732,68.5969560534,98.4374734536,47.3653172801,68.5969560534,0.14869829545,1852,0.949955,2.02247480574,68.597
93.5064518538,93.5046028571,93.9339860992,-68.5178,224.063,61.9963,1853,68.313,91.6069620595,0.643509,93.6885400369,0.19199436981,68.313009441,94.9032440421,47.3436803329,68.313009441,0.136981883573,1853,0.953905,1.16980093627,68.313
93.5018086788,93.5137909776,93.8831975595,-68.7441,224.044,62.0381,1854,68.5395,89.8111309673,1.51822,93.6896840472,0.271584712656,68.5397817703,95.5365689034,47.2640317715,68.5397817703,0.135456607301,1854,0.951336,1.71751038135,68.5395
93.4912449229,92.5009783693,93.9459218815,-68.5486,224.059,62.0401,1855,68.3546,89.6520803184,1.11387,93.6557043895,0.227747859423,68.3548658625,95.4675329057,47.3195339115,68.3548658625,0.136543041003,1855,0.958963,1.96252970477,68.3546
93.502436149,92.4541104112,93.8474234741,-68.5665,224.104,62.0995,1856,68.3776,90.6198600982,1.02622,93.679497865,0.219187391619,68.3771700922,97.6757808506,47.3593012629,68.3771700922,0.0991908541451,1856,0.955937,2.14702015169,68.3776
93.515303709,93.8052217741,93.916877376,-68.6507,224.126,62.0874,1857,68.4569,89.6986747503,1.07792,93.7008850116,0.23798195888,68.4574814829,95.9707550135,47.3112346605,68.4574814829,0.131922195121,1857,0.950786,1.5793100941,68.4569
93.5110493949,92.9525726306,93.8369701777,-68.6815,224.233,62.083,1858,68.4867,85.7221459442,1.74178,93.6771587909,0.283709570655,68.4869603012,96.7628697589,47.2373429254,68.4869603012,0.112837772356,1858,0.952748,2.79873796348,68.4867
93.5040513769,94.0385929155,93.8169201922,-68.7173,224.265,62.0568,1859,68.5156,91.4504270012,1.76027,93.6398989391,0.280928901252,68.5164965152,95.6828379173,47.3432076716,68.5164965152,0.0978750404018,1859,0.962405,1.03328760565,68.5156
93.5479679642,92.1484129637,93.8340746408,-68.6358,224.233,62.0136,1860,68.4393,89.2326408005,0.837051,93.6718438792,0.223374875384,68.4380655523,96.6907933808,47.275966677,68.4380655523,0.0861883795874,1860,0.954788,2.08689661321,68.4393
93.5292823622,92.6127657256,93.7930756504,-68.5738,224.243,62.042,1861,68.3699,89.0444725454,0.900474,93.6549010799,0.218167408749,68.3702261183,98.172368635,47.3982863508,68.3702261183,0.0734923211643,1861,0.961379,2.5582075259,68.3699
93.537827623,93.4267440237,93.8149776589,-68.5406,224.259,62.0859,1862,68.3466,89.9263362514,1.13008,93.6605683874,0.239000616427,68.3463427066,95.6280371553,47.3439143201,68.3463427066,0.0764256720545,1862,0.9588,1.75621532395,68.3466
93.445217062,93.1853070271,93.8904647483,-68.6338,224.333,62.1052,1863,68.4328,90.4278043727,1.69173,93.6742345732,0.267948009955,68.4330953119,94.4423798655,47.0638434501,68.4330953119,0.111560145888,1863,0.948106,1.2304699387,68.4328
93.5071590143,92.6436412396,93.8541648017,-68.5276,224.381,62.1146,1864,68.3243,88.138646427,1.33337,93.6604368974,0.245320661754,68.3245451157,99.4002801775,47.2222009597,68.3245451157,0.0773060602214,1864,0.955173,3.22166360209,68.3243
93.4603704301,92.5386888148,93.8105968393,-68.489,224.416,62.1242,1865,68.2791,85.9745599319,1.29284,93.696795918,0.248604878353,68.278864448,96.0876967726,47.069516997,68.278864448,0.0906186065492,1865,0.944347,2.89422821672,68.2791
93.5174254617,92.5068935879,93.8504797433,-68.6009,224.449,62.1583,1866,68.3899,89.893673649,1.07909,93.7037233941,0.228732352748,68.3900375441,97.1108625519,47.193809577,68.3900375441,0.093016051763,1866,0.946761,2.22113893339,68.3899
93.5177712206,93.2893863137,93.8052958774,-68.5269,224.58,62.1751,1867,68.3226,91.458660629,1.2081,93.6884411223,0.244571198179,68.3226886008,95.3604234844,47.0201852862,68.3226886008,0.0766652653344,1867,0.944373,1.15330836331,68.3226
93.4864999445,93.1029577796,93.7719159435,-68.5057,224.603,62.228,1868,68.3008,89.9545084168,1.1702,93.635823916,0.230979864992,68.3012580774,94.4049799466,47.0797841795,68.3012580774,0.0840279972422,1868,0.955259,1.3981357531,68.3008
93.4539263219,92.4949240407,93.8226521716,-68.4127,224.665,62.2456,1869,68.2157,86.0871867685,1.43153,93.654645556,0.250269634602,68.2159170643,98.4391452897,47.1714369628,68.2159170643,0.078715969734,1869,0.954712,3.50098100307,68.2157
93.4980227286,93.0064475401,93.8246902028,-68.5253,224.691,62.2655,1870,68.3222,90.2062930793,1.57434,93.685986687,0.261974446093,68.3227986405,96.3026495054,47.0702377057,68.3227986405,0.0717058575221,1870,0.94625,1.88209606642,68.3222
93.5177646148,92.6712735443,93.7706644595,-68.4928,224.717,62.245,1871,68.2919,86.9081233697,1.41863,93.636992244,0.235134586779,68.2918718858,95.5332762767,47.3376737437,68.2918718858,0.0893565237163,1871,0.962749,2.45332925627,68.2919
93.5262441047,93.4706301111,93.8474890725,-68.6305,224.832,62.231,1872,68.4203,90.6704372275,1.20592,93.6778568365,0.243197645416,68.4198430492,98.2394416491,47.0814489832,68.4198430492,0.0833357087344,1872,0.947942,2.20298888414,68.4203
93.4744119747,93.2710757921,93.8707506199,-68.6077,224.878,62.2472,1873,68.4072,88.7570421496,1.17629,93.6935496621,0.240911386218,68.4078214153,96.3422898991,47.2646879122,68.4078214153,0.0998135382372,1873,0.950658,2.32046895047,68.4072
93.5176090495,93.3001976798,93.8459100383,-68.6279,224.878,62.2586,1874,68.4133,85.3986578305,1.45798,93.6808799678,0.238145813149,68.4132546722,98.2268788584,47.4857625342,68.4132546722,0.104672787048,1874,0.959451,3.66259436615,68.4133
93.4964230817,93.1882681062,93.8730652294,-68.5217,224.944,62.2862,1875,68.3197,90.2494430672,1.47671,93.7087244254,0.251124787289,68.3193780585,96.1778397975,47.2551363918,68.3193780585,0.0950154816688,1875,0.947708,1.88120958238,68.3197
93.4763318422,93.7602684504,93.8768838035,-68.478,224.948,62.312,1876,68.2798,91.5634853512,0.896171,93.7169956238,0.214385984552,68.2803185564,98.9614063392,47.3300699108,68.2803185564,0.101944701663,1876,0.948449,2.07736283642,68.2798
93.5047207435,93.1794627745,93.8633653824,-68.495,225.013,62.299,1877,68.2887,91.3084444843,1.21222,93.6554798507,0.238226235836,68.2886946812,94.1209712238,47.36355149,68.2886946812,0.115109027786,1877,0.960334,1.06107192921,68.2887
93.4470292874,93.3983873595,93.9406412083,-68.5761,225.075,62.3271,1878,68.3749,89.6910800116,1.19746,93.7185813497,0.242428155849,68.3747264714,98.7849241508,47.1174303178,68.3747264714,0.147333598803,1878,0.94193,2.47327306035,68.3749
93.5178592613,93.578678597,93.9100393676,-68.5581,225.059,62.3683,1879,68.3676,90.0943315742,1.39667,93.6816178483,0.26274726733,68.3680171572,99.4,47.2157852521,68.3680171572,0.135504509442,1879,0.951317,2.46045250376,68.3676
93.5232690763,93.2134250996,93.9230804782,-68.64,225.114,62.402,1880,68.4447,89.439356652,1.17207,93.724398518,0.249790888273,68.4438725,98.5889231169,47.393018637,68.4438725,0.125770198804,1880,0.949051,2.51929178589,68.4447
93.4758108489,93.5356106509,93.9032251811,-68.5597,225.163,62.3813,1881,68.3532,91.3153654275,1.44348,93.6540323652,0.253318820814,68.35460738,94.8592323499,47.260060553,68.35460738,0.143219623179,1881,0.957475,1.2323549821,68.3532
93.4707884494,93.4662773582,93.709277956,-68.7949,225.16,62.4022,1882,68.5811,89.4297386706,1.181,93.5765288777,0.233997164039,68.5802020696,98.446597873,47.2520277865,68.5802020696,0.0747241900264,1882,0.970834,2.29887618703,68.5811
93.509842624,93.4144533435,93.8528676352,-68.6408,225.173,62.3274,1883,68.4447,90.1083237279,1.27635,93.671437574,0.238892004793,68.4452072041,98.4072193434,47.3683460093,68.4452072041,0.0989483200216,1883,0.957632,2.53606844036,68.4447
93.5357619156,91.3877584983,94.0343390151,-68.588,225.206,62.3155,1884,68.3822,88.1486779612,1.00618,93.802540403,0.227452600876,68.3822123273,94.626072166,47.378662332,68.3822123273,0.188479650702,1884,0.934882,2.1064739653,68.3822
93.4790784702,93.746750942,93.7611845303,-68.6239,225.228,62.3562,1885,68.4201,89.4559655791,1.2403,93.6110835714,0.254623070664,68.4198600841,99.505004012,47.3873137505,68.4198600841,0.0952856966162,1885,0.96879,2.43132911469,68.4201
93.5173760008,93.4770505543,93.8001304105,-68.4581,225.295,62.3399,1886,68.2598,89.1223445662,1.53399,93.6324537622,0.257257121856,68.2604445815,94.8670150775,47.2652550956,68.2604445815,0.082383745843,1886,0.961403,1.54423989426,68.2598
93.47732746,93.5115949866,93.8336713819,-68.5321,225.347,62.3709,1887,68.3487,90.2154532675,1.71685,93.6501517269,0.264087873808,68.3508478088,97.0070604471,47.2416827868,68.3508478088,0.100224634324,1887,0.957582,2.01835466055,68.3487
93.5248292795,93.8994658356,93.9834636906,-68.6259,225.507,62.3736,1888,68.4268,91.3139273818,1.43196,93.702642374,0.255121697442,68.4250657256,99.1614993354,47.2447681379,68.4250657256,0.156498235401,1888,0.94853,2.04706279144,68.4268
93.4733244337,93.5278923596,93.9882631828,-68.635,225.597,62.387,1889,68.4265,90.3197362965,1.30043,93.671571758,0.250046349533,68.4268583589,98.4784947019,47.364398259,68.4268583589,0.153563636921,1889,0.957516,2.1606681118,68.4265
93.4861910866,93.1632276403,93.8782689653,-68.7377,225.649,62.3927,1890,68.5395,90.9995708035,1.66613,93.6730555604,0.261373556461,68.5397833961,95.1870341614,47.2433818186,68.5397833961,0.145187424412,1890,0.953652,1.5975860113,68.5395
93.4950803783,93.4667897146,93.900423096,-68.5217,225.766,62.4124,1891,68.3203,90.7529554201,1.36666,93.7016462471,0.240121039819,68.3207243234,96.4906137753,47.2637209838,68.3207243234,0.157826966806,1891,0.949248,1.71151522658,68.3203
93.5009175448,92.973061734,93.7429134184,-68.6116,225.819,62.4373,1892,68.4078,90.5602366323,1.00443,93.5846634457,0.223279303641,68.4083228536,95.196771727,47.202494271,68.4083228536,0.0743573605839,1892,0.967941,2.08593195713,68.4078
93.4870140192,93.3877162728,93.8604036812,-68.4455,225.905,62.4128,1893,68.2419,91.1123242481,1.22959,93.6603597076,0.248445767894,68.2411975186,94.6100751537,47.3630760251,68.2411975186,0.126747105574,1893,0.959404,1.23808607297,68.2419
93.3797334342,93.4873169546,93.7651087952,-68.7014,225.943,62.3983,1894,68.4814,91.397529275,1.38236,93.5818040597,0.255880126374,68.4821178189,95.7767452199,47.09190958,68.4821178189,0.115643668958,1894,0.965094,1.1920347117,68.4814
93.5030455409,92.9621095858,93.8084021331,-68.5316,225.996,62.4058,1895,68.324,88.1193145576,1.49429,93.677358206,0.26587606852,68.3233856881,99.2335713394,47.2851202548,68.3233856881,0.10466006309,1895,0.954146,2.76535438429,68.324
93.4719603259,92.6001608036,93.8823997186,-68.6437,226.092,62.4063,1896,68.4374,89.6555898103,1.13691,93.6561753808,0.221876621584,68.437959705,95.0351771023,47.4364883122,68.437959705,0.13067485289,1896,0.962337,1.62234920255,68.4374
93.4992199238,92.8070801858,93.8306973712,-68.6517,226.152,62.4312,1897,68.4433,89.6626702703,1.12578,93.6412889002,0.235370920102,68.4437430051,95.3609965287,47.2089580115,68.4437430051,0.108436966431,1897,0.958249,1.87476125127,68.4433
93.4888349004,93.2087137989,93.7991353483,-68.5312,226.195,62.405,1898,68.322,90.8483893352,1.27732,93.63256697,0.261402108415,68.3224619662,94.9321632804,47.2749269073,68.3224619662,0.105200831004,1898,0.961695,1.44525131428,68.322
93.5082203019,92.6853932241,93.8685333864,-68.5989,226.266,62.3977,1899,68.3954,85.340500138,1.2387,93.6557527722,0.220255438457,68.3964756467,97.0251003839,47.051837007,68.3964756467,0.103419467945,1899,0.951066,3.12144898386,68.3954
93.4670187187,92.4306494143,93.7407732754,-68.6056,226.323,62.3796,1900,68.4029,85.0061972178,1.59056,93.5850638683,0.27115830139,68.4022065334,95.8115561158,47.3168400537,68.4022065334,0.0844740078511,1900,0.971282,3.39481294026,68.4029
93.4377948077,92.9663253601,93.8168224155,-68.6308,226.352,62.386,1901,68.4266,90.5894737412,1.17011,93.6206208411,0.240334119177,68.4262935684,95.4556446473,46.8690757076,68.4262935684,0.105218001884,1901,0.951767,1.833667005,68.4266
93.4511859998,93.3112006975,93.7891250328,-68.5143,226.382,62.3723,1902,68.3061,88.2746781087,1.25129,93.6530991248,0.245374660391,68.3067194439,97.7911961848,47.0837047791,68.3067194439,0.0908694116678,1902,0.952382,2.38000807019,68.3061
93.393669093,92.4215814794,93.7134593662,-68.6329,226.455,62.3867,1903,68.4315,86.4789496957,1.65817,93.5637786563,0.270514186578,68.4324799273,99.8579438491,46.5199752756,68.4324799273,0.0956182187407,1903,0.951324,3.73627446244,68.4315
93.4983438984,93.0775585852,93.8559374145,-68.5534,226.485,62.3733,1904,68.3506,89.1406622542,1.31838,93.6938867817,0.25927571204,68.3499263807,98.3129833243,47.2617665476,68.3499263807,0.137579494254,1904,0.950512,2.39873675089,68.3506
93.5361753648,92.6033807538,93.8733549328,-68.6346,226.569,62.4054,1905,68.4261,89.6893718384,1.48172,93.7129854758,0.251531346226,68.4261756783,96.7817870319,47.0334298746,68.4261756783,0.116889071087,1905,0.940513,2.01810992005,68.4261
93.4137653879,92.8096860774,93.8069741097,-68.6156,226.613,62.4265,1906,68.4144,88.6513542381,1.79623,93.6174787023,0.288711446043,68.4147243159,97.5730532689,46.4078255816,68.4147243159,0.118267334431,1906,0.938793,2.73328458203,68.4144
93.5394461744,92.9985406047,93.9490313287,-68.6963,226.656,62.4264,1907,68.4965,88.512714667,1.73861,93.7719342807,0.271716433202,68.4960693118,95.2414973991,47.1119390729,68.4960693118,0.123955407292,1907,0.932531,1.92290530539,68.4965
93.5140955662,93.6058061559,93.9712269705,-68.8237,226.658,62.4696,1908,68.6208,91.636217121,1.11301,93.7485772658,0.223874717563,68.6208730684,97.827833777,47.2968221499,68.6208730684,0.175034190567,1908,0.941987,1.65166053271,68.6208
93.5263553362,92.9111558302,93.9499518666,-68.7483,226.714,62.4786,1909,68.5416,90.0258228645,1.40712,93.723668492,0.248276940248,68.5420967568,94.677251567,46.9679367375,68.5420967568,0.152385922756,1909,0.936766,1.70812484573,68.5416
93.4916344428,92.3848090758,94.041747263,-68.6286,226.751,62.4935,1910,68.4123,89.9268028117,1.41314,93.7272864829,0.255010370155,68.4117263955,98.8540944799,47.2754930989,68.4117263955,0.200749255194,1910,0.9451,2.68236680389,68.4123
93.45625684,93.9181954469,93.8788306077,-68.7064,226.784,62.5396,1911,68.5381,89.3761856893,1.5925,93.6917604173,0.268117783538,68.53950031,99.4,46.9407509083,68.53950031,0.14849828575,1911,0.941528,2.572363259,68.5381
93.5058683733,93.4298418398,93.921456545,-68.55,226.871,62.5648,1912,68.358,90.5895613338,1.53426,93.7136231831,0.257651747071,68.3561051476,95.8324711888,47.0264018559,68.3561051476,0.159670631298,1912,0.94023,1.55179655989,68.358
93.4868291321,92.932743995,93.9082462367,-68.4748,226.94,62.5473,1913,68.2738,84.7756429451,1.53491,93.6253007386,0.278898438178,68.2740619741,96.9701167065,47.1364228331,68.2740619741,0.127606361552,1913,0.95884,3.32334152635,68.2738
93.4882160747,92.6935716776,93.8185630763,-68.4588,226.91,62.6023,1914,68.2658,90.1484077076,1.24441,93.6081490538,0.235377181527,68.2666542701,94.7564684394,47.2621420423,68.2666542701,0.114917918044,1914,0.965575,1.55238458084,68.2658
93.4814139008,91.1689260597,93.9583320271,-68.6041,226.972,62.5974,1915,68.4036,84.2321775733,1.0702,93.6970087895,0.226157090593,68.403243714,99.2344611147,47.3091853226,68.403243714,0.161627730126,1915,0.951371,4.2775977251,68.4036
93.4852128981,93.8061971445,93.9118207937,-68.5942,227.024,62.6017,1916,68.3881,89.9313502572,1.42861,93.6541801488,0.261646288072,68.3881187309,98.4651297149,47.1131596658,68.3881187309,0.154403967033,1916,0.953072,2.07850593894,68.3881
93.4989847498,92.9971809733,93.9278216447,-68.6359,227.027,62.6182,1917,68.4335,91.2573087933,0.834522,93.6927356523,0.212866393208,68.4338953246,95.5834390009,47.1903312539,68.4338953246,0.144172228933,1917,0.948602,1.5866998015,68.4335
93.5073140794,92.9860792812,93.7541891496,-68.6966,227.109,62.6178,1918,68.4942,88.7285962926,1.31523,93.6188269088,0.247293460528,68.4949400546,97.6964588969,47.2708708525,68.4949400546,0.08808985688,1918,0.963962,2.6391603166,68.4942
93.5098207465,92.9130094902,93.8978957641,-68.5477,227.129,62.6377,1919,68.3564,87.9759333996,1.60688,93.6629926834,0.269554962156,68.3567678151,96.3494880972,47.2024109743,68.3567678151,0.129603349997,1919,0.954216,2.38784838658,68.3564
93.432827268,93.6629170047,93.698026179,-68.5314,227.157,62.644,1920,68.3269,89.441982965,1.48922,93.56878768,0.248553002443,68.3257901638,97.6996986777,47.0317773334,68.3257901638,0.0623552945508,1920,0.965609,2.19069636624,68.3269
93.4199367314,91.6988754012,93.6866312548,-68.5256,227.126,62.6721,1921,68.32,88.415119888,1.27233,93.5664120593,0.248941597456,68.3207291148,94.2195875598,47.0783817657,68.3207291148,0.0637995185104,1921,0.967409,1.80768058629,68.32
93.5083471745,92.5055598506,93.7320536965,-68.5335,227.106,62.6488,1922,68.3365,89.9393764281,1.52221,93.6241034409,0.259829797699,68.3359545171,95.1167094542,47.1833241347,68.3359545171,0.0863804929685,1922,0.960455,2.1413927166,68.3365
93.517742207,92.5326624353,93.9034902483,-68.6671,227.122,62.6344,1923,68.468,86.9414727353,1.21574,93.6937216007,0.245001864297,68.4680635704,99.8418746214,47.2765119581,68.4680635704,0.126151372408,1923,0.951012,3.66451913055,68.468
93.5109247641,93.0437448278,93.9973977246,-68.4815,227.178,62.6534,1924,68.2758,90.3094337885,0.860607,93.7598588629,0.222084749288,68.2759814258,95.8513022445,47.2946346443,68.2759814258,0.162016454349,1924,0.939912,1.64372847111,68.2758
93.4441910583,93.2959702605,93.8620522495,-68.4231,227.248,62.6538,1925,68.2275,89.808221046,1.08893,93.6971906983,0.232903476602,68.2293043705,97.3700104905,46.9687604639,68.2293043705,0.125360572895,1925,0.941373,1.99056088219,68.2275
93.4982114605,93.8878970934,93.8345005405,-68.5773,227.289,62.6358,1926,68.3757,90.4923073835,1.07367,93.7119215998,0.234408447724,68.3747528609,99.8,46.9362623034,68.3747528609,0.105518374058,1926,0.937866,2.39596387362,68.3757
93.5007730376,93.3197670608,93.985224451,-68.538,227.472,62.6717,1927,68.3365,86.9294389708,1.25048,93.7644161021,0.24123471796,68.3382300275,99.4058129025,47.0791522096,68.3382300275,0.128494481897,1927,0.932912,3.13195507815,68.3365
93.5198199911,91.8213747195,93.8716300928,-68.4254,227.469,62.645,1928,68.2254,87.1024943526,1.29579,93.747031705,0.233664702922,68.2247349705,94.1792326242,47.1774945798,68.2247349705,0.0891279801871,1928,0.938753,2.19130327727,68.2254
93.4989969766,93.6646488049,93.8147137075,-68.5989,227.522,62.6625,1929,68.4001,90.2607558765,1.39986,93.6842558013,0.271621935634,68.3995415868,96.1111505056,47.0459623068,68.3995415868,0.0877234281867,1929,0.945848,1.75519997308,68.4001
93.5136869257,91.8850907592,93.9933387468,-68.5863,227.636,62.6533,1930,68.3779,88.3713556736,1.28821,93.7927796648,0.230807011395,68.3781750851,94.8641128363,47.1154765823,68.3781750851,0.1053868255,1930,0.929039,1.96617501627,68.3779
93.6091253333,92.5621376536,93.93783556,-68.5192,227.625,62.6875,1931,68.3176,89.1222691249,0.967571,93.7974086093,0.232132913077,68.3178151147,97.0606037482,46.6422649232,68.3178151147,0.0944339143632,1931,0.914691,2.43306721942,68.3176
93.6988669029,92.9866787628,94.1997127314,-68.404,227.664,62.6763,1932,68.1938,87.860036361,0.773664,93.9878587431,0.210048533106,68.1933735368,97.2055615473,46.8061815343,68.1933735368,0.150813543704,1932,0.88687,2.47456608127,68.1938
93.7105519533,93.2637704852,94.1573997044,-68.5032,227.703,62.6882,1933,68.2847,89.4152053932,1.01923,93.9680321586,0.231548990264,68.2847268478,97.8680991408,46.7638323047,68.2847268478,0.140185756429,1933,0.888997,2.32922901003,68.2847
93.6640156556,93.3081947731,94.1400675101,-68.4673,227.682,62.6924,1934,68.2779,90.6182519162,1.88747,93.9725580887,0.287865166655,68.2783369715,97.6515680363,47.0367013204,68.2783369715,0.150695950083,1934,0.89576,2.07944726179,68.2779
93.639152956,93.167995436,93.9843386367,-68.3376,227.74,62.7547,1935,68.1599,87.2365463152,1.32234,93.8556460926,0.253171064651,68.1600666009,96.5747170586,47.0040187667,68.1600666009,0.0936177672285,1935,0.91496,2.67101392088,68.1599
93.4479092742,92.6932850705,93.939295084,-68.3963,227.791,62.7526,1936,68.1851,90.2588007033,1.37475,93.6665060269,0.259167495957,68.1850379154,95.5890937487,47.2395547918,68.1850379154,0.143721597846,1936,0.954639,1.97502998087,68.1851
93.4864118681,93.2497362495,93.8188166729,-68.4528,227.821,62.7115,1937,68.2494,90.618577625,0.916266,93.6237272028,0.197652819422,68.2489411857,95.619478674,47.3422267226,68.2489411857,0.101546169783,1937,0.965236,1.81840446128,68.2494
93.4455778591,92.1642474936,93.8266879964,-68.4922,227.902,62.7273,1938,68.2776,89.6817280809,1.4841,93.6638190605,0.258344913082,68.2778491476,94.6452122801,47.2041781056,68.2778491476,0.108997369893,1938,0.954092,1.62241067626,68.2776
93.4239737371,93.8887904009,93.8435554699,-68.5956,227.961,62.745,1939,68.3877,90.2951494795,1.40742,93.6963046551,0.240734725426,68.3882102856,98.2368339654,46.6920142856,68.3882102856,0.104266486485,1939,0.933463,1.87673427619,68.3877
93.5296211449,93.2713050752,93.9942089105,-68.3909,228.048,62.7317,1940,68.1926,89.8683642297,0.885886,93.8091953964,0.217652143246,68.1922199257,97.996480724,46.9881557518,68.1922199257,0.125903030249,1940,0.922532,2.27105949306,68.1926
93.5904308679,93.7328753325,93.9546193705,-68.3504,228.116,62.7392,1941,68.1424,88.4016676042,1.1637,93.7880389191,0.23324726864,68.1428242058,96.0075204546,46.6745601451,68.1428242058,0.0999407064237,1941,0.917261,1.89235219904,68.1424
93.5466984895,93.4777362003,94.0621075189,-68.4584,228.266,62.7684,1942,68.2573,90.453453458,1.28041,93.8546056065,0.245176960522,68.2576216825,98.1846679901,46.712124607,68.2576216825,0.149895552422,1942,0.906888,2.12033115275,68.2573
93.5212212434,92.7424703641,94.0645268342,-68.5367,228.284,62.7384,1943,68.332,89.403464646,1.86416,93.8658558979,0.26955819299,68.3320096708,95.5844554677,47.0078437891,68.3320096708,0.180458746758,1943,0.913257,2.14419686289,68.332
93.5214148286,93.5895402687,94.0290581621,-68.3656,228.325,62.7814,1944,68.1653,89.5204161331,1.12961,93.8427055505,0.233173372145,68.1651470667,98.4169880449,47.0237686106,68.1651470667,0.139326490075,1944,0.917721,2.2036734822,68.1653
93.5137349086,93.1593137198,93.937850235,-68.425,228.376,62.7835,1945,68.2187,89.9121488601,1.68849,93.6948857125,0.273673141902,68.2203374973,97.4411427728,47.274662778,68.2203374973,0.135498087974,1945,0.950741,2.28532968815,68.2187
93.552099553,92.3986198125,94.0486912248,-68.4565,228.488,62.8062,1946,68.2532,87.8425332167,1.13904,93.8083373424,0.22900018999,68.252335457,97.5005719096,47.0366456844,68.252335457,0.174928756332,1946,0.924129,2.80467028865,68.2532
93.5599427374,93.0074264949,93.9667469279,-68.4996,228.495,62.7929,1947,68.2993,90.1963674475,1.19558,93.7868774481,0.241403929974,68.2986855162,97.0884810819,46.5558971361,68.2986855162,0.136603881016,1947,0.914149,1.98273697897,68.2993
93.439373164,92.6666403704,93.8738390751,-68.2714,228.576,62.8168,1948,68.0729,88.6148316399,1.27622,93.6387922459,0.255455802331,68.0743244879,99.4753359031,47.1338683536,68.0743244879,0.125584784858,1948,0.956335,2.93451575024,68.0729
