AverageAbsQYDiff,AveragePolicySurr,MaxReturn,AverageY,AverageReturn,QFunRegParamNorm,AverageDiscountedReturn,AverageEsReturn,PolicyRegParamNorm,AverageAbsQ,AverageQLoss,AverageAction,AverageAbsY,StdReturn,StdEsReturn,MinReturn,Iteration,AverageQ,Epoch,MinEsReturn,MaxEsReturn
4.62609413415,-619.993,6610.4313179,617.161981163,5818.50424589,534.441,474.983813069,3609.46519811,260.568,619.013,405.784,0.979334,619.031710384,1543.46138301,0.0,1215.97445828,4456,617.149,4456,3609.46519811,3609.46519811
4.72370100958,-622.045,6594.38166008,619.19550735,5696.87493911,534.573,501.925790281,4000.01751985,260.584,620.94,434.235,0.977831,620.926120805,1343.66950078,0.0,2403.09547373,4457,619.205,4457,4000.01751985,4000.01751985
4.85333339556,-620.085,6840.6768764,617.31161442,5602.82680064,534.677,495.65565237,348.126910819,260.642,619.127,486.401,0.982072,619.153840933,1862.43768702,0.0,1534.07177072,4458,617.283,4458,348.126910819,348.126910819
4.71773654488,-620.777,6561.27822809,617.922090146,4560.2551345,534.821,454.992972436,3566.86396044,260.701,619.726,444.536,0.98793,619.728164263,2633.84408385,0.0,35.8316735793,4459,617.921,4459,3566.86396044,3566.86396044
4.70630429723,-620.364,6570.87960722,617.590722372,6147.73551717,534.871,469.477584562,3712.46585167,260.683,619.461,449.602,0.977969,619.456070779,268.83029503,0.0,5497.88888727,4460,617.594,4460,3712.46585167,3712.46585167
4.75178471192,-620.262,6408.08418825,617.456396214,5616.5345522,535.022,455.382395513,3755.29180679,260.766,619.334,491.74,0.984726,619.318415314,1055.94684453,0.0,3126.95294565,4461,617.471,4461,3755.29180679,3755.29180679
4.56604832658,-620.228,6941.46783493,617.444267297,5970.93035869,535.103,490.679343121,4168.86232678,260.895,619.301,375.659,0.981155,619.327042454,1450.48939652,0.0,1684.11623517,4462,617.419,4462,4168.86232678,4168.86232678
4.45949981701,-620.12,6565.54879762,617.279022793,6329.26479994,535.179,485.570755085,3858.47913189,260.878,619.189,373.548,0.984843,619.194355887,193.919113386,0.0,5994.38996222,4463,617.273,4463,3858.47913189,3858.47913189
4.75257095642,-620.238,6840.89406889,617.384279345,6359.76127187,535.338,490.273263729,3474.62912622,260.893,619.27,447.008,0.981597,619.275091656,482.731586017,0.0,5084.75906188,4464,617.378,4464,3474.62912622,3474.62912622
4.4353636085,-619.763,6758.78107083,616.923213748,6043.86485353,535.485,502.300685612,4013.28733614,260.887,618.891,377.805,0.980564,618.901036501,755.396579878,0.0,4404.17417544,4465,616.913,4465,4013.28733614,4013.28733614
4.98063634025,-619.706,6751.54942214,616.843737631,6317.65620275,535.659,515.154056214,4021.45615323,260.895,618.756,509.524,0.983125,618.766321555,717.651696766,0.0,4197.59345714,4466,616.832,4466,4021.45615323,4021.45615323
4.4060494212,-620.613,6840.53459564,617.76982286,5409.15037809,535.729,504.369239191,3931.90417366,260.984,619.661,367.585,0.984774,619.649713567,1817.23535543,0.0,1123.13676243,4467,617.781,4467,3931.90417366,3931.90417366
4.52267998925,-621.278,6633.75546659,618.527365774,6443.98156367,535.77,498.216066797,3977.6960166,261.005,620.296,375.583,0.984493,620.320759534,101.656123786,0.0,6259.03793704,4468,618.506,4468,3977.6960166,3977.6960166
4.69238714199,-619.269,6599.87454709,616.521817666,6281.81316299,535.883,479.453061783,3880.38800945,261.066,618.387,425.747,0.976117,618.39462244,157.760391643,0.0,6049.60572114,4469,616.514,4469,3880.38800945,3880.38800945
4.63150438036,-619.758,6718.15795262,616.994842286,6083.95636384,535.951,495.393857175,4282.54952365,261.094,618.864,402.518,0.979036,618.871871401,1322.47625113,0.0,2142.72477339,4470,616.99,4470,4282.54952365,4282.54952365
4.5135145043,-620.692,6480.59818864,618.046693153,6275.30387435,536.105,481.045054938,4378.17091859,261.185,619.857,376.978,0.983976,619.856214711,135.890625193,0.0,6091.26439904,4471,618.048,4471,4378.17091859,4378.17091859
4.6997246663,-621.38,6641.86314797,618.517485929,6201.2631284,536.222,498.616928619,4194.14841758,261.194,620.329,393.927,0.97898,620.343045342,579.178340582,0.0,4523.9054965,4472,618.506,4472,4194.14841758,4194.14841758
4.75997446363,-620.055,6476.39693424,617.216110746,6161.4292199,536.327,469.924634824,3995.40053812,261.155,619.143,428.829,0.976402,619.14361494,170.838428892,0.0,5825.41371336,4473,617.217,4473,3995.40053812,3995.40053812
4.85634570278,-621.134,6605.26478203,618.22213541,6400.06419585,536.448,496.387938252,4382.7746313,261.232,620.094,475.101,0.97999,620.108177221,103.594997949,0.0,6261.06873299,4474,618.206,4474,4382.7746313,4382.7746313
4.706024368,-620.982,6419.53134881,618.048627489,5293.05957152,536.51,451.549029322,4117.81435736,261.215,619.942,413.314,0.985814,619.956283367,1854.52190428,0.0,328.531741421,4475,618.038,4475,4117.81435736,4117.81435736
4.64203398074,-621.178,6314.53484479,618.347594693,3814.19292481,536.571,418.99545486,3738.24263882,261.23,620.257,433.842,0.987101,620.247226222,2266.41261665,0.0,-90.9499243079,4476,618.358,4476,3738.24263882,3738.24263882
4.70569646942,-621.3,6462.48007313,618.524992696,6223.49226941,536.597,487.55075384,4005.36495019,261.286,620.378,433.786,0.976978,620.40001261,102.753841766,0.0,6125.16700944,4477,618.501,4477,4005.36495019,4005.36495019
4.8991716083,-619.893,6712.39131703,617.181195253,6392.38024454,536.732,486.105951386,4111.54612841,261.327,619.116,505.409,0.980971,619.123049318,354.752838409,0.0,5403.18791855,4478,617.177,4478,4111.54612841,4111.54612841
4.98904151546,-620.287,6482.17757598,617.529469832,5647.88776857,536.827,477.912253371,3779.06319607,261.268,619.45,529.455,0.979945,619.458583189,1535.06319229,0.0,1200.56300945,4479,617.52,4479,3779.06319607,3779.06319607
4.33263924814,-620.444,6233.70970683,617.544713388,5684.99799673,536.842,470.458623072,4056.97060838,261.323,619.467,302.867,0.979852,619.469741837,801.127909347,0.0,3674.88746568,4480,617.541,4480,4056.97060838,4056.97060838
4.26539891032,-621.262,6453.62837518,618.339236097,6251.58795836,536.899,487.761320261,3707.13263672,261.408,620.222,296.371,0.979633,620.231261184,98.836263774,0.0,6130.86247331,4481,618.333,4481,3707.13263672,3707.13263672
4.90254731661,-620.797,6045.2017937,617.836877591,5797.43351496,537.028,446.209397314,4101.50079415,261.471,619.743,471.122,0.976479,619.744156461,143.476844403,0.0,5613.25671359,4482,617.834,4482,4101.50079415,4101.50079415
4.70409927816,-621.676,6674.43143729,618.846251868,5956.84870266,537.158,486.000531589,4449.73876801,261.513,620.737,413.335,0.979607,620.750510997,1127.88509218,0.0,2618.38309587,4483,618.834,4483,4449.73876801,4449.73876801
4.42974792897,-621.319,6663.44815033,618.518885149,6244.60483239,537.185,490.922374181,3750.89132037,261.553,620.447,327.152,0.974907,620.452834255,214.178767474,0.0,6030.05518816,4484,618.515,4484,3750.89132037,3750.89132037
4.65606057423,-621.232,6991.03762459,618.399536414,5923.70715281,537.294,493.777856707,3993.27373888,261.525,620.377,394.04,0.976124,620.387098348,1942.27057085,0.0,162.779225873,4485,618.391,4485,3993.27373888,3993.27373888
4.44801711826,-621.838,6494.74357809,619.117448304,4930.25955263,537.366,469.46818637,3610.10608273,261.573,621.081,348.605,0.979129,621.089146692,1855.40298856,0.0,442.9675309,4486,619.11,4486,3610.10608273,3610.10608273
4.82351548442,-621.932,6198.71292083,619.21343338,5022.42311407,537.5,442.749038373,3984.56321135,261.58,621.162,421.24,0.978669,621.158925864,1648.74866972,0.0,1095.18885855,4487,619.216,4487,3984.56321135,3984.56321135
4.91320431892,-620.344,6372.75754609,617.57617398,6024.76044397,537.621,473.436934015,3655.53762118,261.587,619.659,471.767,0.976641,619.665145034,201.275331883,0.0,5680.18849378,4488,617.572,4488,3655.53762118,3655.53762118
4.90413872931,-621.39,6945.18021982,618.432151549,6671.85523916,537.74,523.433184737,3626.72086371,261.548,620.408,492.266,0.975276,620.416056606,189.22786754,0.0,6294.15958661,4489,618.425,4489,3626.72086371,3626.72086371
4.99226059516,-621.115,7113.24793008,618.098713821,6791.39507301,537.891,535.985127042,4014.17961444,261.547,620.089,518.224,0.977737,620.091943898,131.651990189,0.0,6584.03746399,4490,618.096,4490,4014.17961444,4014.17961444
5.0129776629,-621.847,6935.02630571,619.000083832,6292.50609456,538.019,516.314976901,3779.2132181,261.551,620.885,498.602,0.978579,620.898220178,881.466453081,0.0,3946.63305454,4491,618.984,4491,3779.2132181,3779.2132181
4.60541874027,-620.693,6970.26754451,617.82613858,6434.01323424,538.105,522.443271528,3475.90364761,261.538,619.86,360.323,0.982463,619.86472982,821.478484656,0.0,3995.8660358,4492,617.823,4492,3475.90364761,3475.90364761
4.6218753822,-620.269,6833.09426584,617.479822658,6085.39944375,538.208,490.763938333,-211.585445408,261.574,619.573,373.211,0.984223,619.576553589,1508.09267372,0.0,1590.60929284,4493,617.474,4493,-211.585445408,-211.585445408
4.64874169033,-621.119,6926.68080231,618.262956327,6082.46572118,538.272,495.9869166,4323.21481139,261.579,620.268,330.342,0.98175,620.27405633,1499.55563243,0.0,1608.76974544,4494,618.258,4494,4323.21481139,4323.21481139
4.70750671715,-620.847,6617.16735463,617.966361678,5977.2877719,538.352,488.745649322,3864.99008683,261.607,619.942,383.694,0.9762,619.954028018,1430.76008377,0.0,1708.11890769,4495,617.951,4495,3864.99008683,3864.99008683
4.8054303461,-620.178,7014.91878329,617.352594006,6790.09929544,538.492,525.369868905,3717.27531442,261.592,619.323,433.503,0.977562,619.337263018,100.878961312,0.0,6646.43615584,4496,617.341,4496,3717.27531442,3717.27531442
4.70711973846,-621.12,6904.93741649,618.212759056,6723.91114864,538.595,526.275185319,4692.13874256,261.557,620.134,408.38,0.982389,620.123220885,132.494391799,0.0,6434.79718855,4497,618.221,4497,4692.13874256,4692.13874256
4.85348003821,-620.902,6494.49689124,617.968463826,6264.37688381,538.712,488.18219132,4191.30476869,261.537,619.898,451.271,0.986075,619.901484436,158.943619855,0.0,5976.40192547,4498,617.962,4498,4191.30476869,4191.30476869
4.7830101777,-620.982,6715.40974609,618.032968073,6408.98454354,538.807,509.188575009,3774.69225152,261.541,619.925,444.239,0.979228,619.941385714,220.9548383,0.0,6033.87394995,4499,618.018,4499,3774.69225152,3774.69225152
4.8552065376,-621.666,6769.52838181,618.713922143,6211.6225925,538.964,511.136358662,4288.13749161,261.551,620.501,449.409,0.975537,620.49777669,1290.50884646,0.0,2346.53091215,4500,618.715,4500,4288.13749161,4288.13749161
4.74137794468,-622.588,6842.84480435,619.640349674,5852.93350671,539.087,505.546347955,4025.25473315,261.572,621.379,453.398,0.980328,621.397155941,1405.91744657,0.0,2287.02242956,4501,619.62,4501,4025.25473315,4025.25473315
4.66610719188,-621.878,6672.26712138,618.987184369,6461.02422599,539.21,498.559107241,4063.71868547,261.593,620.861,430.771,0.981337,620.859348027,95.3179647369,0.0,6336.91784964,4502,618.989,4502,4063.71868547,4063.71868547
4.5277054643,-621.884,6493.33750837,618.986184579,5405.19550351,539.294,492.053205502,4519.44968395,261.667,620.829,390.71,0.98497,620.84824622,1786.8136456,0.0,1530.86745816,4503,618.971,4503,4519.44968395,4519.44968395
4.8667851477,-620.364,6709.08397699,617.382267818,6004.91801176,539.441,484.678608334,4217.86697622,261.697,619.327,492.025,0.981479,619.322396823,1288.02286591,0.0,2179.39029506,4504,617.385,4504,4217.86697622,4217.86697622
4.5141525209,-622.853,6626.66146356,619.925079625,5382.97325224,539.52,496.103242662,3919.53331346,261.754,621.685,379.453,0.976311,621.691244589,1867.70051722,0.0,755.439873614,4505,619.921,4505,3919.53331346,3919.53331346
4.85752710933,-622.745,6642.73130335,619.788523947,6107.18068365,539.641,510.542119464,3892.44525316,261.76,621.547,489.644,0.977589,621.561155085,926.924924035,0.0,3351.94700047,4506,619.772,4506,3892.44525316,3892.44525316
4.62146467124,-622.032,6513.20767691,619.066619189,6130.15774928,539.782,474.593999716,3914.1536296,261.848,620.883,422.493,0.979977,620.889926239,173.913052414,0.0,5833.65111746,4507,619.06,4507,3914.1536296,3914.1536296
4.80113675216,-621.684,6488.04775395,618.904218928,5936.95621929,539.939,487.860893416,4085.83900562,261.828,620.754,443.074,0.98221,620.75243446,768.766001075,0.0,3697.04016594,4508,618.902,4508,4085.83900562,4085.83900562
4.82451303333,-620.406,6955.49951467,617.601053789,6579.08974787,540.011,510.416930025,4056.91623713,261.813,619.538,442.742,0.978431,619.540817207,184.240625381,0.0,6277.12191753,4509,617.599,4509,4056.91623713,4056.91623713
4.5425083193,-621.461,6817.48400433,618.606462063,6564.01358342,540.073,499.649894077,3838.99789219,261.807,620.397,408.861,0.97602,620.420657958,157.322243446,0.0,6360.588018,4510,618.59,4510,3838.99789219,3838.99789219
4.57324829067,-622.239,7059.03584855,619.3978088,6101.4569247,540.17,535.157607302,4048.14547473,261.873,621.114,413.931,0.975432,621.108798503,1140.46157772,0.0,3833.69296163,4511,619.399,4511,4048.14547473,4048.14547473
4.82759561889,-622.037,7157.37049508,619.183932534,6609.93540937,540.28,527.222567717,4192.42108286,261.917,620.87,472.838,0.979808,620.872573198,531.460418399,0.0,5359.5626584,4512,619.177,4512,4192.42108286,4192.42108286
4.5159798553,-622.072,6169.75176767,619.202447062,5898.94683329,540.365,470.300468023,4128.98455672,261.992,620.86,352.909,0.983714,620.872334009,161.608554421,0.0,5676.33049889,4513,619.194,4513,4128.98455672,4128.98455672
4.6372468457,-622.235,6918.66632763,619.479885027,5893.48528483,540.382,519.412198304,328.872327622,262.056,621.157,407.783,0.979437,621.159436724,1719.25679145,0.0,1274.32674026,4514,619.474,4514,328.872327622,328.872327622
4.79668242523,-622.583,7092.01010851,619.865592437,6902.8134016,540.556,534.015285733,4021.41846704,262.086,621.521,456.752,0.972632,621.528762639,161.871854858,0.0,6604.21789882,4515,619.859,4515,4021.41846704,4021.41846704
4.56169725765,-622.29,6931.87187156,619.48925438,5828.68179939,540.659,524.237266716,4328.39713277,262.127,621.26,393.032,0.978622,621.254802558,1720.3552493,0.0,1335.77448354,4516,619.495,4516,4328.39713277,4328.39713277
4.60452421691,-622.599,6957.03247386,619.638668156,5400.9880082,540.816,485.807973486,4321.57737038,262.204,621.403,386.426,0.976849,621.415398452,2416.23920402,0.0,382.28386787,4517,619.63,4517,4321.57737038,4321.57737038
4.67769229999,-621.641,6837.88901657,618.793493695,6501.15138021,540.918,507.371724051,3485.89624259,262.208,620.665,447.115,0.974356,620.662975146,215.931189265,0.0,6056.65259799,4518,618.79,4518,3485.89624259,3485.89624259
4.9026855254,-622.682,6860.08524833,619.646334954,5551.19690229,541.109,509.266773219,3979.42456838,262.28,621.5,508.472,0.980881,621.503705167,1702.83041761,0.0,2254.55349703,4519,619.643,4519,3979.42456838,3979.42456838
4.6733319961,-621.567,7059.92979487,618.608772021,5866.6587291,541.16,509.640064485,3624.87744469,262.27,620.548,410.18,0.979159,620.566024885,1419.20469145,0.0,1966.57128852,4520,618.592,4520,3624.87744469,3624.87744469
4.74335568968,-622.237,6509.08003354,619.245729691,3197.89604657,541.301,446.369398725,3864.05381691,262.377,621.122,444.654,0.976162,621.129554522,2298.83524703,0.0,-235.119524629,4521,619.238,4521,3864.05381691,3864.05381691
4.79009443355,-622.344,6601.6011976,619.452617538,6342.08332841,541.413,480.322401354,4128.81900301,262.379,621.278,453.34,0.975302,621.280862638,173.039123912,0.0,6010.48946295,4522,619.452,4522,4128.81900301,4128.81900301
4.74575522245,-623.131,6988.71337222,620.241499111,6650.01977481,541.461,513.359155557,4105.60276114,262.484,621.989,444.439,0.973576,621.994185166,185.892375199,0.0,6434.08827462,4523,620.236,4523,4105.60276114,4105.60276114
4.52180512913,-621.829,6580.02202639,618.939693891,6320.67350518,541.492,502.906629804,4167.37885157,262.518,620.794,358.445,0.980847,620.813333292,156.219652441,0.0,6061.46755695,4524,618.923,4524,4167.37885157,4167.37885157
4.60416240394,-622.717,6558.76811729,619.841264908,6220.82433724,541.561,483.677179529,4383.76987907,262.512,621.638,396.885,0.978451,621.62461791,193.759994527,0.0,5921.43986608,4525,619.857,4525,4383.76987907,4383.76987907
4.92833851797,-622.135,6660.34396307,619.325899202,6037.42078048,541.724,482.634806307,3548.16301317,262.544,621.097,513.929,0.98046,621.117952967,762.512374097,0.0,3965.7731614,4526,619.301,4526,3548.16301317,3548.16301317
4.73897136778,-622.898,6565.67490021,620.020608067,6285.81513431,541.818,484.22984243,4277.24646387,262.544,621.77,422.098,0.983069,621.785944093,148.183217518,0.0,6069.69872661,4527,620.006,4527,4277.24646387,4277.24646387
4.23406091984,-622.95,6779.80440717,619.94938066,6588.20038019,541.836,506.315520381,4009.32892175,262.542,621.747,263.324,0.979183,621.747401397,156.313895316,0.0,6201.385498,4528,619.949,4528,4009.32892175,4009.32892175
4.63198764005,-622.417,6705.95088783,619.449046598,5967.66550347,541.874,499.535246848,4173.18115647,262.576,621.284,387.074,0.983031,621.289754097,1509.57238931,0.0,1449.07881978,4529,619.447,4529,4173.18115647,4173.18115647
4.68851937622,-622.907,6913.12759497,620.023667368,6581.05748123,541.969,475.639296506,2464.98814702,262.575,621.796,417.686,0.980634,621.800014685,254.818996903,0.0,6001.65061039,4530,620.021,4530,2464.98814702,2464.98814702
5.03415079971,-623.351,6580.09122444,620.418557674,6270.67465038,542.169,462.926710674,4227.94905752,262.569,622.169,528.533,0.97985,622.185727434,178.076135939,0.0,6062.08277521,4531,620.401,4531,4227.94905752,4227.94905752
4.4792559108,-623.461,6853.9353427,620.479801715,6401.26973395,542.181,514.76538825,4275.00095836,262.562,622.255,392.492,0.981431,622.254155235,482.957614653,0.0,5082.02398767,4532,620.477,4532,4275.00095836,4275.00095836
4.26248133738,-624.149,6581.44508956,621.267810427,5739.67954319,542.183,467.156961692,4036.94638156,262.533,622.983,280.315,0.978352,622.980853116,1540.13665687,0.0,1199.63430512,4533,621.267,4533,4036.94638156,4036.94638156
4.64125304728,-622.964,6664.51764846,620.187346147,5969.70015304,542.266,482.803866919,4288.29870816,262.49,621.94,414.428,0.982361,621.959148607,1479.29961379,0.0,1557.4081783,4534,620.167,4534,4288.29870816,4288.29870816
4.56481140298,-622.39,6880.62097971,619.484866206,5985.63761543,542.388,492.248530358,3814.86603113,262.541,621.293,377.98,0.980016,621.288733592,1733.52213039,0.0,866.446257517,4535,619.489,4535,3814.86603113,3814.86603113
4.65250154344,-622.625,6545.22469488,619.820743394,6003.67925391,542.536,499.007568213,3804.42370427,262.559,621.614,405.681,0.982679,621.612938867,916.028827546,0.0,3298.92240474,4536,619.817,4536,3804.42370427,3804.42370427
4.76944657631,-622.771,6518.21244987,620.058899459,4748.70374712,542.699,471.820324283,4049.92412357,262.552,621.832,479.674,0.984258,621.847262261,1350.46641314,0.0,2367.30551525,4537,620.043,4537,4049.92412357,4049.92412357
4.75982220993,-623.612,6556.07147891,620.820390123,6281.44015865,542.802,497.230745437,3833.37818494,262.611,622.604,461.958,0.984426,622.589914102,169.53806223,0.0,6073.12991167,4538,620.829,4538,3833.37818494,3833.37818494
4.82199518323,-623.002,6976.03519107,620.183463149,6572.22636759,542.85,513.477135207,4033.55611577,262.697,621.975,487.048,0.976836,621.996570103,497.720016874,0.0,5159.91221871,4539,620.162,4539,4033.55611577,4033.55611577
4.59413825295,-623.906,6907.6540928,621.010279381,6323.8332515,542.937,502.968707846,3995.37824535,262.716,622.76,402.319,0.976898,622.764996287,816.991038078,0.0,3950.99003392,4540,621.006,4540,3995.37824535,3995.37824535
4.69065164641,-623.47,6879.86474862,620.518243383,5268.94463067,543.005,452.513325331,3624.50759447,262.695,622.275,439.688,0.982337,622.286539176,2435.62225725,0.0,35.0190151096,4541,620.507,4541,3624.50759447,3624.50759447
4.45888728166,-623.492,6867.65206372,620.591269662,4865.32670315,543.053,487.097806504,4124.37356951,262.745,622.369,371.944,0.983596,622.358978135,2404.42684909,0.0,219.806974304,4542,620.598,4542,4124.37356951,4124.37356951
4.88011653888,-623.535,6595.96743885,620.729631369,5362.15488934,543.138,459.32292733,3894.7272254,262.808,622.471,499.518,0.984694,622.487484364,1530.74108062,0.0,1637.84596745,4543,620.715,4543,3894.7272254,3894.7272254
4.55317873697,-623.181,6449.50648169,620.297054996,5817.19136104,543.259,467.048240415,3996.23450992,262.869,622.135,388.19,0.981951,622.138447283,1117.95066593,0.0,2512.99757003,4544,620.293,4544,3996.23450992,3996.23450992
4.3238491571,-622.927,6609.91887024,620.222115333,5049.85330168,543.272,479.95714692,4257.69849464,262.902,622.083,342.145,0.981301,622.087238146,1994.76346043,0.0,725.576906756,4545,620.216,4545,4257.69849464,4257.69849464
4.22475551928,-623.731,6403.60426375,620.890118151,5784.5204054,543.353,481.320561747,3908.092837,262.929,622.705,294.629,0.98113,622.71032165,889.377313587,0.0,3154.91503822,4546,620.882,4546,3908.092837,3908.092837
4.7426882856,-623.685,6663.90609731,620.759442504,6298.06123335,543.545,474.841914803,3942.0697079,262.989,622.54,453.303,0.981565,622.557827946,170.771810424,0.0,6095.22087811,4547,620.749,4547,3942.0697079,3942.0697079
4.4474910679,-623.94,6770.28265708,621.001781773,6340.80875608,543.64,480.939952801,4284.5821641,262.98,622.808,369.658,0.984355,622.801327762,219.239930849,0.0,6098.07729173,4548,621.007,4548,4284.5821641,4284.5821641
4.58916350906,-623.956,6806.14961529,621.140697041,5853.08694947,543.769,505.069046369,4102.12696924,262.991,622.93,417.118,0.980167,622.943353106,1109.54068126,0.0,3400.71816542,4549,621.131,4549,4102.12696924,4102.12696924
4.61176313934,-623.655,6380.67120108,620.790985001,6180.15918182,543.893,476.339313806,3641.14367228,262.969,622.629,387.079,0.983016,622.625535281,188.067271789,0.0,5855.24911026,4550,620.795,4550,3641.14367228,3641.14367228
4.62669328139,-623.196,6703.60218272,620.356154021,6006.63045342,544.049,512.926154411,3725.5070658,263.02,622.17,420.595,0.979678,622.181239321,1334.60414355,0.0,2024.25150927,4551,620.347,4551,3725.5070658,3725.5070658
4.69899880501,-623.163,6798.55345378,620.299534564,5913.9438188,544.178,496.280439604,4053.6133535,263.053,622.123,412.326,0.977628,622.129325793,1184.21917138,0.0,2459.80765856,4552,620.29,4552,4053.6133535,4053.6133535
4.69775443699,-623.534,6909.22442106,620.612257293,5707.9796009,544.284,504.340606346,2616.06245344,263.123,622.433,438.925,0.980809,622.429350369,1251.88537863,0.0,3725.910674,4553,620.613,4553,2616.06245344,2616.06245344
4.67819734361,-623.406,6530.16314247,620.493484384,6012.08402797,544.361,483.369908881,3603.19371077,263.12,622.326,414.759,0.975644,622.326182932,888.821150759,0.0,3382.16188016,4554,620.491,4554,3603.19371077,3603.19371077
4.48480551789,-624.077,6490.40401397,621.052707115,6416.53786924,544.379,503.070597093,3812.05245746,263.149,622.851,334.797,0.976264,622.865265175,78.030635043,0.0,6211.43812779,4555,621.038,4555,3812.05245746,3812.05245746
5.07007098514,-623.366,6059.61050102,620.366995498,5288.77221103,544.552,433.777242245,3675.519966,263.216,622.184,512.344,0.98559,622.198981112,1575.96941243,0.0,578.969725123,4556,620.359,4556,3675.519966,3675.519966
4.81446288157,-624.681,6317.5923133,621.785936669,5031.38909946,544.691,440.394286678,3461.83365248,263.237,623.527,458.333,0.984612,623.539046827,2067.6015947,0.0,512.168524628,4557,621.777,4557,3461.83365248,3461.83365248
4.79467886541,-624.031,6568.58435429,621.074731963,6274.99055225,544.752,460.802053921,4045.80040704,263.268,622.846,438.241,0.978342,622.861627182,186.280731725,0.0,5955.17943469,4558,621.061,4558,4045.80040704,4045.80040704
4.51496092575,-624.491,6471.47607705,621.480366711,5870.97226342,544.795,479.286095042,3996.37843048,263.3,623.227,336.262,0.981532,623.238169303,1264.4390288,0.0,2108.49416799,4559,621.475,4559,3996.37843048,3996.37843048
4.95437867901,-623.941,6579.22750661,620.977504267,5721.12987204,544.929,486.813746288,3995.1698645,263.296,622.727,491.462,0.983166,622.720757781,1383.92630635,0.0,1769.96009006,4560,620.981,4560,3995.1698645,3995.1698645
4.56869019795,-623.318,6847.73079532,620.373373944,6357.99772526,544.953,501.496367962,4057.08779381,263.308,622.148,370.684,0.981527,622.165601541,798.198192519,0.0,3990.12111938,4561,620.358,4561,4057.08779381,4057.08779381
4.64141747488,-623.829,6837.66358424,620.896186408,6223.68425773,545.026,501.617588779,3951.45846092,263.322,622.647,372.929,0.977982,622.639231977,1128.43800706,0.0,2865.39640343,4562,620.9,4562,3951.45846092,3951.45846092
4.98616257975,-624.952,6873.28305403,622.139524102,5098.97483571,545.147,454.134264954,3922.69954444,263.407,623.812,506.004,0.980473,623.818601216,2662.07844917,0.0,-433.496009887,4563,622.127,4563,3922.69954444,3922.69954444
4.77472070156,-623.746,6716.18289539,620.879101712,6379.0431209,545.268,490.193021406,4101.80800606,263.451,622.645,434.545,0.978163,622.649232128,168.485007386,0.0,6148.83972783,4564,620.872,4564,4101.80800606,4101.80800606
4.46029292539,-624.867,6955.26536609,621.977559872,6087.47862764,545.31,503.634252651,3181.41281347,263.452,623.673,340.184,0.977975,623.684065121,1892.20868298,0.0,426.813542623,4565,621.969,4565,3181.41281347,3181.41281347
4.84971408479,-624.331,6556.61472051,621.35131319,5209.50015365,545.381,479.577030274,4398.86431202,263.477,623.03,468.219,0.983078,623.031421866,2042.96319084,0.0,767.611760896,4566,621.349,4566,4398.86431202,4398.86431202
4.66850992625,-624.332,6808.85525318,621.55847417,6090.22279481,545.485,494.601858118,4659.96300245,263.424,623.181,446.701,0.981744,623.194992529,1430.61643097,0.0,1820.55009928,4567,621.545,4567,4659.96300245,4659.96300245
4.81230653353,-624.304,6694.6817246,621.47584556,5964.79384843,545.595,495.628044446,4172.56496118,263.425,623.075,479.066,0.980861,623.077643482,1162.235104,0.0,2668.31960306,4568,621.472,4568,4172.56496118,4172.56496118
4.79757669002,-624.266,6877.55147916,621.416902495,6592.7572083,545.683,527.481163034,4053.12463283,263.435,622.991,479.016,0.977848,622.996089428,500.387511724,0.0,5118.07320638,4569,621.414,4569,4053.12463283,4053.12463283
4.60067399399,-625.54,6790.82271553,622.627707041,6062.50600299,545.733,504.253990565,3933.80020316,263.438,624.082,386.383,0.977019,624.08849526,1490.12061718,0.0,1647.7017308,4570,622.622,4570,3933.80020316,3933.80020316
4.58807647935,-623.388,6908.86211374,620.513027555,5450.60339656,545.799,481.390202459,3998.37321032,263.431,622.029,436.44,0.979465,622.035203041,2184.32182335,0.0,591.284763999,4571,620.508,4571,3998.37321032,3998.37321032
4.71047727142,-624.833,6529.99409802,621.84619793,6300.91174564,545.868,504.110538253,3807.84123238,263.437,623.32,467.707,0.97445,623.337653399,112.8656629,0.0,6158.56666259,4572,621.828,4572,3807.84123238,3807.84123238
4.45806418119,-624.842,6740.92208866,621.826039234,6429.66048104,545.938,498.243792226,3866.07302328,263.465,623.322,386.468,0.980853,623.32576595,148.243973504,0.0,6145.1728233,4573,621.822,4573,3866.07302328,3866.07302328
4.53251042144,-624.453,6151.54064344,621.488392898,5990.06787763,546.034,457.926915079,4121.08951906,263.506,623.01,393.479,0.978044,623.026511923,182.344226068,0.0,5511.96606569,4574,621.488,4574,4121.08951906,4121.08951906
4.59733432087,-624.772,6646.16804081,621.82993818,5333.58602386,546.11,481.966952018,2933.94030444,263.575,623.3,387.041,0.980747,623.29923051,1856.49070834,0.0,1191.84064828,4575,621.826,4575,2933.94030444,2933.94030444
4.63187875268,-625.352,6453.21585214,622.454784804,4308.41235477,546.221,460.903403307,4003.68990176,263.534,623.82,422.135,0.986848,623.829585739,2405.78804815,0.0,285.058856347,4576,622.447,4576,4003.68990176,4003.68990176
4.66369789797,-623.994,6522.34431123,621.111948016,4888.58310557,546.295,492.563820531,4355.19116083,263.572,622.527,403.398,0.980674,622.542445403,1749.73982311,0.0,1813.07075187,4577,621.097,4577,4355.19116083,4355.19116083
