AverageAbsQYDiff,AverageReturn,AverageAction,AverageQ,MinReturn,MinEsReturn,MaxReturn,Iteration,AverageEsReturn,StdEsReturn,AverageY,AverageAbsY,Epoch,StdReturn,PolicyRegParamNorm,AveragePolicySurr,AverageDiscountedReturn,QFunRegParamNorm,MaxEsReturn,AverageAbsQ,AverageQLoss
3.52465019958,3778.75488351,0.973824,461.046,3232.82663499,3383.82041063,4437.28791911,631,3383.82041063,0.0,461.060708208,461.060759454,631,383.232295542,107.753,-463.241,330.979985025,157.69,3383.82041063,461.046,204.161
3.6163076366,3615.57733821,0.976295,460.482,1979.74107837,3683.5873211,4842.78952345,632,3683.5873211,0.0,460.490007544,460.490056835,632,971.089901041,107.835,-462.669,358.53359705,157.802,3683.5873211,460.482,244.301
3.64059341295,4653.07859078,0.973668,461.467,2027.87367379,3759.45199626,5622.96069387,633,3759.45199626,0.0,461.48578521,461.485815484,633,1147.45069709,107.929,-463.661,389.948925625,157.937,3759.45199626,461.467,240.603
3.77772148775,5006.7307979,0.963159,460.976,4409.86339495,3428.68180366,5330.96465025,634,3428.68180366,0.0,460.989808338,460.989874847,634,272.78513141,107.997,-463.171,385.420835074,158.078,3428.68180366,460.976,276.746
3.62482913197,4467.07583678,0.965595,460.596,3854.42022165,3479.17573856,4805.15686494,635,3479.17573856,0.0,460.598870461,460.59891725,635,254.315952336,108.098,-462.767,337.632309017,158.228,3479.17573856,460.596,249.66
3.54153233502,4788.07045407,0.961807,461.169,4461.76847356,3103.5329625,4995.45893661,636,3103.5329625,0.0,461.17865619,461.178693963,636,169.013443361,108.17,-463.362,382.884370077,158.408,3103.5329625,461.173,222.521
3.79485711128,5125.70204023,0.968243,461.4,4964.989969,2991.5194071,5248.99489506,637,2991.5194071,0.0,461.41294594,461.412993075,637,92.7975483045,108.269,-463.671,415.282339848,158.525,2991.5194071,461.4,257.979
3.61532993972,5291.67408628,0.971069,461.628,4934.61777238,3394.88163999,5508.60915534,638,3394.88163999,0.0,461.63728735,461.637353325,638,159.521379866,108.379,-463.874,404.859606767,158.651,3394.88163999,461.628,247.592
3.50160412412,5375.36958508,0.970809,462.476,5227.98240254,3615.01293867,5544.95951512,639,3615.01293867,0.0,462.485755263,462.485775687,639,95.4207850845,108.477,-464.752,404.542645247,158.789,3615.01293867,462.476,216.493
3.53588606153,4864.49985207,0.970515,462.401,1550.28841207,3410.70642471,5440.93075721,640,3410.70642471,0.0,462.414978957,462.41499839,640,1113.69536957,108.536,-464.668,403.412763674,158.855,3410.70642471,462.401,216.801
3.54396435747,5400.73822542,0.969051,462.784,5118.73895186,3221.98231399,5816.72866433,641,3221.98231399,0.0,462.797857068,462.797901397,641,205.350988954,108.608,-465.032,418.059235186,158.996,3221.98231399,462.785,224.375
3.59234064987,4335.6120499,0.970193,462.772,747.13391576,3601.240547,5161.19958647,642,3601.240547,0.0,462.773257553,462.773337942,642,1209.5889256,108.725,-465.027,359.836657328,159.067,3601.240547,462.772,223.164
3.70712632286,5256.63909259,0.966943,463.545,4322.61989961,3802.20583741,5536.85691489,643,3802.20583741,0.0,463.557574055,463.557648724,643,325.09092053,108.889,-465.808,419.369091054,159.244,3802.20583741,463.545,257.651
3.5217392887,5020.24700597,0.96525,462.551,3231.23009569,3515.8907241,5426.46862831,644,3515.8907241,0.0,462.557354389,462.55743585,644,606.135941466,108.99,-464.718,421.909021141,159.39,3515.8907241,462.551,220.271
3.4928392482,5227.42616033,0.957051,462.776,4788.82566249,3541.96117622,5735.33582881,645,3541.96117622,0.0,462.77883565,462.778928738,645,290.389542236,109.004,-465.032,411.720839706,159.501,3541.96117622,462.776,220.068
3.56774591074,4915.4498274,0.969429,463.896,4757.65732547,3605.53877502,5081.75713277,646,3605.53877502,0.0,463.907836712,463.908665907,646,96.9802625142,109.04,-466.223,382.323784825,159.677,3605.53877502,463.896,223.044
3.5355170817,4818.31306518,0.968272,462.844,1378.12769857,3154.09570412,5423.35071003,647,3154.09570412,0.0,462.85646511,462.856604472,647,1155.18679543,109.097,-465.03,391.105009674,159.805,3154.09570412,462.845,225.779
3.79319189126,5078.51265717,0.963882,464.152,4826.40701065,3584.70606055,5468.89944884,648,3584.70606055,0.0,464.156604818,464.156691514,648,168.778070815,109.172,-466.405,399.602098911,159.929,3584.70606055,464.152,279.825
3.62429687466,3655.43844826,0.976493,463.476,913.218169753,3407.93651869,4548.71519317,649,3407.93651869,0.0,463.494062109,463.494203986,649,979.992223416,109.306,-465.681,303.776202515,160.06,3407.93651869,463.476,248.7
3.52274823477,4889.8324802,0.971412,463.791,4506.4664269,2242.27419375,5171.56651171,650,2242.27419375,0.0,463.79800331,463.798040585,650,190.114694642,109.453,-466.016,388.651765883,160.17,2242.27419375,463.791,222.181
3.3578028619,4889.52113072,0.974544,463.59,2533.32615742,3106.21895458,5483.75959549,651,3106.21895458,0.0,463.60370767,463.603733735,651,795.489311047,109.539,-465.78,396.396868217,160.289,3106.21895458,463.591,173.844
3.59830306048,5180.81723473,0.971343,463.69,4504.5650107,3563.6784833,5508.45568815,652,3563.6784833,0.0,463.694702709,463.694766534,652,268.469955763,109.546,-465.934,412.830485123,160.386,3563.6784833,463.69,237.231
3.4861139664,4905.60351527,0.970024,464.244,567.413589867,3402.3278943,5638.4992596,653,3402.3278943,0.0,464.256360126,464.256407825,653,1460.76987573,109.612,-466.426,420.976765678,160.55,3402.3278943,464.244,198.993
3.86333429677,4307.56206663,0.969798,463.935,3694.17861562,3298.28914928,4896.49859817,654,3298.28914928,0.0,463.949354564,463.949485634,654,344.201265806,109.657,-466.02,351.251406919,160.728,3298.28914928,463.935,293.077
3.41225872529,5140.51606953,0.971133,463.278,4908.60221632,3264.39742619,5339.96219502,655,3264.39742619,0.0,463.281698767,463.281800705,655,132.323012616,109.761,-465.33,401.072406044,160.83,3264.39742619,463.278,200.363
3.44544372316,5286.26554647,0.965945,463.195,5009.83054814,3299.58783386,5599.829211,656,3299.58783386,0.0,463.201256881,463.201390538,656,176.585210106,109.839,-465.392,413.320149641,160.935,3299.58783386,463.197,210.386
3.54721471051,5295.1925582,0.972153,462.838,4856.40148457,3553.17617371,5523.65277721,657,3553.17617371,0.0,462.852838231,462.85292393,657,182.064425248,109.899,-465.05,421.53732703,161.086,3553.17617371,462.838,237.526
3.64764325331,4938.85911357,0.965793,464.842,4633.11745323,3297.1935266,5462.12424594,658,3297.1935266,0.0,464.836649772,464.836677514,658,234.747254514,109.998,-466.995,398.305913593,161.22,3297.1935266,464.844,243.856
3.62230871161,5128.59910819,0.975894,464.839,4967.62202501,3351.205786,5243.0718061,659,3351.205786,0.0,464.858124213,464.858193267,659,75.5202869406,110.08,-467.043,385.592967767,161.328,3351.205786,464.839,237.609
3.65307204453,3760.25346662,0.977942,464.29,617.771890829,3524.64059285,5440.55037127,660,3524.64059285,0.0,464.296863458,464.296877493,660,1666.75513388,110.077,-466.423,381.713286284,161.488,3524.64059285,464.29,272.685
3.74585945999,5297.27045262,0.968856,463.964,5041.8090833,3433.45387648,5446.47198576,661,3433.45387648,0.0,463.96777016,463.96784429,661,123.292524151,110.133,-466.152,405.950176044,161.658,3433.45387648,463.964,278.19
3.49819226775,4038.2529598,0.972392,464.066,2120.56146258,3140.16635184,4531.61289061,662,3140.16635184,0.0,464.085512701,464.085551518,662,668.709214817,110.197,-466.315,350.191668987,161.789,3140.16635184,464.069,213.454
3.63119918068,4430.60591024,0.976599,463.781,1828.6024849,2810.59002657,5206.59277267,663,2810.59002657,0.0,463.784864496,463.784946281,663,904.546667829,110.298,-465.912,356.211080776,161.912,2810.59002657,463.781,243.928
3.92255856228,5129.33715384,0.970744,464.893,4617.67265851,3404.07511573,5645.53941092,664,3404.07511573,0.0,464.914877465,464.914921794,664,284.177354455,110.394,-467.033,408.807972867,162.059,3404.07511573,464.894,318.569
3.60417995779,5089.94098679,0.965266,464.144,4821.55008318,3432.06096395,5443.43927292,665,3432.06096395,0.0,464.142650743,464.142721589,665,175.666322151,110.439,-466.323,396.940727506,162.198,3432.06096395,464.144,255.798
3.82203599906,4033.72698307,0.976077,464.235,1357.49741554,2623.13255155,4911.71877616,666,2623.13255155,0.0,464.246345151,464.246458647,666,1120.68451489,110.476,-466.391,356.421634747,162.397,2623.13255155,464.235,294.072
3.42814782743,3077.20458719,0.977587,465.636,1021.95686689,3556.84882018,4924.89799373,667,3556.84882018,0.0,465.650513788,465.650519264,667,1347.46660342,110.585,-467.889,362.588320023,162.496,3556.84882018,465.636,204.784
3.59119690335,4973.50691799,0.976892,465.198,4144.95903091,3729.93491438,5286.89765094,668,3729.93491438,0.0,465.194926586,465.19496341,668,339.664005126,110.691,-467.422,375.532647532,162.614,3729.93491438,465.199,238.734
3.44497375185,4504.23216623,0.972503,465.352,4199.38948771,3472.78339811,4810.46499289,669,3472.78339811,0.0,465.375742806,465.37581713,669,193.482404432,110.793,-467.603,345.077422697,162.718,3472.78339811,465.352,211.608
3.51839959999,4731.81467844,0.974693,465.331,4374.41882977,2929.31686839,5021.53343899,670,2929.31686839,0.0,465.324100012,465.32413398,670,180.08907311,110.864,-467.618,379.897524996,162.841,2929.31686839,465.331,204.268
3.63770669908,5102.87848499,0.966564,465.254,3934.60175514,3173.00621924,5425.37496456,671,3173.00621924,0.0,465.263764433,465.26382213,671,400.453326126,110.871,-467.449,405.602838267,163.015,3173.00621924,465.254,243.015
3.63920743375,4850.34530595,0.967289,465.176,3995.69839179,3499.82607711,5424.03453879,672,3499.82607711,0.0,465.195323429,465.195413025,672,356.145883883,110.952,-467.357,383.976408595,163.168,3499.82607711,465.176,246.118
3.35044943842,4540.11143501,0.977005,465.726,266.76469774,3480.34477366,5414.93586022,673,3480.34477366,0.0,465.724822062,465.724863078,673,1440.3552875,111.052,-467.934,369.280346971,163.225,3480.34477366,465.726,189.091
3.59310165956,4231.78481524,0.980083,465.921,435.600458355,3451.47922105,4941.11339663,674,3451.47922105,0.0,465.936488632,465.936576333,674,1274.42245733,111.114,-468.237,373.371393114,163.335,3451.47922105,465.924,228.302
3.3247114495,4741.11898998,0.971803,466.166,1372.40931928,3435.94265992,5689.56282725,675,3435.94265992,0.0,466.173554227,466.173574271,675,1146.77105029,111.187,-468.422,363.543937045,163.418,3435.94265992,466.166,181.902
3.67318168157,4530.11641864,0.972143,466.028,518.223420036,3442.23388497,5282.51270575,676,3442.23388497,0.0,466.035906146,466.035987562,676,1362.3955249,111.314,-468.332,366.51886482,163.618,3442.23388497,466.028,239.085
3.51698244933,3795.37410782,0.979847,466.591,795.626423674,3319.47770607,5591.64340865,677,3319.47770607,0.0,466.594261515,466.594285992,677,1659.18337043,111.351,-468.907,391.953248905,163.736,3319.47770607,466.591,211.297
3.56782027585,5205.96081106,0.968886,467.454,5028.43645946,3482.59706315,5433.60916809,678,3482.59706315,0.0,467.469715143,467.469855649,678,107.53933268,111.399,-469.684,405.828805237,163.857,3482.59706315,467.457,211.791
3.57592043891,4091.41824167,0.973854,467.862,617.157194093,2991.26655701,4623.18488272,679,2991.26655701,0.0,467.876604117,467.876610775,679,1163.57416326,111.453,-470.101,348.889514492,163.991,2991.26655701,467.862,217.325
3.52735476659,4893.77736989,0.977473,467.075,4316.79121352,3453.93358106,5079.11481506,680,3453.93358106,0.0,467.077937615,467.07797945,680,217.752006134,111.577,-469.311,394.434642816,164.121,3453.93358106,467.075,221.28
3.55084662761,4548.07413247,0.976195,467.731,1744.10972243,3453.27653004,5295.44925726,681,3453.27653004,0.0,467.743129551,467.743148506,681,947.803559758,111.691,-469.97,359.539309785,164.274,3453.27653004,467.731,235.538
3.71795691029,5017.42130743,0.970706,466.48,4746.23842376,3584.98703853,5324.39587055,682,3584.98703853,0.0,466.491603125,466.491661041,682,174.308820661,111.791,-468.724,398.396893467,164.375,3584.98703853,466.486,249.842
3.51730186933,4719.13110177,0.972593,467.842,4534.51170568,2898.96709582,4945.25947258,683,2898.96709582,0.0,467.848509484,467.848647887,683,141.751947573,111.894,-470.137,389.918932578,164.461,2898.96709582,467.842,206.38
3.81330856991,4715.95407727,0.973123,467.018,624.738446794,3606.30057798,5391.45379315,684,3606.30057798,0.0,467.029666422,467.029712872,684,1367.9664787,111.919,-469.363,405.410863374,164.565,3606.30057798,467.018,264.353
3.72915031037,5460.95838295,0.967732,467.601,5341.41270854,3528.86917986,5597.03358991,685,3528.86917986,0.0,467.610495068,467.610580716,685,89.5007560634,112.094,-469.826,431.570974364,164.714,3528.86917986,467.601,257.898
3.59007682444,4665.26474553,0.971657,467.528,4413.05314295,3541.7636751,4856.114508,686,3541.7636751,0.0,467.540366306,467.54037091,686,130.973187232,112.197,-469.767,377.825818741,164.825,3541.7636751,467.528,235.451
3.63028515791,4915.12204047,0.971978,467.837,4698.8047684,3557.30059542,5114.19099918,687,3557.30059542,0.0,467.845943783,467.846000384,687,118.009329301,112.238,-470.011,380.224958362,164.941,3557.30059542,467.837,227.541
3.65300284511,5186.19035016,0.96532,468.585,4621.52828542,3264.01685669,5469.16516611,688,3264.01685669,0.0,468.597714375,468.597764066,688,246.357972406,112.235,-470.891,354.681033175,165.065,3264.01685669,468.585,256.907
3.82063107656,5621.0299291,0.978303,468.019,4962.62622885,3435.22610226,6030.21997215,689,3435.22610226,0.0,468.02839619,468.028460965,689,304.829879499,112.348,-470.311,434.705816377,165.214,3435.22610226,468.019,280.286
3.69952877219,5223.11499671,0.98242,469.069,5042.05431379,3644.98320398,5554.4732347,690,3644.98320398,0.0,469.068113352,469.068268737,690,142.632198188,112.477,-471.394,412.57457754,165.322,3644.98320398,469.069,275.626
3.56079384168,4483.39684095,0.978749,468.259,-205.698712447,3529.50625831,5309.09551526,691,3529.50625831,0.0,468.278179119,468.278190746,691,1584.18916727,112.509,-470.569,366.251783772,165.446,3529.50625831,468.259,244.232
3.71602706008,5296.98239105,0.973952,468.978,5166.58564652,3467.21332163,5436.75983823,692,3467.21332163,0.0,468.983978358,468.984070347,692,85.8179845787,112.59,-471.276,410.539243466,165.612,3467.21332163,468.979,250.481
3.73152125133,5528.64688701,0.97729,468.384,5334.05517162,3320.31678449,5794.31342928,693,3320.31678449,0.0,468.397026445,468.397037321,693,159.224332899,112.689,-470.738,421.641743186,165.794,3320.31678449,468.384,255.878
3.75447883499,3710.43428333,0.981858,468.927,596.524418385,3352.21907228,5350.51230514,694,3352.21907228,0.0,468.930863197,468.930907202,694,1677.3739957,112.777,-471.256,403.060263731,165.902,3352.21907228,468.93,264.333
3.61283620615,5225.51224389,0.974571,469.643,2190.77349734,3605.63075483,6300.40133699,695,3605.63075483,0.0,469.653331676,469.653372609,695,1051.28634661,112.901,-471.961,427.53051437,166.034,3605.63075483,469.643,245.208
3.64141617789,4081.95666917,0.975858,469.048,1274.4194107,3272.87743273,4887.84236607,696,3272.87743273,0.0,469.053120229,469.053201901,696,1144.93466433,112.967,-471.371,367.610007543,166.149,3272.87743273,469.048,236.781
3.75863994557,4967.74464893,0.971795,470.066,4710.55762724,3513.81132141,5142.9047409,697,3513.81132141,0.0,470.079681545,470.079740371,697,141.232239902,113.055,-472.34,390.357112823,166.258,3513.81132141,470.066,276.541
3.72428189589,4636.57997166,0.975267,469.149,4128.95624781,3343.15109499,4966.88878933,698,3343.15109499,0.0,469.162038083,469.162058273,698,247.19897895,113.152,-471.447,350.788302533,166.386,3343.15109499,469.149,260.67
3.50391432924,4386.39328349,0.97562,470.35,1523.5736393,3463.52734516,5253.57630465,699,3463.52734516,0.0,470.358415112,470.358498565,699,1022.69965984,113.211,-472.633,355.721896629,166.476,3463.52734516,470.35,209.161
3.43985493216,4324.39422828,0.975315,469.854,-376.067931733,3234.4438132,5414.28289641,700,3234.4438132,0.0,469.869046285,469.86907874,700,1749.00484453,113.281,-472.077,358.929805778,166.573,3234.4438132,469.857,211.381
3.64482793152,5177.45333884,0.970989,470.258,4963.84581968,3148.66846199,5476.98484594,701,3148.66846199,0.0,470.262164836,470.262183832,701,158.571479696,113.421,-472.515,410.166990879,166.686,3148.66846199,470.258,256.832
3.66332475341,3526.08322005,0.977897,470.953,590.818504563,3310.5322014,4617.42410059,702,3310.5322014,0.0,470.964899985,470.96497872,702,1345.22001721,113.513,-473.25,333.999762686,166.812,3310.5322014,470.953,255.498
3.42357467934,5304.06058963,0.972232,470.292,5020.23733486,2780.96270401,5445.91730444,703,2780.96270401,0.0,470.305036217,470.305071402,703,122.21121951,113.552,-472.64,410.076420088,166.888,2780.96270401,470.292,196.724
3.80170304034,4775.55677787,0.981008,470.414,4296.86332072,3299.0312997,4969.45232145,704,3299.0312997,0.0,470.418951636,470.419068725,704,197.971382154,113.664,-472.756,377.179871556,167.019,3299.0312997,470.414,264.287
3.75845692651,5448.08143716,0.972092,470.622,5014.51016017,3675.67627439,5828.60214345,705,3675.67627439,0.0,470.641194881,470.641233763,705,215.116407093,113.726,-472.946,419.236255062,167.158,3675.67627439,470.622,285.307
3.46063984015,4885.47955285,0.980842,471.382,4705.66882305,3315.67708714,5025.66112442,706,3315.67708714,0.0,471.381086493,471.38112651,706,90.7097122519,113.832,-473.618,381.013168352,167.285,3315.67708714,471.382,198.926
3.56084494014,5350.28875988,0.973056,471.033,5067.83247338,3394.92097535,5666.78838966,707,3394.92097535,0.0,471.034368901,471.034438965,707,173.206544034,113.905,-473.249,419.724759972,167.403,3394.92097535,471.033,240.093
3.66231662076,4811.4998899,0.971664,471.459,1522.33974925,3446.46817265,5394.46927122,708,3446.46817265,0.0,471.472457079,471.472467829,708,1108.4755142,114.039,-473.753,412.253723492,167.498,3446.46817265,471.459,244.466
3.61153577764,5176.94404736,0.97737,471.648,463.009141081,3478.61303993,6037.10340573,709,3478.61303993,0.0,471.66354805,471.663608506,709,1601.06834722,114.029,-474.006,427.05091406,167.598,3478.61303993,471.648,224.685
3.80552327576,5020.66651431,0.972841,471.843,2520.77120551,3448.21260038,5683.39975487,710,3448.21260038,0.0,471.85494576,471.854976764,710,858.69930806,114.121,-474.175,398.58167827,167.728,3448.21260038,471.843,289.108
3.498593198,3996.3194971,0.978442,472.239,1667.6230383,3596.99735204,5690.68382971,711,3596.99735204,0.0,472.247784194,472.247784761,711,1575.62688648,114.203,-474.506,409.549233072,167.798,3596.99735204,472.239,216.023
3.52011050414,3549.78401104,0.975786,472.904,668.654079243,3301.44698814,4659.32328016,712,3301.44698814,0.0,472.914839173,472.914849339,712,1435.07750134,114.299,-475.193,352.250479347,167.9,3301.44698814,472.904,202.168
3.77846314799,5015.55836962,0.973064,472.671,4624.32422109,3006.91460898,5475.12647994,713,3006.91460898,0.0,472.683644089,472.683791742,713,236.35389981,114.376,-474.971,400.284869602,168.06,3006.91460898,472.671,270.003
3.55648059389,4723.56475491,0.980539,472.582,4468.0441968,3580.96906226,4992.0419016,714,3580.96906226,0.0,472.590152609,472.590184954,714,171.223701792,114.46,-474.898,364.884759584,168.199,3580.96906226,472.582,224.757
3.73194822936,5213.89309221,0.977413,472.485,5094.45459327,3314.1320662,5343.33759789,715,3314.1320662,0.0,472.489179703,472.489216238,715,94.4660207681,114.536,-474.746,403.344725208,168.373,3314.1320662,472.485,264.837
3.72497878071,5161.18312725,0.975797,473.079,4910.71064107,3749.26944613,5452.99601899,716,3749.26944613,0.0,473.104111274,473.104232061,716,165.649254145,114.651,-475.322,394.112414287,168.527,3749.26944613,473.079,278.772
3.63149693152,5469.81352917,0.977684,472.153,5290.77393623,3441.30251913,5604.20030189,717,3441.30251913,0.0,472.166902627,472.166932799,717,117.131687139,114.736,-474.308,432.083831003,168.645,3441.30251913,472.153,255.904
3.64278500035,5179.41355748,0.967339,473.217,4968.03675013,3471.14423079,5309.77816737,718,3471.14423079,0.0,473.22130621,473.221367828,718,93.1550238594,114.795,-475.412,418.602664108,168.794,3471.14423079,473.217,247.962
3.55400084948,5373.3021549,0.974143,472.889,4941.7878383,3577.40243648,5817.44051505,719,3577.40243648,0.0,472.887462552,472.887514475,719,231.987626206,114.912,-475.138,406.288771738,168.901,3577.40243648,472.889,235.688
3.38214715084,5131.85567494,0.972909,472.52,4951.52962231,3334.75338897,5341.04556146,720,3334.75338897,0.0,472.537485808,472.537557868,720,112.001207406,114.946,-474.771,416.67968705,169.039,3334.75338897,472.52,197.379
3.65839432887,5089.70315889,0.975226,472.904,1095.96825022,3632.65486101,6025.2124344,721,3632.65486101,0.0,472.899516681,472.899587794,721,1493.94675041,115.082,-475.132,444.609338171,169.15,3632.65486101,472.904,270.387
3.93935297866,5371.57715625,0.972382,472.893,5142.92663287,3863.51155648,5492.9635657,722,3863.51155648,0.0,472.924921485,472.924958766,722,115.783858215,115.176,-475.247,420.781899449,169.298,3863.51155648,472.893,352.822
3.41439404446,5452.74058944,0.975958,472.989,5235.8958111,3533.51697879,5624.50516117,723,3533.51697879,0.0,472.99271518,472.992803672,723,114.89258562,115.245,-475.276,437.291910037,169.387,3533.51697879,472.989,209.75
3.6218755083,5502.59694076,0.973278,473.377,5107.66276658,3508.14519601,5794.43468997,724,3508.14519601,0.0,473.391810892,473.391836519,724,170.053280945,115.288,-475.646,416.393788549,169.557,3508.14519601,473.377,246.706
3.57674159502,5397.02385129,0.973698,473.292,5088.27619982,3489.78880923,5555.7700567,725,3489.78880923,0.0,473.297583495,473.297656883,725,135.774243134,115.421,-475.604,422.627153851,169.675,3489.78880923,473.292,224.616
3.72754046255,5576.45669757,0.972135,473.549,5102.894762,3665.98080626,5959.1287417,726,3665.98080626,0.0,473.557948864,473.557963145,726,262.809790309,115.524,-475.894,416.888869289,169.802,3665.98080626,473.549,271.325
3.66601882936,4710.94383595,0.977793,473.572,4504.54857194,3539.51770932,5095.45095152,727,3539.51770932,0.0,473.583845954,473.583847274,727,191.514662142,115.615,-475.882,368.616044327,169.953,3539.51770932,473.572,259.436
3.77813900049,5278.98094828,0.972071,473.783,5057.48535469,3522.52972998,5484.46253272,728,3522.52972998,0.0,473.798507615,473.798563768,728,123.898083116,115.652,-476.076,413.958972886,170.138,3522.52972998,473.784,281.245
3.62574654893,5613.4970158,0.97167,473.663,5407.1301959,3680.96415681,5762.32404748,729,3680.96415681,0.0,473.665180548,473.665185011,729,106.672251097,115.811,-475.998,436.608197989,170.264,3680.96415681,473.663,246.86
3.64822392876,5819.65318607,0.976938,474.152,5511.23511374,3383.92385502,6045.224494,730,3383.92385502,0.0,474.155638063,474.155651981,730,129.181682934,115.908,-476.444,439.218739126,170.421,3383.92385502,474.152,272.426
3.59393331786,5597.80848571,0.971614,474.118,5295.72639685,3511.09883816,5769.57567235,731,3511.09883816,0.0,474.136086869,474.136186569,731,179.422277572,115.978,-476.321,431.287695983,170.51,3511.09883816,474.12,232.686
3.62418033137,5493.30405717,0.975296,474.331,5376.25236873,3445.83477217,5577.12234367,732,3445.83477217,0.0,474.340166863,474.340185992,732,67.1461636988,116.042,-476.636,420.379001696,170.632,3445.83477217,474.331,247.833
3.44750456745,5495.69156306,0.970992,474.713,5229.49983025,3278.22628667,5757.9313155,733,3278.22628667,0.0,474.717891264,474.717958011,733,143.740053691,116.099,-476.992,436.676765465,170.746,3278.22628667,474.713,222.432
3.62954686915,4829.25740857,0.979809,475.372,856.739026916,3541.29359704,5502.29911911,734,3541.29359704,0.0,475.382530302,475.382631171,734,1333.40403813,116.178,-477.6,404.244095327,170.887,3541.29359704,475.372,245.807
3.66956668802,5386.23633961,0.975183,474.899,2751.30974742,3560.46791651,6004.34333396,735,3560.46791651,0.0,474.911110417,474.911141902,735,901.896200195,116.314,-477.128,443.878835887,171.01,3560.46791651,474.899,255.013
3.25649267542,2106.62521893,0.987065,474.693,320.12123697,3632.49569793,4692.44270349,736,3632.49569793,0.0,474.696382325,474.696404749,736,1519.29267843,116.357,-476.996,296.070692842,171.069,3632.49569793,474.693,181.99
3.58612360475,4969.70438852,0.975911,475.417,3398.35545497,3226.1142423,5323.644711,737,3226.1142423,0.0,475.427982808,475.428053684,737,536.272421093,116.47,-477.759,406.228666541,171.185,3226.1142423,475.417,227.973
3.58796200029,4787.17377451,0.977072,475.153,409.446940236,3391.21160165,5561.45951498,738,3391.21160165,0.0,475.161626197,475.161672478,738,1472.11885586,116.535,-477.472,392.352057269,171.268,3391.21160165,475.153,231.754
3.56770801215,4030.4104391,0.983018,476.062,1717.20055302,3840.23218041,5050.98898899,739,3840.23218041,0.0,476.077480585,476.077487284,739,1012.06895068,116.578,-478.368,412.171144186,171.376,3840.23218041,476.062,240.898
3.61989616307,3310.03847019,0.986051,476.197,707.249694632,3649.95072357,5047.60279207,740,3649.95072357,0.0,476.193358885,476.19343489,740,1712.44238011,116.71,-478.417,384.415114699,171.516,3649.95072357,476.197,248.338
3.55436773918,5276.73295997,0.976694,475.39,5100.21081111,3470.13055277,5565.62087073,741,3470.13055277,0.0,475.409333641,475.409384765,741,148.679102163,116.827,-477.664,401.69177627,171.622,3470.13055277,475.39,233.909
3.76009207399,5297.58217753,0.978972,476.35,4476.45916163,3520.60365596,5606.39751443,742,3520.60365596,0.0,476.362314387,476.362340689,742,342.830561747,116.867,-478.62,423.927691514,171.742,3520.60365596,476.35,286.563
3.32688366702,5237.04642657,0.976347,475.918,4981.39078595,3309.74589269,5435.51083212,743,3309.74589269,0.0,475.916001552,475.916013357,743,143.466659162,117.029,-478.295,408.940459868,171.838,3309.74589269,475.918,183.314
3.56545514029,4829.43427329,0.968865,476.272,1734.91980914,3537.0744556,5430.89728744,744,3537.0744556,0.0,476.292380619,476.292471468,744,1039.19956524,117.085,-478.554,407.195670736,171.946,3537.0744556,476.272,229.755
3.45186197023,4449.94784645,0.973274,476.768,4198.91036026,3508.20304546,4721.74321188,745,3508.20304546,0.0,476.779423684,476.779479802,745,201.699153425,117.164,-479.017,348.984398378,172.01,3508.20304546,476.768,210.558
3.61255647916,5380.26695678,0.970174,477.029,5219.66006909,3306.63236603,5629.61872814,746,3306.63236603,0.0,477.030597312,477.030637466,746,110.454150777,117.21,-479.312,409.480876758,172.146,3306.63236603,477.029,241.892
3.72727409586,4707.37664887,0.974427,476.844,4369.91040391,3678.23725085,5059.79636027,747,3678.23725085,0.0,476.84946039,476.849488521,747,197.688202597,117.294,-479.085,354.853197586,172.271,3678.23725085,476.844,258.068
3.49100326623,4897.00850275,0.97757,477.667,4523.28950481,3379.75165381,5362.98228666,748,3379.75165381,0.0,477.679360494,477.679431633,748,258.943131351,117.421,-479.943,395.358468354,172.431,3379.75165381,477.669,213.86
3.55180238003,5250.3401363,0.974406,478.077,4906.81449829,3306.17293484,5525.54573844,749,3306.17293484,0.0,478.084477413,478.084623881,749,204.548872037,117.478,-480.412,408.952758743,172.538,3306.17293484,478.077,230.994
3.7030588465,5018.38303656,0.979203,477.708,2622.69448885,3455.9366164,5649.87329154,750,3455.9366164,0.0,477.717855674,477.717927508,750,829.015043281,117.558,-480.084,413.221960193,172.693,3455.9366164,477.708,259.517
3.82222838429,4685.43509182,0.981289,477.358,4024.18636394,3394.50200174,5317.82939779,751,3394.50200174,0.0,477.371895244,477.371909133,751,433.949955442,117.585,-479.727,384.828724309,172.802,3394.50200174,477.358,297.175
3.54579437718,4270.95520371,0.982646,477.546,3633.29602242,3329.41217457,4775.42917222,752,3329.41217457,0.0,477.55318842,477.553232376,752,393.026034733,117.679,-479.879,345.723819717,172.93,3329.41217457,477.546,236.659
3.79519303533,5710.01792895,0.977071,478.029,5458.25788798,2850.53884129,5948.72943736,753,2850.53884129,0.0,478.038871676,478.038919077,753,160.454952043,117.703,-480.38,453.495759591,173.03,2850.53884129,478.029,276.411
3.41951235217,5317.13967346,0.97113,478.809,5088.70947675,3083.32527425,5588.04748184,754,3083.32527425,0.0,478.808444195,478.808460119,754,147.219775735,117.743,-481.149,408.562808531,173.165,3083.32527425,478.809,205.678
