AverageQ,StdReturn,AverageEsReturn,MinEsReturn,AverageY,PolicyRegParamNorm,AverageAbsQ,QFunRegParamNorm,AverageAbsQYDiff,MaxEsReturn,StdEsReturn,MaxReturn,Iteration,AverageAbsY,AveragePolicySurr,AverageReturn,MinReturn,AverageDiscountedReturn,AverageAction,AverageQLoss,Epoch
30.9914,612.333459781,132.966829392,6.01866631044,30.9933470003,88.5331,31.0195,119.896,0.695937366708,623.555330004,166.484283992,3307.55890928,800,30.9990122966,-31.5659,1915.38861569,952.831997548,255.389747171,0.805551,4.02471,800
31.0749,877.139407547,228.396830748,8.96829192855,31.0762626881,88.6194,31.0996,119.991,0.65184722861,599.326134539,204.856598833,3389.92281797,801,31.0846501215,-31.6138,2762.74459705,742.665733976,256.846528367,0.812108,3.37625,801
30.98,1090.8471987,117.127728629,6.5025782,30.979637246,88.6964,31.0068,119.994,0.683248072019,448.421346136,138.605415411,3293.37485774,802,30.9875022024,-31.5174,883.880144415,176.627164535,168.443596818,0.825321,3.67314,802
30.9769,909.030484109,93.1211783157,6.08998975103,30.9784746982,88.7811,31.0062,120.109,0.668491880703,444.846745932,111.517640877,3508.30941235,803,30.9886107649,-31.5399,2592.49553771,1073.93001234,253.972913264,0.810819,3.54336,803
30.9859,615.093014936,212.33056271,6.8346490282,30.9863824747,88.8423,31.0131,120.138,0.686967894367,864.057129885,281.788870098,3074.80083452,804,30.9953168425,-31.5399,1432.19988163,470.035527654,231.254144214,0.832487,3.88854,804
30.9978,135.109702734,270.760347886,5.91808074109,30.9985196133,88.8493,31.0244,120.183,0.619443505767,807.398391246,303.681284626,859.399742478,805,31.0049806304,-31.5435,444.943744182,292.293061906,186.126638079,0.864973,3.04555,805
31.0224,280.063418514,254.12681003,7.51717144927,31.0273158898,88.9212,31.0454,120.231,0.666397359311,585.256746344,229.268346969,1768.34751367,806,31.033905936,-31.5527,832.733453736,400.361685366,233.653902103,0.824831,3.6142,806
31.0125,533.790949885,213.102464554,6.84178198489,31.0119642378,89.0082,31.0383,120.306,0.657341608177,822.275825238,257.913432217,2732.32050919,807,31.0193056444,-31.561,1380.59313421,686.248690696,238.17509102,0.858412,3.47104,807
30.955,1252.47637935,137.477133148,9.53989399098,30.9569627606,89.0476,30.9817,120.406,0.674550196258,558.665872522,169.576973776,3479.55794119,808,30.9616175155,-31.4967,1703.35666055,316.137107245,220.754898213,0.879943,3.70077,808
31.1133,729.728848935,104.620224064,4.7327408888,31.114252859,89.0981,31.1374,120.48,0.644648615803,508.183715392,138.434595438,3574.10690314,809,31.1217074588,-31.6223,2168.58482295,1030.65907724,243.42201928,0.871361,3.50185,809
31.0015,205.330845907,154.050878075,5.71166424465,31.0021512718,89.1445,31.0273,120.541,0.640039516481,1065.2441532,257.769386331,1733.11657936,810,31.0082746176,-31.5297,1229.64577506,1036.75404278,231.491516169,0.910271,3.33986,810
30.9884,389.789623205,136.185708333,5.41760211066,30.9912488147,89.1612,31.0143,120.634,0.658619003589,848.135116794,215.026932052,2064.07849114,811,30.9975383145,-31.5427,1396.05258696,245.118875376,233.190993992,0.91942,3.5886,811
31.0396,511.813406552,114.714860873,4.86481464029,31.0387448687,89.2058,31.0617,120.712,0.628322577294,892.096384551,196.99190249,3213.66732906,812,31.0451205513,-31.5639,1981.83087367,1201.64913138,221.538538682,0.899481,3.31147,812
30.9489,477.401225465,211.784580531,4.98940678116,30.9505180062,89.221,30.9713,120.713,0.675302339595,1065.57069984,312.28250707,1999.05930415,813,30.95644703,-31.4869,955.327459395,326.794761622,205.758904064,0.862467,3.66199,813
31.0388,327.449167402,146.067735438,5.57534888295,31.0391767491,89.2819,31.0625,120.753,0.618316420473,415.400899934,146.370995827,1909.867004,814,31.0451765731,-31.5719,1141.40999358,626.685580307,237.630355671,0.809903,2.95736,814
31.1119,664.881029064,122.638011839,5.40053555851,31.1146655665,89.3426,31.1338,120.813,0.650920846854,376.272035658,121.601280298,2435.31407392,815,31.1200045741,-31.651,816.151067311,209.05727419,166.358295826,0.860822,3.58764,815
30.9755,673.271382141,106.625134676,7.05411442488,30.9776813238,89.385,30.997,120.865,0.669797366039,378.530382775,114.691429863,3202.30187807,816,30.9834571962,-31.5081,1339.32241023,295.295656544,200.216187082,0.901587,3.98794,816
31.0256,550.391999051,169.434152815,8.95395348507,31.0250123631,89.4471,31.0476,120.936,0.650028459667,491.922170787,156.066616932,2335.08156779,817,31.0310335513,-31.5614,1215.81511274,448.45889024,232.358266761,0.906301,3.49203,817
31.0086,517.104935884,106.91104082,5.79840256459,31.0110898788,89.4953,31.0352,121.037,0.651271765317,313.066938715,92.4582131686,2930.20230509,818,31.0154087052,-31.5569,1546.75501912,805.121005228,241.135538582,0.86267,3.53954,818
30.907,765.664027206,89.6232071802,5.46023941418,30.9087216108,89.5444,30.9306,121.089,0.648189683602,249.285305153,81.9666602832,3021.37294588,819,30.9147469927,-31.4376,1908.93733076,549.425812494,221.841178143,0.795504,3.41768,819
30.8971,792.508102913,262.442987659,7.21636117806,30.8979202793,89.5952,30.9231,121.158,0.645763282228,929.621269935,301.364769371,3393.86366012,820,30.9044688364,-31.4328,2716.63750629,1158.15532398,229.475094816,0.867193,3.53368,820
30.9263,623.686768788,130.613166499,6.82472362103,30.9258718412,89.6326,30.9547,121.268,0.628955738756,732.170147982,196.519875364,2717.34538604,821,30.9340684365,-31.4597,1386.12675061,443.723557624,234.066701758,0.868229,3.19969,821
30.9342,596.90942897,104.007105282,5.51872114799,30.9374216831,89.6652,30.9608,121.313,0.614523181949,401.622521423,113.583089367,2643.42423963,822,30.9439741271,-31.4522,1338.84583628,646.496409331,235.804725915,0.883967,3.07116,822
30.9497,645.060685203,165.850574596,4.90201162811,30.948053574,89.7202,30.9725,121.386,0.649247943706,847.101324865,230.263568205,3110.04002239,823,30.9523598624,-31.4701,2616.9771195,1217.3586858,216.216242118,0.878161,3.70489,823
30.9151,488.071625584,93.5358211147,5.02815957854,30.917257136,89.7952,30.9385,121.483,0.640497169736,424.284968461,126.629393137,2673.25945418,824,30.9223007549,-31.4548,1240.80094754,517.282751286,225.914721784,0.863185,3.53279,824
30.8949,305.81768628,111.260127931,6.73256298341,30.8972083877,89.841,30.9198,121.572,0.649582294506,453.885812813,171.655991444,2000.72066012,825,30.9034666819,-31.4267,576.095650354,253.867153541,181.670627457,0.794648,3.48938,825
30.8685,904.555076018,113.401070258,4.98213038565,30.867639092,89.9154,30.891,121.627,0.655264232405,419.547468713,135.313786029,3013.16155096,826,30.8724633201,-31.372,941.973004097,142.817926401,166.41704101,0.865879,3.85442,826
30.7605,786.29664459,164.655884524,4.95718136436,30.7618994675,89.9551,30.7826,121.676,0.621069943943,602.400326806,183.896005805,2675.15848262,827,30.7681691106,-31.2635,1639.23025336,369.424667758,214.269772708,0.843337,3.35432,827
30.8465,465.089437671,160.249619425,6.83133100701,30.8474612479,90.0196,30.8713,121.723,0.61940097816,634.872937658,170.835901919,2307.87111082,828,30.8572134252,-31.3631,879.845799224,272.334146867,181.047505198,0.861359,3.29094,828
30.8381,672.919877372,115.669524846,5.22687365708,30.8393043173,90.0736,30.8615,121.763,0.631252537213,1020.05690685,239.39415815,2821.05295363,829,30.8478393578,-31.3521,991.628034805,12.1982486262,180.169994197,0.853397,3.42716,829
30.7185,677.8555563,261.831810086,9.18078897644,30.7189157245,90.1229,30.7499,121.825,0.621035927849,635.466770217,207.669204574,2604.73156772,830,30.7297964084,-31.2117,1441.09096325,282.924817113,191.984060091,0.837441,3.20879,830
30.7897,907.564007679,164.329505293,5.22217175083,30.7908921925,90.1373,30.8162,121.928,0.656931659555,476.181979596,123.987544868,3011.37406039,831,30.7998439901,-31.2726,1586.02510179,313.441432046,196.122688564,0.895099,3.64976,831
30.7742,813.353434727,224.836884848,5.63378081147,30.7741834171,90.1757,30.8027,121.995,0.62960152304,1343.21916399,396.818302492,3313.04973045,832,30.782509735,-31.2805,916.155790574,180.760530082,184.950258118,0.899861,3.44855,832
30.6529,719.434849847,156.221140232,7.10670925236,30.6558564446,90.2095,30.6849,122.053,0.67177580727,416.366285089,158.9369548,3211.8735571,833,30.666252184,-31.1458,1482.62772792,208.603870851,200.832002426,0.924988,3.92273,833
30.6546,820.972824824,148.297005611,6.37192263376,30.6553133003,90.2823,30.6801,122.164,0.620472772655,605.235734306,163.621779041,3476.98388418,834,30.6664939762,-31.1667,766.438549043,282.907302056,181.064602423,0.875697,2.93049,834
30.7018,652.457077622,69.6790127075,6.02452313339,30.7014962072,90.2767,30.7306,122.229,0.626156217602,299.255451087,83.7403648723,3297.38175412,835,30.7094594254,-31.2111,2067.90329192,978.221372327,221.250737215,0.771447,3.29468,835
30.6008,771.009839805,245.938486524,4.90965967661,30.6013039274,90.338,30.6268,122.285,0.620458141522,880.554009928,315.829066742,2738.14915809,836,30.6089667452,-31.1045,1160.93526561,202.517232247,188.294831723,0.849778,3.11827,836
30.5328,735.022509925,176.481795305,6.59881742573,30.5353454376,90.4034,30.5567,122.374,0.654874985332,972.630497255,249.222090912,3197.69892788,837,30.5419423636,-31.065,1380.66281652,313.147999996,216.491965964,0.875455,3.86004,837
30.4944,774.464577344,85.7903211305,5.23660608744,30.4940685126,90.4521,30.5208,122.454,0.64704594103,402.45426613,119.812391185,3263.25870194,838,30.5029355166,-31.0009,559.182357053,139.361805741,138.411845126,0.901539,3.53814,838
30.5125,879.654871201,117.307767044,4.9790636579,30.5140888121,90.465,30.5372,122.494,0.641453275173,588.566803187,159.688312976,3063.46280612,839,30.5185308709,-31.0379,1499.39876766,147.341146592,230.165483475,0.907985,3.41226,839
30.498,659.406423901,177.337619598,5.1025151225,30.4990525228,90.4798,30.5223,122.574,0.644834182072,492.537587677,185.172967231,2778.84217061,840,30.5064384236,-31.0552,1108.15559567,326.962390531,181.188437686,0.87274,3.48709,840
30.4554,557.975697011,145.069272824,8.21446677403,30.456215803,90.4852,30.4839,122.619,0.631985115258,482.473838303,155.352009651,3019.49109738,841,30.4640005054,-31.0057,689.990582642,248.741544808,171.079375851,0.883666,3.2037,841
30.5753,95.1301105839,134.634211887,6.65006226082,30.5761883402,90.5096,30.5995,122.649,0.606121905456,614.992296287,166.019040316,531.167698203,842,30.5813765054,-31.1103,198.798627684,84.4447217913,114.697782806,0.889345,2.84935,842
30.5218,908.543644753,165.218208865,5.59234140593,30.5236713945,90.6023,30.5454,122.713,0.639792946972,457.895419011,150.064369047,2915.7346609,843,30.5286586872,-31.0257,1861.43907035,412.072433596,199.070149101,0.841624,3.47528,843
30.4251,181.214150011,153.120581647,5.59670294673,30.4264465281,90.6264,30.4482,122.78,0.631928370945,920.720548404,239.366865277,909.290653032,844,30.4327738111,-30.9567,520.779370834,216.875736435,161.237888944,0.826198,3.26301,844
30.467,506.133374686,199.141781802,23.7590238295,30.4685778424,90.6816,30.4918,122.861,0.640466747117,778.543879377,230.179761961,2446.12707965,845,30.4761588947,-30.9919,1152.54013057,215.027512028,190.42885954,0.814748,3.43871,845
30.5276,782.73968008,117.50770014,5.51082528471,30.5272107123,90.7583,30.5512,122.966,0.635094015292,417.077190251,103.385762495,2814.24023136,846,30.5334836335,-31.0666,1539.58200711,340.061380599,173.752773231,0.835129,3.23665,846
30.5659,687.375713761,76.4143141422,4.78266554363,30.5664085913,90.7888,30.5918,123.054,0.6615674524,399.96554616,100.685512331,2637.47962829,847,30.5716643118,-31.1,1340.66611097,332.259340692,202.950558142,0.820609,3.67206,847
30.5047,699.63693893,156.531133559,4.482650516,30.5069338137,90.8416,30.5316,123.108,0.673200639184,568.005256564,185.668398165,2497.93802513,848,30.5131539229,-31.0063,1604.90596858,744.599923423,204.757560654,0.761749,3.84706,848
30.4825,475.523740031,122.679009026,5.18242115701,30.4848390512,90.9071,30.5065,123.139,0.605052458814,344.802160307,117.343579597,2904.78739484,849,30.4911399632,-31.0119,806.675794935,312.2580777,190.857595085,0.818747,2.86591,849
30.4446,495.513575544,99.8642449845,4.81810506783,30.446312621,90.9365,30.4708,123.156,0.652164362414,453.666152197,129.628190372,3185.94979555,850,30.4523322273,-30.9754,2139.76392236,1368.14497701,232.252019974,0.843737,3.60595,850
30.4782,949.781823126,219.928916437,4.77272973309,30.4769266965,90.9659,30.5036,123.2,0.663466599191,775.791438209,239.982272521,2836.77317553,851,30.4863392396,-31.0176,1136.87294708,303.631309956,192.033601166,0.746945,3.61219,851
30.4794,784.772696896,91.5070583742,5.23342311017,30.4814763572,91.0195,30.5073,123.236,0.637300327188,504.325292311,133.656137697,3315.22470978,852,30.4906392329,-31.025,2091.12492425,710.200380942,236.260045119,0.870582,3.43035,852
30.4988,191.03220175,180.892463114,4.7964221479,30.500193749,91.0375,30.522,123.272,0.620433187826,827.148845663,244.214416228,2731.90324598,853,30.5068248188,-31.032,2562.34528248,1999.07636912,202.033272993,0.790736,3.04867,853
30.5007,1007.07230708,106.881845546,5.95212465644,30.5032880261,91.1027,30.5239,123.31,0.664018964458,408.515945391,114.163109538,3043.34177341,854,30.5087560801,-31.0359,1015.03927541,293.06208356,179.357707552,0.863269,3.83628,854
30.5756,565.552033073,201.660613262,6.76327718426,30.5765233509,91.1674,30.5995,123.399,0.646260771903,692.937375979,205.922952002,2289.76447402,855,30.5844934906,-31.1264,1324.37594745,430.427444799,122.596099969,0.911474,3.43739,855
30.4958,969.974913056,140.847375441,4.64194514205,30.4931232274,91.1684,30.5222,123.449,0.671440413658,686.443432969,198.485987609,3283.66865169,856,30.5032519554,-31.0515,1546.76169098,377.870345828,211.09164713,0.884895,3.81771,856
30.5052,401.287537025,185.541590997,4.16845847938,30.5058127941,91.2221,30.5289,123.482,0.645850525134,617.087734098,181.986833344,2180.42577805,857,30.5144744666,-31.0612,1532.40294141,914.507061431,247.676661515,0.90149,3.41289,857
30.5316,372.500899394,182.609412762,4.5072157179,30.5356416353,91.2433,30.556,123.59,0.649077071116,642.901553878,206.34613361,2147.38051341,858,30.5422145095,-31.08,904.474692039,329.259288189,226.634083777,0.889005,3.61492,858
30.5471,154.251820953,159.798228375,5.28042619564,30.5475277736,91.2505,30.5768,123.695,0.623361537796,664.611928577,177.202765633,1392.90241858,859,30.5551064684,-31.0924,868.810218992,443.185233926,245.74069447,0.874566,3.15978,859
30.4975,749.007819059,313.962462359,4.06706153629,30.4999066039,91.2879,30.5275,123.754,0.65323617201,891.507219545,345.519523472,3256.02887403,860,30.5091947433,-31.0261,1739.56090362,825.675178573,242.650975548,0.877693,3.57336,860
30.4759,740.572895856,164.532501077,3.97871647472,30.4771743515,91.3408,30.4998,123.793,0.665954427814,627.852468896,171.838641625,3177.54492024,861,30.4852514577,-31.01,1473.67825566,707.372823415,255.258174675,0.863156,4.08517,861
30.5597,548.384293332,124.332212283,5.40611429278,30.5602194686,91.4033,30.5823,123.884,0.661691892342,692.509819636,186.340618897,3009.52456996,862,30.5664572412,-31.0862,1492.15597783,667.522945132,245.823822903,0.876909,3.8029,862
30.5957,372.124706897,183.768754078,5.12772034627,30.5959208467,91.4459,30.6147,123.933,0.622708586009,600.090438069,168.279508414,2791.16735801,863,30.601918026,-31.1096,925.342604276,668.494416544,235.469382378,0.895704,3.26754,863
30.3206,664.131261373,141.613621904,3.88909624567,30.3226769223,91.5138,30.3471,124.026,0.658374298454,587.324596691,182.507235773,3446.47841679,864,30.3315472074,-30.8512,1612.55330737,509.86146188,250.039131399,0.888624,3.54397,864
30.5299,180.27818609,100.136468998,5.39030350312,30.5297835184,91.5574,30.5546,124.076,0.616618848637,465.981365249,128.294697964,1628.74384428,865,30.5366948401,-31.0371,1190.32127456,770.316201327,255.381626816,0.854168,3.18685,865
30.5257,560.103047858,264.218647183,12.1956309536,30.527602359,91.5301,30.549,124.107,0.6491633498,762.913952674,226.800503319,3070.68422078,866,30.5366975903,-31.0382,1337.84548394,747.91983362,263.778581047,0.903297,3.62418,866
30.4001,281.79533236,239.24106259,6.49190218702,30.4004316703,91.5991,30.4257,124.187,0.61211802901,608.240856228,234.405795623,1688.06798621,867,30.4094951779,-30.9233,924.226837413,398.57754505,252.145000337,0.891247,2.99948,867
30.4817,271.967689559,182.19740837,7.15873159549,30.4841179617,91.6727,30.509,124.237,0.642191117368,607.547164976,192.733850274,1813.07772277,868,30.4921414882,-31.0149,923.392831245,548.564976128,237.279045489,0.860713,3.33749,868
30.5245,1015.21927121,217.443976401,6.26785747885,30.5228716415,91.7178,30.548,124.29,0.651799104252,714.877740471,233.834124689,3389.83213387,869,30.5311089724,-31.0566,1972.673745,748.383034743,261.874297696,0.898881,3.52401,869
30.4909,794.6106024,368.217396857,82.5641851936,30.4943464,91.7234,30.5176,124.348,0.598206379317,733.818281801,247.343975537,2879.42748049,870,30.5012931035,-30.9964,1576.67406409,754.613105321,239.80583697,0.865686,2.82579,870
30.4784,472.534066518,246.003166035,4.36654101593,30.4796508421,91.7595,30.5063,124.383,0.628098888635,661.705087879,218.810692902,3227.04165956,871,30.4908517006,-30.9749,1138.04398593,808.671375517,252.07099251,0.850293,3.34361,871
30.4544,710.320529865,120.389148711,4.96490787037,30.4526890811,91.8166,30.4797,124.47,0.631618014448,603.847298315,167.790416204,3009.92397614,872,30.4614877667,-30.9327,2041.40230976,901.886090247,251.083711073,0.886616,3.35235,872
30.5047,569.496507559,164.505236977,4.55966757683,30.5076855998,91.8248,30.5274,124.521,0.64457620258,1035.34049318,260.828710963,3023.18864556,873,30.5173906537,-31.0063,1559.00688086,887.364090714,258.559628185,0.939082,3.75015,873
30.5403,996.075608147,231.376333427,5.96052089411,30.5417497417,91.845,30.5634,124.605,0.62261930099,790.358690196,249.495704092,3301.63820078,874,30.5526291706,-31.0608,1471.646942,314.124822532,232.075840821,0.812775,3.41952,874
