MinEsReturn,StdReturn,AverageAbsY,AverageY,PolicyRegParamNorm,QFunRegParamNorm,AverageReturn,AverageForwardProgress,MaxReturn,MaxEsReturn,AverageQLoss,AverageDiscountedReturn,MaxForwardProgress,StdEsReturn,MinReturn,AverageAbsQ,AveragePolicySurr,StdForwardProgress,AverageAction,AverageAbsQYDiff,Epoch,AverageQ,MinForwardProgress,AverageEsReturn
12.9091418804,21.2965269128,1006.06699856,1005.35504697,37.7817,255.734,55.4337379024,0.309278412787,122.449453838,149.153071361,55200.8,32.1787594795,0.794336194488,33.8293210598,17.3496220502,1005.91,-1081.23,0.150267383425,0.947322,70.2139438804,378,1004.86,0.051731105769,58.2306587093
10.8663362248,22.1750115254,1009.28651838,1008.8299246,37.8377,256.043,55.5720865886,0.314790269998,135.888682646,75.0969018551,51074.6,32.8035888805,0.90795521912,16.7358437143,3.35316121887,1009.62,-1086.32,0.157171427693,0.947717,69.5528666995,379,1008.5,-0.0332596205284,48.5884967789
2.24358076336,16.2944851846,1012.51256629,1012.09864647,37.8854,256.371,24.346183622,0.103266296568,107.669148952,98.4865149817,52903.1,16.3861420955,0.706880563809,26.3260054241,0.0108534106531,1012.07,-1088.72,0.114225419914,0.947491,69.9785421189,380,1011.27,-0.0719992845557,40.5909921534
6.07367420935,21.8455754464,1016.28367001,1015.83437723,37.9284,256.816,32.7510775411,0.147660187855,191.150523199,80.3431216066,56860.4,20.3714121466,1.29675287974,16.9296015359,1.23331364993,1016.69,-1092.97,0.156541648758,0.95346,70.4103471499,381,1015.61,-0.0956180267776,29.8846997622
3.00476323061,15.8463385835,1025.83906883,1025.39333576,37.9681,257.358,29.4849104346,0.128584878127,129.716324146,46.527345354,68996.6,18.9303650548,0.827146168303,9.91268922298,5.67741686474,1025.53,-1099.66,0.109438755085,0.951011,72.3368331226,382,1024.6,-0.0754751995572,21.9259495849
-2.89891700637,22.1267390537,1022.52343011,1022.10914655,38.0008,257.682,25.4047509857,0.0957530766667,166.292240277,56.4500055442,57231.9,15.6928526025,1.03869083359,16.611212222,-1.37684349933,1022.77,-1095.57,0.148873728088,0.944203,70.7861860163,383,1022.0,-0.159307141539,24.9528025989
4.3382600145,21.4939975457,1028.63142627,1028.18930664,38.0269,258.395,62.2396951561,0.369341084464,117.894682151,121.814708676,82318.0,37.6177848985,0.779389035667,31.2886031377,22.1133263669,1028.13,-1101.6,0.155921626207,0.942861,73.6567448842,384,1027.29,0.0653196499858,51.4642836779
2.30651239129,26.6275393718,1025.9171942,1025.39404453,38.0683,258.851,35.3966290518,0.142191817272,91.4191848686,129.753701073,63145.2,21.69984674,0.582733944472,33.1278443308,-38.7217829571,1025.99,-1103.09,0.212197091169,0.942797,71.4976993994,385,1025.01,-0.518110384149,49.4715258386
-38.5122316007,21.4104933799,1032.58290661,1031.97146876,38.1079,259.691,18.3808320534,0.0152915270198,72.5371937006,57.4662930275,90263.9,12.2900926859,0.406495891544,22.1930123521,-23.6369006302,1032.04,-1111.44,0.166357539431,0.941863,74.7973351718,386,1031.11,-0.308899953651,12.0883563449
-2.01966541972,20.987121322,1040.85578505,1040.34594402,38.1382,260.355,29.0331131051,0.0957210254225,88.8038192599,34.3176368673,71452.6,17.8221581176,0.533420029568,11.3844718881,-14.0622516804,1041.43,-1121.09,0.161188605177,0.942535,73.4429482223,387,1040.26,-0.247613573074,16.7440987578
-14.6494140589,16.4858387812,1049.41594653,1048.92913615,38.1698,261.07,19.6994140615,0.0297370036258,65.5652202036,38.0170485954,81565.9,13.0733923895,0.372558719862,17.6282920736,-26.9629982847,1049.74,-1128.9,0.128436224802,0.945435,73.4728364403,388,1048.83,-0.3818267821,13.3437584371
-1.44622631229,19.137549006,1043.68604351,1043.22967868,38.1956,261.796,26.2397077346,0.0772283442435,94.7503541152,62.949718377,81409.5,15.9177409532,0.582114366313,17.4011896961,-23.0647633851,1043.55,-1118.99,0.143320847821,0.942124,72.9786157632,389,1042.63,-0.301517734003,26.5076777116
-1.71949705706,17.2305014686,1047.58466705,1047.12851277,38.2312,262.244,37.295743707,0.167742719929,114.699783008,41.8727079847,62929.5,22.420748746,0.705746134266,14.515468731,5.54189395847,1047.88,-1122.97,0.128198452167,0.942595,71.524009521,390,1046.8,-0.0818883535367,23.156610656
14.7578980854,25.5469182624,1056.52131666,1055.99048001,38.2665,262.741,54.4519431487,0.294143039556,147.980515206,154.833669304,79605.0,31.317381355,0.997531398046,37.0970465186,17.6753490816,1056.12,-1130.34,0.189827930479,0.945682,73.5882627571,391,1055.12,-0.0214867842358,50.3580956336
34.1931960339,38.3099051887,1066.45185703,1065.91876308,38.3067,263.314,63.9537208725,0.341414838595,219.238145428,81.5453521998,84124.3,34.7967203155,1.53181115116,15.3090784642,-41.6157936107,1066.67,-1140.44,0.301041872572,0.947625,74.7485935552,392,1065.78,-0.574777203144,52.9011022458
-16.9734453455,26.8963594077,1066.72998629,1066.19153879,38.3432,263.964,-15.6928852802,-0.270020081534,96.4760834659,100.388967604,87503.6,-5.60217205235,0.508534115751,41.2979799845,-93.4942717931,1066.49,-1141.47,0.218599449321,0.941763,74.3930740005,393,1065.48,-1.05848056813,42.2679692066
-83.2947828698,30.1612785618,1070.32548356,1069.78265376,38.3911,264.488,-8.91984073227,-0.236521288612,92.9733792255,111.307067194,74419.9,-2.90752085737,0.280460800496,54.0440722166,-74.7159715826,1070.27,-1145.17,0.229418244938,0.946832,72.8918803324,394,1069.22,-0.809496183986,2.11100738063
-46.9671725922,27.4178879566,1073.56164553,1072.78798464,38.444,265.268,-14.1560340396,-0.267464241448,53.3635767391,47.2338492383,91557.0,-5.4714862333,0.203051067569,26.2426096558,-86.0014584574,1074.03,-1149.12,0.216896333843,0.943969,75.7518256986,395,1072.82,-0.923909922425,-15.4078332643
-69.9279956532,28.9948909383,1071.30067592,1070.50497224,38.4908,266.071,0.386145064408,-0.146063940216,103.874651103,27.7014266669,115939.0,1.78802118657,0.632723132535,24.5816760454,-45.4333414192,1071.04,-1147.58,0.215115966529,0.942739,78.8119538256,396,1069.66,-0.579061420083,-22.6915741707
-28.808837504,18.9803381135,1078.55503862,1077.83209285,38.5256,266.855,45.441703582,0.216703321808,88.3312067977,60.1980225141,101186.0,25.272790559,0.539590539964,25.2874292322,6.91560419118,1078.77,-1156.44,0.136296765752,0.94033,78.2411591635,397,1077.4,-0.085249037687,10.3274182948
12.6449187079,28.177648589,1076.54556611,1075.76273496,38.5669,267.575,38.0152945498,0.157666355857,136.654469217,64.6575761796,85578.7,21.2957958795,0.748420664311,15.9655861364,-50.6015508475,1076.95,-1155.98,0.210159828304,0.938938,78.23667915,398,1075.44,-0.539753338785,38.1267134328
-25.4484601748,27.3043066379,1083.01911869,1082.27301227,38.6009,268.156,23.5293745206,0.0508396726319,126.32473753,71.6701072887,91887.2,14.1962084106,0.794803815873,29.4929724487,-25.5755297201,1082.68,-1166.06,0.201196783348,0.935721,79.4529970726,399,1081.1,-0.362834036603,30.3006247433
-58.2718104534,25.0192593549,1084.31610471,1083.55658097,38.6324,268.783,1.65759122771,-0.0988321484204,134.592681071,49.0168900953,87955.3,3.19896431931,0.872201220216,28.0588656466,-44.5907457927,1085.47,-1170.42,0.198426974568,0.941261,79.5658345193,400,1083.95,-0.491050777832,4.23740113173
-30.5715018234,17.1496623589,1114.66947427,1113.8013064,38.6571,269.457,8.93754392439,-0.0572586847508,67.614803799,30.7770232145,106279.0,6.97118904054,0.425604868407,18.4542998704,-33.3789825067,1115.09,-1207.65,0.135979127027,0.933649,82.8688420644,401,1113.56,-0.473372660678,-0.981077318225
-13.487936338,26.5076526075,1132.14479087,1131.45011868,38.689,270.144,8.12677329085,-0.0729019689613,102.795773746,42.5500779417,128058.0,5.82425687487,0.642915830049,13.6922302981,-37.8373013879,1131.92,-1228.53,0.19821098476,0.929002,85.9189162701,402,1130.52,-0.433766338765,11.2964370936
-17.7185575936,18.5412856859,1139.21696021,1138.4389717,38.7065,270.673,5.28341849599,-0.095026480219,81.7549243993,48.7680626485,94676.7,5.0579071629,0.487984425048,18.3166259002,-41.8155799327,1139.51,-1240.57,0.143343775667,0.922205,84.6991243381,403,1137.8,-0.510658203952,1.18916047947
-8.02480067486,14.3323556515,1177.25394033,1176.56401022,38.7334,271.31,0.606888312405,-0.127933990834,54.1061359769,25.393320202,98592.7,1.86909547785,0.238348606341,9.5531629477,-30.1761261774,1177.59,-1284.85,0.107017511619,0.932443,84.841508739,404,1176.16,-0.386376944311,2.02280260723
-27.4407251042,9.96702658133,1200.53603315,1199.83422733,38.7618,272.044,9.08639416179,-0.0470401517442,39.6397449803,26.8937631801,109807.0,6.91260229075,0.188289324019,13.3424089117,-25.6936887449,1200.98,-1310.8,0.0779029164564,0.933231,86.7677110556,405,1199.41,-0.331951432803,-0.97968286315
-12.9495539694,10.4742936044,1234.7323509,1234.06180944,38.7921,272.752,-4.45040891092,-0.15470559042,23.1075826218,37.4894698153,113913.0,-0.396799848608,0.0612133130755,13.2298698282,-45.2742764528,1234.23,-1348.55,0.0828512593599,0.937467,88.285735492,406,1232.96,-0.47548348443,5.35416679034
-16.7694086976,13.8078411726,1277.3661058,1276.83050639,38.8253,273.266,2.38743927039,-0.111722529391,43.1348286296,9.80587847282,104748.0,3.44679445382,0.194020180599,7.46449604752,-52.4338360272,1277.33,-1394.56,0.107826754729,0.941444,88.2627854988,407,1276.01,-0.545097243509,-5.55095350573
-15.1712526935,14.3300650559,1294.02179547,1293.32148548,38.8601,273.586,2.78416697744,-0.0978075655451,32.1574927246,27.4134786818,85561.4,4.23943911104,0.122010295714,12.8145665887,-33.5698104922,1294.26,-1411.92,0.117036054383,0.95934,87.6390945731,408,1292.66,-0.39569741083,1.36167936994
-15.5224441512,25.0257677723,1339.55126015,1338.85134996,38.8971,274.077,7.76411929995,-0.101291517203,85.8730002853,10.9769478425,117513.0,7.15225080169,0.472958003924,8.58356548753,-31.7832425207,1338.94,-1457.94,0.198308753254,0.951161,91.1658645301,409,1337.62,-0.425311567421,-2.1220016154
-36.1952214313,25.6998131241,1386.7262433,1385.9768692,38.9302,275.068,25.7564143862,0.0398910729954,92.0135512157,33.5232006568,138583.0,14.9162875023,0.519160761366,16.4087296909,-28.0108761279,1386.27,-1508.15,0.195199437936,0.944648,94.490257891,410,1384.92,-0.447052718136,5.46751345294
-8.13136668128,7.77238312626,1425.493416,1424.68878562,38.9622,275.476,-1.38891798814,-0.110044973131,17.6598895894,17.4308765659,85874.8,1.23705529653,0.0420587020728,6.62463993964,-18.0987493566,1426.3,-1555.09,0.0609401805789,0.940849,91.3797604659,411,1424.72,-0.242837818713,3.24045800015
-16.1922978229,13.3346917031,1461.85678534,1460.91278061,38.9967,276.2,-4.40121284257,-0.136010238059,68.3343195876,49.3997989831,135547.0,-1.12925324172,0.38174329165,17.0480135689,-31.4675609848,1461.42,-1590.5,0.0966498910463,0.950504,96.7730544152,412,1459.65,-0.345799903918,2.79485434916
-22.3315100267,14.0344397436,1520.24085524,1519.41863051,39.0236,276.719,4.4167989878,-0.0511352120849,44.2574476983,10.2274785655,117919.0,4.35191263866,0.211753306094,9.83244185006,-32.0055831798,1520.39,-1652.06,0.112670259205,0.948221,96.1295166874,413,1518.71,-0.347204934719,-3.86964666684
-18.8812880957,11.4497287493,1556.78748017,1555.98081421,39.0502,276.803,27.3371876905,0.126815713082,56.7295114709,39.4422483544,78972.9,19.2245119936,0.341581491171,18.1699456552,-2.92002232987,1556.34,-1688.22,0.0850074738772,0.944691,95.4691739921,414,1554.78,-0.108429975604,4.14071900756
-5.11098815574,8.72445107738,1605.24408963,1604.34061579,39.084,277.126,16.102989024,0.0470160630057,39.102295793,39.690275214,98271.2,12.0188446548,0.224569116895,12.2037677711,-5.25182673235,1604.84,-1737.33,0.0692095088421,0.940089,95.3618066987,415,1603.18,-0.156864383856,19.6704749132
1.00926920209,9.11075570012,1634.83215136,1633.91560466,39.125,277.632,25.7900538071,0.1146511574,68.5477396735,48.5088495955,116481.0,18.2115201094,0.397807733721,12.5623608728,4.23842185456,1634.78,-1772.34,0.0657842956988,0.94488,98.5409727834,416,1633.05,-0.0429218967762,20.030359302
11.6697899777,21.5964345258,1691.26315731,1690.4953916,39.1647,278.191,25.7502206475,0.111324999308,90.9338652512,70.8530762646,121398.0,17.3867189583,0.582392842708,16.3649588235,-15.4488352625,1690.88,-1829.88,0.157158146748,0.941712,100.828724626,417,1689.36,-0.229194570804,30.0409614547
1.99841484999,33.2604860725,1741.78110608,1740.81749716,39.1989,278.918,32.8996501526,0.150277408257,119.425533477,80.6229855212,150889.0,20.6705576465,0.759522333877,22.4562776825,-22.2291281435,1741.12,-1881.64,0.248388867845,0.941058,102.606862527,418,1739.26,-0.440553069521,30.4287687847
3.05557280818,38.9248039025,1803.8713823,1802.94723115,39.2321,279.72,51.9395361043,0.264758070179,192.971281875,122.454141149,158834.0,28.0951545554,1.22845311677,31.8531319899,8.64821832887,1802.66,-1944.09,0.285333461624,0.940239,105.418323535,419,1801.04,-0.0869316321165,33.5535856553
3.81468682181,12.549002434,1819.88262188,1819.13412681,39.2591,280.258,26.6918997102,0.0819149909725,94.1694028828,110.073307304,108584.0,16.7974480041,0.565277442341,25.2523260318,-8.09574643687,1820.03,-1957.63,0.0949170076768,0.94829,101.411762119,420,1818.49,-0.22835719226,33.5297557235
-1.0160266057,16.7800474901,1859.92387626,1858.87451002,39.2901,280.569,45.2912272069,0.217700224891,84.6920647951,54.2916648609,116018.0,26.0656303242,0.503167269057,16.0483451502,-8.32958228066,1859.08,-1995.82,0.124266632653,0.941792,103.284556901,421,1857.26,-0.226493870821,27.939246378
3.09763926671,15.3454977815,1899.995186,1898.84189282,39.316,281.192,36.2782913984,0.150520670243,80.2112287813,76.3173116073,140334.0,21.673100284,0.470152902309,21.4960687196,1.4262569427,1900.14,-2033.29,0.11131213061,0.95377,104.721553159,422,1898.17,-0.135093535427,39.521908275
2.67811450499,22.5023933306,1935.59272862,1934.57037634,39.3433,281.74,26.5665022013,0.0645384569187,88.3484365542,48.9160847567,138139.0,15.9235712563,0.486655058442,14.0863184095,-16.6902590179,1935.13,-2064.12,0.168237340106,0.967447,104.563253441,423,1933.22,-0.267611043026,26.7046115966
8.23313759943,22.3306525528,1968.57144911,1967.33164543,39.374,282.444,59.6102856752,0.293424909232,117.033967661,76.8798128249,188380.0,30.1585240446,0.6136710182,23.6619920801,-11.5137275564,1967.55,-2095.33,0.160458140003,0.952525,107.61486757,424,1965.48,-0.291755187275,44.346367219
1.95301554398,17.5436653624,1994.84837651,1993.55449191,39.4113,282.966,65.1259822697,0.353949530709,103.351112077,74.5816299427,134250.0,33.8013863754,0.604954753749,23.2343597185,18.4602973692,1994.81,-2121.95,0.121709083438,0.930554,104.943886587,425,1992.67,0.0331071658775,50.1634163865
19.8448871385,27.9667293622,2024.86207382,2023.42596434,39.4518,283.511,53.7835816362,0.254195859742,113.302163658,85.8570223382,162086.0,27.2713667276,0.627388224689,24.8252519082,-0.4008840539,2024.5,-2152.79,0.199379473112,0.935244,106.919116449,426,2021.94,-0.143595778538,51.9553759298
3.58448230692,12.8285551072,2057.34716594,2055.10068425,39.4957,284.418,57.7883339153,0.305697575734,87.250746457,90.923113279,188542.0,32.3451980098,0.515747465587,22.4930159914,29.3612774753,2056.82,-2186.38,0.0948315332156,0.962358,110.831282527,427,2053.91,0.0802535669293,60.0215425471
3.25614377767,16.3237622709,2079.51250915,2077.61645837,39.5324,285.33,33.6361434084,0.119560257428,77.625759948,73.4095536784,184402.0,19.4211919588,0.475760533038,23.2760173862,-0.273589511794,2079.51,-2206.62,0.124782798692,0.948629,110.20561094,428,2076.48,-0.139344841536,45.2322595221
-2.26579392193,15.6220826668,2088.58639651,2086.56033475,39.5724,285.942,19.0938608741,0.0171620907146,70.2241704056,90.4188183984,133241.0,12.5988553159,0.392803344219,27.8589656436,-22.0844268753,2088.73,-2213.27,0.117273423338,0.938736,107.311091978,429,2085.54,-0.28721580727,40.3938304434
0.226966939088,6.49410600886,2114.93586376,2112.52763825,39.6059,286.655,24.467998161,0.0893724190346,40.0689128082,69.0489135982,190987.0,16.7496863054,0.209862297902,17.1431631679,9.07555267058,2114.39,-2234.77,0.052618002871,0.935861,110.261226012,430,2110.65,-0.0479827900604,23.2156950226
0.318063598762,8.70081514366,2143.75559936,2141.34472975,39.6288,287.575,26.1343175562,0.0908707899433,56.8837881477,32.8058395182,185666.0,17.1866390265,0.325494419717,9.28896763363,4.58979304595,2144.35,-2264.19,0.0705733409438,0.929944,111.773322637,431,2140.59,-0.0997032497895,22.2092301532
7.26713055299,12.938495043,2166.16134531,2162.26196233,39.6498,288.387,38.1083234411,0.16828565713,100.427679957,72.9596000806,203746.0,23.0214946602,0.556475463437,18.9548001819,17.64011074,2166.03,-2285.79,0.0887712730533,0.929534,113.180400034,432,2161.24,0.00215529429092,32.0535875521
4.32961785018,24.3332235196,2180.29711959,2175.25134643,39.6706,289.101,42.7666511355,0.168921998614,89.1942381999,78.0015941936,237149.0,24.9632182258,0.542246510361,16.758891103,-9.17020620482,2178.83,-2294.93,0.184771458154,0.949641,113.748849575,433,2174.32,-0.210915864237,44.7571449317
-0.758153630716,13.9751415848,2191.17496331,2186.07673549,39.6956,289.726,74.3263600344,0.424141089643,102.077465449,92.3174477555,230950.0,39.37352503,0.586978843051,35.9065089981,0.825429635407,2190.78,-2306.12,0.104525018457,0.949192,115.330222436,434,2184.54,-0.140286374875,53.7641930077
1.49544663107,20.7873497998,2212.48338957,2208.94139273,39.7184,290.415,50.342077407,0.259104118864,97.3712366865,96.1105654694,189561.0,28.6438978487,0.594181633085,27.87019909,11.7767966008,2213.52,-2333.52,0.146024111817,0.95025,114.071693451,435,2208.41,-0.0218297195258,61.0396978034
0.13673228436,9.9562481723,2207.55009078,2203.44576775,39.7481,290.828,48.8736976657,0.252649880307,69.8183848956,69.9754340301,166970.0,29.0050893133,0.389300896187,20.225024676,19.6693066322,2208.04,-2327.31,0.069965353269,0.944853,114.510362463,436,2202.56,0.0449064278255,47.9870570176
8.60133189731,5.60619892668,2225.50689393,2220.57565193,39.7841,291.392,43.2754441144,0.23918484749,62.8936593645,62.6999288273,166271.0,28.7118238141,0.38159962899,12.9732279076,26.4312998079,2226.32,-2346.09,0.0420516616105,0.949557,114.218463463,437,2219.69,0.109878433839,45.3688570063
15.6116347312,5.92844211348,2234.4121554,2228.04373414,39.8166,291.818,44.2232785964,0.244724048552,63.7153050108,52.6284259368,124397.0,29.2337302351,0.37937655188,8.52199957018,31.3772703811,2235.46,-2354.19,0.045506619734,0.949191,112.927898968,438,2227.82,0.142817910025,40.4755318683
2.11996117775,5.9168855247,2234.24207245,2228.51033699,39.8436,292.509,42.8268211479,0.232578265864,54.7864860674,55.0288521765,193171.0,28.2277201234,0.325717289583,11.9255567708,21.4077315126,2234.75,-2351.31,0.0449343622419,0.946147,117.499897443,439,2227.27,0.0607697546808,39.2770513335
18.8216162404,6.86871370382,2241.15248329,2235.04161962,39.8737,292.881,46.9970735919,0.264159192721,65.1193256875,54.6567899813,140239.0,30.7152888276,0.402946200921,9.37202151732,27.870612123,2242.44,-2359.38,0.0516588567608,0.94958,115.653631433,440,2234.34,0.116892478577,43.7923473707
27.0642789427,5.76094907626,2263.15199094,2256.34610694,39.9066,293.557,44.4241709252,0.248590470135,59.0212479721,53.3969824715,177769.0,29.5512775348,0.351316469108,6.7871706977,29.5404066525,2263.99,-2380.22,0.0430495161129,0.946813,118.064787432,441,2255.58,0.13703399605,44.9927752385
33.1608339622,6.22626118439,2268.91588538,2261.67558085,39.9388,294.448,46.8774885078,0.264214245228,62.805388465,60.7986473025,225269.0,30.7765272511,0.374922978459,7.58201995486,27.9067924519,2269.62,-2384.14,0.0462872593931,0.952449,121.834718866,442,2260.61,0.118204104862,44.5447945593
1.67753489247,6.35416150368,2274.82778667,2266.77174565,39.9754,295.019,45.753188763,0.257282407995,59.5401673699,59.6059731114,177885.0,30.3254166986,0.356246851467,12.2468486623,28.3624333493,2276.53,-2390.3,0.0473798676359,0.950633,120.612509533,443,2266.54,0.122253653194,42.4070741008
7.43993144777,6.57992117253,2291.65843811,2283.43468401,40.009,295.48,47.9806193907,0.273008396236,74.9587983565,59.9117548279,191086.0,31.5978901741,0.477648139489,11.1623062291,34.5430112405,2292.6,-2409.94,0.0482569367643,0.95089,122.412107005,444,2282.28,0.166472750127,43.0709371376
8.36838424057,6.53413744613,2296.08859266,2286.93940242,40.0408,295.909,47.6339170013,0.269720508132,62.037407101,62.2781475454,155430.0,31.1711357353,0.374619334768,10.7139238141,34.8275603621,2296.61,-2415.2,0.0478587616538,0.949124,120.320899934,445,2286.04,0.175606520333,44.0013812284
16.6986696772,6.78270572121,2320.76443866,2311.96962454,40.0731,296.597,51.53547973,0.297427287902,66.3739951995,59.6428409364,207000.0,33.3607827968,0.394062206703,9.67995461396,36.7140130393,2322.13,-2444.32,0.0507089522669,0.945579,125.231561532,446,2311.24,0.186629107843,48.042571728
37.0535025529,5.62859771335,2310.82482068,2301.35534202,40.1101,297.202,51.2101364236,0.297233126531,64.7268469815,60.3123707619,197919.0,33.4892007599,0.400256916839,4.90347021249,36.7247682456,2312.15,-2429.44,0.0420049676027,0.951246,123.92471673,447,2300.77,0.188828413763,50.9154884928
23.7557489935,5.39021526985,2341.87016151,2331.98399917,40.1464,298.071,51.51769416,0.298569166815,63.6842060195,56.8780591195,241643.0,33.3869390057,0.388671221764,7.60815551055,36.6015799086,2343.64,-2460.26,0.0402528102833,0.957073,128.879833765,448,2331.56,0.193095205534,49.2968755827
8.52377040696,6.36664566811,2344.48591744,2333.6195163,40.1838,298.981,51.498945505,0.298091525519,71.9873605723,58.602128473,222099.0,33.4110387487,0.440865279225,10.4124941555,30.1903022185,2345.94,-2456.34,0.0465099797199,0.957824,127.728114917,449,2333.17,0.141681278909,46.6923974377
7.08177201228,7.58793898887,2347.98540521,2336.72336577,40.2273,299.728,48.857745257,0.276835643027,66.785907895,62.3414326554,228558.0,31.5963448065,0.407616355888,12.8392376438,28.9918919655,2349.05,-2457.46,0.0562968171551,0.957974,128.416988861,450,2335.6,0.134436935174,51.790354171
9.18364432845,7.81283386187,2334.31087401,2321.94513377,40.2669,300.343,47.359576204,0.267657428429,67.6650720245,65.7614079853,172456.0,30.8496704705,0.417264867254,12.6479571652,25.1102633938,2336.89,-2443.36,0.0555252134497,0.956698,125.426231641,451,2322.42,0.105533482919,45.1357014652
30.8684116306,7.84561747011,2347.45320469,2334.85203207,40.3256,301.111,42.699225728,0.234217131093,62.6399471464,52.6483280237,232498.0,28.2308783269,0.362238600072,6.46671896827,20.9060490568,2348.45,-2454.84,0.0555925176463,0.957082,130.488254186,452,2333.85,0.0755056372183,40.1061395753
0.381990922113,7.77203359117,2355.30401068,2342.14368112,40.3816,301.815,46.2621232188,0.258552223614,62.7567962683,63.5690362809,221966.0,30.2162080902,0.382138924646,14.1309329385,25.2220815251,2357.29,-2462.96,0.0562117496854,0.955996,129.947763618,453,2342.02,0.102987197241,41.4477735328
1.89037916469,7.58350820798,2335.48883728,2322.61677915,40.4286,302.445,52.383753802,0.300154250122,74.3590584903,57.7510507515,228384.0,33.3082533984,0.463051629977,13.0489069083,36.0131971603,2336.99,-2438.2,0.0552963205456,0.950446,132.026414294,454,2321.82,0.179267944924,46.046711953
16.4346258032,10.9127401725,2327.90309062,2315.1936691,40.478,303.134,52.6218569307,0.300153270137,79.6666771157,76.9545272183,267557.0,33.1340638257,0.482046727708,14.1716881981,18.1099790709,2329.63,-2429.97,0.0779983678236,0.954517,134.50121722,455,2314.6,0.0562511641574,54.2793717105
22.6401940953,10.5025687994,2313.51231585,2300.56122146,40.5215,303.903,47.900325355,0.266786679916,84.0575877305,66.8794615225,232338.0,30.6506191945,0.532606587773,11.7325116924,23.3136814859,2315.31,-2411.82,0.0753861809051,0.954903,134.281065165,456,2300.32,0.0937943900258,53.0803666759
30.9676738917,9.55703708329,2305.62940291,2292.31638541,40.5658,305.028,57.7365269689,0.336152300679,75.4864087725,62.4566550348,280018.0,35.9276868713,0.463908098214,8.31835608415,31.0936083037,2307.38,-2399.67,0.069316275885,0.948826,135.372993271,457,2292.24,0.130004792333,47.2197144542
5.57045212247,8.98055903229,2293.00847895,2279.8285809,40.6063,305.576,59.6344739673,0.35092545183,89.4233498511,78.3055012925,193001.0,37.1290598736,0.563202988273,16.3285250142,40.6997848404,2295.37,-2383.26,0.0650349907626,0.947013,131.229626405,458,2280.2,0.220970281993,57.0262043661
0.819641951859,9.34999948254,2267.03676414,2253.87739941,40.6509,306.098,46.4618608654,0.250805230223,70.2526819858,68.0828990778,185761.0,29.3146214181,0.423941894687,15.2739470044,22.7709020206,2268.95,-2357.23,0.0676089887175,0.947411,131.119245624,459,2253.66,0.0745405142744,50.2713822208
11.4572243508,12.5287391499,2241.07108166,2228.09993031,40.6907,306.704,65.9654116753,0.387843443997,146.388559093,68.0232855702,193739.0,38.7708815044,0.959728269553,14.8484636303,47.4528053774,2243.8,-2333.91,0.0891105914923,0.947222,132.73884862,460,2228.97,0.242398578503,45.8944661337
20.5795706073,18.5860485085,2211.57568871,2198.75762578,40.7298,307.349,67.7893267735,0.398825462292,188.252780777,105.010272684,225329.0,39.4438085795,1.25901183269,19.1899524826,40.2885466264,2212.36,-2298.89,0.132487868548,0.944796,131.941607144,461,2197.72,0.179554464627,65.2302700138
7.1753421601,26.6228074458,2213.15470594,2200.7509207,40.775,307.828,65.5008859875,0.389424298103,230.743634075,85.1856327651,189960.0,38.4140471945,1.60389191273,22.924641614,14.1459166625,2215.63,-2304.65,0.19248021302,0.947789,132.399206552,462,2201.14,-0.036339405117,57.4648512476
6.78066419304,26.4698430131,2186.03743042,2173.60032029,40.8224,308.165,39.5523608542,0.210288217709,159.549615887,86.9219656253,172185.0,24.894954968,1.0563535965,22.3781097922,6.01340260325,2188.48,-2275.41,0.183377362476,0.94858,131.686858353,463,2174.13,-0.0263769362818,40.5730188817
3.63242924278,16.4517650268,2170.89683698,2158.08606489,40.8589,309.133,40.0550540957,0.209767609082,107.318135548,93.4551616857,331683.0,25.5931295448,0.684709363717,21.8682404102,1.1271733777,2172.4,-2258.57,0.112443977545,0.95573,139.072613622,464,2157.66,-0.0496032141906,35.5955765912
-1.111159006,22.6340202865,2138.00272037,2125.83552433,40.9071,309.704,43.394552468,0.221391314297,174.071435608,78.6479345414,210943.0,26.5195900336,1.17976597262,22.3653196046,-23.8570810505,2140.05,-2226.33,0.164022288293,0.959169,132.327515928,465,2126.3,-0.289208382234,44.7295371117
13.6874563319,28.33043552,2123.85089488,2111.63692744,40.9562,310.332,69.5697727155,0.408565535924,144.707530447,75.8901563723,251258.0,39.4533378912,0.884644244886,16.5204552452,14.7515080015,2125.19,-2216.39,0.206100066692,0.9563,133.64569341,466,2111.25,0.0255564942153,53.2668761354
21.6403291252,25.7519645053,2118.71863713,2107.36914639,40.9948,310.842,61.8173294537,0.359612594635,143.253477912,112.237640715,217654.0,36.7106884555,0.945289459488,20.3965583984,20.3677492255,2121.44,-2214.82,0.187289218829,0.950404,134.022586462,467,2108.33,0.0553281957433,58.0764968282
4.68090078224,20.8889507106,2085.53996084,2074.93053625,41.0277,311.444,50.4530070668,0.277828686835,155.15543283,93.1414920147,252683.0,30.9693989547,1.03265687428,24.9329505766,20.0310472759,2087.01,-2178.05,0.149735057641,0.950963,133.950449662,468,2074.76,0.067433418137,56.5072577772
12.1823721809,13.3710508447,2069.94958418,2060.12469697,41.0642,312.128,39.0446618711,0.182638667102,92.4515489892,93.4924335749,285758.0,24.8014370572,0.593344964784,21.7181371921,8.14101791675,2071.03,-2163.54,0.0998612821965,0.952441,135.607769531,469,2059.53,-0.0964712363965,47.1071301084
