AverageAbsY,QFunRegParamNorm,PolicyRegParamNorm,StdEsReturn,MinReturn,MaxReturn,AverageQ,AverageQLoss,MaxEsReturn,AverageAbsQ,Iteration,AverageEsReturn,Epoch,MinEsReturn,StdReturn,AveragePolicySurr,AverageAbsQYDiff,AverageDiscountedReturn,AverageAction,AverageReturn,AverageY
17.8941023035,108.196,120.228,298.043604608,22.3333326461,1302.32842407,17.8861,0.755133,739.389612911,17.8972,1561,325.190181557,1561,11.0106197232,346.041613999,-18.0119,0.408985268913,155.195459488,0.994925,665.921876294,17.8867040543
17.937934312,108.211,120.226,319.331099014,-17.0799680261,1170.06942722,17.934,0.729132,917.384898803,17.942,1562,442.451877295,1562,63.2994101464,287.762251908,-18.0506,0.402008036395,145.791475726,0.994997,568.094440618,17.9328220664
17.9135496269,108.256,120.294,203.601324298,286.616719413,1954.40478236,17.9065,0.737175,531.226481996,17.9167,1563,178.902980848,1563,5.97534908611,419.560503205,-18.027,0.410376914176,176.23944151,0.99488,920.149531871,17.9076617265
17.9192575489,108.302,120.328,278.658115784,141.675766009,1498.68544549,17.9133,0.896349,831.240507612,17.9217,1564,354.454178906,1564,2.64221542404,326.575003188,-18.0306,0.421212954122,174.405817762,0.99455,724.872707397,17.9135798741
17.974258383,108.321,120.359,197.522049107,70.7547732314,1339.26641783,17.9657,0.711224,840.400613515,17.9762,1565,480.34249793,1565,251.106180964,329.694797668,-18.089,0.408370470542,146.75848427,0.995032,622.656001282,17.9667204292
17.9289619068,108.38,120.375,222.52025465,69.292640503,1480.24526609,17.9212,0.798911,603.410204195,17.9317,1566,275.868905407,1566,10.883610351,345.731592708,-18.0422,0.414790759832,160.771797496,0.994357,642.266508102,17.9210405406
17.8897110556,108.419,120.44,269.242616767,95.9022182734,1655.13273077,17.8792,0.834968,826.415721786,17.8928,1567,352.750511376,1567,71.4619763214,381.767234925,-18.0031,0.417987770524,162.644957728,0.994309,776.409573009,17.8793740008
17.9778363017,108.474,120.43,183.961373965,8.57132965332,1562.44961459,17.97,0.868133,572.054653243,17.9804,1568,355.748969499,1568,78.6726509255,416.892128462,-18.094,0.420846012837,151.751656277,0.994934,659.215271228,17.97122071
17.9752043832,108.471,120.453,184.229351408,120.818560741,1498.34935102,17.9679,0.697104,468.973347244,17.9773,1569,185.172205029,1569,6.45547171675,376.995012995,-18.0832,0.402766952491,160.861030177,0.99494,766.359509778,17.9679889828
17.9530719792,108.512,120.53,265.31933008,127.748513105,2066.78400606,17.9448,0.819473,685.292823086,17.9556,1570,292.65021757,1570,-3.47456091424,439.212756455,-18.0613,0.416589672651,177.667274294,0.994444,883.336407852,17.9452244298
17.9272615317,108.51,120.579,208.82269483,114.196411032,1271.95141855,17.9195,0.9194,708.157564572,17.9302,1571,400.950994459,1571,79.9516485845,321.900167819,-18.045,0.428316838759,157.613183934,0.995974,720.492699554,17.9197019652
17.9932160105,108.547,120.625,235.356321276,87.5195874961,1706.76770157,17.9849,0.895361,702.460080219,17.9966,1572,391.521932731,1572,70.6294091762,434.630759496,-18.1095,0.416696099107,149.850864026,0.994919,824.045027695,17.9857995147
17.9998055314,108.58,120.659,146.305970879,73.7765664938,2120.48069801,17.993,0.835838,483.474572912,18.003,1573,333.314376707,1573,99.0689942341,519.392462262,-18.117,0.418478139497,164.68839124,0.99395,860.454526419,17.9932197566
18.0130182852,108.622,120.688,204.148555263,99.0478964556,1093.08792215,18.0068,0.804942,650.665467074,18.014,1574,365.445749157,1574,106.857747522,281.99611162,-18.126,0.410084228508,119.57560269,0.995041,304.745521329,18.0070564473
17.9790330308,108.658,120.737,317.549927827,476.503516903,1556.71477373,17.9726,0.955469,992.96591186,17.9806,1575,429.393416537,1575,93.2412428095,326.610058084,-18.0964,0.428377363452,176.770128187,0.992781,911.807800444,17.9739453643
17.9682292601,108.683,120.79,340.984176938,302.559284608,1981.18741922,17.9628,0.837263,942.865290397,17.9715,1576,510.701841031,1576,135.830887266,306.878923105,-18.0827,0.418434188276,192.585900048,0.992978,712.844804878,17.9625485438
18.0109384536,108.723,120.826,152.843718076,16.4017637738,1159.47711097,18.005,0.869532,507.835977654,18.013,1577,218.87237987,1577,-5.75760614979,269.681926115,-18.1277,0.42479156275,143.268484755,0.995887,463.607496966,18.0065370477
17.9858484609,108.809,120.886,124.326032546,115.422587439,1294.71535107,17.9791,0.780528,425.852405528,17.9884,1578,146.602858873,1578,-3.05189310498,240.317236636,-18.0998,0.410869973253,165.565688784,0.995582,586.863414624,17.979149781
18.0367361226,108.874,120.907,232.377883165,244.962201309,2435.68427063,18.0318,0.855106,576.13235015,18.0407,1579,315.886872454,1579,-3.98819202479,513.640657481,-18.1546,0.416550445473,195.10377965,0.994848,868.788479412,18.0320844096
18.0534200232,108.885,120.974,320.821644525,116.022577426,2279.85084495,18.0474,0.884165,901.208960874,18.0558,1580,333.219259388,1580,-3.35817233881,564.322908851,-18.1765,0.417765716084,164.217306856,0.995284,773.386911555,18.0484624964
17.985966086,108.928,121.012,718.364020255,130.567172793,1278.88230235,17.9795,0.83116,1827.99141278,17.9905,1581,832.153570103,1581,160.164140866,331.517499134,-18.106,0.418642757238,170.85564589,0.994587,591.13322677,17.980066917
18.032263843,108.972,121.049,292.718767636,87.773399267,1827.86578641,18.0278,0.831024,942.64389485,18.0358,1582,349.795040526,1582,3.16898488998,437.960786014,-18.1517,0.416037895698,152.155659145,0.994062,627.140178273,18.0278928695
18.0374655509,109.003,121.095,212.104478943,110.779115864,1882.49206763,18.0323,0.788253,594.391250603,18.0416,1583,286.09695292,1583,2.33153550689,542.580275928,-18.157,0.411433675872,154.676541372,0.993858,738.003213504,18.0326709718
18.0837737012,109.032,121.125,243.190766386,398.763025927,2574.69510366,18.0786,0.936144,577.051985865,18.087,1584,341.813901759,1584,-4.68963471402,627.088940426,-18.2059,0.424114641879,165.395547548,0.99336,1522.90192749,18.0794826471
18.1179254022,109.071,121.108,232.73732232,94.1773327572,2301.37812125,18.1135,0.845812,687.99446032,18.1217,1585,376.346725173,1585,38.5784865765,609.876713427,-18.2364,0.420629686196,156.127624407,0.994904,1042.47328106,18.1138837822
18.0593975757,109.121,121.133,265.479378558,82.4624606623,2766.86040376,18.0533,0.876195,712.040913851,18.0599,1586,332.39221667,1586,24.3502965504,823.555685819,-18.1835,0.414317901655,141.98650417,0.995407,1486.51922824,18.0547599908
18.1454051576,109.164,121.128,177.886619375,102.537871984,2056.06393742,18.1395,0.688384,538.155811519,18.1486,1587,240.173615214,1587,68.7929614596,595.8507519,-18.2677,0.40520610735,135.589488374,0.995441,676.855128524,18.1398395961
18.1060570376,109.194,121.158,439.420356843,163.038663047,3007.55128184,18.102,0.77917,1134.30321756,18.1106,1588,593.201487367,1588,110.03959575,701.210472159,-18.2238,0.408162692869,141.04595206,0.995173,900.884186414,18.1027267618
18.1526310631,109.246,121.188,238.326223261,97.3946699571,1663.32126632,18.1476,0.823381,857.96843691,18.1555,1589,377.767687354,1589,108.073427672,331.258539391,-18.2706,0.418063544624,103.396792642,0.995993,307.520334749,18.1480675467
18.0997992114,109.268,121.229,168.654327527,266.031349774,1619.0617958,18.0953,0.916191,599.984386056,18.1017,1590,305.925991306,1590,98.2083404296,284.369031822,-18.2202,0.424825874546,146.845882337,0.995282,614.041489047,18.095756517
18.10815815,109.323,121.255,146.436502694,71.6458353268,1577.55796799,18.1028,0.731682,486.879342082,18.1093,1591,270.406875048,1591,87.4338655792,362.050128571,-18.223,0.405573680288,126.331463648,0.995948,633.029211658,18.1032750764
18.1733921444,109.343,121.282,235.707445002,65.5266574615,1857.42286494,18.1664,0.657595,737.41001176,18.1757,1592,308.135773724,1592,83.0341564327,420.759931645,-18.2796,0.396178370874,99.5272878406,0.995622,448.70916947,18.1670534621
18.1691130399,109.39,121.292,159.70484919,73.3505082805,1094.43349574,18.164,0.777419,482.524179284,18.1751,1593,211.206684374,1593,38.7464967213,310.278224643,-18.2833,0.409392053952,113.649355481,0.995188,424.139431534,18.1632225074
18.1060118084,109.417,121.354,219.024435284,62.8190611871,2922.55528446,18.0989,0.801948,616.656697746,18.1094,1594,229.572594496,1594,-4.19802098333,869.042012861,-18.2173,0.41571892608,152.561037514,0.993749,1151.33789354,18.1005999771
18.1222116971,109.432,121.401,171.153491658,76.125793588,1623.05883584,18.1178,0.832386,479.935855673,18.1252,1595,288.074742415,1595,39.9333200357,340.261135308,-18.2397,0.414998726356,119.266479193,0.995315,367.50068641,18.1176785079
18.1157827368,109.459,121.41,159.635881974,84.4036246273,1700.49157621,18.1108,0.848429,531.151965587,18.1183,1596,336.186843616,1596,68.6786530626,350.003345254,-18.2322,0.416447484724,163.226501569,0.995124,832.476511108,18.1110257455
18.1747300985,109.45,121.454,150.78215827,89.2076278722,1247.59251063,18.1666,0.873785,583.09959822,18.177,1597,313.112078915,1597,100.53862457,281.998979776,-18.2827,0.41108433816,138.115084218,0.995453,392.237267411,18.1681156658
18.1238416983,109.484,121.499,226.853078472,162.615169862,1289.98465968,18.1175,0.827906,820.036721815,18.1282,1598,306.39473173,1598,121.136813388,236.958381729,-18.2418,0.41464681056,152.19917379,0.995871,607.859652904,18.117809664
18.1458491187,109.492,121.528,204.493075072,117.567357562,1430.96224248,18.1401,0.8355,694.858910363,18.1496,1599,355.551313806,1599,134.099227645,264.044287097,-18.2662,0.413184951763,176.680582313,0.99553,734.512675311,18.1407091115
18.1890613513,109.527,121.544,226.147251035,167.127822579,1553.44127744,18.1836,0.798975,736.111439732,18.1915,1600,406.24413383,1600,47.2490901408,306.218040026,-18.3044,0.416845357554,153.537712993,0.994989,691.974057313,18.1835031681
18.1890259525,109.639,121.604,250.129494587,114.133415264,1936.08842488,18.1829,0.772042,617.234907862,18.1903,1601,281.462428653,1601,-7.16257195051,381.735121375,-18.3051,0.410622667455,173.514454548,0.995045,946.149937429,18.1849276658
18.1753079507,109.661,121.632,249.644770797,109.253484848,3317.22398941,18.1708,0.769377,674.44778389,18.179,1602,374.686944591,1602,2.51368344908,874.753563011,-18.2874,0.412361920699,137.26911022,0.992255,1532.4152696,18.1704695026
18.1621554713,109.687,121.672,195.548160762,451.320560035,1879.92732568,18.1566,0.721084,588.147051854,18.1646,1603,261.745732739,1603,48.612323736,330.585639859,-18.278,0.40405323391,180.535971696,0.995451,1085.24671618,18.1577024042
18.1645282448,109.783,121.71,121.266333138,168.116226256,1072.21960304,18.1606,0.928481,640.583609376,18.1685,1604,397.166658799,1604,273.730482665,240.791610692,-18.2875,0.428403736935,171.467475625,0.995893,597.242097824,18.1600131228
18.1628928071,109.774,121.78,151.779719489,8.41762853425,1313.87599416,18.1574,0.837624,507.829845108,18.1648,1605,343.196592342,1605,127.295414484,254.724688376,-18.2857,0.411472786678,149.90363166,0.9954,618.572847712,18.1583910954
18.2071153502,109.789,121.8,217.156873714,332.046859767,2532.21780375,18.2023,0.949867,789.934215954,18.2112,1606,380.056473102,1606,101.655018793,530.860348498,-18.3309,0.431088082134,185.336073493,0.994815,1236.20378466,18.2027582819
18.1659610479,109.818,121.855,396.415152351,58.7958504813,3058.48799443,18.1621,0.844828,914.185359076,18.1699,1607,482.559017503,1607,-3.5261727714,960.62861941,-18.2872,0.416401197661,156.309532072,0.993616,1478.43064447,18.1618642276
18.201810494,109.828,121.864,266.031697171,152.007567677,3152.65293667,18.1972,0.741911,766.139059657,18.2041,1608,413.75719864,1608,76.3821898704,1031.16585101,-18.3233,0.40715402506,171.107813285,0.994217,1402.4073323,18.1983617786
18.2753775993,109.874,121.897,241.827026821,272.778227776,2565.13911508,18.2708,0.837581,613.189303762,18.2772,1609,433.136403215,1609,16.7637398551,580.748427753,-18.3971,0.415051236906,190.538399456,0.994393,1271.25283595,18.2718738807
18.2225810797,109.927,121.972,290.88396945,101.936798615,1883.35317885,18.2192,0.908837,1035.6175553,18.2266,1610,464.122147567,1610,227.980691549,595.761519587,-18.345,0.424007783631,133.679193024,0.99577,631.496051205,18.2190283131
18.2069644265,109.946,121.987,156.758806787,120.791630567,2910.18236796,18.203,0.81207,646.809875762,18.2093,1611,378.543028203,1611,201.982731073,838.922383813,-18.3342,0.416283136133,165.995948646,0.994857,1501.36459032,18.2036921436
18.2529784855,109.985,121.992,136.252676414,122.436966233,2060.53229661,18.2501,0.786516,485.896747041,18.2559,1612,219.232939196,1612,27.3987210456,352.907842504,-18.3763,0.411384319146,165.693947173,0.995379,612.939667559,18.2498921102
18.2579457036,110.033,122.045,157.904524947,194.062775791,3122.14645836,18.2539,0.761491,452.469480662,18.2604,1613,350.791558679,1613,3.24455224152,862.15201457,-18.3783,0.412679276691,176.263078494,0.994618,1869.64019324,18.2547400095
18.2500761523,110.036,122.075,273.032078717,358.790349987,2126.67835036,18.2459,0.767573,675.91244927,18.2529,1614,446.332844621,1614,51.6698589785,516.453727878,-18.3668,0.403353270718,184.766543417,0.995028,826.499528706,18.2463516578
18.226545774,110.067,122.097,278.982617585,84.5610201602,2862.80392475,18.2219,0.722623,772.561002735,18.2287,1615,352.466495746,1615,11.1432254716,683.3719393,-18.3437,0.405718564337,163.482057553,0.994361,954.267277608,18.2225054593
18.2919359166,110.09,122.135,262.121713835,121.390228947,2030.07725338,18.2885,0.841686,663.461952976,18.2947,1616,392.090205221,1616,35.8010112113,466.724734461,-18.4111,0.410945549565,159.459840939,0.995774,846.568232276,18.2889758963
18.2329288717,110.139,122.177,114.434175891,216.280050619,1564.75475332,18.228,0.999647,372.860229251,18.2359,1617,252.998460075,1617,95.8866110201,315.665241818,-18.357,0.424684165129,168.496165633,0.995129,742.891631662,18.2287734437
18.1798090874,110.179,122.229,266.044630382,57.6522582265,3280.50557696,18.1753,0.782777,844.646931291,18.1822,1618,434.158782104,1618,33.6630407215,704.036173326,-18.3058,0.415720952421,145.742192755,0.995465,915.237894872,18.1761679644
18.308620118,110.201,122.279,355.567537339,68.1643579929,723.814289265,18.3064,0.891098,1026.18849456,18.3142,1619,375.498802573,1619,1.20086631558,72.8776790683,-18.4325,0.423395828579,61.1963673309,0.997491,95.5822517583,18.3062136306
18.2323426936,110.232,122.324,367.187817297,65.6214903576,1293.54813336,18.228,0.824362,1049.10197157,18.2359,1620,274.623411799,1620,-0.225008787249,307.666773807,-18.3603,0.416453365935,137.906512554,0.995799,681.891631581,18.2285071497
18.275586595,110.247,122.406,163.960134513,33.6543679402,2647.86012213,18.2715,0.754151,517.429417792,18.2781,1621,288.071552436,1621,35.6175225653,788.402442863,-18.3876,0.409424845281,107.321481537,0.996334,848.152568327,18.2720606498
18.2742185464,110.278,122.461,574.833390648,247.061057629,3619.13748278,18.269,0.865804,1525.66503108,18.2776,1622,539.786317195,1622,81.2105180564,762.166565424,-18.3857,0.424428715044,182.958833021,0.995264,1602.24118151,18.2695171676
18.2999031227,110.312,122.485,226.102551833,39.6113290408,2633.30183565,18.2946,0.837584,956.715277401,18.3018,1623,615.490407639,1623,382.219149276,598.878258821,-18.4135,0.422750363774,128.972520567,0.99455,933.242435679,18.29554181
18.2750795482,110.319,122.544,208.286402552,53.2400726133,2216.59376528,18.2719,0.773856,498.532428832,18.28,1624,249.456108957,1624,-7.90467446931,544.934500852,-18.3969,0.40926476574,77.6733824035,0.995529,354.03455022,18.271550942
18.2946839227,110.359,122.603,252.277230895,50.8405023327,1091.17974347,18.2901,0.861977,723.761282753,18.2987,1625,396.075683124,1625,78.6380085493,314.617812312,-18.4176,0.424791241158,118.05060235,0.995923,418.899717,18.2902681773
18.2264744942,110.368,122.664,284.209552389,131.43214574,1496.43114845,18.2229,0.900983,707.197511521,18.2295,1626,289.531783069,1626,-2.4133062426,320.874316154,-18.3459,0.422915249662,170.830894211,0.995093,951.185335057,18.2229841413
18.2961535182,110.402,122.693,113.103675531,581.60609681,2992.30859907,18.2914,0.730058,645.441998576,18.2984,1627,438.392141538,1627,304.924207879,633.310827757,-18.41,0.410064131133,177.764410177,0.994322,1735.82385822,18.2926332779
18.4001352229,110.436,122.706,311.105990305,42.2447963279,1713.22949668,18.3949,0.774591,840.284229463,18.4027,1628,367.355345757,1628,-5.17594455111,562.472037671,-18.5174,0.412667325024,108.707344668,0.995429,730.173913064,18.3954108082
18.3138244448,110.475,122.752,280.159244549,38.9522309957,1508.76717122,18.3096,0.896346,724.952340221,18.318,1629,290.875589613,1629,64.6039375105,413.2057626,-18.4375,0.424757461402,156.374779236,0.995656,834.11673241,18.308761297
18.3456315687,110.536,122.777,195.447996135,35.4742964579,2335.98176107,18.3386,0.84293,708.355827351,18.3469,1630,369.865826561,1630,196.388113219,681.645684032,-18.4545,0.422503352895,145.670085463,0.995283,1055.50087044,18.3400619422
18.3796036743,110.566,122.814,260.593283859,123.74660156,1864.94233967,18.3737,0.757811,694.458377378,18.3829,1631,329.898373051,1631,29.8009291739,550.733985015,-18.494,0.41445184614,157.451672925,0.99513,879.748844166,18.3741975383
18.2899110957,110.589,122.857,214.201680287,-17.0935403228,2424.24335522,18.2833,0.803471,684.531703204,18.2922,1632,344.089788076,1632,30.5043484928,650.293178788,-18.4124,0.417026617565,59.5784850867,0.994397,463.265806262,18.2838155909
18.3265946904,110.608,122.877,168.785030965,9.06122123618,2837.01759789,18.3201,0.761564,459.523249319,18.3289,1633,190.969377416,1633,45.4866612617,833.532504357,-18.4502,0.410165886909,108.306486588,0.994152,1013.53744517,18.3204288398
18.4432512243,110.654,122.919,283.828487985,-15.3397925328,1274.13727442,18.4351,0.852439,1010.83269343,18.446,1634,498.560585771,1634,201.917195237,349.261022767,-18.5607,0.425500137641,76.708963351,0.995089,273.149464666,18.4364048185
18.366483384,110.688,122.953,182.810855907,67.1312563316,1145.60341388,18.3613,0.834874,465.239279975,18.3703,1635,137.588138082,1635,-12.0620600435,193.117585723,-18.4876,0.421882060456,99.4988748682,0.996136,227.602345702,18.3608418421
18.3669060492,110.743,122.981,202.623810457,105.948688185,1709.33141356,18.3604,0.868241,491.661772759,18.3687,1636,201.501010515,1636,19.4008763096,316.989776895,-18.4895,0.427781538917,188.18254292,0.994909,869.793324589,18.3618856167
18.4176656207,110.785,123.06,406.604573126,264.291604051,1405.45962303,18.4122,0.963971,1125.1384894,18.4216,1637,383.104600505,1637,-6.28263345696,302.449341393,-18.5392,0.436792535988,196.658784608,0.996373,761.939972872,18.4126114665
18.4094357002,110.778,123.088,136.885786414,270.826858822,1350.79343854,18.4038,0.748947,777.061881509,18.4124,1638,545.232770052,1638,422.616048756,324.371460158,-18.5321,0.409445476191,189.020913824,0.995186,800.528925167,18.4041412372
18.3717039606,110.829,123.159,94.8831833969,380.956398009,1425.77132717,18.3653,0.830487,736.531490119,18.3741,1639,596.36595361,1639,510.466392982,198.446846357,-18.4934,0.416636690463,179.106400759,0.995136,664.300971306,18.3657287702
18.4122946634,110.844,123.155,142.1119401,41.0368776261,1367.96395143,18.4055,0.766105,631.625105049,18.4143,1640,392.153749843,1640,188.566448077,318.896368045,-18.536,0.416747915571,168.323706258,0.99519,599.078891205,18.4063723492
18.4275746378,110.869,123.172,198.325234915,8.70575107762,1176.00024312,18.4207,0.834822,576.540139877,18.4304,1641,212.518065676,1641,3.58830879551,272.024024534,-18.545,0.426275910948,119.915211868,0.995799,415.691434165,18.4210403849
18.5043786228,110.9,123.217,453.972462984,360.524795387,2050.54778649,18.4962,0.860643,1065.95017744,18.5067,1642,468.598645712,1642,5.12530675057,460.327827026,-18.6168,0.423222674441,208.385576132,0.995213,1135.99805411,18.4972380929
18.4768977614,110.939,123.251,215.159693002,382.023174724,3410.64441592,18.4698,0.634791,660.154435993,18.479,1643,398.940848813,1643,19.9253300372,824.082255034,-18.5872,0.404540488195,207.223894291,0.995281,1415.66318544,18.4702008158
18.4874850241,110.96,123.271,214.711533914,45.6424805055,1969.44418648,18.4804,0.834624,735.176455882,18.4901,1644,418.767403594,1644,189.421349344,425.850360605,-18.6014,0.422641405295,162.560738788,0.994873,758.970884206,18.4820327483
18.4379699804,110.986,123.313,173.941052529,302.561365548,1384.71634652,18.4329,0.920332,520.42499956,18.441,1645,256.98840147,1645,6.47188566574,295.940410105,-18.5493,0.430796938712,185.014458238,0.994784,768.501539244,18.4333689785
18.4897748937,111.003,123.344,239.954357184,106.954194704,2081.45219797,18.4865,0.821253,701.397455735,18.4947,1646,300.790474314,1646,47.3610654617,355.075702192,-18.6004,0.418553039869,185.740262676,0.995181,826.985549321,18.4851333621
18.4339107006,111.06,123.417,363.748087359,456.32591577,3131.22260439,18.4281,0.835346,978.389671478,18.4364,1647,382.271377601,1647,2.37878328396,532.701813426,-18.5505,0.42944839469,200.697547309,0.995353,1212.64317333,18.4288064223
18.4471384353,111.09,123.422,143.435671007,309.428814007,1244.42792247,18.4395,0.927412,487.329499501,18.4502,1648,285.918632183,1648,52.1131932099,215.929681459,-18.5557,0.426646325557,194.627194586,0.995701,781.812629229,18.4405278327
18.457311032,111.133,123.467,229.954860523,414.682497829,1725.0576382,18.4523,0.883194,716.858322687,18.4598,1649,395.281390709,1649,166.814263267,402.360972588,-18.5828,0.426927254691,179.494373444,0.995435,983.445772611,18.4518910745
18.4962392028,111.166,123.52,180.159497134,298.794757265,1702.45061083,18.4912,0.839114,525.7888018,18.4991,1650,326.700188721,1650,47.6955705389,345.794597816,-18.6087,0.424280649232,181.413817039,0.994888,952.975411043,18.491099618
18.4577321988,111.198,123.597,147.454291618,115.723279631,1359.68500244,18.4503,0.88791,637.426763901,18.4592,1651,390.24714797,1651,230.050217783,259.338617703,-18.5687,0.431041107856,181.094610299,0.995205,812.05264389,18.4512143681
18.4176402052,111.237,123.655,164.039452202,353.237024101,1706.90461408,18.4113,0.761019,552.624320948,18.4212,1652,289.366270224,1652,30.4352046033,365.219527308,-18.5225,0.428941380375,186.721292215,0.995122,965.498393217,18.4113694503
18.4235848976,111.245,123.708,143.236267155,45.7216293061,1699.18395559,18.4201,0.99142,795.612569888,18.427,1653,536.491930619,1653,394.99218094,470.846026874,-18.5367,0.43224302789,157.708865803,0.995324,718.473806054,18.4195519431
18.4052823961,111.285,123.731,139.807985462,401.966371462,1321.2932093,18.4001,0.845918,610.825414424,18.408,1654,360.802364165,1654,211.324912448,211.042339896,-18.5226,0.423084327033,194.45376007,0.995904,876.263877449,18.4018793606
18.4483520421,111.288,123.781,251.065462675,266.435102342,1902.32923065,18.4437,0.729307,991.384850423,18.4508,1655,554.594172207,1655,225.514671463,398.547708032,-18.5699,0.416051131684,197.326532767,0.995705,922.596853573,18.4435934116
18.4790599158,111.323,123.776,173.513257979,405.550238711,2109.33164376,18.4738,0.844387,538.683587722,18.4823,1656,179.576178837,1656,-5.27876353384,384.641353434,-18.5913,0.418943324717,190.96846635,0.996046,1055.70170014,18.4739655039
18.4468401116,111.358,123.816,262.103427401,239.218488583,1643.15713808,18.4417,0.954894,743.937933235,18.4496,1657,383.660586999,1657,38.7726639333,270.307099701,-18.5568,0.43136040493,193.395260676,0.995281,796.008847476,18.4431117945
18.4640277583,111.343,123.833,220.422996001,130.523441345,1437.203526,18.4603,0.73085,813.223908279,18.4673,1658,577.079699328,1658,224.837185898,334.96247178,-18.5752,0.41717790953,163.278091963,0.995029,600.642258775,18.4603079284
18.4635395134,111.381,123.91,330.501649926,215.870540059,1212.951579,18.459,0.81419,1018.23804271,18.466,1659,405.710593915,1659,20.0668878709,249.213672894,-18.5761,0.425089089165,179.2273991,0.995392,632.596325346,18.4596656643
18.4598169949,111.439,123.999,208.485979847,54.1615605495,1973.78153692,18.4574,0.922539,732.508458376,18.4657,1660,431.701157985,1660,90.569051196,441.209409233,-18.5857,0.433358618392,171.184327001,0.995249,721.536376328,18.4569233554
18.4723339604,111.468,124.063,258.028520472,232.537885132,1649.2668727,18.4675,0.915641,851.183759798,18.4742,1661,451.50585678,1661,54.6803640374,406.357092249,-18.5919,0.438323425833,173.983371669,0.995651,824.68481293,18.468541817
18.4407593808,111.474,124.107,262.815975329,355.383503437,2067.27356241,18.4373,0.755814,847.2817148,18.4437,1662,438.686788548,1662,56.2386220203,343.788035526,-18.5604,0.4170995079,193.940920931,0.996279,893.152406049,18.4377925785
18.5264337224,111.523,124.171,368.801448337,233.176767663,1765.83044182,18.5217,0.728514,975.020144778,18.5282,1663,595.486834666,1663,95.9015030752,374.160599928,-18.6426,0.422454742846,179.502271053,0.995581,752.327527093,18.5224261642
18.498648259,111.556,124.217,291.930616431,401.326796485,2259.176993,18.4951,0.998171,808.766404584,18.502,1664,450.459506682,1664,5.06225452022,412.039170939,-18.6181,0.436498337787,207.281312289,0.995473,1055.38293155,18.4959058909
18.4453242704,111.583,124.245,121.648406387,326.235223981,1929.00761489,18.4408,0.756196,494.894247285,18.4505,1665,259.261275064,1665,74.7388189569,448.887455901,-18.565,0.424379200541,182.710397439,0.99474,987.62314747,18.4408900161
18.5316685495,111.609,124.287,284.697519716,158.166246591,1206.51373696,18.5298,0.85786,794.080787127,18.5346,1666,287.036554645,1666,37.2888190285,288.426909274,-18.6507,0.424300348,170.547148003,0.995167,719.714525501,18.5298631505
18.4946408953,111.66,124.306,281.860671559,564.722354204,2004.31545029,18.4918,1.03221,820.340637584,18.4969,1667,325.57489323,1667,14.0649787095,284.712921331,-18.6178,0.444766760399,188.995832822,0.995021,965.709969812,18.4926449398
18.4852343313,111.661,124.305,314.044300603,257.823951741,1491.63275406,18.483,0.864189,793.077843918,18.4893,1668,364.118112462,1668,-1.37657380978,301.666955711,-18.6154,0.430476629089,183.534989933,0.995452,760.249997453,18.4825249117
18.5331828451,111.674,124.334,147.574132476,256.024680535,1241.06514361,18.5298,0.9144,738.421168804,18.534,1669,523.420329784,1669,327.895554083,261.846829192,-18.6605,0.434605566891,187.307198633,0.99468,798.652043215,18.5308137904
18.5343453991,111.719,124.4,274.602036945,313.059813428,2057.32624187,18.5311,0.830076,856.769942655,18.5381,1670,378.868144028,1670,27.383024059,420.786796763,-18.6574,0.433669088419,200.654619283,0.994895,996.334540477,18.5314275802
18.5110232986,111.757,124.428,210.517369292,154.659684394,2230.89538122,18.5063,0.823146,665.714915123,18.5127,1671,323.261759525,1671,73.9048733835,455.847925121,-18.6349,0.43514469424,181.290886866,0.995358,745.73081577,18.5067221747
18.6231021521,111.789,124.478,294.822650325,144.142624291,1304.23141877,18.619,0.777367,956.827362867,18.6265,1672,363.82559706,1672,39.024362497,295.964071816,-18.7548,0.425336920583,171.944174143,0.995166,676.432604663,18.6197482746
18.6329996433,111.821,124.494,141.85916447,81.4024726739,1674.2532123,18.6299,0.973675,403.967078018,18.6364,1673,183.230455551,1673,3.5627330849,429.720410241,-18.7516,0.440233379195,181.458802251,0.995571,682.085790809,18.6299600548
18.6028912707,111.846,124.504,333.772402896,77.1341467815,1837.07619611,18.5997,0.816171,1038.61119611,18.6057,1674,342.970883375,1674,18.8023745284,507.057192469,-18.7212,0.423648716935,109.991093822,0.995058,451.999860092,18.5999375573
18.6328572478,111.885,124.557,245.856193303,335.353716181,1238.97312289,18.6282,0.878391,749.487300562,18.6345,1675,312.913737532,1675,16.4675871361,210.72066366,-18.7628,0.430591310336,163.325479891,0.996144,622.963902715,18.6294756912
18.6054531147,111.928,124.636,211.948887272,74.9231579409,2155.99387206,18.6016,0.790052,719.254457401,18.6088,1676,312.029721288,1676,104.341393427,492.428049613,-18.7245,0.426376168586,142.31582241,0.995156,874.394744508,18.6020554738
18.6340055219,111.979,124.678,267.446742083,64.0958731309,1412.36903005,18.6296,0.990498,737.401063755,18.6372,1677,336.380001904,1677,58.2523048659,366.072329891,-18.7496,0.438544909976,94.7539433845,0.996196,336.298977022,18.6299729152
18.630300991,112.006,124.718,183.017611987,80.0521647578,3525.80187328,18.6245,0.752186,688.757359958,18.6318,1678,188.927054351,1678,86.8528872244,670.454164848,-18.7489,0.41768331167,103.595855989,0.996082,396.237963978,18.6252632807
