AverageQ,AverageAbsY,QFunRegParamNorm,StdReturn,MaxReturn,MinReturn,AverageAbsQYDiff,MaxEsReturn,Epoch,AverageReturn,AverageQLoss,AverageAbsQ,PolicyRegParamNorm,Iteration,AverageEsReturn,AverageAction,AverageY,StdEsReturn,AveragePolicySurr,MinEsReturn,AverageDiscountedReturn
2.88785,2.88940360149,86.7072,238.057450002,1270.57488092,317.552848054,0.0620068006289,606.949209232,645,651.007400485,0.0297459,2.89085,80.6661,645,224.746640464,0.864322,2.88791664204,151.102983371,-2.92818,45.768486443,207.958857864
2.88831,2.88857734206,86.7842,287.961610349,1554.03557804,343.08332325,0.0635909599786,596.952133731,646,571.281010758,0.0316936,2.89101,80.7513,646,304.675349721,0.849593,2.8876015435,190.525084662,-2.92814,106.852517595,191.185524324
2.8789,2.88075186885,86.851,429.745109187,2007.08398928,397.845659871,0.0633450091163,527.378492314,647,982.069348855,0.0291878,2.88236,80.7759,647,200.022055267,0.852486,2.87905654253,146.897447656,-2.91736,17.1244492779,220.206411225
2.87876,2.88104214374,86.8729,303.861737252,1661.82063376,476.020017042,0.0617230306025,465.199112343,648,958.66539201,0.030062,2.88263,80.8048,648,319.390650594,0.844026,2.87895566546,83.6765275674,-2.91625,182.274225056,228.113584577
2.87592,2.87740146026,86.9469,115.489085088,992.788197819,264.74451374,0.0629465785867,507.520867168,649,364.313808826,0.030338,2.87977,80.8328,649,201.639728998,0.816731,2.87573065839,160.396777719,-2.9143,70.4593124201,167.322891938
2.86487,2.86693589976,86.999,152.995883373,894.58318768,292.833259419,0.0601219820877,827.279445672,650,415.440016575,0.0254733,2.86828,80.8448,650,226.245713585,0.830998,2.8648623984,230.181800414,-2.90208,45.5853593617,176.048048307
2.86969,2.87143210675,87.0592,361.162203958,1752.65855277,268.342330315,0.0612960315804,582.373108579,651,833.169290974,0.0291895,2.87321,80.9451,651,246.69962109,0.841273,2.86976701633,168.285443163,-2.90838,40.4554010162,216.74165204
2.86554,2.86705826323,87.1131,131.952993972,1107.15187144,265.879585167,0.0633972813732,444.089421625,652,341.51356968,0.0328891,2.86891,80.9443,652,179.724866275,0.808884,2.86546891997,136.877854294,-2.90359,5.68060961983,161.942206068
2.8594,2.86113207136,87.174,240.874377879,1249.0447642,315.768320112,0.0625390290602,897.337748375,653,613.727795565,0.0307132,2.86264,80.975,653,189.322542139,0.841819,2.85975607612,226.319418178,-2.89705,45.6490239572,202.70461059
2.86377,2.86563075323,87.2468,222.409982315,1166.86023445,238.691209438,0.0597471435914,487.057855109,654,388.712589392,0.0265318,2.86747,80.9889,654,246.239888529,0.842739,2.863589362,129.234160269,-2.90084,81.114005144,164.24302034
2.85734,2.8589485949,87.2891,172.878550416,881.554548827,296.173847385,0.0612782760688,468.578157622,655,539.608453797,0.027504,2.86107,81.0279,655,228.585928328,0.842947,2.85734508465,133.941482299,-2.8962,86.911236762,195.037959847
2.84923,2.85108282832,87.3434,205.484700151,1120.58093002,270.785692311,0.0610961626489,697.12559732,656,393.45863736,0.0272653,2.85327,81.1485,656,319.161981138,0.843277,2.84915049184,217.082195592,-2.88544,84.901398447,167.602417873
2.84877,2.85045319802,87.3544,319.807000423,1283.33826077,107.915955614,0.0626210853375,744.890041737,657,501.41845233,0.0303606,2.85189,81.2232,657,213.199547925,0.861381,2.84903444517,201.937973262,-2.88909,17.6460646904,172.463718745
2.84697,2.84850876805,87.3741,101.866745956,1092.88526256,265.215570202,0.0597080463757,687.631793379,658,334.160804584,0.0271197,2.85025,81.2427,658,284.092818577,0.897034,2.84686999568,166.953511489,-2.88419,73.7921795241,161.75431202
2.83919,2.84106276854,87.3897,192.91152789,1177.347584,268.993277323,0.0618996167788,816.849074424,659,472.933383831,0.0283188,2.84277,81.2421,659,331.267466985,0.893469,2.83944547131,258.123197457,-2.87985,17.0376398104,184.791532044
2.85246,2.85383792668,87.4191,227.129256184,1470.8983675,273.492977061,0.061688875418,392.668990149,660,439.183246494,0.0297297,2.85564,81.2986,660,193.539046654,0.896027,2.85226886578,129.459054921,-2.88941,59.4757031554,177.561848301
2.83919,2.84105338016,87.4237,168.001095407,1257.11586307,235.512978856,0.0605867909729,334.395199234,661,339.485089389,0.0276262,2.84233,81.3545,661,186.264419059,0.914616,2.83945187568,127.961260073,-2.87861,15.1975334763,159.407102119
2.84249,2.84345808527,87.4834,312.739759287,2162.24110139,234.408993451,0.0592119636889,616.830223416,662,394.164520307,0.0247644,2.84552,81.3703,662,387.857716696,0.880647,2.84233610162,151.07346154,-2.87725,127.850739326,157.948898104
2.83632,2.83793363109,87.5314,140.468239491,978.237274315,160.223662723,0.0623040108986,679.175938578,663,349.106503643,0.0299279,2.83944,81.4502,663,339.786530522,0.923588,2.83631040557,197.071476659,-2.87323,71.2427790605,158.7554801
2.83383,2.83568523976,87.5899,298.914694071,1187.13520535,152.696317365,0.0596066921149,506.247147956,664,579.316579718,0.0280316,2.83736,81.5006,664,178.352842251,0.908158,2.83381442789,141.271256872,-2.86625,36.884757684,185.209109336
2.81852,2.81991905856,87.6522,332.163469889,1384.11162219,252.317661754,0.0614738402402,638.774234798,665,467.106953364,0.0279543,2.82223,81.5838,665,220.791188955,0.894507,2.81834044687,175.53319229,-2.85541,12.628444636,167.716660907
2.81826,2.82018066187,87.6943,200.325910578,989.188771135,230.358832457,0.0619233057813,754.131717455,666,409.897223646,0.0296798,2.82205,81.6299,666,229.173098883,0.887909,2.81829387278,227.979845421,-2.85392,19.4921881362,171.411769993
2.82698,2.82881157707,87.728,257.98585828,1468.0236,253.818802087,0.0581847398023,559.689121662,667,428.875527909,0.0262658,2.83014,81.712,667,174.978220988,0.910396,2.82699926281,172.047469912,-2.86301,7.00770568678,167.54491618
2.81332,2.81460668002,87.7971,174.122007985,1000.27629249,256.282233322,0.0612468671296,432.008038945,668,505.789708689,0.0289863,2.81661,81.7253,668,299.150131749,0.889874,2.8132058489,124.912914572,-2.85155,78.4877457315,195.348661433
2.80763,2.80870208247,87.8454,102.144169175,696.21899099,264.167386536,0.0625020589679,529.671928494,669,375.82527614,0.0328566,2.81031,81.8036,669,299.176713013,0.831125,2.80762876278,183.1023695,-2.84768,17.2958972636,171.734880607
2.81405,2.81495440484,87.8795,234.30958132,1322.42610554,568.754769741,0.059213159922,631.421528534,670,965.973655585,0.0273913,2.81662,81.8402,670,225.841074589,0.914968,2.81399328517,227.466137995,-2.85351,21.2002630204,237.707622416
2.80885,2.80989441124,87.9113,201.150057092,1196.31338433,254.662405536,0.0570238756939,802.851581452,671,493.168408455,0.0226037,2.81161,81.9326,671,309.449797996,0.946236,2.80884862315,289.50604643,-2.84829,4.79138016781,194.305234471
2.82055,2.82165613215,87.9603,134.740442536,1166.17626829,370.894511683,0.0589306100507,574.539153904,672,679.976317041,0.0273197,2.82324,81.9319,672,342.582420407,0.914126,2.82055526942,193.610193341,-2.85278,55.5406007428,225.733599124
2.79934,2.80087968295,87.9899,85.4273191614,924.251856704,477.262523026,0.0590718963376,521.486154267,673,610.638291368,0.025539,2.8025,81.978,673,269.059687831,0.888112,2.79959740585,139.754092435,-2.83576,84.9363595826,220.282856433
2.80144,2.80236419761,88.0162,26.6346072118,734.842933038,598.947056698,0.0592512236623,561.040448625,674,661.540950606,0.0277382,2.80458,81.9751,674,171.970135518,0.856494,2.80098659999,145.686999039,-2.83533,19.5987093809,229.047652591
2.79723,2.79882945647,88.0573,279.617569802,1175.32000648,248.60437067,0.0586783317212,612.653394976,675,594.8066672,0.0254,2.79975,81.9701,675,364.720185017,0.87582,2.79760163714,226.705229281,-2.83371,43.1351980048,196.62111438
2.79382,2.79460218652,88.1675,204.041979997,952.008666135,243.956223282,0.0580346125485,870.667820978,676,737.588366329,0.0267794,2.79651,82.0008,676,322.553645261,0.930616,2.7936103029,240.277258598,-2.82881,111.866933169,216.825985898
2.78325,2.78439683912,88.2016,224.271106692,969.51362431,253.499429794,0.0578939177012,540.705208206,677,477.091239297,0.0244408,2.78606,82.0984,677,316.919072707,0.925532,2.7832529828,189.409929814,-2.81823,45.1790826169,183.375668684
2.78314,2.78436480809,88.2261,43.7943086526,404.991775601,217.142179349,0.0603619656548,1029.54339073,678,300.990406751,0.028976,2.78545,82.1226,678,280.154821822,0.907804,2.78332733846,288.170338882,-2.81912,34.6688642203,158.911707617
2.77905,2.78008401876,88.2319,31.4924305294,560.038237903,293.951149555,0.0560962777345,486.863611282,679,337.870725892,0.0247413,2.78183,82.1609,679,153.956568969,0.908883,2.77886278867,149.570111623,-2.813,20.2233621204,165.510313263
2.77122,2.77203174957,88.2573,142.967356467,1005.2038837,258.795919967,0.0589125582394,768.632094703,680,373.86945628,0.0278422,2.77379,82.1755,680,400.425513528,0.870144,2.77098736602,176.657317223,-2.80633,159.003036908,170.063045235
2.7697,2.77104439134,88.3103,57.7590470014,417.998178381,33.5087299967,0.0602173500735,390.124454572,681,62.4436678279,0.0284573,2.77239,82.1989,681,229.075031119,0.927998,2.76993024945,131.286122179,-2.80204,18.6047027032,48.4467605632
2.76562,2.76674692493,88.3545,329.075883478,2001.3785461,94.2956474804,0.0596593269286,543.651362174,682,599.156290313,0.0274097,2.76811,82.2494,682,278.032050385,0.876576,2.76553004163,156.232118163,-2.80203,3.99402813988,196.067502452
2.76389,2.76492136102,88.3885,217.872982719,881.511777119,74.5420679745,0.0564893849,490.983668422,683,256.187915669,0.023832,2.76627,82.2317,683,224.825380691,0.857047,2.76380280717,169.512379648,-2.79926,7.76150022908,122.387915694
2.75399,2.75498562824,88.4354,250.714090841,1191.61123885,79.8796513029,0.0601961669306,682.324606529,684,370.384993164,0.0283585,2.75646,82.2858,684,192.060730996,0.879421,2.75393334543,178.400951675,-2.78902,72.1617715064,153.202305308
2.75423,2.75562948895,88.4196,227.332719602,1180.18629051,81.1720548284,0.0578954099172,963.006833324,685,474.827691698,0.0254504,2.75755,82.3804,685,345.667725963,0.886819,2.75402206568,266.401652673,-2.78953,92.6912507486,182.76816984
2.74756,2.7488548329,88.4801,354.661967213,1908.27235069,371.090349954,0.0600548244228,661.201580296,686,879.368084507,0.0270676,2.75109,82.487,686,151.88566984,0.865885,2.74748281865,169.643917687,-2.78198,15.8291897917,219.853717896
2.74998,2.75195486573,88.5035,342.847187699,1840.56857751,253.028124747,0.060563548367,582.91492838,687,768.887533496,0.0262347,2.7537,82.4757,687,229.910999095,0.912135,2.75004361306,144.12329047,-2.78682,71.7387756781,208.704748638
2.74428,2.74571236714,88.5202,208.627318598,1341.63954096,578.38541949,0.0595705291854,1100.23845303,688,818.983408682,0.0257707,2.74691,82.506,688,451.632350986,0.8764,2.74436979014,304.652174535,-2.78078,186.740793616,231.0694671
2.74711,2.74815116636,88.5413,307.172897405,1574.36649197,307.168239306,0.0589165852729,553.631443602,689,549.165373336,0.025016,2.74967,82.6047,689,320.637487585,0.877861,2.74698668254,98.9533549398,-2.78497,211.849780452,190.304496659
2.7416,2.74281134298,88.5736,209.127874078,1132.94064824,115.71784156,0.0574832231141,440.928172562,690,382.252141626,0.0240764,2.74403,82.6466,690,242.299629254,0.880469,2.74191266442,150.320969721,-2.77512,73.8429630727,161.394976599
2.73111,2.73232570828,88.5599,188.317079918,1553.38880599,120.613750439,0.061544076047,775.12631493,691,232.484002213,0.0290994,2.73369,82.7243,691,317.27290269,0.891703,2.73120488617,217.00954774,-2.76721,84.8516118618,122.654457797
2.73932,2.74069816956,88.6072,195.463342222,1189.05942665,268.033805302,0.0596452968693,535.664281176,692,718.268570937,0.0252204,2.74234,82.73,692,316.994548834,0.889199,2.7391887677,146.706050606,-2.77328,118.936961245,214.337841544
2.73645,2.73772809562,88.6868,362.113429262,1832.4253927,237.986167247,0.0582845628244,377.77252312,693,451.524517747,0.0242489,2.73925,82.8112,693,178.947928015,0.893311,2.73636201981,110.557465845,-2.77026,76.533512574,165.375578125
2.73724,2.7388091035,88.6964,235.301690494,1283.16328236,318.436250296,0.0633419675501,761.0402997,694,717.633365171,0.0292651,2.74058,82.8616,694,306.742887691,0.889107,2.73725933829,249.302394912,-2.77522,12.3698465896,208.620463122
2.73502,2.73665422213,88.7434,348.664281808,2084.53528487,234.92756885,0.0595619320137,471.340860917,695,573.726551754,0.0266001,2.73788,82.9266,695,307.060125985,0.882617,2.73508588269,130.975646081,-2.77099,78.308474419,181.001637589
2.73338,2.73476177655,88.7966,300.33576787,1270.82394402,129.572362744,0.0601984446667,639.070993052,696,400.369493714,0.0277077,2.73633,82.9546,696,302.40698234,0.880903,2.73324795442,183.331947161,-2.76957,109.112150733,156.354942637
2.73152,2.73324243729,88.8318,39.1121723012,467.851465822,252.543712204,0.0597279106979,358.056851163,697,345.547952928,0.0258552,2.7351,82.985,697,189.053755733,0.872603,2.73158888026,102.60754797,-2.76672,63.7932290457,170.887667418
2.73001,2.73103791468,88.8332,323.390033156,1707.52720029,231.323719058,0.0588292561467,672.018924474,698,695.304220953,0.0269033,2.73265,83.0214,698,259.848622184,0.883062,2.72990789705,235.00855849,-2.76554,16.611919135,197.316236881
2.71857,2.71976616492,88.8996,107.112180918,1017.04274159,233.679614912,0.057297714943,772.207878744,699,340.748589721,0.023248,2.72144,83.0658,699,302.402655254,0.921741,2.71853581306,230.127919695,-2.75358,53.0896760427,162.113777923
2.72507,2.72671415155,88.9273,198.767973737,1155.62445943,189.407014662,0.0583537479961,383.920967264,700,407.734952173,0.0252042,2.72813,83.0339,700,245.092153192,0.868512,2.7251345376,96.6309316487,-2.75876,94.1682094358,174.741937857
2.71675,2.7184432758,88.9828,232.215107029,1342.79363684,357.726717868,0.0589001892341,459.973289248,701,550.744649185,0.0274189,2.72036,83.0868,701,289.914879129,0.858614,2.71649425261,149.914270048,-2.7494,24.5117074853,203.286183444
2.71675,2.71872461382,88.9941,462.084688612,1726.26838418,103.872254488,0.0581452090399,832.554955892,702,884.454131909,0.0253143,2.7197,83.1256,702,226.687884465,0.89198,2.71693436557,242.012757687,-2.75218,44.051958214,202.952431603
2.71652,2.71787395851,89.0471,376.602991869,1827.64248195,202.883998049,0.0585502032965,777.534262334,703,674.241357715,0.0264871,2.7196,83.1329,703,234.520788044,0.900135,2.7162848674,239.379150664,-2.75248,8.16263634578,191.213026489
2.70876,2.71038601848,89.0374,94.6925092296,672.625059201,298.38091574,0.0579452071745,457.167450709,704,399.864875261,0.0249969,2.71163,83.1456,704,202.418868896,0.905465,2.70882393197,118.501866979,-2.74503,64.351675078,173.493869136
2.70705,2.70821663692,89.081,374.446342564,1867.98596122,282.442342418,0.0591957871717,569.836249252,705,665.099175752,0.0260816,2.71032,83.2079,705,240.112125602,0.913179,2.70691208732,195.910585139,-2.74068,10.5235275219,186.920534798
2.70462,2.70629066239,89.0822,686.192148549,2684.47362525,419.953091444,0.0578359148679,636.646739254,706,1485.30542218,0.0254089,2.70802,83.2448,706,286.839019752,0.924739,2.70459955354,184.197929879,-2.73765,53.796393248,219.40169619
2.69613,2.69770753268,89.142,436.298249595,2486.89613105,305.388655682,0.0620186362667,938.395038931,707,1027.9052176,0.0291083,2.69939,83.2726,707,257.346563399,0.92839,2.69613287323,259.609137718,-2.72902,25.8242028712,211.78789336
2.69919,2.70076035515,89.1962,392.069435817,1734.25354514,400.120564985,0.0564762075331,779.268586001,708,1047.21586919,0.0230119,2.70238,83.274,708,279.184125528,0.882667,2.69906387681,224.018659643,-2.73209,6.22755959778,218.091190082
2.70101,2.70292646203,89.2211,340.555801526,1573.95682201,270.192027465,0.0579546210485,684.851576146,709,796.454678496,0.0244746,2.70437,83.3148,709,302.499736236,0.910944,2.70114820876,200.104020804,-2.73766,8.86233479538,205.763946769
2.69298,2.69478136292,89.2971,272.140018604,1808.31367922,265.07552138,0.0604940334831,910.700662244,710,684.722099836,0.0271318,2.69613,83.3905,710,456.133157687,0.843054,2.69298018024,326.711454811,-2.72648,11.7582175529,204.895272278
2.69552,2.69755622877,89.3664,260.101681354,1829.45601989,582.61771984,0.0593885420005,674.126473451,711,996.287222213,0.0275147,2.69895,83.4219,711,219.636930966,0.877923,2.69550784288,221.845183126,-2.73324,53.2356024785,219.743806219
2.68591,2.68790470012,89.4128,269.29367681,1665.08980993,439.281227247,0.0579134514344,555.83072908,712,863.643147521,0.0238393,2.68939,83.5018,712,268.122982982,0.938771,2.68603346681,161.384907164,-2.72276,35.1541031447,209.75660062
2.68707,2.68860929501,89.4135,198.271530223,944.699511718,193.686616798,0.0588085212953,385.842828356,713,425.686300836,0.0260023,2.69031,83.4872,713,183.493252867,0.898254,2.68706255465,116.361388072,-2.72745,6.22746552253,174.477012867
2.69707,2.69855312376,89.4405,504.651380822,1818.70118137,45.1472434591,0.058992655574,593.029307645,714,625.831423043,0.026185,2.70021,83.5293,714,229.882589359,0.89647,2.69707289047,211.483650195,-2.7356,13.5221666353,157.612356144
2.69079,2.6923208462,89.4502,371.702864275,1509.73762952,244.757786265,0.056549841227,1082.6032737,715,678.61259378,0.0226154,2.69379,83.6336,715,301.138365659,0.898857,2.69084997595,338.161300688,-2.72668,10.29044109,193.008331375
2.69596,2.69694313453,89.4839,168.774350445,1511.69323969,198.580026974,0.0601264081066,568.516893848,716,623.669904951,0.0272232,2.69891,83.6682,716,318.530648442,0.919734,2.69597584217,182.809074237,-2.73135,54.4768807637,215.877215703
2.69097,2.69200732605,89.5289,210.992011664,1638.51686479,225.491557255,0.059689397445,612.510016816,717,400.856897533,0.0275696,2.69377,83.6514,717,265.08252518,0.901749,2.6909116265,200.278497731,-2.7262,13.3391432704,166.201031315
2.69386,2.69520906777,89.5396,311.5092979,1420.64668372,80.4703645157,0.0562143082176,770.239582872,718,368.393875255,0.0228271,2.69681,83.6608,718,249.132204137,0.884592,2.69388830724,237.846299986,-2.72682,6.97094610836,146.478272681
