AverageAbsY,AverageEsReturn,AverageAbsQYDiff,AverageReturn,AverageAction,MinReturn,MaxReturn,MaxEsReturn,QFunRegParamNorm,StdEsReturn,AverageAbsQ,AveragePolicySurr,StdReturn,AverageQLoss,AverageQ,PolicyRegParamNorm,Epoch,Iteration,AverageDiscountedReturn,MinEsReturn,AverageY
27.2502029102,190.806178135,0.608688007025,327.027282789,0.999383,182.914981603,654.531900957,360.019087783,231.197,140.122611588,27.2637,-27.362,88.9524720233,2.55037,27.2369,218.313,4189,4189,151.836174617,6.52090441435,27.2392517433
27.0435323225,163.867978254,0.640187123717,306.5509346,0.999588,16.7430699474,542.961071951,326.254761607,231.197,103.613785304,27.0603,-27.1268,104.608136277,2.5524,27.0322,218.303,4190,4190,139.606795611,17.782656979,27.0334464443
26.8740630552,220.142201094,0.706417330966,307.641309276,0.999567,165.08109053,534.043432697,391.562068073,231.16,84.2155930669,26.8848,-26.9291,85.0183698476,2.99132,26.8572,218.364,4191,4191,143.279528587,81.8511573176,26.8594909657
26.6427759024,151.705441412,0.729373333728,315.179966562,0.999501,172.184053862,811.671724053,298.003405369,231.189,100.787765724,26.658,-26.6604,136.56421989,2.94372,26.6242,218.379,4192,4192,140.433446014,15.8524346383,26.6229046251
26.4840968239,296.905755434,0.74095970999,543.764704825,0.999652,19.4513883493,1037.0900915,870.990578396,231.169,271.900999477,26.4936,-26.516,236.271626891,2.78192,26.4608,218.449,4193,4193,155.659162408,18.7586645161,26.4628752665
26.1914483375,80.0405129722,0.788269411138,105.001806499,0.999383,10.2890006827,1052.34851786,494.39152023,231.169,140.021119128,26.2006,-26.2947,246.542590252,3.15261,26.1628,218.541,4194,4194,33.5135038988,6.662103956,26.1606688193
26.1170006742,198.209531105,0.797728887347,795.832778898,0.999386,467.852049512,1119.95997536,694.180917754,231.183,252.270103395,26.1246,-26.2394,164.438943169,3.37095,26.0924,218.535,4195,4195,165.948733514,8.31942629792,26.0937584897
26.0717525445,288.784624154,0.795056146351,900.468822823,0.998762,437.099946813,1148.41501821,461.762640428,231.164,166.339162868,26.0821,-26.2797,271.493489665,3.20348,26.0457,218.578,4196,4196,134.411018529,18.6555233778,26.0467079563
26.0675990695,304.72602465,0.776308575547,838.160583493,0.998864,421.473484061,1243.17899438,459.202467849,231.174,157.603590375,26.0821,-26.3054,270.411110069,2.85457,26.0476,218.634,4197,4197,133.302791196,53.5801184771,26.0468343723
26.0608806705,305.668059485,0.767550089939,1097.40454415,0.998775,902.835499888,1131.00529782,696.06136353,231.183,232.973510333,26.0719,-26.3029,62.440347803,2.79983,26.0401,218.706,4198,4198,126.346891238,23.6676705043,26.0420462907
26.1486893721,231.446666335,0.76144284241,1033.74425681,0.998594,543.945980767,1135.45500844,436.084464971,231.182,157.941033567,26.165,-26.4463,168.82591431,2.83105,26.135,218.828,4199,4199,123.067417036,29.4413773793,26.1327503892
26.159094679,206.680936795,0.713959933775,320.019204817,0.999135,84.6314481785,520.744054653,414.490487808,231.192,154.832344403,26.1717,-26.4081,51.736034402,2.40787,26.1431,218.838,4200,4200,135.527070653,19.0136484599,26.1453747644
26.1226828382,155.364277818,0.692152941758,292.3343534,0.999166,256.324358828,337.343997581,365.703922733,231.18,128.061363197,26.1372,-26.2975,19.0815157907,2.33223,26.1118,218.833,4201,4201,137.506930009,6.73049145081,26.1117375087
26.1571452716,166.313284639,0.691503036066,308.147612864,0.999006,98.8215251738,420.37524783,330.595568573,231.184,120.428769472,26.1717,-26.3096,67.767100074,2.70249,26.1444,218.841,4202,4202,139.708165734,13.7702658583,26.1437527834
26.0333238197,227.143300284,0.676075928242,179.466950795,0.99907,126.022354683,479.322147253,526.352100614,231.194,156.60578295,26.0479,-26.2048,97.4108036101,2.45974,26.0206,218.834,4203,4203,106.799687127,12.1877338553,26.0210211863
25.9819630591,242.649086617,0.6614312051,295.97857088,0.999115,136.897707618,620.963153067,470.924846187,231.178,122.499585213,25.9985,-26.1578,168.694459371,2.5609,25.9705,218.841,4204,4204,141.097060218,87.5500786359,25.9689846229
25.9806048329,216.405946863,0.637605871709,190.682374941,0.999294,138.216285693,596.310382743,445.612954771,231.142,121.610381156,25.9951,-26.1459,68.2990099388,2.26741,25.9683,218.818,4205,4205,116.425602002,14.3511658425,25.9696651197
25.956711188,175.088118977,0.647563318029,132.708543598,0.998997,117.298675865,287.951490206,572.669963602,231.132,126.58699405,25.9687,-26.1459,14.2765276627,2.51006,25.9421,218.819,4206,4206,91.9734870438,8.60253498962,25.9417121276
25.798523789,113.869163921,0.652384448352,131.204752128,0.999152,118.196770944,143.006334776,191.947446067,231.131,60.4419832674,25.8077,-25.9408,7.34774209924,2.48361,25.7816,218.759,4207,4207,91.6065635033,8.97050612519,25.7825460935
25.8527864589,163.257729896,0.663511950847,448.751454149,0.999236,206.730170026,577.610074045,239.900255524,231.103,55.7719534603,25.8656,-26.0156,86.417188193,2.59913,25.832,218.805,4208,4208,194.224373303,35.9919465295,25.8317681486
25.7227651828,291.356242414,0.669471513299,350.184274993,0.999344,312.318747662,425.324755817,418.148536109,231.088,98.653325679,25.731,-25.9451,16.1365523039,2.46628,25.6987,218.804,4209,4209,172.571349892,93.9619480781,25.7013688867
25.7277757885,254.585162925,0.660175967912,427.217962796,0.999281,340.72469727,611.504497955,397.592435641,231.101,92.8585413756,25.741,-25.9524,68.5005758385,2.39049,25.6957,218.777,4210,4210,192.853591909,127.407568052,25.6964613638
25.8511984093,303.000154082,0.653791384656,392.633224154,0.999492,302.665863626,572.683981645,411.647028264,231.134,125.679606623,25.8616,-26.086,65.0768094041,2.42796,25.8215,218.777,4211,4211,182.909915007,52.1386813664,25.826250676
25.7822337281,258.306033034,0.640419407035,315.167310691,0.999265,276.660016065,349.717954242,485.655521699,231.146,135.781324134,25.7956,-25.996,15.9329487434,2.23786,25.7556,218.864,4212,4212,161.887893528,10.7878473213,25.7569311104
25.7329272923,263.880497674,0.656019947789,328.040695233,0.999388,301.084280582,370.013350517,434.240222373,231.155,133.321317244,25.742,-25.9435,9.56708227396,2.60059,25.6992,218.843,4213,4213,166.363559879,12.8730721099,25.7013990249
25.7883784105,244.342706622,0.628066240588,319.463372299,0.999594,282.355900588,460.53257684,381.014696455,231.192,135.900437154,25.7962,-26.0189,35.2105724606,2.20064,25.7524,218.808,4214,4214,162.827048422,7.17695985695,25.7542196604
25.7194759169,280.36306841,0.618902093589,335.498448309,0.999179,295.898926742,431.144854315,416.778602712,231.2,113.28849666,25.7337,-25.9378,28.2100134613,2.13048,25.6817,218.797,4215,4215,167.365483532,38.4807677592,25.6835317557
25.7800901607,283.174655053,0.637504858421,323.84003425,0.999195,283.693606188,400.352501641,515.903555036,231.246,176.145843981,25.791,-26.0001,24.3228906897,2.23677,25.7423,218.777,4216,4216,163.129111235,7.67431596908,25.7440121484
25.7692182655,183.172843088,0.648339382133,339.712374589,0.998911,265.605469996,444.091431134,427.932527933,231.238,132.773829635,25.7848,-26.0113,39.7194965869,2.52372,25.736,218.816,4217,4217,165.237641103,24.3694072736,25.7360199452
25.7937425385,257.652433944,0.634618860607,421.822749043,0.999191,310.823881327,506.887151316,435.008097791,231.266,143.539382812,25.8094,-26.0343,32.6103919437,2.2336,25.7595,218.887,4218,4218,182.37901916,10.4391556466,25.761580879
25.8884724782,327.268087662,0.63462473039,425.613877451,0.998993,310.860485241,481.887913336,534.999004097,231.303,132.603530598,25.8984,-26.1435,32.5182021264,2.33125,25.8486,218.85,4219,4219,184.562617005,108.665923375,25.8522166601
25.984334145,222.964736012,0.625888696571,377.406068211,0.999133,131.551944709,542.169039386,492.574542993,231.306,138.376928796,26.0043,-26.244,66.520911637,2.16447,25.9613,218.827,4220,4220,169.853420769,25.0215213369,25.9588833291
26.0086460708,270.765256506,0.654199568279,366.842529122,0.999366,129.075523821,440.612935811,476.029778723,231.302,127.889694797,26.022,-26.2132,38.4242811473,2.38486,25.9828,218.842,4221,4221,161.800915868,137.780442408,25.9850362805
26.0277409984,198.992041785,0.700435191418,303.443082454,0.99857,160.934433515,589.313363851,449.181558729,231.345,157.58522574,26.04,-25.9328,103.138594051,2.75961,26.0063,218.779,4222,4222,134.739322645,13.5185340942,26.0086960591
25.5195029744,321.676753251,0.787343716372,277.67685101,0.998998,131.244499557,513.890703919,464.34309782,231.352,84.533788512,25.5321,-25.1179,124.184677183,3.21423,25.5,218.894,4223,4223,134.260015175,185.754523343,25.5031738394
24.9161738062,211.947572275,0.840774877322,158.80350163,0.998924,148.141455168,185.636166308,375.573129726,231.367,97.1893641747,24.927,-24.5273,6.04318406797,3.20165,24.8949,218.925,4224,4224,103.64527848,105.15563974,24.8958622734
24.408344009,222.47532193,0.929047328692,360.090444747,0.998981,60.0430723582,753.853252461,557.441924768,231.374,165.545420751,24.4216,-24.2781,236.875350877,3.67973,24.3879,219.156,4225,4225,144.561952447,11.5286844395,24.3907745097
24.2511133031,103.710958233,1.00123460225,76.8226696207,0.999467,7.29314146627,493.483597994,561.714650659,231.359,162.080221678,24.2665,-24.6942,70.8388558529,4.11719,24.2309,219.251,4226,4226,54.9185937975,5.33437639495,24.2359032551
24.4311532818,36.1087519702,0.986215563502,54.3440574174,0.999465,36.8282762991,69.7155315089,330.145099319,231.309,52.7175979,24.4447,-24.7332,11.5576478606,4.22523,24.4083,219.265,4227,4227,44.5884665936,5.34645953308,24.4097393767
24.7899756031,55.8452271147,0.874103849988,72.4978632853,0.999112,45.0518486453,522.019293484,473.198949737,231.301,80.6172771252,24.8078,-24.9792,63.3770223012,3.62631,24.7684,219.293,4228,4228,53.7904341202,5.42847803822,24.7642274723
24.7140696147,75.1529627411,0.868481020481,111.086798959,0.999025,41.5689710058,311.264391197,294.177122017,231.272,70.4872399228,24.7241,-24.741,83.5465843913,3.75195,24.6868,219.347,4229,4229,73.5117270506,7.52337530117,24.6883294649
24.5357208944,111.231436496,0.873753820938,147.908142814,0.999464,36.1100836172,740.095559769,577.671148729,231.25,143.283137203,24.5519,-24.4381,227.252425717,3.41189,24.5061,219.319,4230,4230,70.0018102517,9.82943915152,24.5053729697
24.2902820086,215.46080547,0.907282817584,524.118032926,0.999455,44.3246095948,842.396932323,579.307728496,231.224,198.319104066,24.3075,-24.1868,237.762225572,3.37608,24.2605,219.369,4231,4231,189.370476742,28.0291231965,24.2628144612
24.0307079789,304.4261082,0.900024862053,746.354809201,0.999441,546.051794089,963.955455823,740.532060014,231.192,224.615553336,24.0547,-23.9782,89.1956216575,3.07497,24.0103,219.367,4232,4232,231.503896026,44.1287414308,24.0069463725
23.83357852,361.887391032,0.907499802021,713.806372449,0.999222,393.914790811,800.836017463,627.708495787,231.169,203.013323331,23.8502,-23.8852,78.1748871766,3.07972,23.8142,219.347,4233,4233,232.491305311,84.0190149595,23.8124578769
23.7274100824,378.194637953,0.875301670231,414.275519183,0.999404,353.990708579,875.109712723,725.868321348,231.12,208.546541196,23.7517,-23.8213,114.235002464,2.83506,23.7113,219.331,4234,4234,184.478060285,89.4660317385,23.7072102328
23.7070570274,427.072103927,0.840538735197,510.771156548,0.999548,340.044590108,833.821874184,654.288029391,231.085,146.334212706,23.7227,-23.8819,145.907892169,2.57344,23.6881,219.431,4235,4235,202.755818345,209.338682892,23.6879163639
23.6631368306,332.862775039,0.775544682438,618.810133651,0.999504,347.9639327,917.907549033,567.802513348,231.066,180.252502754,23.682,-23.9088,181.405012623,2.20423,23.6429,219.36,4236,4236,220.288537394,32.0335553524,23.6418321443
23.7517756675,301.507671289,0.748283589063,226.138607097,0.999494,110.395784178,732.633623489,551.149435735,231.089,161.188744951,23.7689,-24.0572,181.709472173,2.24057,23.7298,219.333,4237,4237,117.586616926,65.9173661552,23.7316109458
23.876690688,291.251373472,0.717752111598,117.24708193,0.998794,110.698128622,143.532125124,551.56648856,231.113,175.745761662,23.8871,-24.2218,3.46149332824,2.00791,23.8566,219.286,4238,4238,82.8876219289,99.7259217322,23.8583688146
24.1265244253,176.550974211,0.699538015353,118.211848768,0.999343,110.681362458,442.3303429,367.820786469,231.121,105.911149824,24.1454,-24.4523,25.7286041916,2.17158,24.1114,219.216,4239,4239,82.671394615,97.4209203812,24.1122775214
24.2216791361,201.189547233,0.682475456531,109.588806963,0.999629,104.44026263,114.733957318,498.917811124,231.133,151.268924141,24.2348,-24.4887,1.53444186134,2.02114,24.2057,219.225,4240,4240,78.2040791519,50.3187658774,24.20786804
24.1839630802,263.997088283,0.701765524011,338.526971227,0.999232,314.416637052,366.108868595,426.457841001,231.116,144.39321917,24.2003,-24.3349,8.10142615906,2.16506,24.1736,219.235,4241,4241,156.865409593,16.2332568941,24.1712653065
24.1979711433,263.939538325,0.731564999429,530.39755282,0.999104,367.531080481,992.359642988,411.124541849,231.076,131.712734093,24.2099,-24.2599,163.990262649,2.36184,24.1826,219.349,4242,4242,136.696042703,64.1672404579,24.1839065095
24.0707051585,337.658776697,0.728671882877,715.606527051,0.999179,434.995705088,1058.9585789,561.502696407,231.036,181.067600179,24.086,-24.2526,227.141493262,2.07647,24.0568,219.489,4243,4243,121.693713312,20.7007371975,24.0561757047
24.0494929917,341.139605742,0.751085396719,821.172516948,0.999476,471.510484582,1102.68442634,614.055169848,231.066,272.915564107,24.0721,-24.4283,205.976380303,2.20745,24.0423,219.673,4244,4244,117.944726758,68.2240416348,24.0376234387
24.3132638521,282.354520177,0.711010003767,509.86076071,0.999411,373.873081767,728.416114766,455.907249349,231.05,98.6180543883,24.3255,-24.692,103.345352453,2.08655,24.2971,219.707,4245,4245,130.148322176,191.476823001,24.3003830863
24.4354108281,382.592612213,0.687702086719,831.840792702,0.999601,475.598609097,1105.36250673,780.87872917,231.008,263.27363346,24.4521,-24.8591,215.252594033,1.92426,24.4243,219.815,4246,4246,116.000091071,40.7668033646,24.4230268317
24.7203779437,193.287879763,0.665784121985,740.894870038,0.999567,304.922205558,1051.88291749,384.617691522,230.981,138.752948116,24.7404,-25.1325,223.770362805,1.93363,24.7078,219.874,4247,4247,123.028335699,9.25797296406,24.7077454814
24.9001392714,195.690225984,0.671324581793,5.16800726409,1.0,5.04164547815,5.29439822754,452.426723495,230.983,174.823572853,24.9137,-25.3179,0.0601765950873,2.10434,24.8862,219.884,4248,4248,5.03751796302,5.32229746553,24.8869481683
25.1291878415,12.0430377817,0.729129336373,5.08878469388,0.999993,4.97806893342,5.255350275,377.096929286,230.988,42.7515492425,25.145,-25.3733,0.074901738044,2.90899,25.1166,219.857,4249,4249,4.9644439477,4.97324353134,25.1170886995
25.0874006034,5.93391256689,0.813433136709,1052.95194297,0.998972,942.294594023,1067.15616844,14.1135187647,230.983,1.46535493712,25.1048,-25.2188,35.0847816545,3.16529,25.0642,219.903,4250,4250,127.705189702,2.25087879623,25.0700530404
25.1166548941,196.042344248,0.808560437873,1062.22907025,0.999062,1058.19916019,1066.64252985,469.503085487,230.978,187.843455,25.1257,-25.3888,2.70452864443,3.10621,25.0911,219.844,4251,4251,124.761667321,6.36632117857,25.0955114064
25.2963211936,427.887602242,0.811613342953,1063.14864988,0.998696,1060.85621914,1066.17478487,519.403595116,231.001,84.2744645234,25.3151,-25.8202,1.93030893094,2.68422,25.2701,219.795,4252,4252,123.807599804,312.172133791,25.2702543839
25.7547295788,269.704644079,0.778420462622,1058.8094808,0.998769,1054.46543302,1061.70742888,431.682355711,230.943,158.409307602,25.7675,-26.4342,1.87083914933,2.73022,25.7376,219.794,4253,4253,120.432981115,14.4873246671,25.741151354
26.1037057633,298.287296376,0.736678339723,1054.43435422,0.999181,1049.70782746,1057.57500255,387.587257338,230.949,109.753398644,26.1198,-26.6601,2.60722150274,2.49794,26.0909,219.822,4254,4254,118.38031517,94.3578086552,26.0951697929
26.473352947,225.415798741,0.687115502949,1076.47207698,0.999033,1072.80365647,1079.55899361,433.429809413,230.949,121.000834079,26.4853,-26.9505,1.97358802741,2.40734,26.4597,219.795,4255,4255,128.474332742,104.234632131,26.4622235703
26.7134120598,416.029386635,0.658900719031,998.995184909,0.998949,514.974624936,1104.91725888,537.700293304,230.941,102.159333856,26.7254,-27.1771,195.930450831,2.25413,26.7007,219.837,4256,4256,132.464546035,257.860754428,26.7030561205
26.9395337528,283.181319729,0.648981847056,682.165474886,0.99901,403.673780887,1084.80997065,362.012057575,230.92,82.7292384269,26.9547,-27.4178,183.201153635,2.13978,26.9247,219.842,4257,4257,133.941236289,98.3688452244,26.9263443587
27.1769309538,202.2882549,0.632391571438,1038.61937559,0.998988,549.746901839,1161.60736956,402.943993399,230.929,132.470141066,27.1921,-27.6292,157.815754484,2.20139,27.1637,219.886,4258,4258,133.464942437,10.4839361541,27.1654686773
27.3321415454,344.667060394,0.615961421275,1023.37717895,0.998912,497.638728772,1077.92934461,475.339522261,230.944,139.117789192,27.3433,-27.8084,166.259225352,2.18372,27.3143,219.884,4259,4259,130.262014945,169.240946326,27.3170072818
27.5410414313,221.770122218,0.607753783931,1080.85020141,0.999228,1077.75152055,1083.74160547,398.141273035,230.938,113.859860213,27.5541,-28.0235,1.83237769493,2.11922,27.5266,219.8,4260,4260,130.418267246,92.8415248904,27.5307223686
27.7558457196,373.108863344,0.584759184845,622.592534718,0.999012,518.715892356,737.977310993,448.771874701,230.926,79.5911668433,27.7673,-28.2186,51.191016358,1.94429,27.7411,219.782,4261,4261,136.358682947,226.337118554,27.7448763094
27.8914797195,240.05924039,0.616281445313,1026.37932403,0.999119,428.216955511,1136.91963033,491.257148015,230.953,170.803370986,27.904,-28.3335,190.403664623,2.4677,27.8789,219.783,4262,4262,134.894893607,10.5106289201,27.8815582109
27.9980221849,250.76894019,0.591961440013,510.522151393,0.999418,406.649580059,675.906187827,423.762513399,230.944,136.989594022,28.0141,-28.4302,73.8803459424,2.06057,27.9877,219.732,4263,4263,143.055915593,85.1322593339,27.9907979172
28.1479252361,294.275050977,0.608845678346,793.708217934,0.998972,516.054580605,991.047477509,425.14907391,230.971,119.590075663,28.1638,-28.5936,113.628591945,2.36322,28.1379,219.733,4264,4264,134.595696509,61.6196097584,28.1405041438
28.370170435,224.851434346,0.583884362057,895.568744657,0.999119,561.179077121,1108.85701219,427.604906695,230.961,146.086631956,28.3863,-28.8175,176.061854069,2.00314,28.3609,219.768,4265,4265,133.556307347,11.3107663256,28.3630283606
28.5165684332,296.048147842,0.594736669606,1072.67667782,0.999494,1069.94573082,1076.39470348,483.446387065,230.946,149.052860974,28.5341,-28.9183,1.89351169835,1.90546,28.5102,219.764,4266,4266,127.222354978,29.5887417674,28.5099387089
28.4770303538,184.089883899,0.635109109834,1078.49062559,0.999324,1076.62023585,1080.85451714,444.037905335,230.94,142.817862279,28.4904,-28.8444,1.22000084177,2.30577,28.4688,219.767,4267,4267,131.228964177,8.48329001852,28.4716610057
28.6084860753,324.767998931,0.640104505942,340.420781182,0.999632,332.606082494,361.422175493,409.217503248,230.953,92.8511065785,28.6215,-28.9583,4.46171743474,2.54477,28.6026,219.584,4268,4268,155.066179325,125.605401723,28.6035924707
28.665839114,219.228018885,0.657738956194,348.566570608,0.999282,337.550076866,366.363041885,346.546991327,230.937,124.135747732,28.6814,-29.0032,7.64340563798,2.44064,28.6571,219.65,4269,4269,153.974791833,4.61385898516,28.6593853976
28.6808304856,203.371517425,0.667687305709,338.43191142,0.999415,329.14037398,348.649353682,358.770358646,230.94,146.981894582,28.696,-29.0032,2.9139621269,2.71061,28.6723,219.61,4270,4270,157.319561259,21.3100731526,28.6724410184
28.69918197,221.942790465,0.670220249374,341.453387271,0.999522,333.726593139,350.618966667,349.165107614,230.962,119.902521747,28.7132,-28.9958,3.16414437419,2.36454,28.6888,219.613,4271,4271,155.677011808,12.5721204167,28.6907053398
28.7272732792,279.710642776,0.715081546033,348.713664203,0.999663,340.625265858,362.479505266,443.415673892,230.946,95.5968801161,28.7392,-29.0746,6.06364120375,2.65028,28.7158,219.751,4272,4272,155.116946461,129.669883159,28.7204653197
28.8277059852,258.213936632,0.709670858809,349.035661423,0.999541,339.292781812,358.167840735,365.530164219,230.969,119.280209854,28.843,-29.2209,5.13067861059,2.74438,28.8181,219.774,4273,4273,155.171608591,89.524952258,28.8213802244
28.9348624089,220.013653111,0.697346945213,360.388024914,0.999393,347.063148534,375.255921462,473.045072778,231.014,144.787878164,28.951,-29.2718,6.18476005242,2.63787,28.9272,219.883,4274,4274,153.253746668,9.45926567197,28.9292695372
28.9319157468,305.078174383,0.708025052813,348.472123258,0.99946,337.49389932,360.145936077,389.586407997,231.049,96.6272541736,28.9451,-29.2835,4.93507031906,2.86325,28.9226,219.909,4275,4275,154.313281264,138.684913459,28.9222223228
28.9490522906,299.341020327,0.654277986601,1018.05249261,0.998757,404.786317608,1081.72598788,543.265663772,231.034,158.839910499,28.9607,-29.2896,193.936066904,2.21668,28.937,219.987,4276,4276,135.892096277,49.5046278945,28.9403084367
29.0038113915,220.129235792,0.65795885182,365.036079455,0.999507,355.105734152,394.367570212,494.70974546,231.042,173.785719659,29.0197,-29.3205,7.67803808938,2.45991,28.9953,220.03,4277,4277,151.310963102,12.5194203134,28.9952794571
29.0634185735,270.935102554,0.64103859052,350.45284862,0.999294,338.378490698,362.540179878,375.820656795,231.026,133.794843205,29.0785,-29.3648,4.67263998696,2.53552,29.0543,220.04,4278,4278,153.176042579,21.9663609246,29.0561079463
29.1358128535,288.927632899,0.60404721288,433.700329923,0.998942,358.875692369,1149.76365704,366.397879568,230.987,99.464392512,29.1497,-29.4112,200.289936785,1.89121,29.1275,220.061,4279,4279,149.403453012,114.212581477,29.1285878335
29.0475556521,296.572714997,0.622635722525,343.748886995,0.999251,331.756679651,355.168061042,381.505969912,230.996,112.325263285,29.0619,-29.3283,5.24639523288,2.27885,29.041,220.093,4280,4280,151.457799388,51.2528147883,29.0408049055
29.0751259198,179.422085743,0.632039317298,235.593516315,0.999494,12.7099271442,323.288591006,347.181296637,230.986,142.488398246,29.0883,-29.3301,125.909114376,2.64206,29.0625,220.026,4281,4281,111.769984774,10.0920090795,29.0666196947
29.0570607731,30.5967245145,0.639348767629,5.91787078037,1.0,5.76375759316,6.10434109844,313.520716647,230.965,70.0148226219,29.0713,-29.2661,0.0616456031744,2.4972,29.0446,220.041,4282,4282,5.7542097603,5.70459963707,29.0483849975
28.9406507389,23.6438939229,0.670092282013,127.136108113,0.999769,12.6575280204,272.529147732,293.031482099,231.005,63.0250048456,28.957,-29.1356,121.068220844,2.87188,28.9331,219.955,4283,4283,72.769531378,3.79672056964,28.9328234376
28.9149149633,108.321918806,0.646988843934,157.198202609,0.999713,12.689776579,278.549917635,283.065970846,230.999,112.919325637,28.9284,-29.1448,118.034905769,2.48303,28.9075,219.935,4284,4284,88.8804999519,8.28527878148,28.9082389491
28.8248777494,56.0273956191,0.642786996768,7.93253841745,0.999159,7.13028695803,9.37669237894,313.963128491,231.009,98.3973689596,28.8385,-29.0303,0.866243164952,2.31856,28.816,219.968,4285,4285,7.63394725023,7.23688893681,28.8167602093
28.8059732803,52.9586265691,0.686645225665,247.387577762,0.999711,207.196310703,266.925157097,251.865817067,231.013,80.5055868303,28.8178,-28.9897,12.8423190281,2.64854,28.7958,219.906,4286,4286,136.100273725,2.30280832757,28.799372988
28.6347180098,238.51927462,0.695299989118,268.863174485,0.999573,253.260806951,288.117710278,297.140948158,230.996,72.5070834734,28.6466,-28.8976,7.17580939458,2.63266,28.6214,220.036,4287,4287,141.89114732,42.0635888107,28.6250932601
28.7243782618,260.890292194,0.671587668119,270.575017184,0.999766,255.314906371,284.953923293,361.02335341,230.981,97.4815852248,28.7332,-29.1015,6.07078080524,2.23977,28.7123,219.986,4288,4288,142.633943236,15.5367408936,28.7172208174
28.7838282182,201.059787271,0.673577321075,245.303746332,0.999534,227.148825744,266.928710678,412.970089262,230.988,114.717582562,28.798,-29.1451,10.3126505318,2.60017,28.7763,220.01,4289,4289,137.337837052,43.9526630917,28.7781256544
28.8910965051,145.461210913,0.639259873276,238.610515306,0.999478,219.903409335,254.84528686,271.41576553,231.037,91.5506199005,28.9084,-29.2562,8.81723284021,2.20848,28.8845,220.051,4290,4290,135.419678673,11.6202921767,28.8845266528
28.8807792227,248.853653267,0.628612095812,268.672589388,0.999459,224.718856755,470.476056698,413.519920004,231.113,80.5583510058,28.8938,-29.2299,54.2360921505,2.03219,28.873,220.064,4291,4291,143.366378417,131.541695005,28.8745751723
29.0028290119,184.528924055,0.635060341818,353.900013266,0.999395,211.987142498,558.771752024,312.302900345,231.156,94.99308562,29.0186,-29.3761,79.7500226622,2.49928,28.9947,220.092,4292,4292,165.661476405,24.9294281237,28.9974586946
29.2180169547,421.618993568,0.621833329258,398.922207916,0.999476,341.982050552,457.100565065,586.114756238,231.146,111.704938235,29.2319,-29.6017,25.3377117042,2.22442,29.21,220.082,4293,4293,179.078760363,254.236802635,29.2115915214
29.2282725005,301.707508961,0.627660482683,405.334361248,0.999625,320.468447493,556.230383679,570.72236818,231.18,179.256479877,29.2389,-29.611,45.6788905283,2.33247,29.2185,220.002,4294,4294,180.551343561,25.2840387395,29.2227497609
29.3040690927,247.096505101,0.607251296336,406.94166359,0.999658,346.368207033,509.822860004,508.896336921,231.219,174.125591324,29.3166,-29.6876,35.3425014065,2.02938,29.2923,220.022,4295,4295,181.093739972,25.2965909535,29.2959311414
29.490582768,405.503358665,0.646526125774,443.767649784,0.999484,388.97815263,515.471091733,573.141456555,231.257,103.235963429,29.4994,-29.858,31.3847576981,2.65977,29.4792,219.982,4296,4296,188.655808625,239.966288419,29.4832059397
29.4633751722,307.156712735,0.63111190403,340.601319027,0.999544,209.003306081,474.518523993,460.543203138,231.239,143.685505244,29.4766,-29.8413,83.0414091465,2.18925,29.4517,219.995,4297,4297,163.195171059,48.3365881247,29.4549059766
29.4620629454,204.149198697,0.625446872067,317.494635684,0.999628,235.968179477,502.962641029,418.79580849,231.277,97.5919642485,29.4805,-29.8124,87.7675297908,2.26253,29.4536,220.024,4298,4298,156.829669213,50.5463728316,29.4530139249
29.5350867195,247.887311295,0.636534388419,298.398658701,0.99953,226.480104668,510.304517537,442.04226926,231.317,125.372634164,29.5499,-29.8905,81.8981422682,2.33591,29.5224,220.158,4299,4299,151.328063984,13.2993643091,29.5254962449
29.4676860333,286.192800279,0.615702446867,363.266090992,0.999574,230.034007399,441.173435764,572.559199197,231.341,187.069261449,29.479,-29.8433,66.207867355,1.99904,29.4533,220.185,4300,4300,168.69899769,40.016786518,29.4572686573
29.681600881,308.602994536,0.605295926708,348.455380452,0.999697,234.505069426,521.348642701,481.687480011,231.352,138.575435999,29.6931,-30.0426,86.107463406,2.00566,29.6733,220.165,4301,4301,164.014474839,5.75308169755,29.6747462111
29.6096790352,246.885108039,0.629461618443,352.198811538,0.999646,228.862534502,518.811873996,421.594300589,231.388,112.430352004,29.6254,-29.9707,89.147131744,2.3508,29.6014,220.143,4302,4302,164.996057645,40.0528889389,29.6021749198
29.5957093358,284.169627989,0.630844626438,413.813012386,0.99966,258.033146989,530.159868155,547.816121048,231.419,168.553482561,29.6026,-29.9566,53.4810478179,2.43813,29.5798,220.108,4303,4303,180.420729927,10.2154292603,29.5859437209
29.7220282528,253.449877955,0.59851356601,409.865164678,0.999776,268.313401318,546.120000406,477.999067414,231.397,151.149789918,29.7382,-30.0579,66.7498423231,2.02829,29.7141,220.144,4304,4304,179.510748474,45.6658642054,29.7140761929
29.6510722258,285.698750001,0.615250771648,274.145343122,0.999621,225.904815845,467.216676825,499.880606003,231.444,138.118485033,29.6626,-29.9768,65.691932982,2.23187,29.6356,220.131,4305,4305,145.530454027,51.6712250657,29.6376912032
29.6352715824,245.313234661,0.619785659658,264.580216461,0.999719,225.659877733,492.35111255,482.548268193,231.454,137.015610539,29.6469,-29.9584,46.7890978723,2.31109,29.6209,220.132,4306,4306,142.998722484,39.6262878625,29.6242171229
